		frames = 100 markers = 13 Hz = 30
-27.069	-8.4113	23.533
-27.37	-8.1862	-13.592
-41.686	6.7605	-2.8864
-25.083	-5.778	24.57
-29.854	-6.8731	3.6528
-40.245	-0.026682	-10.535
-26.266	5.3732	11.3
-29.888	-9.0536	-28.704
-25.199	2.271	27.419
-24.118	-11.502	-13.947
-26.222	9.0514	1.3585
-24.671	-10.967	-13.829
-28.984	2.7368	-28.246
-40.6	-2.0729	17.589
-31.018	8.1588	11.374
-27.067	2.2515	-13.397
-41.483	-8.4386	11.289
-41.479	7.0028	-3.1209
-40.494	6.87	-2.0292
-42.628	4.1371	10.383
-29.902	-9.063	-28.658
-42.275	4.2887	10.579
-41.213	-8.2231	11.211
-31.309	-11.135	-7.4776
-25.661	2.5353	-13.894
-41.308	-2.3418	17.542
-28.114	9.3609	1.2956
-29.922	-8.9232	-28.019
-29.887	-9.212	-27.99
-29.159	2.6532	-28.913
-29.754	-9.1489	-28.138
-42.041	4.3438	10.627
-40.414	-7.5804	-10.987
-29.185	8.9293	12.121
-19.451	7.1856	6.108
-21.963	8.3372	1.6898
-28.18	1.1737	2.7857
-42.495	4.1703	10.473
-26.42	6.3047	20.222
-28.404	-7.3147	3.3294
-40.745	-2.0765	17.569
-40.226	-7.5298	-10.492
-41.379	-2.4199	17.54
-29.919	-8.9295	-28.007
-27.075	-5.5314	3.129
-29.871	-8.9583	-27.989
-42.846	4.3531	9.3531
-26.096	9.4958	1.2217
-40.286	-7.3881	-10.669
-27.274	5.4534	23.851
-27.694	4.7758	23.848
-29.102	2.9027	-28.183
-30.755	-12.467	-6.0957
-28.029	-7.6599	-13.516
-23.892	1.6439	21.006
-28.983	2.6733	-28.241
-32.133	4.2356	-8.1682
-25.351	2.7858	-13.899
-36.241	-0.083132	17.148
-25.764	-15.352	1.0348
-41.882	-1.6299	17.236
-41.979	4.5083	10.553
-38.196	8.0172	-2.8181
-31.867	0.20826	1.1722
-28.386	-13.167	-5.0955
-42.503	4.4865	9.4346
-29.162	8.0809	11.596
-29.276	0.74632	3.5324
-28.986	2.6644	-28.243
-35.512	8.8296	-2.4695
-41.913	4.5492	10.552
-28.218	1.0504	2.7721
-29.746	-9.0507	-28.048
-41.553	-8.5429	11.288
-24.991	2.3436	26.312
-39.204	-7.2885	-9.0176
-27.431	-7.8921	23.856
-31.353	-11.437	-7.096
-29.009	2.899	-28.247
-27.221	-7.7779	-13.644
-28.541	8.6799	11.899
-28.696	4.1922	23.582
-29.842	-9.23	-28.218
-33.146	-15.997	1.278
-27.183	-7.4882	24.369
-23.957	-5.4325	19.965
-41.568	-2.2926	17.462
-40.249	-7.4681	-10.52
-27.114	-1.1489	30.138
-40.239	-0.090982	-10.527
-27.516	-14.251	9.585
-32.785	9.5907	-0.98064
-28.957	-12.121	12.68
-31.323	-11.806	-6.7643
-22.781	4.4278	-14.151
-27.472	-6.1145	3.173
-29.54	8.7212	11.974
-28.98	-12.259	13.02
-41.69	-8.4124	11.165
-39.896	-13.868	-0.48454
-34.828	9.1526	-2.1168
-40.223	-0.052602	-10.52
-29.914	-9.0257	-28.746
-29.928	-8.9505	-28.741
-23.062	4.6037	-14.089
-28.656	-12.241	14.965
-27.367	5.093	23.909
-40.245	-7.548	-10.529
-27.216	-5.6125	3.2208
-40.532	7.052	-2.0584
-29.737	5.3665	-4.9584
-28.928	7.9765	11.467
-20.902	-13.552	-4.0188
-29.042	2.7171	-28.647
-26.407	2.4082	-13.731
-26.083	-13.836	1.8747
-29.847	-9.2042	-28.3
-40.435	6.7449	-2.0228
-29.695	-9.0619	-28.068
-24.158	4.1192	-13.695
-24.415	4.2811	-13.635
-28.997	2.8814	-28.233
-27.355	1.8083	2.9414
-24.3	-11.552	-13.917
-39.242	-13.975	-0.065039
-25.941	-12.948	0.75096
-27.242	-5.8011	3.1253
-31.987	4.7652	-7.0308
-27.223	-7.6858	10.91
-26.342	-0.098932	16.284
-26.977	6.2344	22.917
-24.819	-5.7333	23.895
-25.567	9.0618	1.529
-25.215	-14.709	1.6417
-24.185	-5.4713	21.113
-41.394	-8.331	11.258
-29.836	-9.2105	-28.19
-27.765	1.6236	2.8539
-43.231	4.2512	9.793
-23.678	-11.532	-14.153
-31.319	-11.386	-7.1922
-24.339	-5.4812	22.182
-29.921	-8.9177	-28.02
-27.58	-13.306	-4.8738
-27.407	-11.434	11.301
-31.303	-11.135	-7.3026
-40.525	-0.13038	-10.975
-24.338	4.1243	-13.65
-27.544	-13.295	11.414
-40.503	6.7251	-2.0729
-40.26	-7.5508	-10.55
-28.975	2.5976	-28.228
-25.728	-6.1285	25.432
-26.563	5.2839	10.666
-27.454	-12.565	11.608
-25.181	-10.477	-13.645
-25.79	-7.4867	11.798
-31.829	4.4021	-7.8635
-41.614	-8.5866	11.258
-32.784	7.7856	7.7701
-27.868	-7.6849	-13.561
-39.645	-13.137	-0.91754
-41.215	6.6647	-2.476
-29.727	-9.1086	-28.112
-27.438	-7.9275	23.896
-24.175	4.084	-13.703
-29.145	2.6551	-28.883
-24.155	4.1253	-13.694
-34.041	-7.3781	-1.2873
-39.763	-13.016	-0.77774
-32.171	8.7662	1.6781
-28.047	4.7433	23.847
-29.93	-8.9441	-28.004
-26.885	-8.2868	23.533
-29.121	2.633	-28.841
-27.257	-8.2171	23.736
-26.93	0.21179	30.553
-41.316	7.0891	-3.1472
-41.078	7.0776	-3.2284
-24.423	4.2827	-13.602
-32.123	4.4446	-7.8544
-25.917	-2.0616	30.148
-25.293	2.2827	-13.444
-26.478	-14.306	2.4761
-30.962	-7.1416	2.8344
-40.623	6.7012	-2.1258
-31.919	4.0856	-8.0043
-25.469	2.7244	-13.885
-42.779	4.0822	10.275
-39.474	-7.4737	-9.4516
-37.827	4.9453	9.4673
-28.354	-11.817	13.204
-28.161	-14.538	4.6437
-28.201	-11.55	11.73
-40.398	-7.6801	-10.727
-24.687	8.6639	1.632
-40.891	7.1326	-3.1604
-23.363	7.7238	1.5262
-27.372	-8.0696	23.846
-40.104	-7.4952	-10.53
-28.078	-11.844	14.013
-20.198	6.7521	6.9833
-25.921	1.8057	29.846
-31.239	-12.046	-6.574
-31.239	-11.407	-7.0133
-24.183	4.0403	-13.695
-31.64	4.3315	-7.4201
-32.124	4.4425	-7.8038
-28.901	2.5281	-28.351
-23.293	4.6442	-14.011
-29.673	-16.673	2.1339
-31.267	-11.243	-7.2956
-42.353	4.2395	10.547
-28.297	-12.667	14.51
-24.17	-11.598	-13.997
-31.107	5.324	-5.9549
-40.402	-0.14601	-10.709
-40.401	-7.5994	-10.937
-27.065	-7.8997	-13.631
-42.138	4.2909	10.62
-28.039	1.2184	3.2195
-32.12	4.4281	-7.9677
-40.341	-7.439	-10.745
-27.834	5.6597	-4.3248
-29.772	-9.0423	-28.053
-29.872	-9.1763	-27.972
-28.191	-12.251	14.663
-40.391	-7.6158	-10.903
-40.228	-7.5364	-10.498
-24.315	-11.659	-13.87
-27.698	1.4358	2.9831
-27.063	-5.5979	3.1279
-26.909	-8.2529	23.503
-27.609	9.7006	1.2544
-39.606	-13.104	-0.92994
-25.84	6.3326	16.968
-23.789	3.4325	-13.782
-27.438	-15.561	6.3016
-29.006	2.8918	-28.244
-41.774	-2.0438	17.373
-26.473	9.0088	11.68
-27.522	1.6854	2.8804
-27.186	6.0112	23.876
-35.988	0.13594	-4.7302
-25.705	-13.681	0.94066
-36.422	8.4732	-2.7438
-31.53	5.1246	-6.3637
-29.161	2.6656	-28.913
-39.576	-13.064	-0.91684
-26.145	2.0523	-13.84
-29.869	-9.0908	-28.42
-27.717	-8.5298	-13.534
-40.558	-0.026952	-10.721
-29.922	-9.0148	-28.768
-24.291	-6.5171	15.328
-27.067	-8.1809	23.595
-29.709	-9.117	-28.077
-24.293	4.1069	-13.643
-31.023	4.4597	-5.9893
-28.909	2.7472	-28.272
-29.073	-0.063472	2.8048
-25.498	2.7262	-13.824
-28.415	-8.3654	-12.948
-29.893	-9.047	-28.697
-27.288	-8.5586	23.653
-36.354	4.945	9.2882
-29.112	2.637	-28.82
-22.561	7.2487	-4.1054
-28.263	-7.7028	-13.444
-41.34	-2.3864	17.544
-39.832	-13.387	-0.68884
-40.424	-7.6088	-10.962
-40.318	-0.10083	-10.602
-25.695	2.5878	-13.874
-26.258	-14.203	2.3477
-28.91	2.5001	-28.394
-27.524	-7.7267	-13.543
-29.925	-8.9334	-28.011
-30.375	8.3526	11.398
-28.815	-7.7296	3.3669
-29.071	2.7576	-28.191
-23.928	-6.2039	16.362
-23.157	-11.88	-14.422
-27.291	-7.7406	-13.617
-37.273	0.17585	-6.0927
-40.57	7.3305	-2.0082
-28.996	2.6768	-28.227
-29.01	2.9167	-28.237
-29.919	-8.9272	-28.014
-24.185	-11.527	-13.981
-40.469	-0.16605	-10.818
-41.611	6.7625	-2.7237
-36.219	-7.3125	-4.7453
-24.277	-11.657	-13.942
-33.428	9.5542	-1.3554
-28.951	2.5858	-28.226
-30.294	-12.686	-5.8415
-21.016	8.3181	2.4633
-26.451	-15.224	1.8801
-29.918	-8.9306	-28.009
-19.765	6.9691	6.5938
-41.033	6.731	-2.3236
-40.949	6.7677	-2.2657
-29.098	2.9076	-28.183
-29.758	-9.0476	-28.065
-29.917	-8.9231	-28.012
-24.375	4.1369	-13.639
-38.043	-14.408	0.34046
-27.849	-11.474	11.548
-25.597	2.6946	-13.877
-28.487	-7.7144	-13.391
-24.116	-11.642	-14.023
-41.453	-2.4608	17.522
-27.901	9.2823	1.2504
-26.232	8.7911	11.715
-23.189	6.8833	1.3337
-24.28	4.4884	-13.694
-39.962	-7.5059	-10.166
-25.983	-13.344	1.3904
-27.322	7.2441	11.233
-27.525	1.5372	2.9421
-29.921	-8.928	-28.016
-28.974	2.6554	-28.247
-27.297	-11.69	11.349
-38.445	0.17088	-7.4563
-27.652	-16.615	3.5748
-43.151	4.1316	9.9676
-28.239	-6.3195	3.7015
-27.508	-14.192	3.2281
-21.379	6.6292	6.9077
-28.005	-8.7887	-13.473
-27.123	-7.9536	-13.629
-32.14	4.4871	-7.658
-29.903	-8.9247	-28.012
-27.884	-8.6596	-13.499
-22.611	6.4655	5.6133
-39.968	-13.579	-0.66284
-26.163	6.4074	19.206
-30.991	-7.6787	10.637
-27.267	-12.058	11.427
-23.37	7.2303	1.3946
-40.641	7.2989	-2.0158
-29.931	-8.9474	-27.995
-26.5	-9.3258	-13.308
-27.819	1.5449	2.8515
-22.937	4.5344	-14.084
-29.697	-9.0839	-28.067
-29.927	-8.9288	-28.019
-22.829	7.5138	-4.1851
-28.124	1.2963	2.8142
-40.394	-7.6305	-10.775
-28.243	-12.221	14.949
-40.521	-0.11512	-10.967
-29.922	-8.9245	-28.017
-25.611	-13.846	1.0114
-28.883	2.497	-28.421
-42.093	-8.5496	11.228
-30.463	5.2903	-5.4372
-42.012	-1.0778	16.981
-26.962	6.2472	23.527
-25.366	2.7361	-13.894
-24.352	4.213	-13.632
-27.332	1.9217	2.815
-26.814	-1.5449	30.209
-35.047	0.020098	17.044
-25.675	2.0341	29.212
-24.217	4.0441	-13.667
-23.192	-11.833	-14.4
-24.085	-11.614	-14.028
-29.533	-7.5181	10.641
-41.487	-8.3297	11.203
-27.157	-7.787	-13.641
-32.477	0.11291	0.32056
-42.569	4.1419	10.429
-32.17	9.1601	0.15156
-27.747	-14.254	3.5659
-26.319	-2.3236	30.177
-40.465	-0.1583	-10.941
-40.572	6.708	-2.1048
-27.46	1.7346	2.8611
-28.838	-7.7753	-13.244
-25.447	2.7692	-13.88
-29.011	2.896	-28.249
-24.634	9.1163	1.2509
-28.268	-7.1422	3.2925
-40.191	-7.5482	-10.479
-37.92	0.16686	-6.833
-31.694	4.9591	-6.5944
-29.112	2.6719	-28.811
-40.433	-0.18635	-10.906
-28.446	-12.253	15.121
-29.848	-9.0976	-28.302
-40.117	-7.5023	-10.518
-41.029	-8.1387	11.328
-39.802	-7.9819	11.431
-24.19	4.049	-13.696
-26.887	-8.272	23.523
-23.061	4.0775	-14.049
-24.252	-11.552	-13.943
-27.146	-7.9884	-13.621
-29.066	8.0009	11.543
-28.956	2.5344	-28.445
-31.145	-12.176	-6.4355
-23.464	7.3923	-3.3549
-25.958	-12.911	0.77666
-40.1	7.3946	-3.0378
-27.804	-8.6043	-13.503
-29.695	-9.0721	-28.066
-25.243	-14.8	1.7258
-28.96	2.829	-28.196
-26.648	1.7458	-13.781
-40.251	-0.081122	-10.544
-29.893	-9.0414	-28.728
-34.203	-7.6513	11.092
-29.909	-8.9279	-28.014
-29.425	8.3324	11.725
-25.509	2.752	-13.877
-29.901	-9.038	-28.726
-29.896	-9.0562	-28.708
-40.045	-0.26709	16.966
-29.899	-9.0537	-28.698
-28.048	-13.077	11.81
-39.992	-13.646	-0.61814
-29.921	-8.919	-28.022
-27.645	-6.3634	3.1992
-26.948	-8.3664	23.494
-27.312	-8.1231	-13.599
-27.463	1.8744	2.8789
-28.126	-6.9897	3.2934
-31.307	-11.28	-7.3814
-29.132	2.6372	-28.869
-24.505	2.2982	24.122
-29.906	-8.9301	-28.003
-26.975	-0.096712	30.385
-41.56	-0.70717	16.84
-26.001	-2.139	30.079
-24.345	4.1956	-13.651
-24.1	6.6045	2.3841
-24.391	4.1504	-13.635
-40.368	-0.13013	-10.664
-25.788	2.5281	-13.871
-27.596	-15.148	7.3633
-25.249	2.7982	-13.926
-34.768	4.8936	9.0856
-40.218	-7.5339	-10.483
-26.735	6.3563	22.495
-27.773	-13.041	12.302
-27.655	-6.0009	3.3952
-30.179	0.42996	2.9574
-24.383	-13.419	-4.3495
-29.106	2.6524	-28.817
-40.221	-7.535	-10.487
-26.156	-2.243	30.138
-26.005	6.3991	18.096
-29.01	2.9122	-28.238
-40.861	-2.0831	17.557
-40.176	-7.5346	-10.463
-27.1	-7.8232	-13.626
-30.671	-16.446	1.9108
-40.486	-0.090352	-10.953
-39.03	7.6943	-2.8134
-40.079	4.6758	9.5396
-37.347	-14.653	0.61366
-28.148	9.6143	1.4749
-40.676	6.6921	-2.1524
-39.714	-13.226	-0.85994
-27.628	-8.7807	23.749
-28.985	2.722	-28.519
-28.738	4.078	23.57
-40.259	-0.083812	-10.546
-32.613	-7.6527	10.748
-27.182	-5.5521	3.2057
-29.921	-8.9308	-28.012
-24.37	4.2362	-13.623
-26.965	-8.2301	23.539
-31.289	-11.272	-7.3464
-29.921	-8.9236	-28.015
-25.904	-2.1305	30.122
-39.569	-13.073	-0.91594
-27.36	-11.487	11.281
-29.915	-8.9805	-28.743
-29.111	2.666	-28.831
-26.443	-6.7456	25.664
-29.824	-9.2089	-28.151
-39.577	-13.061	-0.78824
-32.021	4.1071	-8.1131
-42.963	4.0613	10.132
-40.334	-0.10515	-10.621
-29.926	-8.9796	-28.749
-24.158	0.76489	18.413
-24.736	2.6639	-13.543
-27.728	-8.8943	23.766
-23.692	4.6795	-13.894
-41.996	-1.0584	16.924
-26.269	-2.6343	30.344
-24.184	-11.543	-13.978
-23.483	3.6608	-13.888
-28.629	4.5052	23.744
-26.321	-2.5806	30.284
-27.501	4.7627	23.837
-30.308	5.0315	8.8626
-28.874	2.5682	-28.19
-29.92	-8.918	-28.018
-26.204	-2.0885	30.116
-23.682	-11.858	-14.261
-40.36	-0.071902	-10.458
-27.085	-5.6545	3.1232
-26.516	6.3932	21.104
-28.937	2.8657	-28.151
-40.234	-7.5446	-10.511
-27.178	5.7656	23.835
-39.642	-12.914	-0.79454
-41.858	-8.6254	11.153
-27.908	-12.857	13.196
-27.328	-8.1701	23.822
-42.016	-1.2401	17.068
-25.645	2.625	-13.875
-29.126	2.6299	-28.85
-24.272	4.065	-13.643
-40.109	-7.4979	-10.525
-24.196	-11.526	-13.882
-40.74	6.6717	-2.1951
-23.776	8.8858	1.3441
-22.014	6.5881	6.3865
-43.235	4.225	9.4489
-39.903	-13.449	-0.67954
-27.085	-7.8418	-13.615
-29.931	-8.9698	-28.754
-28.558	1.0412	3.5644
-26.087	-2.2048	30.151
-43.288	4.1695	9.6878
-24.2	4.0614	-13.687
-26.661	9.6039	1.2238
-29.484	5.5616	-4.6394
-40.286	-0.086682	-10.571
-27.016	2.0281	-13.159
-41.192	-2.1943	17.529
-24.166	4.0357	-13.69
-28.269	1.1233	3.4151
-39.737	-7.4421	-9.8415
-25.993	-2.0889	30.159
-24.243	-11.546	-13.948
-27.897	-9.3484	23.881
-26.544	1.8255	-13.79
-27.395	1.9107	2.8778
-24.317	4.1112	-13.66
-40.467	6.7446	-2.0592
-41.714	-2.1219	17.413
-26.554	0.96061	30.776
-39.713	-13.932	-0.37664
-27.023	-8.3764	23.561
-29.923	-8.922	-28.015
-29.912	-9.0403	-28.727
-40.266	-0.083822	-10.548
-32.112	4.2243	-8.226
-29.899	-9.0272	-28.732
-27.206	9.6764	1.2213
-28.986	2.7438	-28.245
-28.108	-16.667	3.0177
-20.712	6.6492	7.0497
-29.115	2.6825	-28.844
-41.929	-8.5181	11.18
-39.773	-13.321	-0.71914
-27.466	-5.9005	3.3351
-30.621	5.2881	-5.6768
-40.48	-0.043322	-10.6
-21.546	-13.466	-4.0923
-23.351	-11.659	-14.298
-31.75	4.3766	-7.7033
-29.104	2.8983	-28.189
-41.667	4.6685	10.56
-28.652	3.7476	23.611
-38.56	-14.198	0.19066
-29.914	-8.985	-28.735
-23.945	1.0531	19.202
-29.555	-12.898	-5.4947
-27.842	-11.459	11.453
-26.642	-14.351	2.7642
-31.306	-11.163	-7.4868
-29.9	-9.0241	-28.735
-29.082	2.7756	-28.185
-29.111	2.6751	-28.814
-27.071	-7.8673	-13.624
-29.798	-9.1999	-28.284
-27.033	-5.525	3.1091
-31.404	-11.348	-7.547
-27.843	8.9207	11.658
-31.252	-11.229	-7.2656
-40.185	-7.5411	-10.472
-41.001	-0.47454	16.851
-39.707	-13.33	-0.71494
-27.364	1.906	2.851
-27.391	-8.6417	23.673
-32.059	4.5013	-7.557
-40.27	-0.084952	-10.551
-29.102	2.6986	-28.786
-26.897	5.1488	10.027
-24.572	6.3445	-3.5715
-28.19	4.6517	23.739
-25.309	-14.375	1.2965
-31.392	-11.3	-7.5335
-24.268	-11.559	-13.937
-42.06	4.5343	9.4096
-40.606	-0.35585	16.907
-29.927	-8.9235	-28.022
-26.069	2.1276	-13.879
-35.748	-7.3578	-3.9466
-26.606	6.3852	21.895
-27.181	-8.4967	23.642
-37.501	-0.16542	17.145
-40.39	-7.4482	-10.816
-28.983	2.7378	-28.251
-25.596	6.2473	14.775
-26.161	5.5015	12.116
-27.374	-16.291	4.358
-24.103	2.2594	23.045
-31.841	-0.13941	16.671
-40.613	-0.00081152	-10.827
-27.247	-12.304	11.534
-27.881	-9.1766	23.829
-41.091	-2.1386	17.55
-28.537	4.5529	23.77
-24.47	4.2813	-13.58
-29.362	8.7749	12.06
-34.363	0.075798	-2.1463
-32.069	4.2192	-8.2202
-29.797	-9.1864	-28.254
-38.528	-0.21722	17.094
-25.904	-12.907	0.92266
-29.923	-8.9227	-28.022
-38.864	0.069218	-8.056
-27.073	6.105	23.763
-27.533	1.8311	2.8783
-28.969	2.8252	-28.207
-40.867	6.7944	-2.2135
-24.175	4.1039	-13.689
-24.351	6.696	1.2228
-40.396	-7.637	-10.925
-28.979	2.6652	-28.242
-39.969	-13.694	-0.56024
-39.291	0.11581	-8.6124
-27.692	-15.033	4.0634
-28.523	7.9676	11.418
-25.345	2.8013	-13.897
-28.169	-14.335	4.2996
-40.056	-13.054	-0.62224
-28.269	4.6329	23.726
-23.167	-11.923	-14.426
-40.22	-7.5339	-10.485
-25.816	2.3034	-13.893
-29.109	2.6626	-28.816
-24.195	-11.461	-13.964
-28.987	2.6712	-28.236
-25.864	5.6551	12.865
-24.381	4.1665	-13.644
-24.517	4.3988	-13.586
-24.278	-11.625	-13.945
-28.943	2.8707	-28.148
-41.0	4.5901	9.4833
-24.155	4.0559	-13.699
-22.922	8.7302	1.5048
-41.294	-0.59962	16.853
-40.439	7.3062	-3.1522
-29.055	2.7571	-28.191
-28.51	-13.664	12.032
-41.335	-2.323	17.515
-40.17	-0.0089415	-10.108
-29.923	-8.9218	-28.019
-29.931	-8.9881	-28.784
-24.961	-15.314	0.28036
-38.112	-7.2721	-7.3524
-41.978	-1.3744	17.127
-24.235	-11.476	-13.949
-43.066	4.1276	10.045
-29.912	-8.9307	-28.011
-42.713	4.1044	10.33
-41.62	6.8233	-2.9584
-43.079	4.2853	9.4168
-32.812	-7.3286	0.51366
-32.204	-7.2325	1.3678
-22.301	-15.022	-1.9683
-25.46	2.1146	28.421
-31.404	-11.37	-7.5291
-27.278	9.1929	1.2437
-29.048	2.7384	-28.197
-42.064	-8.485	11.187
-25.795	-13.302	0.82126
-27.0	-8.2334	23.545
-25.317	-14.465	1.4119
-28.108	-11.866	14.739
-41.335	-8.2929	11.275
-31.327	-11.292	-7.4393
-29.829	-9.1335	-28.246
-27.967	4.7637	23.864
-29.112	2.6386	-28.832
-40.458	6.7316	-2.0195
-41.607	6.7641	-2.8302
-40.058	-13.156	-0.47704
-40.508	-0.12887	-10.961
-32.127	9.1016	0.93266
-23.554	-11.552	-14.208
-25.5	-14.148	1.1466
-20.367	-14.123	-3.473
-25.914	-13.024	0.78536
-40.363	-7.6101	-10.723
-28.326	-13.524	11.956
-35.18	-7.3716	-3.0731
-25.502	0.12613	16.55
-35.48	-15.136	1.0293
-38.994	4.7652	9.5648
-27.151	5.9533	23.906
-28.518	-11.676	11.888
-27.868	-8.6742	-13.025
-25.587	2.695	-13.871
-41.536	-2.3341	17.486
-23.203	3.9	-13.985
-24.106	-11.654	-14.027
-24.256	4.0609	-13.651
-31.308	-11.195	-7.2092
-22.69	4.5131	-14.19
-40.281	-7.5552	-10.58
-25.692	6.3247	15.855
-26.113	-14.041	2.15
-25.236	-14.553	1.5041
-33.13	0.087268	-0.48854
-24.188	-11.563	-13.979
-41.262	-2.3105	17.553
-26.689	0.65952	30.817
-28.17	-13.209	11.842
-40.001	-13.003	-0.68134
-24.364	4.3482	-13.647
-40.848	-8.0862	11.367
-24.834	0.21569	17.01
-29.555	8.585	11.904
-29.014	2.8231	-28.22
-23.946	-11.638	-14.139
-29.004	2.8144	-28.231
-29.92	-8.9232	-28.018
-27.842	-6.0937	3.4195
-27.457	-0.1209	16.201
-31.387	4.311	-6.7699
-29.89	-9.0467	-28.692
-32.275	8.7537	2.6188
-39.957	-0.044672	-9.75
-24.236	-11.593	-13.859
-41.333	6.6856	-2.5722
-26.017	-13.584	1.6336
-38.858	-7.3204	-8.4397
-41.835	-1.7554	17.286
-28.363	4.6352	23.755
-29.923	-8.9319	-28.011
-28.094	-12.735	13.98
-31.239	0.28661	1.865
-27.332	-11.573	11.317
-40.076	-7.4748	-10.476
-28.245	-13.283	11.91
-28.245	9.5505	1.4127
-28.236	5.1444	9.2053
-20.428	-13.748	-3.8819
-28.408	0.60612	2.7815
-29.897	-9.0591	-28.712
-37.406	8.3463	-2.7601
-27.184	-5.6327	3.2227
-41.366	6.6469	-2.6584
-25.965	-2.115	30.117
-32.551	8.1451	4.6629
-24.169	-11.61	-13.993
-28.691	4.4489	23.711
-29.905	-9.0167	-28.734
-24.372	4.1264	-13.621
-29.874	-9.166	-28.041
-28.021	8.7231	11.834
-29.323	8.8857	12.119
-28.485	8.6835	11.706
-25.14	-14.954	1.8153
-24.276	-11.639	-13.866
-25.385	-5.9503	25.107
-24.024	4.648	-13.803
-24.18	4.2152	-13.685
-28.152	9.4615	1.3563
-42.081	4.3288	10.588
-27.722	-7.6969	-13.535
-29.164	2.6505	-28.93
-39.673	-13.182	-0.91174
-39.884	-12.944	-0.74324
-27.415	-8.2606	-13.567
-26.82	0.38617	30.714
-26.966	-8.3791	23.541
-41.562	6.9034	-2.9851
-29.914	-9.0588	-28.741
-29.144	2.6516	-28.886
-29.168	5.0101	8.9669
-28.77	4.3023	23.742
-22.947	4.2534	-14.097
-32.526	7.6979	9.4578
-24.224	-11.467	-13.954
-36.717	-7.2841	-5.4576
-25.732	5.8346	13.805
-27.571	-12.684	11.643
-40.443	-0.18298	-10.923
-40.313	-7.5803	-10.638
-29.151	2.6337	-28.942
-29.921	-8.919	-28.02
