		frames = 138 markers = 13 Hz = 30
21.078	17.951	9.2874
39.31	-6.7819	21.004
14.642	14.355	7.2727
42.354	-3.266	-27.938
39.822	-9.1023	8.1103
33.668	8.3632	0.84954
34.64	7.198	-15.575
19.376	10.913	8.4155
39.161	3.3728	21.156
34.879	7.9806	0.91734
39.211	-1.9619	-15.402
33.712	8.3825	0.86694
20.84	18.141	8.9771
29.503	10.728	19.251
35.323	-5.3144	2.3338
33.898	0.1729	22.288
38.126	-7.82	9.9042
41.451	-4.4922	0.80374
35.95	-5.5845	1.9108
28.826	8.7071	27.154
35.901	6.3648	-15.562
41.429	2.7808	0.91984
37.822	6.6702	8.5286
12.793	15.143	6.2607
31.978	0.97938	22.487
34.75	7.8764	0.84544
33.775	8.3913	0.86234
32.378	5.1246	27.967
35.673	1.0515	1.3899
43.051	-2.4407	-29.344
30.214	10.761	19.876
41.776	-4.886	0.53184
35.418	-3.376	10.62
41.458	-3.9529	-15.84
42.55	-3.0098	-28.46
35.552	6.1256	-29.381
41.193	3.1656	20.977
37.737	-0.38581	1.4205
36.2	6.7432	-29.098
41.101	-5.2266	0.72204
21.63	17.928	9.3175
35.978	-4.5365	9.3861
34.66	1.7493	28.044
41.202	-5.1442	0.76564
39.163	-1.3177	-14.608
26.873	12.187	18.716
41.151	3.3409	20.891
35.693	6.1928	-29.437
31.816	0.91551	22.464
36.804	-7.7705	0.73974
34.855	-3.5161	10.58
35.507	6.0579	-29.419
30.974	10.095	20.049
37.4	5.3398	-15.673
39.785	-3.6261	0.61364
35.721	6.1911	-29.585
37.145	-0.368	27.885
35.033	-5.2351	2.4167
42.435	-3.0823	-28.196
20.411	17.767	8.9177
25.993	14.489	10.62
36.535	0.92352	1.2438
25.745	13.612	0.19054
39.115	-1.8634	-15.344
43.252	-2.4687	-29.488
40.259	9.2458	0.15394
36.072	1.14	1.3782
35.085	-5.2316	2.4404
39.898	-9.1504	20.944
43.295	-2.6546	-29.488
43.003	4.3991	-28.649
39.444	-1.2091	-14.755
34.638	-3.5827	10.671
42.442	-3.1081	-28.225
34.585	-3.6072	10.662
38.663	-11.005	-0.38786
40.639	-4.784	0.71864
39.748	-1.3795	-14.774
39.456	-10.734	7.8312
39.596	-2.7928	-15.889
38.836	-10.24	1.8863
35.697	-3.6718	10.452
36.811	-9.9311	-0.37836
27.752	12.95	10.951
29.075	8.7644	27.328
41.348	3.4689	-15.572
35.513	6.0646	-29.405
23.754	13.934	0.68184
27.187	9.1946	27.003
43.956	4.4186	-29.377
23.51	9.3017	7.3647
36.283	-5.1746	9.1969
42.195	3.5416	-15.7
39.262	-1.2734	-14.693
35.552	6.1519	-29.396
38.536	-11.998	-0.49946
36.306	6.8702	-29.132
42.393	-3.2151	-28.101
32.251	0.8017	22.401
36.645	-5.8891	2.3699
33.676	8.3761	0.87664
35.215	-3.4242	10.598
34.398	2.084	28.037
12.878	14.977	6.3545
34.654	-5.4118	2.4545
35.507	7.4286	0.93024
39.617	-1.3059	-14.737
37.8	-7.3516	10.079
38.27	-8.264	2.6489
36.174	-3.8907	10.141
34.677	7.1496	-15.618
22.782	14.001	1.0701
35.515	6.0691	-29.399
39.148	4.1047	-15.279
42.788	-2.7537	-28.874
39.376	-1.2405	-14.661
34.28	8.3808	0.91644
35.161	7.751	0.93574
41.589	-4.0265	0.84884
38.425	8.1247	7.9449
27.635	9.2444	27.087
35.66	6.1764	-29.546
33.282	0.65429	22.378
13.437	15.465	6.5113
36.88	-8.2345	0.72174
39.631	4.1429	-15.191
37.16	-9.658	-0.10586
30.548	10.735	11.164
35.071	6.9461	-15.663
39.635	-8.5829	20.55
28.242	8.8025	27.207
27.369	12.205	18.918
41.247	-3.6864	-15.713
35.558	6.1171	-29.397
37.067	5.9985	0.99194
40.689	-3.3518	27.85
35.074	-5.3789	2.4261
39.02	-1.9569	27.983
42.371	-3.2482	-28.0
40.288	3.9456	20.595
40.99	-3.4818	-15.669
28.518	12.421	8.0254
38.133	-7.9145	2.6525
42.582	-3.0028	-28.508
41.242	-8.3738	20.886
38.631	-2.6522	0.61814
14.729	14.342	5.628
35.62	-5.2099	2.2997
34.625	7.1689	-15.599
35.746	-3.6784	10.438
30.497	11.353	7.8438
38.553	-11.795	-0.46656
35.553	6.0798	-29.477
43.08	-2.445	-29.396
40.654	-3.852	-15.765
37.705	-2.3547	27.869
34.196	-0.098978	22.213
33.476	0.19623	22.56
39.487	-8.3907	21.16
35.574	-5.3381	2.2915
39.149	-1.3292	-14.585
32.554	0.70635	22.416
35.769	6.2276	-29.555
31.67	0.9063	22.393
34.648	7.15	-15.615
42.697	-2.801	-28.546
39.324	-11.474	8.2643
36.711	0.60722	1.194
39.24	-1.1769	28.02
43.098	-2.492	-29.436
39.204	-1.3172	-14.59
34.557	7.1335	-15.615
37.2	-9.5369	0.11514
37.682	5.2857	-15.643
33.617	8.3743	0.87984
37.559	-6.9317	10.197
38.488	-2.4896	0.67434
35.107	6.8978	-15.663
27.372	9.0064	27.072
38.613	-1.7811	1.2792
35.632	6.1549	-29.457
41.017	-5.1791	0.70844
37.997	9.9043	-0.24886
34.121	-0.3654	22.59
36.208	-2.6324	21.826
27.108	12.154	18.788
14.988	14.095	7.5613
26.533	13.993	10.733
39.791	-1.4105	-14.757
42.393	-3.2	-28.035
29.969	11.287	11.11
33.652	8.3654	0.85144
40.836	4.8024	-28.214
39.163	-1.3488	28.009
39.115	-1.8046	-15.279
35.515	-3.567	10.49
34.504	7.1333	-15.605
28.009	8.9281	4.8055
37.084	-6.3358	2.4936
29.982	8.5747	27.173
38.172	-1.23	1.3842
41.044	-11.087	7.8808
26.945	12.28	18.736
37.367	8.4942	0.036741
38.734	-2.1198	1.1722
22.068	17.424	9.5132
21.563	16.973	9.0903
41.979	3.405	-15.638
40.174	-3.616	-15.917
22.826	16.865	9.9402
39.174	-11.368	8.0505
35.516	6.0651	-29.388
41.565	3.2654	0.82414
39.677	-1.3376	-14.771
40.761	-2.2076	-15.112
35.94	6.5321	-29.316
34.968	-5.2462	2.3847
42.539	-4.7567	0.75144
36.568	6.5564	-28.95
27.772	9.2838	27.098
42.36	-3.2416	-27.955
30.861	8.0045	27.199
33.263	8.6851	20.263
39.98	-3.6953	0.96504
34.148	8.342	0.83934
27.225	9.2365	26.988
34.355	8.3189	0.92944
36.018	1.1249	1.3803
13.349	15.584	6.2714
36.085	-5.9174	1.5245
31.283	9.8675	20.081
27.367	9.2473	27.017
41.607	-3.3987	-15.677
38.745	-10.741	7.5987
36.494	-7.2836	0.92484
34.726	7.2258	-15.588
35.261	6.8946	-15.58
35.119	-3.4377	10.605
20.767	18.061	8.9643
38.641	-5.01	21.226
42.194	3.402	-15.694
36.49	0.98519	1.2744
42.377	-3.2418	-28.006
39.193	-1.32	-14.581
27.264	9.0496	27.058
32.064	0.83733	22.383
27.09	12.218	18.827
38.382	-1.5021	1.3468
36.169	1.1249	1.2942
40.874	-3.5899	-15.738
20.357	17.709	8.9246
39.234	-1.7276	-15.232
39.656	-2.1826	-15.625
42.854	-2.5732	-29.03
33.866	8.4365	0.89854
38.564	-9.1971	2.4182
35.157	7.3287	0.91314
35.756	-3.719	10.441
34.78	9.7585	7.7735
39.168	-1.3179	-14.611
37.897	5.9652	-28.878
40.809	-3.9262	-15.758
39.427	-11.451	8.3777
36.362	6.0357	-15.537
39.686	-2.3723	-15.684
27.245	12.318	18.817
31.761	0.88168	22.383
20.94	18.038	9.2569
35.71	1.0392	1.4077
43.212	-2.4765	-29.485
38.949	4.6144	-15.239
34.992	7.0009	-15.651
42.803	3.7817	-15.564
40.216	-3.2026	27.801
37.81	4.8639	-15.047
37.057	-10.794	-0.54936
35.256	6.799	-15.647
20.303	17.613	9.0794
32.83	0.43752	22.458
42.396	-3.1835	-28.057
27.301	9.0016	27.072
41.278	-8.1348	20.908
34.989	7.5625	0.88344
37.026	-9.7118	-0.20926
40.25	-4.199	0.81034
20.887	18.053	9.2303
40.803	7.1247	8.26
35.679	1.0246	1.4163
41.137	-3.8744	-15.854
42.859	-2.4986	-29.072
36.922	8.3606	0.22124
21.916	17.456	9.4948
36.464	-7.0066	0.99624
28.054	8.8268	27.201
34.183	8.3558	20.384
38.041	5.174	-15.306
36.9	-6.2316	8.9019
40.818	3.5382	-15.495
34.545	7.1298	-15.615
39.613	9.3223	-0.073059
37.46	10.025	-0.29996
36.332	4.9051	20.477
40.886	-5.0288	0.72734
35.454	6.9043	0.91084
42.376	-3.2518	-28.002
42.447	-4.9453	0.67154
39.794	-2.9988	27.737
35.543	6.0899	-29.402
34.455	8.2468	0.84074
21.841	14.065	1.4453
31.707	0.88664	22.478
36.917	-5.5205	10.477
39.486	-3.1935	1.0926
27.058	12.193	18.818
38.486	6.9883	8.3137
41.569	3.9264	-15.511
21.574	9.9472	8.0656
31.782	0.9071	22.468
35.731	2.3293	27.518
36.862	-6.0955	2.4528
25.149	15.656	8.6753
38.536	-12.415	0.21254
34.941	-3.533	10.566
33.978	7.2553	20.017
36.513	5.9021	-15.538
42.912	-2.4349	-29.173
33.64	8.3867	0.87834
29.117	11.434	19.442
39.158	-1.32	-14.6
33.078	0.88582	22.442
39.519	-1.2627	-14.757
35.665	6.1721	-29.576
34.541	7.1379	-15.597
40.659	6.8671	8.4594
42.36	-3.2559	-27.948
36.283	1.1158	1.339
39.862	-11.813	-0.40906
37.843	6.2787	20.615
13.498	15.425	6.56
41.349	-4.8409	0.78504
34.84	-3.4654	10.595
31.668	0.87481	22.478
39.831	9.1337	0.45514
40.663	-3.93	-15.777
20.843	18.123	9.1088
27.021	13.344	10.881
31.456	0.88254	22.444
37.882	-2.4803	27.843
35.75	1.0559	1.4179
36.528	5.6066	-15.712
37.397	-0.67316	0.90314
13.159	14.803	6.2554
20.379	17.733	8.9165
36.435	-2.8869	21.739
36.779	-10.037	-0.40416
37.958	-8.204	8.2825
39.878	3.4152	0.77224
42.713	2.6197	0.95184
41.48	2.9724	0.82284
33.914	-0.1577	22.556
36.406	5.7083	-15.732
40.377	-1.8351	-14.905
43.065	-2.4638	-29.357
39.145	-1.9125	-15.371
38.796	3.5998	21.058
38.741	-11.654	0.93864
40.194	3.6126	-15.467
13.387	15.485	6.4734
35.053	-1.5828	22.613
31.434	0.8865	22.457
41.672	2.4623	0.96184
39.647	-1.2972	-14.89
28.937	11.084	19.124
35.976	6.5575	-29.356
35.679	-5.2315	2.2683
40.468	-4.1081	0.59634
20.858	18.108	9.1604
33.618	8.3342	0.85794
31.444	0.90334	22.467
42.385	-3.2223	-28.08
33.883	8.4769	0.88124
40.885	2.7084	1.0036
23.401	16.381	10.119
13.798	14.471	6.0973
23.386	16.589	8.9761
38.281	-9.6299	7.892
38.107	-8.6337	8.1826
12.809	15.192	6.1668
34.53	8.308	0.90444
34.875	-3.4524	10.596
40.558	3.7844	20.616
20.916	17.221	9.0747
39.316	-1.2704	-14.637
39.558	-1.2523	-14.784
41.426	2.4273	1.0209
39.046	4.2857	0.68214
41.541	-9.509	20.494
13.02	15.522	5.9683
42.282	-5.0167	0.62744
13.363	15.496	6.4283
20.316	17.599	9.1092
38.124	-8.9012	8.0842
26.869	12.184	18.723
36.02	7.4456	20.506
35.569	7.4756	9.6432
24.259	16.217	8.8519
32.785	8.3229	10.966
36.985	-1.1251	27.841
27.109	12.276	18.816
41.431	-3.0579	-15.495
43.099	-2.5244	-29.363
38.505	-12.435	-0.25996
26.912	12.211	18.707
37.802	-5.6005	21.761
37.295	8.4348	0.10884
35.942	7.0093	0.96114
34.288	8.5712	1.1205
35.625	6.1788	-29.496
35.553	6.0782	-29.461
35.515	6.0654	-29.388
38.657	7.1914	8.229
33.99	11.221	-0.45586
37.119	-6.3866	8.9176
33.822	8.412	0.87514
34.525	7.1364	-15.59
37.397	5.7379	0.96564
31.476	11.893	-0.39656
42.61	-2.9712	-28.556
39.901	3.1444	21.109
39.149	-5.9923	21.048
36.551	0.84215	1.3699
38.98	-2.4775	1.128
38.631	-11.429	-0.50436
38.857	-9.7948	-0.19646
39.304	-1.2519	-14.719
40.519	-2.0651	-14.964
34.512	7.1408	-15.59
27.958	11.859	19.055
39.249	-1.2912	-14.631
39.609	-2.9996	-15.89
35.612	6.1417	-29.433
42.481	-4.8815	0.69534
14.791	14.241	7.4188
41.12	-3.8196	-15.693
38.557	-1.9831	27.664
43.019	-2.4599	-29.136
34.725	-3.5245	10.623
36.035	-5.698	1.7206
41.472	-3.8975	-15.802
41.555	-3.8825	-15.784
38.597	-12.17	0.57004
35.535	6.0746	-29.44
23.093	16.665	10.023
36.166	-6.3004	1.3123
37.408	4.7083	-14.725
31.858	0.94079	22.467
36.374	-6.791	1.0882
36.679	5.7594	-15.543
36.244	-5.6266	2.2953
33.685	8.3803	0.87474
38.527	-12.173	-0.42446
35.152	-5.3648	2.3859
39.322	-1.2422	-14.727
34.32	8.3363	0.85414
42.831	-2.6893	-28.955
37.698	5.4297	0.95044
30.232	7.9401	27.54
40.966	3.5526	20.759
42.669	-2.9369	-28.64
32.163	0.81247	22.383
42.359	-3.252	-27.959
41.664	2.3718	0.98344
21.18	17.933	9.2965
40.093	9.085	0.42874
39.269	-1.0306	28.017
13.133	15.534	6.0532
35.302	-3.5183	10.515
43.097	-2.5136	-29.404
35.289	9.5731	7.7313
35.987	1.3911	27.553
14.26	14.389	5.8611
37.034	6.4779	-28.928
41.325	-2.968	-15.381
38.138	4.7152	0.72914
34.701	7.1438	-15.627
34.75	-0.69325	22.091
39.713	-1.3722	-14.928
32.566	11.518	-0.50636
29.738	8.3155	27.452
36.996	-3.438	21.608
40.063	-1.5927	-14.853
35.639	1.0025	1.4352
13.605	14.535	6.1431
41.143	3.2133	20.989
43.466	-2.7006	-29.492
27.507	9.2415	27.06
42.479	-3.0607	-28.309
38.633	-10.518	7.7236
39.586	-1.2566	-14.814
35.794	6.2573	-29.53
39.359	-1.2502	-14.651
28.706	11.247	19.114
28.705	8.9416	27.241
34.836	7.1748	-15.568
35.54	6.0866	-29.402
34.09	8.3676	0.85314
27.511	12.234	18.939
39.51	-1.27	-14.738
35.647	6.1719	-29.438
13.562	15.375	6.5816
35.598	6.1243	-29.5
35.978	6.6414	-29.28
33.665	8.3804	0.87844
33.734	0.30997	22.333
34.63	-3.5914	10.663
42.876	-2.4622	-29.113
31.726	6.4391	27.805
40.566	3.5148	0.66844
39.479	-8.2014	20.685
38.605	9.5752	-0.19586
35.514	6.0635	-29.421
43.125	-2.4985	-29.388
32.347	0.77518	22.397
35.429	-5.3205	2.3013
39.02	4.0801	0.85424
35.771	1.0568	1.4115
28.267	11.777	19.135
28.429	9.0629	27.204
40.634	-3.8857	-15.779
32.697	10.426	7.779
32.36	9.1051	20.21
38.213	-4.4439	21.37
27.561	9.2316	27.067
35.612	6.1359	-29.51
34.784	-1.2347	22.574
36.41	1.0632	1.3132
34.704	-5.4471	2.4613
34.537	7.1349	-15.594
27.155	9.1025	27.053
34.014	8.4994	0.88084
41.582	-4.7893	0.52404
21.718	17.812	9.331
35.978	1.1139	1.3825
36.564	9.1364	7.835
35.147	6.8737	-15.64
32.348	7.0094	27.037
40.854	-3.242	27.892
27.025	12.314	18.77
20.352	17.587	9.1439
39.758	-9.4456	8.0535
37.898	-1.6727	0.77744
43.42	4.4979	-29.001
35.66	6.184	-29.441
41.953	-8.992	20.689
43.092	-2.5702	-29.32
41.17	-5.1948	0.72934
34.674	7.2259	-15.592
31.625	7.4037	26.986
34.837	-5.3871	2.4277
42.413	-3.1872	-28.132
16.069	14.357	4.8724
15.218	13.942	7.9352
40.511	-9.6161	20.747
28.34	11.541	19.122
30.927	10.127	11.207
20.736	18.043	8.9283
33.862	8.3872	0.85794
40.394	-9.1505	20.472
40.409	2.9923	0.91534
33.897	2.7006	28.02
27.193	9.0759	27.072
42.975	3.731	-29.559
40.648	7.3028	8.1012
34.681	-3.5359	10.651
42.417	-3.1622	-28.129
36.138	1.1302	1.3852
40.652	-11.465	7.719
33.652	8.3829	0.88004
12.856	15.395	5.9504
35.768	6.4816	-15.569
36.383	0.43482	27.93
35.584	6.1348	-29.417
36.2	6.1472	-15.523
42.894	-2.4836	-28.944
38.549	-12.253	0.40224
34.61	-3.5493	10.626
36.954	-8.5238	0.61894
18.892	11.384	8.4405
35.054	-3.3866	10.641
39.641	-1.448	-14.986
40.281	-4.4655	0.82254
35.552	6.1235	-29.398
28.072	9.2365	27.114
34.374	-0.288	22.179
35.568	6.1334	-29.382
34.666	-5.4371	2.4734
41.399	2.8933	0.88124
40.718	6.923	8.4014
35.397	-5.1876	2.4126
20.077	14.171	2.3356
28.105	11.711	19.06
34.614	7.1676	-15.597
13.345	15.517	6.3796
36.042	10.723	-0.39226
29.812	11.651	7.8828
33.917	8.4923	0.88394
27.656	12.192	18.994
39.27	5.5513	-29.074
20.337	17.599	9.1366
37.427	4.2381	20.801
42.536	-3.0254	-28.428
34.618	8.0352	0.85064
43.038	-2.5069	-29.365
40.632	4.9718	20.956
37.918	-8.0178	8.3504
39.195	-1.3111	-14.635
27.484	13.498	8.1902
41.535	-4.1564	0.84224
21.95	16.949	9.0207
13.2	14.738	6.2232
31.466	0.87596	22.466
37.318	-0.48789	0.95884
35.841	6.4195	-29.487
40.7	-3.7741	-15.799
32.763	8.8694	20.234
42.523	-4.8247	0.72624
27.028	12.185	18.817
33.469	3.4527	28.022
31.441	0.87099	22.451
40.164	-11.728	7.7047
42.635	4.0432	-29.12
33.855	5.702	27.098
38.937	9.5137	-0.17626
35.064	7.048	-15.589
37.057	-0.053498	1.0349
39.66	-11.5	7.7088
27.904	12.037	19.058
33.222	3.8081	28.015
40.711	4.0474	-15.399
35.722	-5.2452	2.2788
39.547	-10.517	7.9883
35.636	1.0051	1.4335
40.136	9.26	0.055641
31.263	7.038	27.719
30.7	10.3	19.975
35.735	5.3713	20.269
35.571	0.97461	27.973
35.432	6.7539	-15.594
43.002	-2.4739	-29.098
27.835	9.3035	27.101
38.715	4.3882	0.89854
42.397	-3.1951	-28.047
35.561	6.1011	-29.423
34.529	7.132	-15.592
34.056	0.0028418	22.256
35.175	-3.5235	10.527
33.123	0.73873	22.42
12.816	15.235	6.1271
35.283	-1.9137	22.508
39.717	-9.6462	8.0291
39.589	-11.037	8.8394
35.672	6.1851	-29.443
35.555	-1.6666	21.995
37.743	-7.2522	2.6392
38.648	-11.217	-0.33936
36.897	4.5917	20.698
35.562	6.1171	-29.373
34.938	7.0632	-15.652
20.364	17.687	9.0589
28.216	11.606	19.097
34.944	-5.2679	2.3866
33.616	8.3693	0.86244
36.814	-8.0112	0.68794
14.103	15.033	6.9911
36.45	8.34	0.33884
40.561	6.8025	8.5082
31.971	8.7267	2.1234
41.848	-9.2115	20.613
27.442	12.263	18.917
39.906	-8.9115	20.395
35.822	-3.4666	10.493
35.62	6.1508	-29.448
40.884	-9.3727	20.485
32.656	0.64171	22.441
42.513	-2.9793	-28.268
35.848	6.4175	0.88594
41.274	-5.0103	0.79924
41.322	-9.5658	20.481
34.958	7.1402	-15.587
39.215	-1.3111	-14.634
31.938	6.0135	27.87
43.354	-2.7847	-29.457
43.074	-2.4503	-29.39
42.982	-2.4904	-29.099
32.164	1.0159	22.466
40.77	-3.6893	-15.781
36.915	5.4768	-15.72
30.547	8.2317	27.179
38.24	5.943	20.617
37.928	4.9462	-15.195
35.21	-5.3604	2.366
16.104	13.271	8.2525
34.795	-3.4926	10.601
37.407	4.7415	-14.833
33.945	8.501	0.88064
34.925	-0.90148	22.117
39.631	-10.089	7.9568
40.009	-3.1387	27.768
21.018	17.149	9.087
35.556	6.1357	-29.397
39.158	-1.3362	-14.577
41.002	-9.1671	20.819
35.561	6.121	-29.375
39.294	-1.2712	-14.627
41.534	-3.483	-15.659
37.23	-11.001	-0.47866
39.35	-10.984	7.8613
42.733	2.8613	0.96884
41.533	-3.9732	-15.818
34.509	7.1159	-15.619
34.515	6.6269	20.074
40.701	-3.9538	-15.784
39.282	-1.2607	-14.702
35.955	1.1584	1.294
28.569	9.0132	27.223
37.339	5.344	-15.561
41.762	2.4031	0.94944
38.527	-12.324	-0.36146
37.127	-9.1645	0.39514
14.279	14.67	7.0021
33.794	8.3969	0.87384
43.114	3.7937	-15.538
43.051	3.6969	-29.541
39.476	-1.2349	-14.764
31.62	0.87655	22.476
39.186	-1.3143	-14.634
38.762	7.871	7.9222
43.11	-2.5282	-29.375
38.198	-6.3673	21.58
43.098	-2.5089	-29.367
36.45	1.0295	1.2973
39.636	3.2206	21.163
34.814	-3.4846	10.594
37.645	-3.867	21.51
43.239	-2.613	-29.498
36.233	1.095	1.3025
38.84	-9.9333	-0.19576
39.798	5.0755	-28.389
14.553	14.488	7.1987
36.761	6.2514	0.99514
38.698	4.2817	-14.971
36.191	1.1416	1.3633
35.779	6.2632	-29.392
43.211	-2.4384	-29.513
35.353	6.5962	-15.613
39.438	-11.843	-0.46016
31.847	0.87741	22.378
29.49	8.4726	27.403
14.006	15.143	7.0092
27.759	8.8936	27.154
33.611	8.3762	0.87864
40.832	-11.287	7.8101
42.394	-3.1846	-28.061
34.523	7.1295	-15.617
35.659	1.0313	1.4055
31.428	9.3459	19.548
36.79	-0.59525	27.802
31.243	11.137	7.8806
13.334	15.59	6.2191
39.155	-1.3174	-14.596
34.649	7.2216	-15.591
38.826	-5.3037	21.167
35.546	-5.2013	2.3362
43.03	-2.433	-29.315
33.97	8.3922	0.85864
35.512	6.0579	-29.388
42.391	-3.2122	-28.025
37.187	-9.4437	0.22024
33.443	6.1256	27.071
42.348	-3.2424	-27.918
38.453	6.0447	-29.014
31.509	0.8934	22.47
13.111	14.854	6.2692
31.475	8.9469	11.293
12.903	15.475	5.9468
25.412	14.829	10.546
35.241	-3.5303	10.512
42.457	-3.0796	-28.263
29.573	12.67	-0.20296
35.266	6.7253	-15.614
35.605	6.133	-29.507
36.263	5.9953	0.83144
42.367	-3.2431	-27.986
38.838	-2.8756	0.63384
36.462	-5.7393	2.3207
33.745	8.3862	0.85514
40.737	-3.813	-15.937
20.85	18.156	9.023
37.417	-6.5621	10.317
31.738	0.89523	22.474
24.754	13.785	0.37934
42.591	-2.9128	-28.428
34.511	7.1359	-15.589
40.14	-9.0576	20.415
39.251	-2.7988	1.0731
20.518	17.873	8.9205
38.212	-2.666	27.824
35.631	-3.445	10.518
16.47	13.06	8.3246
26.965	12.155	18.791
31.571	0.86462	22.493
35.888	-5.4388	2.0834
35.019	7.9065	0.92444
39.459	-7.8746	20.729
34.926	1.4887	28.021
42.601	-2.9949	-28.534
41.044	-3.9284	-15.671
42.169	3.6357	-15.666
40.166	-1.6751	-14.861
38.639	5.5964	20.599
34.599	7.1539	-15.609
35.886	6.4707	-29.312
35.24	7.1815	0.89964
34.529	4.5647	27.222
35.449	6.4288	-15.627
29.967	8.1261	27.504
39.537	-10.654	8.9521
38.548	-12.591	-0.030159
39.304	-2.0078	-15.468
41.213	-3.3421	-15.676
41.342	-3.6269	-15.686
12.837	15.323	6.0394
26.803	13.419	0.015341
37.168	8.3777	0.14034
37.117	10.341	-0.29116
38.052	-8.456	8.2572
35.546	-3.4291	10.552
32.668	4.7533	27.976
42.358	-3.252	-27.942
15.469	13.768	8.0421
42.372	-3.2553	-27.996
37.037	0.37777	1.4192
29.784	11.114	19.712
43.077	-2.4334	-29.397
27.77	13.211	-0.11016
39.585	4.5488	20.573
24.41	9.1257	6.7647
35.523	6.365	-15.647
35.159	-5.2378	2.3944
31.514	0.88554	22.432
36.237	1.1298	1.3452
32.883	0.848	22.428
40.513	-3.3836	27.834
34.507	7.1361	-15.588
43.063	-2.4643	-29.351
43.066	-2.5328	-29.405
40.769	3.6384	20.673
36.929	-10.592	-0.58406
20.425	17.816	8.9259
36.052	-4.7106	9.356
27.665	8.899	27.138
36.044	-4.0918	9.7288
20.94	14.135	1.8903
38.088	-0.9014	1.4612
35.236	10.907	-0.39386
37.844	-7.8364	8.4439
42.447	-3.0789	-28.19
40.298	3.817	21.032
37.396	-6.9721	8.7486
40.767	7.0294	8.3419
39.267	-1.281	-14.61
40.414	4.1077	21.007
37.216	-1.5401	27.871
32.739	6.7068	27.03
35.985	1.1614	1.2897
35.511	6.0662	-29.399
43.072	-2.4381	-29.382
41.557	2.3957	0.99134
35.991	5.9437	-15.706
41.371	-3.1924	-15.586
13.031	14.891	6.259
28.305	9.1449	27.161
32.359	8.7014	19.663
35.661	-5.3877	2.3013
41.087	2.5862	1.0341
30.956	9.6865	19.424
42.388	4.3932	-28.857
34.98	-3.3822	10.615
35.926	-4.3815	9.4916
23.058	9.4384	7.6025
34.956	-5.4009	2.4229
31.589	9.5649	20.109
21.179	17.093	9.1125
37.749	-7.6342	8.5152
37.574	-1.008	0.81074
42.524	-3.0574	-28.407
33.819	8.6785	20.383
26.971	12.281	18.743
30.646	10.015	19.473
39.833	-8.9554	8.1095
34.229	2.4941	28.083
41.932	-4.9584	0.57614
35.692	6.1749	-29.578
42.462	-3.0507	-28.202
36.374	0.97782	1.3227
35.626	6.1827	-29.482
33.611	8.3724	0.86774
38.093	5.0961	-15.34
40.665	5.1261	20.906
36.112	1.1512	1.2808
40.841	-2.347	-15.228
41.087	3.2844	0.68074
26.9	12.153	18.772
33.703	3.0392	28.012
34.327	-0.61233	22.6
31.513	6.7474	27.757
36.92	0.19079	1.107
42.402	-3.1297	-28.159
35.469	-3.4251	10.573
27.182	9.1617	27.014
42.355	-3.2591	-27.939
34.75	-3.5207	10.617
22.177	17.23	9.6
34.886	-5.2906	2.4066
41.177	-5.1711	0.81774
31.959	9.285	20.163
35.727	1.0424	1.4176
13.652	15.275	6.7056
34.504	7.1371	-15.6
34.533	7.1283	-15.62
39.603	-2.8986	-15.884
39.117	-1.4834	27.978
26.949	12.15	18.778
39.154	-2.6243	27.598
