		frames = 114 markers = 13 Hz = 30
-39.092	-3.1802	-30.132
-22.959	2.8087	7.6009
-23.272	-0.27215	0.34829
-37.182	-5.0718	0.43639
-26.119	-0.60044	22.27
-26.322	0.95742	0.0072887
-26.617	18.673	-1.2479
-39.085	-3.2029	-30.134
-24.879	-4.6306	21.281
-27.385	16.079	8.928
-37.536	-10.892	-1.8178
-27.648	2.5439	20.714
-48.812	-5.5748	2.2081
-27.381	16.095	9.0267
-36.743	10.222	9.1708
-26.398	1.6268	20.756
-38.087	-3.4433	-15.962
-37.937	4.8805	-15.976
-24.109	0.95175	-30.331
-26.148	9.5696	-15.824
-35.823	7.4008	22.148
-34.107	6.8697	22.04
-26.82	10.82	0.20329
-35.251	-6.1797	21.801
-34.267	-3.4141	22.293
-37.966	-3.7329	-15.668
-33.117	1.8315	-16.086
-27.308	7.9595	-29.277
-37.457	-5.6633	0.40369
-24.629	-6.2781	-1.8334
-24.051	0.95226	-30.258
-36.57	9.5127	9.0461
-26.894	10.872	0.16409
-25.368	8.2751	-30.387
-25.33	8.3286	-30.296
-39.425	-4.1386	-30.124
-24.055	0.96486	-30.25
-29.909	-4.2955	-0.24791
-35.266	-6.2007	21.877
-31.25	4.273	0.72229
-25.338	2.1844	0.49759
-31.592	-0.44641	0.064189
-24.006	0.96411	-30.047
-24.004	0.96136	-30.05
-25.454	8.1723	-30.312
-28.635	3.6878	20.915
-38.039	-3.6476	-15.948
-20.173	-4.0678	20.392
-34.341	-6.2802	22.007
-26.904	10.858	0.15299
-35.255	-6.1846	21.822
-24.262	-2.5503	28.611
-37.97	-5.6686	22.698
-23.897	3.1467	7.5504
-25.309	2.1737	0.54639
-25.306	8.394	-30.335
-38.145	5.5071	-29.753
-25.42	8.2194	-30.302
-37.183	4.8801	0.13539
-34.868	8.0407	12.126
-24.057	0.94914	-30.253
-24.068	0.24473	-15.719
-25.44	6.4446	29.506
-24.603	-1.476	28.9
-26.72	10.884	0.20159
-21.572	-6.6671	20.658
-25.321	2.1797	0.46469
-29.003	13.822	10.33
-30.889	5.5045	22.659
-26.237	9.4951	-15.873
-38.887	-5.304	-15.582
-39.149	-3.0193	-30.507
-36.844	11.224	-1.4025
-24.948	-2.9502	8.9844
-26.727	10.907	0.20849
-25.059	-2.9616	9.0633
-24.218	-2.8932	28.215
-37.213	-3.8174	0.10739
-42.079	-1.4337	11.303
-30.666	4.887	0.79329
-25.679	1.0224	29.205
-31.139	3.9311	22.604
-44.62	5.7075	2.6985
-33.492	10.576	-1.7514
-24.042	0.95318	-30.284
-37.249	5.0154	0.26499
-28.405	12.662	22.031
-31.915	0.016738	22.615
-23.987	0.9568	-30.158
-44.085	-12.838	0.42539
-47.662	0.044728	2.4413
-26.872	10.889	0.24359
-37.525	-3.1997	-15.517
-36.16	-2.6485	0.34759
-26.24	9.5055	-15.873
-26.742	10.871	0.19199
-20.688	-2.681	-1.6054
-29.789	6.545	7.7507
-24.265	1.0251	-30.264
-26.208	9.5359	-15.782
-26.224	-0.6608	22.353
-26.732	-2.889	21.659
-28.408	12.767	22.103
-26.123	-0.6675	22.292
-26.525	-0.83205	22.277
-36.816	11.288	-1.4331
-27.233	15.056	9.3967
-38.826	5.4154	-30.411
-36.552	-8.7776	8.6463
-37.905	5.1205	-15.862
-25.817	18.616	-1.0963
-38.084	-3.4564	-15.963
-24.016	0.77517	-15.686
-37.888	4.9147	-16.044
-23.4	-4.8015	8.5053
-37.335	-11.186	-1.5761
-37.177	-4.0008	0.098089
-24.736	1.3835	-15.489
-34.646	7.0062	22.157
-37.575	-12.459	-1.0519
-38.22	-3.4924	-15.957
-38.183	-4.0722	-15.681
-25.822	6.1871	29.439
-28.355	12.734	22.106
-25.636	8.3879	-30.102
-24.005	0.96421	-30.081
-26.721	15.704	9.1238
-26.117	-0.69852	22.297
-26.559	18.69	-1.286
-38.836	5.2704	-30.598
-26.097	2.032	29.298
-19.562	-4.4546	-1.0699
-38.057	-3.6386	-15.957
-40.634	-10.311	9.9846
-24.006	0.97019	-30.035
-37.548	-10.756	-1.6957
-37.742	-6.1279	0.33559
-27.108	-1.1683	28.566
-36.546	-8.7948	8.6064
-32.395	-0.52647	-0.092411
-20.983	-5.3047	-2.3576
-28.084	7.8186	-15.613
-18.58	-7.5721	-0.44101
-18.802	-0.051722	7.5902
-37.435	-10.997	-1.7478
-26.909	10.853	0.15429
-37.155	-4.12	0.095189
-25.444	8.1738	-30.355
-36.981	10.001	8.9562
-37.194	-3.9122	0.10189
-26.526	8.7996	-15.578
-39.14	-2.9733	-30.485
-36.184	-8.9731	8.7024
-24.752	0.15572	0.38479
-35.913	11.719	-1.3464
-36.393	-7.0925	22.4
-37.895	5.0959	-15.906
-38.09	-3.4272	-15.96
-29.195	7.4475	-2.9075
-43.38	-6.2255	11.165
-37.549	-10.747	-1.6883
-24.013	0.95812	-30.068
-37.847	4.9835	-16.105
-38.687	-6.7031	0.40599
-35.578	11.535	-1.2588
-26.307	0.1179	-15.828
-26.119	9.5607	-15.824
-37.911	5.1353	-15.836
-36.174	0.2484	29.501
-30.797	6.1396	-28.608
-19.193	-8.2896	-1.8267
-24.001	0.94748	-30.209
-30.073	12.606	10.771
-25.029	-2.9343	8.9854
-25.243	-3.5997	9.1224
-37.144	3.9184	0.23179
-27.398	16.07	9.0271
-38.089	-3.4293	-15.96
-38.079	-3.4711	-15.964
-35.151	-7.0122	22.23
-37.917	5.1535	-15.804
-37.263	4.2064	-15.886
-37.255	5.0282	0.27719
-37.095	-4.3622	0.11289
-35.232	-6.1642	21.711
-24.079	-3.0324	28.511
-24.247	1.0177	-30.259
-25.881	1.8147	0.35009
-37.166	4.8476	0.10429
-29.402	0.14128	28.732
-25.953	17.88	-0.71551
-25.366	2.1847	0.41449
-25.392	18.55	-1.0645
-28.308	12.762	22.173
-24.894	0.87093	-15.711
-26.11	-0.63927	22.295
-30.845	11.766	11.037
-39.15	-3.0163	-30.508
-29.719	5.752	0.63669
-35.084	11.255	-1.2304
-39.103	-3.3513	-30.165
-24.878	3.1757	-3.1528
-43.097	-4.1908	11.305
-25.17	1.1683	0.17899
-27.169	18.06	0.28619
-36.553	-8.774	8.6547
-37.066	5.6719	11.7
-37.875	5.0474	-15.992
-33.069	9.708	12.051
-30.171	8.2741	-2.6822
-34.929	-6.0671	21.787
-39.234	-3.5851	-30.048
-48.794	-3.856	2.4001
-38.834	5.2447	-30.653
-39.149	-3.0177	-30.508
-28.811	-3.8265	-0.81641
-41.386	0.053708	11.319
-39.347	3.1593	11.506
-35.266	-6.2009	21.877
-30.038	-4.6768	-0.23591
-24.209	0.80832	-15.747
-29.855	9.4644	22.65
-38.09	-3.4267	-15.96
-36.167	7.3038	22.401
-24.34	-4.9592	21.196
-36.141	0.27351	29.432
-35.264	-6.1979	21.868
-37.127	-4.9106	0.36929
-26.189	9.464	-15.84
-24.71	1.391	-15.648
-37.207	4.0494	0.19399
-20.113	-4.8841	8.0534
-37.21	4.9348	0.18789
-35.258	-6.1886	21.837
-26.37	5.0568	29.419
-38.44	-12.963	-0.75701
-37.186	0.3163	-29.156
-39.15	-3.0195	-30.506
-40.099	-10.461	9.774
-37.542	-10.821	-1.7525
-39.444	-4.1236	-30.16
-24.053	-4.6822	8.6129
-25.801	17.984	-0.81961
-33.877	8.952	12.094
-32.469	1.0713	28.705
-28.316	-5.7901	-0.85911
-34.565	-6.1315	21.883
-30.771	0.55537	28.765
-25.294	0.62224	0.38979
-25.163	0.091748	29.191
-39.14	-2.9685	-30.492
-39.149	-3.0196	-30.506
-26.315	-3.8577	-1.4058
-25.973	1.3006	0.35829
-28.978	5.8785	7.5556
-36.799	11.268	-1.4291
-25.48	2.1352	0.41479
-36.168	0.24371	29.532
-31.246	3.2336	22.621
-25.301	18.445	-1.0609
-26.614	18.657	-1.1984
-37.919	5.1547	-15.802
-37.278	4.3887	0.098389
-39.15	-3.0197	-30.506
-26.374	9.0634	-15.839
-26.983	-1.0655	22.117
-24.821	-4.2741	9.0475
-37.905	5.1172	-15.868
-36.175	0.24857	29.5
-25.463	8.1887	-30.224
-24.099	0.95926	-30.27
-24.284	1.0281	-30.284
-38.367	-4.3486	-15.672
-20.48	-5.3658	-2.5123
-26.198	9.5604	-15.85
-24.392	-0.018282	0.35949
-26.727	16.042	9.1223
-36.836	11.245	-1.4124
-36.986	-4.5498	0.17199
-24.107	-2.632	28.629
-28.556	12.011	22.173
-28.424	12.296	22.109
-20.303	-5.5395	-2.5165
-36.162	7.3134	22.363
-38.086	-3.4386	-15.961
-38.824	5.2687	-30.432
-35.326	-4.5702	22.646
-24.71	1.397	-15.473
-26.92	15.488	9.198
-26.649	15.866	9.1075
-35.525	0.97785	29.026
-39.138	-2.9768	-30.471
-37.864	4.7085	-15.828
-26.213	-0.65044	22.357
-36.604	11.468	-1.5322
-35.263	-6.1952	21.859
-38.192	4.3851	11.504
-33.703	1.5881	28.729
-19.629	-7.0113	-2.2604
-38.748	-5.2553	-15.498
-15.887	-2.5504	7.445
-26.177	-0.57038	22.128
-29.638	9.924	22.537
-25.366	8.2626	-30.352
-36.161	7.3143	22.359
-26.239	9.5149	-15.867
-25.308	8.3882	-30.344
-34.855	-4.05	22.443
-26.881	10.889	0.19989
-28.876	3.985	-29.48
-24.684	1.3943	-15.518
-37.896	5.0947	-15.908
-26.165	2.5799	29.359
-34.978	-0.71694	0.48309
-19.752	0.72166	7.6199
-24.009	0.95636	-30.157
-29.392	0.00027816	0.12529
-37.174	10.144	8.9839
-37.369	-11.12	-1.6315
-28.488	12.166	22.141
-30.381	8.3008	22.608
-33.657	-2.9321	22.179
-39.118	-2.9863	-30.4
-38.075	-3.4965	-15.965
-31.278	5.8056	-15.405
-36.165	0.24138	29.545
-32.379	2.9874	0.78959
-26.765	-0.87299	22.196
-24.92	-2.9846	9.0033
-23.52	-0.23268	20.751
-48.32	-1.9325	2.513
-25.41	8.23	-30.32
-36.16	7.3157	22.353
-24.757	1.3902	-15.546
-32.848	2.6606	0.79519
-26.451	3.8237	29.348
-24.008	0.96525	-30.064
-36.278	3.0842	0.13109
-38.06	-3.5763	-15.967
-28.241	12.629	22.132
-24.684	1.3947	-15.599
-25.509	0.84462	0.39339
-32.038	-0.47741	-0.013911
-38.104	-5.8448	22.715
-25.635	6.2712	29.475
-36.63	-3.453	0.37049
-35.25	-6.178	21.794
-36.791	9.7474	8.9723
-26.522	18.671	-1.1885
-26.751	10.898	0.20919
-37.906	4.9405	-16.005
-15.885	-4.1597	7.6116
-35.265	-6.1997	21.874
-43.322	-7.7647	10.947
-35.607	2.4385	0.11409
-37.244	10.219	9.0009
-33.822	15.243	2.4066
-24.282	1.0324	-30.293
-33.466	2.1883	-14.821
-35.246	-6.1749	21.779
-37.343	-12.229	-1.1429
-36.823	11.271	-1.4252
-25.029	0.39116	0.39599
-32.677	-2.0278	22.068
-31.907	3.5359	0.71909
-27.049	-4.0286	-1.2534
-33.626	6.6949	21.962
-36.541	-8.8137	8.5656
-28.254	12.762	22.173
-38.837	5.3685	-30.507
-29.347	7.0106	-28.901
-26.969	15.367	9.2653
-24.993	3.4337	7.4361
-24.019	0.96176	-30.185
-26.612	15.937	9.1146
-26.434	4.5827	29.346
-37.549	-10.754	-1.6937
-25.449	6.4971	29.515
-35.257	-6.1867	21.83
-19.813	-6.5549	-2.418
-26.157	9.5701	-15.817
-25.331	2.1786	0.52749
-37.889	4.9218	-16.049
-37.201	-3.8801	0.10359
-27.304	16.101	9.0484
-37.124	-4.3182	0.10809
-26.382	6.2481	29.641
-36.551	-8.7807	8.6389
-19.01	-8.7388	-1.5346
-27.105	15.222	9.3066
-36.563	3.3611	0.15759
-38.072	-3.5116	-15.966
-25.038	-3.9509	9.1225
-36.429	11.434	-1.4645
-26.131	-0.61308	22.282
-36.156	7.3218	22.324
-18.702	-8.8034	-0.61661
-38.083	-3.4594	-15.963
-24.025	0.97077	-30.264
-37.545	4.432	-15.872
-36.573	9.5185	9.0432
-36.76	11.297	-1.4466
-36.577	9.5298	9.0373
-39.15	-3.0153	-30.493
-36.84	11.228	-1.4048
-25.418	2.1542	0.57309
-29.115	-1.2519	-15.869
-38.826	5.2635	-30.477
-38.144	-4.1926	-15.607
-36.54	-8.8116	8.569
-25.0	0.67651	20.819
-19.78	-4.7896	20.296
-33.213	-0.061292	-0.10331
-20.127	-5.7883	-2.5481
-25.503	6.4526	29.47
-26.8	10.876	0.20509
-31.042	8.9016	-2.4372
-27.359	9.4858	0.48189
-37.181	-3.982	0.098789
-25.051	-3.4462	9.1315
-26.495	18.672	-1.1795
-24.206	0.27152	-15.695
-21.429	-2.4322	20.659
-37.217	-3.7975	0.10869
-36.244	0.30223	29.398
-23.777	0.3414	-15.705
-37.263	-6.7574	22.599
-29.188	4.1098	21.059
-39.219	-4.4631	-29.67
-36.163	0.23959	29.555
-24.677	1.3947	-15.549
-38.773	-5.2367	-15.558
-35.983	0.651	29.236
-37.422	4.3312	-15.875
-46.239	-11.89	0.94029
-27.215	-1.484	22.024
-34.407	-0.66342	-14.874
-16.384	-4.5547	7.6692
-25.947	18.6	-1.1047
-26.267	9.332	-15.756
-23.776	0.69149	-15.69
-24.96	1.2636	-15.685
-17.872	-0.59743	7.4877
-25.427	2.1351	0.48049
-25.478	18.593	-1.0787
-27.153	-2.0342	21.879
-27.261	9.7317	0.37079
-28.203	12.722	22.157
-36.532	9.5899	8.9787
-36.098	-9.0201	8.7514
-37.888	-6.1177	22.635
-26.217	5.4585	29.409
-28.005	-3.9447	-1.0187
-37.787	4.626	-15.817
-26.106	-0.68796	22.284
-37.544	-10.797	-1.7308
-36.342	11.613	-1.451
-36.793	11.334	-1.456
-36.157	7.3198	22.335
-27.579	18.175	0.53359
-25.74	-4.1581	-1.499
-18.457	-5.025	7.9086
-25.307	8.3976	-30.347
-22.939	-4.7049	8.5073
-37.916	5.1504	-15.81
-30.512	-0.010462	-16.068
-37.549	-10.75	-1.6907
-35.097	-0.98615	-14.961
-30.154	5.3694	0.73929
-38.35	-6.1122	0.48509
-38.757	5.4604	-30.355
-38.833	5.3863	-30.496
-23.714	0.46236	-15.664
-38.146	-5.7201	0.49569
-35.765	11.614	-1.3298
-34.491	1.4076	28.823
-36.553	-8.7754	8.6513
-27.353	16.094	8.9364
-36.169	0.24483	29.525
-39.119	-3.0616	-30.357
-25.11	-2.9104	9.0307
-39.096	-3.1262	-30.201
-28.387	-0.78439	-15.808
-36.704	9.6475	9.0065
-26.119	-0.66975	22.256
-27.879	6.085	29.347
-36.551	-8.7864	8.6271
-39.084	-3.2364	-30.147
-37.64	-6.4196	22.624
-24.903	-2.9755	9.0106
-33.82	-0.66452	-14.816
-23.512	0.81758	0.42569
-37.322	10.363	9.0633
-37.184	-3.9644	0.099489
-37.217	-3.7985	0.10869
-28.392	12.669	22.014
-38.081	-3.4778	-15.964
-36.166	0.24237	29.54
-23.427	-0.30942	0.34229
-38.672	-6.9861	0.38769
-36.15	7.3286	22.286
-36.409	10.235	9.1265
-27.322	16.088	9.0369
-26.124	5.6432	29.394
-25.572	-4.2594	-1.4942
-38.821	5.2774	-30.359
-37.721	-5.552	22.864
-35.353	7.2406	22.179
-25.386	8.2067	-30.354
-15.736	-3.133	7.5249
-38.814	5.4248	-30.364
-26.231	9.4264	-15.801
-35.157	-6.032	21.735
-38.822	5.2747	-30.381
-25.093	-2.9145	8.999
-26.208	9.5452	-15.815
-34.319	-6.5645	22.078
-32.464	-1.429	22.26
-38.825	5.2672	-30.445
-37.21	-3.8347	0.10629
-30.598	7.1469	7.989
-39.443	-3.9157	-30.18
-26.475	18.182	-0.46051
-36.24	0.3046	29.415
-37.192	4.8998	0.15429
-25.598	-4.2067	-1.4916
-18.795	-8.8759	-0.82211
-26.243	9.4965	-15.877
-38.816	-3.995	-29.47
-35.968	2.7926	0.094489
-38.081	-3.4789	-15.964
-36.849	11.218	-1.3992
-38.821	5.2754	-30.375
-28.208	7.5724	-29.014
-26.788	16.057	9.1189
-37.547	-10.763	-1.7021
-36.159	7.3175	22.345
-27.286	16.116	8.9938
-25.304	8.3957	-30.341
-34.878	1.3765	28.915
-36.173	0.2473	29.509
-39.649	-4.5034	-30.127
-32.736	3.839	-15.07
-39.441	-10.431	9.6451
-25.648	-4.2103	-1.5048
-35.263	-6.1952	21.859
-36.527	9.6014	8.9684
-20.741	-3.2318	20.456
-36.595	9.5496	9.0308
-25.504	-4.2855	-1.4596
-40.463	1.5996	11.396
-37.094	4.7086	-0.029511
-31.339	0.78979	28.723
-25.949	1.6518	0.41449
-36.871	3.5994	0.20459
-39.128	-3.3585	-29.985
-37.179	-3.993	0.098389
-24.834	-3.0097	8.9781
-36.165	7.3079	22.386
-22.496	0.25689	-2.5336
-38.66	5.5698	-30.164
-37.542	-10.838	-1.767
-27.481	6.139	29.52
-25.928	1.5473	29.21
-18.635	-8.6935	-0.51831
-38.829	5.2741	-30.552
-33.286	1.5894	28.652
-28.233	12.684	22.132
-30.567	7.619	22.564
-26.587	18.659	-1.2039
-25.701	1.1091	0.11769
-38.821	5.2767	-30.364
-19.423	-7.8799	-1.9454
-43.258	-5.3107	11.206
-37.864	-5.3049	0.45279
-25.802	1.1185	0.37569
-25.473	6.4546	29.457
-25.337	18.397	-1.0592
-24.807	-3.0258	9.021
-29.207	-3.8967	-0.68611
-37.936	4.8565	-15.949
-19.587	-4.9127	8.0237
-26.239	9.4874	-15.823
-36.514	9.6266	8.9456
-38.089	-3.4352	-15.961
-36.433	-8.8557	8.5613
-37.924	4.8888	-16.004
-35.88	7.4272	22.161
-36.988	-5.3382	22.866
-37.917	5.1513	-15.808
-36.555	9.5434	9.0197
-37.547	-10.763	-1.7021
-26.371	-0.74953	22.313
-34.032	0.57545	-0.049911
-36.197	0.32693	29.414
-24.419	-2.2612	28.767
-37.113	-11.565	-1.3535
-32.894	10.316	-1.9663
-36.046	7.4731	22.221
-37.207	-3.8497	0.10529
-20.7	-5.3057	-2.4331
-16.082	-4.2777	7.6054
-39.069	-3.2038	-30.155
-36.15	7.3294	22.281
-26.768	8.5798	-15.556
-24.685	1.3971	-15.569
-26.83	10.771	0.22809
-36.138	7.3384	22.208
-24.987	0.88312	-15.96
-37.549	-10.747	-1.6887
-23.917	0.77138	-15.664
-24.688	1.3933	-15.502
-18.585	-6.8646	-0.50631
-38.822	5.2735	-30.391
-23.721	-0.31501	0.36259
-23.067	0.40367	0.40499
