		frames = 150 markers = 13 Hz = 30
-37.355	6.3994	22.139
-32.968	-10.414	-0.8037
-19.599	-4.2483	29.15
-28.26	1.8211	-15.893
-29.475	4.5675	22.313
-36.719	-10.451	8.2586
-35.699	-19.791	-1.5468
-39.952	1.7527	-31.748
-18.556	-3.6934	1.4182
-30.627	-5.0578	-29.312
-34.436	-5.0614	-32.122
-35.468	6.5086	21.915
-35.56	7.1976	22.252
-31.254	-11.049	6.6483
-33.901	-2.1157	-31.093
-37.425	6.7063	21.957
-20.846	-3.5861	20.546
0.12201	-5.216	12.006
-36.531	9.9794	-1.6588
-37.094	8.7382	7.5702
-26.787	5.8447	12.114
-31.808	7.6581	4.0142
-35.906	-5.4923	-17.302
-20.112	-6.7968	28.358
-25.356	2.8265	-30.827
-17.11	3.3648	-31.802
-29.973	-0.32013	0.4947
-18.77	-2.7981	-30.804
-38.555	-7.8163	22.194
-36.587	-10.366	8.2594
-15.939	3.5483	1.1028
-20.434	-5.6072	23.075
-20.844	9.2939	21.639
-36.773	9.8654	-1.7187
-21.569	-6.4452	-16.289
0.34291	-4.7871	12.111
-39.986	1.7748	-31.729
-34.127	-1.3945	29.377
-17.084	3.8948	1.1621
-37.755	-0.59312	29.695
-30.868	-4.5077	0.7668
-20.035	9.3915	21.819
-38.434	2.0446	-16.992
-18.0	-5.5664	23.017
-36.93	-4.804	-17.134
-34.519	9.4423	9.1384
-17.769	9.1676	22.183
-36.361	-11.583	-0.8217
-27.025	5.7446	12.397
-39.506	-3.5531	-31.807
-34.462	-5.0322	-31.995
-27.097	-8.1296	-17.1
-24.161	-15.044	20.375
-20.869	-2.416	-30.502
-20.409	-2.0983	21.049
-37.286	-4.5566	1.1696
-15.368	2.9923	-16.903
-36.804	2.4232	1.163
-14.997	2.2423	-16.869
-18.444	2.217	29.698
-19.083	4.9807	22.795
-38.612	-4.5684	1.2611
-24.133	-1.9742	-29.641
-35.352	10.478	-1.2028
-38.354	-4.0778	-16.964
-37.467	-0.4978	29.713
-36.294	-20.13	-2.4975
-15.583	2.9255	-16.899
-16.62	1.447	-31.65
-37.645	-0.42633	29.72
-38.374	-4.0884	-16.978
-37.685	-0.47598	29.694
-25.088	6.9528	10.86
-30.575	2.4616	0.9495
-37.29	-4.5347	1.1728
-39.958	-3.979	0.9503
-29.979	-4.5485	0.5981
-37.308	8.54	7.9001
-33.168	-2.1416	29.375
-22.299	13.018	7.9197
-33.369	-9.1986	7.8832
-36.817	2.4021	1.1645
-36.752	-2.7481	1.1949
-18.225	13.962	-0.9376
-30.493	-18.908	10.956
-23.749	2.6365	0.588
-36.88	6.5992	21.937
-37.175	9.2834	22.093
-18.103	2.3817	1.0092
-37.421	6.7432	21.921
-24.281	-13.441	19.257
-39.562	-3.5905	-31.818
-26.515	-0.18819	0.1717
-36.68	8.88	7.6901
-41.002	2.9257	-31.664
-10.94	-8.7332	11.693
-34.667	-0.67561	29.45
-18.008	-5.6161	23.02
-27.419	-3.405	28.963
-32.909	-2.9504	28.527
-37.928	2.1114	-17.069
-36.349	-9.9927	8.3684
-19.264	-6.2932	-16.243
-38.497	-4.1206	-16.946
-33.818	-1.3925	-32.11
-35.927	12.738	0.3795
-36.571	8.5758	22.274
-30.949	4.4454	22.438
-34.656	9.9118	2.3086
-29.308	-6.5583	0.2765
-14.754	2.1579	-16.893
-34.918	-11.196	-0.788
-38.303	2.9873	-29.924
-38.843	-4.788	-16.84
-36.483	-5.0401	-17.202
-30.751	-8.4763	-17.605
-30.34	6.7222	3.7439
-25.256	11.592	7.3667
-18.111	-3.147	1.5165
-23.652	12.321	-1.824
-39.501	-3.5635	-31.822
-37.048	3.9075	-17.196
-16.612	1.2944	-31.664
-36.04	-20.418	-0.8784
-17.959	-6.0385	22.994
-40.172	-4.2545	-31.707
-36.615	-6.1235	-16.567
-22.141	-6.3065	22.684
-37.749	-0.57464	29.706
-35.125	-18.898	-5.7331
-18.353	3.7196	1.1451
-18.009	-5.769	22.978
-32.166	6.5643	11.624
-32.457	4.7049	21.461
-7.9654	-9.3529	12.86
-16.27	3.8435	1.16
-28.283	-8.0257	-17.399
-35.04	0.68907	1.6416
-28.3	9.9338	7.4498
-31.368	-10.254	6.8348
-35.983	-19.913	-1.8746
-32.243	-2.9818	-17.288
-34.747	-5.0309	-31.883
-25.219	-1.7782	28.682
-33.002	7.4837	11.194
-30.075	-10.397	-1.8673
-34.88	9.7224	9.1144
-35.021	10.46	-0.8723
-33.685	12.689	-0.2591
-34.912	10.361	0.9367
-38.418	-8.2878	22.417
-21.757	9.4137	10.054
-40.193	1.8552	-31.784
-19.832	3.1095	-31.181
-38.371	-8.0239	22.488
-37.351	-4.6369	1.1698
-31.118	-11.556	6.736
-39.947	1.7536	-31.746
-38.043	2.1383	-17.045
-20.087	0.64857	-17.23
-19.797	3.2764	1.1204
-36.16	1.7222	29.65
-37.416	12.895	8.3575
-26.43	-17.457	4.2076
-29.379	4.1142	12.671
-37.357	2.4698	1.1219
-26.725	7.9808	2.5804
-20.782	2.8293	-30.975
-19.183	4.4245	22.83
-32.909	-18.951	2.1852
-31.551	7.4404	4.0498
-36.307	-11.594	-0.7931
-16.714	1.7419	-31.661
-22.482	-5.782	-16.47
-39.946	1.7507	-31.773
-34.575	-2.2348	-17.049
-24.63	3.5113	-16.035
-32.085	7.9283	3.9588
-35.78	-2.0307	-16.823
-0.57189	-5.9397	11.448
-16.572	12.079	0.6575
-37.624	-1.0078	29.74
-34.121	-1.4198	-31.667
-19.965	-0.50959	21.717
-36.64	-5.8452	-16.614
-16.29	-15.792	0.3995
-35.829	11.09	0.2509
-26.314	-3.2488	19.586
-37.702	2.3058	-16.978
-32.478	-9.5723	7.5138
-25.083	-13.525	21.989
-34.412	9.1578	9.8225
-37.435	6.7597	21.839
-4.8554	-9.3667	7.9013
-35.947	1.2794	29.683
-18.477	-5.4169	23.167
-29.275	-3.6026	29.084
-36.524	-16.85	-3.613
-8.543	-8.5814	2.9305
-37.223	-5.5234	22.49
-21.977	2.8703	-16.73
-37.032	2.1146	1.1657
-16.042	3.7305	1.1361
-37.86	-4.6505	1.2308
-34.965	3.1513	-29.918
-39.492	-3.5791	-31.835
-17.995	3.7801	1.1304
-34.728	10.609	8.6435
-33.61	-2.6447	-17.223
-19.345	-5.4095	23.151
-18.646	-0.3736	29.525
-32.131	-9.6984	7.3804
-36.2	-20.054	-2.3564
-12.059	-13.616	3.0145
-39.959	-4.0294	-31.753
-7.5912	-8.2756	13.327
-17.931	2.0145	29.762
-20.456	-10.931	26.284
-36.093	8.96	7.958
-37.133	10.1	-1.3254
-38.162	2.0398	-17.035
-38.366	-8.0615	22.483
-22.853	-7.7107	16.712
-32.014	12.167	0.4477
-17.768	-5.6815	-16.304
-16.162	3.1552	1.1092
-18.547	6.8427	22.498
-24.4	-4.0628	0.5931
-35.064	10.468	-0.5637
-39.953	1.759	-31.75
-12.819	-9.1656	11.044
-37.213	-5.8196	0.5713
-24.558	0.73467	-16.421
-20.308	-4.2136	1.1662
-37.885	13.258	8.2613
-34.895	6.3867	21.82
-18.927	-2.3617	29.468
-38.459	-4.1675	-16.958
-29.979	-19.438	10.423
-25.605	-8.463	21.668
-37.423	6.6773	21.975
-33.82	0.42657	1.347
-36.212	-11.579	-0.8147
-32.736	-5.7333	-29.568
-30.355	-12.145	6.8541
-35.013	10.415	-1.1192
-4.7645	-6.6767	5.7194
-32.599	2.1909	-16.194
-37.392	-4.5556	1.1668
-39.997	1.776	-31.742
-37.056	2.319	1.1611
-37.564	-0.456	29.704
-18.677	14.174	-0.9158
-40.018	1.7925	-31.804
-39.245	-4.4481	-16.899
-39.508	-3.5998	-31.812
-31.859	-9.8065	7.2889
-31.465	4.6143	22.47
-37.455	2.2924	1.0317
-37.299	-4.5403	1.163
-34.294	-5.0779	-31.987
-27.222	5.334	12.462
-38.367	-4.0952	-16.975
-38.513	2.0026	-16.928
-33.853	-1.3128	-32.015
-36.45	-20.504	-1.5185
-20.164	-1.3114	21.343
-32.686	12.381	0.5294
-37.344	6.5271	22.106
-31.255	-10.163	21.02
-38.415	-4.1013	-16.97
-18.183	-5.9262	-16.269
-25.157	-4.5786	18.707
-23.266	3.152	-15.891
-27.108	-17.117	16.071
-33.502	-18.939	1.723
-23.379	0.94087	-16.759
-1.3347	-4.6608	9.4424
-17.143	3.4238	-31.803
-39.497	-3.5927	-31.825
-20.117	-2.9995	1.4876
-36.945	6.6033	21.842
-36.705	-5.1919	-16.885
-38.765	-7.9861	22.465
-35.071	-6.4415	0.4002
-38.693	-4.2484	-16.938
-25.768	-12.633	22.755
-16.876	0.89647	29.709
-24.027	0.89487	-16.631
-20.744	-3.1864	1.4254
-19.567	-7.6145	-16.434
-7.5447	-7.7242	13.357
-39.336	-4.407	1.2548
-37.156	2.3151	1.2003
-16.762	-5.6781	-16.433
-30.909	-11.255	-2.6501
-20.848	2.9819	1.0206
-33.948	-3.8284	0.9163
-39.827	-4.4372	-31.287
-31.099	-4.8138	27.646
-36.17	-10.032	8.3466
-31.298	7.2323	4.0593
-36.968	-10.141	8.3712
-35.78	-2.0307	-16.823
-31.133	-2.2176	-28.702
-31.711	-4.1195	27.962
-28.868	-4.5112	0.503
-22.241	9.6992	0.8787
-37.401	-4.6919	1.1747
-34.474	-5.0233	-31.965
-36.36	8.8421	7.9763
-37.693	2.1761	-16.98
0.48071	-4.2991	12.122
-17.711	3.2036	-16.929
-17.769	1.9637	29.749
-35.902	-5.1986	-31.475
-38.74	-8.009	22.5
-29.956	-14.199	-1.4792
-34.819	-5.3907	-31.661
-34.368	-5.0477	-32.083
-30.382	9.0591	7.9975
-33.342	-5.9029	-29.905
-37.552	6.0898	22.098
-37.272	-4.5488	1.1411
-22.927	2.5122	-30.706
-36.89	2.3006	1.1747
-36.749	2.1265	1.2399
-16.752	2.7069	-31.743
-38.53	-4.1765	-16.955
-37.432	6.7905	21.891
-17.844	0.28107	29.69
-37.223	-5.5234	22.49
-19.787	0.41927	22.083
-37.223	-5.5234	22.49
-32.193	-16.476	14.674
-23.962	-8.6152	-16.474
-30.735	-0.2596	0.6373
-40.871	2.9228	-31.551
-37.637	-0.94646	29.732
-18.715	-6.0921	-16.26
-22.383	0.94097	29.124
-26.87	7.7991	2.963
-29.169	-19.4	11.279
-34.053	-1.3911	-31.734
-9.9897	-12.513	4.3272
-19.328	-2.7255	-30.705
-16.922	1.5908	29.75
-21.408	13.221	8.1727
-39.528	-3.5607	-31.803
-33.095	-21.264	-11.211
-36.141	9.983	-1.5764
-36.915	-0.77806	29.755
-17.814	1.0312	-16.962
-19.001	-1.3397	29.455
-19.824	-4.0965	1.2049
-39.971	2.2999	-31.697
-26.362	8.3129	2.2299
-21.172	-6.4112	18.63
-36.988	-9.7271	21.097
-37.041	-10.162	8.375
-25.607	0.028955	0.1901
-16.607	1.2611	-31.692
-11.006	-11.687	10.925
-30.108	-19.305	10.537
-38.484	2.0292	-16.938
-28.894	-8.3171	-17.697
-33.927	-20.459	-7.912
-34.812	-11.169	-0.7886
-7.7076	-8.6618	13.279
-18.984	3.5355	1.1322
-39.494	-3.5935	-31.82
-34.618	-8.8357	21.388
-18.373	-2.8775	-30.906
-19.077	-3.8901	1.339
-33.291	-2.7704	-17.276
-36.534	-4.9407	-17.262
-33.029	5.2546	21.515
-20.114	11.862	9.0817
-24.107	-0.68982	28.785
-35.194	-11.484	-0.9017
-21.761	2.9988	-16.955
-15.381	1.2952	-16.82
-29.213	3.1204	-30.496
-36.555	-10.028	8.3556
-36.446	1.549	1.5054
-37.41	-14.17	-1.8021
-39.5	-3.6087	-31.811
-13.518	-10.18	0.9339
-27.284	5.4637	21.704
-38.371	2.0674	-16.959
-8.1103	-11.503	5.6041
-19.013	-5.3823	23.134
-17.094	1.7207	29.762
-27.566	-17.791	14.789
-37.331	-10.18	8.3032
-37.59	-0.41936	29.726
-33.845	-1.3583	-32.062
-24.72	11.912	7.4568
-36.247	9.1722	7.74
-22.484	2.8123	-16.182
-31.607	-6.8366	0.2517
-38.759	-4.4959	1.3124
-30.292	-10.757	-2.5527
-37.527	-0.46957	29.709
-23.071	-11.977	20.116
-26.551	10.855	7.3159
-29.37	-19.45	10.906
-23.733	-12.772	19.739
-37.663	-0.44927	29.688
-37.741	-0.67705	29.727
-39.067	-4.3214	-16.888
-33.803	-5.0962	-31.737
-37.125	2.2697	1.1859
-35.78	-2.0307	-16.823
-17.898	8.2902	22.305
-36.351	-20.309	-2.1205
-37.704	4.5105	1.0671
-37.873	-2.4404	1.2227
-33.597	-2.7637	-30.144
-37.694	2.2006	-17.022
-36.977	2.351	1.1126
-39.606	-4.321	1.1424
-38.089	-8.2391	21.876
-23.751	-15.811	19.734
-37.504	-4.9761	1.1536
-19.976	12.108	8.9936
-29.203	-8.5086	-17.785
-31.359	-0.18898	0.7879
-16.039	3.2491	1.1094
-36.781	8.7376	7.9705
-34.502	0.52457	1.4612
-21.828	-18.769	17.935
-38.375	-8.0018	22.497
-37.546	-12.284	7.3517
-35.227	10.258	-1.4079
-19.824	12.303	8.8799
-36.857	9.9106	-1.7315
-37.769	2.0666	-17.123
-26.778	-4.7579	-17.056
-35.895	-11.779	-0.9545
-18.467	14.084	-0.9165
-35.957	-19.817	0.3991
-37.596	3.8854	-17.057
-29.508	-20.297	-6.6244
-21.51	-6.011	22.844
-37.138	2.2651	1.1983
-18.119	7.5717	22.383
-30.632	6.7157	3.7835
-37.424	6.7559	21.835
-28.183	-19.998	-5.8173
-39.654	-3.756	-31.786
-7.8526	-7.6931	13.136
-37.277	2.2555	1.1752
-21.387	9.9858	10.002
-21.528	3.1114	-17.141
-20.85	13.767	-1.3243
-38.395	-4.1061	-16.964
-37.679	-0.81387	29.731
-10.928	-9.4213	1.7871
-32.285	12.261	0.5568
-26.01	-3.9277	-29.586
0.63321	-3.4768	11.764
-37.283	-10.175	8.3722
-22.461	-11.405	20.551
-36.962	9.928	-1.6959
-14.915	2.3143	-16.894
-36.954	8.6487	7.5583
-35.152	-19.621	-0.4961
-19.886	2.3569	29.555
-20.315	2.2373	29.554
-31.46	-8.2098	-17.498
-16.636	1.5414	-31.649
-18.336	-2.7902	1.5824
-21.348	-10.196	21.19
-33.973	-19.142	1.1981
-34.559	-6.4598	-17.234
-21.898	-2.2745	-30.224
-32.245	2.8941	-30.793
-38.35	-4.0835	-16.992
-34.458	5.8384	22.445
-7.8882	-9.1278	13.02
0.42981	-4.4257	12.103
-23.126	9.3961	0.9745
-36.712	-5.6287	-16.714
-33.902	-9.0285	8.0523
-19.422	-3.9994	1.273
-32.82	8.5706	3.6305
-37.413	-4.5638	1.1729
-19.678	1.2679	22.39
-36.214	4.0752	0.9531
-31.106	-8.3388	-17.553
-34.853	6.1645	22.35
-36.983	-4.7664	-17.162
-38.53	-4.134	-16.939
-36.405	8.9167	7.7542
-39.491	-3.5756	-31.805
-23.551	2.8926	-30.778
-37.294	-10.202	8.343
-37.618	-1.3405	29.775
-38.541	2.0393	-16.907
-28.474	-8.3837	25.813
-31.075	-18.021	12.422
-28.316	-9.7278	20.902
-19.058	-7.2905	-16.444
-32.448	8.2294	3.7067
-39.96	1.7593	-31.743
-20.163	-16.255	21.128
-38.294	-4.5267	1.2651
-39.652	-4.1534	0.8206
-36.385	-6.4369	-16.564
-23.226	12.677	7.7266
-39.355	2.6366	-30.151
-16.7	13.456	-0.6623
-33.108	-21.236	-10.93
-36.326	-11.602	-0.8165
-33.151	-7.337	-17.257
-38.483	-4.204	-16.972
-36.268	-20.181	-2.4469
-36.955	2.3622	1.1139
-35.939	1.1711	1.6358
-32.686	12.381	0.5294
-37.051	6.6077	21.863
-33.91	-1.3532	-31.905
-38.943	-5.0756	0.7028
-37.082	8.6975	7.5693
-29.571	1.6554	-15.989
-34.716	-11.2	-0.7832
-36.911	-11.876	-1.0166
-23.455	-17.055	18.543
-19.064	3.2852	-31.329
-39.496	-3.592	-31.808
-36.82	2.388	1.1642
-21.55	-3.4505	1.3116
-22.721	0.91277	0.6004
-39.54	-3.5685	-31.802
-22.085	-4.5958	0.9585
-24.526	7.1882	10.555
-35.633	-11.683	-0.9428
-38.381	-4.1039	-16.98
-31.657	1.7531	-16.059
-25.729	1.0931	-16.152
-38.339	2.1227	-17.016
-18.583	-2.7088	1.5992
-18.11	-5.4454	23.088
-25.607	-14.757	18.324
-36.233	8.8867	7.99
-39.95	2.012	-31.698
-24.631	-3.7787	-29.907
-38.089	2.1918	-16.994
-33.599	-4.0012	0.8975
-37.58	-11.682	7.5849
-16.589	1.2741	-31.658
-20.71	-17.742	-1.8618
-34.706	-3.4941	0.9682
-40.148	-3.96	1.1227
-20.103	-15.646	21.881
-20.792	-17.885	18.896
-36.852	8.6855	7.5958
-23.56	-16.415	19.11
-7.6115	-8.5456	13.302
-35.337	10.47	-1.3335
-9.4477	-8.3027	12.33
-38.375	-4.0963	-16.966
-26.475	-1.9211	-29.013
-27.539	-11.908	7.8213
-18.903	10.965	0.7419
-6.3606	-10.403	6.8075
-36.575	8.8208	7.9253
-35.687	10.434	-1.2206
-31.706	-13.682	-2.2659
-38.726	-7.948	22.525
-16.136	3.7926	1.1495
-37.338	-14.662	-2.1188
-39.937	1.76	-31.731
-22.516	-3.7677	1.1691
-39.978	2.289	-31.694
-19.345	3.7659	22.838
-36.91	12.51	8.4164
-14.475	1.5698	-16.928
-20.61	-2.8692	20.826
-35.312	-5.597	-31.542
-35.432	10.192	8.4731
-36.938	2.3728	1.1135
-34.58	-12.87	18.598
-28.699	-19.07	12.363
-37.637	2.1869	-16.985
-37.318	-12.977	-1.3791
-39.965	1.9863	-31.761
-23.188	7.8253	10.199
-40.929	2.9376	-31.537
-37.502	2.4951	1.0387
-35.046	10.963	8.5979
-35.554	10.208	8.2211
-28.254	7.3151	3.6262
-34.637	2.0399	-16.502
-34.442	9.8735	8.9079
-36.347	-10.201	8.2971
-38.732	-7.7868	22.303
-26.024	6.2193	11.344
-27.823	5.0528	21.855
-37.129	-16.472	4.8923
-19.982	-2.5929	-30.567
-26.715	-4.4317	0.3122
-37.552	2.5338	1.1134
-37.464	-12.908	7.0616
-38.364	-8.6801	22.445
-17.966	-5.6115	23.066
-27.794	-9.409	25.138
-30.182	-3.5858	-17.703
-36.334	10.16	-1.6035
-27.456	-4.4864	-17.311
-20.662	10.654	9.644
-36.521	8.8942	7.7153
-29.078	3.9415	12.622
-37.393	6.7557	21.833
-33.551	2.9954	-30.691
-33.16	-2.8001	-17.293
-36.853	2.3823	1.1253
-35.114	3.664	0.799
-40.027	1.7474	-31.803
-30.916	5.3585	12.481
-33.043	-21.353	-10.186
-33.785	3.1253	0.9254
-20.318	-8.9711	27.451
-39.979	2.3098	-31.692
-18.86	14.25	-0.8527
-35.051	-11.233	-0.8044
-37.607	-1.1564	29.755
-37.506	5.9897	22.153
-30.153	2.4092	0.9048
-19.371	13.048	8.3486
-34.359	9.1636	9.1068
-17.584	3.8394	1.2124
-37.617	2.203	-16.987
-34.461	-8.7825	8.2766
-37.001	-5.8566	22.394
-21.611	-7.5697	17.257
-20.831	0.65517	-17.329
-30.563	-10.454	-1.5919
-34.887	10.036	-0.1632
-18.096	-6.5809	-16.457
-21.745	-7.8555	16.895
-18.807	12.799	8.3387
-36.358	-1.1703	29.711
-35.823	-7.5651	21.705
-16.122	12.516	0.4758
-35.728	1.0356	1.6553
-40.114	-3.933	1.0539
-22.191	2.8084	0.8554
-18.078	-6.4067	22.943
-36.125	-10.016	8.3509
-31.476	-10.066	7.0243
-34.507	-10.196	-0.632
-29.876	-12.29	6.9796
-19.141	2.3199	29.637
-16.641	1.3492	-31.8
-20.484	10.355	0.8307
-25.168	-4.1686	0.407
-30.448	-2.1878	-28.531
-37.369	-13.557	-1.5698
-19.595	1.9757	-30.804
-33.207	-21.211	-9.7557
-18.254	-2.8491	1.5568
-21.159	-3.3916	-30.679
-21.058	-5.8854	19.077
-36.779	-10.074	8.3925
-20.374	1.7382	-30.673
-26.408	-11.601	23.588
-22.017	-6.2599	-16.345
-25.052	-14.125	18.827
-31.837	2.4578	0.968
-37.435	6.7965	21.876
-36.598	-1.0612	29.732
-27.272	10.363	-1.8416
-39.95	1.7534	-31.798
-36.814	-6.3287	-16.665
-38.764	-7.9852	22.462
-39.874	-3.9514	-31.761
-34.467	9.7069	8.9668
-20.193	-9.2283	21.733
-40.237	-4.3632	-31.662
-38.389	-4.0897	-16.969
-31.101	3.2176	-30.717
-20.185	14.143	-1.1163
-27.333	-13.928	-0.913
-18.009	-5.7086	22.998
-36.963	9.9389	-1.717
-29.564	4.6805	-16.79
-36.878	-10.097	8.398
-35.437	-2.048	-16.841
-36.075	-6.1373	0.4908
-19.174	12.987	8.3504
-15.698	2.9924	-16.839
-24.234	-5.9059	17.825
-29.784	1.6369	21.209
-14.597	1.9972	-16.93
-33.5	-7.1177	-17.253
-18.912	12.623	8.5002
-29.246	-3.8009	-17.668
-37.624	-0.42087	29.723
-35.507	11.437	8.4801
-30.811	-18.581	3.1237
-20.805	-4.2924	1.0936
-24.487	-17.0	4.7319
-16.62	1.3984	-31.667
-36.196	-10.084	8.3206
-18.55	0.84807	-17.083
-18.864	12.849	8.3407
-28.418	4.593	-16.625
-16.638	1.4291	-31.779
-16.62	1.5294	-31.649
-37.427	6.7216	21.932
-26.577	-19.687	-4.889
-35.24	10.506	-1.2424
-23.764	-6.7931	16.934
-36.831	2.3969	1.1306
-27.623	-9.6234	20.949
-13.405	-12.812	9.4708
-40.035	-3.9711	1.0605
-31.487	-3.2661	-17.464
-36.343	-11.609	-0.8155
-31.855	-3.1127	-17.353
-36.936	-4.8322	-17.084
-20.639	-15.81	6.0115
-36.519	1.39	1.543
-24.965	-7.9319	21.94
-20.4	-11.911	25.625
-30.704	4.6833	-16.937
-15.039	-9.0417	10.174
-39.513	-3.6014	-31.798
-35.507	0.90457	1.6771
-33.028	-21.374	-10.796
-37.422	6.689	21.97
-38.44	-4.1066	-16.96
-39.945	1.9809	-31.692
-24.113	-6.4132	17.252
-35.733	-11.417	-0.7978
-37.687	2.2019	-16.994
-33.771	-2.4541	-30.643
-20.186	-14.458	23.392
-39.999	1.7311	-31.82
-26.494	6.0056	11.724
-23.196	-3.8221	0.9919
-28.475	4.1157	12.513
-37.781	-8.6468	21.659
-26.4	2.407	0.3487
-39.54	2.4072	-30.554
-38.687	-7.9242	22.525
-37.311	-4.5554	1.1592
-40.03	1.8133	-31.835
-38.382	-7.9789	22.491
-29.517	9.4057	-1.3143
-24.765	-19.145	-3.9879
-17.225	1.2398	-31.761
-37.731	-0.73179	29.731
-34.731	-11.217	-0.8124
-21.425	0.56927	-17.254
-31.971	-2.6862	-28.822
-32.661	-2.494	29.354
-18.768	2.2715	29.677
-38.447	-4.5388	1.2826
-29.725	-8.6999	-17.763
-36.481	10.111	-1.6027
-38.753	-4.2688	-16.914
-35.841	-1.494	29.639
-39.22	-4.4519	-31.239
-19.073	14.331	-0.8965
-38.251	-5.405	0.6557
-27.84	-18.124	14.184
-31.312	3.3901	-30.361
-40.107	1.7791	-31.792
-28.697	-3.6317	29.066
-32.405	-4.4731	0.782
-36.089	8.9858	7.9136
-31.891	12.126	0.2295
-22.226	8.9123	10.076
-32.579	-16.005	15.259
0.54891	-3.877	11.979
-33.794	-1.5786	-31.674
-23.707	-4.9238	0.7974
-37.14	8.7058	7.558
-19.44	2.9711	22.733
0.31381	-3.521	11.311
-26.466	-16.037	17.357
-17.881	8.4877	22.265
-32.52	6.8732	11.421
-32.542	12.376	-0.3084
-33.04	-21.341	-11.019
-37.625	-10.73	7.9165
-35.09	10.446	0.183
-17.688	9.0989	22.134
-36.809	2.4185	1.1478
-37.244	-4.5068	1.1402
-15.96	3.3381	1.0986
-39.493	-3.5867	-31.819
-37.452	-4.7556	1.176
-18.237	-3.4715	1.4944
-33.959	-5.4107	-31.396
-31.235	-4.4594	0.752
-37.706	-4.6385	1.2096
-37.175	9.2834	22.093
-36.369	-11.587	-0.8542
-37.375	-0.52119	29.751
-30.786	-14.138	-1.791
-17.642	13.777	-0.9726
-18.247	-7.3332	22.629
-16.606	-5.6057	-16.421
-32.897	-20.941	-9.9423
-33.817	-1.5108	-31.863
0.054214	-5.5423	11.921
-33.728	-10.3	-0.7002
-36.74	4.2058	1.0886
-20.208	1.6882	0.9149
-18.584	-6.9173	-16.46
-31.469	8.154	8.2633
