		frames = 265 markers = 13 Hz = 30
36.526	3.6225	-30.758
20.452	-9.268	18.492
18.665	-12.575	19.343
38.161	12.129	1.2621
25.696	8.3803	13.336
34.904	-10.053	9.9348
27.059	-16.18	-3.2494
24.774	8.3313	11.285
37.208	-7.3557	-15.143
36.185	-5.6022	-30.905
36.221	-5.9824	-30.917
17.788	18.268	13.688
35.652	5.0261	-15.014
37.926	2.8753	3.0053
27.111	-0.84185	27.194
33.022	10.336	1.2783
37.684	-6.4102	-15.078
25.133	-1.8706	26.434
27.145	16.722	10.466
35.77	-6.0089	2.9107
29.209	10.257	21.955
32.354	-11.893	0.096673
21.397	15.256	12.626
38.68	3.0427	22.831
35.072	11.919	5.4523
27.745	-12.641	14.001
36.238	11.379	8.3242
36.742	-7.888	2.8599
23.105	16.812	11.33
37.646	-6.4902	-15.08
33.876	-4.7032	23.216
39.807	-5.136	1.4492
36.592	-6.6128	-15.066
29.335	-12.457	7.9659
21.431	-12.457	7.2014
12.193	4.9761	-8.0183
35.767	2.4166	2.6672
15.558	-12.642	1.1046
37.988	-5.5736	-14.967
32.011	11.513	22.167
33.688	-11.304	22.78
38.017	2.9716	-14.798
36.72	3.8927	-31.005
36.28	-5.6681	-30.756
28.031	13.841	1.6658
37.805	-4.8737	3.0639
35.672	5.1998	-15.18
39.901	-0.14957	3.0532
19.114	2.5111	6.2728
37.182	-10.018	22.739
15.204	-7.6229	16.344
36.348	-7.4902	-15.171
36.198	-5.9078	-30.988
33.723	-18.28	-0.10343
33.987	6.4759	22.742
36.506	-14.61	9.6506
33.246	12.861	0.65047
36.888	4.0616	-30.736
21.162	9.8898	-1.287
39.711	-5.0972	2.9595
36.607	3.4968	-15.003
37.94	2.0857	-14.907
26.272	17.628	11.118
36.11	-14.196	0.44537
36.179	-5.6039	-30.882
35.17	6.8723	2.7915
36.253	-5.9939	-30.965
35.673	5.2478	-15.116
37.868	-6.1461	-15.158
37.1	-1.6	2.9239
33.096	-7.5266	-15.463
35.612	5.2488	-15.196
21.47	-8.1553	12.056
19.76	13.891	5.8715
36.83	4.0791	-30.878
22.529	4.9419	12.632
30.769	-0.45557	29.909
36.622	-13.072	9.6664
34.449	-5.8278	23.266
28.841	-9.4389	11.483
37.521	-2.7792	2.9158
36.939	3.9546	-30.633
36.395	3.8959	-30.477
38.746	3.6088	-15.398
36.148	-5.5483	-30.922
36.851	-5.9343	-30.829
16.451	8.8321	3.7548
19.598	-5.5092	7.071
29.191	-13.233	0.50257
36.24	-5.626	-30.72
36.683	3.6188	-30.77
36.643	3.5677	-30.647
36.658	3.8708	-14.834
39.988	-7.0454	2.5908
36.197	-5.9989	-30.958
33.854	-4.441	23.192
34.533	-11.527	22.633
19.148	17.546	8.4774
39.796	2.1451	-14.945
24.629	-17.342	-0.65033
33.229	11.717	22.337
41.284	2.7484	2.5136
15.221	12.399	9.5332
27.959	2.5724	29.489
22.62	10.291	1.3028
22.479	-13.449	7.6398
39.771	-5.9086	2.4952
36.199	-5.9933	-30.959
36.664	-4.9033	-14.889
31.894	-1.8241	29.976
37.056	-6.2894	-15.061
35.707	5.1382	-15.11
33.744	11.777	22.256
36.549	3.6032	-30.895
36.271	-5.6426	-30.922
36.256	-5.6671	-30.697
35.78	4.9076	-15.0
37.649	2.683	-15.249
22.173	-13.143	7.4137
20.536	-4.2857	23.814
34.971	6.7446	2.8885
21.2	-11.803	8.0822
30.12	-14.678	8.6343
21.264	-12.299	7.44
33.618	-11.241	22.783
33.647	-13.214	8.3573
16.061	-12.101	-6.4121
36.177	-5.8458	-30.824
36.077	-3.8402	-15.184
35.251	6.8162	2.7896
35.801	5.0346	2.9793
29.695	-1.9955	29.789
28.842	-12.964	6.5502
40.095	4.5453	23.18
29.904	9.0025	21.804
15.91	15.826	12.465
39.947	0.63263	3.0697
37.231	-6.3284	-30.952
39.141	11.746	0.97367
37.706	-4.3841	3.0825
19.394	17.455	7.949
15.679	0.73942	16.568
36.516	-5.6708	-30.894
39.441	0.93139	2.9466
36.159	-3.7749	-15.122
39.407	0.682	2.8377
17.199	17.668	14.148
36.003	-3.7036	-15.18
36.858	3.434	-14.737
19.133	-12.258	19.961
21.369	-11.105	9.6925
35.963	4.6569	-15.003
39.465	0.55066	2.682
13.628	13.142	11.678
28.188	7.7777	18.802
33.414	10.612	0.97057
40.018	2.1965	23.031
18.079	18.073	12.021
36.428	-5.9172	-30.887
15.71	-11.96	-6.6508
36.347	-14.908	9.691
33.487	11.772	22.45
36.612	-12.605	8.5416
36.365	3.365	-15.168
33.39	-17.043	1.6196
38.037	-8.0808	23.177
33.875	-4.3667	23.211
34.816	-7.7759	23.175
39.822	-0.28332	3.1092
32.291	2.7512	29.528
37.822	-4.6859	3.0868
39.685	1.7018	3.0419
24.824	8.5395	11.042
28.107	10.082	-5.2073
16.053	-12.383	-6.2188
33.749	11.749	22.216
36.28	-5.9139	-30.881
39.787	1.9694	-14.968
37.475	-6.7748	-15.108
36.157	2.1763	3.0412
19.695	-5.7307	7.5929
28.872	9.6583	21.722
33.427	-8.8661	22.744
36.628	-2.0871	2.8088
34.654	-6.3573	23.262
36.56	3.3948	-30.795
34.863	7.0089	2.723
36.135	3.0573	-14.988
27.103	-10.404	13.558
40.586	3.3227	2.8724
36.117	-5.9025	-30.834
38.048	12.602	6.2997
35.366	-2.2277	30.081
27.335	16.842	10.189
18.971	17.252	8.6562
36.751	-2.1261	2.7362
37.857	-6.2342	-15.185
33.646	11.846	22.371
17.179	9.3876	4.2286
36.872	4.0705	-31.108
39.618	-5.1576	2.4733
32.255	11.638	3.9136
19.986	-9.786	18.683
36.551	3.5987	-30.829
33.901	-7.2181	-15.324
36.278	-5.6617	-30.755
39.877	3.3713	3.019
34.304	-7.0826	-15.291
39.755	2.3386	3.2216
35.829	-10.349	9.963
30.724	-17.845	-0.87193
36.622	-6.4806	-30.863
21.31	-10.471	10.708
13.299	-6.9622	9.9872
36.093	-1.6008	2.7104
15.388	-1.938	17.234
17.47	10.005	4.6605
21.912	14.54	10.072
38.735	3.4465	-15.3
27.288	16.965	10.177
28.463	-13.173	1.3859
35.452	5.2659	23.063
37.038	-6.057	-30.885
32.608	-2.5116	29.975
41.348	8.2834	9.0249
33.801	11.597	22.323
18.866	1.6278	22.224
35.978	-3.8004	-15.17
37.781	-6.578	-15.257
32.273	-2.191	29.949
34.076	-3.301	23.576
39.837	-5.1906	1.335
36.145	-5.9309	-14.961
13.262	-6.3067	11.206
39.421	0.8307	2.895
38.856	1.1848	2.7591
37.68	12.347	-2.0596
24.142	-9.8319	8.6192
40.972	9.7795	1.2344
18.594	17.125	9.8249
36.769	3.502	-14.97
35.618	6.5712	2.8154
39.706	9.6555	1.5873
33.592	11.37	22.409
35.076	-3.6492	23.779
40.359	-7.3237	2.4363
29.512	-12.992	5.5732
13.614	11.761	10.075
27.657	1.8877	29.303
25.151	18.136	12.279
35.199	-3.8121	23.885
36.276	3.3349	-15.101
35.84	-3.7181	-15.188
23.189	5.4211	13.537
17.892	10.455	-5.6417
24.337	6.5285	14.306
36.552	3.5995	-30.884
36.122	-5.8955	-30.898
23.926	6.1046	14.138
15.625	11.681	8.3644
36.196	3.3219	-15.029
36.246	-5.8766	-30.924
30.812	8.4476	22.107
14.292	-8.3392	13.705
36.435	-5.6423	-30.917
33.692	-9.8541	9.9368
36.738	10.169	8.8928
36.191	-7.0763	-15.032
35.183	6.8676	2.7933
13.983	13.373	11.793
38.215	3.3125	-14.7
20.881	-9.8984	10.855
40.964	8.7829	8.9444
14.056	13.902	19.171
9.6769	-8.2643	-10.456
39.116	6.7722	22.991
21.125	14.989	10.675
14.538	-4.3826	15.181
31.335	-7.252	23.193
27.347	16.794	10.217
36.548	-3.891	-15.003
23.552	5.7382	13.887
35.335	11.949	5.628
27.273	16.73	10.301
35.42	-1.9977	30.083
36.181	-5.9575	-30.935
36.838	-5.936	-30.787
36.56	3.5973	-30.905
33.878	-17.321	0.96997
34.732	-8.6304	23.137
36.658	-10.718	22.662
32.616	3.7734	29.673
35.831	-1.4771	2.6876
35.868	-3.7947	-15.155
33.905	-18.254	-0.013927
36.146	-5.5663	-30.869
36.357	-6.7822	2.8901
36.559	3.5889	-30.79
37.704	-8.1177	2.806
37.953	-7.6464	2.844
36.275	-7.068	-15.064
36.666	-6.3654	-15.244
36.23	-5.5911	-30.697
29.291	-9.6788	11.263
36.202	-5.9998	-30.923
28.578	3.1966	29.541
37.23	-7.3204	-15.165
36.797	4.0356	-31.065
10.998	-9.7433	-6.6516
36.8	4.0191	-31.015
37.645	-5.6376	3.0439
37.393	-3.8547	2.9599
32.42	-2.3262	29.964
36.382	-7.2957	-15.178
36.652	4.806	3.1544
39.459	0.5643	2.6445
33.933	-3.9526	23.313
34.276	11.241	-2.5347
37.447	-3.6736	3.0746
36.755	3.4509	-30.661
36.247	-5.6091	-30.736
41.055	3.273	2.5523
33.424	-4.1091	30.046
23.165	9.0023	-6.7572
35.675	5.1911	-15.17
36.206	3.3869	-15.325
36.2	-5.8883	3.054
37.848	-6.4918	-15.253
35.829	-1.484	2.693
16.043	0.31814	17.668
28.0	-9.9091	12.347
25.567	-15.367	-0.82133
24.582	7.2118	14.096
40.272	-7.7364	2.3009
18.67	17.183	9.347
36.485	-6.0173	2.9704
13.404	-7.8603	10.096
33.284	-18.263	-0.38393
39.465	-5.1362	2.9462
29.381	-10.186	12.13
18.151	-13.42	-4.7468
36.143	-5.8971	-30.881
38.585	7.6726	3.3451
14.752	-3.4293	16.009
36.241	-5.9899	-30.947
36.786	4.0936	-31.134
39.551	1.6189	3.0798
13.943	-11.375	-2.0126
33.412	11.797	22.452
36.813	11.799	7.9622
27.785	-17.42	-0.87203
31.757	-10.9	8.2949
31.223	4.1401	29.746
23.684	-13.135	12.461
27.813	-11.78	-0.13063
33.147	10.278	1.2765
14.269	12.036	9.66
34.986	-3.5652	23.901
37.538	2.6462	-15.201
33.085	-3.5181	29.949
40.496	10.256	8.9806
35.837	5.5027	23.085
33.129	10.553	1.1056
16.195	8.612	3.4227
37.305	2.6485	-14.964
24.457	-15.579	-4.5504
34.193	-17.525	0.62777
14.349	-4.6217	14.691
36.846	4.0469	-31.122
39.782	1.3109	3.0455
27.202	-16.364	-3.6737
31.588	3.9752	29.793
39.486	1.3258	-14.832
37.765	3.711	-14.922
28.667	7.3369	21.84
34.939	-6.8805	-15.241
37.1	3.0907	-14.715
40.017	4.7575	23.143
36.24	-5.6813	-30.673
36.057	4.3038	-15.021
32.771	-11.917	0.064273
42.687	5.8696	9.3434
12.208	-10.442	-4.6907
29.155	3.6214	29.554
28.606	-12.963	6.8697
36.198	-6.0156	-30.888
20.406	-5.4372	8.8193
35.113	-3.6397	23.772
36.188	-5.9498	-30.966
15.469	7.8921	2.4586
28.576	11.743	0.70017
36.394	-7.412	-15.209
28.138	-9.3472	20.735
35.131	-4.3362	23.936
36.988	3.9822	-30.511
37.961	-5.5579	-14.963
36.202	-6.0067	-30.898
36.546	3.6088	-30.903
31.586	-14.405	7.4567
42.705	5.7401	9.0451
39.09	-6.8438	2.6654
28.22	7.0003	21.471
27.044	-10.489	13.655
36.978	4.0099	-30.53
21.327	-9.5911	13.022
32.47	9.976	22.984
30.459	8.6264	21.998
34.885	6.9901	2.7162
35.645	5.1258	-15.042
37.963	12.736	6.482
35.689	5.1837	-15.164
36.256	-6.4597	-15.144
18.619	0.81251	6.9641
30.748	11.215	22.028
36.217	-5.985	-30.913
36.462	-6.0641	-30.948
42.05	6.9925	9.7093
36.67	3.6469	-30.898
35.017	6.8922	2.756
18.829	-13.585	-4.2895
32.998	-16.649	2.4382
28.937	-13.11	0.63307
36.494	-5.9302	-30.958
36.252	-5.6375	-30.856
41.191	2.6116	2.5846
34.126	-5.1486	23.241
36.025	-1.6019	2.7103
35.093	-3.648	23.891
36.79	4.1041	-31.144
39.573	-5.0187	2.9623
30.914	-11.337	8.2359
35.992	11.839	-2.8707
20.848	-9.0188	15.25
32.529	-11.894	0.091873
35.441	-6.4164	-15.258
24.771	8.1663	11.746
34.798	-8.4289	23.149
19.453	-4.9884	5.9055
35.498	-10.214	9.9475
36.375	-6.6665	-15.137
35.043	6.7538	2.8659
33.959	-3.8342	23.34
35.623	5.242	-15.199
36.894	-5.9814	-30.859
36.568	3.8205	-30.474
36.15	-5.5736	-30.872
36.863	3.5335	-30.676
22.984	5.2818	13.258
36.193	-6.0078	-30.937
36.18	-5.9122	-30.976
33.993	-3.7342	23.386
37.319	2.8281	-14.909
36.592	-4.975	-15.027
37.391	-6.1609	-15.222
29.115	-1.4254	29.715
24.771	8.5181	10.917
23.1	-15.01	-3.3769
36.148	-5.5573	-30.918
29.688	-13.169	5.2029
24.652	17.568	11.53
36.937	-1.5266	2.8777
38.679	3.7232	-15.428
33.767	10.908	22.596
36.557	-4.5625	-14.923
33.404	10.612	22.888
24.795	8.4009	11.033
37.698	-6.3139	-15.078
32.787	-16.689	2.9737
37.481	12.302	-2.5561
38.555	1.3358	3.0732
29.455	0.58834	29.718
33.026	10.524	1.1487
41.575	7.4742	9.706
36.418	-5.8017	3.025
36.2	-5.9961	-30.893
36.248	-5.6368	-30.728
36.061	11.186	8.4824
36.481	-5.8241	-30.826
37.767	-4.573	3.0967
36.169	-5.9195	-30.921
37.928	2.5694	-14.931
21.818	15.917	11.263
24.851	7.5642	13.434
15.805	-0.92433	17.661
21.365	-10.085	11.32
37.735	2.7416	3.2628
37.016	12.196	5.467
39.541	1.4873	3.0413
42.7	7.7202	9.6044
23.074	-13.875	9.0214
36.46	-7.254	2.8528
38.931	1.133	2.6975
10.47	4.5628	-6.9681
32.281	-15.749	8.9772
40.36	1.6295	-30.733
39.763	-5.8506	2.2187
28.875	9.7897	21.8
31.596	3.9672	29.816
36.469	-3.7949	-14.946
22.771	5.0964	12.971
28.072	2.7176	29.467
33.291	10.233	1.282
17.499	18.342	15.266
32.133	9.6562	23.072
36.174	-5.9154	-30.956
26.915	-16.371	-4.0058
14.921	14.299	19.46
27.441	-7.622	20.267
36.208	4.7464	-15.022
39.414	2.5139	22.824
39.14	0.93475	2.6144
25.037	-7.0292	17.935
20.569	9.8726	-2.205
31.851	10.659	-2.8667
24.733	8.2169	11.488
34.878	7.0025	2.7143
36.244	-5.7406	-30.677
13.46	12.803	11.688
34.918	6.9901	2.7226
35.241	5.4832	22.945
39.339	0.72426	2.5851
36.532	-4.2933	-15.084
39.986	-7.3616	2.5658
39.353	-5.2076	2.5837
40.317	-7.2005	2.4728
36.784	-5.8804	-30.735
40.484	2.055	23.141
36.69	3.656	-30.871
36.244	-5.6256	-30.84
39.734	3.0721	3.0669
37.549	-9.5529	22.863
37.155	0.98368	3.0589
23.303	-9.8047	9.1843
34.327	-9.9065	9.9301
18.672	-13.945	-0.11183
21.306	-10.262	11.027
36.305	-5.9489	-30.86
21.08	15.318	11.094
36.158	-5.5958	-30.861
27.16	-16.29	-3.4715
39.159	9.5072	1.8988
24.839	7.9332	12.53
24.554	9.5745	-6.174
29.0	-9.4012	11.327
36.877	-13.025	0.68947
28.196	2.8156	29.483
36.555	3.5967	-30.78
36.551	3.6201	-30.913
44.834	6.8526	1.2789
41.287	3.0588	2.4234
20.937	15.064	10.914
37.941	3.789	23.007
33.909	-4.8318	23.222
19.773	-4.9055	23.213
31.295	-11.797	0.14447
36.433	-5.7458	-30.898
21.514	-12.55	7.1916
35.764	5.2833	3.0068
25.925	17.475	11.989
39.96	-7.6594	2.4897
35.735	6.4436	2.8234
31.407	4.2373	29.755
33.103	-3.8621	29.912
36.182	-1.4398	2.6913
31.592	3.8962	29.82
24.255	-15.541	-4.4403
38.184	1.6147	3.2371
37.705	12.354	1.428
36.96	3.9739	-30.554
40.282	1.5376	-30.76
32.672	-9.6555	10.133
37.134	-6.3107	-30.915
37.596	12.442	-1.8612
33.426	-7.1225	-15.388
35.686	12.25	0.70487
35.755	2.4647	2.6607
37.992	2.7803	-14.888
34.344	-3.3576	23.855
36.253	-5.676	-30.699
37.047	-1.5216	2.939
19.451	17.452	8.014
36.239	-5.7189	-30.653
36.221	11.906	-2.9421
28.757	-1.3128	29.664
40.331	1.6025	-30.741
36.571	3.624	-30.883
32.229	4.3631	29.747
31.487	-9.6673	10.34
39.776	-5.4617	1.2765
24.161	14.63	9.9214
36.376	-7.4863	-15.203
38.401	3.3027	-14.781
15.722	-1.1951	17.551
37.099	2.8111	3.0297
38.13	3.2699	-14.699
34.297	-17.672	0.45597
21.211	-11.534	8.6722
39.767	-5.113	1.8604
23.711	3.8087	17.789
35.869	9.8409	9.012
38.283	3.3255	-14.704
13.41	12.058	10.824
34.368	6.2809	22.778
33.978	-14.56	0.25627
36.533	3.6019	-30.823
38.728	3.6903	-15.403
33.082	11.7	22.3
27.29	-13.35	6.813
36.584	-4.6465	-14.92
13.911	8.2482	-6.6872
36.571	4.964	3.1523
11.174	4.2545	-8.2131
36.894	3.9445	-30.652
25.822	-15.053	12.774
36.795	4.0488	-30.908
38.267	3.3274	-14.731
33.293	-7.2324	-15.408
36.689	-4.3685	-15.01
37.747	-5.8061	-15.037
36.598	-3.9595	-14.996
40.063	4.9058	23.171
14.639	2.1581	11.847
31.543	4.1159	29.782
37.779	-8.7849	22.944
36.573	3.5585	-30.811
23.487	14.194	3.715
36.157	3.8889	-15.035
23.302	10.47	2.865
37.636	-9.4087	22.895
40.352	1.6248	-30.726
30.147	-17.631	-0.79613
39.904	2.3373	-14.927
36.539	-1.8961	2.7607
36.598	3.3501	-30.712
35.873	2.4776	3.0168
37.197	-1.6956	2.8911
36.687	3.6212	-30.798
24.666	17.655	13.535
37.135	12.152	-1.6043
39.508	-5.1731	2.5611
16.357	1.8845	17.405
35.893	4.3388	3.0231
38.475	3.3182	-14.894
36.525	3.6233	-30.751
23.328	-15.631	-0.34513
15.572	-1.5688	17.431
19.211	17.361	8.2774
33.338	-7.1792	-15.398
36.887	-2.2017	2.7275
19.118	-11.049	-3.0985
33.248	-5.9311	23.994
36.662	3.576	-30.649
38.719	3.4086	-15.268
24.061	11.002	4.1767
35.878	5.118	-15.147
35.676	5.2354	-15.1
36.016	3.0168	2.984
36.207	-5.9796	-30.902
22.891	-9.8101	9.484
37.46	0.77142	3.0631
15.546	2.0865	14.899
24.317	13.076	7.9885
30.552	13.446	1.0779
36.892	3.9446	-30.704
36.845	-5.9503	-30.802
19.262	2.6324	6.6189
36.13	-3.8695	-15.157
14.167	8.3518	-6.391
37.1	-5.8681	-15.277
37.211	-6.3105	-30.973
37.077	-13.125	0.62127
26.681	17.323	11.061
26.383	17.382	11.458
35.24	-2.7635	30.082
36.549	3.6025	-30.896
33.867	-3.5117	23.388
37.976	2.715	-14.904
22.6	-6.254	14.324
33.984	-3.6025	23.379
36.733	-5.2234	2.9382
36.701	3.6386	-30.852
26.245	-10.814	14.805
38.635	1.2745	2.9504
36.523	-1.8269	2.7014
27.078	16.755	10.467
40.609	9.3616	8.9076
33.926	11.244	22.361
37.733	2.5852	-15.265
36.485	12.134	5.4997
39.745	-5.8189	1.9507
15.84	-13.839	2.1535
40.013	-6.1623	2.7626
36.534	3.6167	-30.78
33.909	-4.1169	23.312
22.269	-13.271	7.4755
35.047	-3.5611	23.78
27.032	8.0786	16.821
25.252	-14.804	14.263
38.455	3.7566	-15.012
24.191	6.3626	14.278
37.863	-6.097	-15.127
39.934	-6.0535	2.7456
32.285	-15.99	4.8543
19.394	17.515	7.9778
35.815	-5.9585	2.924
37.113	2.9646	-14.686
24.24	-13.755	4.1962
35.878	-3.7212	-15.253
26.538	-13.455	14.747
36.249	-5.7789	-30.717
34.314	-17.809	0.38337
36.169	-5.6159	-30.892
38.849	-6.0791	2.9161
24.812	-11.693	-0.89713
28.712	-12.964	6.7307
18.817	0.71543	7.3624
16.557	16.665	12.872
30.274	-7.8185	22.633
32.771	-2.695	29.966
38.064	12.46	6.1852
31.044	4.0285	29.746
39.219	0.87551	2.609
40.174	2.5982	-14.969
31.766	11.487	3.367
13.234	12.11	11.221
36.666	4.1154	-30.976
35.332	6.7704	2.7882
35.612	5.247	-15.186
40.887	7.9815	9.5984
34.174	-11.492	22.705
37.249	-6.1691	-30.907
40.348	3.3157	23.195
33.666	-4.2054	30.039
36.232	5.4603	3.0581
25.176	18.065	12.165
35.555	-1.3891	30.107
24.522	-12.948	4.0323
39.883	-7.0825	2.5857
33.778	10.759	0.80857
43.448	6.8461	9.6166
36.109	4.0547	-14.985
36.595	3.5264	-30.848
13.642	-5.4314	12.896
15.16	8.8029	-5.6939
36.821	4.0464	-30.871
36.245	-5.7303	-30.688
22.438	14.58	10.052
16.716	15.366	17.405
20.285	-9.6071	20.771
35.753	5.19	-15.137
36.384	-14.12	0.46317
36.897	3.9398	-30.661
36.149	-5.5573	-30.894
29.142	9.3788	21.67
36.38	-6.0293	-31.039
35.045	6.8996	2.8325
28.598	-12.447	7.0087
37.934	-5.5163	2.9284
21.374	-10.868	10.041
25.206	-15.649	-4.6316
31.383	4.138	29.778
36.217	-5.9797	-30.951
38.593	1.3054	2.9979
38.737	3.5397	-15.368
33.982	-3.5413	23.379
35.417	11.494	-0.25553
36.248	-5.6465	-30.885
31.709	-7.0281	23.485
13.548	-8.1585	10.851
27.662	2.1579	29.342
36.507	-1.6249	2.7826
36.879	-13.807	0.46587
31.069	-14.154	8.6891
23.379	-13.681	10.471
36.433	-6.0277	-30.98
21.433	-9.5343	11.792
23.241	17.344	14.568
35.968	-12.846	8.4429
19.1	10.936	-5.17
32.795	10.906	-2.4176
36.483	4.1315	-30.586
38.068	-5.295	3.0593
35.828	-3.7582	-15.159
38.983	-6.7372	2.7883
33.836	-11.38	22.778
27.329	16.896	10.168
24.511	-13.621	3.1353
29.95	3.8651	29.659
36.924	3.9404	-30.645
33.349	-9.7738	9.9923
15.89	-13.97	2.1499
33.341	11.726	22.409
34.067	-4.1396	30.008
33.214	-3.9797	30.005
36.705	-4.5245	-15.013
16.608	8.8803	3.8655
40.338	-7.6606	2.3757
39.96	2.4778	3.2127
14.68	2.1759	12.106
32.785	-18.208	-0.83023
31.398	1.5892	28.634
20.319	-9.4951	20.208
28.067	-13.221	7.3064
37.902	2.4713	-15.006
19.671	-5.0231	6.3828
36.536	3.6082	-30.793
36.8	4.0311	-31.048
36.379	-6.1049	-15.222
17.626	-6.1439	21.071
34.437	-14.53	0.34367
25.045	17.866	11.772
34.784	-8.1039	23.052
35.388	-6.7635	-15.232
20.197	-5.3519	8.1949
20.651	-5.5767	9.5931
35.833	-3.7121	-15.213
35.827	-1.475	2.6663
39.183	-5.2648	2.6694
32.853	-14.506	0.27937
34.498	5.9475	22.813
35.955	9.7502	9.022
24.225	-0.1165	27.918
38.574	-6.117	2.988
37.469	12.237	5.2009
38.062	12.693	6.3765
36.987	4.0189	-30.498
32.521	-18.21	-1.0197
40.223	-7.1257	2.5534
34.727	-3.6236	30.104
15.967	-10.455	-4.6923
20.369	-9.7921	11.527
25.104	-0.46675	28.491
36.545	-7.0508	-15.081
21.297	-12.317	7.2761
28.95	-9.4759	11.37
18.388	0.87599	6.4597
37.183	3.5446	-14.983
26.829	17.336	10.927
24.067	6.2615	14.216
36.266	-5.6369	-30.769
37.556	4.2087	23.097
16.72	9.974	-6.0546
27.11	-10.179	19.388
32.775	-11.986	0.18907
37.147	2.1952	-14.913
13.302	-7.0995	9.8389
25.594	17.523	12.454
41.433	7.265	1.2519
24.539	6.9406	14.283
32.115	-6.6648	23.634
36.339	-5.6639	-30.888
29.512	-10.381	12.173
36.024	-1.4145	2.6533
36.602	3.7256	-30.516
36.254	-3.7954	-15.045
36.634	-5.6958	-30.888
37.296	-5.7894	-15.239
9.1382	2.5396	-9.4006
36.977	-5.6973	-14.973
31.55	3.8735	29.815
37.101	2.8181	-14.7
37.142	12.203	7.3961
34.77	-4.7755	24.128
37.187	-6.2693	-30.97
25.838	-15.534	-1.3826
26.523	-16.153	-4.0994
36.314	-5.9713	-30.888
35.624	5.1252	-15.039
38.264	1.4378	3.2256
38.303	3.3577	-14.731
16.013	1.9127	16.497
37.179	-7.317	-15.129
18.371	0.99984	6.231
39.995	-7.2513	2.5947
36.281	2.7639	-14.942
17.801	7.7872	-7.4624
40.781	2.5918	2.8266
38.151	3.2886	-14.706
35.839	-3.7296	-15.175
