		frames = 138 markers = 13 Hz = 30
-35.746	5.6011	-14.383
-39.296	5.425	20.913
-39.614	-2.4334	2.3196
-27.754	-14.121	2.2292
-38.046	-0.66491	-13.587
-27.813	-10.535	3.6693
-39.119	12.891	-17.822
-33.018	-3.64	31.104
-34.559	-10.069	2.1413
-36.849	-9.8073	-28.321
-31.861	-13.549	3.099
-35.919	-0.49857	2.1122
-36.18	-10.718	-14.114
-35.081	-6.6648	31.429
-35.452	-12.822	10.74
-34.635	-10.633	2.0884
-42.559	10.286	4.2623
-35.39	-10.467	2.1211
-36.057	-8.8546	-13.713
-28.579	-12.61	11.972
-39.113	3.0931	22.075
-36.637	-8.8567	-28.82
-35.387	-3.046	1.9045
-35.368	-2.4114	1.6855
-36.437	-18.974	0.81984
-36.457	0.7961	-14.13
-30.592	-14.077	11.138
-34.206	5.8632	11.134
-35.32	-7.8892	2.6252
-35.073	-10.406	24.057
-34.847	-5.9507	31.352
-34.873	-6.0338	31.338
-35.634	-11.676	2.1272
-36.69	-7.7176	1.2746
-35.722	-8.904	2.2148
-41.852	-0.7129	1.1049
-41.623	-1.4127	1.1223
-37.454	1.4888	-28.785
-42.501	3.4754	0.47484
-26.705	9.6314	22.934
-34.229	5.7914	11.105
-38.494	15.18	-4.9752
-31.75	3.8442	28.839
-34.584	-10.382	2.1394
-29.728	-7.7315	23.737
-37.657	1.914	-28.346
-35.538	-2.1049	1.758
-41.998	-1.336	0.38214
-35.644	-9.1308	2.2293
-34.452	14.511	-6.4342
-34.663	-17.081	10.846
-36.949	-9.7015	-28.835
-42.442	-0.78329	-1.3464
-35.963	3.2553	24.34
-33.275	-3.7715	31.242
-36.965	-9.6888	-28.861
-38.517	3.2023	12.29
-38.849	2.0434	22.485
-35.999	-8.3524	2.1945
-34.305	-10.585	23.965
-36.782	0.31057	-14.15
-35.631	-11.611	2.0862
-30.592	16.171	-0.70436
-35.596	6.0989	-14.471
-36.426	0.21727	-14.324
-35.446	-16.017	10.51
-35.342	-10.481	2.1212
-37.458	1.4891	-28.789
-28.838	14.026	7.7196
-36.954	-9.7116	-28.799
-36.621	-8.8696	-28.866
-34.717	-9.1724	-14.182
-37.637	0.64045	-13.918
-29.999	-4.2628	22.839
-25.191	16.247	-0.92086
-36.961	-9.7274	-28.878
-33.49	-16.583	1.5707
-36.902	17.471	-16.866
-23.462	14.827	7.9679
-31.748	-0.33312	30.576
-35.882	-14.932	1.0837
-37.223	17.213	-12.956
-35.36	-10.299	2.2957
-37.84	-1.1882	2.1636
-33.431	-15.405	11.03
-36.939	3.2555	11.567
-34.719	-5.7168	31.413
-34.746	-10.774	2.0628
-28.322	16.695	14.223
-42.283	-0.5329	-0.29586
-35.973	-8.4089	2.1908
-35.872	-14.952	1.0881
-37.461	1.4896	-28.793
-39.415	-3.0454	2.3824
-35.324	-10.664	2.1369
-36.362	-9.4244	-13.557
-32.698	-9.0501	-14.508
-35.078	2.4996	10.934
-35.163	-15.683	10.475
-36.787	-9.9547	-28.729
-31.071	16.369	-3.0804
-35.98	3.2382	24.333
-24.792	15.983	-1.2318
-37.479	1.4919	-28.812
-36.881	-9.8355	-28.793
-36.116	-0.42221	-13.988
-27.51	-13.435	2.6751
-36.676	-1.6499	2.1322
-26.499	2.0286	16.798
-37.44	-7.7112	1.2806
-42.418	-0.42437	-0.99616
-35.898	-14.902	1.077
-30.424	-11.119	2.1253
-25.423	7.5956	0.48284
-31.148	-9.3267	-15.015
-31.502	-11.426	1.521
-36.962	-9.714	-28.901
-34.201	5.8788	11.141
-36.859	-9.8319	-28.733
-37.412	1.967	-28.627
-37.219	2.0123	-28.437
-36.957	-9.6948	-28.836
-32.522	-2.3814	30.76
-35.326	-10.599	2.1296
-35.439	-12.857	10.749
-37.438	-0.34783	-13.927
-35.454	-11.465	2.1523
-28.453	3.2092	20.253
-36.611	-8.8847	-28.865
-30.167	-16.721	1.6367
-38.589	0.31856	-13.808
-31.565	-11.872	1.8047
-35.442	-17.307	0.92144
-35.218	5.2383	10.899
-40.004	-1.7489	2.2928
-37.015	-10.043	-28.623
-38.912	14.487	-3.9285
-37.216	0.33767	-14.011
-43.648	6.2403	8.2047
-28.907	-11.506	13.155
-37.076	-6.9075	-0.077659
-37.404	1.9728	-28.736
-35.622	-0.010128	2.1387
-35.51	-9.4122	-14.101
-35.2	1.5154	23.722
-33.24	-3.0968	31.223
-31.331	-11.314	1.6051
-37.275	2.1252	-28.84
-35.167	-0.59636	24.239
-36.818	-9.8081	-28.502
-37.64	1.5517	-28.187
-35.431	-9.8176	2.2162
-37.111	2.2345	-28.678
-30.706	-14.401	11.232
-37.211	1.9787	-28.401
-35.145	16.457	-18.896
-35.455	-15.498	1.2266
-32.243	-9.1943	-14.619
-28.932	-13.17	11.064
-33.698	7.8502	1.4572
-31.425	-9.2861	-14.943
-39.225	13.176	-16.079
-38.394	-0.33647	-13.717
-39.01	11.296	1.1402
-36.058	-0.26909	-14.29
-36.606	-8.8885	-28.862
-36.597	17.106	-24.016
-37.318	2.0781	-28.945
-37.01	-6.8893	-0.084959
-36.325	3.4097	-14.22
-33.554	-15.744	2.847
-34.867	-17.183	10.798
-36.031	3.1893	24.312
-37.069	-2.0024	2.1776
-36.849	-9.7156	-28.839
-36.423	0.2211	-14.328
-36.617	-8.8983	-28.891
-35.671	5.877	-14.423
-36.413	0.22226	-14.329
-35.474	-12.772	10.729
-27.583	-5.7893	8.0863
-36.777	-8.5552	2.5881
-36.281	2.628	24.105
-33.122	-10.065	23.944
-28.647	2.5801	11.407
-36.617	-8.8592	-28.76
-32.897	-3.5245	31.013
-34.762	-3.275	31.629
-37.646	10.056	7.1757
-35.74	-9.5008	-14.02
-37.756	4.001	10.547
-29.326	-11.1	2.8787
-39.772	13.633	-12.015
-35.054	-15.557	10.506
-36.954	-9.7012	-28.821
-34.425	-12.357	23.991
-23.907	15.634	0.84534
-35.114	-12.51	23.611
-36.147	-0.42018	-13.974
-36.899	0.14619	-14.101
-32.088	-9.1701	-14.666
-36.451	0.94728	-14.058
-35.197	-9.0537	-14.054
-35.506	-9.665	-14.104
-37.444	2.0019	-28.539
-24.112	15.723	0.053141
-27.64	-4.9013	11.439
-42.841	9.6345	5.3538
-37.275	2.0836	-28.677
-34.191	5.909	11.153
-31.858	-14.436	11.203
-35.714	-19.499	1.0475
-33.716	-16.433	1.5018
-34.21	-16.718	10.936
-29.179	2.4899	8.7672
-37.014	-10.034	-28.596
-31.536	6.1424	27.923
-27.199	17.353	9.4315
-33.848	-18.245	1.4063
-35.761	-7.7845	2.4752
-36.549	-7.8321	1.6235
-35.619	5.1647	-14.293
-32.236	-14.36	11.224
-34.817	-3.4579	31.606
-34.751	14.808	-5.7023
-39.135	12.947	-17.384
-33.686	7.8071	1.4404
-34.578	5.523	10.978
-34.944	2.152	10.898
-36.958	-9.6993	-28.854
-28.671	15.853	17.134
-37.313	-7.3484	0.75194
-30.102	15.793	1.5158
-36.277	-9.0552	-14.098
-26.59	-11.103	3.4842
-38.878	-0.83393	2.4736
-37.209	9.6921	7.9838
-36.416	-18.358	0.79154
-36.081	2.9543	11.29
-36.019	-0.56994	2.155
-36.534	-9.0707	-28.311
-38.998	2.5276	22.293
-35.638	16.45	-20.659
-35.913	-7.7932	2.3368
-33.074	12.32	12.524
-36.038	-10.162	-14.145
-30.96	-9.2713	-14.99
-39.415	-3.0117	2.3239
-36.584	-8.9662	-28.49
-25.697	8.5655	4.9722
-24.016	5.7139	6.7008
-34.138	-18.822	1.3403
-35.205	-12.594	23.588
-36.834	-9.9723	-28.886
-34.801	-3.2988	31.624
-35.017	-6.6037	31.393
-35.621	-8.6918	-13.64
-35.914	-13.983	23.564
-40.808	13.233	-1.6632
-36.095	-0.81285	2.046
-36.051	15.995	-24.997
-36.814	-9.9395	-28.763
-25.511	8.3067	3.2669
-34.816	-8.8936	2.5342
-35.258	7.1387	1.1828
-34.131	-10.757	24.078
-29.914	13.8	21.223
-37.522	1.5283	-28.826
-36.826	-9.908	-28.566
-35.349	15.11	-2.9738
-34.739	-15.074	10.549
-36.727	-9.7522	-28.576
-25.002	16.139	-1.1745
-42.356	-0.4753	-0.78546
-36.595	-8.9623	-28.58
-28.268	12.428	11.242
-31.977	1.6958	29.64
-36.653	17.191	-23.112
-37.029	-9.5001	-28.84
-40.918	4.4237	0.69864
-34.816	-3.3081	31.623
-37.319	2.0915	-28.972
-36.547	15.438	5.5864
-38.808	-3.2336	2.4861
-43.815	5.2738	8.7123
-37.454	13.615	12.243
-35.571	-9.0845	-13.836
-36.635	-9.301	-13.69
-37.665	17.278	-10.137
-36.963	-9.7285	-28.868
-26.198	10.653	21.249
-38.034	1.4374	-14.282
-36.255	-9.0933	-14.101
-35.162	-6.8224	31.496
-34.0	-13.661	10.974
-37.389	-8.2095	1.9679
-27.489	-5.4216	7.6506
-37.546	1.8509	-14.312
-36.641	-8.8417	-28.846
-25.8	11.544	19.571
-25.736	16.782	1.0542
-37.069	2.2253	-28.639
-37.792	0.69769	-13.816
-34.255	5.6947	11.067
-36.633	-8.8404	-28.84
-35.528	-9.309	-14.043
-35.16	2.7684	23.454
-37.064	-9.498	-28.836
-32.484	-10.628	24.093
-33.364	11.084	15.669
-32.719	-3.1179	30.892
-35.712	-1.9249	1.8201
-39.488	12.935	-18.1
-32.161	-0.38957	30.321
-42.526	2.6107	9.9376
-41.378	2.1939	10.082
-42.08	-0.64261	0.47554
-32.133	-13.934	3.3483
-36.05	-7.8355	2.1726
-37.885	12.655	14.384
-36.451	0.95025	-14.057
-30.932	-9.1745	-15.009
-36.175	-0.28508	-14.346
-29.151	-13.479	11.077
-36.851	-2.1349	2.1887
-39.566	5.4198	0.77904
-28.42	-7.517	10.066
-35.423	-11.446	2.1166
-36.761	1.9868	23.827
-42.131	-0.61727	0.22094
-42.824	3.0001	9.7997
-35.482	-9.4752	-14.118
-35.414	6.3393	-14.609
-36.698	-2.3593	2.2074
-38.121	10.563	4.9556
-35.562	-0.043708	23.972
-33.585	-3.8618	31.333
-36.031	-10.347	-14.154
-24.346	15.807	-0.54546
-36.789	2.8525	-14.226
-34.051	-9.2188	-14.258
-35.581	15.278	-1.9764
-36.536	3.3502	0.94584
-36.852	-9.6999	-28.516
-28.632	-10.022	13.138
-33.483	-10.866	24.027
-34.773	14.699	-6.1873
-35.83	-10.177	23.92
-29.365	14.457	20.013
-42.28	-1.0088	-1.0032
-34.664	-10.704	2.0955
-36.877	-9.9349	-28.743
-36.622	-8.8636	-28.847
-35.728	-9.679	-14.123
-29.889	-8.7281	23.76
-31.996	0.6593	30.006
-34.313	5.6577	11.027
-36.037	-10.193	-14.137
-36.135	3.9281	-14.232
-37.508	1.9703	-28.43
-37.701	3.3599	11.819
-37.706	1.1519	23.188
-34.749	-3.2669	31.63
-42.509	-0.45597	-1.6085
-36.041	-9.8687	23.851
-28.555	-8.8119	13.39
-35.795	-17.7	0.87594
-35.69	-9.0643	2.2126
-36.798	-9.9716	-28.795
-35.099	-6.7266	31.51
-37.287	-7.2513	0.58034
-35.526	-9.2462	-14.186
-37.456	1.4891	-28.787
-26.61	17.282	6.4835
-31.19	-9.2745	-14.905
-33.693	7.832	1.4501
-35.458	-12.808	10.737
-36.632	-9.7186	-28.669
-36.492	2.2944	23.845
-27.743	-3.8046	6.7635
-35.295	-10.963	2.1374
-35.235	-10.096	2.2407
-36.124	15.984	-25.993
-37.491	-0.39752	-13.837
-34.781	-5.8922	31.393
-36.847	-9.7887	-28.31
-30.257	-9.5508	23.871
-39.48	-2.8719	2.2937
-35.869	-9.4054	-14.059
-38.187	11.06	16.506
-32.686	-14.479	3.4358
-31.846	-10.836	12.077
-36.778	-9.9031	-28.659
-26.611	-10.684	3.6424
-37.488	-8.1639	1.8965
-36.595	-9.2684	-13.804
-33.15	-3.693	31.159
-27.881	7.6528	16.536
-38.209	3.1919	12.122
-43.715	3.7874	9.4692
-41.4	-1.3825	1.6874
-42.213	11.042	3.2159
-31.581	-11.679	1.66
-35.414	-10.347	23.982
-36.745	-9.7331	-28.578
-37.229	2.1464	-29.076
-28.56	-12.814	11.282
-36.586	-2.5961	2.2269
-35.946	-13.985	23.462
-37.325	2.1185	-28.865
-35.278	-2.4073	1.6415
-27.988	-6.3925	12.652
-33.767	-11.423	23.999
-27.811	5.7451	17.257
-35.9	5.9198	10.881
-34.946	-13.364	10.872
-35.17	1.0783	23.784
-34.184	5.9324	11.162
-31.608	-9.3507	-14.873
-34.917	-13.16	23.987
-35.723	-9.2436	2.5323
-35.757	-16.446	10.398
-34.526	-9.258	-14.212
-34.97	-12.281	23.675
-34.137	-11.914	24.013
-38.473	-0.89893	2.3865
-36.472	-8.6796	2.7079
-36.644	6.826	0.96414
-37.415	1.9746	-28.738
-36.38	-9.273	-14.007
-28.236	4.1708	19.365
-36.951	-9.7053	-28.8
-37.563	1.4614	-28.425
-38.268	0.77069	-13.694
-36.45	0.92764	-14.067
-36.007	-8.3345	2.1957
-38.152	-1.0283	2.2831
-39.182	13.056	-16.794
-35.564	-11.672	2.1525
-36.418	3.5984	0.94814
-36.213	-10.698	-14.139
-37.459	1.4895	-28.791
-29.387	-1.1493	22.54
-28.675	-7.6815	10.194
-35.988	-8.3761	2.1929
-36.971	0.063112	-14.07
-37.494	1.512	-28.863
-36.198	0.014312	-14.446
-25.444	8.1701	2.5259
-33.69	7.8214	1.446
-33.16	-9.2494	-14.414
-36.62	-9.703	-28.654
-33.009	-14.146	11.147
-37.048	14.5	9.5537
-30.013	-10.924	2.1718
-36.116	-10.633	-14.096
-27.49	17.234	10.902
-39.682	2.6103	10.18
-28.43	4.404	15.781
-41.216	-1.4202	1.9326
-36.416	-8.9671	-14.083
-36.9	1.8918	23.81
-30.839	-9.6558	11.876
-34.75	-3.4642	31.596
-35.378	-12.999	10.782
-37.517	-8.0763	1.7597
-38.034	3.8217	10.429
-35.683	-11.763	2.1134
-35.685	2.3598	10.741
-28.326	-15.535	1.7738
-36.241	-0.25657	-14.251
-36.609	-9.2705	-13.651
-37.481	1.4952	-28.85
-36.221	-7.8448	1.9875
-34.837	-15.829	1.3688
-36.616	-8.8649	-28.744
-37.08	2.2173	-28.655
-34.509	-5.58	31.412
-33.6	-15.771	10.984
-25.978	2.8692	15.34
-35.657	0.22824	2.2008
-36.188	-10.679	-14.163
-35.211	-7.0105	31.407
-28.624	-15.906	1.6717
-35.648	0.17349	2.1886
-29.705	-7.2781	23.731
-27.481	-10.76	4.0168
-36.602	-8.8909	-28.834
-35.701	-16.299	10.442
-40.337	-1.6916	2.205
-35.511	-9.6808	2.2081
-37.552	2.0098	-28.446
-37.043	2.1655	-28.688
-33.825	-10.776	24.127
-37.325	2.1185	-28.839
-35.491	-17.39	0.90754
-35.968	-10.349	-14.133
-34.222	-3.7557	31.517
-35.093	-0.99936	24.127
-32.531	-13.084	11.541
-37.33	1.9179	-28.407
-36.601	-8.8741	-28.822
-35.946	-13.608	23.511
-31.228	8.6038	26.638
-34.842	-10.445	24.006
-35.002	-12.391	23.651
-33.195	2.8205	1.3281
-33.686	7.8125	1.4427
-34.887	-3.3524	31.614
-27.601	-3.8396	9.1633
-37.314	2.0972	-28.793
-35.78	0.43149	24.028
-31.651	4.9998	28.412
-35.671	-15.294	1.1571
-36.851	3.9893	11.323
-36.134	-0.14713	-14.239
-36.044	-9.8441	23.844
-28.795	-12.805	12.465
-37.329	-8.3853	2.2358
-34.961	-12.388	23.683
-25.343	7.9332	1.2378
-35.592	-0.3954	24.107
-33.058	-16.745	1.622
-41.954	-0.69314	0.81514
-33.949	-3.7684	31.487
-33.701	7.8637	1.4624
-36.098	-0.22505	-14.264
-38.566	0.18625	-13.853
-34.907	-10.658	2.1018
-37.852	16.44	-7.5242
-36.217	0.037052	-14.435
-36.643	-8.8265	-28.846
-28.907	-12.098	12.946
-36.631	-8.864	-28.809
-36.967	-9.6949	-28.867
-29.498	-8.4656	11.051
-35.381	6.0453	-14.497
-35.555	-0.17949	24.003
-38.331	-0.52767	-13.522
-37.101	2.2418	-28.664
-32.872	13.441	7.8314
-32.167	-10.533	24.072
-34.82	-10.789	2.0816
-36.106	-9.6002	-13.912
-37.077	-9.4973	-28.835
-26.089	8.7118	9.55
-34.492	-10.055	2.1762
-40.624	-0.6414	2.2619
-36.04	-10.568	-14.108
-36.952	-9.7014	-28.826
-37.598	1.9851	-28.435
-37.747	1.7858	-28.084
-36.96	-9.6778	-28.887
-31.792	-13.324	2.951
-36.123	-8.7622	-14.106
-25.62	8.5071	4.028
-34.991	5.3442	10.887
-23.464	15.169	6.2071
-24.089	5.2564	7.9639
-36.105	-10.488	-14.088
-27.01	1.0775	18.261
-35.832	-15.026	1.1048
-34.295	-5.2096	31.378
-36.449	0.94407	-14.06
-35.654	0.20926	2.1965
-29.783	-16.616	1.6308
-34.187	5.9235	11.159
-41.314	-0.66612	1.9927
-31.845	16.57	-5.5269
-36.2	-10.686	-14.129
-35.321	-2.3304	1.6622
-27.071	7.1149	15.305
-37.795	1.0762	23.078
-33.687	-3.8111	31.434
-37.123	-8.4609	2.4632
-35.157	-2.7048	1.8242
-36.79	9.2985	8.7353
-37.32	2.0759	-28.987
-38.742	1.0508	-14.006
-36.623	-8.8715	-28.853
-36.108	6.9858	1.0279
-39.403	-3.3047	2.4453
-35.579	-17.481	0.92344
-34.037	-9.1664	-14.31
-35.644	-0.092398	2.1199
-36.222	-0.31301	-14.138
-37.322	2.1399	-28.931
-35.992	-10.11	-14.158
-26.306	17.145	3.9031
-35.039	-19.591	1.2022
-34.94	-6.1762	31.323
-37.081	2.2229	-28.749
-34.792	-15.293	10.551
-27.891	6.9412	16.613
-36.73	17.211	-22.023
-39.892	12.473	-2.4034
-27.835	-5.8658	12.36
-35.821	0.62969	24.052
-42.162	3.5758	0.52504
-31.244	-10.188	24.006
-34.791	-13.433	10.9
-35.499	-7.7724	2.5449
-30.191	-13.927	11.114
-25.457	12.275	17.819
-35.459	-12.807	10.737
-35.618	-17.052	10.601
-33.549	-3.7629	31.332
-27.546	-3.6972	8.7569
-39.844	14.057	-9.4474
-36.979	2.0905	-28.665
-37.54	1.4993	-28.66
-33.703	7.8721	1.4657
-33.213	-10.788	24.172
-35.629	-13.19	23.625
-36.492	-18.82	0.68634
-35.041	15.023	-4.5809
-35.985	-9.1152	-14.057
-39.407	12.11	-7.6844
-34.771	-3.2803	31.628
-33.258	-15.112	11.08
-36.444	3.1636	0.92414
-34.189	-9.2109	-14.282
-35.214	-0.82867	24.048
-36.867	-9.5157	-28.859
-35.714	2.3804	10.762
-33.971	7.5547	1.3126
-36.068	-10.146	-13.997
-37.259	-7.0828	0.20454
-36.24	-0.41862	-13.898
-35.517	-13.058	23.588
-34.914	-6.3048	31.339
-39.301	11.93	-6.1098
-36.967	-9.6915	-28.919
-36.094	-10.388	-14.063
-35.45	-13.643	23.959
-29.101	15.203	18.663
-35.423	-17.092	0.88804
-34.102	-3.795	31.503
-35.819	0.56053	24.079
-35.676	-0.16299	2.114
-26.51	17.177	5.14
-39.205	-0.77558	2.4823
-41.081	-1.4546	2.0111
-37.162	-0.10655	-14.006
-36.603	-8.9199	-28.832
-35.994	-8.3642	2.1937
-35.905	-14.888	1.0739
-34.188	5.9177	11.157
-36.504	0.72389	-14.154
-34.033	-4.7858	31.362
-35.89	16.053	-23.923
-40.045	5.0835	0.74774
-37.548	1.4913	-28.612
-38.402	3.3342	12.261
-36.638	-7.789	1.435
-35.932	-8.4976	2.185
-32.841	-2.2728	31.056
-36.004	-8.3416	2.1952
-36.981	-9.8786	-28.575
-33.271	-15.104	3.2643
-35.645	0.15471	2.1844
-25.926	8.8292	8.2724
-36.039	-9.8788	23.854
-29.214	4.4847	28.334
-36.935	2.4182	-14.265
-42.503	-0.63857	-1.5828
-35.733	-0.25279	2.0935
-36.059	-10.09	-14.156
-42.224	-1.0835	-0.77096
-40.487	4.7486	0.70784
-42.244	-0.55288	-0.077859
-43.012	6.0745	0.12674
-37.659	6.4413	0.98594
-31.042	-9.2601	-14.95
-36.443	16.847	-26.079
-39.777	-2.2483	2.2623
-38.2	-0.63688	-13.52
-28.612	13.253	9.6687
-36.32	-19.1	0.85944
-37.509	1.5196	-28.859
-35.668	-11.725	2.1252
-33.759	-17.932	1.4681
-36.964	-9.7183	-28.902
-34.594	-19.286	1.3062
-35.719	-16.946	10.498
-31.221	-11.289	1.725
-37.216	1.9739	-28.575
-37.181	-6.9947	0.070541
-36.423	-8.9625	-14.082
-35.579	-9.7986	-14.183
-37.108	0.23273	-13.965
