		frames = 100 markers = 13 Hz = 30
-9.6463	7.5554	-17.193
-11.773	-7.428	1.4149
-31.243	-1.6381	28.039
-31.606	-11.813	13.812
-36.426	0.60495	7.5456
-9.6682	-4.6566	-8.9119
-36.83	3.1724	35.959
-33.01	-0.23471	6.306
-7.5971	10.02	-20.85
-43.081	14.423	16.258
-25.567	14.314	9.0942
-20.61	-1.3602	-23.177
-45.693	-9.4059	18.125
-38.205	-1.0357	7.6918
-38.872	6.8962	-9.6965
-7.7531	9.865	-20.781
-19.674	0.92918	30.446
-20.09	-1.4308	-22.602
-12.688	-5.1247	3.7351
-30.297	12.538	26.977
-16.206	-5.9071	-10.847
-38.547	6.6843	-9.6816
-39.481	7.5801	-24.29
-38.772	-1.2519	-9.6641
-19.983	7.956	-9.9915
-34.432	-7.441	7.6759
-20.609	15.168	-3.769
-13.333	7.5598	4.1964
-12.646	5.3788	-1.1905
-30.917	13.572	4.5623
-39.358	7.5744	-24.462
-7.5156	9.9227	-20.929
-24.179	6.4468	-22.393
-29.904	-0.65051	-9.1269
-38.699	6.4464	7.7963
-39.453	-1.6281	-24.401
-7.8755	9.8795	-20.804
-38.461	5.9959	7.5627
-38.581	6.7774	-9.7585
-37.104	-8.0923	5.3455
-10.949	7.051	0.42006
-10.885	6.8253	4.9702
-11.775	-7.3718	1.0282
-31.44	7.6325	-21.063
-39.012	7.4297	-24.516
-24.24	-5.1219	24.267
-16.504	7.3547	-10.538
-39.841	-6.8941	18.738
-38.245	-3.8127	29.67
-38.53	5.8916	7.6205
-39.477	-1.7253	-24.464
-38.279	-0.91025	7.6334
-7.3379	-1.1938	5.6048
-33.507	-2.0383	-9.2217
-25.783	-1.8547	-14.623
-9.8987	-9.0372	-14.741
-25.324	4.0023	-5.5749
-26.644	7.6549	-11.18
-31.565	13.205	5.547
-22.936	4.5158	-14.921
-38.27	-0.89717	7.6263
-38.778	-1.3751	-9.6788
-44.259	14.788	16.726
-36.768	3.206	35.957
-32.51	5.2221	35.363
-27.733	4.6174	1.2675
-7.5465	9.9431	-20.877
-37.141	3.0912	36.025
-28.624	12.038	26.469
-43.474	-7.2088	20.298
-29.57	4.9318	4.1257
-7.0828	-1.6537	7.875
-13.339	6.4088	13.016
-7.0521	-1.6592	6.7861
-38.553	6.7197	-9.7121
-38.009	7.3883	7.7981
-27.107	-0.71679	-9.9804
-38.399	10.377	29.399
-39.468	7.8606	-23.555
-37.327	-8.0796	5.1808
-28.762	7.202	-11.353
-38.876	7.3262	-24.48
-38.584	6.7776	-9.8126
-20.099	-1.5211	-22.577
-38.546	6.7436	-9.7388
-19.457	-6.9284	5.4577
-38.466	6.005	7.5524
-38.482	-4.0537	29.707
-38.921	7.2443	-9.4656
-38.378	-3.7993	29.805
-24.899	3.9386	-6.7329
-39.47	-1.7217	-24.464
-21.329	-1.9966	-24.48
-17.771	-5.0691	-10.258
-17.832	-6.5514	5.322
-38.749	-3.9592	29.676
-34.045	-7.5029	7.8204
-13.895	-7.0883	-12.112
-39.425	7.5478	-24.407
-38.871	7.3443	-24.47
-38.376	-3.7936	29.814
-21.206	-2.0674	-24.274
-31.509	6.9915	-11.121
-35.321	7.607	-10.169
-19.49	11.152	5.389
-29.045	-2.7249	26.882
-33.333	13.142	27.694
-26.304	11.199	25.901
-34.77	-10.072	16.448
-38.558	6.7636	-9.8016
-33.412	13.958	5.6171
-38.498	5.9891	7.5548
-28.915	-12.763	11.146
-29.364	-2.2636	3.0438
-22.695	-13.173	-7.1956
-43.902	15.834	16.715
-37.72	-8.3362	5.1811
-42.403	17.739	16.735
-29.913	-2.0666	4.2092
-37.809	3.5266	36.132
-38.571	6.0076	7.5678
-38.164	-1.0007	7.6573
-24.621	3.9727	-7.8005
-38.098	-3.7662	29.673
-38.333	-0.82745	7.6551
-38.864	-1.3533	-9.6552
-35.994	-2.4385	29.916
-32.686	18.776	15.283
-27.11	-2.6038	-6.4571
-38.779	-1.3901	-9.6476
-9.6757	-4.6597	-8.8236
-22.389	8.4026	-21.089
-29.837	5.0863	4.5379
-23.446	4.3795	-13.239
-37.209	-7.9025	5.1526
-29.056	-2.2054	2.5713
-36.62	-6.4812	6.422
-22.42	8.3184	-21.06
-32.007	13.093	5.8581
-31.647	13.161	5.6135
-38.477	10.506	29.41
-38.773	-1.3773	-9.6897
-45.567	-9.9464	18.427
-37.749	-3.6476	29.731
-15.016	-5.8791	4.5024
-26.683	-13.043	8.4653
-37.209	-7.8458	5.1674
-38.69	-3.9305	29.696
-43.323	-6.453	19.926
-21.757	-6.0506	22.754
-13.967	7.1513	-11.928
-25.964	-1.6144	-10.233
-22.668	-12.078	-0.87384
-43.063	-5.7847	19.906
-28.87	-2.1859	1.6606
-38.515	5.965	7.5894
-39.554	-1.9117	-24.081
-37.789	3.4895	36.141
-37.713	-8.3316	5.1299
-39.293	7.5778	-24.494
-12.558	-7.4352	7.7709
-39.251	7.5599	-24.503
-38.778	-1.3729	-9.6911
-20.013	-1.4975	-22.513
-22.912	4.528	-14.933
-17.907	7.2002	20.148
-34.007	13.111	27.7
-22.047	-13.008	-5.9411
-9.8845	-8.9152	-14.85
-38.549	-4.0894	29.651
-26.969	4.4498	-0.78814
-38.677	6.8318	-9.7473
-36.915	-8.4498	5.462
-11.952	7.3051	-14.421
-38.29	-0.91261	7.6366
-39.448	7.5461	-24.409
-20.398	-1.662	-22.683
-42.671	14.374	16.145
-20.78	15.702	1.5231
-28.51	-0.54197	-9.4685
-12.065	-7.0456	0.41316
-39.47	-1.7231	-24.406
-36.132	3.394	35.959
-30.439	6.8467	-11.309
-10.329	-1.9132	18.606
-37.048	-8.4789	5.4075
-30.461	5.9426	34.667
-38.53	5.8644	7.6393
-34.937	7.1919	7.063
-11.89	-7.4927	1.7891
-30.256	-12.389	12.588
-38.156	-0.96938	-9.4651
-43.525	14.57	16.371
-22.552	-0.92141	-24.057
-45.551	-9.7864	18.511
-19.04	-6.9231	20.021
-21.224	-2.0183	-24.312
-23.028	7.9627	-21.194
-9.8054	-3.0861	-3.469
-36.637	3.3089	35.983
-28.904	15.036	13.769
-38.604	6.7415	7.8527
-44.061	14.392	16.534
-43.56	16.369	16.71
-38.78	-1.3873	-9.68
-38.312	-0.90015	7.6325
-10.055	5.0827	-11.84
-44.131	14.342	16.614
-21.321	7.9604	-10.279
-20.071	-1.4807	-22.562
-36.372	3.3611	35.973
-37.144	-7.9456	5.1383
-12.84	-7.4352	8.7269
-39.465	7.5655	-24.356
-45.588	-9.8582	18.383
-26.022	14.314	10.124
-38.871	7.3482	-24.467
-9.0562	-3.1697	-6.3712
-45.629	-9.478	18.187
-7.3683	-1.2068	5.6106
-9.2904	-3.5503	-7.0243
-15.244	8.8559	5.3935
-25.7	4.0775	-4.3664
-26.19	-2.0471	-12.413
-20.14	-4.0025	-9.964
-7.3739	-1.3435	5.5745
-20.631	11.522	5.154
-23.183	-7.7611	6.3678
-32.848	13.091	5.7408
-38.284	-1.616	-23.214
-36.847	7.7325	-9.8947
-38.615	6.0291	7.5773
-44.068	14.367	16.554
-33.123	13.482	5.6673
-35.887	7.554	-20.536
-26.531	-2.2254	-10.284
-38.682	6.0987	7.6389
-32.484	-0.51169	6.0561
-10.783	7.0246	1.2897
-31.631	-1.0322	5.8192
-39.45	-1.6284	-24.435
-38.755	-1.4312	-9.6331
-10.095	7.3137	-16.658
-43.503	-10.135	19.654
-23.353	4.4115	-13.69
-39.46	-1.7412	-24.451
-36.814	-8.2564	5.4527
-38.877	7.3532	-24.439
-9.9958	-8.9309	-14.97
-31.169	16.921	15.233
-36.946	-6.6482	6.0811
-9.9504	-8.9256	-14.958
-13.025	7.0008	3.5269
-10.835	6.9024	1.9598
-23.213	-1.0056	-23.868
-38.55	6.744	-9.7216
-36.294	12.041	28.49
-11.864	-7.257	0.26616
-45.27	-9.7998	18.24
-14.141	-1.0832	25.276
-38.283	-0.88012	7.6244
-38.796	6.8698	-9.7342
-25.319	10.558	25.583
-38.591	-3.8938	29.691
-12.859	5.9632	1.3203
-38.63	-4.1287	29.629
-34.073	-1.2987	29.404
-37.355	-3.3823	29.831
-28.379	-2.3076	-0.49404
-26.692	14.273	10.986
-24.31	6.8347	-22.529
-32.337	7.1617	-10.919
-19.982	-1.487	-22.492
-39.451	-1.7507	-24.46
-24.691	12.761	4.3092
-39.452	-1.6279	-24.408
-38.795	-1.3946	-9.6831
-38.763	-1.4082	-9.6462
-38.344	-0.85059	7.6456
-39.396	-1.4903	-24.454
-38.515	10.537	29.394
-24.414	7.529	-22.394
-25.042	-1.9376	-10.182
-12.693	-7.8141	-13.032
-39.536	-1.6076	-24.399
-12.904	6.5102	2.7045
-16.083	-7.7903	14.937
-21.889	-2.0522	-24.787
-38.445	-4.0364	29.727
-38.241	-0.97967	7.68
-21.817	-12.676	-5.9614
-13.885	7.9703	4.8187
-22.43	12.147	4.619
-38.298	-0.88387	7.6391
-38.248	-0.96759	7.6759
-38.89	7.3395	-24.511
-16.533	6.9239	18.306
-34.272	19.669	15.479
-22.574	-13.288	-7.6249
-38.735	-1.1131	-9.5945
-36.144	19.876	15.892
-31.603	13.08	5.6923
-45.72	-9.4154	18.113
-45.468	-9.6131	18.122
-31.456	5.5155	35.128
-9.8998	-8.8936	-14.908
-16.932	7.4552	-10.069
-38.861	7.3285	-24.431
-38.095	10.783	29.343
-38.545	6.7428	-9.7253
-20.511	15.611	-6.9455
-45.649	-9.4349	18.141
-9.8157	-4.5125	-8.7218
-22.314	-1.7894	-24.569
-22.964	-5.6072	23.595
-21.677	-2.265	-24.754
-31.974	12.985	5.9059
-38.484	5.9924	7.5567
-8.2335	9.4819	-19.818
-35.497	7.3145	7.1553
-38.384	10.361	29.41
-21.179	8.4507	23.531
-33.385	14.073	5.4013
-7.3715	-1.3771	5.5684
-26.038	-1.9541	-13.435
-15.39	-6.3429	-11.227
-39.476	-1.7209	-24.451
-37.379	3.0855	36.12
-25.746	-12.873	6.9921
-38.329	10.406	29.474
-38.798	-1.3961	-9.6853
-42.792	-5.6307	19.846
-38.236	-1.0004	7.6838
-32.354	-1.3335	28.623
-39.315	7.5855	-24.48
-43.181	-6.0842	19.898
-11.867	-7.234	0.15616
-38.681	6.2571	7.672
-44.755	-10.082	18.59
-36.743	-8.1807	5.4601
-28.041	-3.3509	26.397
-15.969	9.4572	5.5541
-15.51	-7.8276	13.912
-38.287	-0.91457	7.661
-27.868	5.318	33.962
-18.537	0.397	29.829
-25.868	-0.47899	-23.714
-23.144	4.4705	-14.61
-22.659	-13.214	-7.3331
-38.886	7.3437	-24.492
-39.649	7.8983	-24.378
-38.351	10.402	29.446
-38.584	7.5264	-9.5203
-22.901	-12.142	-0.0075402
-33.491	14.046	5.533
-37.378	3.013	36.108
-11.923	-7.5059	2.2825
-10.986	7.0727	0.28926
-39.498	7.6488	-24.238
-27.591	-8.3216	7.4915
-8.3605	9.0	-19.621
-31.512	13.052	5.8499
-44.181	14.371	16.63
-21.148	-2.3482	-23.861
-29.472	12.309	26.744
-10.028	-3.232	-2.6782
-38.229	-1.0251	7.6932
-27.316	-2.6108	-5.3203
-20.673	15.255	-6.7803
-38.292	-0.90773	7.6548
-38.263	-0.74448	7.6824
-29.256	5.727	34.274
-12.078	-7.5944	3.5067
-19.432	7.6566	21.932
-45.336	-9.7371	18.199
-36.884	7.6132	7.5764
-40.721	-6.246	19.025
-21.544	-2.1661	-24.573
-17.383	-7.2779	17.985
-25.826	-1.86	-14.537
-14.852	-0.83234	26.28
-38.533	-4.0945	29.662
-38.891	7.3474	-24.577
-38.269	-0.90646	7.632
-30.652	5.6068	5.5547
-10.005	5.1455	-11.898
-39.071	7.4704	-24.519
-12.794	5.5899	-0.0042402
-36.711	0.63463	7.5379
-27.341	14.309	11.768
-32.266	13.794	4.9316
-24.011	6.1248	-22.242
-39.471	-1.7118	-24.429
-11.966	5.3939	-3.2304
-32.056	-7.7328	8.1307
-20.65	15.2	-6.6689
-39.634	7.9159	-24.312
-10.099	5.0347	-11.738
-21.135	-2.4108	-23.787
-31.858	12.877	27.307
-38.864	7.3302	-24.433
-29.903	-8.2923	8.0753
-38.548	6.6879	-9.6618
-37.696	7.5405	7.7329
-30.256	-0.45246	-23.832
-31.111	-1.2834	5.7004
-36.924	-1.2134	-23.122
-22.265	-13.21	-6.1326
-38.51	10.524	29.401
-38.496	5.9942	7.5735
-45.031	-10.069	18.553
-39.467	-1.7187	-24.414
-25.08	14.275	8.4695
-38.887	7.3535	-24.574
-38.777	-1.3885	-9.6846
-24.421	14.291	7.545
-43.33	-9.9037	19.864
-38.76	7.4347	-9.4476
-7.1001	-1.5917	9.1906
-38.529	5.8984	7.6139
-39.221	7.5492	-24.505
-8.2688	-1.613	14.099
-33.36	13.85	5.648
-26.095	4.1841	-3.1465
-38.783	-1.372	-9.6772
-37.112	-7.9583	5.1475
-43.375	-7.9407	20.466
-38.532	-4.0802	29.672
-9.6617	-4.6928	-8.9733
-38.782	-1.3725	-9.6855
-43.202	14.499	16.285
-32.099	13.097	5.8267
-23.019	4.4765	-14.909
-36.615	-8.069	5.6068
-21.245	-1.9995	-24.383
-38.692	6.3427	7.7275
-39.625	7.7298	-23.903
-37.384	2.9321	36.05
-37.452	3.0363	36.123
-7.8753	-1.5963	13.015
-16.994	-5.4865	-10.515
-21.583	-2.2154	-24.68
-39.477	-1.7225	-24.458
-38.772	-1.3887	-9.684
-28.02	4.6103	2.1189
-10.21	4.9867	-10.65
-28.583	5.5597	34.136
-39.468	-1.7234	-24.397
-10.895	6.9133	5.782
-22.159	8.9003	24.068
-23.394	7.786	-21.513
-32.645	13.07	5.764
-38.529	5.8733	7.6453
-38.779	-1.377	-9.6913
-20.692	15.427	-2.0846
-36.723	7.5393	7.4317
-38.412	10.382	29.399
-26.305	-8.289	7.1175
-20.618	15.082	-6.0884
-7.0369	-1.5939	6.0758
-23.854	6.4187	-22.0
-20.076	-1.3549	-22.631
-38.838	6.893	-9.7143
-36.982	-7.3346	5.5407
-45.578	-9.7384	18.349
-20.683	-1.7474	-22.938
-37.008	19.944	16.09
-38.759	-1.4132	-9.6409
-38.656	-3.9103	29.688
-36.534	3.3693	35.985
-41.404	-5.6958	19.225
-35.451	-7.0754	7.2525
-35.705	0.41873	7.4533
-10.042	5.1592	-11.958
-37.581	10.893	29.086
-11.125	-4.5555	1.602
-33.298	13.692	5.653
-38.1	10.791	29.327
-10.306	5.1471	-9.702
-27.556	-2.5744	-4.1098
-10.99	7.1182	0.21536
-25.652	-1.7835	-14.696
-44.394	-10.219	18.846
-39.456	-1.7364	-24.458
-39.568	-1.612	-24.357
-31.45	13.639	4.7786
-38.532	5.8616	7.6325
-35.535	12.482	28.297
-11.066	6.9034	7.7688
-32.359	13.132	5.7644
-23.523	-12.262	1.6997
-34.578	12.86	28.005
-45.522	-9.4834	18.092
-37.869	10.727	29.21
-43.525	-6.5967	20.086
-38.78	-1.3998	-9.6773
-31.254	13.152	5.5247
-34.996	-0.88873	-23.313
-20.572	15.473	-6.8536
-38.789	-1.3947	-9.6855
-37.231	-8.4772	5.3602
-38.553	6.7254	-9.7178
-37.728	10.786	29.138
-37.391	3.0062	36.097
-38.539	6.7429	-9.7204
-33.049	4.9215	35.454
-38.641	6.0478	7.5925
-39.639	7.8934	-24.417
-10.389	-9.0428	-14.941
-31.971	-0.76187	5.9991
-39.471	-1.7243	-24.409
-36.615	-8.1404	5.5789
-21.744	15.104	3.9714
-10.215	-3.3732	-1.8544
-21.829	-1.7927	-24.623
-32.769	-1.2172	28.753
-31.626	-1.7382	-8.9352
-38.256	-0.95829	7.6706
-38.527	5.9414	7.5989
-36.908	-7.1865	5.6779
-42.952	14.389	16.294
-38.264	7.1535	7.8716
-37.972	-0.32413	7.6792
-22.2	-11.9	-2.9216
-26.566	7.6761	-21.533
-10.429	-3.7247	-1.1201
-38.721	-1.3926	-9.6388
-10.871	-4.3818	0.64466
-12.286	5.3735	-2.2103
-9.6607	-4.5222	-8.4393
-7.3477	-1.2547	5.592
-45.023	-9.9769	18.416
-23.253	4.475	-14.02
-37.425	11.027	29.01
-44.101	14.348	16.574
-12.59	7.1861	-13.591
-35.822	7.5417	-10.077
-11.955	-7.5485	2.9269
-38.22	-0.63237	7.6816
-20.66	15.087	-6.3351
-31.597	13.047	5.7302
-38.885	7.3352	-24.49
-39.69	7.5512	-24.112
-38.097	10.784	29.341
-33.889	6.9098	6.7683
-31.735	13.061	5.8847
-29.263	-0.48342	-9.3135
-42.857	14.47	16.272
-11.715	5.3624	-4.2874
-42.999	14.37	16.243
-7.0858	-1.6859	8.4717
-9.0294	-2.9061	-5.7292
-20.172	-1.4183	-22.633
-35.911	7.4484	7.2504
-38.329	10.475	29.485
-38.542	-4.0985	29.659
-43.384	14.546	16.35
-26.517	4.3134	-1.9412
-42.92	14.446	16.29
-11.25	6.8805	8.7456
-38.17	-1.0123	7.6655
-7.6609	10.104	-20.877
-31.036	-1.3514	-8.9278
-25.724	-1.8532	-14.692
-21.213	-2.1008	-24.233
-32.648	13.011	27.462
-38.75	-1.4338	-9.636
-38.547	6.0008	7.5665
-10.018	5.2095	-11.989
-38.781	-1.259	-9.6322
-10.965	6.9304	6.7257
-36.636	-8.1448	5.429
-45.446	-9.5204	18.495
-38.552	6.7119	-9.6993
-22.579	-13.229	-7.5647
-38.381	-3.7984	29.809
-17.233	7.0449	19.241
-10.263	-8.9939	-14.964
-25.885	12.969	4.2327
-35.244	-1.6211	-9.4674
-10.152	4.961	-11.546
-33.636	-0.087798	6.5011
-14.608	-6.7307	-11.648
-33.508	19.29	15.326
-31.658	17.674	15.291
-10.98	-1.7961	19.704
-9.5533	-2.9681	-4.2308
-39.474	-1.7153	-24.453
-14.233	-7.7791	11.895
-38.333	-0.88557	7.6311
-38.245	7.6016	-9.5866
-14.751	7.2055	-11.274
-35.838	3.4686	35.928
-38.182	-1.0232	7.6789
-38.591	-4.1324	29.624
-38.528	5.992	7.5669
-35.182	19.81	15.697
-37.647	-8.2932	5.1313
-45.645	-9.9097	18.579
-38.289	-0.92379	7.6693
-28.867	-8.3794	7.8527
-45.624	-9.5133	18.127
-27.871	14.489	12.508
-38.531	5.8947	7.6521
-9.0921	8.1526	-18.432
-30.295	5.387	5.2294
-27.715	-13.016	9.8835
-38.155	-0.54117	7.6967
-13.264	7.1541	-12.746
-8.804	7.9951	-19.111
-36.321	7.7011	-9.9692
-12.658	-1.3992	23.088
-37.073	3.117	36.009
-37.445	0.5065	7.799
-36.734	3.2305	35.967
-38.931	6.9651	-9.6402
-37.107	-3.2436	29.864
-7.1692	-1.5698	9.9867
-23.6	7.3845	-21.684
-13.234	-7.6646	9.8327
-34.247	0.015032	6.8745
-8.0508	9.5752	-20.007
-38.775	-1.3952	-9.6795
-38.193	-1.0325	7.6837
-37.281	2.9995	36.031
-35.546	-2.2354	29.881
-38.763	-1.1578	-9.6116
-31.385	13.205	5.5203
-21.899	-2.414	-24.819
-33.575	7.9269	-20.975
-39.699	7.5443	-24.166
-13.298	-1.2574	24.16
-42.889	14.416	16.271
-38.529	5.8835	7.648
-31.87	12.972	5.9137
-18.641	7.3938	21.016
-38.535	5.8548	7.6302
-36.599	-8.0891	5.6075
-22.559	-13.121	-7.1264
-21.603	-12.309	-5.6934
-12.552	6.493	11.874
-38.563	6.7599	-9.7978
-43.204	-9.6669	20.047
-11.321	7.5186	-15.172
-44.151	-10.251	19.004
-31.597	13.033	5.7617
-38.746	-3.9818	29.682
-27.839	-0.39497	-23.775
-42.883	14.465	16.277
-16.708	-7.4241	16.941
-39.488	7.6505	-24.217
-20.496	-1.6907	-22.752
-24.602	7.6342	-22.3
-24.222	10.034	25.151
-38.293	-0.91471	7.637
-14.929	-7.8715	12.903
-42.938	14.393	16.256
-12.194	-7.4316	5.8333
-39.552	-1.5984	-24.378
-9.9952	5.328	-11.99
-7.2597	-1.4488	5.6965
-9.8767	-4.4443	-8.577
-38.545	6.6823	-9.6643
-18.772	7.7688	-9.7774
-23.665	6.5031	-21.775
-45.593	-9.709	18.294
-25.427	7.8403	-22.326
-9.9097	-4.3785	-8.4213
-38.752	-1.4537	-9.6104
-37.161	0.72127	7.5923
-39.473	-1.7236	-24.457
-42.492	14.214	15.929
-10.992	7.2358	0.20496
-38.712	-7.505	18.299
-22.577	-13.183	-7.5053
-43.034	14.376	16.249
-15.815	6.7833	17.186
-9.7371	-4.6119	-8.9226
-24.845	3.893	32.814
-38.377	-3.8419	29.679
-37.199	-7.6408	5.2455
-12.229	-8.0966	-13.444
-12.148	-7.5272	4.9494
-28.446	4.5667	2.5581
-37.368	2.9368	36.045
-21.171	-2.323	-23.947
-38.696	6.1468	7.6698
-36.43	-2.7766	29.969
-38.73	-3.9435	29.686
-37.472	3.1169	36.144
-31.591	13.075	5.8709
-28.239	13.205	4.2863
-10.543	5.4296	-8.3169
-32.982	13.248	5.7105
-38.951	7.3808	-24.584
-42.985	14.385	16.282
-43.746	14.553	16.441
-7.7051	10.141	-20.878
-10.981	7.1711	0.20836
-39.1	7.4874	-24.52
-38.47	5.992	7.5579
-38.488	5.9875	7.5915
-43.076	17.036	16.751
-32.943	13.115	5.7407
-22.224	8.3864	-21.066
-37.796	7.6383	-9.665
-23.561	4.3402	-12.697
-9.6883	-4.6547	-8.9775
-30.621	-1.8704	27.675
-38.53	5.9193	7.6111
-37.562	7.7091	-21.155
-38.336	10.403	29.466
-29.916	15.922	14.661
-10.522	-9.0488	-14.9
-45.422	-9.6653	18.532
-11.899	6.4912	10.741
-27.081	13.098	4.2511
-38.101	-8.342	5.0732
-38.53	5.9316	7.6022
-38.781	-1.3932	-9.6841
-35.5	3.5856	35.882
-33.223	14.045	5.3336
-22.586	-13.296	-7.5173
-14.763	6.4414	15.025
-11.171	5.3586	-6.3202
-27.783	-0.68778	-9.7993
-31.608	13.115	5.6515
-10.242	5.083	-10.2
-38.313	10.436	29.462
-37.373	-8.5207	5.3032
-28.102	-2.407	-1.6749
-42.897	14.44	16.287
-19.27	-4.3275	-10.02
-10.007	5.3186	-12.015
-36.885	11.572	28.767
-38.798	-1.2839	-9.649
-10.845	7.0233	1.0052
-27.387	4.5594	0.28976
-34.418	4.1241	35.715
-39.476	-1.7103	-24.462
-38.764	-1.2385	-9.675
-20.655	15.305	-6.8211
-34.444	7.1118	6.9286
-12.105	-7.0069	0.55716
-38.879	7.3472	-24.488
-38.506	5.9777	7.5862
-23.025	14.556	5.867
-37.387	3.0089	36.112
-38.782	-1.3832	-9.6617
-11.008	7.0769	0.25046
-23.096	4.4881	-14.743
-26.607	-0.98774	-10.239
-32.208	13.093	5.8126
-38.649	-4.1252	29.628
-39.485	-1.6183	-24.423
-39.467	-1.716	-24.416
-43.172	-9.1004	20.59
-37.127	-7.5717	5.3216
-20.831	1.503	31.096
-9.8911	-9.0089	-14.776
-38.73	-1.3959	-9.6265
-38.882	7.3513	-24.497
-12.097	-7.5498	4.1706
-38.271	10.529	29.442
