		frames = 123 markers = 13 Hz = 30
-40.137	9.9142	-30.011
-10.576	2.8991	30.229
-15.521	11.338	9.1167
-35.028	15.975	1.1912
-39.544	9.8479	-15.436
-40.609	-3.9684	9.0585
-2.1678	-6.6489	13.892
-39.468	12.757	22.893
-28.618	2.2583	22.679
-39.677	1.2042	0.79394
-28.6	3.665	22.763
-40.858	-0.29159	-30.15
-39.318	9.4222	-15.099
-41.841	0.085963	-15.593
-40.658	-0.45064	-30.332
-39.543	-1.2363	21.854
-34.117	6.2919	14.311
-39.633	1.1865	0.78904
-35.977	-1.4621	-15.566
-39.205	9.8532	-15.326
-42.178	1.4436	0.99964
-17.327	8.2856	-15.205
-12.931	-0.16239	-15.269
-37.01	16.761	0.55194
-37.78	15.781	10.074
-12.504	7.4646	0.86824
-39.899	-0.72222	-15.681
0.17634	-5.4133	14.111
-11.345	-7.0754	-0.25696
-39.639	9.4741	-14.675
-36.647	6.1109	1.991
-21.529	17.153	0.68144
-39.641	1.1895	0.78984
-12.994	-0.10141	-15.243
-15.847	11.952	22.579
-18.521	6.9279	-29.872
-15.046	1.7635	22.245
-40.237	10.143	-30.163
-40.864	-0.32145	-30.124
-39.583	-1.0354	-15.636
-39.562	9.4104	-14.415
-38.529	5.8948	30.249
-34.44	15.65	1.4355
-40.617	-0.4984	-30.212
-15.464	7.2775	-15.094
-18.809	-0.59544	21.913
-7.8534	-5.2016	12.063
-39.41	9.2619	-14.213
-40.939	-0.73404	-30.289
-18.119	6.9112	-29.452
-36.245	-14.108	-8.394
-10.712	3.1685	30.253
-39.052	9.5542	0.78924
-38.54	-16.008	-11.738
-39.603	1.1742	0.78564
-35.387	-14.063	10.208
-39.501	15.523	9.453
-40.237	10.143	-30.163
-14.69	10.853	22.528
-25.78	8.7419	22.702
-38.935	-5.8814	-0.099165
-40.126	0.35493	-15.436
-10.452	-5.2552	9.6556
-31.914	1.4594	21.423
-43.215	1.2618	0.64434
-34.435	13.194	5.5451
-37.78	16.838	0.15964
-39.401	12.808	22.872
-10.225	2.5639	30.215
-15.436	11.99	-0.21736
-14.9	6.7718	-15.085
-30.648	-13.811	19.671
-18.098	6.9635	-29.429
-39.969	-5.9021	-0.15006
-12.362	-1.0913	-15.54
-33.045	14.07	1.4651
-31.506	-13.93	-5.1256
-40.853	-0.30963	-30.136
-11.984	6.8332	0.92014
-39.611	1.1776	0.78654
-33.225	7.0718	-13.866
-41.354	-0.18072	-15.707
-33.234	12.456	6.3003
-40.468	1.4149	0.97224
-40.587	-0.83988	-29.831
-18.392	7.143	-29.905
-39.366	7.8708	1.6251
-39.432	15.427	9.4681
-39.757	-3.7564	9.1305
-39.685	1.2074	0.79474
-31.76	12.05	4.8381
-40.955	-0.63397	-29.894
-17.921	6.9219	30.315
-42.583	-0.11802	0.31734
-10.627	-1.9311	22.273
-12.37	-0.80793	-15.564
-38.997	9.5703	0.77494
-34.629	-13.83	11.538
-38.939	15.877	9.7189
-14.215	-0.40207	-30.157
-32.035	14.266	1.3165
-40.276	1.3778	0.88954
-27.054	-14.052	-2.4029
-32.012	11.318	6.4145
-34.85	13.888	2.4745
-36.076	15.113	10.829
-19.093	7.0348	-29.774
-16.49	18.71	1.1739
-39.486	15.592	9.4429
-40.239	10.131	-30.153
-22.4	12.118	23.032
-25.039	7.9734	0.62184
-39.688	1.2088	0.79514
-38.627	-1.493	-15.727
-37.399	-1.5822	-26.999
-12.512	9.1452	22.696
-39.211	7.2814	2.0724
-18.434	18.655	9.5616
-4.9714	-8.523	13.293
-39.433	-0.62953	22.374
-39.411	-3.6738	9.1115
-10.948	-0.61609	0.58064
-42.56	-12.265	1.0788
-18.779	6.9591	-29.854
-39.666	9.871	-15.446
-40.162	0.36617	-15.427
-12.781	0.67034	0.87544
-12.809	5.7205	30.313
-40.969	-0.70897	-29.985
-40.855	-0.30043	-30.143
-22.828	2.4933	29.594
-40.626	-0.4632	-30.243
-39.923	1.3352	0.83474
-41.347	-13.889	-3.2006
-37.932	-10.715	13.658
-37.565	6.4643	2.3353
-18.011	8.3593	-15.18
-41.032	1.484	0.98264
-34.411	13.921	2.0356
-14.943	6.8095	-15.046
-16.303	-0.1959	-14.858
-38.566	6.9767	2.2108
-9.1391	19.423	3.3891
-12.221	-6.1097	9.0865
-10.754	-1.0116	0.63934
-40.915	-0.74919	-30.369
-33.501	15.017	2.11
-18.103	18.21	0.94494
-17.758	14.654	22.619
-17.548	8.3472	-15.235
-37.147	6.2774	2.2796
-34.969	-14.003	-7.3662
-15.735	7.5839	-14.898
-30.525	-14.214	19.299
-25.467	14.178	9.9726
-38.446	-16.79	-11.428
-39.835	-1.445	0.49254
-12.763	7.6584	0.92514
-39.527	9.856	-15.443
-18.543	6.9115	-29.763
-38.886	-5.8789	-0.094865
-39.428	15.412	9.4725
-32.68	5.7091	22.484
-39.508	12.726	22.904
-41.446	-10.627	-1.2196
-26.494	-3.4621	28.399
-10.639	-1.7529	0.60304
-13.836	-7.7247	-0.075865
-38.703	-6.3636	18.674
-7.0562	-9.6575	12.384
-41.686	1.4493	1.0099
-21.065	13.091	23.118
-41.419	-13.944	-3.0849
-2.7298	-7.0415	13.826
-32.497	10.679	5.6362
-40.812	-6.0334	-0.10226
-20.967	-2.4249	21.496
-39.641	-1.0042	-15.638
-39.398	8.2081	1.4014
-31.121	-12.704	20.884
-20.855	4.7389	30.021
-40.971	-0.73111	-30.162
-20.661	7.8227	-15.196
-38.208	-1.5762	-15.74
-41.182	0.31789	-15.194
-38.594	-3.7073	9.1935
-39.072	-12.482	0.57804
-39.614	9.3753	-14.553
-39.37	12.831	22.862
-29.913	-15.096	18.504
-38.514	6.9124	2.3351
-14.219	-0.40974	-30.156
-10.215	-6.7136	-0.15956
-11.964	-5.5053	9.016
-30.914	-11.125	16.391
-12.6	-0.45911	-15.512
-16.198	13.574	9.2202
-38.424	-1.5323	-15.712
-14.69	10.941	9.1918
-40.066	9.935	-29.81
-38.93	-0.45	22.456
-41.66	-0.048147	-15.658
-38.542	5.8882	30.248
-38.149	5.9463	30.269
-17.565	-10.503	9.2515
-39.314	-5.8998	-0.12786
-31.629	-1.3785	-26.132
-35.165	13.867	3.8487
-43.047	0.19104	0.20414
-39.936	-1.9351	-28.418
-12.2	0.4536	0.97934
-31.379	-0.38083	20.381
-11.084	3.7087	30.194
-11.437	-6.5336	11.618
-28.322	-8.9146	18.536
-13.906	10.117	22.485
-32.453	11.966	6.4908
-21.237	7.4583	-28.789
-10.808	-1.668	22.312
-40.879	-4.4244	8.9782
-40.119	10.06	-29.556
-11.332	16.585	1.3507
-30.294	6.5998	-13.92
-11.438	-0.40624	22.467
-16.383	18.163	9.3518
-23.018	7.1678	-15.472
-15.56	11.569	9.032
-20.835	-1.5985	-29.217
-40.729	-0.61576	-30.355
-39.472	-1.0911	-15.648
-26.813	15.561	0.62044
-8.7224	-5.3079	12.216
-40.703	-0.54059	-30.339
-1.6467	-6.2902	13.931
-34.792	13.594	4.7421
-17.453	9.9544	0.97114
-14.15	-0.43366	-29.979
-40.115	10.03	-29.6
-39.238	9.4276	-15.165
-40.142	0.36067	-15.432
-7.1679	-5.7968	0.44114
-32.296	-1.8331	0.16724
-39.208	9.5003	-15.359
-13.463	-7.5526	-0.18226
-17.254	8.2563	-15.216
-43.163	1.3559	0.68654
-39.128	-5.891	-0.11456
-12.228	-7.2376	-0.25326
-38.81	-0.5138	22.501
-27.652	-7.9316	26.43
-36.406	15.358	10.621
-39.205	11.261	-28.638
-32.349	14.01	3.2047
-33.337	-1.3711	-26.001
-17.491	7.2322	30.321
-37.323	-1.5039	-15.671
-15.1	1.3117	1.2032
-40.8	-0.6519	-30.4
-9.8675	19.833	3.1812
-32.748	12.182	6.4347
-13.067	6.0761	30.22
-10.497	19.866	2.8938
-43.529	0.90377	0.25984
-18.22	6.9423	-29.565
-30.05	-5.0188	17.79
-39.604	1.1749	0.78584
-39.086	9.5438	0.79804
-15.821	7.6198	-14.995
-26.366	13.644	10.053
-11.783	6.6193	0.89274
-33.813	10.326	11.82
-13.344	0.11692	-15.357
-36.316	-13.98	9.2151
-36.137	11.691	22.975
-19.064	-10.923	8.4746
-39.474	9.3592	-14.95
-39.413	8.0628	1.5116
-39.547	9.8461	-15.435
-9.3588	-5.6445	10.637
-38.769	-12.147	1.1923
-38.807	7.1416	2.1456
-11.428	-0.22214	0.82054
-18.36	7.1551	-29.908
-28.143	-2.7611	20.506
-39.54	9.8503	-15.437
-16.827	0.84412	22.349
-12.368	-1.0379	-15.54
-10.621	3.0295	30.248
-40.307	0.40345	-15.425
-16.427	18.434	9.481
-20.296	1.3371	1.2344
-41.593	-13.883	-2.8986
-15.142	7.0243	-15.034
-17.8	9.9777	0.98774
-12.628	-7.4884	11.388
-14.913	19.142	1.4801
-32.618	-1.4191	-14.779
-39.087	9.5435	0.79824
-14.221	-0.41705	-30.173
-0.25716	-5.5369	14.014
-40.955	-0.71788	-30.206
-38.947	-0.44015	22.449
-10.493	-5.8222	11.884
-35.568	9.7539	-28.267
-13.474	9.7981	22.607
-42.73	1.4657	0.84584
-38.612	9.0169	0.91674
-38.091	12.585	22.946
-40.149	0.36116	-15.43
-39.046	-5.887	-0.10826
-32.117	10.621	6.0858
-38.723	-3.6971	9.1739
-13.068	0.019543	-15.243
-38.83	-0.50362	22.493
-40.18	10.678	-29.48
-13.976	7.181	30.052
-13.093	9.5571	22.635
-28.808	-5.8265	17.601
-13.95	1.867	22.407
-37.797	16.841	0.16204
-40.121	0.35352	-15.437
-15.661	7.4593	-14.989
-38.611	11.183	-28.578
-40.898	-0.60445	-29.902
-39.385	12.82	22.867
-15.038	9.2056	0.80424
-18.913	14.242	22.916
-40.238	10.132	-30.153
-41.75	-6.2724	-0.13116
-40.856	-0.29704	-30.146
-34.257	10.092	12.136
-32.51	10.721	5.5033
-34.238	7.3117	-13.674
-38.682	9.5689	0.83974
-10.584	-1.6567	0.58354
-39.659	1.1969	0.79184
-19.921	-1.2258	-14.708
-41.994	-7.1576	-0.23396
-19.432	8.1186	-15.165
-38.607	-3.7064	9.1916
-18.248	7.2113	-29.566
-37.808	16.839	0.17134
-35.703	-14.057	9.7348
-40.576	-1.0307	-29.689
-12.999	7.8037	0.96754
-41.56	-6.1894	-0.11686
-38.848	-0.4946	22.487
-39.68	-0.95893	-15.65
-11.468	-6.4231	8.9659
-39.396	9.8181	-15.459
-39.506	15.539	9.4489
-40.237	10.141	-30.161
-35.713	5.8995	1.7421
-43.597	0.59249	0.034935
-33.244	-2.7177	27.88
-40.076	9.8973	-29.733
-10.395	-5.5858	9.8954
-18.495	6.8688	-29.843
-32.404	10.911	5.3347
-14.163	-0.3515	-30.118
-38.357	9.1293	0.91474
-12.735	9.2976	22.656
-18.105	6.9441	-29.442
-9.8235	17.663	2.3105
-40.982	-0.71905	-30.023
-29.617	-5.6826	17.447
-26.546	7.7601	22.627
-40.238	10.135	-30.157
-40.236	10.152	-30.172
-40.239	10.132	-30.154
-20.206	5.345	30.073
-17.446	-1.8443	-29.483
-40.928	-1.0473	0.42924
-33.744	6.5829	14.584
-22.119	-13.747	0.72204
-39.625	1.183	0.78804
-15.33	11.085	9.2381
-40.6	0.40902	-15.25
-13.419	6.2369	30.118
-28.263	-10.797	24.207
-41.177	1.4776	1.0003
-37.81	16.841	0.16594
-15.424	7.7458	30.058
-16.49	16.151	9.1954
-39.242	15.774	9.5251
-14.22	1.8806	22.266
-37.769	16.866	0.15334
-41.677	0.26197	-15.327
-31.885	10.931	6.3138
-39.232	9.484	-15.315
-39.441	7.6184	1.8888
-40.857	-0.29581	-30.147
-21.207	7.6937	-15.216
-40.13	0.35701	-15.434
-38.468	5.9268	30.251
-27.151	6.9306	22.721
-41.978	-6.8733	-0.17966
-18.231	-0.094787	21.995
-40.681	-0.76319	-30.156
-38.835	-5.5482	19.171
-37.813	16.84	0.16844
-39.543	-1.0878	21.991
-38.828	-3.6884	9.1589
-40.173	9.9524	-30.039
-35.159	7.6355	-13.693
-39.465	-0.61361	22.292
-23.737	7.1661	-15.265
-38.759	-0.53907	22.52
-27.295	-5.8888	27.479
-12.49	-0.54401	-15.596
-16.99	8.1239	-15.252
-40.767	-0.60328	-30.315
-14.391	10.925	9.1793
-41.941	-0.50457	0.40174
-36.184	4.4327	30.082
-39.094	9.5412	0.80014
-29.39	-14.892	19.091
-15.464	13.831	-0.45636
-28.757	-13.427	21.109
-40.983	-0.5763	-29.901
-11.587	-6.3713	8.964
-39.1	9.539	0.80184
-30.184	-14.819	18.74
-39.176	8.5619	1.3384
-0.71106	-5.7126	13.982
-18.151	6.934	-29.507
-40.473	-3.9188	9.0874
-26.459	6.834	-14.516
-16.362	12.507	22.398
-18.663	6.88	-29.829
-29.366	-13.974	-3.8454
-37.794	16.879	0.17534
-10.944	-6.1399	11.776
-7.8538	-5.1594	12.018
-38.955	-0.43589	22.447
-37.942	-10.182	14.491
-22.211	-1.6883	-14.792
-38.415	-16.518	-11.895
-36.603	-13.809	9.5095
-34.525	6.8454	14.145
-40.128	0.35591	-15.436
-19.643	18.007	9.6984
-18.693	-0.39901	-14.753
-31.097	11.359	10.429
-14.168	10.367	22.469
-18.411	6.8419	-29.846
-14.22	-0.4003	-30.169
-29.608	-1.337	-26.649
-33.602	12.711	6.1237
-33.277	-12.884	13.452
-40.969	-12.491	-2.8704
-5.9431	-9.0736	12.897
-28.382	15.104	0.83374
-16.268	13.172	-0.47926
-28.962	-9.4749	18.109
-13.687	9.9377	22.544
-37.205	12.297	22.862
-16.151	7.9521	-15.2
-10.695	-1.1415	0.60224
-15.078	10.986	9.2389
-16.619	12.754	22.325
-14.095	-7.9898	-0.078865
-40.237	10.137	-30.158
-17.135	12.041	-0.090065
-25.347	0.12245	0.46924
-32.205	13.777	3.7465
-16.912	18.836	9.5527
-38.779	9.6126	0.81034
-16.644	13.143	22.277
-32.667	-12.548	14.238
-38.638	8.9723	0.98704
-10.174	-5.5262	10.045
-34.915	9.2981	13.717
-37.651	-1.6092	-15.751
-39.522	12.715	22.909
-23.137	15.938	10.016
-16.816	13.845	22.368
-39.325	-16.147	-8.0371
-37.224	5.4728	30.291
-14.218	-0.42451	-30.154
-16.451	9.7972	0.95124
-34.661	5.9015	1.479
-38.464	-16.393	-11.932
-21.687	1.1576	1.0045
-37.031	-11.917	2.3947
-24.582	-11.919	5.9867
