		frames = 240 markers = 13 Hz = 30
-9.3389	17.316	-0.66571
-39.325	-8.1505	22.12
-8.4078	2.3969	0.47909
-40.716	2.4687	0.40149
-41.632	-6.39	-15.688
6.0415	1.0118	17.251
-13.891	2.5654	-30.11
-41.892	2.8146	-30.216
-40.838	9.3958	-0.22451
-39.25	-7.6828	22.209
-41.899	2.7915	-30.201
-40.295	-1.681	29.478
-42.022	7.1156	8.9039
-8.0274	0.90897	21.917
-10.852	17.493	-0.48201
-42.547	8.4816	-0.57971
-40.664	2.4441	0.42669
-31.47	10.778	20.431
-38.502	-11.022	8.7382
-19.049	8.6196	22.124
-41.468	-6.4104	-15.696
-26.686	6.1836	-1.0671
-42.4	8.5519	-0.50931
-19.374	13.532	-0.0024093
-41.805	4.7964	22.419
-20.086	9.4116	9.3882
-41.992	4.6933	22.434
-9.401	7.5403	29.78
8.8252	8.7177	21.584
-42.63	9.1074	-0.32901
-8.8583	2.1167	0.28759
-42.867	7.5055	9.0031
-40.449	-1.8813	29.58
-41.9	2.7287	-30.287
-41.486	2.1393	0.35599
-40.67	2.4471	0.42359
-9.7333	10.484	0.65579
-42.892	8.9437	-0.72071
-8.914	10.932	0.54009
-40.966	1.7553	0.27329
-40.233	-12.566	-0.49271
-41.906	2.7596	-30.254
-41.834	2.7573	-29.813
-41.542	2.5022	-15.765
-39.056	-1.2693	29.58
-38.673	-13.11	-0.58981
-38.546	-12.982	-0.51741
-40.499	-6.5214	0.35819
-11.739	2.9786	29.556
-41.52	-6.5397	-15.754
-19.874	9.1311	21.849
-39.463	4.4202	-15.788
-40.471	-6.612	0.33539
-38.916	-13.004	-0.58501
-42.416	-6.6056	-30.181
-28.249	14.345	-1.7949
-13.604	2.5146	-29.934
-41.056	1.7747	0.27339
-40.667	2.4455	0.42529
-41.201	8.1386	9.2883
-8.7673	0.63208	22.138
-41.9	2.7357	-30.216
-8.4075	0.76349	21.964
-39.744	-5.7526	0.21109
-19.403	12.134	-0.62951
-41.694	-6.5529	-15.777
-37.576	13.181	-1.2951
-40.243	-12.558	-0.49721
-9.0797	0.7777	0.23589
-41.196	2.0322	0.29709
-40.013	-5.3121	-28.388
-11.464	8.8331	-30.315
-42.393	9.0635	-0.31791
-40.282	-6.7797	0.30229
-42.5	9.4134	8.6174
-38.872	-13.045	-0.49201
-42.329	-6.5228	-30.229
-38.746	-1.4443	29.594
-10.035	-2.6295	13.916
-41.258	-6.3875	0.39249
-42.334	-6.5202	-30.224
-10.259	9.4993	-15.919
-41.396	2.3416	-15.842
-10.036	9.8992	-15.541
-11.459	8.8328	-30.306
-40.508	-1.8612	29.578
-8.7555	1.1715	0.23899
-23.372	5.9048	-0.33681
-10.098	13.72	22.337
-34.799	-2.7849	21.651
-14.196	8.8106	-29.201
-39.745	-1.5707	29.575
-32.218	-1.7947	-0.82921
-41.906	2.7406	-30.287
-41.82	6.9801	8.9034
-11.959	9.3022	-29.332
-38.866	-13.03	-0.50541
-41.352	2.3084	-15.843
-39.094	-8.0458	22.171
-40.955	1.7497	0.27509
-42.324	-6.5338	-30.228
-1.7873	-3.2203	3.8368
-42.418	-6.5995	-30.186
-38.787	-4.3491	0.28449
-42.33	-6.5228	-30.227
-42.442	8.673	-0.53101
-12.254	8.3198	-15.342
-42.379	-6.5709	-30.166
-40.738	5.5534	22.681
-41.919	2.7472	-30.266
-9.5447	17.384	-0.65241
-41.43	-6.5368	-15.756
-38.88	-1.3014	29.564
-38.82	-10.863	8.8793
-40.912	-6.1438	0.42449
-43.421	7.7428	9.08
-16.489	8.7051	22.278
-20.237	-0.031903	-16.627
-13.859	2.548	-30.069
-42.735	9.1373	-0.35291
-40.244	-6.7116	0.30329
-10.089	-5.3366	-0.34381
-40.429	-13.03	-0.51591
-37.665	5.967	0.18109
-19.438	-2.1796	-0.38841
-41.593	5.2819	22.543
-38.883	-13.066	-0.48531
-39.001	-8.0027	22.122
-38.962	-7.9268	22.125
-8.5505	2.3243	0.43449
-38.61	-13.02	-0.56711
-41.639	-6.7903	-29.564
-19.42	8.9594	21.973
-42.887	8.9026	-0.48501
-41.048	2.3689	0.64179
-41.251	2.5794	-15.776
-38.748	-1.281	29.555
-1.6486	-4.2631	11.035
-42.324	-6.5319	-30.227
-22.461	14.23	-1.5386
-39.159	-7.7477	22.182
-16.212	9.1755	22.177
-40.968	1.7535	0.27669
-41.298	2.287	-15.844
-42.758	7.5806	8.8256
-41.431	2.547	-15.764
-41.482	8.0702	9.2062
7.857	6.3369	21.7
5.9585	0.66846	18.144
-18.165	13.371	-0.66571
-10.83	17.539	-0.41951
-22.808	-2.376	20.11
-42.164	4.6867	22.442
-41.856	2.6913	-30.142
-41.906	2.7474	-30.224
-41.416	2.4303	-15.827
-39.473	-8.1534	22.174
-8.1752	2.1391	0.33729
-38.491	-10.943	8.7561
-10.063	13.653	22.332
-42.417	-6.5972	-30.207
-11.409	4.4636	29.63
-39.301	-7.9042	22.197
-39.767	-13.015	-0.45731
-10.145	9.897	-15.48
-7.6734	1.1668	22.557
-41.89	6.9752	8.9271
-10.716	17.676	-0.44701
-42.212	4.6805	22.439
-41.305	-6.5726	-15.766
-11.323	9.0192	-29.874
-41.308	-6.6361	-15.79
-14.902	1.5793	-29.982
-39.064	-8.0242	22.167
-24.417	14.282	-1.7148
-25.213	-1.9076	-1.7552
-41.217	-6.6719	-15.802
-11.1	17.916	-0.12391
-23.349	12.414	8.6486
-40.653	3.6527	-15.506
-40.822	3.5174	-28.916
-41.21	-6.6652	-15.802
-9.0605	-3.1217	8.9336
-32.025	2.933	27.855
-38.654	-13.084	-0.60311
-41.909	2.7595	-30.218
-26.475	-1.8218	-1.8577
-33.866	-1.8724	-0.38531
-14.033	7.9592	-14.838
-15.987	8.6602	-14.66
-41.912	2.7483	-30.282
-17.725	-2.1488	-0.069609
-41.972	5.2365	22.339
-39.564	-0.74776	29.621
-14.648	-2.6674	22.293
-43.294	7.8345	9.1605
-38.603	13.41	8.2309
-40.721	5.5663	22.686
-41.442	2.8822	-29.88
-26.623	10.718	19.918
-42.049	10.747	-0.97131
-38.953	-1.2538	29.569
-38.551	-11.099	8.7731
-40.513	9.3889	-0.20861
-7.2524	-6.1902	12.812
-43.355	7.7332	9.0783
-9.9621	7.0877	29.634
-39.009	-7.8632	22.121
-17.079	14.258	-0.57741
-43.484	7.7563	9.0954
-15.169	10.787	22.227
-32.832	-7.9061	8.4458
-40.228	-7.7466	22.144
-41.907	2.7418	-30.295
-9.0904	10.793	0.39729
5.9465	0.99359	17.057
-42.326	-6.5311	-30.232
-41.609	-6.4244	-15.701
-41.324	2.318	-15.822
-41.304	2.2906	-15.843
-40.387	-1.8813	29.545
-8.1495	2.1926	0.34549
-38.841	-1.4792	29.609
-41.969	7.0806	8.855
-43.019	7.5876	9.0254
-41.323	2.5911	-15.485
-41.165	1.9399	0.28759
-29.143	-1.7226	-1.5644
-41.073	1.9878	0.42019
-39.445	-8.1147	22.175
-35.241	3.1328	28.666
-41.581	2.811	-30.044
-13.475	2.4149	-29.834
-41.231	2.0411	0.29539
-39.489	-7.5028	22.154
-42.366	-6.5939	-30.141
-39.804	-7.6003	22.222
-11.639	1.385	-15.684
-41.729	4.8632	22.393
-9.1351	17.042	-0.75621
-42.335	-6.5146	-30.222
-39.604	-10.535	8.8449
-32.289	10.86	20.599
-8.5312	2.3324	0.38709
-11.461	8.8313	-30.317
-40.288	-6.7611	0.30449
-41.856	2.6904	-30.14
-41.142	2.5828	-15.796
-38.495	-10.904	8.7539
-41.927	2.7666	-30.25
-7.9461	1.0689	22.033
-22.729	-5.2692	5.6724
-41.485	-6.3958	-15.694
-10.84	17.523	-0.48311
-40.99	1.7484	0.27479
-9.287	10.157	0.17059
-41.303	2.2955	-15.841
-20.45	-2.1253	-0.62181
-40.96	1.7513	0.27349
-42.324	-6.5191	-30.228
-41.341	-6.549	-15.753
-40.697	5.5838	22.693
-13.603	2.5126	-29.892
-8.4557	7.5133	29.593
-17.329	1.9885	28.841
-42.36	-6.643	-30.137
-40.472	-6.7053	0.31969
-41.241	-6.4084	0.36109
-40.806	-6.0976	0.42029
-35.392	-8.3442	9.2633
-41.899	2.7401	-30.221
-27.077	-2.2519	19.737
-19.11	13.218	0.29189
-38.528	-11.097	8.7642
-35.779	10.582	21.214
-41.911	2.7475	-30.284
-41.339	2.2968	-15.846
-39.196	-1.2578	29.587
-40.427	-1.8886	29.566
-11.182	5.4404	29.62
8.726	7.2854	21.667
-38.934	-13.121	-0.44401
-42.767	8.6558	-0.69881
-40.413	-13.0	-0.50501
-42.372	10.266	8.5945
-41.945	5.1429	22.378
-43.009	9.1854	-0.34691
-40.998	1.7446	0.27669
-41.224	-6.4477	0.36059
-32.549	-2.2066	20.845
-38.877	-13.007	-0.53251
-39.126	-1.5044	29.639
-40.939	-6.1575	-15.857
-43.728	7.8847	9.1016
-18.539	-2.1933	-0.19851
-11.821	3.162	29.608
-42.747	8.5416	8.758
-40.759	7.392	22.051
-41.206	-6.665	-15.804
-41.154	8.1571	9.2949
-39.801	-10.833	8.7953
-39.797	-7.5871	22.216
-40.351	-13.081	-0.47251
-12.846	0.69339	-15.479
-39.191	-0.32543	29.579
-40.705	2.3979	0.32179
-40.438	-1.8575	29.571
-38.783	-13.165	-0.54271
-42.929	7.4739	8.974
-38.45	-11.076	8.7135
-40.421	-13.053	-0.50451
-9.4497	15.926	8.8148
-40.867	3.4138	-15.392
-42.417	-6.5986	-30.175
-5.593	-4.6919	0.55339
-41.98	-6.9459	-29.735
-41.908	2.7529	-30.274
-40.268	-6.7702	0.30039
-31.966	-2.1998	20.621
-40.285	-6.7765	0.30249
-41.842	6.9781	8.9051
-40.505	-1.8593	29.576
-13.608	2.5095	-29.806
-10.39	-2.6869	9.1059
-14.516	14.024	9.0271
-42.321	-6.5099	-30.23
-10.409	16.021	9.0568
-10.682	16.096	9.0761
-8.4855	2.3576	0.46029
-15.681	10.179	22.109
-42.413	-6.6006	-30.212
-9.6974	7.3063	29.697
-13.467	2.4073	-29.819
-15.927	0.30734	-15.92
-42.339	-6.5436	-30.197
-41.549	-6.4098	-15.685
-41.724	-6.5223	-15.732
-42.08	5.3988	22.387
-13.229	0.58856	-15.461
-41.585	2.4731	-15.789
-40.979	1.7518	0.27809
-11.739	3.3667	29.608
-21.142	14.043	-1.0169
-41.35	2.4067	-15.752
-22.421	11.328	9.0851
-9.0014	1.9462	0.29639
-41.211	-6.6685	-15.805
-8.992	10.869	0.46959
-40.678	2.451	0.41959
-40.483	-6.6564	0.32829
-8.492	1.5109	0.26339
-40.261	-12.728	-0.47021
-42.981	9.1062	-0.37381
-41.564	2.467	-15.789
-40.253	-12.809	-0.44031
-40.778	-6.1087	0.41809
-12.591	1.9942	29.726
-40.413	-1.8828	29.559
-40.17	-1.659	29.496
-39.76	-10.808	8.7975
-42.328	-6.532	-30.203
-13.569	2.4525	-29.972
-41.906	2.7816	-30.219
-7.6433	1.2172	22.44
-40.344	-6.7686	0.30539
-41.198	-6.6274	-15.8
-41.032	6.7214	22.024
-41.963	7.0094	8.8883
-42.2	-6.7965	-29.864
-14.459	2.0224	29.51
6.1518	6.5319	23.176
-41.656	5.2668	22.531
-40.95	-6.1493	0.43319
-43.455	7.9727	9.2543
-42.353	-6.5984	-30.138
-20.5	14.033	-0.77171
-41.928	2.7721	-30.252
-7.7481	-5.2517	-0.25761
-16.014	9.7705	22.124
-39.211	-7.7206	22.195
-37.968	1.2354	29.472
-40.962	1.7558	0.27329
-40.625	-6.4883	0.35619
-39.539	-10.823	8.8363
-42.058	5.41	22.387
-42.366	-6.5549	-30.2
-32.069	5.0656	-16.821
-41.121	1.8109	0.28059
-17.186	-2.7215	21.667
-38.843	-1.2948	29.559
-40.131	9.3706	-0.14901
6.179	3.2875	22.045
-41.214	-6.668	-15.804
-9.6136	10.11	0.27309
-39.187	-1.0337	29.731
-42.331	-6.5276	-30.224
-42.359	-6.6372	-30.137
-43.421	8.1398	9.3101
-30.651	10.819	20.221
-12.126	1.0324	-15.614
-39.601	-10.551	8.8521
-19.544	11.936	0.37429
-39.706	-10.796	8.7781
-40.965	1.7565	0.27669
-41.222	2.837	-15.362
-34.242	4.8848	-17.069
-40.747	5.5474	22.678
5.409	1.1658	16.558
-38.883	-12.989	-0.55271
-41.91	2.7447	-30.291
-21.325	-2.5402	20.548
-38.81	-13.173	-0.54151
-41.6	2.7374	-30.0
-35.557	-7.9715	9.1221
-42.825	8.9843	-0.41881
-41.443	5.296	22.557
-12.307	-1.3453	0.51429
-13.46	2.3911	-29.815
3.9699	0.0065474	13.322
-37.298	-2.7388	0.031291
-41.914	2.7425	-30.23
4.8487	1.3632	14.788
-39.088	-8.0459	22.172
-39.251	-13.059	-0.43301
-38.446	-11.073	8.7972
-40.328	-1.7648	29.502
-10.343	9.749	-15.461
-42.403	8.5588	-0.53001
-39.994	-7.6599	22.247
4.7112	1.4529	14.432
-9.3764	10.067	0.15659
-41.867	2.7495	-29.938
-39.794	-7.5814	22.214
-9.2849	1.5207	0.39599
-42.338	-6.5414	-30.196
-38.507	-10.888	8.8003
-41.888	2.7298	-30.225
-24.07	-7.8951	7.7973
-11.615	3.8487	29.6
-41.922	2.7572	-30.223
-8.6802	0.71456	22.052
-42.323	-6.5291	-30.231
-42.843	7.7153	8.7993
-16.348	0.20695	-29.291
-10.875	17.764	-0.30991
-39.62	-7.5239	22.15
-41.3	2.2945	-15.845
-41.336	2.2975	-15.849
-12.285	-4.9661	-0.0027093
-40.303	-12.965	-0.52821
-39.232	-1.3049	29.596
-41.301	2.2858	-15.85
-41.143	8.0936	9.2652
-39.905	-13.014	-0.46251
-19.684	11.808	-0.57951
-42.325	-6.5223	-30.228
-41.903	2.7338	-30.289
-41.925	9.2195	-0.13131
-41.21	-6.6441	-15.806
-41.9	2.7356	-30.291
6.0473	0.83815	17.906
-41.586	8.0772	9.203
-41.973	9.0187	-0.17051
-10.708	9.6089	0.69639
-15.466	10.417	22.146
-42.928	9.0909	-0.81571
-10.991	2.3843	-15.556
-10.961	17.883	-0.18261
-39.386	-7.6268	22.208
-9.8574	-2.7403	8.9786
-38.637	-13.084	-0.56671
-38.599	-13.123	-0.58641
-41.91	2.7506	-30.279
-41.131	2.591	-15.693
-42.409	8.559	-0.53201
-42.409	8.5596	-0.50581
-39.595	4.2928	-15.746
-9.0664	10.867	0.57979
-40.863	-6.0682	-15.827
-42.678	8.7263	8.7221
7.887	8.9119	22.621
-43.284	7.652	9.0756
-7.1579	0.82737	22.7
-19.887	-2.6455	20.932
-42.335	-6.5177	-30.228
-41.915	2.7474	-30.288
-43.64	7.9138	9.1298
-19.165	-7.7712	8.5025
-40.437	-1.8914	29.568
-12.126	13.021	22.656
-10.976	13.846	22.587
-35.881	-8.2785	9.2056
-41.867	2.7036	-30.243
-36.851	-5.4106	22.432
-41.139	2.5959	-15.7
-8.4282	0.75292	21.973
-31.463	14.409	7.2339
0.54554	-1.9968	6.8814
-42.33	-6.5312	-30.193
-41.718	-6.5084	-15.734
-11.081	2.3562	-15.61
-41.201	8.1515	9.295
-37.585	-10.249	9.0101
-39.785	-7.5632	22.206
-40.392	-1.7352	29.57
-10.418	9.7083	-15.442
4.8881	4.8514	22.914
-10.491	-2.6844	9.1186
-38.958	-13.131	-0.43701
-41.403	2.3653	-15.84
-13.907	14.619	9.1536
-41.362	2.5704	-15.764
-41.451	2.1788	0.36239
-38.58	-10.909	8.8582
-38.755	-1.4203	29.591
-39.167	-1.222	29.623
-42.427	8.5308	-0.51551
-41.918	2.7344	-30.263
-13.75	2.5206	-29.904
-41.315	-6.5507	-15.756
-39.789	-7.5714	22.21
-13.564	2.4625	-29.887
5.06	1.4267	15.566
-41.306	2.0494	0.30019
-41.632	4.8255	22.313
-28.856	6.3776	-1.4237
-10.435	17.784	-0.47371
-42.859	9.0534	-0.40001
-13.568	2.4606	-29.954
-38.881	-13.021	-0.51671
-42.918	7.5275	8.9458
-36.433	10.473	21.239
-39.783	-7.5588	22.204
-40.293	9.3758	-0.16801
-39.478	-8.1666	22.176
-39.923	-7.6617	22.225
-41.326	2.2883	-15.843
-41.539	4.9618	22.265
-4.6236	-4.9883	10.42
-41.963	7.0542	8.8749
-41.743	4.8582	22.396
-0.56266	-2.6508	5.243
-10.816	2.2938	-15.576
-37.158	4.646	-16.417
-41.288	3.1827	-29.585
-11.67	8.6622	-15.391
-13.54	2.4421	-29.919
-13.979	2.4758	-30.216
-19.105	13.028	0.40429
-40.784	-6.1064	0.41849
-42.065	5.2656	22.397
-42.357	-6.6959	-30.061
-39.219	-1.2698	29.595
-41.252	-6.4466	0.37119
-8.8725	-1.6416	23.559
-41.053	-6.4155	-15.818
-41.909	2.7328	-30.23
-41.897	2.7545	-30.272
-41.048	1.8633	0.32149
-40.944	2.6974	0.73059
-40.58	-6.4965	0.35449
-12.938	1.9852	29.717
-39.087	-8.0402	22.168
-40.236	-12.564	-0.49401
-28.259	14.369	6.5609
-41.318	2.2111	0.35329
-42.334	-6.5388	-30.191
-39.891	-10.86	8.8157
-41.898	2.7418	-30.288
-40.028	-7.6409	22.239
-41.753	2.7668	-29.74
-42.525	8.782	-0.42971
-42.359	-6.6321	-30.137
-13.785	2.5539	-30.0
-39.783	-7.5589	22.204
-41.531	2.0948	0.34049
-15.811	2.1132	29.217
-40.223	-12.576	-0.48821
-42.419	-6.5964	-30.223
1.7151	2.4376	21.504
-12.46	15.797	9.2851
-38.672	-13.105	-0.55971
-42.045	5.4168	22.384
-40.23	-12.569	-0.49131
-41.232	-6.6674	-15.8
-41.976	6.9563	8.8756
-42.623	8.1843	9.2926
-42.853	8.989	-0.42291
-40.848	-6.4769	0.36489
-41.301	-6.5626	-15.761
-41.749	5.3478	22.482
-38.606	-13.117	-0.57461
-38.603	-13.105	-0.62241
-42.175	5.2993	22.392
-41.912	2.7463	-30.279
-40.242	9.3739	-0.16111
-43.328	7.6741	9.0867
-39.469	-5.36	0.22919
-42.077	5.3385	22.346
-39.606	-10.523	8.8389
-10.028	9.9255	-15.509
-42.062	5.3672	22.323
-40.978	1.7463	0.27519
-39.009	-1.2742	29.578
-41.353	2.2097	0.35329
-14.916	13.711	8.962
-39.142	-4.8802	0.26399
-10.327	9.4211	-15.933
-41.571	4.9779	22.257
-7.3233	0.89341	22.709
-36.097	-9.0536	9.208
-21.509	2.149	27.778
-11.004	2.0063	-15.664
-27.165	-6.1873	3.1211
-41.212	-6.667	-15.8
-40.959	1.7443	0.27169
-18.489	-0.085163	-28.786
-42.401	8.5525	-0.50771
-13.471	2.4075	-29.812
-41.468	-6.4124	-15.696
-43.657	7.9119	9.134
-19.817	11.528	0.14389
-40.116	-6.5626	0.30199
-40.511	-1.8643	29.579
-37.622	-12.356	-0.25151
-41.996	5.1613	22.376
-40.102	-13.042	-0.47111
-42.417	-6.6025	-30.18
-11.315	8.9984	-29.885
-42.05	4.8151	22.429
-23.767	12.775	8.3924
-41.361	2.3126	-15.847
-39.021	-10.766	8.8744
-10.903	2.137	-15.623
-10.09	13.753	22.385
-40.963	1.745	0.26799
-13.055	12.535	22.627
-41.897	2.7342	-30.277
-41.315	2.2892	-15.843
-9.3733	15.774	8.7396
-41.382	2.5685	-15.768
4.3633	0.88455	13.556
-41.728	2.7689	-29.768
-41.336	2.3276	-15.815
-39.008	5.4233	0.37199
-40.457	-1.8893	29.58
-34.802	3.0843	28.642
-36.215	-2.3277	0.051491
-42.289	8.5584	-0.61861
-13.712	2.5046	-29.869
-39.209	-1.3021	29.592
-40.87	2.8846	0.76429
-38.772	-4.5425	-27.764
-35.719	-2.2166	0.0016907
7.0196	5.1864	22.109
-40.467	-6.5985	0.33879
-38.636	-13.084	-0.64571
-41.163	2.5757	-15.801
-38.992	-7.8842	22.121
-37.412	-12.255	-0.21721
-37.391	-10.102	9.0538
-39.187	-1.2699	29.585
-42.074	9.6779	-0.20711
-39.72	-13.017	-0.45381
-41.897	2.7511	-30.268
-38.242	-10.798	8.8306
-13.942	2.5682	-30.156
-3.3467	-4.8458	14.747
-34.328	3.0411	28.556
-25.856	-1.4125	-14.985
-39.527	-7.5015	22.152
-13.563	-1.6744	0.51259
-8.5987	7.8579	29.689
-38.262	10.055	21.318
-34.809	14.394	7.8531
-8.9294	10.944	0.55199
-43.011	9.1547	-0.35971
-10.902	5.9961	29.634
-41.309	2.293	-15.84
-40.684	-6.4813	0.35989
4.4842	1.0563	13.685
-39.016	-8.0171	22.119
-15.332	13.338	8.8961
-41.492	2.5102	-15.774
-19.93	11.37	0.0080907
-11.376	8.9273	-29.993
-40.714	5.5716	22.688
-39.786	-7.5656	22.207
-22.757	-1.9838	-1.221
-10.247	9.5055	-15.909
-41.105	5.4466	22.586
-41.24	-6.402	0.35929
-41.922	2.7557	-30.263
-10.063	9.9124	-15.48
-38.761	-13.153	-0.54901
-38.506	-12.955	-0.49101
4.7569	0.84304	18.383
-39.408	-10.785	8.8385
-41.617	4.9149	22.361
-38.482	-11.08	8.7172
-42.092	5.0618	22.353
-10.914	9.2638	-15.429
-10.573	9.6079	-15.402
-41.539	2.0998	0.33689
-41.403	2.3472	-15.842
-40.394	3.8966	-15.642
-12.474	-4.9018	0.067991
-38.781	-10.874	8.8802
-41.298	2.2875	-15.844
-10.944	2.0707	-15.646
-39.247	-7.6926	22.215
-41.833	6.9772	8.9013
-41.255	-6.3526	0.40279
-41.13	9.4648	-0.27111
-40.148	-1.6759	29.496
-42.539	8.4747	-0.56881
-41.871	4.7732	22.424
-39.594	-1.5963	29.601
-41.534	2.0954	0.33119
-41.546	2.4992	-15.765
-40.994	-6.2385	-15.865
-10.813	9.3711	-15.418
-40.084	-7.6948	22.118
-41.565	2.4702	-15.789
-41.802	6.9772	8.9253
-41.136	2.5919	-15.695
