		frames = 169 markers = 13 Hz = 30
34.582	-6.2349	22.932
36.998	6.0782	-13.941
35.107	-6.537	23.045
35.512	-1.7551	31.29
37.016	6.1657	-13.938
34.593	-6.2411	22.934
38.545	5.1796	5.4282
36.565	15.654	9.1455
34.467	-6.166	22.907
37.452	-0.78491	-29.847
37.085	-0.5271	-29.409
36.717	-1.7508	-14.088
36.793	-4.2964	3.6821
36.699	13.727	10.63
22.175	11.674	27.069
36.082	-1.5944	3.8246
37.07	5.4211	-13.9
34.548	-6.2146	22.924
36.982	1.2145	-12.472
35.523	2.5288	31.287
37.001	6.0621	-13.942
36.294	-7.8758	23.206
36.632	-0.83625	31.225
36.073	-7.4797	23.607
38.099	5.2722	5.357
37.128	14.128	9.3044
36.755	13.808	10.59
34.199	-11.034	0.48507
35.313	9.4075	-30.107
35.122	11.298	3.1096
37.431	-0.76146	-29.749
28.814	9.2305	30.324
29.518	7.8676	30.919
35.067	-6.515	23.036
33.047	-10.134	0.57907
33.493	0.23588	31.391
36.74	13.839	10.577
35.29	9.2176	-30.459
38.081	7.4376	-29.576
32.191	-8.7222	0.51427
36.008	10.004	23.808
35.365	9.2869	-29.914
33.302	-10.683	9.9327
36.503	-0.40508	-13.78
37.448	-0.78719	-29.846
38.534	4.8005	5.4063
35.206	-1.668	31.273
35.822	7.9941	3.8226
35.293	9.2768	-29.788
36.656	-1.6002	-14.096
34.515	-9.809	8.9854
32.735	-8.7285	2.4975
37.635	5.6959	-13.895
35.51	9.4069	-14.322
7.8727	8.0195	6.9109
36.169	9.6665	-29.643
34.977	1.7749	31.388
37.087	5.76	3.9187
36.171	-2.5302	3.738
35.333	-4.9236	23.466
37.485	21.174	9.5072
34.669	13.372	1.3723
37.438	-0.84145	-29.847
38.866	12.185	9.2784
22.446	11.65	27.385
37.152	11.556	1.4211
35.393	-3.3495	3.6404
36.711	21.736	9.369
36.142	-2.4721	3.7374
34.462	-9.614	8.8963
15.513	12.391	18.158
20.821	15.696	17.246
36.368	-0.96465	-27.73
22.035	11.858	27.039
37.45	-0.78583	-29.847
36.704	13.732	10.628
32.289	-8.9744	0.56467
37.221	2.0736	-12.12
37.093	5.8056	3.92
36.907	-2.2772	-14.117
39.566	9.2003	9.6007
33.456	-5.9268	3.6771
36.332	-8.1477	23.465
32.157	-8.6358	0.49697
34.542	-9.9003	9.0403
37.018	6.1887	-13.938
36.617	21.104	0.80417
33.601	-3.4384	24.538
37.039	7.5024	-29.741
33.395	0.42652	31.395
34.891	-5.7848	11.9
36.909	-2.6707	-14.062
37.442	-0.79026	-29.843
35.769	8.8951	-14.202
35.198	11.09	3.1272
37.24	6.2935	-29.706
36.735	-1.7903	-14.085
24.816	17.526	18.084
32.381	13.37	1.4979
37.237	-0.41705	-29.564
38.887	-2.3089	5.5834
37.604	-0.87806	-28.783
10.263	13.854	7.2043
33.531	0.16644	31.389
35.886	12.538	22.574
31.768	6.8958	31.058
33.287	14.057	2.5035
36.195	7.8488	23.913
35.496	12.953	3.3544
36.395	7.1186	-14.001
37.418	-0.81545	-29.839
10.179	14.276	6.446
33.226	-7.678	9.5981
33.341	-10.398	0.49857
36.883	1.0298	-12.673
37.249	2.9849	4.9299
37.022	6.2085	-13.937
35.882	-3.3113	12.781
36.827	-2.0401	-14.117
35.318	9.4128	-30.129
37.41	-0.80721	-29.826
34.909	-6.4251	23.002
34.0	-10.804	0.43267
34.459	-9.6068	8.8933
20.448	16.085	16.398
36.789	-3.7874	12.43
37.054	5.5228	3.912
36.514	-0.97329	-14.02
36.834	7.332	-29.768
31.698	15.678	21.552
37.258	8.885	-29.479
37.418	-0.80395	-29.613
35.329	9.2278	-30.454
32.883	-0.19756	24.439
34.92	-3.2584	24.263
36.998	6.0565	-13.942
22.241	11.614	27.078
36.991	6.0167	-13.943
38.633	7.4487	23.045
36.678	-1.6525	-14.094
37.854	-2.3841	5.2499
31.557	13.467	3.6533
35.42	-6.7092	23.112
36.43	-1.7663	3.8697
28.477	4.5533	23.437
37.017	6.1787	-13.938
37.205	6.3478	-29.729
35.442	10.204	3.311
33.592	-1.4396	24.502
37.235	6.3971	-29.732
35.747	8.7281	23.998
36.434	-1.3718	31.311
37.459	3.9392	3.8085
36.74	13.79	10.61
36.943	-1.4973	13.473
37.152	2.0029	-12.176
37.894	-1.2995	-29.815
35.846	-6.9343	23.203
39.136	9.6844	9.7141
38.73	-1.3054	5.6606
32.244	-8.8582	0.54147
36.731	-1.7822	-14.086
37.206	-0.29846	-29.776
37.428	-0.79762	-29.836
35.462	9.9901	3.3432
37.337	10.665	22.649
32.622	13.957	2.8895
36.894	6.9527	23.708
37.616	-1.7584	5.0402
37.592	6.7341	23.669
37.425	-0.799	-29.835
38.335	5.3683	5.4433
35.128	-5.0044	23.547
36.033	1.6427	31.261
37.378	12.674	10.471
33.099	1.879	24.816
32.029	13.869	3.2328
36.525	-8.2801	23.342
37.023	6.2193	-13.937
31.999	14.1	2.2693
25.326	17.502	18.427
23.25	11.602	27.657
37.233	6.3906	-29.733
32.8	-8.7589	2.7251
35.182	10.254	-14.0
36.575	-3.5205	3.6848
33.443	0.33138	31.393
28.935	16.859	20.488
33.97	-10.018	9.4309
13.19	10.42	18.144
37.127	4.5735	3.8944
37.234	6.3934	-29.733
33.037	-7.8491	3.1466
34.685	10.27	23.371
37.18	4.3982	3.8993
11.467	13.513	8.191
35.238	9.2752	-29.975
37.501	-0.86232	-29.586
36.59	-3.6377	3.6834
37.232	6.3896	-29.733
37.246	-0.35717	-29.741
38.102	-1.3891	5.2534
35.393	9.5576	-14.406
32.377	23.233	7.3636
32.516	-9.4533	10.963
37.183	-2.6594	-14.102
32.368	-9.1772	0.60527
37.677	-0.97193	-28.858
35.26	2.0099	31.351
34.458	-9.6029	8.8918
32.269	-8.9239	0.55457
38.383	-0.16058	14.525
36.748	13.829	10.577
37.062	5.5846	3.9138
6.2149	6.7961	8.6399
36.652	-1.5892	-14.097
33.238	0.75793	31.398
36.871	6.602	3.9525
37.397	3.9119	3.8854
33.394	0.42744	31.395
29.805	4.9162	24.149
36.499	-2.0665	13.181
36.652	-1.588	-14.097
36.158	-2.5047	3.7378
36.735	-1.7914	-14.085
37.593	13.282	9.2973
37.607	5.841	-13.871
37.093	5.8058	3.92
36.118	-4.2601	3.6386
36.457	-0.8348	-14.009
21.749	12.059	26.753
38.706	-0.33876	14.376
37.199	-2.7725	-14.121
32.337	-9.0976	0.58927
36.745	13.829	10.589
20.547	15.834	16.765
35.742	8.737	23.999
28.827	5.2521	23.821
34.675	-6.2895	22.952
36.672	-1.6337	-14.095
37.23	6.3837	-29.734
40.542	10.46	0.99917
33.99	-4.6328	4.173
37.19	6.3125	-29.721
36.294	1.217	31.227
36.72	-1.758	-14.088
36.228	-1.7536	-14.09
32.296	13.908	3.0783
37.183	2.7487	4.7528
37.229	6.3814	-29.734
7.8264	5.6615	9.4416
34.306	13.184	0.96217
31.619	-6.6976	0.63827
33.898	-10.744	0.43107
37.023	6.1945	-13.937
33.832	-8.3051	11.517
35.738	8.7445	23.999
33.054	23.153	7.7888
36.639	17.804	8.8333
33.722	-4.592	24.022
37.165	5.4032	-13.873
36.63	-0.7564	-13.786
36.595	-2.4559	-14.154
20.957	16.415	16.688
37.04	5.5121	-13.936
36.742	13.838	10.58
35.268	12.841	3.2905
35.189	-10.497	9.1053
36.211	1.3092	4.3183
34.856	1.7622	31.422
30.315	16.717	3.2148
37.454	-0.78422	-29.848
26.676	22.242	4.0968
37.817	-1.2471	-29.717
37.419	-0.80269	-29.831
32.211	-8.7746	0.52467
35.973	8.2978	23.949
34.49	-9.7149	8.9392
37.434	-0.79442	-29.839
33.692	-0.10814	31.379
34.467	-9.6287	8.9022
35.834	8.5636	23.98
33.274	0.67765	31.398
34.957	-10.575	9.085
36.065	-7.386	23.176
36.224	7.6875	3.6487
36.484	-2.6841	4.8036
28.711	5.424	23.646
36.126	-2.4424	3.7371
38.176	-0.41387	14.356
37.219	1.7054	-12.135
36.103	-7.0934	23.625
35.979	-4.1792	3.6128
37.881	3.7957	5.1784
34.568	-9.9754	9.1023
35.329	-4.9571	23.444
35.042	10.923	-14.549
36.745	13.831	10.586
37.138	-2.5647	-14.107
37.013	-0.63035	-29.19
36.671	-1.6409	-14.094
34.461	-9.6208	8.8987
37.424	-0.79965	-29.834
35.842	8.5471	23.978
37.226	6.3744	-29.735
21.91	11.892	26.928
36.863	-0.51623	-28.186
37.32	6.3404	-29.658
35.844	-3.6657	12.711
37.235	6.3971	-29.732
36.145	22.057	9.3044
27.663	15.315	22.013
32.249	21.733	-1.254
37.489	6.469	-29.621
20.845	16.408	16.618
36.131	-6.6983	23.632
36.617	-4.4308	3.7618
31.872	-10.443	1.0543
29.318	-10.012	2.6681
33.556	19.089	0.70717
36.71	-0.19614	31.146
38.853	-0.61349	13.918
38.063	4.013	5.2629
36.453	-0.77411	-14.0
32.594	-9.6661	0.70777
35.258	9.2597	-29.838
25.962	9.9488	29.952
36.406	7.3042	-14.046
36.281	-1.9882	-14.146
31.427	13.586	3.7038
32.178	-8.6898	0.50777
38.619	7.102	23.259
37.197	13.632	9.2893
32.17	13.89	3.1512
37.184	1.668	-12.629
9.0425	5.7467	11.199
33.584	0.073373	31.386
35.251	9.2081	-30.457
37.094	5.8139	3.9202
36.312	-1.614	31.296
37.003	6.0856	-13.941
28.612	22.816	5.0438
36.467	-1.5131	4.0452
35.197	9.2861	-30.356
35.786	9.5764	-29.916
31.767	-7.4581	0.90287
36.746	13.812	10.6
37.232	6.3887	-29.733
37.08	5.71	3.9173
37.223	6.3657	-29.736
37.447	-0.78764	-29.845
35.543	-6.7752	23.138
35.022	-6.4895	23.027
33.317	0.58734	31.397
37.442	-0.79019	-29.843
36.668	-0.88985	-13.789
37.399	-0.70489	-29.832
37.857	12.228	10.333
35.647	12.852	3.4108
37.109	7.9346	-29.788
37.024	6.2162	-13.937
37.165	2.0078	-12.231
31.783	13.916	22.824
21.956	15.289	18.716
34.499	-9.8022	8.9798
37.191	-2.6887	-14.097
36.172	7.6186	-14.038
31.435	-10.369	1.2025
36.237	7.7436	23.899
37.424	6.4119	-29.635
37.169	1.2492	-12.872
37.429	-0.79712	-29.837
21.907	11.956	26.966
37.231	6.3864	-29.734
36.762	-4.0333	3.6635
37.975	-1.49	5.1956
39.864	-1.9548	6.144
37.012	6.1414	-13.939
36.659	-1.6112	-14.096
35.401	8.607	-14.024
34.941	-5.0383	23.647
35.824	8.582	23.982
34.468	-9.6361	8.9052
37.043	17.197	8.9802
36.133	-1.2014	-14.017
21.849	12.009	26.895
32.687	3.3233	25.023
37.456	-0.77542	-29.868
37.841	-1.2156	-29.815
37.53	8.4763	-29.498
22.322	16.681	16.662
36.943	23.255	-0.085229
28.776	4.922	23.609
37.213	-0.3732	-29.564
34.805	-6.3656	22.98
37.872	-1.2346	-29.824
32.837	13.989	2.7648
36.406	7.1075	-14.015
37.243	2.0224	-12.103
36.701	-1.0769	-13.976
31.487	4.2244	24.803
37.255	-0.40601	-29.578
37.023	6.2201	-13.936
37.009	6.1285	-13.94
37.446	-0.78801	-29.845
36.721	13.444	10.666
36.674	-1.6455	-14.094
7.4204	5.831	9.281
34.516	-6.1953	22.917
37.099	5.85	3.9212
36.722	13.845	10.552
37.742	9.8467	22.716
36.788	-4.3761	3.6576
37.688	-1.082	-29.338
29.371	4.9312	24.034
34.368	13.22	0.94327
36.116	-7.509	23.137
34.6	-2.7812	24.336
28.636	3.8866	23.565
32.257	13.903	3.1005
35.821	-4.8686	12.044
37.166	2.6432	4.6838
36.663	-1.6181	-14.096
35.021	-1.6055	3.8047
36.994	5.6689	-13.937
32.441	-9.9054	10.639
35.768	8.6874	23.993
30.252	14.984	3.2279
37.017	8.4333	-29.737
36.028	-1.9558	31.285
35.311	9.2793	-29.768
35.539	11.867	3.6656
36.244	-8.0879	23.522
22.231	17.916	12.8
37.225	1.7606	-12.103
23.914	17.892	12.031
28.548	5.2373	23.625
36.709	5.9354	3.6449
37.222	6.363	-29.736
37.187	-2.4957	5.0534
36.146	-2.481	3.7375
36.738	7.236	-29.795
37.013	6.1473	-13.939
34.77	12.485	2.1467
30.976	14.283	22.775
35.012	10.064	23.608
36.252	8.3824	-13.901
37.228	-0.31594	-29.778
34.476	-9.666	8.9176
31.952	3.9723	24.883
36.052	-1.4099	3.8451
35.635	22.395	9.1177
33.336	13.325	1.289
36.314	-7.9781	23.244
12.209	9.231	17.496
30.736	16.096	21.191
32.128	0.86732	24.403
35.397	10.286	3.8622
37.453	-0.78447	-29.848
36.378	-1.2966	4.0641
35.22	9.2245	-30.416
36.681	-1.6657	-14.093
32.959	2.3384	24.92
36.981	5.9662	-13.944
32.201	-10.579	0.92777
37.224	6.3703	-29.735
35.354	9.248	-29.842
37.275	5.3954	-13.931
36.499	-0.9602	-28.109
32.994	14.013	2.6735
36.701	-1.7071	-14.091
35.83	8.7356	-14.178
21.599	15.401	18.269
35.831	9.556	-29.805
36.357	-1.5311	31.326
35.597	12.721	3.4277
35.685	9.5543	-30.073
37.433	-0.79505	-29.839
37.874	4.566	5.0662
33.285	14.056	2.5052
35.608	9.4823	-30.149
37.234	6.3942	-29.733
8.3116	5.5843	9.6998
33.441	0.33608	31.393
35.574	9.2477	-29.791
37.213	5.4049	-13.912
6.4692	6.2263	9.1797
34.471	-9.6459	8.9092
39.455	10.845	1.0493
33.535	-11.067	0.53917
37.23	6.3853	-29.734
35.126	-2.2554	3.7613
35.178	11.089	-14.46
37.016	6.1725	-13.938
36.652	-1.5861	-14.097
32.205	-8.7597	0.52177
34.526	-9.8498	9.0083
37.019	6.1936	-13.937
35.465	-3.5729	3.6204
23.511	11.23	28.257
27.229	17.258	19.646
36.727	-1.7703	-14.087
21.727	12.015	26.736
36.038	-7.1718	23.237
37.013	4.6252	3.6734
34.459	-9.602	8.8915
35.689	-3.8811	3.5916
32.019	-7.8546	1.3272
36.706	-1.7138	-14.09
32.346	13.916	3.0492
36.401	-0.85537	-27.62
35.266	-6.6257	23.079
37.235	6.3964	-29.733
37.041	6.7739	-13.868
37.419	-0.80227	-29.831
32.211	-8.7749	0.52477
37.156	2.0237	-12.136
35.731	8.7569	24.001
34.523	-9.8365	9.0006
35.212	11.106	-14.421
34.478	-6.1725	22.909
39.525	-2.1949	5.8554
35.209	10.387	3.2197
36.18	-1.4721	-14.051
34.898	10.774	-14.584
30.6	-7.7905	3.5923
36.15	-1.6537	3.8306
35.371	12.439	9.5954
35.598	12.636	3.4469
35.423	12.936	3.3459
31.48	23.49	6.9153
36.743	13.835	10.571
38.506	5.2762	5.4133
37.449	-0.78636	-29.846
32.329	-9.0766	0.58517
35.922	8.3957	23.96
36.726	13.764	10.62
33.096	14.028	2.6145
37.453	-0.78444	-29.848
39.354	11.809	0.88877
36.193	-4.306	3.68
33.234	0.76673	31.398
37.42	-0.77617	-29.756
36.152	-2.4935	3.7377
35.737	8.7469	24.0
37.235	6.3947	-29.733
37.256	1.9412	-12.089
36.214	-2.6134	3.7389
35.563	-6.7863	23.143
36.642	1.8115	4.4837
21.299	15.521	17.882
36.191	-2.5694	3.7385
33.465	14.804	9.7399
37.233	6.3925	-29.733
37.024	6.2151	-13.937
29.785	16.51	20.873
36.107	-2.4045	3.7368
33.304	0.61332	31.398
35.285	-4.9084	12.185
37.107	5.4126	-13.889
24.195	11.417	28.151
34.091	4.5593	31.283
32.403	-9.2669	0.62317
36.973	5.7826	-13.935
22.45	11.626	27.211
34.112	-7.9091	11.616
32.198	-8.7404	0.51787
34.655	-6.2796	11.82
37.235	6.3961	-29.733
31.36	14.405	2.7343
37.873	-1.2572	-29.831
36.972	-0.69923	-29.024
32.522	0.34968	24.457
36.466	6.9299	3.8479
35.84	-4.9823	23.933
33.427	0.36333	31.394
32.392	-8.2937	2.1407
37.235	6.3959	-29.733
28.767	8.2281	30.788
35.558	10.045	23.759
35.653	-4.1286	12.588
33.189	14.042	2.5608
36.724	-1.7642	-14.087
36.221	-0.30025	-13.874
37.235	6.3967	-29.732
35.161	-5.0271	23.493
34.477	10.493	-14.686
33.649	-10.247	9.6288
37.482	-0.91304	-29.833
36.659	-1.6043	-14.096
38.099	-0.49231	14.274
37.106	-2.5234	-14.13
34.544	-9.9112	9.0477
36.991	6.0207	-13.943
37.463	3.2821	5.0354
36.296	-1.0286	4.0697
35.994	-7.2686	23.172
36.34	7.487	23.849
36.138	-6.9611	23.622
29.728	3.3313	24.014
28.731	5.295	23.65
34.524	22.706	8.4928
38.575	-0.21296	14.575
36.926	-2.3331	-14.116
34.492	-9.9893	9.2387
36.733	13.778	10.616
22.207	11.759	27.195
35.075	12.53	3.2402
36.653	-1.5903	-14.097
35.38	9.332	-29.783
32.388	13.922	3.025
29.958	15.812	3.4142
38.499	-0.12987	14.594
37.095	5.8249	3.9205
32.17	-8.6695	0.50367
30.519	4.5985	24.48
35.958	1.0892	4.2005
35.557	12.145	1.844
22.189	16.915	-1.1949
36.111	-2.4121	3.7368
32.357	-9.1498	0.59977
29.566	8.6725	30.564
34.557	-3.9326	4.3102
35.608	0.85978	4.079
35.713	9.5728	-30.019
37.202	-3.0665	12.615
37.02	6.1972	-13.937
15.011	17.339	3.5907
37.449	-0.78669	-29.846
32.737	13.057	3.0656
32.212	13.896	3.1268
37.435	-0.79377	-29.84
34.823	-1.3845	31.286
36.654	-3.8454	3.6786
33.572	-7.8827	10.81
37.461	3.9118	3.8449
36.489	-1.703	3.9892
36.549	0.1974	-13.562
36.699	16.049	9.0683
33.061	14.023	2.635
35.36	9.2135	-29.808
33.188	-10.283	0.51127
34.573	-6.2293	22.93
28.915	3.7058	23.686
17.818	16.808	14.368
34.467	-9.6455	8.9087
34.085	13.11	1.0552
37.234	6.3936	-29.733
37.704	-1.0989	-29.755
36.554	-8.2975	23.371
35.086	22.606	8.8385
37.618	3.7983	4.8812
34.489	-6.1794	22.911
34.508	-9.7818	8.9712
36.688	-1.6787	-14.092
35.409	9.855	3.7664
36.184	-0.69875	4.0691
35.798	8.6303	23.987
34.434	-6.7222	11.534
33.142	14.035	2.5881
34.966	11.897	3.1423
35.234	10.616	3.174
31.5	6.5172	31.188
35.73	8.759	24.001
34.943	-10.114	9.118
33.894	-7.619	11.108
35.861	8.5111	23.974
34.494	-9.7286	8.9455
38.204	-0.364	14.483
36.462	9.6203	-29.517
33.304	0.61367	31.398
32.724	5.5193	31.181
36.714	9.4428	-29.498
37.824	-1.6	5.1161
24.459	21.548	3.352
37.219	6.3575	-29.736
32.442	13.93	2.9938
36.806	-2.6047	4.4445
31.997	13.864	3.2515
36.754	7.2311	-13.874
34.44	10.527	23.202
37.448	-0.78717	-29.846
29.631	-10.112	2.1812
33.463	-7.9097	10.555
37.064	11.117	22.61
36.23	-1.7734	31.275
35.88	8.4751	23.97
36.694	-4.3982	3.6794
32.056	13.873	3.2171
35.209	9.2654	-30.398
33.955	-4.86	23.921
34.442	13.224	0.93167
37.227	6.3773	-29.735
38.012	5.0953	5.2561
35.228	9.2394	-14.044
33.807	-11.106	0.49557
36.394	7.1068	-14.015
36.424	-0.69872	-27.649
37.008	6.1151	-13.94
36.991	6.0158	-13.943
34.62	-6.2572	22.94
40.024	10.709	1.0216
36.696	13.708	10.628
36.222	-2.6281	3.7391
33.711	11.256	22.978
30.069	16.263	3.3656
36.979	5.0796	3.6648
22.052	11.791	27.075
35.18	12.682	3.2601
38.468	8.0793	22.818
32.198	-8.7397	0.51777
37.436	-0.84251	-29.851
31.397	1.8671	24.317
37.209	1.0455	-12.94
37.255	6.284	-29.656
30.855	6.9445	31.154
36.715	-1.7447	-14.088
33.682	-0.090897	31.38
36.675	7.1028	-13.927
35.453	-6.7273	23.119
35.814	8.6001	23.984
33.297	-0.71032	24.502
36.932	6.5934	3.8377
36.715	7.1821	-29.81
36.727	13.847	10.56
29.979	-8.6096	3.403
36.775	8.8819	-29.739
35.107	11.027	-14.504
37.07	5.64	3.9153
32.188	-8.7155	0.51287
35.207	10.167	-13.997
34.876	-6.4064	22.995
36.088	-0.34039	4.076
37.691	3.5618	5.0103
37.418	-0.73912	-29.793
37.451	-0.78556	-29.847
24.813	15.199	20.929
35.032	11.529	3.1143
34.324	-9.9604	9.292
36.512	-0.77648	-27.634
34.621	-6.2578	22.94
37.684	-0.99762	-28.935
38.793	-1.0755	13.546
34.461	-6.1624	22.905
36.466	-0.75062	-27.614
37.217	20.22	9.0309
35.937	-1.9376	31.309
40.684	10.624	0.89287
35.045	10.937	-14.516
34.91	-6.4258	23.002
35.519	-6.7625	23.133
36.794	0.74544	-13.143
34.474	-9.6565	8.9137
34.511	-6.1923	22.916
37.004	6.1	-13.941
37.149	2.0603	-12.087
36.676	6.6714	3.9791
36.179	-2.5442	3.7382
33.245	0.74128	31.398
38.664	-0.24793	14.481
33.132	5.5264	31.254
38.992	-1.3375	5.8138
8.9919	5.5735	10.534
32.27	-8.9246	0.55477
35.019	9.939	-14.674
24.76	11.265	28.469
36.085	-1.9369	31.26
37.223	6.3672	-29.736
35.145	-10.312	9.1628
36.426	7.1074	-14.016
31.499	13.766	3.5686
21.629	16.472	16.675
36.708	7.1639	-29.81
32.253	-8.882	0.54617
33.227	0.78157	31.398
37.024	6.212	-13.937
36.237	-1.716	3.8283
35.733	8.7541	24.0
33.27	14.054	2.5134
36.83	2.0754	4.5677
29.339	-10.081	2.4492
36.732	13.845	10.564
36.388	-8.2107	23.432
37.361	5.3877	-13.962
35.68	9.1843	3.5373
36.496	-3.2972	3.6967
30.436	-10.164	1.7772
33.283	-6.5236	9.273
37.196	-2.7644	-14.125
36.151	7.9788	23.904
38.166	7.1501	-29.612
37.168	1.9939	-12.313
37.098	6.8427	23.685
35.245	-3.7189	24.223
37.139	7.735	-29.684
38.316	4.319	5.3417
35.635	12.919	3.3898
10.086	13.916	7.0348
35.588	-3.7383	4.1234
36.628	13.641	10.653
36.68	7.1158	23.762
31.587	-6.7341	0.63037
28.283	4.3288	23.435
37.013	6.1347	-13.94
35.748	8.7256	23.997
36.074	0.42524	4.1826
24.944	10.547	29.366
38.573	4.8952	5.4284
37.093	4.8027	3.9037
37.1	-2.2638	4.6034
37.2	0.53437	-13.142
31.77	1.3743	24.331
37.892	9.4549	22.754
35.893	9.8962	23.806
37.435	-0.79239	-29.688
36.045	-1.5033	3.8081
35.863	10.021	23.825
36.718	13.847	10.548
34.335	-1.0227	31.308
35.741	8.7388	23.999
36.942	1.1582	-12.672
35.252	10.596	-14.186
38.578	7.7991	22.882
35.563	9.4599	-30.202
34.533	-9.8753	9.0237
34.898	-10.492	9.1332
23.081	11.398	27.925
31.064	2.352	24.291
33.479	-10.415	9.7195
32.425	-9.3227	0.63437
33.548	0.1367	31.388
36.611	6.258	3.6477
37.006	6.1067	-13.94
36.346	-0.89924	-27.647
32.156	-8.6323	0.49627
32.616	-9.099	11.095
10.245	6.7574	14.264
35.667	8.3743	3.8497
37.052	5.5124	3.9118
32.415	-9.6063	10.852
35.562	-3.7785	3.601
37.082	5.7236	3.9176
33.373	-10.572	9.814
37.727	-1.1057	-29.846
33.384	14.666	21.975
33.871	-1.0688	24.547
35.42	10.591	3.8646
10.547	9.8961	4.6661
31.006	17.586	2.6613
37.102	5.8748	3.9219
37.177	1.8038	-12.566
35.383	-6.6893	23.104
36.605	7.0641	-14.013
37.432	-0.79566	-29.838
37.222	6.3645	-29.736
37.431	-0.69518	-29.773
34.742	-6.329	22.966
33.973	-0.51066	31.35
36.371	-4.3582	3.7105
35.798	2.1049	31.278
37.076	5.6825	3.9165
20.456	15.912	16.646
33.711	-7.9165	10.962
36.837	0.84844	-13.003
33.347	-7.9309	10.28
37.235	6.3954	-29.733
36.423	-0.70873	-27.649
37.189	4.1275	3.9439
38.224	-1.2935	5.2949
28.756	5.2187	23.67
36.813	13.292	10.643
37.511	-0.8154	-28.689
34.332	14.489	9.7754
37.761	8.1314	-29.508
