		frames = 110 markers = 13 Hz = 30
25.344	-2.4962	1.8744
29.448	-3.3674	9.941
23.38	-5.2912	2.6904
29.565	-2.3278	1.7276
30.785	3.0322	2.2498
29.124	10.271	-16.105
29.036	2.9718	23.459
29.83	1.4798	-15.136
29.717	0.038125	-31.501
24.679	17.177	19.98
28.594	2.5336	23.039
21.361	16.694	20.043
29.811	-0.1746	-31.371
26.115	12.879	28.793
29.962	5.7459	1.8195
27.168	17.447	19.078
28.839	-3.9932	2.4775
29.325	14.419	0.62143
29.426	8.9999	-31.718
23.827	-7.4345	1.1993
29.767	2.5281	1.9746
32.517	-3.0815	10.88
12.986	23.236	16.54
29.751	-0.33875	1.9026
29.141	10.428	-16.106
27.767	11.279	1.6448
29.727	-0.54255	-30.833
29.684	14.955	0.57653
29.529	0.71773	-15.552
27.434	15.302	21.078
29.524	8.8232	-31.646
29.699	9.0164	-31.78
28.958	8.4353	-16.055
29.885	1.5724	-15.249
24.762	17.057	19.963
25.865	10.525	28.687
29.152	9.8037	1.7849
26.194	22.772	2.4801
27.889	-3.0734	3.2867
28.681	8.6397	1.6007
27.292	3.6504	29.72
29.49	9.0938	-31.895
30.191	-4.4817	2.5658
27.906	14.71	7.7139
31.375	-1.8963	11.384
9.9581	12.553	20.2
28.459	16.388	6.0845
31.514	-1.6239	11.461
27.016	6.9849	29.217
29.572	-1.0881	-15.972
30.956	3.3096	2.3033
29.059	8.3784	-15.926
21.657	17.612	20.052
29.923	-0.31225	-31.62
29.102	9.8137	-16.023
29.52	1.5277	2.1853
29.998	1.5699	-15.756
30.261	3.6363	1.9085
23.621	16.439	22.113
29.718	0.64269	-15.703
29.374	9.0522	-31.9
28.094	11.616	1.6264
29.622	9.1133	-31.811
28.709	10.304	-16.064
9.8026	16.804	13.224
9.6243	8.7095	23.245
25.978	15.703	-3.002
28.366	-3.4249	2.6674
15.094	5.4981	17.251
25.973	-4.3742	11.562
29.379	-0.23553	-15.661
27.657	11.997	1.4792
25.106	18.521	-2.8257
24.803	12.072	28.566
28.64	10.509	-16.24
28.988	10.178	1.7348
8.2523	18.626	18.529
28.403	12.31	1.4302
29.909	-0.27768	-31.375
28.482	2.5093	23.014
29.341	-0.47038	-15.904
23.222	18.534	19.815
21.411	26.122	11.29
31.372	-2.1092	11.251
22.098	18.311	20.039
29.791	-0.54893	-30.864
29.736	-0.025475	-31.458
27.568	0.97454	29.55
28.947	8.8186	-16.159
27.685	1.4347	22.076
28.16	-3.0501	3.0482
29.022	-0.56478	1.7461
29.451	8.8009	-31.945
26.866	-9.7008	8.8949
29.96	-0.3977	-31.47
29.901	1.4856	-15.187
29.662	9.0362	-31.752
32.162	20.898	9.1783
29.538	8.0801	-15.91
28.27	-5.8686	0.77473
28.168	12.225	1.4349
25.826	-5.4858	9.1421
30.223	1.2842	-15.193
29.854	1.5511	-15.725
32.796	-2.7719	11.041
28.21	10.33	-16.253
24.893	10.98	28.525
20.156	18.12	5.869
22.619	23.614	-0.50357
27.706	1.7823	22.557
25.826	16.358	-3.1209
26.117	3.1728	23.206
29.088	3.7619	23.535
28.471	16.158	6.3026
24.367	-3.8434	2.7162
27.904	1.6433	22.197
29.917	-0.23861	-31.69
28.194	11.548	1.6568
25.556	25.075	8.1047
29.861	0.86028	-15.6
29.894	-0.60587	-30.951
29.596	7.4513	-15.858
8.8822	16.358	17.57
30.166	21.86	0.37623
27.431	-4.661	22.138
29.541	7.8257	-15.929
30.603	4.1385	2.1917
29.826	1.5598	-15.177
24.019	24.147	7.9239
28.727	10.32	-16.056
28.793	-4.0307	10.423
29.841	-0.26814	-31.306
25.83	-5.4387	8.6749
29.51	8.5296	-16.016
29.453	8.7937	-31.918
29.912	1.147	-15.584
29.158	10.331	-16.089
30.084	1.3799	-15.227
30.806	17.387	0.29603
29.164	5.0816	23.533
27.93	-4.0483	21.892
30.25	1.2614	-15.26
27.647	-3.9422	11.084
26.188	-6.4302	0.74713
29.538	-1.9515	1.7681
29.542	0.75928	-15.552
27.901	1.549	22.124
28.783	12.13	1.4877
27.057	11.577	1.4197
27.329	11.795	1.4405
25.232	9.5342	29.114
24.684	17.144	19.909
25.816	8.7657	28.91
27.569	1.4181	22.08
9.2724	20.06	17.601
27.269	3.5575	29.729
26.021	-9.7447	8.4352
29.852	-3.328	2.3398
25.006	12.74	28.615
29.398	9.0681	-31.77
29.442	8.8424	-32.052
29.027	-0.61806	1.7452
28.645	-3.6993	2.5842
29.858	-0.63397	-30.887
26.025	-9.7896	8.3905
12.954	19.702	9.3462
24.276	16.41	22.118
28.226	11.634	1.6507
30.577	2.738	2.1886
9.7327	18.962	18.801
27.364	17.179	19.07
28.396	11.62	21.705
28.38	11.886	21.621
26.783	10.083	28.76
29.308	8.829	21.981
25.826	10.813	28.628
29.844	3.0384	1.9436
24.678	17.009	21.395
26.651	18.008	18.988
29.697	7.3865	1.8257
10.869	20.215	12.764
8.848	17.005	16.594
27.534	4.4189	29.344
32.541	13.594	9.0486
28.301	2.4027	22.928
28.941	10.337	1.7096
27.468	16.96	19.171
29.568	-2.6698	1.7171
29.64	-0.46631	-15.865
29.448	8.8618	-31.775
29.438	9.0758	-31.729
26.173	2.6853	23.398
29.98	15.419	0.52433
29.595	-0.7359	-30.709
25.098	-6.7548	0.91173
29.409	9.0603	-31.748
27.534	-5.9692	21.951
31.564	-1.4871	11.41
28.576	10.641	1.5985
27.545	-1.067	22.64
28.417	17.249	5.6198
27.435	5.2512	29.331
27.79	-4.8205	2.5903
28.549	2.9353	22.973
30.49	4.1341	2.2904
29.831	2.6686	1.9393
29.805	1.4957	-15.762
28.543	-3.0248	2.714
26.379	16.539	20.77
21.614	16.174	20.361
28.81	11.072	1.6165
27.602	3.5975	29.442
29.791	6.9014	1.8092
32.342	21.554	9.2732
19.44	30.088	5.5188
30.901	3.5536	2.3533
29.548	9.1228	-31.82
29.47	8.8696	-31.948
28.968	-4.1491	9.7513
28.992	8.6243	-16.196
29.796	0.18789	-15.732
32.248	-2.2978	11.111
29.853	1.5743	-15.211
27.636	11.542	1.6079
28.802	10.956	1.6573
27.83	1.563	22.932
28.256	12.255	1.4339
28.46	-4.687	9.6515
12.105	18.677	9.7278
29.459	8.8798	-31.849
23.371	16.434	22.233
23.714	-4.742	3.0299
23.512	-5.8579	2.3654
29.585	9.1493	-31.782
26.114	17.907	19.819
27.791	23.538	6.5588
22.832	16.605	22.179
29.562	0.84787	-15.621
27.512	-2.1626	22.514
29.951	-0.38546	-31.297
30.163	1.6482	-15.702
21.969	18.067	20.018
24.666	-6.9388	1.0058
29.59	1.4279	-15.966
29.964	5.5989	1.8178
8.5861	23.654	22.554
29.439	8.9774	-31.879
12.622	20.916	10.586
28.075	2.3282	22.884
30.174	1.2695	-15.366
27.522	-2.537	22.457
21.83	16.276	21.106
31.447	-2.7353	11.142
29.593	7.7849	1.7307
31.239	18.457	0.31423
28.538	10.227	-16.058
30.084	-3.5589	9.2648
29.568	-0.62756	-30.769
27.739	13.715	8.132
28.619	18.711	5.2134
29.759	-0.019375	-31.266
29.315	1.3035	2.2831
26.698	2.6424	22.894
25.787	11.525	28.476
28.909	10.585	-16.242
29.953	-0.4071	-31.272
30.174	1.6597	-15.682
25.994	15.465	-2.9099
25.939	14.188	-0.83847
21.543	16.277	20.172
27.531	1.6698	22.351
30.377	4.0959	2.4085
25.489	17.469	-3.1573
29.608	8.829	-31.629
29.78	-0.13073	-31.374
29.798	1.4899	-15.151
28.847	2.7861	23.387
8.5082	19.693	17.966
27.902	11.23	1.635
25.822	8.8539	28.878
28.003	-3.0195	3.1387
29.923	-0.41722	-30.96
12.697	14.844	11.098
28.974	8.4065	-15.967
23.572	21.484	-1.5071
28.98	8.4065	-15.988
27.502	-0.1405	22.709
17.056	13.935	8.6628
28.825	10.644	1.7185
30.241	1.2892	-15.328
27.46	-8.9608	9.1881
10.967	17.768	10.915
29.193	4.9278	23.547
29.316	1.123	2.283
29.597	-0.62555	-30.775
27.97	14.972	7.499
32.73	16.1	9.0384
28.868	7.7995	1.8261
29.74	-0.63747	1.8959
24.955	17.227	21.108
31.805	22.943	9.5703
27.628	-3.2429	3.2502
14.065	17.041	9.5149
27.708	1.6304	22.488
29.607	1.0962	-15.728
28.389	22.914	6.1834
17.292	25.394	13.849
25.389	9.3107	29.159
28.199	-3.239	2.8444
30.01	1.5639	-15.313
28.543	4.9439	23.433
27.422	1.9889	22.496
29.212	24.011	8.8974
27.95	-4.0608	21.833
28.815	10.041	1.483
28.333	-5.1024	9.6346
28.158	14.399	20.186
30.135	-3.4333	10.282
30.295	-4.2884	2.4736
25.761	11.829	28.405
28.383	13.264	20.765
29.846	-0.26828	-31.162
29.885	-0.23385	-31.596
24.192	-9.2027	-0.45837
29.958	-0.39701	-31.558
25.018	9.9921	29.037
29.625	9.1852	-31.774
24.912	17.025	20.125
22.25	18.535	20.074
29.748	-0.039135	-31.437
28.421	11.043	21.81
29.539	7.9612	-15.92
29.699	-0.63419	-30.821
30.997	-3.3837	10.556
28.172	15.44	6.9389
29.51	0.58096	-15.551
33.042	16.566	9.1029
28.451	4.0303	23.26
27.412	-4.3367	22.217
28.598	10.235	-16.045
29.913	-0.3254	-31.479
24.936	22.346	3.118
29.44	8.8431	-32.022
29.59	-0.5526	-15.877
28.36	12.882	21.039
27.642	5.6257	29.548
26.686	8.8169	29.097
32.4	20.038	9.0597
10.043	17.157	12.463
24.168	-7.0216	1.0709
29.67	1.4892	-15.684
29.947	-0.32372	-31.644
10.31	9.573	21.534
29.707	9.0564	-31.724
28.746	9.8372	-16.117
28.553	2.7703	22.975
27.702	1.4745	29.515
29.877	1.4619	-15.165
23.682	-4.9768	3.0227
27.81	-3.4951	22.066
29.921	-0.24282	-31.671
29.316	-0.41259	-15.994
28.646	8.9986	1.5395
29.58	-1.3414	-16.015
28.846	11.438	1.6324
29.416	8.9938	-31.721
26.016	3.2998	23.3
23.396	-7.9805	1.0152
24.453	-6.139	-0.79747
29.592	-0.65801	-15.887
25.463	17.074	20.457
29.57	7.5223	-15.887
21.448	16.479	20.126
25.359	13.331	28.681
26.913	15.901	20.869
28.933	10.551	-16.24
30.377	4.1629	2.4207
25.586	-5.1965	9.9204
28.175	10.923	1.6204
27.048	-4.0049	11.366
27.731	13.773	8.1205
27.634	0.4162	22.802
27.753	16.367	19.574
25.933	3.4093	23.301
30.375	-3.5793	10.496
18.024	15.149	7.4845
31.149	17.791	0.34473
29.319	-4.4897	2.1868
28.29	10.815	1.6134
27.678	0.87997	22.763
29.833	-0.22863	-31.171
28.341	12.279	1.4476
30.785	3.7268	2.3797
29.532	-4.7245	2.0207
9.6671	15.562	14.606
29.306	1.4642	2.2686
29.817	1.5433	-15.138
29.46	9.0819	-31.728
28.336	13.826	20.501
26.186	10.717	28.751
28.99	8.8697	-16.191
13.204	20.246	9.4683
30.742	4.1372	1.984
29.559	7.7743	-15.906
23.853	-4.2113	2.9325
29.87	-0.23169	-31.587
25.971	-5.7589	8.0691
29.724	-0.021005	-15.789
28.535	10.454	-16.211
25.742	8.7679	28.956
29.825	-0.27379	-31.259
29.656	3.2504	1.7024
30.697	2.885	2.2294
25.639	13.514	28.693
18.926	16.768	6.7418
27.506	-2.9029	22.413
27.977	-7.612	9.4079
26.382	18.035	19.351
29.922	-0.23709	-31.69
28.078	-7.1949	9.452
29.684	3.3505	1.9965
26.17	11.402	28.508
29.641	9.0248	-31.727
21.431	17.123	20.048
21.62	16.04	20.683
28.137	15.625	6.6199
28.168	10.294	-16.267
29.289	-3.939	9.8696
29.436	8.97	-31.879
22.262	18.654	20.237
29.976	-3.7361	10.288
26.22	17.982	19.57
30.89	-1.2259	11.141
29.695	1.5229	-15.889
10.103	11.0	20.9
28.901	7.8312	1.8445
25.534	-4.965	10.376
21.526	17.343	20.085
24.434	-6.1424	-0.70787
30.455	4.152	2.3146
29.408	8.9446	-31.831
25.811	11.857	28.399
29.888	-0.49794	-30.885
29.377	9.0516	-31.849
29.582	8.7755	-31.633
28.346	12.285	21.575
27.959	-4.1128	21.822
30.09	1.6042	-15.724
28.241	2.4831	23.185
28.259	12.654	21.537
28.689	7.9721	1.6244
30.281	2.0295	2.1178
26.572	-9.797	8.8115
29.569	7.6058	1.8229
29.672	9.0495	-31.734
25.854	10.181	28.731
28.811	9.7939	-16.13
28.637	11.175	21.783
29.622	1.431	-15.756
33.028	18.411	9.2043
10.063	8.3122	22.629
29.561	1.399	-15.962
29.556	-1.7479	1.8012
29.763	-0.060655	-31.572
28.298	-3.9509	10.638
26.7	0.77734	23.412
29.34	-0.47389	-15.948
25.831	16.992	20.571
29.468	-0.37912	-16.004
29.61	1.3759	-15.738
25.675	14.617	-1.7148
28.491	10.093	-16.064
29.184	20.56	5.2306
27.536	-0.60914	22.681
32.344	20.514	9.0507
26.851	-4.037	11.471
32.577	19.547	9.0946
29.784	-0.087615	-31.409
29.608	-0.74126	-30.72
29.92	-0.2356	-31.677
29.462	9.1447	-31.895
31.118	-1.3095	11.225
29.686	9.0968	-31.724
26.289	11.364	28.791
29.823	-0.20451	-31.357
29.918	1.5738	-15.276
29.072	3.3142	23.552
24.907	10.653	28.805
29.25	9.0401	1.7668
32.369	13.128	9.0255
28.895	11.46	1.6164
29.481	8.3403	-15.925
29.789	-0.14092	-31.389
29.111	10.246	-16.089
25.777	-5.4721	9.3829
28.427	10.406	-16.196
29.417	0.52394	-15.468
10.614	20.622	18.292
29.465	-3.4337	9.5458
29.786	0.6334	1.9208
27.727	2.2447	22.802
22.231	18.652	20.351
28.118	10.227	-16.249
13.276	15.948	10.32
31.445	19.024	0.43673
27.268	11.559	1.5208
25.868	-5.4485	8.3302
29.28	9.2262	-15.993
27.478	7.2954	29.189
29.819	-0.16444	-31.238
28.7	10.201	-16.048
27.676	2.5517	29.473
29.344	-0.49832	-15.93
28.962	11.573	1.6294
27.11	-9.4787	8.9882
29.89	6.2748	1.811
15.051	18.306	8.7271
22.99	18.601	19.799
32.03	-2.1336	11.097
29.408	0.22455	-15.546
29.558	-1.1742	-15.997
28.527	12.23	1.4411
29.1	9.8872	-16.069
25.241	-2.8155	2.2552
28.436	11.416	21.752
29.392	9.0593	-31.814
10.013	26.316	21.375
30.132	1.668	-15.594
29.004	9.3707	-16.303
29.17	20.033	5.1114
29.479	9.1373	-31.901
29.576	-1.5213	1.8316
31.365	-1.3854	11.353
28.996	9.3439	-16.329
22.293	18.689	20.1
28.451	11.017	21.826
28.5	4.8384	23.414
28.272	11.614	1.6486
27.639	6.081	29.44
26.284	3.0199	23.163
31.588	-3.3339	10.676
29.026	-0.62413	1.7637
11.493	12.975	13.325
29.416	-3.4004	9.6554
27.573	-6.2031	21.9
29.831	-0.18364	-31.248
24.173	-6.1986	0.79773
25.828	-5.455	8.8931
23.813	-8.8892	-0.18027
29.013	-0.53833	1.8542
25.821	9.0449	28.877
10.797	13.048	14.564
29.881	-0.38331	-31.565
29.492	3.3084	1.9183
29.626	-3.1495	2.3129
30.444	2.562	2.1131
30.138	1.6369	-15.728
