		frames = 180 markers = 13 Hz = 30
-38.424	-5.6777	-12.642
-45.145	20.747	2.8831
-27.282	11.881	-1.9986
-39.522	5.5402	-27.403
-38.108	-7.7904	-13.097
-39.743	4.7148	-28.127
-39.147	-6.8765	-28.494
-43.684	2.9639	-6.5748
-28.933	10.88	18.675
-36.509	19.483	1.6035
-39.593	5.5797	-27.563
-40.059	5.3821	-27.852
-36.017	-16.296	1.4775
-37.7	4.8976	11.93
-37.883	-8.6301	3.0964
-21.503	1.0482	20.85
-37.902	-7.7109	-13.118
-43.947	2.8868	-5.7493
-46.199	21.97	-3.1731
-38.66	-7.2594	-28.057
-40.821	14.38	8.5445
-39.906	5.1763	-27.593
-35.202	6.5522	1.7995
-38.078	-16.172	1.632
-43.725	-5.9217	-3.8087
-36.462	-3.964	32.118
-25.731	-6.8643	1.2087
-37.835	2.3992	25.121
-40.055	5.3895	-27.868
-38.128	-16.221	1.6464
-41.535	10.442	22.027
-29.336	17.98	-3.719
-25.003	-4.4226	8.786
-38.154	-5.3801	-12.114
-34.942	-4.4988	32.0
-23.717	1.0623	26.58
-39.683	4.7187	-28.104
-39.19	-6.8602	-28.464
-37.821	-0.065349	3.1351
-41.529	4.4742	-12.694
-38.555	-6.972	-27.941
-33.724	12.567	6.416
-38.394	-7.6783	-13.098
-30.24	-8.7915	-14.384
-37.917	-13.708	11.695
-30.579	-0.28619	31.722
-37.648	-6.594	3.1229
-38.699	-7.2343	-27.921
-38.628	-16.234	1.5254
-38.736	-6.9186	-28.417
-35.657	11.422	1.0447
-33.485	-9.0436	24.434
-28.676	6.1598	20.644
-39.088	2.3959	-12.924
-38.323	-6.73	-12.53
-39.658	16.218	18.419
-29.132	0.041772	31.261
-39.203	-6.9401	-28.339
-39.767	4.716	-28.078
-38.209	-6.5506	-12.757
-29.035	-9.0908	-15.031
-43.557	2.9789	3.2457
-37.39	-10.303	24.594
-37.925	-3.0626	4.1696
-41.579	16.912	16.699
-28.876	-10.421	-5.9659
-37.747	2.4549	3.071
-35.31	6.5249	1.7948
-30.954	17.038	24.345
-38.43	-6.4444	-12.73
-37.682	2.524	25.155
-39.91	5.39	-28.137
-36.301	-10.638	24.604
-25.291	-12.792	-4.0154
-43.273	2.675	3.3883
-24.94	-5.7696	-1.9137
-38.282	-7.285	-27.311
-40.286	2.3831	-12.562
-37.027	-13.454	11.689
-43.329	2.789	3.3775
-44.031	1.5446	1.0269
-39.311	-5.6496	3.5145
-39.697	4.7202	-28.095
-20.298	0.60884	14.552
-41.561	0.50988	3.4251
-43.168	-6.6306	-0.43356
-19.575	-0.80058	5.6735
-46.858	9.9537	12.664
-38.048	-4.866	3.6318
-36.467	-3.9523	32.117
-38.746	-6.9265	-28.395
-47.104	22.23	-3.9906
-25.241	-1.3266	9.0064
-25.08	-3.4022	8.9867
-38.748	-6.9022	-28.325
-21.046	0.92383	19.226
-40.069	5.3946	-27.864
-36.473	-10.276	24.634
-19.61	-8.2676	-22.212
-31.316	-13.322	11.976
-32.869	6.2085	24.286
-37.69	-6.4342	-13.027
-37.816	-5.9616	3.561
-32.412	11.796	-1.1002
-19.073	-0.42817	4.498
-39.98	7.2855	2.7014
-24.685	-8.6164	6.2431
-37.383	0.056813	3.1499
-38.014	-5.3348	-11.916
-18.744	0.15611	6.3967
-35.687	-10.694	12.212
-37.404	0.038385	3.1521
-40.035	10.084	2.1652
-37.386	0.053958	3.1503
-33.318	3.7346	30.925
-41.514	-6.4782	0.99414
-36.273	11.317	11.492
-38.062	-5.3633	-12.02
-39.371	-0.59915	3.1593
-19.022	-8.7091	-19.835
-39.517	-0.6125	3.1901
-34.512	-7.8056	-13.1
-43.4	2.7948	3.216
-31.476	10.719	-15.23
-35.295	-4.3277	32.013
-37.55	-8.0728	3.0229
-43.533	-5.6813	-5.5991
-24.723	-5.2662	7.1205
-41.008	3.5366	-12.604
-41.108	3.8899	-12.536
-26.638	11.616	-4.3564
-37.753	-8.777	3.1595
-42.765	1.8002	3.2983
-38.311	5.1473	-12.723
-37.923	-3.4056	4.2234
-37.73	-8.962	3.1214
-46.354	21.879	-0.47946
-37.211	-13.469	11.731
-39.017	6.9918	1.6373
-36.526	-10.244	24.647
-26.278	7.0954	13.312
-29.164	-8.9355	-14.917
-38.393	-7.6738	-13.098
-32.485	-0.91361	32.051
-38.578	2.2216	25.043
-38.357	-0.22104	3.1969
-19.164	-0.49846	4.5797
-40.934	4.2378	-12.448
-19.081	-8.794	-16.833
-38.413	-13.518	11.614
-33.831	-8.2842	-13.269
-32.677	12.034	27.694
-27.869	7.9313	28.33
-37.561	-6.9417	-13.194
-43.698	-5.8419	-4.305
-41.359	4.7012	-12.596
-38.518	-6.9427	-27.898
-38.395	-7.6671	-13.099
-39.135	4.7305	11.89
-39.19	-6.8602	-28.464
-40.005	5.43	-28.011
-35.132	6.5699	1.8028
-39.756	5.4238	-27.833
-38.639	-0.26504	3.1375
-39.223	2.5482	3.6775
-37.87	-8.6405	3.1019
-38.395	-7.6633	-13.1
-26.91	11.511	4.3979
-47.241	13.791	10.42
-39.117	-6.858	-28.431
-37.629	-6.5063	-13.037
-21.974	1.9027	21.04
-39.669	4.7178	-28.108
-39.492	10.414	2.1549
-39.166	1.8653	24.957
-43.639	2.9392	3.2585
-31.547	-0.15095	24.022
-25.203	-5.1062	12.783
-30.727	-9.5579	-14.392
-42.413	-5.8735	-3.9666
-20.157	-0.62196	10.586
-38.488	-7.0098	-27.784
-38.087	-3.9651	3.9717
-36.138	-6.9592	-12.841
-36.773	-13.594	11.67
-38.356	-6.3228	-12.969
-38.514	-6.9934	-27.851
-43.256	3.7448	3.5523
-24.882	11.023	-14.031
-37.795	2.4567	3.0793
-36.018	-10.665	24.597
-43.094	3.9309	3.5888
-46.457	22.128	-3.4367
-36.128	6.5289	1.7162
-39.902	5.3679	-28.163
-26.978	12.331	-8.6031
-29.612	12.664	2.4655
-38.842	-16.098	1.4886
-29.488	12.674	27.142
-39.152	-0.53357	3.1312
-36.143	-13.836	11.642
-38.973	15.739	19.089
-44.021	2.8415	-5.3671
-37.363	6.8314	1.6492
-39.302	15.863	18.916
-40.016	5.1856	-28.415
-26.155	-3.6847	12.604
-38.173	-5.3591	-12.161
-37.463	-8.5029	3.0209
-18.812	-8.3611	-10.932
-32.453	14.735	25.855
-40.562	3.0066	-12.614
-41.44	4.1835	-12.739
-33.002	-14.326	11.992
-35.126	6.5715	1.8031
-36.192	-10.63	24.588
-20.864	-7.9232	-19.709
-38.657	-7.2185	-28.119
-37.382	0.05783	3.1498
-37.376	-13.584	11.748
-37.747	-13.698	11.692
-40.283	1.4704	24.89
-38.774	7.1587	12.069
-42.283	2.5962	3.7148
-23.628	3.1905	24.338
-38.285	-7.8048	-13.085
-42.172	3.0833	3.7138
-38.664	-7.2207	-28.114
-30.453	-9.5126	-14.514
-29.938	-8.8214	-14.594
-39.738	5.3868	-27.915
-39.949	5.3299	-28.033
-38.616	-6.7215	-12.49
-36.602	13.968	7.6294
-18.502	9.462	-8.9355
-37.866	-8.5124	3.1578
-43.445	1.4103	2.8319
-38.4	-6.1525	-12.809
-39.365	1.6889	25.04
-39.668	4.7178	-28.109
-36.957	-14.329	2.552
-29.553	12.852	17.343
-39.191	-6.8602	-28.464
-38.924	4.9333	11.899
-24.752	11.393	-13.446
-37.9	-3.0598	4.1884
-39.037	2.0075	24.971
-39.898	5.5126	-28.012
-20.45	-7.9842	-20.536
-38.156	-7.1677	-27.276
-32.515	10.073	-14.508
-37.675	2.5307	25.15
-37.043	-16.029	1.5016
-38.396	-7.661	-13.1
-37.866	-8.5204	3.1582
-23.452	9.515	5.899
-41.357	3.8568	-12.748
-18.577	-7.8622	-8.3502
-19.463	9.7537	-17.488
-18.243	-6.5136	-4.5262
-38.167	-7.8046	-13.099
-42.899	1.9438	3.3293
-19.047	-8.7813	-17.718
-19.255	-0.54842	4.6699
-29.327	17.715	-4.3561
-28.858	-5.7554	23.328
-24.587	-4.9348	15.106
-33.683	-9.4108	24.468
-39.736	4.7178	-28.135
-29.475	17.816	-4.2462
-38.704	2.2834	24.992
-29.039	-8.9728	-14.995
-28.432	16.221	1.4854
-38.248	-7.7876	-13.101
-28.124	1.7142	21.415
-23.392	9.0935	1.0571
-35.196	6.5525	1.7997
-40.923	3.4517	-12.597
-42.847	4.4929	12.373
-36.184	-4.1388	32.133
-36.387	-10.444	12.225
-42.833	-5.5758	-6.825
-32.916	-6.8137	24.464
-39.912	5.3001	-28.009
-40.374	2.5672	-12.577
-40.138	-6.4285	3.3337
-24.34	-12.745	-12.994
-41.463	17.23	16.335
-39.899	5.1772	-27.551
-21.381	-7.8804	-18.754
-43.278	2.3985	-1.8685
-41.317	8.7432	1.98
-39.923	5.4983	-28.089
-44.054	1.2445	1.6696
-39.251	-0.56423	3.1427
-40.01	5.3833	-28.064
-40.783	-0.61041	3.4375
-39.191	-6.8601	-28.466
-27.44	12.063	4.2524
-36.26	4.8171	12.059
-44.222	2.0016	-1.1152
-25.338	11.548	-10.28
-28.399	7.0238	20.395
-29.982	-9.4896	-14.709
-34.272	9.2691	-13.807
-18.203	-4.4295	-1.2361
-41.556	13.791	19.515
-33.522	-0.11567	31.441
-37.826	-10.191	24.529
-40.106	-0.63917	3.3541
-37.849	-10.183	24.524
-36.186	-6.7542	-12.803
-43.73	-6.0267	-3.2589
-26.725	5.6077	7.575
-39.729	4.7232	-28.13
-38.264	-3.1806	3.8359
-25.423	-4.2613	15.218
-25.541	4.5014	11.359
-39.434	5.4896	-27.337
-38.413	4.9775	11.935
-27.466	7.2113	28.245
-39.883	5.2409	-27.641
-38.669	-7.003	-27.847
-38.152	-7.1734	-27.267
-42.993	-5.5938	-6.7114
-31.284	17.613	23.786
-34.27	10.867	20.532
-39.952	5.2617	-28.256
-35.137	6.5675	1.8025
-40.06	5.415	-27.867
-37.828	-10.191	24.528
-24.101	-12.468	-13.939
-47.876	16.048	6.6569
-33.428	1.6442	31.248
-25.345	5.2311	-1.4776
-37.867	-8.5032	3.1573
-37.71	-7.8368	-13.127
-41.656	11.973	5.6062
-42.739	14.862	6.0686
-38.433	-5.9155	-12.511
-39.826	2.1996	-12.681
-31.005	6.5687	23.342
-39.678	4.7185	-28.104
-26.698	11.084	-7.4669
-23.018	1.156	25.415
-37.782	-6.3933	-13.086
-40.035	5.4172	-27.765
-43.286	2.9339	-6.9831
-42.153	-6.1049	-1.7998
-37.675	2.5309	25.15
-37.009	-5.8526	3.2114
-39.94	5.3045	-27.777
-35.507	-4.3107	32.069
-42.627	4.0835	3.7246
-26.85	-5.287	21.37
-37.677	-6.3574	3.1581
-37.643	-6.4887	-13.038
-42.269	1.9482	2.3216
-44.143	1.7728	0.0025391
-37.917	2.3945	25.08
-38.954	4.0747	-13.024
-37.395	0.046608	3.1511
-39.128	-6.8886	-28.467
-35.944	-13.864	11.637
-25.429	-4.6118	13.887
-26.826	10.731	7.0528
-37.256	13.174	20.735
-39.12	-6.8648	-28.442
-39.845	4.702	-28.131
-39.115	-6.8679	-28.443
-46.522	22.023	-1.1557
-38.446	-7.5034	-27.413
-39.96	5.3351	-27.769
-39.123	-6.8579	-28.444
-41.986	1.0462	3.4607
-36.251	-4.1267	32.109
-40.479	17.013	17.223
-33.545	-7.5441	-13.165
-18.332	-7.0432	-5.7862
-47.014	15.84	6.1255
-39.459	1.3794	24.939
-39.123	-6.9298	-28.465
-39.983	5.4598	-27.793
-42.666	-5.6007	-6.9072
-39.746	5.4348	-27.794
-25.031	-5.1824	5.4695
-38.562	-7.0994	-28.015
-39.215	6.8441	1.6176
-38.481	5.4212	-12.763
-37.502	-10.312	24.572
-38.358	-7.0647	-27.537
-26.262	9.3293	8.497
-39.888	5.296	-27.981
-26.251	12.06	-9.8596
-31.966	10.455	-14.844
-46.077	7.174	13.077
-38.453	-0.22512	3.193
-27.207	-1.0541	20.201
-35.22	6.5477	1.7987
-37.271	-6.8422	-12.756
-40.653	8.3639	1.7634
-37.774	-5.6676	3.2954
-41.365	3.9839	-12.716
-37.828	-5.4406	3.3487
-39.154	4.7013	11.891
-25.049	11.495	-12.214
-39.679	5.5329	-27.597
-43.346	-6.5307	-0.97966
-37.929	-6.6836	-12.768
-41.062	3.6054	-12.607
-26.105	8.3051	6.0633
-40.372	4.1929	-12.8
-31.328	-9.7263	-14.158
-39.876	5.3157	-27.912
-37.63	-8.9941	3.098
-38.339	-7.1037	-27.484
-32.62	13.03	27.058
-39.544	2.1991	-12.852
-25.684	-6.6223	-1.6155
-39.19	-6.8602	-28.463
-41.283	8.5375	1.9489
-18.79	-0.14457	4.359
-39.926	5.3037	-27.727
-36.404	-4.0144	32.114
-38.392	-7.6712	-13.099
-31.591	17.914	23.524
-24.124	10.767	-10.446
-39.117	-6.8661	-28.427
-38.662	-7.0234	-27.848
-37.952	-6.7374	-13.161
-25.238	5.8763	-2.2667
-44.887	21.51	-1.9421
-38.725	-7.2225	-27.98
-25.622	5.59	-1.9466
-39.917	5.1804	-27.891
-25.22	-12.585	-2.7993
-25.815	6.2598	3.2403
-39.189	-6.8606	-28.458
-41.283	4.7246	-12.578
-38.961	-13.606	2.6215
-39.853	4.6974	-28.113
-19.413	0.53193	1.8387
-39.194	-12.992	2.3976
-38.414	-7.0405	-27.687
-31.016	-9.6431	-14.278
-37.185	4.7255	11.944
-38.447	-13.499	11.608
-38.611	-4.4743	3.5922
-28.015	-9.8975	-7.5091
-38.664	-7.2078	-28.142
-39.146	-6.9091	-28.536
-37.851	-10.182	24.524
-39.362	-12.888	2.476
-24.576	-11.791	-10.723
-34.475	8.4722	-13.456
-18.974	0.29564	8.2151
-30.564	16.195	25.055
-38.586	-13.815	2.6576
-32.133	16.944	24.223
-36.115	-4.1205	32.134
-17.87	9.2718	-21.043
-34.607	5.7689	24.714
-19.707	0.47678	11.779
-36.486	-16.199	1.4812
-44.004	4.3247	12.585
-38.395	-7.6618	-13.1
-24.892	-5.699	-1.4051
-37.514	-13.616	11.757
-26.774	11.068	4.6387
-38.84	2.4608	-12.926
-17.66	8.9947	-22.112
-35.92	-4.0766	32.164
-24.878	-12.771	-8.1267
-41.485	4.2528	-12.885
-38.737	-6.9132	-28.39
-19.086	-8.6662	-20.344
-39.211	4.9863	-12.803
-32.562	-5.1085	24.477
-19.634	-8.2559	-22.307
-34.084	8.8935	-13.641
-18.977	-0.35251	4.4274
-38.244	-16.341	1.5561
-35.393	-16.343	1.4823
-38.65	-7.2361	-28.014
-21.957	1.0584	22.428
-46.905	22.401	-2.5652
-31.757	10.705	-15.099
-41.115	9.2484	2.0792
-38.591	-7.3265	-27.218
-39.432	5.5077	-27.321
-37.796	-10.203	24.535
-38.202	-5.9643	3.6149
-38.307	-16.306	1.5429
-23.022	7.8427	6.2886
-41.586	4.2866	-12.842
-30.162	-0.20344	31.621
-25.323	5.9591	-1.2539
-37.167	-13.453	11.717
-39.124	-6.8637	-28.448
-18.134	9.4132	-20.384
-37.599	-15.953	1.5699
-39.088	4.832	11.864
-39.741	4.7181	-28.118
-37.089	-7.3751	-13.242
-31.716	17.98	23.458
-45.835	15.223	7.2795
-30.285	10.423	19.309
-39.53	5.5684	-27.482
-32.953	-6.893	24.612
-39.998	5.3638	-28.038
-39.924	5.332	-28.022
-39.122	-6.8842	-28.464
-25.905	-11.871	-7.2814
-39.659	6.5612	1.7896
-28.314	18.031	-1.4176
-37.824	-8.8771	3.1438
-41.165	4.5854	12.077
-29.171	11.066	27.833
-41.344	5.6077	24.031
-43.307	2.8807	-6.4289
-38.561	-7.263	-27.725
-27.08	-7.0337	12.444
-21.486	5.3995	1.9271
-30.068	12.026	18.121
-38.458	-5.7864	-12.644
-28.614	6.9873	20.413
-41.08	4.7981	-12.473
-37.713	-6.1059	3.1848
-29.052	11.464	18.258
-18.36	-3.541	-0.36526
-31.92	12.867	1.4276
-38.916	4.0424	-13.097
-26.951	6.4938	11.165
-25.819	-6.566	4.6406
-37.53	4.8533	11.942
-37.928	2.5463	3.1464
-33.555	-3.3807	31.724
-34.973	-14.248	2.0141
-37.779	-7.7205	-13.149
-37.467	-15.895	1.5279
-33.025	-6.9275	24.62
-28.703	18.155	-2.1485
-38.334	-3.3349	3.7209
-37.26	-10.305	24.568
-42.874	4.0421	3.6494
-39.898	5.3743	-28.158
-42.403	3.9111	3.7459
-36.582	6.5175	1.6491
-43.352	3.6371	3.4943
-39.544	5.5298	-27.44
-24.903	-5.3813	8.497
-17.786	8.5947	-16.901
-20.945	4.1665	2.0422
-40.861	8.2959	1.8709
-25.42	5.9488	-0.55326
-32.714	10.102	19.688
-18.276	9.225	-10.185
-38.194	-3.0661	4.0085
-38.257	-7.1039	-27.476
-27.391	-11.27	3.0935
-38.164	-7.8007	-13.1
