		frames = 210 markers = 13 Hz = 30
-39.641	-0.05225	-15.864
-16.806	3.8963	18.243
-20.691	8.3248	15.939
-24.098	-6.6837	0.16499
-39.15	6.9095	-15.669
-30.906	4.9706	-29.828
-36.017	0.8484	1.8927
-32.934	6.2731	-14.86
-35.024	-2.2454	-30.662
-20.801	-13.419	-6.78
-24.375	-3.5197	16.395
-25.875	-7.2318	1.199
-22.956	11.317	15.459
-39.442	11.11	23.222
-20.645	1.0982	14.442
-39.024	-0.82475	2.3451
-34.512	-2.1162	-30.744
-31.955	-5.3981	21.781
-39.044	6.8219	2.4448
-25.847	-16.147	0.67039
-20.778	-13.418	-6.7914
-31.461	3.5066	-15.487
-20.578	1.5402	14.701
-34.391	-2.0324	-30.611
-34.351	-5.1008	-15.901
-40.344	1.014	-15.641
-40.059	12.107	23.155
-41.411	1.7675	-30.611
-38.256	4.9266	30.82
-25.177	6.0985	-2.4855
-38.897	10.497	23.246
-20.641	5.1729	15.724
-36.727	3.6402	30.668
-38.843	7.0933	-15.672
-38.911	14.616	-0.53231
-31.088	4.9806	-30.223
-25.173	2.4721	26.001
-37.047	7.5454	1.5777
-24.123	-6.8793	0.53319
-19.324	-2.3638	-6.8608
-34.58	-5.0416	-16.003
-35.199	4.8339	2.0089
-20.464	-6.6359	23.19
-39.041	7.0439	2.4388
-23.345	-13.189	14.395
-37.821	-5.9735	1.8674
-29.783	2.4774	-15.341
-23.166	1.8665	17.157
-31.232	4.831	-30.485
-21.5	11.386	13.727
-16.749	-0.74853	-5.0832
-36.352	8.6402	23.281
-21.452	5.0873	0.72769
-26.076	7.7658	4.4062
-32.842	0.1702	2.3227
-30.002	-10.447	-1.3627
-19.84	-2.9199	-5.9184
-31.66	-14.697	-0.85811
-33.332	-14.242	-0.80371
-38.428	0.69139	2.0232
-24.183	-14.455	-5.6695
-39.399	0.32832	2.4438
-20.911	5.2856	0.83739
-29.845	6.1463	-15.478
-39.019	6.4572	2.4225
-39.909	-2.3784	24.008
-38.796	7.1393	-15.676
-29.804	-11.814	22.539
-37.339	-6.0216	0.62319
-38.276	0.83233	2.0777
-33.493	9.1265	0.079892
-28.903	-14.992	5.2325
-38.984	12.645	9.0592
-38.243	-4.8188	9.8612
-23.347	-6.0639	15.554
-34.691	-4.8221	-15.937
-27.051	2.0386	27.27
-41.375	1.8285	-30.603
-21.55	-13.074	-6.3828
-39.585	-2.7165	23.973
-17.719	10.913	-4.889
-19.357	-2.2902	-6.8554
-40.925	6.8228	-30.432
-33.428	9.0807	22.682
-24.122	-6.6177	0.13179
-39.358	0.31019	2.4364
-41.38	1.8095	-30.598
-30.297	4.8492	-15.462
-40.865	6.6376	-30.576
-29.42	-14.587	5.7358
-36.931	-7.978	-0.043408
-26.813	-15.694	0.79479
-22.065	1.5892	15.467
-37.749	-5.4479	9.7449
-23.904	-6.9333	15.98
-38.816	7.1424	-15.677
-15.834	2.7032	17.745
-37.441	-5.9503	0.62499
-28.279	-11.909	2.5991
-25.622	7.5294	3.7699
-34.543	-2.1318	-30.762
-23.719	-13.006	14.425
-34.424	-5.1179	-15.948
-38.308	-4.7223	9.9024
-34.446	-2.109	-30.702
-31.011	5.0565	-30.041
-40.942	6.9306	-30.195
-33.677	-14.602	-1.9469
-26.277	-16.162	0.44619
-17.906	10.994	-4.6766
-37.849	-6.1216	1.8152
-38.431	-4.5301	9.9201
-39.694	11.466	23.187
-21.662	-4.5365	14.202
-34.36	-5.1047	-15.924
-41.368	1.8238	-30.601
-38.061	6.5884	-15.601
-39.137	7.3223	2.4386
-38.933	14.655	-0.52861
-37.354	-6.0112	0.62409
-36.027	0.62741	1.8749
-40.86	6.6257	-30.548
-22.385	13.726	2.5493
-39.074	14.828	-0.47761
-38.93	14.596	-0.52831
-40.915	6.7047	-30.576
-36.003	0.7535	1.8897
-38.953	14.586	-0.51881
-38.399	5.7237	1.9607
-35.009	5.7801	1.9592
-38.941	6.1799	2.42
-36.937	-7.735	-8.2051e-06
-26.708	8.0393	5.0044
-31.124	4.9155	-30.3
-39.768	11.728	23.14
-38.851	7.0845	-15.677
-37.291	-1.0696	-16.31
-20.633	0.94096	14.489
-36.257	7.9306	1.5929
-40.927	6.7245	-30.587
-30.944	6.1601	-15.455
-34.346	-5.0965	-15.898
-31.436	3.3336	-15.493
-22.719	5.4792	1.1499
-21.424	-3.707	13.9
-31.237	4.8239	-30.49
-36.222	0.68968	1.8175
-24.116	-6.8911	0.42749
-35.482	7.9462	1.6356
-37.17	-0.2521	2.0657
-38.105	4.7586	30.833
-41.49	1.696	-30.529
-31.496	5.9159	-15.473
-37.591	1.3327	2.0245
-31.998	-13.47	7.6425
-24.265	-11.071	15.306
-39.091	14.861	-0.49281
-36.046	0.64111	1.8671
-32.816	0.05182	2.3524
-17.236	0.52728	-4.4117
-37.852	-1.0654	-16.191
-39.308	-3.0572	23.916
-40.222	0.90944	-15.637
-32.817	-13.195	8.1286
-19.687	-3.329	-6.1666
-20.554	2.6236	15.047
-20.689	-13.399	-6.7924
-39.29	13.454	8.937
-39.006	14.587	-0.51861
-38.516	0.60361	1.9942
-37.802	-6.0189	1.8625
-17.531	-3.5388	19.852
-39.039	6.8534	-15.677
-36.201	0.68625	1.8136
-22.13	-5.1617	-4.5136
-38.715	-0.7505	1.7746
-23.132	-13.522	14.238
-17.287	-6.3863	18.439
-20.667	1.0439	14.541
-23.621	16.944	0.50229
-31.72	-8.953	8.204
-38.724	5.2232	30.848
-20.6	4.7249	15.717
-35.998	0.62645	1.8841
-30.854	4.3098	-30.21
-40.86	6.642	-30.543
-39.167	-3.2148	23.899
-38.042	4.6564	30.835
-35.37	-3.599	-15.797
-17.48	-5.2898	19.165
-33.084	-13.047	8.5797
-40.085	12.097	23.175
-26.273	-7.5596	3.6315
-37.957	-4.9743	9.817
-39.053	7.1407	2.4337
-40.335	1.0118	-15.638
-24.222	-6.4969	0.13429
-16.826	-7.6132	17.842
-34.465	-2.1081	-30.694
-37.967	0.32223	-15.988
-28.835	-11.819	21.833
-20.692	-13.398	-6.8101
-34.383	-5.1002	-15.936
-40.86	6.6623	-30.547
-37.314	0.59685	2.1173
-38.728	5.2952	30.849
-40.347	1.0553	-15.636
-37.06	-7.0201	9.2788
-40.865	6.6507	-30.554
-31.107	4.9271	-30.265
-39.234	0.13832	2.4298
-38.012	0.33827	-15.986
-27.545	7.395	-1.6694
-40.864	6.6395	-30.566
-17.051	3.971	18.443
-39.09	7.2663	2.4396
-33.797	0.13885	2.3323
-29.468	2.5065	-15.265
-23.86	-3.3756	15.963
-36.795	7.7654	1.6542
-37.842	-5.2125	9.7803
-40.76	6.6071	-29.862
-37.316	-6.0374	0.62819
-40.081	12.098	23.173
-15.859	2.4496	17.792
-39.356	13.584	8.8531
-28.229	-12.398	2.5335
-41.4	1.7819	-30.608
-34.375	6.4968	9.9471
-41.47	1.7044	-30.632
-38.961	-1.1489	2.3084
-16.723	-0.74753	-5.0723
-37.963	-5.0218	1.9045
-30.95	5.0659	-29.919
-40.545	6.5592	-29.544
-37.913	-6.1085	1.8037
-40.866	6.6369	-30.565
-37.625	8.5718	1.3123
-24.911	-3.6834	16.916
-39.051	7.1172	2.4355
-35.693	3.0394	2.0449
-31.808	6.1926	-30.41
-34.443	-4.9732	-15.901
-36.941	-7.0895	0.28059
-21.56	-13.737	-6.3999
-34.01	-11.338	-0.56531
-38.884	5.4625	2.4511
-39.054	12.843	9.0412
-38.938	14.59	-0.51931
-39.271	13.413	8.9706
-24.282	-9.87	15.892
-37.173	-6.7988	9.3241
-26.343	-16.091	0.47989
-34.391	-2.015	-30.65
-22.566	-5.389	15.025
-21.54	-4.7237	-4.9147
-35.474	0.39841	2.0671
-39.24	0.19801	2.4269
-31.236	4.8107	-30.427
-39.025	10.607	23.253
-31.175	4.8628	-30.338
-22.428	1.7448	16.006
-39.488	13.816	8.9138
-35.514	-2.7914	-15.856
-21.137	8.1603	1.7975
-21.611	11.352	13.56
-17.129	-6.9553	18.126
-40.328	1.0449	-15.636
-40.107	6.6126	-29.165
-40.013	12.041	23.144
-41.391	1.6783	-30.53
-39.242	0.10927	2.4232
-20.665	9.6219	15.286
-41.465	1.7176	-30.53
-23.937	-13.028	14.894
-38.059	0.33609	-15.98
-18.26	12.034	-4.3818
-41.402	1.7675	-30.604
-38.412	6.458	-15.63
-38.155	9.4751	23.236
-40.867	6.6635	-30.552
-31.278	3.0288	-15.477
-35.941	8.0655	1.6182
-32.133	6.6129	-30.223
-22.556	-11.74	-5.4265
-41.37	1.8283	-30.605
-40.962	6.9832	-30.332
-30.137	-4.8737	20.65
-26.973	-12.267	19.671
-41.375	1.8225	-30.603
-34.602	7.4195	-15.215
-40.278	0.94992	-15.648
-41.486	1.6821	-30.512
-36.01	0.79586	1.8868
-31.155	4.8448	-30.339
-38.509	-4.5331	9.921
-29.435	2.6957	-14.96
-27.779	14.363	-1.0583
-39.973	1.4656	-29.893
-31.214	4.7683	-30.4
-21.192	5.1717	0.79149
-40.899	6.6836	-30.584
-20.401	2.3003	-4.1938
-32.712	2.6243	23.555
-38.499	-4.5283	9.9167
-37.321	13.469	9.738
-35.537	3.6259	2.0402
-18.986	12.473	-3.9872
-32.626	-6.7659	1.89
-24.94	-12.681	16.203
-39.047	7.0695	2.4387
-38.304	-4.6916	9.9134
-39.745	-2.602	23.974
-21.999	-12.558	-6.0128
-25.803	-7.3704	3.09
-29.147	2.6752	-14.98
-29.987	6.1983	-15.483
-39.076	-0.05001	2.406
-36.34	0.70996	1.815
-37.33	-6.1165	0.61259
-21.117	-13.332	-6.6701
-32.969	-4.7234	-16.083
-39.086	14.844	-0.48131
-39.154	13.149	8.9789
-41.514	1.6287	-30.646
-40.859	6.6439	-30.554
-21.43	-3.762	13.909
-23.547	-13.157	14.547
-21.039	1.3493	14.713
-17.47	3.4039	-3.5834
-38.868	5.5509	2.4324
-40.046	-2.367	24.012
-36.949	-6.7459	0.42439
-17.555	-0.85466	-5.3569
-37.673	1.2619	2.0999
-38.693	0.27826	1.8724
-39.654	-2.6547	23.969
-24.514	-12.735	15.631
-35.872	8.0836	1.6093
-21.206	11.375	13.666
-32.731	-13.134	8.5653
-27.913	1.8557	27.851
-18.824	0.41547	-4.8445
-37.805	7.3365	0.77199
-21.336	5.2555	0.82839
-21.795	-4.6579	14.33
-21.028	5.1937	0.81749
-23.488	-6.3487	15.745
-36.952	-7.2977	0.18869
-35.793	8.0855	1.6005
-30.702	4.462	-15.481
-35.687	5.548	9.9079
-35.294	4.5124	2.0178
-40.853	6.616	-30.546
-38.92	14.063	-0.34781
-31.269	2.873	-15.415
-37.977	1.0266	2.1539
-38.892	14.371	-0.39361
-35.605	5.6822	10.011
-41.37	1.828	-30.604
-36.888	7.6835	1.6125
-35.553	-13.845	-0.55221
-34.565	-4.7766	-15.881
-34.682	-9.1321	8.7433
-29.372	2.549	-15.207
-34.643	-4.88	-15.966
-37.85	-5.9149	1.8748
-38.531	-4.5524	9.9243
-37.727	-6.1643	1.8636
-39.102	-0.01343	2.4092
-41.389	1.676	-30.52
-24.282	-10.284	15.701
-30.216	2.6585	-15.389
-22.441	2.9538	23.775
-38.302	-4.7006	9.9094
-34.46	-2.1058	-30.723
-21.232	8.7188	1.8345
-36.456	0.70225	1.8316
-40.0	11.93	23.092
-38.722	5.2625	30.859
-34.396	-2.0397	-30.612
-41.374	1.8415	-30.603
-38.628	5.1533	30.843
-38.805	7.1415	-15.677
-39.03	6.9551	2.4492
-17.74	10.761	-4.0657
-40.039	-2.3634	24.011
-38.214	-4.8343	9.859
-30.932	5.065	-29.89
-39.231	0.13566	2.4292
-31.205	4.7902	-30.395
-39.066	-0.06672	2.4025
-39.03	7.0147	2.4371
-16.854	-0.71979	-5.2635
-25.895	-16.281	0.44809
-39.489	-2.81	23.948
-38.773	7.0683	-15.677
-40.28	0.98	-15.643
-35.91	1.9983	2.0126
-35.162	6.0893	10.033
-37.556	-5.9569	0.63579
-25.789	-16.205	0.44089
-34.385	-2.0281	-30.644
-38.947	14.664	-0.51921
-22.634	-9.4903	-4.7134
-26.31	16.577	3.8047
-36.721	8.5666	23.294
-40.933	6.74	-30.589
-39.14	7.3222	2.4404
-39.869	-2.4459	24.012
-23.617	-13.229	14.332
-38.118	0.31825	-15.978
-41.37	1.8271	-30.601
-38.755	-0.3106	1.7268
-30.074	2.6306	-15.409
-40.87	6.6429	-30.571
-34.392	-2.0361	-30.629
-23.151	4.8032	-3.1339
-21.604	5.0309	0.65409
-37.739	-6.1401	1.8691
-41.512	1.6764	-30.703
-29.913	6.1762	-15.481
-33.095	-5.6217	22.344
-35.742	8.718	23.222
-37.42	-6.1723	0.56879
-37.416	-6.1762	0.56669
-38.286	-4.8029	9.8589
-37.861	-5.1616	9.7905
-38.038	0.99629	2.1495
-39.336	13.493	8.8923
-31.236	4.8327	-30.491
-39.05	7.1415	2.4326
-39.134	14.896	-0.46651
-18.654	3.7971	20.195
-16.987	-0.22591	-4.7402
-16.786	-7.5322	17.919
-38.037	9.1936	23.425
-17.254	-7.0614	18.58
-26.179	-16.219	0.43599
-41.359	1.729	-30.378
-38.54	-4.564	9.93
-25.778	-16.22	0.39019
-16.545	3.9043	18.005
-34.392	-2.0302	-30.629
-39.049	7.1011	2.4386
-19.23	-2.7378	-6.7331
-38.979	6.9885	-15.675
-36.039	8.025	1.5981
-22.265	1.6664	15.735
-22.669	-11.393	-5.2422
-31.159	4.8872	-30.35
-37.693	4.4304	30.79
-32.405	2.6623	23.48
-38.277	9.6057	23.216
-21.077	-13.54	-6.5769
-38.954	6.2896	2.4225
-37.957	4.6069	30.823
-30.309	1.4782	28.936
-17.041	-7.4262	17.936
-39.395	13.614	8.8734
-40.861	6.6374	-30.547
-38.716	-1.6945	2.1805
-39.086	14.841	-0.47681
-39.703	11.529	23.193
-40.044	12.067	23.146
-31.223	4.779	-30.373
-40.872	6.657	-30.573
-35.614	3.3526	2.0514
-39.232	0.1762	2.4282
-35.165	7.6469	1.779
-39.262	0.2399	2.4286
-26.375	14.254	-1.4565
-36.408	0.69432	1.817
-16.179	3.9201	17.709
-31.158	4.9036	-30.357
-25.895	-15.86	1.4146
-41.375	1.8408	-30.603
-35.084	7.5079	1.8095
-20.563	3.1178	15.204
-41.368	1.8303	-30.607
-40.279	0.95591	-15.642
-37.978	-0.0936	-16.025
-37.57	-5.9725	0.64159
-41.471	1.719	-30.549
-38.196	0.27773	-15.943
-39.204	13.278	8.9685
-20.629	0.94328	14.494
-23.38	-3.3978	15.54
-38.791	7.0571	-15.678
-24.152	-6.8577	0.66189
-38.656	-1.5167	2.1425
-17.094	-0.56528	-5.2948
-21.446	-3.6189	13.862
-26.07	-5.5537	28.814
-20.592	5.7614	1.0047
-20.642	8.0256	16.058
-39.05	7.201	2.4392
-38.775	5.2723	30.851
-25.58	-3.7891	17.446
-38.309	-4.724	9.9095
-29.879	5.954	-15.471
-17.366	3.8294	18.778
-35.776	-5.6894	23.07
-36.409	3.3577	30.641
-31.191	2.9068	-15.446
-17.332	1.2218	-4.1311
-17.393	1.6925	-3.992
-39.089	-0.4714	2.3818
-29.871	5.7776	-15.478
-37.72	1.1877	2.1086
-39.762	-2.5909	23.992
-38.609	0.48933	1.9533
-39.517	13.831	8.9535
-37.484	1.0419	2.1017
-32.471	-14.577	-0.82461
-34.572	-4.6078	-15.886
-39.841	11.825	23.11
-39.012	5.4266	2.2656
-20.733	1.1512	14.431
-41.367	1.8312	-30.597
-25.172	-5.6676	28.381
-17.29	-6.0613	18.592
-25.171	-12.651	16.598
-39.303	0.28513	2.4317
-37.636	7.6634	0.81689
-25.052	-7.4085	-2.9035
-27.836	16.486	4.9454
-23.699	16.814	0.87399
-32.613	-14.766	-2.5684
-23.501	-6.1923	-3.6811
-38.759	5.5543	2.1833
-31.254	4.8855	-30.409
-40.228	0.78165	-15.668
-38.196	0.25287	-15.948
-37.414	-1.4557	2.1501
-34.389	-2.0343	-30.66
-38.31	4.9852	30.813
-28.241	-11.952	21.396
-41.401	1.7751	-30.609
-34.863	-6.7847	2.0964
-38.083	0.40714	-30.141
-38.763	7.0773	-15.68
-28.67	-4.4344	19.768
-39.132	10.742	23.222
-23.513	6.0985	1.7529
-38.679	10.111	23.258
-31.252	2.8662	-15.422
-31.167	4.8763	-30.328
-41.371	1.8254	-30.603
-20.622	-4.096	-5.3545
-21.854	-3.3093	14.23
-33.643	-4.6754	-15.942
-41.389	1.7917	-30.611
-22.264	5.1092	0.92149
-34.51	-2.1379	-30.688
-40.01	11.947	23.105
-30.718	-13.919	6.646
-30.581	6.1192	-15.491
-41.402	1.7532	-30.603
-20.527	1.9787	14.808
-39.015	14.584	-0.47831
-25.529	-7.0545	0.96489
-22.37	-12.025	-5.6283
-37.3	-6.0881	0.62719
-16.253	1.4259	18.379
-21.871	11.364	14.019
-35.561	7.9771	1.6155
-38.881	12.038	9.1368
-20.705	-13.36	-7.0317
-39.112	14.914	-0.46431
-37.903	-5.072	9.8124
-25.56	2.1795	20.155
-21.507	-3.4647	13.892
-37.217	7.3429	1.5352
-25.772	-15.919	1.2698
-17.853	-0.80689	-5.2701
-28.913	-14.934	-4.2146
-38.808	10.287	23.154
-31.434	3.6863	-15.507
-19.463	1.2201	-4.5985
-32.254	6.6383	-30.424
-39.141	14.946	-0.43911
-40.859	6.6554	-30.541
-34.413	-2.0413	-30.725
-15.838	3.1984	17.66
-37.575	-4.9539	23.537
-27.682	-12.018	20.529
-26.511	-15.871	0.65869
-38.876	7.1304	-15.671
-38.01	0.0080703	-16.015
-32.749	7.3809	9.5528
-39.317	13.485	8.9172
-34.396	-5.0993	-15.937
-20.504	10.354	14.221
-23.645	16.148	0.70779
-38.415	13.193	0.18599
-40.859	6.6302	-30.545
-37.309	-6.0662	0.62639
-15.84	3.0738	17.693
-30.427	2.6303	23.21
-29.699	16.173	6.194
-21.429	5.0931	0.78509
-29.665	2.4778	-15.32
-33.08	0.26987	2.3506
-38.826	7.1377	-15.676
-38.904	11.498	9.3775
-38.636	-3.8509	23.819
-23.255	-13.527	14.218
-41.408	1.7553	-30.616
-40.004	11.942	23.096
-23.501	15.677	1.4129
-20.587	10.11	14.571
-20.78	1.1969	14.445
-20.635	0.95454	14.515
-23.257	16.473	0.43929
-31.188	2.8761	-15.443
-37.458	-5.9193	0.62909
-23.423	16.2	0.47019
-38.317	-4.662	9.9159
-38.055	-6.1162	1.7487
-37.011	3.8658	30.72
-31.232	4.848	-30.484
-31.613	9.5071	21.73
-30.566	8.3448	8.5037
-41.414	1.7712	-30.625
-38.282	-4.3197	23.746
-36.957	-6.6364	0.44429
-38.404	9.7569	23.202
-20.725	-13.368	-7.0139
-40.864	6.6554	-30.542
-40.164	0.36595	-15.705
-25.784	-16.105	0.77399
-37.032	-6.2845	0.50969
-16.347	3.9482	17.815
-37.451	4.2453	30.772
-31.22	4.8984	-30.408
-26.067	-16.3	0.43709
-38.604	-1.5658	2.1222
-32.8	0.08397	2.3286
-41.372	1.8293	-30.596
-23.894	-12.455	14.555
-38.958	13.621	-0.24321
-39.024	6.8861	2.4454
-39.483	13.779	8.8923
-39.807	11.8	23.127
-37.205	-0.5722	2.1166
-16.958	-0.66911	-5.3175
-33.353	-4.6696	-15.984
-41.374	1.8268	-30.607
-32.307	8.9507	-0.27891
-25.478	-7.124	2.5628
-39.933	11.894	23.101
-36.924	-8.582	-0.082908
-37.062	-0.26833	-16.009
-38.791	-1.2695	2.0863
-40.082	12.101	23.17
-37.453	-5.9379	0.61129
-31.162	4.8714	-30.325
-36.943	-6.996	0.30669
-17.455	4.0627	-3.4673
-25.024	14.11	-1.7607
-31.197	5.9106	-15.475
-17.014	-7.1052	18.222
-41.479	1.6997	-30.533
-40.331	0.99694	-15.642
-26.693	2.3606	21.097
-37.575	-5.9876	0.63979
-39.046	6.6074	2.4296
-36.355	0.61873	1.907
-37.366	-1.1722	2.165
-37.569	6.6557	-15.563
-28.749	1.683	28.279
-37.784	-6.1449	1.8347
-37.632	6.7044	1.4889
-30.77	-5.0526	21.074
-30.842	4.3097	-30.18
-24.163	-6.5117	0.11089
-39.115	-3.2968	23.892
-40.862	6.6575	-30.546
-36.96	-6.5311	0.46989
-37.729	-6.1678	1.8633
-39.026	13.188	-0.16911
-19.349	-2.3084	-6.6985
-39.126	-0.22388	2.3851
-38.868	6.4416	-15.666
-30.85	4.8877	-29.834
-39.871	-2.4505	24.003
-36.871	3.7422	30.704
-39.049	7.1122	2.4338
-39.101	7.2798	2.4396
-39.1	6.9393	-15.667
-32.012	6.0353	-15.391
-34.551	-5.7742	22.682
-20.634	0.98337	14.509
-23.359	16.278	0.42409
-39.701	11.618	23.186
-20.669	10.981	13.688
-34.346	-5.1047	-15.915
-17.156	-6.8097	18.191
-40.862	6.6508	-30.542
-23.386	15.522	1.8353
-24.625	6.9991	2.8375
-36.072	8.0055	1.5911
-38.9	14.293	-0.36231
-16.677	-7.2865	17.853
-36.936	-5.2315	23.462
-31.151	2.8137	-15.361
-35.854	5.6383	9.873
-38.545	-4.5761	9.9277
-34.396	-2.032	-30.618
-38.226	7.4281	0.99559
-24.049	-7.7228	16.123
-38.835	-1.5397	2.241
-20.803	13.126	-3.0627
-39.343	13.503	8.8798
-32.838	-4.8501	-16.122
-40.074	12.105	23.167
-26.565	-12.371	19.133
-35.229	0.36411	2.1228
-39.334	13.485	8.8995
-26.259	-3.9278	17.959
-20.61	-4.0197	-5.5852
-40.862	6.6666	-30.542
-40.068	12.105	23.162
-34.398	-2.0711	-30.662
-39.147	14.923	-0.45111
-20.707	-13.368	-6.8908
-35.658	-2.0784	-15.87
