		frames = 220 markers = 13 Hz = 30
-13.177	14.545	3.347
-35.574	-4.1293	-12.26
-31.595	1.135	31.415
-32.711	4.5224	-14.146
-33.175	-3.9268	2.3714
-32.843	-5.6554	24.065
-24.305	5.742	-16.082
-30.538	12.24	1.1661
-31.666	4.9457	2.3185
-26.612	6.0989	16.952
-32.335	4.5681	2.2418
-33.308	-3.6517	-14.137
-32.26	4.4166	-14.041
-32.118	-4.228	2.4728
-31.265	-11.701	1.1973
-32.774	-5.7136	23.991
-30.334	11.977	0.95307
-32.01	-3.9709	2.5383
-8.0515	-7.8692	11.736
-32.742	4.5959	-14.123
-33.881	-3.3203	-28.941
-33.882	-3.2628	-28.979
-33.345	-3.7126	-14.156
-33.67	-3.7882	-28.474
-33.051	-4.1253	2.2743
-12.74	-8.4501	11.378
-32.987	-3.9752	2.284
-33.204	-3.8301	2.3339
-31.203	-11.7	1.3872
-28.987	13.133	1.5186
-28.699	12.595	1.2731
-32.883	4.5231	2.5771
-32.384	4.0946	-13.627
-32.638	-5.4007	-26.486
-32.638	7.6333	24.205
-32.946	-9.5428	11.276
-32.674	4.4154	-14.233
-33.907	-3.374	-28.869
-25.503	-0.80897	14.542
-28.346	-6.6498	23.783
-29.168	13.245	1.6848
-33.091	-3.8277	2.326
-32.944	-4.0716	2.285
-19.318	6.88	-19.169
-33.223	-3.5991	-14.155
-31.283	-11.714	1.2
-32.913	-3.7709	-13.895
-32.801	11.663	11.478
-33.506	4.2568	-28.981
-32.253	4.7028	2.2535
-32.627	12.559	11.682
-33.082	-4.7165	-27.167
-28.054	12.369	1.7826
-33.405	-5.2648	23.872
-32.233	4.48	2.2181
-32.626	4.4694	-14.211
-31.485	5.5777	-26.913
-33.51	4.2793	-28.957
-32.818	-5.6272	23.984
-32.299	4.581	2.2263
-33.047	-9.5784	11.222
-20.554	6.8557	-18.602
-33.357	-3.7485	-14.157
-10.765	9.4085	15.544
-25.402	-8.1259	-16.749
-33.928	-3.7123	-28.278
-34.119	4.6953	-18.582
-21.43	15.809	13.775
-32.979	-3.9842	2.2852
-33.476	4.2505	-28.991
-32.616	11.261	11.08
-31.555	-11.698	1.2491
-32.437	-11.271	0.79387
-31.165	0.95061	31.418
-21.21	-11.149	-19.9
-35.348	-4.0099	-15.964
-14.111	-14.921	7.9384
-33.19	-3.6356	-14.172
-32.699	7.2878	24.064
-32.27	4.4238	2.2197
-24.559	-9.1838	-17.206
-31.548	1.16	31.492
-33.88	-3.2659	-28.944
-30.491	-11.706	1.149
-30.321	11.988	0.95067
-21.599	6.8399	-18.103
-31.195	-10.997	0.88687
-19.632	-15.078	13.717
-32.121	11.934	11.66
-30.378	12.003	0.94497
-32.753	7.5432	24.043
-32.487	-9.1365	10.973
-32.959	-5.3892	23.91
-32.886	-4.0534	2.276
-33.887	-3.3053	-28.91
-32.663	-5.5677	23.946
-26.838	-6.9225	16.081
-31.885	-8.01	11.023
-32.61	4.4194	-14.117
-35.313	-3.9891	-16.56
-29.768	12.929	1.5593
-18.043	8.9215	-20.186
-32.041	4.5695	2.1906
-25.432	-7.0261	8.2466
-33.466	4.3006	-28.63
-31.616	13.402	12.064
-27.493	12.072	1.7824
-35.134	4.258	-6.9737
-26.282	-11.536	1.8844
-31.442	-11.683	1.2603
-28.577	-12.119	11.97
-35.106	4.2557	-6.0203
-30.191	7.1256	22.674
-34.136	-3.5637	-28.86
-32.944	-9.7006	11.339
-30.433	-5.8304	23.962
-29.58	0.23718	31.468
-33.843	-3.4467	-28.624
-32.529	11.282	11.084
-31.078	-10.903	0.88777
-33.491	4.2311	-28.971
-27.923	-13.951	13.918
-31.84	1.1061	31.44
-24.369	5.7121	0.19867
-33.147	-3.6528	-14.215
-32.805	4.534	-14.119
-33.878	-3.251	-28.913
-31.82	1.3451	31.363
-25.557	-0.28446	21.367
-33.47	11.09	11.308
-32.972	-4.0726	2.2939
-32.98	-3.8327	2.3094
-32.657	4.395	-14.243
-29.21	13.278	1.705
-32.866	7.5051	23.981
-34.514	4.5968	-13.025
-5.8172	-8.1975	3.4183
-32.681	7.6359	24.159
-5.8831	-8.6468	-1.0962
-32.073	4.6454	2.2157
-31.337	4.6505	2.4109
-6.1141	7.4501	8.0819
-32.497	7.3487	24.147
-31.299	-11.726	1.1941
-21.194	-9.5277	-19.081
-32.822	-4.6651	2.9309
-33.729	-3.607	-28.732
-32.619	4.4074	-14.113
-33.492	4.2488	-28.99
-5.1496	7.9004	-2.4071
-33.871	-3.249	-28.915
-33.316	-3.5814	-14.124
-32.817	10.48	11.021
-33.644	-3.9252	-28.302
-31.748	1.2132	31.413
-32.636	7.4811	24.199
-32.571	-5.5696	23.954
-32.358	7.9276	24.09
-33.238	4.3709	-27.957
-33.884	-3.2625	-28.926
-33.872	-3.1998	-28.952
-32.335	10.462	11.459
-33.416	-5.2581	23.748
-33.046	-9.5453	11.201
-33.143	4.7387	-28.533
-32.83	-9.3442	11.15
-13.243	-15.358	-3.168
-33.296	-3.6834	-14.134
-22.701	5.943	-16.811
-33.088	-9.6167	11.266
-29.755	12.097	1.4047
-32.266	4.4244	2.2179
-33.363	-5.2816	23.764
-32.812	-8.679	10.834
-31.865	4.6983	2.1428
-32.433	10.96	11.127
-29.492	-6.1417	19.728
-33.242	-4.3731	-27.575
-5.7344	-8.8657	0.96467
-31.528	5.0081	2.2673
-32.668	4.439	-14.207
-21.32	-9.3069	-18.967
-32.99	-9.0964	11.103
-31.726	1.2767	31.377
-33.402	-3.701	-14.072
-32.678	-3.9436	2.2562
-31.767	1.1022	31.436
-31.88	1.3128	31.4
-33.351	-3.7122	-14.156
-31.457	1.0902	31.384
-33.475	4.2368	-28.959
-31.435	4.7201	2.3576
-31.162	6.2226	-26.706
-24.649	-0.96223	7.999
-31.704	-8.2531	10.991
-13.567	-14.947	5.7968
-33.898	-3.3238	-28.933
-33.48	4.2401	-28.887
-28.328	-0.2908	31.748
-33.032	-5.5808	23.962
-20.419	-12.814	9.9309
-11.942	-8.2823	11.896
-24.448	-1.0852	4.4921
-33.432	-5.2305	23.825
-5.6492	-8.9424	-1.2779
-33.913	3.7865	-3.9577
-29.007	12.988	1.2268
-34.345	4.0688	-8.0569
-32.118	-3.5552	2.3321
-33.902	-3.344	-28.875
-32.516	7.7044	24.272
-33.498	-5.2669	23.921
-31.76	5.7417	-27.096
-31.853	1.0822	31.446
-32.276	4.4185	2.2127
-29.197	-0.069844	31.453
-32.91	-9.7072	11.341
-9.3597	-7.8955	12.512
-28.805	12.742	1.2194
-32.422	7.3419	24.03
-33.138	-3.598	-14.073
-32.73	-9.2741	11.465
-5.9142	-8.6859	-1.7289
-33.901	-3.3404	-28.884
-21.41	-11.039	-19.753
-24.873	-7.1091	7.3897
-11.944	-10.301	16.65
-21.188	-14.248	13.281
-33.312	-3.6535	-14.128
-33.382	4.3416	-28.428
-31.426	-11.579	1.0642
-33.299	4.4024	-28.939
-32.928	-3.9741	2.3145
-13.08	-15.247	-0.28833
-32.971	-5.4416	23.935
-33.366	-3.7539	-14.162
-33.891	-3.2696	-28.903
-14.065	-11.217	15.952
-32.683	4.3677	-14.224
-34.545	-4.887	-1.8653
-32.697	7.6112	24.009
-32.85	-5.1397	-26.785
-30.234	-11.357	1.1736
-31.752	1.2132	31.471
-32.591	-3.8864	2.3061
-27.504	-6.7601	20.76
-32.697	7.588	24.211
-32.567	7.6548	24.206
-31.367	-11.786	1.175
-32.894	-4.0663	2.274
-25.633	6.1845	-15.866
-25.784	12.218	2.4945
-33.297	4.3977	-28.937
-32.36	-5.2777	23.905
-33.69	-4.8902	2.3253
-35.346	-4.054	-12.177
-31.011	-11.083	0.84437
-31.393	1.1617	31.38
-32.684	-3.9707	2.259
-32.698	-3.8512	2.3587
-32.607	7.6444	23.961
-33.544	-4.0828	1.9026
-34.41	4.7223	-14.744
-32.969	-4.0742	2.2938
-32.051	4.6769	2.2606
-32.383	7.7887	24.126
-33.034	-8.7285	10.937
-33.488	4.2374	-29.006
-33.913	-3.3787	-28.927
-29.688	6.4551	24.258
-33.343	-3.6969	-14.12
-32.475	4.5876	2.3148
-25.119	5.9639	11.474
-32.341	7.6233	23.961
-32.853	-4.0012	2.28
-32.208	12.22	11.267
-30.198	-10.688	11.546
-32.583	4.0403	-13.309
-31.398	7.574	24.243
-32.64	4.0131	-13.123
-25.047	6.4498	-16.184
-31.876	1.1682	31.434
-32.52	-3.9868	-13.902
-20.728	5.8623	-17.89
-13.116	-15.236	-1.4124
-32.079	12.172	11.253
-33.124	-3.5899	-14.067
-32.967	-3.9816	2.3365
-18.424	7.2621	-19.783
-32.712	4.3743	-14.211
-33.291	4.5503	-28.866
-31.344	-11.962	1.2884
-32.258	4.4804	2.2201
-18.652	11.525	6.718
-31.226	-11.731	1.2132
-32.339	5.4639	-27.578
-26.023	-0.47896	17.834
-32.508	-11.086	0.79837
-32.934	11.36	11.367
-13.403	-15.356	-4.5604
-31.865	-11.383	0.83987
-27.687	-5.9745	-15.314
-33.322	-3.6874	-14.128
-13.213	14.52	-3.1889
-30.703	12.204	1.0902
-32.201	11.976	11.549
-33.267	-3.6781	-14.138
-34.139	-3.5668	-28.844
-32.519	4.5949	-14.161
-32.523	7.6561	23.967
-32.442	10.913	11.13
-18.143	7.8103	-20.07
-31.725	5.4149	-27.1
-23.735	-9.1571	-17.95
-31.073	-5.8574	23.683
-33.473	4.2359	-29.003
-26.08	-6.8282	11.381
-32.562	4.4632	-14.274
-32.88	7.4738	24.093
-32.48	4.618	-14.16
-34.515	4.4943	-12.211
-5.9121	-8.7341	-2.9211
-30.23	12.037	0.98357
-33.009	-5.5416	24.01
-35.745	-4.3093	-7.0342
-33.0	-4.072	2.2991
-31.39	-11.346	0.89347
-32.351	-8.8536	10.996
-28.9	-6.4929	24.353
-31.544	5.0284	2.2853
