		frames = 150 markers = 13 Hz = 30
-26.358	12.762	26.288
-39.553	-1.6812	27.35
-39.651	-8.353	20.138
-1.9207	-12.545	20.702
-5.4201	-9.3581	-1.5792
-41.371	-5.3698	-34.249
8.2566	-16.168	10.442
-27.036	1.882	-33.592
-38.973	-1.2754	27.302
-19.862	19.11	20.501
-20.804	-3.7949	-0.82485
-37.492	0.45641	-1.3467
-3.1073	-13.326	-1.4269
-19.489	-13.641	4.356
-39.021	7.7367	5.3865
-37.125	-10.042	19.962
-39.649	-5.5739	-19.47
-39.255	-1.5526	27.333
3.0207	-6.1996	-20.147
-38.951	1.46	-1.2839
-38.808	-11.178	5.9623
-38.533	1.9497	-19.46
-36.97	1.6398	-19.521
-11.779	-2.1068	-16.78
-37.965	-12.519	-3.1581
-29.893	13.458	5.5828
-29.112	1.8866	-2.0492
-38.184	1.9343	-19.523
-1.5251	-7.8813	-18.615
-39.566	-8.3276	20.113
-39.18	7.3466	5.3843
-40.904	-4.8761	-34.319
-38.758	-11.226	5.9653
-39.152	-5.6148	-1.2643
-38.495	9.26	-3.7609
-39.448	-5.8313	-19.481
-11.152	-17.029	25.472
-38.758	-11.217	5.9645
-28.544	16.821	22.138
-17.347	-4.9785	-18.536
19.952	-2.4421	12.002
-10.541	-16.995	25.453
-17.411	4.0721	-31.019
-8.8647	-10.327	26.09
-39.146	7.4882	5.4057
-40.801	1.8858	-34.159
-38.89	1.4564	-1.287
-40.785	1.8196	-34.171
-23.596	20.336	21.402
-38.65	-1.0795	27.274
-22.703	11.247	14.89
-38.073	-12.613	-3.1394
-1.7333	-12.488	-1.5491
-11.326	-1.1994	-31.63
-39.573	-5.6579	-19.465
-6.9414	-2.6589	-32.181
-13.628	-8.0817	23.934
1.0701	-6.5475	-19.505
-37.992	-12.716	-3.1233
-10.376	-11.116	26.662
-39.265	-5.9235	-19.709
-40.793	1.8853	-34.15
-16.942	-11.064	18.591
-37.226	-12.332	5.8565
-40.905	-4.8875	-34.322
-40.909	-4.8922	-34.309
-22.258	-17.38	21.964
-18.2	-10.515	-3.6535
-37.49	-12.555	-3.0626
-4.9969	-15.315	28.92
-39.925	-8.8691	20.158
-15.766	17.188	16.37
-9.2473	-3.3839	-2.9623
-15.116	3.1348	-33.647
-13.047	-0.070271	26.543
-15.643	4.841	-16.262
-20.858	-8.7573	5.5713
-19.984	-7.2521	21.751
-8.8094	-15.383	-1.9046
-11.434	-0.56604	29.627
-38.709	8.682	-3.76
-10.911	-3.3662	-18.75
-10.218	-7.062	-34.21
-39.11	7.5916	5.4434
-7.5992	-7.0987	19.814
-38.3	-10.913	6.0046
-39.142	-1.4361	27.32
-39.715	5.3574	19.614
-25.19	-18.251	18.142
-15.664	-21.674	19.541
-38.623	9.1211	-3.7063
-24.909	2.6087	-32.212
-27.847	12.984	24.138
-39.184	1.3847	-1.267
-32.201	-2.8208	26.583
-38.422	1.9889	-19.466
-34.98	-14.36	-2.8293
-29.215	-8.9375	20.478
-3.9566	-8.4773	-18.835
-36.859	9.1565	-3.8757
-40.087	-5.3432	-19.469
-38.325	1.0506	-1.338
-38.341	-10.899	5.9665
-38.165	1.8619	-19.527
-38.418	-10.893	5.9859
-40.798	1.8548	-34.164
-40.796	1.8375	-34.172
-38.711	8.6639	-3.8064
-8.8878	-1.7247	-17.608
17.628	-7.2565	8.7398
3.7634	-10.914	-34.379
-38.247	2.0111	-19.494
-16.269	6.0878	21.222
-10.361	-6.7495	-34.244
-20.499	20.676	20.773
-38.266	5.4001	19.469
-5.1718	-4.2851	-32.051
-37.854	-12.459	-3.1658
-40.898	-4.8885	-34.32
-35.646	0.19852	-1.6993
-9.1898	1.7458	24.895
-40.902	-4.9008	-34.311
-38.56	9.2303	-3.7343
6.4563	-6.8794	19.252
-39.223	1.4025	-1.2592
-17.053	-11.598	18.494
-40.798	1.8693	-34.155
-20.981	-19.928	18.482
-38.618	9.1958	-3.6917
7.4055	-16.432	10.16
-38.524	1.9685	-19.458
-7.0906	-13.762	-2.1744
-23.48	6.5704	21.526
-7.9842	-20.262	-34.055
-39.097	7.6331	5.4198
-18.176	11.56	8.9771
-37.846	-16.547	6.7643
-26.822	1.8102	-33.561
-19.91	2.8829	-30.954
-21.541	3.5191	-19.008
-37.793	9.1937	-3.9045
-24.34	6.3544	21.181
-39.189	1.4206	-1.2609
-13.491	-13.182	18.986
-38.067	-12.643	-3.1282
-14.196	-20.482	2.5476
-40.797	1.8943	-34.152
-39.948	-5.3189	-19.462
-38.082	7.8288	5.2826
-17.401	-7.4002	20.647
-39.403	-5.6891	-1.2631
1.1827	-2.0132	24.641
-40.059	-5.3382	-19.466
-7.4127	-3.8607	-1.3065
-38.406	7.8566	5.2279
-36.69	-10.65	19.807
-12.951	0.53081	-1.6418
-40.054	-5.3203	-19.46
-38.857	1.4517	-1.2922
-39.904	-8.8645	20.152
-39.554	-1.6482	27.347
-36.775	3.7256	19.695
-19.926	-12.985	4.4475
-38.639	1.3967	-1.3041
-0.15149	-3.1071	25.571
-38.547	1.9335	-19.46
-38.739	7.913	5.2754
-41.06	-5.1037	-34.359
-10.098	-2.8765	-2.5427
2.9386	-9.5716	-19.734
-41.02	-5.0686	-34.261
-39.151	-8.449	20.182
-40.897	-4.9631	-34.281
10.724	-14.194	11.17
1.5657	-1.0295	24.031
-38.921	7.811	5.3593
-18.591	-20.773	19.354
17.068	-4.4377	14.537
-38.319	9.3437	-3.8368
-40.903	-4.9022	-34.306
-38.648	9.0303	-3.6826
-36.205	-2.1231	27.18
-19.177	6.734	22.28
-38.088	-8.9872	20.098
-38.064	0.77531	-1.3624
-5.9538	-15.415	29.441
-24.102	-17.818	20.297
-25.446	6.0235	21.052
-12.011	18.029	27.993
-18.147	-9.1006	-3.0351
-38.202	-6.0318	-19.588
-9.1813	17.638	26.092
-16.31	-7.522	20.473
-40.902	-4.8853	-34.319
-16.185	3.0004	1.8772
-3.0747	-12.205	19.961
-14.96	-15.332	24.143
-40.916	-4.8969	-34.314
-6.2254	-10.715	-1.8152
-39.228	1.3977	-1.2595
-37.164	-10.665	19.593
-38.814	7.8517	5.3105
1.3788	-1.6279	24.396
-17.831	-13.79	-4.1254
-40.902	-4.9598	-34.271
-12.45	0.46343	-19.365
-37.383	0.39965	-1.3409
-18.67	5.3345	3.7528
-31.894	1.7654	-33.177
-16.833	-8.3136	19.434
-14.388	6.2097	20.86
-38.55	1.9366	-19.464
-40.088	-5.3397	-19.453
-8.5848	-5.8606	19.175
-13.416	0.98542	-2.1309
-38.22	9.8601	6.5961
-39.67	-5.5237	-19.448
-38.684	9.1392	-3.6957
-10.206	-11.071	26.675
-10.954	-1.2126	-1.9539
-8.0192	-7.859	20.053
0.79131	-0.65084	24.149
-40.804	1.6926	-34.138
10.069	-12.482	12.668
13.782	-7.529	17.978
-38.648	5.6238	19.493
19.16	-8.2141	9.7136
-9.0154	-7.0554	22.428
-9.3696	-20.526	-32.121
-3.2231	-13.269	-1.2945
3.6603	-10.378	-34.127
-5.7731	-9.1476	-19.281
-9.1626	-17.164	-31.793
-14.005	-21.809	2.7646
18.564	-1.6576	12.296
-38.675	8.9032	-3.7268
-6.4826	-12.822	-1.8439
-8.4327	-17.95	-32.034
-39.373	-5.6915	-1.2582
-39.92	-5.3227	-19.461
-41.039	-5.11	-34.258
-38.713	8.8369	-3.7396
-11.527	-0.76763	-1.4607
-38.821	-11.188	5.9655
-12.672	4.0724	-19.129
-38.758	-11.232	5.9672
-14.696	-17.79	6.908
-11.852	0.012129	-34.428
-38.386	1.9942	-19.47
-11.493	-1.6702	-19.644
-38.433	9.2729	-3.787
-10.283	-13.757	-19.276
-39.187	7.4413	5.3957
-36.016	8.6621	-3.799
-39.903	-5.3235	-19.457
13.554	-12.778	11.017
-39.879	-5.3361	-19.44
-10.13	-10.187	26.442
-6.3625	-10.333	-1.9137
4.8322	-17.569	-1.5567
-31.66	-6.0331	-2.2197
-9.7616	-15.488	-20.115
-38.89	7.8252	5.3415
-15.961	4.9658	-16.76
-16.887	3.8122	-33.636
-38.821	-1.1609	27.283
-0.23639	-0.27854	24.298
-12.035	-0.25686	28.785
-6.7555	-13.263	-2.1169
3.4516	-8.5213	-19.986
-17.417	13.772	11.772
-0.049587	-11.031	-1.677
-37.779	-12.461	-3.1338
-9.2005	-9.3212	20.187
-39.986	-5.3137	-19.466
-27.097	2.6147	-1.8891
-13.285	-3.2315	0.45215
-4.8488	-10.692	-1.753
-34.301	3.3562	22.472
-16.292	4.248	-31.594
-39.864	5.2325	19.651
-36.508	-13.397	-3.2226
-21.751	3.2149	-0.74325
-39.941	-5.3151	-19.464
-39.853	5.227	19.645
-39.881	5.2119	19.651
-40.829	1.8669	-34.133
-38.676	1.4138	-1.3079
-29.97	1.8689	-33.503
-40.796	1.8616	-34.159
-39.525	-1.6633	27.35
-0.39739	-8.1663	-18.688
-19.809	4.0065	-19.062
-40.902	-4.8843	-34.313
-2.9408	-11.784	19.775
-9.583	-7.9037	26.86
-38.8	1.4507	-1.2957
-40.906	-4.8911	-34.325
-36.545	9.0704	-3.8301
20.499	-0.88043	12.912
-22.754	-0.097741	26.671
4.7361	-7.9234	19.876
-21.217	0.62733	9.7933
-39.775	-8.5821	20.119
6.8695	-6.4909	18.922
-39.369	-5.6877	-1.2635
-1.3687	-6.7253	-32.955
-10.886	-12.051	-32.683
3.9096	-11.117	-34.542
-38.523	1.9315	-19.468
-7.9359	-1.0194	18.07
-9.7723	-8.9478	26.694
-7.8307	-20.125	-34.091
-41.086	-6.4216	-32.669
-2.5436	-5.7759	26.133
-40.91	-4.9008	-34.292
-23.376	-7.3622	21.651
-8.3369	-15.032	-1.7664
18.151	-9.4309	9.3921
-30.321	1.4522	-2.1474
-39.305	5.7157	19.513
-37.157	-10.334	19.768
3.4272	-6.1892	-20.139
-7.0886	2.0338	26.876
-8.1318	-5.4517	-2.6812
-26.449	1.8809	-33.847
-35.946	-13.759	-3.1784
-8.0655	-3.6367	-1.8536
-40.799	1.8573	-34.164
-2.2999	-12.85	20.737
15.127	-10.49	5.9923
-7.0413	-8.8838	26.353
-40.904	-4.8921	-34.313
-10.691	-15.838	-20.134
-14.955	2.827	-33.932
-38.73	-11.128	5.9411
-39.407	-5.6867	-1.2646
-38.522	5.5569	19.487
-40.906	-4.8924	-34.324
-40.906	-4.8936	-34.307
-40.09	-5.3463	-19.466
-28.349	14.379	14.72
-18.784	19.918	22.324
-0.77639	-3.5259	-18.133
-39.234	1.3837	-1.2619
-37.471	7.7423	5.2489
-40.779	1.8279	-33.902
-40.797	1.8452	-34.17
-2.7856	-10.955	19.513
-29.509	16.924	21.295
-38.267	9.3402	-3.8554
-40.903	-4.8907	-34.324
-17.393	-16.249	4.7851
-38.537	1.949	-19.46
-9.4337	0.71805	27.329
-36.923	3.3699	19.713
-10.085	-7.1289	-34.279
-15.322	-21.349	0.026649
0.60481	-5.92	-19.077
-22.033	3.523	-19.627
-21.263	-9.1302	5.2739
-39.418	-5.8768	-19.484
7.4675	-6.0076	18.194
-40.899	-4.8918	-34.31
-32.359	-2.7877	26.769
-34.761	-5.5287	-29.068
2.7192	-6.5165	19.157
-10.931	7.6741	-20.11
-12.929	18.321	23.798
-1.0429	-0.21137	24.491
-39.988	-8.8499	20.16
-20.308	6.7614	22.65
-4.8626	-6.0843	21.879
-8.6185	2.3686	26.123
-38.785	-11.154	5.9579
-23.356	-21.419	17.943
-40.799	1.8478	-34.169
-38.153	1.837	-19.535
-39.408	-5.685	-1.263
-38.905	-5.7517	-1.2248
-19.898	3.1536	-1.366
-18.227	-3.5464	-0.24135
-4.9678	-8.8824	-19.037
-40.902	-4.8923	-34.313
-32.395	-10.305	20.662
-38.558	1.1589	-1.3312
-16.895	-9.4759	19.205
-11.598	-14.754	-20.564
-39.97	-8.8495	20.148
7.3966	-5.7365	17.538
-39.514	-8.335	20.151
-14.4	-19.229	2.1145
-39.508	-5.6609	-19.469
-10.47	-11.015	26.573
-14.241	-3.3672	-18.283
-19.774	-21.068	18.808
16.291	-9.7548	9.6067
10.064	-9.2811	21.03
-17.104	20.391	21.076
0.23321	-10.543	20.378
-39.83	5.2066	19.672
-2.7476	-13.083	20.612
-37.704	-12.467	-3.1007
-39.146	7.3366	5.3403
-13.973	1.8811	-3.1049
13.634	-10.639	10.675
-38.962	-5.6329	-1.2608
-16.336	5.9114	21.682
-12.882	-2.0577	-33.752
-40.914	-4.9001	-34.308
-7.9267	-5.4721	19.456
-38.585	7.9497	5.2636
-37.26	7.7159	5.3438
-7.9753	-20.219	-34.023
-14.518	-10.713	-20.191
-12.066	-0.33388	-1.268
-39.402	5.6706	19.503
-39.057	-6.1777	-19.582
13.254	-13.031	3.8566
-39.369	-5.6673	-1.2494
-40.92	-4.899	-34.308
-25.186	-0.93304	26.496
-21.32	-9.5349	4.9152
-28.037	2.2667	-1.9211
-20.792	-7.4176	-19.305
-39.001	7.7562	5.4047
-36.716	-13.243	-3.1489
-14.973	-15.799	24.165
-7.4983	-7.4839	-2.4514
-22.692	14.176	28.801
-38.767	-11.188	5.9779
-38.498	-1.0755	27.277
-39.335	-1.6124	27.342
7.1744	-5.9133	17.572
-20.839	-21.331	18.47
-40.907	-4.8895	-34.326
-8.0791	-20.241	-33.806
-35.906	8.6298	-3.7641
-40.103	-5.3473	-19.47
-21.173	-9.2383	5.1807
-12.213	-11.106	-2.5327
15.641	-6.0098	16.209
-38.236	-6.2971	-1.3026
-11.966	17.754	29.364
-16.159	3.0235	-33.429
2.4024	-10.368	-19.494
-6.9633	-9.0034	-2.3015
0.67241	-9.1393	-19.231
-9.2114	2.0639	25.2
-39.893	-5.3309	-19.449
-38.7	-1.1031	27.277
-38.44	1.9941	-19.464
-39.539	5.5501	19.559
3.3625	-16.084	7.9069
-39.77	-8.5153	20.123
-20.927	3.2076	-0.89315
-36.25	-19.303	8.1468
-16.78	-18.627	-2.8528
-18.249	-2.2687	0.81615
-16.39	-8.4045	8.9776
-14.955	4.99	-16.791
-26.206	2.9724	-1.8992
12.066	-14.212	2.7807
-37.278	-1.5057	27.242
-38.931	-5.6413	-1.2542
-40.795	1.861	-34.162
-5.5899	-8.7866	-1.5446
-38.157	1.9784	-19.513
-2.1965	-12.861	-1.7052
-9.9334	-14.894	26.707
19.185	-8.2188	9.5977
-38.811	-11.19	5.9691
-40.791	1.834	-34.173
-37.938	5.2622	19.481
-18.025	-16.849	23.953
-3.6908	-12.671	-1.2605
-20.341	18.619	18.267
-16.119	5.7323	22.581
-11.186	-15.659	24.941
1.7905	-15.689	6.9664
-37.879	-6.459	-1.3353
-12.615	16.013	26.719
-39.01	1.4584	-1.2751
-13.315	18.035	19.482
-8.6183	-20.527	-32.839
-38.636	7.9531	5.2472
1.5443	-1.3968	24.238
-38.532	7.9578	5.2075
-2.0643	-7.428	-2.603
-39.828	5.2171	19.633
-41.379	-5.2146	-34.215
-38.756	-11.147	5.9491
-36.395	9.016	-3.8637
-38.088	-12.634	-3.1397
-39.262	5.7162	19.455
-37.587	0.52034	-1.3522
-9.0382	2.2733	25.541
-11.404	-1.0819	-19.057
-9.6635	-14.95	-19.658
-16.653	-16.501	5.2914
-40.096	-5.341	-19.455
-6.835	-2.2339	17.874
-39.414	-1.6733	27.349
-11.743	-10.041	-32.947
-39.873	5.2232	19.648
15.812	-10.655	11.046
-10.934	-1.6501	-31.22
-12.167	-14.235	-20.482
-40.896	-4.9382	-34.301
-26.22	1.8163	-33.847
-38.089	-12.638	-3.1332
-12.207	2.4998	-19.865
-38.527	1.9656	-19.458
-8.8017	-0.47209	18.307
-36.9	7.5093	5.3076
-40.791	1.8172	-34.177
-0.98399	-11.075	-33.27
-38.711	-8.6497	20.141
-40.909	-4.8907	-34.31
-31.763	-5.2898	-29.127
3.8384	-10.988	-34.499
-38.882	-1.2075	27.29
-16.367	-13.499	18.433
-1.3931	-17.328	14.283
-39.965	-8.8626	20.159
-9.6582	-8.4313	26.787
-11.333	-12.883	-2.4
1.4177	-10.465	-34.038
10.108	-14.478	10.92
0.84821	-10.578	-2.0705
-9.8065	-1.8811	-31.737
-39.826	-5.4499	-19.467
-39.132	7.5269	5.4206
-39.382	-5.9069	-19.489
-9.7754	-3.2107	-3.2751
-35.769	-6.8772	-1.6339
-13.701	-12.712	-20.219
-11.818	6.1022	-19.545
-7.2179	-6.4552	19.443
5.9601	-7.2372	19.507
-40.889	-4.9423	-34.268
-38.539	1.9476	-19.459
-38.823	-11.185	5.9647
-39.773	5.2699	19.638
-26.203	1.9103	-33.924
-39.403	-5.69	-1.2631
3.6242	-10.33	-34.411
-36.815	7.4692	5.2756
-39.258	-8.3936	20.192
2.6745	-10.176	-34.223
-39.734	-8.4533	20.13
-9.7436	-10.005	19.848
-38.048	-1.1538	27.267
-37.755	-12.464	-3.1216
-38.367	2.0092	-19.472
-39.449	5.6376	19.519
-39.113	7.6194	5.4117
-40.795	1.8671	-34.153
-39.217	1.3863	-1.2602
3.4432	-8.6367	19.684
-8.6787	-6.7792	21.185
-7.8423	-20.199	-34.041
-39.963	-5.3131	-19.461
-39.577	-1.6451	27.344
-39.793	-5.4719	-19.468
2.1558	-6.5859	-20.088
-7.4288	-1.2614	-18.748
-40.794	1.8284	-34.171
-15.252	5.0972	-19.819
3.3491	-10.121	-33.767
-2.1921	-0.055521	24.715
-40.11	-5.3434	-19.466
-39.171	7.5908	5.4168
-39.238	1.3861	-1.2587
-17.596	-15.108	23.824
-28.449	14.076	18.704
-9.4758	17.235	25.818
-40.918	-4.8996	-34.309
-13.672	17.779	19.244
-30.301	-9.2375	20.36
8.2646	-9.9093	21.857
-40.9	-4.8813	-34.321
-38.078	-12.623	-3.1375
-39.81	-8.6852	20.134
-28.475	13.457	21.665
-39.379	-5.6924	-1.2598
-38.105	9.3503	-3.871
-40.793	1.8911	-34.152
-10.301	-14.851	-1.9984
-2.6602	-6.5647	21.686
-36.146	8.8732	-3.8465
-12.046	0.00032868	-34.574
-37.183	-12.788	-3.0516
3.299	-16.822	-2.4969
-37.324	7.6894	5.2409
-1.3131	-11.785	20.311
-4.4846	-18.483	13.533
-37.924	1.5893	-19.547
-41.208	-5.223	-34.334
-10.316	-10.543	26.438
-39.845	5.2206	19.659
-18.753	20.134	21.153
-15.804	4.8425	-16.246
-16.387	-12.715	0.46365
-39.063	-5.6201	-1.2633
-39.923	1.9777	-32.463
-38.141	1.7964	-19.542
-39.716	-8.4216	20.137
-17.031	-12.283	18.406
-24.254	-0.50072	26.473
-40.796	1.8893	-34.153
-16.086	-13.953	18.386
-6.5285	-3.8958	18.254
-36.267	8.9589	-3.8099
-0.44009	-6.8618	20.796
-39.833	-8.7128	20.127
1.2661	-15.341	6.561
-18.584	-7.2973	21.309
-11.499	-1.5237	-18.736
-37.795	5.1514	19.527
-11.909	16.602	29.302
-18.016	-12.067	-4.0665
-7.9461	-20.417	-34.037
-11.726	16.588	26.161
-25.733	18.386	22.546
-2.5246	-13.107	-1.8545
1.1578	-11.309	20.817
-38.045	-12.635	-3.126
-38.786	-11.183	5.9758
-19.048	-3.1129	-1.423
-20.96	-8.7882	5.4892
4.2563	-10.106	22.049
-40.012	-5.3172	-19.464
-27.479	-1.439	26.361
-39.512	-1.668	27.349
-9.6536	-2.2862	-2.4707
-20.389	14.562	28.863
-40.913	-4.8918	-34.321
-40.785	1.8355	-34.15
-26.053	-19.02	11.745
-11.714	-0.021871	-33.544
-36.761	4.3952	19.47
-15.369	5.463	23.78
-15.008	-14.053	18.089
-15.827	-20.662	-1.1283
-17.495	-15.485	-3.8679
-8.2668	-21.715	23.105
-14.959	-17.431	1.4774
-18.061	-6.738	-1.6396
5.3725	-7.5938	19.695
-10.875	-15.937	-20.115
-12.439	-10.369	-2.3744
-40.106	-5.3439	-19.469
-13.977	-21.338	2.7683
-37.628	-6.6712	-1.3665
-2.8423	-9.7551	19.536
3.7022	-10.301	-34.58
-39.879	5.2111	19.655
-40.893	-4.94	-34.303
-35.321	-6.7908	-1.6467
-38.104	-10.998	6.0447
-40.905	-4.8894	-34.318
-39.67	5.4166	19.583
-10.886	-15.176	25.507
5.337	-6.1143	18.257
-22.03	3.3081	-19.176
-40.795	1.835	-34.17
-3.5568	0.19094	25.019
-5.5504	-19.6	15.372
-10.502	-2.8522	-0.85985
-38.178	2.0058	-19.509
-10.316	-0.62584	-34.429
-16.238	-3.5253	-33.065
-0.30789	-11.046	20.296
-38.244	-10.937	6.0058
-37.9	-12.478	-3.1548
-40.912	-4.8946	-34.311
-39.18	-1.4788	27.328
-38.211	9.3444	-3.8755
-36.622	-13.327	-3.1617
-19.665	13.389	27.398
-34.612	-6.6809	-1.7334
9.6848	-16.222	0.99085
-15.141	5.538	24.08
-37.209	-9.8419	19.948
-9.9792	-15.564	-19.991
-39.846	-8.7744	20.141
-37.68	9.1938	-3.8695
-11.67	1.4582	19.609
-38.936	-6.1636	-19.59
-8.4526	-4.3876	-2.7975
-31.83	-10.072	20.681
-40.894	-4.9442	-34.27
-0.75629	-1.5586	-18.107
-39.554	-1.6511	27.346
-24.515	2.6332	-18.885
-20.622	-11.684	4.5337
-40.023	-5.3161	-19.458
-38.516	9.2546	-3.7705
-16.756	-14.767	23.803
-10.458	-10.784	26.489
-8.3993	-20.522	-33.432
3.9468	-7.0509	-20.056
-38.626	9.1465	-3.6972
-39.104	7.6222	5.4119
-39.988	-8.8583	20.16
-36.367	-13.507	-3.2707
6.626	-16.684	9.8371
-14.256	6.4799	19.511
-29.167	-17.704	3.6315
-9.1776	-21.795	23.577
-38.561	9.1126	-3.7052
0.70911	-10.448	-2.2182
-20.58	-20.913	18.057
-14.544	5.9736	23.254
11.461	-13.688	11.211
-8.0961	-7.5981	-19.555
-1.739	0.11757	-18.519
-9.8309	-7.073	-34.367
-38.514	1.9589	-19.458
-38.794	-11.19	5.9723
-36.547	-6.9613	-1.5495
-39.208	1.3815	-1.2651
-38.346	2.0088	-19.475
-38.321	7.8513	5.2363
-7.8682	-20.212	-34.037
-14.553	2.6171	-2.7692
-13.497	-5.8289	-33.198
-38.533	1.9319	-19.468
-38.684	8.8408	-3.7378
3.5871	-10.467	-34.33
-37.858	-11.137	6.0172
-20.076	-4.3791	-2.5728
-11.157	-15.21	-20.404
-2.6853	-13.265	-1.8058
-37.415	-14.889	6.3734
-6.7661	-3.9793	-0.93365
-38.187	-10.976	6.0228
-7.9355	-14.459	-1.7347
-37.37	-11.537	5.9647
-13.195	3.5597	21.41
-40.779	1.74	-34.165
-7.2316	-8.2984	-2.3787
-39.787	5.2389	19.641
-34.059	3.4776	22.238
-39.843	-8.7398	20.138
-36.047	-10.645	19.916
-38.852	7.8425	5.3175
-39.142	1.3891	-1.2703
-40.799	1.8864	-34.151
-9.8975	-9.7461	26.521
-39.016	-1.3221	27.303
-38.719	-11.111	5.9476
-38.752	-11.206	5.9685
-29.369	2.9076	-18.589
-14.136	-7.7841	23.577
-9.2126	-15.425	-1.9951
-31.221	17.186	19.776
-9.538	-10.889	26.444
-38.087	-12.65	-3.1291
-21.632	6.764	22.58
-39.898	5.1987	19.649
-40.095	-5.3417	-19.466
-38.639	-11.021	5.9422
3.5325	-10.811	-34.182
-37.016	7.573	5.2557
-8.0028	-7.3304	-19.6
-21.92	0.055669	27.119
-39.45	-1.6864	27.35
-5.7858	-8.424	-1.4978
0.85371	-10.091	20.305
-39.176	7.5281	5.4153
-36.647	4.0222	19.71
-37.626	5.0721	19.494
-39.582	-1.6403	27.346
-13.959	-12.793	9.642
-18.462	0.33144	27.61
-22.404	13.268	15.99
20.773	0.12074	13.123
3.6987	-10.267	-34.583
-39.931	-5.3209	-19.465
-38.572	9.2078	-3.724
-40.941	-4.9981	-34.274
-21.882	17.999	14.046
-36.968	-6.054	-19.732
-22.548	3.3085	-19.419
-15.728	0.30836	-33.231
-2.99	-13.148	20.527
-38.803	-11.187	5.9691
-40.797	1.8653	-34.168
-38.764	-1.1229	27.281
3.8874	-11.045	-34.436
4.1394	-15.614	15.865
-38.687	7.9284	5.257
-38.693	8.7843	-3.7391
-13.84	-3.3236	-0.75535
-39.332	-5.9096	-19.599
-13.125	-18.039	9.3634
3.4048	-10.02	-34.523
-3.1347	-17.747	13.598
-15.407	-17.492	6.2277
-0.056287	-8.4777	-18.938
0.58441	-14.274	5.9273
-40.799	1.8486	-34.171
-26.668	16.914	22.687
2.3049	-15.43	-3.167
-11.602	-0.56661	-32.483
-9.8476	-11.021	26.571
-2.866	-13.988	23.587
-15.492	2.8488	-33.835
