		frames = 108 markers = 13 Hz = 30
-35.739	4.7518	3.9741
-28.628	13.42	-15.352
-38.515	5.5279	-27.369
-35.89	11.381	2.1171
-37.17	-6.957	-25.411
-37.821	11.259	12.943
-36.74	6.9951	-25.191
-24.097	-1.0918	1.9522
-35.701	4.7117	3.9754
-36.169	10.052	12.146
-34.263	5.4734	-12.759
-37.955	-9.7125	12.893
-38.74	11.08	13.125
-28.247	-7.426	-5.6248
-37.784	5.9337	-17.066
-38.534	5.5273	-27.403
-35.913	9.784	12.058
-38.529	5.5402	-27.388
-38.433	-5.9602	-27.476
-38.548	5.5295	-27.413
-37.092	5.2258	-12.353
-26.635	5.9277	-4.8403
-36.441	-9.8072	12.708
-33.915	0.85978	32.624
-37.914	-9.7208	12.88
-36.262	10.157	12.182
-37.26	-5.2263	-12.412
-36.115	11.289	2.0575
-26.549	4.9516	-0.77549
-33.97	1.0353	32.662
-38.466	-6.0623	-27.287
-38.566	5.5325	-27.425
-36.247	7.6952	25.431
-40.211	-3.6788	-11.705
-36.847	-3.8895	4.0351
-29.743	7.8295	18.786
-35.466	-11.614	3.1061
-37.057	5.1927	-12.348
-38.531	5.5269	-27.401
-37.61	-4.9866	-12.204
-35.684	4.314	3.9931
-33.912	0.85024	32.622
-38.515	5.5236	-27.348
-27.33	-10.164	-15.58
-30.826	12.346	4.5627
-33.158	12.225	2.9286
-38.553	5.5303	-27.416
-36.25	7.6798	25.428
-37.193	-6.7796	-25.44
-35.465	-11.615	3.1045
-36.119	10.095	12.147
-32.864	-6.408	-13.112
-33.973	1.0438	32.664
-36.536	11.135	1.952
-36.656	-4.0489	3.9279
-29.184	-5.6897	16.8
-37.32	-10.35	13.743
-24.156	-1.1209	12.615
-38.555	5.5307	-27.418
-21.61	7.7132	-19.283
-25.051	-9.8853	-16.892
-37.923	5.7525	-17.334
-38.761	-4.1092	3.2172
-37.873	-9.7296	12.866
-37.584	-5.0037	-12.232
-31.869	12.194	3.3007
-26.231	7.3021	-16.496
-38.404	5.8563	-27.21
-32.906	12.376	5.9606
-36.247	7.6926	25.43
-34.037	11.993	2.6526
-36.276	7.5604	25.404
-38.452	-6.0457	-27.374
-24.468	-1.5224	1.882
-37.009	5.1498	-12.342
-36.381	10.289	12.23
-26.725	-10.651	-16.073
-37.02	-7.2729	-25.197
-36.611	-4.3065	3.9904
-30.319	-15.147	-15.376
-36.529	-5.6361	25.378
-22.414	12.193	-21.697
-38.565	5.5325	-27.425
-37.595	-9.7838	12.776
-37.231	-10.208	13.495
-23.3	11.929	-24.03
-36.932	-3.8181	4.0828
-28.168	-7.5271	-5.4335
-37.808	-9.7434	12.845
-35.434	-12.873	6.3269
-38.532	5.5238	-27.36
-35.738	4.7511	3.9741
-37.854	-9.7335	12.86
-37.09	5.2252	-12.353
-38.541	5.5284	-27.408
-21.942	12.705	-15.014
-25.526	7.3969	-16.775
-39.572	-2.5159	-17.367
-36.951	-3.8027	4.0931
-35.884	7.6626	25.265
-37.589	-5.0012	-12.228
-27.765	-6.9865	-5.5456
-35.866	4.8879	3.9703
-38.552	5.5302	-27.416
-38.444	-6.0354	-27.425
-35.952	11.355	2.1007
-37.07	5.2072	-12.351
-23.503	12.008	-24.396
-35.797	4.8146	3.9723
-27.994	-7.8454	-2.908
-35.458	-11.637	3.066
-30.497	-16.084	-14.958
-33.975	1.0527	32.665
-37.084	-11.689	11.886
-36.791	-3.9358	4.004
-29.888	2.069	30.476
-33.975	1.0512	32.665
-22.747	7.4318	-18.537
-37.71	-9.7619	12.813
-38.453	-6.0472	-27.367
-37.547	-5.0278	-12.273
-39.562	-2.6175	-17.115
-37.602	-4.9917	-12.212
-24.453	-8.9145	-16.825
-36.305	10.205	12.199
-36.546	-4.2185	3.8934
-31.474	-15.61	-4.8318
-22.104	7.3178	-19.232
-30.296	-8.4444	-14.185
-21.752	7.7219	-19.705
-37.768	5.9586	-17.106
-36.97	-3.7866	4.1039
-26.323	-12.604	-24.52
-36.658	4.41	4.2816
-24.611	12.127	-24.721
-36.007	-5.9618	25.363
-38.462	-6.0586	-27.307
-36.806	11.069	1.898
-36.758	-3.9636	3.9853
-36.048	8.2552	-24.73
-29.478	13.206	-6.4357
-25.582	-10.443	-16.449
-35.846	4.8666	3.9708
-35.431	-11.72	2.9221
-39.587	4.3311	0.39431
-30.995	12.568	4.353
-33.123	8.1889	23.733
-37.931	-9.7174	12.885
-36.268	7.5977	25.412
-32.968	-11.541	4.9669
-36.931	-3.8189	4.0823
-28.106	2.0286	28.5
-33.954	0.98666	32.652
-35.941	7.7357	-24.518
-24.463	-8.8425	-16.762
-35.679	-5.5793	25.335
-36.909	4.9872	-12.342
-35.851	4.8725	3.9707
-37.331	10.834	1.9025
-38.064	-4.0171	4.1382
-27.932	-7.1744	-5.4403
-35.817	7.5589	-24.493
-38.533	5.5269	-27.403
-33.924	0.88765	32.63
-35.729	4.7417	3.9744
-36.322	7.3707	25.331
-37.945	-9.7144	12.89
-38.381	5.7755	-27.295
-35.929	11.365	2.1067
-36.551	11.28	12.418
-29.985	-16.478	-12.598
-27.81	-6.932	-5.5391
-38.886	4.5322	-9.0636
-37.311	-5.221	-12.383
-33.166	-5.0599	25.079
-37.802	5.8703	-17.096
-26.963	5.5375	-5.0806
-38.454	-6.048	-27.362
-40.333	-4.464	-2.6323
-37.959	-9.7115	12.895
-31.494	-7.3858	-13.583
-38.429	-5.9848	-27.501
-38.456	5.6069	-27.275
-36.332	-12.327	9.4164
-34.983	-11.794	2.6197
-37.564	-5.1652	-12.191
-34.268	-5.578	-12.715
-37.817	-9.741	12.848
-26.749	5.7007	-4.8058
-36.069	9.6772	12.056
-35.27	7.9768	25.121
-23.865	12.14	-24.711
-37.102	5.236	-12.355
-25.197	-10.128	-16.716
-31.753	12.326	5.0286
-36.779	-3.9454	3.9975
-29.446	2.1106	29.929
-30.359	-15.073	-15.396
-39.632	-4.4025	0.30591
-23.21	12.731	-7.1093
-37.196	4.6762	3.9823
-38.435	-6.0152	-27.527
-37.578	-5.0076	-12.239
-26.147	-14.913	-11.818
-36.481	7.0287	-24.905
-38.533	5.5271	-27.402
-38.557	5.531	-27.419
-36.281	-9.7703	12.524
-31.633	1.9521	31.795
-25.104	-9.9811	-16.906
-24.447	12.032	-24.737
-36.466	-4.3834	3.9475
-37.404	-5.133	-12.42
-37.522	-5.2181	-12.199
-24.621	-9.2344	-16.72
-26.959	7.278	-16.184
-36.259	7.6398	25.42
-36.271	7.4496	25.352
-33.976	1.056	32.666
-38.325	-6.2091	-27.294
-36.593	10.534	12.323
-31.327	8.0891	21.314
-37.401	10.871	1.8894
-38.444	-5.9789	-27.477
-28.234	-7.3123	-5.6708
-37.777	-9.7489	12.835
-33.816	-11.469	3.608
-38.431	-5.9668	-27.511
-37.611	-4.9857	-12.202
-36.378	11.189	1.9889
-31.439	6.5707	-13.634
-38.632	-4.0231	3.5122
-38.463	-6.0592	-27.304
-36.482	-4.3539	3.9369
-35.467	-11.611	3.1117
-24.297	12.096	-24.778
-35.963	4.4119	4.0784
-36.962	-3.7929	4.0997
-40.379	-4.2368	-5.6203
-23.838	7.3449	-17.624
-39.479	4.3323	1.1834
-36.492	-9.9378	12.608
-36.998	4.967	-12.319
-37.415	-5.1989	-12.343
-38.234	5.3306	-15.34
-24.461	-8.914	-16.85
-34.591	-11.371	2.5998
-24.613	-14.338	-18.146
-35.429	-11.726	2.912
-36.22	9.5973	12.044
-24.407	-1.839	3.775
-36.403	4.42	4.2025
-36.262	7.3109	25.385
-39.876	-2.8658	-17.19
-37.93	-9.7179	12.885
-39.558	-2.6309	-17.111
-35.348	-11.788	2.6626
-24.385	-1.8977	4.5044
-35.459	-11.632	3.0738
-37.941	-9.7155	12.889
-30.049	-16.392	-10.794
-36.343	10.25	12.215
-37.482	-6.3642	-26.118
-34.843	-5.4867	-12.62
-28.692	13.446	-15.376
-38.56	5.5314	-27.421
-37.091	5.0069	-12.274
-38.459	-6.0553	-27.325
-38.3	-6.0523	-27.244
-37.038	5.1789	-12.347
-36.97	-7.147	-25.129
-36.817	-3.9139	4.0187
-38.335	11.312	13.036
-38.565	5.5325	-27.425
-30.862	-7.9334	-13.898
-37.598	4.5388	3.5492
-35.749	4.7626	3.9738
-38.535	5.5242	-27.339
-33.872	0.62325	32.59
-37.64	-9.7753	12.79
-30.531	-15.382	-15.443
-35.524	4.3253	3.9769
-35.465	-11.616	3.1021
-24.85	7.2826	-17.056
-24.719	-9.3268	-16.702
-37.742	6.0239	-17.278
-33.976	1.0561	32.666
-38.461	-6.0565	-27.318
-35.484	4.3722	3.9532
-36.386	-4.3174	3.9062
-37.869	-6.0401	-26.764
-36.257	7.6467	25.422
-39.576	-2.6484	-17.12
-35.87	4.4081	4.0455
-30.591	-16.086	-7.4028
-25.438	1.3503	23.659
-33.915	0.74353	32.595
-33.943	0.95154	32.644
-37.959	-9.7117	12.894
-38.433	-5.9648	-27.474
-33.072	-11.538	4.9845
-38.463	-6.0594	-27.303
-37.79	5.9011	-17.072
-37.223	-6.9126	-25.464
-36.997	-3.7642	4.1188
-37.392	-10.48	14.015
-35.824	7.469	-24.478
-30.881	-13.518	-1.0474
-38.525	5.5396	-27.4
-38.455	-3.9625	3.786
-30.005	13.23	-5.3351
-35.616	4.621	3.9782
-35.889	-5.8084	25.31
-35.464	-11.62	3.0961
-27.733	-7.5889	4.46
-36.862	10.65	12.452
-36.084	8.2413	-24.738
-35.953	11.357	2.0955
-29.853	-8.8637	-14.419
-36.482	11.153	1.9641
-35.992	11.343	2.0812
-27.92	-7.1336	-5.4348
-36.985	-7.0541	-25.15
-38.565	5.5323	-27.424
-21.63	7.7448	-19.162
-28.352	13.525	-15.438
-36.273	7.3675	25.377
-37.271	-5.235	-12.406
-35.621	4.3398	4.0605
-39.424	4.4407	-5.9401
-35.426	-11.735	2.896
-26.634	5.8634	-4.7865
-33.757	0.69002	32.614
-35.433	-11.714	2.9321
-37.604	-4.9917	-12.212
-37.108	5.2429	-12.356
-35.85	-5.7147	25.302
-36.516	-5.6529	25.375
-37.605	-4.9896	-12.209
-36.54	10.456	12.295
-33.681	-11.503	3.9426
-36.908	4.5892	4.36
-35.453	4.4446	3.9515
-37.033	5.1732	-12.346
-36.414	10.324	12.243
-38.54	5.5281	-27.407
-38.491	5.5724	-27.17
-27.784	13.241	-12.991
-36.343	-9.8088	12.552
-22.481	12.81	-10.449
-37.567	-5.0152	-12.252
-24.612	-14.61	-17.138
-35.452	-11.654	3.0363
-36.122	-5.965	25.353
-36.213	10.108	12.164
-31.976	8.0766	22.062
-38.448	-6.041	-27.398
-24.083	-1.2519	2.0737
-35.237	-5.2885	25.358
-36.636	10.564	12.337
-24.037	12.145	-24.787
-37.47	6.7032	-26.059
-36.888	10.735	12.45
-27.993	13.614	-15.363
-36.603	10.523	12.322
-36.249	7.6854	25.429
-32.326	-12.585	2.8253
-38.346	10.464	11.316
-37.022	5.1629	-12.344
-30.876	-15.833	-5.9921
-36.255	7.6547	25.423
-36.569	-5.5852	25.386
-36.007	11.332	2.0858
-36.837	10.88	12.458
-36.249	7.6851	25.429
-28.832	7.5487	16.189
-36.584	-5.567	25.389
-35.076	11.845	2.3978
-27.775	-7.9094	-1.0972
-36.582	-5.5689	25.389
-37.552	-5.0235	-12.265
-36.77	4.4414	4.317
-36.92	-3.8281	4.0761
-28.114	-7.7337	-4.3424
-38.536	-5.9698	-27.49
-34.932	-11.476	2.4834
-37.107	5.2394	-12.355
-36.968	-3.7879	4.103
-26.761	5.6075	-4.9854
-33.874	0.70747	32.581
-37.518	-5.0465	-12.304
-33.325	-14.692	-0.61619
-34.402	-13.755	2.7632
-33.833	0.64058	32.596
-24.433	-1.5851	1.8711
-37.599	-4.9946	-12.217
-36.478	10.377	12.291
-28.172	-7.5838	-5.3005
-33.913	0.8532	32.622
-25.854	-10.652	-16.387
-34.1	1.1101	32.529
-37.594	-4.9972	-12.221
-24.16	-1.4303	10.509
-35.85	4.8712	3.9707
-27.976	-7.2222	-5.4746
-35.871	4.8932	3.9701
-34.964	-11.525	2.5283
-36.808	10.691	12.473
-28.184	-7.2696	-5.5995
-24.436	-1.4693	1.9465
-38.124	5.9783	-26.788
-37.589	-4.2296	4.2324
-38.543	5.5287	-27.41
-36.635	10.565	12.338
-35.826	5.3108	-12.5
-35.76	4.7745	3.9735
-36.47	-5.71	25.365
-38.533	5.5205	-27.233
-38.461	-6.0575	-27.313
-37.003	5.1454	-12.341
-24.944	12.586	-2.0776
-34.489	8.1312	25.0
-26.846	6.0119	6.5625
-35.862	4.8842	3.9704
-38.541	5.5284	-27.408
-36.577	-5.575	25.388
-37.181	-9.8668	12.663
-28.344	13.123	-9.9515
-35.827	7.4842	-24.493
-39.594	-2.6779	-17.136
-36.873	-3.8676	4.0497
-33.998	0.86131	32.565
-38.465	-6.0619	-27.289
-36.25	7.6786	25.428
-36.334	-5.8426	25.336
-21.628	7.7424	-19.212
-35.921	11.37	2.1055
-37.198	-6.9476	-25.438
-36.86	-3.8786	4.0424
-38.417	-6.0137	-27.231
-38.826	4.2543	1.8381
-38.435	-6.0232	-27.484
-37.412	5.0256	-12.07
-35.787	-5.6381	25.308
-38.223	-6.1093	-27.09
-38.559	5.5314	-27.421
-24.302	7.6488	-17.29
-36.075	4.3883	4.1182
-26.643	5.8935	-4.8294
-28.478	13.379	-15.375
-36.408	10.046	12.175
-38.526	5.542	-27.372
-37.298	-5.2064	-12.416
-35.445	-11.675	2.9992
-35.459	-11.633	3.0722
-36.538	-9.9447	12.604
-37.173	-6.6477	-25.613
-32.789	-11.555	4.9447
-36.818	-3.9132	4.0192
-26.386	-13.069	-24.552
-36.974	-7.074	-25.135
-36.633	10.56	12.336
-27.627	7.2211	-15.784
-22.05	12.771	-13.531
-37.531	-9.817	12.763
-37.576	-5.0081	-12.239
-34.785	-11.499	2.5497
-38.458	-6.0539	-27.331
-36.161	7.922	-24.766
-32.451	-12.283	3.6611
-37.524	-5.0419	-12.297
-28.223	13.63	-15.514
-37.389	-6.4493	-26.272
-32.434	8.0687	22.639
-38.364	5.8519	-27.172
-35.271	-11.811	2.6168
-27.827	13.398	-14.468
-37.328	-5.2339	-12.384
-21.647	7.7666	-19.279
-36.583	-5.5673	25.389
-36.581	11.122	1.9405
-36.603	-4.1265	3.9066
-38.357	-6.1678	-27.406
-34.013	1.0584	32.546
-28.059	-7.8016	-3.5767
-39.126	-4.474	1.8902
-36.283	7.5303	25.398
-35.204	-11.803	2.5864
-35.462	-11.625	3.0877
-36.886	-3.8566	4.0571
-38.547	5.5293	-27.412
-33.921	0.87803	32.628
-40.265	-3.7587	-10.733
-26.617	5.5214	4.4439
-38.44	-5.9773	-27.484
-26.57	5.9807	-4.9466
-36.458	-5.726	25.362
-36.97	4.9586	-12.296
-38.537	5.5278	-27.406
-35.879	7.551	-24.451
-30.21	7.8802	19.843
-36.952	-3.8011	4.0942
-26.472	-12.689	-24.577
-26.092	-13.345	-24.386
-24.715	-14.303	-20.292
-36.629	10.554	12.334
-36.58	-5.5718	25.389
-36.844	-4.3185	4.1399
-35.97	-5.8551	25.348
-26.646	5.9835	-4.879
-36.272	7.5783	25.408
-39.704	-2.7189	-17.364
-37.642	-6.1423	-26.57
-39.549	10.557	13.185
-38.304	-6.0095	-27.283
-35.779	4.7954	3.9728
-24.498	-9.0667	-16.778
-37.845	-5.1481	-12.158
-34.561	11.935	2.5174
-30.639	-15.616	-15.46
-38.132	5.447	-16.364
-37.364	-9.8621	12.714
-27.766	-6.9619	-5.5461
-35.68	4.3214	3.9915
-36.158	11.272	2.047
-30.208	-16.304	-14.043
-38.052	-6.0773	-26.843
-26.439	-12.656	-24.556
-27.65	6.5798	10.308
-37.891	-4.0854	4.1849
-28.07	-7.2468	-5.5392
-35.525	7.932	25.14
-36.568	11.076	12.396
-35.622	11.756	2.2109
-35.636	4.3072	4.0133
-36.516	7.1193	-25.026
-36.936	5.0818	-12.34
-24.661	-9.2996	-16.691
-38.447	-6.0393	-27.406
-31.408	-5.1019	23.941
-37.636	-5.0573	-12.337
-36.254	7.6623	25.425
-24.048	-1.13	1.9451
-37.11	5.2426	-12.356
-26.874	1.6596	26.417
-36.965	5.1096	-12.335
-33.724	-5.0086	25.145
-37.11	5.2431	-12.356
-35.566	4.302	3.9862
-34.008	1.4459	32.411
-24.985	-9.704	-16.807
-37.34	-5.2303	-12.385
-27.773	-7.01	-5.5134
-36.159	9.5305	12.006
-35.749	4.3877	3.9816
-36.056	9.8957	12.098
-38.545	5.5291	-27.411
-28.856	2.12	29.194
-36.309	7.4302	25.366
-27.991	6.8009	11.912
-38.456	-6.0513	-27.345
-25.363	-10.257	-16.526
-33.783	0.68808	32.637
-36.985	-3.7743	4.1121
-35.822	7.5812	-24.502
-38.459	-6.0552	-27.325
-24.291	-1.9244	5.4093
-34.308	-11.263	2.7645
-28.661	-14.447	-5.7278
-31.586	12.258	3.4682
-37.66	-9.7716	12.797
-36.961	-7.079	-25.121
-37.611	-4.9858	-12.202
-37.059	-10.155	13.266
-33.927	0.89982	32.633
-36.998	4.9723	-12.317
-38.432	-5.9679	-27.47
-26.22	-13.255	-24.462
-28.724	13.475	-15.374
-36.589	10.51	12.316
-26.12	-10.721	-16.213
-37.081	11.041	8.9233
-37.562	-5.0173	-12.255
-26.8	5.2184	-4.621
-26.742	5.7439	-4.7665
-33.282	13.139	1.26
-33.953	0.98215	32.651
-37.888	-9.7266	12.871
-35.814	7.4888	-24.461
-40.037	-3.2701	-14.422
-36.679	11.091	1.9218
-31.342	12.316	3.6439
-36.75	-3.9701	3.9809
-36.568	-5.5864	25.386
-36.493	-5.6816	25.37
-26.685	5.0102	-2.6146
-33.888	0.77373	32.603
-33.856	0.70702	32.601
-37.491	-5.1913	-12.3
-36.464	-5.718	25.364
-37.032	4.9983	-12.333
-36.523	4.4416	4.2722
-32.633	-14.919	-2.0947
-37.316	-5.2361	-12.409
-37.61	-4.9855	-12.202
-36.187	7.4408	25.326
-37.795	-9.7454	12.841
-38.521	5.5284	-27.3
-37.525	5.0294	-12.031
-36.233	10.247	12.197
-35.98	11.343	2.0937
-21.964	12.147	-19.37
-37.398	-5.2079	-12.385
-39.822	-2.8355	-17.299
-27.872	-7.1042	-5.4359
-29.271	-9.1623	-14.695
-24.048	-1.2249	2.0323
-35.451	-11.657	3.0316
-36.548	-5.6115	25.382
-38.433	-5.9569	-27.497
-36.508	-5.6621	25.374
-30.131	-16.29	-9.7061
-28.815	-5.8673	15.273
-38.534	5.5254	-27.132
-36.548	-5.6122	25.382
-21.571	7.7029	-19.357
-25.948	-13.493	-24.214
-36.036	8.2049	-24.714
-40.287	-4.0114	-9.7198
-36.265	7.6113	25.415
-27.951	-14.655	-7.487
-35.574	12.166	6.03
-35.789	4.8059	3.9725
-30.592	13.18	-4.1417
-29.036	7.1445	-14.87
-36.403	-4.3562	3.947
-38.53	5.5242	-27.382
-24.084	-1.1549	1.9662
-21.664	7.7697	-19.33
-37.304	-5.2202	-12.421
-38.466	-6.0622	-27.287
-35.446	-11.673	3.004
-37.098	5.232	-12.354
-30.499	6.8489	-14.075
-37.489	-5.0636	-12.333
-36.989	-3.7704	4.1147
-24.141	-1.2902	2.1158
-27.914	13.576	-15.242
-36.545	-4.3281	3.9043
-33.977	1.058	32.666
-36.542	-5.6199	25.381
-37.615	-9.7801	12.782
-30.533	-15.879	-15.201
-25.637	-15.041	-13.266
-37.051	5.1898	-12.348
-36.106	7.4389	-24.624
-35.869	4.8912	3.9702
-38.546	5.5454	-27.158
-24.938	1.1852	22.263
-26.493	-12.727	-24.599
-36.977	4.6456	4.2916
-36.298	-4.3816	3.9151
-27.866	-10.09	-15.441
-35.89	11.382	2.1159
-37.033	5.1736	-12.346
-37.046	5.1847	-12.347
-36.582	-5.5689	25.389
-31.772	12.542	5.7067
-24.809	-14.305	-21.199
-38.446	-5.9813	-27.397
-34.041	1.2528	32.429
-38.282	5.9201	-27.03
-36.745	11.59	12.441
-27.537	6.2982	8.6395
-30.503	-5.2223	21.922
-21.622	7.7388	-19.293
-36.33	11.207	2.0012
-35.871	4.8938	3.9701
-36.501	-5.6712	25.372
-33.96	1.0046	32.656
-38.464	-6.061	-27.294
-35.807	4.8248	3.972
-32.062	-15.326	-3.4292
-24.658	12.172	-24.727
-36.578	-4.316	3.9483
-38.188	-6.1219	-27.028
-36.613	10.536	12.327
-36.057	11.319	2.0609
-36.954	-7.079	-25.113
-35.953	-5.9551	25.364
-27.019	-10.241	-15.881
-38.558	5.5313	-27.42
-37.192	4.9942	-12.209
-37.779	5.9493	-17.078
-37.056	5.195	-12.349
-36.993	-3.767	4.117
-36.903	5.0006	-12.35
-36.056	8.2778	-24.739
-36.648	11.48	12.411
-37.326	-10.383	14.251
-33.966	1.0222	32.659
-36.324	6.9616	-24.756
-28.519	13.385	-15.346
-28.263	13.533	-15.469
-31.155	12.382	3.8474
-37.885	-9.7268	12.87
-22.22	7.3999	-19.124
-35.454	-11.649	3.0455
-38.535	5.5203	-27.282
-29.416	-14.208	-4.1417
-39.575	-2.5981	-17.129
-26.809	5.3655	-5.0269
-38.429	-6.0098	-27.523
-36.272	7.5781	25.408
-35.456	-11.643	3.056
-21.807	7.2742	-19.901
-35.864	4.8864	3.9703
-30.39	-15.196	-15.394
-31.514	12.532	5.4395
-35.962	-5.8066	25.335
-30.213	-13.971	-2.4523
-36.559	-5.5987	25.384
-36.533	-5.6309	25.379
-26.5	-12.784	-24.611
-38.529	5.5262	-27.373
-37.24	-6.4106	-25.773
-38.436	-5.9899	-27.465
-38.396	-6.0413	-27.27
-37.579	5.1127	-11.994
-33.945	0.95597	32.645
-24.462	-1.7776	2.9873
-36.561	11.177	12.393
-37.659	-9.7817	12.8
-39.551	4.2028	-0.68529
-32.003	13.308	-1.8127
-36.806	-3.9237	4.0121
-37.074	5.2092	-12.351
-24.997	-9.8076	-16.891
-22.811	12.788	-8.8471
-37.351	-5.2251	-12.394
-35.823	4.8426	3.9715
-21.827	7.0563	-19.594
-27.801	-7.4465	5.6342
-24.447	1.06	20.885
-31.028	12.496	4.0689
-28.773	13.142	-8.8714
-27.802	-6.9112	-5.5239
-22.373	7.4406	-18.884
-35.55	4.5416	3.9689
-38.454	-6.0486	-27.359
-35.775	4.7912	3.973
-36.273	-5.8902	25.318
-35.808	4.3945	4.0185
-36.904	-3.8413	4.0673
-37.072	5.2173	-12.201
-21.685	7.7421	-19.409
-32.465	-5.0553	24.808
-24.311	12.661	-3.7395
-37.546	-5.0296	-12.276
-38.383	5.7344	-27.328
-36.978	-3.7799	4.1083
-36.391	-9.7436	12.561
-26.52	5.0262	0.27391
-35.456	-11.643	3.0552
-38.556	5.531	-27.419
-35.857	4.8789	3.9705
-21.768	7.3392	-19.877
-27.907	13.481	-14.97
-37.067	5.2043	-12.35
-36.385	-4.3073	3.9117
-38.562	5.5318	-27.422
-38.278	-3.9615	3.9858
-30.381	-16.227	-14.519
-36.834	11.587	12.506
-37.532	-5.0368	-12.288
-36.385	6.9328	-24.816
-37.853	-9.7335	12.86
-36.649	-9.8899	12.576
-21.842	7.2387	-19.882
-38.458	-6.0528	-27.338
-33.46	12.155	2.8305
-37.733	-9.7577	12.821
-24.375	12.067	-24.764
-36.278	7.5527	25.402
-35.466	-11.612	3.1097
-36.634	-9.9542	12.604
-36.621	10.547	12.331
-33.98	0.94497	32.559
-35.427	-11.731	2.9029
-37.605	-4.9888	-12.207
-36.281	7.5381	25.399
-33.954	0.79661	32.586
-37.834	5.8565	-17.154
-36.448	-5.7388	25.36
-33.977	1.0583	32.666
-24.883	-9.5629	-16.821
-35.718	4.73	3.9748
-26.639	12.584	0.96031
-35.467	-11.611	3.112
-37.009	6.5043	-25.445
-26.398	-12.627	-24.541
-33.931	0.91036	32.635
-38.443	-5.9757	-27.436
-36.286	7.4081	25.371
-25.149	-14.122	-22.712
-30.974	1.9805	31.422
-35.823	4.8419	3.9715
-26.444	-10.747	-16.079
-36.075	11.305	2.0676
-36.038	7.2042	-24.606
-35.444	-11.679	2.9924
-40.054	-4.4828	-1.6487
