		frames = 180 markers = 13 Hz = 30
37.885	3.16	-27.946
37.006	-7.346	22.206
35.361	6.2703	21.802
35.394	6.9863	21.754
36.008	-10.398	8.4065
37.899	3.1621	-28.073
30.484	-7.9241	26.429
36.046	7.0346	21.585
37.818	-2.341	-28.493
36.795	4.2248	1.8495
35.366	6.2309	21.777
37.853	-2.3338	-28.541
37.895	3.1469	-28.534
35.482	-0.3157	28.711
32.322	-8.5064	1.0001
41.054	-9.1461	-1.1019
34.606	-9.5752	0.70374
34.616	-8.5137	9.2891
37.887	3.1371	-28.486
34.615	-9.618	0.67074
36.395	-2.7258	-14.677
35.57	11.354	0.67864
34.6	-9.5274	0.71614
37.869	-2.371	-28.54
35.83	-0.55437	28.928
36.821	-3.3638	1.786
37.188	3.8235	-14.615
36.043	-6.8853	22.233
36.934	3.8298	-14.598
32.661	-5.3114	28.028
36.682	-3.0056	1.8171
30.511	9.686	1.3638
37.899	3.1501	-28.509
37.886	3.1259	-28.473
37.902	3.163	-28.475
37.254	3.9422	-14.048
37.058	-9.6437	20.566
37.456	-9.7146	-0.31796
36.806	-3.3927	1.8257
36.619	-2.909	1.8439
37.311	3.6081	-14.597
40.189	-9.4171	7.9964
36.653	4.5414	1.8593
36.497	-2.7104	-14.672
34.785	-8.6136	9.0533
34.982	-8.6059	8.8235
31.425	-7.0078	27.182
36.373	-2.9646	1.8554
26.457	13.872	17.835
37.858	-2.3533	-28.54
39.728	-9.8238	7.4077
37.279	-3.4847	1.9753
37.876	-2.3763	-28.538
37.234	3.6444	-14.641
35.611	7.011	21.625
32.385	-8.6068	0.98264
35.594	6.4133	21.718
36.903	4.154	1.8635
37.859	3.1329	-28.439
37.816	-2.3273	-28.522
35.364	-7.5205	22.069
34.603	-9.5647	0.70694
35.504	-8.7984	9.2172
36.094	-2.691	-14.71
37.375	-8.691	21.211
36.677	-2.9899	1.8222
34.052	-2.6089	28.382
34.59	8.3526	8.9463
37.893	3.1485	-28.538
37.215	3.6773	-14.64
35.596	6.3515	21.779
35.128	5.7525	22.902
36.085	-0.15863	28.918
33.065	-8.4919	9.2669
33.529	-8.8883	9.1069
37.87	-2.3639	-28.541
36.721	4.4227	1.847
37.664	-8.3021	21.429
35.895	-3.1309	1.7948
35.493	-0.26353	28.718
37.065	-2.5897	-14.637
35.378	-6.9959	22.302
35.785	6.7851	21.852
37.756	-2.3549	-28.359
37.878	3.1319	-28.464
34.597	-9.5092	0.71734
35.769	-0.43161	28.829
33.02	-9.9083	0.29964
33.977	9.8388	0.43114
36.855	-10.726	20.291
37.833	-2.3218	-28.511
37.173	3.6118	-14.229
36.864	3.8285	-14.601
36.542	-2.7119	-14.686
35.37	6.2139	21.804
15.214	-1.8924	7.3611
37.021	-7.3777	22.197
37.156	3.81	-14.622
36.42	4.4617	1.8833
37.322	-7.653	21.593
34.603	-9.5584	0.69934
37.866	3.0833	-28.499
36.081	-0.60122	28.929
18.327	10.914	17.97
35.543	-0.62948	28.891
14.457	-2.8272	6.9017
35.779	6.6312	21.838
33.3	-7.7677	9.507
35.995	-0.31474	28.871
33.309	9.8424	0.42024
32.49	-9.7223	0.47864
31.307	4.1418	22.643
34.277	8.6506	8.9523
26.729	14.059	17.871
36.376	4.0974	2.1267
36.471	-7.4537	22.142
25.673	8.5435	8.9984
36.091	-9.8979	-0.14886
36.508	-2.879	1.8491
35.558	-0.22902	28.735
37.38	10.046	9.7416
37.819	-2.3528	-28.494
36.516	-2.7234	-14.676
37.877	-2.3723	-28.545
35.514	-8.4731	9.2507
37.041	4.9535	2.3579
29.981	-6.9496	26.362
35.978	-3.1307	1.7978
36.358	6.3338	22.658
33.441	-9.1205	0.54044
34.533	-9.3058	0.73124
36.513	-7.4565	22.166
36.704	4.4504	1.849
36.954	-7.2001	22.219
33.712	9.662	0.46064
34.456	-9.6192	0.63734
36.842	-2.7133	-14.674
34.534	-9.6332	0.63284
37.841	-2.3294	-28.512
17.614	9.1749	17.789
37.723	-2.3061	-28.343
34.62	-9.6327	0.64194
36.736	-7.5458	22.155
36.344	-7.6652	22.19
29.898	-7.4157	26.192
37.848	-7.7392	21.413
37.904	3.1185	-28.481
34.594	8.3766	8.943
36.463	-7.7438	22.026
33.286	5.2526	23.041
37.067	-7.431	22.191
36.505	-11.292	-0.59646
37.891	3.1408	-28.524
37.866	-2.3499	-28.552
36.063	-3.1272	1.8163
36.826	-2.8785	-14.694
37.385	4.0377	-14.142
35.58	-8.7187	9.2674
33.251	10.441	0.39054
37.834	-2.3235	-28.521
37.318	3.6739	-14.116
36.769	4.4164	1.8778
29.854	-7.5835	26.111
37.001	-2.8659	-14.672
36.943	4.1528	1.8994
36.922	4.8911	2.4204
36.999	3.5935	-14.408
36.589	-7.4584	22.16
37.867	3.0803	-28.507
36.169	-3.0825	1.8352
35.48	-0.39257	28.684
36.877	-3.4196	1.7827
37.745	-2.3483	-28.409
36.944	-2.8759	-14.675
37.868	3.1434	-28.425
34.447	-9.2465	0.64974
36.845	-3.3884	1.819
33.207	-7.8627	9.5494
37.872	3.1289	-28.467
35.398	-8.3355	9.1957
37.039	-7.3993	22.188
35.893	-11.167	-0.35396
27.258	14.444	17.489
37.084	3.6313	-14.315
37.812	-2.3309	-28.503
37.833	-2.3571	-28.505
33.759	10.315	0.23954
37.096	-2.5924	-14.638
36.222	-2.9953	1.7859
36.728	4.3749	1.8452
33.389	-8.7681	9.166
35.649	-0.50485	28.925
37.842	-2.3359	-28.53
35.833	-0.74686	28.771
35.56	-8.7517	9.2341
36.808	-2.6867	-14.685
35.078	-8.1622	9.1598
37.866	3.0723	-28.52
37.854	-2.3286	-28.536
37.21	3.7028	-14.639
35.814	-1.0736	28.729
37.889	3.158	-27.99
35.528	-8.4051	9.247
37.872	3.0785	-28.503
35.377	-8.3247	9.1841
35.588	-8.7283	9.2744
37.701	-2.3667	-28.355
33.018	11.729	4.569
36.464	4.3161	1.993
36.254	6.2401	22.185
37.635	-7.8059	21.504
37.044	-2.6377	-14.665
36.738	4.3335	1.8449
34.135	8.2774	8.8663
19.112	11.556	17.892
37.881	3.1069	-28.507
36.641	-7.5341	22.131
37.857	-2.3546	-28.539
35.363	6.3253	21.822
37.692	-7.8681	21.427
36.935	4.1602	1.9064
35.834	6.4985	21.838
34.089	8.2555	8.8658
36.786	4.2389	1.846
36.62	-2.6237	-14.496
29.312	1.0261	21.81
37.878	3.1721	-27.93
33.389	9.8685	0.43724
35.489	-0.4089	28.679
35.344	7.0041	21.758
38.063	-2.5627	2.0431
37.868	3.0761	-28.521
36.719	-3.0828	1.8189
34.597	-9.6562	0.61184
33.267	10.116	0.36774
33.637	-10.176	0.19634
14.182	-1.5985	10.158
37.102	-3.4306	1.9388
33.644	-9.0296	9.0379
36.974	-2.8627	-14.673
33.985	9.8989	0.42684
39.034	-11.484	7.6659
35.916	-8.9429	8.518
36.521	-3.3874	1.8543
36.509	-2.944	-14.666
37.686	-2.3235	-28.354
34.336	8.2286	8.9302
37.042	-7.3655	22.159
23.232	10.554	17.062
27.39	0.50485	20.916
36.967	-7.1166	22.169
38.551	-2.7696	1.9043
38.119	-3.187	1.8855
34.535	8.568	8.9884
33.216	9.9118	0.36874
37.121	4.9772	2.303
37.875	-2.3775	-28.537
29.261	2.7284	21.933
35.719	-0.085305	28.942
33.506	-8.9868	0.66744
38.561	-2.5919	1.8856
35.524	-8.7851	9.2187
36.963	-2.8716	-14.675
36.124	-11.226	-0.43496
33.302	-8.9367	0.74584
33.523	9.5372	0.31354
36.749	-3.1384	1.8204
36.476	-2.8916	1.858
37.267	3.6426	-14.584
36.669	4.5301	1.8575
36.73	-3.0946	1.8172
32.933	4.4526	22.228
37.881	3.1752	-27.904
37.43	-2.4502	-14.467
36.546	4.4488	1.882
36.907	-10.529	20.166
37.873	-2.3673	-28.536
37.133	-2.6204	-14.644
36.543	-2.8765	1.8526
36.993	-7.3284	22.209
36.182	-3.1115	1.8221
37.337	4.0182	-14.105
37.873	-2.3671	-28.549
35.744	7.0194	21.598
16.729	6.4675	17.162
34.163	8.2957	8.8544
34.575	-9.4803	0.71834
35.478	-0.40767	28.682
37.717	-2.3483	-28.391
32.397	11.647	5.3746
37.129	4.9656	2.2483
34.702	-9.6575	0.59064
37.876	3.1382	-28.351
35.922	-3.211	1.8514
37.069	3.8885	-14.508
33.557	-9.2403	0.24604
35.328	7.081	21.749
37.091	4.4508	2.461
37.049	-2.5987	-14.632
36.826	-3.3899	1.8207
36.39	6.247	22.529
37.79	-2.3781	-28.407
38.512	10.617	10.624
35.788	6.7279	21.828
37.11	3.8745	-14.64
38.718	-2.439	2.003
30.345	11.15	6.8746
34.264	-9.48	0.030639
30.133	13.887	13.986
36.0	6.5678	21.675
36.493	4.691	1.8308
37.265	3.6159	-14.639
37.894	3.1709	-28.048
36.757	4.4908	1.8717
35.325	-8.7859	9.2134
35.699	6.9307	21.807
37.069	-7.4442	22.189
35.51	-8.5672	9.2973
36.416	4.4342	1.8145
36.844	-10.559	20.433
36.143	4.5736	1.8695
36.793	-7.509	22.16
36.873	3.8417	-14.593
37.874	3.085	-28.496
37.826	-2.3494	-28.523
36.954	-7.2101	22.213
35.713	-0.68375	28.754
34.861	8.886	8.7122
36.525	-2.8781	1.8509
33.988	9.882	0.41924
36.545	-6.8515	22.078
35.578	-0.40422	28.757
34.584	-8.1417	9.223
36.885	-2.6835	-14.655
36.293	-7.6113	22.214
29.901	-7.9167	26.028
37.892	3.1642	-28.25
35.602	-10.201	8.485
37.309	3.6079	-14.582
37.851	-2.3273	-28.538
36.438	-2.7294	-14.685
36.43	-2.7204	-14.691
37.074	-2.5856	-14.64
35.29	8.8806	8.8279
37.85	-2.353	-28.544
34.67	8.6578	8.9598
36.295	-3.0144	1.8544
33.404	8.3548	9.0612
36.68	-2.8648	-14.709
37.815	-2.343	-28.516
34.9	10.638	0.37364
37.411	4.0258	-14.186
32.734	-9.8401	0.39164
36.768	-2.7529	-14.684
34.519	8.4956	8.987
34.602	-9.6405	0.65144
36.951	-7.1679	22.178
36.626	-2.8898	-14.626
34.478	8.2891	8.9075
22.172	6.2069	11.821
37.873	3.1506	-28.399
37.809	-2.2938	-28.531
37.54	-8.5749	21.288
27.218	-0.30665	20.951
33.546	9.5286	0.34974
36.071	-0.5596	28.915
36.752	-7.5191	22.156
19.109	2.8696	11.458
37.823	-2.3563	-28.492
38.662	-2.4794	1.9361
37.275	3.6141	-14.631
34.359	8.2601	8.9402
35.945	-8.895	21.39
35.628	-0.50039	28.92
34.375	8.6781	9.0013
34.683	-9.6538	0.62964
34.073	-8.1377	9.4136
36.592	-7.7382	22.001
37.723	-2.3383	-28.384
36.389	6.2675	22.43
36.965	3.8649	-14.561
35.356	6.9999	21.763
36.576	-2.8294	-14.708
37.877	3.0989	-28.505
35.79	-1.5421	28.694
36.601	-2.8972	1.8456
35.743	6.4574	21.817
27.408	-0.41081	20.991
36.692	4.4942	1.8559
37.817	-2.3292	-28.528
36.769	4.417	1.8883
33.825	9.5375	0.45254
36.15	-2.6874	-14.704
33.152	-8.5956	9.2949
29.682	10.278	2.2292
36.369	-2.9687	1.8024
34.682	-8.5931	9.2597
36.288	6.3191	22.777
34.849	11.783	1.6487
37.877	3.0998	-28.509
36.771	4.2577	1.8445
36.963	-7.262	22.217
35.795	6.506	21.81
37.851	-2.3345	-28.539
20.316	6.6529	14.826
29.872	-7.7962	26.038
33.685	9.7357	0.45864
34.576	-10.605	-0.038361
35.533	-8.868	9.1533
35.065	-8.6284	8.7565
35.705	-0.5182	28.925
36.51	-2.7296	-14.68
37.212	3.6829	-14.64
35.337	6.2979	21.82
37.832	-2.3237	-28.528
38.846	-10.211	-1.0606
36.444	-2.8337	-14.689
33.987	-9.2091	8.8814
35.616	-0.68211	28.883
34.693	-9.6497	0.62484
36.968	3.8246	-14.6
33.981	9.8587	0.43354
20.823	4.6407	9.3441
36.737	-2.8752	-14.705
28.14	1.7994	21.458
18.833	4.4058	12.677
37.87	3.08	-28.526
35.05	8.7957	8.7256
35.521	-8.5903	9.289
37.854	-2.3298	-28.545
16.989	0.24387	8.2931
27.225	-0.39755	20.943
35.411	5.8606	22.948
33.827	9.5815	0.41554
33.396	10.138	0.34414
33.588	-9.1671	0.70824
37.872	3.0763	-28.526
35.482	-8.8473	9.1754
36.463	-2.795	-14.665
37.267	3.8893	-14.01
36.068	-9.1075	21.343
36.604	4.5829	1.8541
37.008	-7.6933	21.787
34.591	-8.4985	9.2851
37.047	3.6413	-14.463
35.969	-3.227	1.8296
33.622	-9.1402	0.70464
37.872	3.1724	-27.929
36.091	-2.6819	-14.703
37.176	-3.4843	1.9815
36.844	-7.4806	22.155
33.116	11.616	12.166
37.024	-6.9527	22.125
36.157	-3.0969	1.8233
37.1	4.3838	2.4328
31.39	8.3865	0.59894
36.423	-2.7863	-14.638
35.487	-0.27281	28.718
36.431	-2.8682	-14.557
37.835	-2.332	-28.512
36.095	6.8391	21.614
36.03	-3.1291	1.8207
35.478	-0.33192	28.707
36.818	-3.3498	1.7841
36.97	-7.2774	22.209
37.692	-2.6693	2.0261
37.885	3.1319	-28.489
35.857	-3.1376	1.7904
39.626	-9.3986	8.2706
36.839	-2.6667	-14.679
33.518	9.8603	0.47354
36.406	-2.9377	1.855
37.862	-2.3553	-28.549
37.875	3.0722	-28.472
34.548	-9.422	0.72894
35.291	5.7923	22.0
36.005	-3.1315	1.7997
36.529	-2.7164	-14.674
36.029	-3.1171	1.8171
37.312	3.6061	-14.591
38.033	-3.2348	1.8782
18.713	2.6301	11.487
34.432	-8.1232	9.2975
33.497	9.8245	0.47324
37.051	3.7894	-14.638
37.07	4.3097	2.4235
36.812	4.1844	1.9046
37.688	-2.3338	-28.363
34.594	8.3866	8.9418
37.678	-2.3603	-28.305
37.081	3.6892	-14.471
36.517	-9.8609	21.05
34.383	8.2679	8.9446
37.688	-3.3897	1.9262
15.022	1.2123	13.859
33.599	-9.1545	0.70234
37.412	4.0304	-14.197
33.736	9.6396	0.46924
36.362	-2.7304	-14.67
36.677	-2.6393	-14.622
37.898	3.1538	-28.489
31.851	-8.3085	0.98164
36.687	-2.7654	-14.442
34.522	8.5065	8.984
37.823	-2.3506	-28.491
34.859	-8.6301	9.0463
37.849	-2.3269	-28.537
36.72	4.5355	1.8679
33.766	9.5307	0.39904
37.769	-2.3096	-28.468
35.848	-0.44365	28.854
34.952	8.8373	8.7199
37.1	3.8574	-14.641
37.876	3.0721	-28.501
31.559	-8.5746	0.96384
39.947	-10.418	7.4693
36.533	-2.7123	-14.671
34.541	-9.39	0.73074
14.63	-2.6142	6.9972
37.878	3.1158	-28.335
32.12	-8.2938	0.96734
36.433	-6.8201	22.09
37.07	3.7775	-14.593
35.585	-0.50581	28.907
37.509	-9.4258	8.4249
35.782	6.7106	21.825
34.625	-9.6157	-0.023361
35.126	8.7966	8.7376
39.772	-9.5673	7.5064
38.961	-11.58	7.7202
37.828	-2.3185	-28.508
37.982	-9.5201	8.4198
36.764	-3.2139	1.8117
35.348	7.0568	21.742
37.026	-3.4138	1.8198
37.84	-2.3353	-28.508
37.075	3.7759	-14.661
36.194	-6.8127	22.125
36.839	4.3995	1.8497
35.666	-11.024	-0.23746
37.869	3.0724	-28.526
35.714	-6.8933	22.407
37.806	-2.2941	-28.543
35.471	-0.4311	28.677
37.796	-2.2859	-28.495
37.015	-7.3803	22.156
27.384	0.16973	20.942
36.711	-3.0643	1.8123
35.806	-0.73336	28.929
34.607	-9.599	0.67034
35.314	-9.7771	-0.11446
37.88	3.1186	-28.364
29.91	-7.1817	26.296
35.901	-0.70343	28.93
37.865	3.079	-28.508
33.625	9.491	0.40944
37.108	3.6084	-14.295
33.739	9.5215	0.40584
37.034	-3.4192	1.818
23.167	7.2056	11.906
37.138	3.6039	-14.267
37.074	-9.7895	-0.19286
24.537	7.6419	9.283
35.139	6.3352	21.769
35.746	-0.14073	28.914
33.258	-8.6268	9.2175
37.204	3.7332	-14.635
35.394	11.147	0.59564
35.773	-0.74004	28.767
35.739	-0.67893	28.767
19.435	11.775	17.4
36.929	-2.8415	-14.675
36.682	4.7543	2.0412
37.82	-2.3455	-28.52
36.343	4.1839	2.0527
33.384	10.32	0.36344
34.177	8.276	8.8896
36.816	-2.7136	-14.443
37.715	-2.3241	-28.365
34.201	-9.2998	8.8269
36.927	4.1664	1.9063
34.463	-9.2298	0.61724
27.621	-0.28637	21.187
37.001	-2.8632	-14.675
37.902	3.1074	-28.474
38.546	-2.9161	1.9563
36.36	4.5041	1.8695
34.633	10.142	0.23044
37.902	3.1574	-28.475
37.878	3.111	-28.351
35.659	6.9447	21.812
36.521	4.7062	1.833
34.569	-9.6466	0.61614
36.791	4.4754	1.876
37.781	-2.3401	-28.471
34.168	-9.0161	0.58574
17.852	9.8459	17.818
36.988	-2.6353	-14.628
37.833	-2.3233	-28.511
37.005	4.5562	2.4659
37.147	3.8156	-14.627
36.248	-3.039	1.8509
34.665	-1.3074	28.849
35.246	-8.7721	9.1968
37.872	3.0709	-28.524
37.906	3.1121	-28.473
35.436	-0.81002	28.903
24.031	11.865	8.5923
35.734	-0.63433	28.884
37.904	3.109	-28.473
35.796	6.7512	21.836
35.861	6.4788	21.841
37.823	-2.3317	-28.494
36.828	-2.6971	-14.68
34.505	-9.2905	0.67724
35.533	-8.3905	9.2332
38.367	-9.4611	-0.29526
37.233	3.779	-14.61
36.968	-2.6465	-14.63
37.294	3.6098	-14.627
34.161	8.9253	8.8793
35.521	-8.8346	9.2061
36.114	-3.0266	1.7904
36.553	-2.8889	-14.529
37.025	-3.4279	1.8163
37.117	3.7867	-14.644
35.51	-8.5465	9.2923
37.851	-2.3271	-28.539
36.822	4.7748	2.4295
33.267	10.474	0.39864
33.813	9.5926	0.41024
35.738	-0.67992	28.889
35.492	6.348	21.783
36.764	-7.5202	22.163
36.052	-0.31661	28.881
36.87	-10.63	20.335
36.875	-2.8829	-14.68
37.862	3.1046	-28.304
36.924	4.1501	1.8795
26.087	13.589	17.674
36.008	4.5902	1.8715
34.975	5.7666	22.922
36.844	-9.2176	8.4559
33.709	9.6752	0.46114
20.364	12.136	15.536
37.043	3.9026	-14.613
33.684	9.7203	0.46064
34.705	-9.6542	0.61924
36.753	-6.8785	22.101
34.317	-9.09	0.57764
34.701	8.6205	8.9517
36.428	4.1247	2.1687
36.713	4.4373	1.849
37.876	3.142	-28.376
35.647	-0.41061	28.918
35.864	6.279	21.784
34.568	8.3271	8.9738
37.912	-2.4222	-14.409
34.254	8.2533	8.8913
39.789	-10.019	7.4021
37.177	-2.5941	-14.509
37.9	3.1558	-28.475
34.393	9.0907	8.8276
35.714	-0.23406	28.778
34.468	-9.2282	0.66184
22.049	8.9769	16.391
36.474	4.4469	1.887
36.805	4.8112	2.1
20.66	4.488	11.66
36.162	-3.0111	1.7889
36.083	-2.6873	-14.712
35.159	10.747	0.49574
36.502	4.7123	1.8312
36.575	-2.5694	-14.506
37.709	-2.3402	-28.369
36.952	-2.8556	-14.677
35.786	6.7622	21.846
37.893	3.1463	-28.194
37.066	3.6677	-14.458
37.059	3.81	-14.605
37.114	-9.3055	20.753
39.983	-9.4743	7.675
26.833	11.218	4.9769
37.712	-2.354	-28.378
37.896	3.149	-28.429
37.872	3.0859	-28.51
37.104	3.856	-14.639
37.881	3.1178	-28.409
36.953	-2.8741	-14.673
31.735	-8.4313	1.03
36.718	-2.7642	-14.694
36.872	-3.3897	1.8209
31.665	-9.3371	0.79134
37.793	-2.3732	-28.398
35.693	-0.072763	28.948
18.743	2.6	11.479
37.586	-11.31	8.1051
37.841	-2.3361	-28.505
39.337	-9.5022	8.3149
36.926	-2.653	-14.675
37.898	3.1642	-28.416
29.743	1.3385	21.843
33.745	9.6288	0.45234
37.281	3.6117	-14.623
37.461	-2.5431	-14.487
36.454	-2.7965	-14.527
35.594	5.8797	21.913
36.817	-2.6745	-14.682
36.567	4.4451	1.8676
37.882	3.1213	-28.348
36.096	6.2406	22.133
33.654	10.347	0.26014
39.835	-9.7581	-1.1936
37.302	3.6101	-14.584
36.604	-2.7087	-14.676
34.633	-9.659	0.62014
37.112	-9.9049	20.418
36.535	4.6971	1.8349
35.483	-0.32592	28.701
34.062	11.894	2.7869
36.019	-0.54289	28.903
28.499	0.55716	21.747
37.85	-2.3401	-28.534
37.416	-2.7336	2.014
35.989	-0.30717	28.847
34.532	9.0384	8.7521
34.675	-8.601	9.2222
33.614	9.4942	0.41104
36.02	6.4868	21.771
36.839	-10.498	20.477
35.81	6.5293	21.839
32.507	12.756	11.507
36.221	-7.5614	22.216
37.085	-10.017	20.343
36.649	-2.7876	-14.698
35.46	-0.46542	28.687
34.148	8.7403	8.8926
34.953	-8.138	9.175
36.133	-3.1104	1.8254
34.783	5.7465	22.911
37.815	-2.3416	-28.519
37.118	3.7801	-14.611
36.806	4.2171	1.8495
35.821	-0.77268	28.762
35.543	-8.7681	9.2198
15.69	-1.3403	7.635
37.237	3.6504	-14.586
34.661	-8.6229	9.1112
36.818	-3.3397	1.7875
37.807	-2.3173	-28.526
37.249	3.7765	-14.606
36.946	-2.5063	-14.496
19.45	5.3401	13.721
33.594	10.398	0.27084
36.405	4.2398	2.0226
37.695	-2.3331	-28.368
36.701	4.4643	1.8526
34.668	-9.64	0.63434
33.622	-9.1261	0.69784
35.942	6.2888	22.082
37.89	3.1549	-28.307
14.272	-3.2204	6.9812
36.253	-3.3453	1.8262
36.658	-2.8596	-14.709
28.182	10.114	8.0863
35.791	6.5996	21.842
37.09	4.9791	2.3318
36.496	4.6979	1.8327
34.221	8.7117	8.9555
35.563	-1.7713	28.686
33.798	9.5363	0.37944
38.53	-10.373	-1.0028
34.502	-1.5661	28.787
27.27	-0.4646	20.99
34.678	-8.5604	9.2788
36.037	-3.1281	1.805
36.039	-8.9662	8.512
37.851	-2.3272	-28.541
33.729	9.64	0.46374
29.901	-7.9967	26.047
35.477	-0.37822	28.687
33.44	9.8772	0.48164
36.992	4.2393	2.3914
31.5	-8.8979	0.90014
35.658	-8.3808	21.683
33.955	-10.322	0.15734
37.882	3.1225	-28.387
37.876	3.0708	-28.474
37.848	-2.5802	2.0182
34.308	8.6846	8.9383
19.329	3.1191	11.459
36.914	-3.4345	1.7864
34.608	-9.6358	0.64494
37.875	-2.3729	-28.54
37.877	3.0723	-28.49
31.624	-4.5185	27.642
36.599	-2.8521	-14.709
35.12	6.3852	21.732
37.255	3.958	-14.375
34.422	-9.6104	0.61254
33.404	-7.7303	9.5127
34.46	-9.2241	0.62674
37.823	-2.3204	-28.503
27.18	9.8131	12.124
36.49	-2.7222	-14.69
36.209	4.556	1.8696
19.04	4.9023	13.155
35.664	11.841	12.074
32.385	-3.7653	27.958
38.583	-2.8488	1.9521
37.851	-2.3264	-28.541
36.832	4.1815	1.9063
37.854	-2.3409	-28.541
28.122	14.419	16.538
35.822	6.8864	21.785
37.308	3.6369	-14.582
