		frames = 230 markers = 13 Hz = 30
-18.775	-2.1651	-12.447
-19.726	-1.5238	-12.432
-38.494	5.1078	-29.088
-26.792	0.81009	27.531
-24.417	0.85179	26.357
-39.801	11.002	9.4158
-37.023	-6.5395	23.464
-41.634	3.4198	1.7884
-37.503	-5.3049	-14.536
-37.168	-6.5051	23.474
-36.379	10.437	10.094
-36.358	-4.5844	1.5265
-37.759	-12.749	-1.9521
-38.538	5.0477	-29.15
-36.232	-6.6581	23.482
-37.214	8.8322	10.318
-32.104	-10.223	9.1988
-37.994	6.1793	23.817
-38.854	-5.2432	-14.246
-39.108	11.691	-2.236
-38.747	-5.9147	-29.178
-38.968	-5.871	-28.691
-38.219	-5.2239	-14.532
-24.741	0.93153	25.13
-41.522	-4.3008	1.688
-36.165	-6.3148	23.52
-38.965	-5.7971	-29.027
-42.338	-4.3883	1.1687
-27.179	-9.5106	12.962
-36.253	-6.6542	23.487
-36.323	-6.6411	23.502
-38.963	-5.8048	-29.031
-38.804	-5.8835	-29.288
-35.37	-0.032489	30.975
-40.085	9.7829	10.533
-35.195	10.878	5.5965
-36.554	6.9018	23.293
-36.509	-4.7821	1.5519
-38.546	5.0456	-28.688
-35.2	-0.22343	31.013
-40.01	3.8187	1.6906
-28.939	0.5124	29.257
-27.939	-8.9346	-8.1199
-38.386	6.2936	23.82
-27.358	7.6958	14.807
-28.0	0.47011	28.754
-26.792	-6.8486	-0.92088
-36.789	-4.5699	1.5607
-35.948	-0.14745	30.897
-38.093	-5.2452	-14.534
-38.88	-5.8386	-28.87
-38.882	-5.8402	-28.853
-37.506	8.8567	10.36
-38.528	5.0923	-29.222
-37.844	-5.4226	-14.374
-31.878	-5.5409	21.517
-37.774	6.4573	23.657
-37.168	4.5343	-14.79
-38.467	5.0572	-29.219
-39.403	4.7427	-14.356
-32.181	9.9123	-1.7205
-38.713	6.3861	23.373
-28.753	-2.8255	25.221
-31.665	7.1877	20.673
-28.92	0.6945	29.106
-38.591	-4.6891	1.7662
-40.278	9.4	-3.8275
-37.237	4.0053	1.5214
-37.92	6.1758	23.811
-38.566	8.7527	-3.3227
-29.312	8.3488	19.046
-38.717	10.745	-2.0716
-36.339	3.9215	1.3584
-38.905	-5.7273	-29.315
-36.279	-6.378	23.516
-38.541	3.7743	1.5653
-38.843	4.5616	-14.273
-26.892	-4.7756	16.416
-42.156	-4.6846	1.1038
-38.724	10.74	-2.0719
-31.097	-12.289	-4.9461
-39.217	-4.6475	1.5891
-37.439	-4.5669	1.5467
-38.6	4.9835	-28.618
-37.92	-5.2701	-14.519
-42.742	3.4735	1.6932
-37.717	-4.9661	1.7506
-38.873	-5.8097	-29.031
-37.599	6.3367	23.572
-31.692	0.53793	30.584
-37.507	4.5927	-14.755
-38.358	5.0143	-28.93
-38.932	-5.7085	-29.044
-27.272	7.8206	14.049
-39.32	-12.715	-1.9007
-37.339	9.1241	10.135
-37.813	-5.2689	-14.435
-31.387	9.1365	-1.973
-36.896	-4.5875	1.6317
-37.23	6.5723	23.123
-36.492	-6.2574	23.17
-37.021	-9.6903	10.452
-37.208	3.9233	1.4461
-37.772	4.6211	-14.555
-37.05	-9.6876	10.456
-38.374	5.0062	-28.833
-40.213	-5.3395	-14.799
-35.778	6.8475	23.215
-35.209	-0.22111	31.014
-37.832	4.6094	-14.539
-39.748	4.2851	-14.174
-27.978	-4.2542	15.02
-39.959	-4.1208	1.3831
-38.73	-5.077	1.859
-37.246	-6.5147	23.457
-28.206	-7.4947	2.6375
-38.648	10.806	-2.068
-37.581	10.822	10.457
-37.935	-5.2636	-14.562
-37.787	-5.2628	-14.486
-34.493	-12.271	-2.9329
-38.832	11.749	-2.1462
-37.759	4.6278	-14.563
-37.791	-9.7847	10.401
-38.835	-12.542	-1.8813
-23.174	-3.9764	-10.89
-36.745	-4.8108	1.6243
-37.19	-4.552	1.5005
-38.813	-5.8227	-28.814
-37.15	-4.8935	1.7088
-37.57	3.9107	1.72
-38.3	11.872	-2.4024
-37.644	8.5839	10.497
-38.147	-5.3689	-14.383
-28.755	7.3342	17.179
-23.966	2.3317	26.21
-37.889	4.5891	-14.481
-37.359	9.0117	10.091
-27.232	7.9107	14.081
-38.393	5.0255	-28.773
-35.144	-5.5123	23.445
-24.442	-4.5128	10.888
-27.272	-5.0529	14.179
-38.994	-5.861	-28.949
-38.018	-5.2577	-14.573
-37.471	-4.5759	1.5502
-38.999	-5.836	-29.034
-37.673	-14.677	-1.6968
-38.131	10.227	10.529
-40.84	4.5547	-14.198
-30.199	7.1507	18.3
-38.9	-5.8367	-28.801
-37.773	4.622	-14.556
-37.324	-4.5314	1.5387
-36.737	7.2861	23.385
-38.482	11.149	-2.0451
-37.964	-5.2382	-14.565
-38.591	10.846	-2.0661
-37.645	8.5729	10.496
-36.389	11.516	9.6025
-32.664	-8.8717	9.1139
-38.084	4.4789	-14.747
-43.196	4.2306	1.759
-38.522	5.1664	-29.058
-30.917	-11.832	9.8981
-35.835	-5.5552	23.683
-35.077	7.3441	22.953
-37.599	3.7688	1.3584
-39.676	-4.7581	1.5792
-38.897	-5.8352	-28.997
-37.909	-5.4238	-14.397
-36.712	11.439	9.8974
-35.511	0.69587	30.931
-36.422	4.0144	1.3436
-38.665	10.563	-2.2325
-37.81	4.5468	-14.612
-41.655	-4.9944	1.4257
-38.963	-5.8041	-29.03
-37.756	4.6291	-14.564
-39.533	10.815	10.607
-38.433	5.0087	-28.617
-38.767	10.323	8.9928
-33.467	-11.491	-3.3852
-35.002	-0.27136	30.991
-42.116	-4.7287	1.1181
-42.877	3.4978	1.6866
-36.978	10.28	10.282
-22.429	-13.554	1.6389
-39.436	-5.4551	-14.443
-37.959	-5.2526	-14.557
-18.24	-3.1842	-8.4721
-34.406	-5.9505	23.218
-38.9	-5.7794	-29.343
-38.509	5.0504	-28.639
-36.736	10.392	10.232
-36.501	-9.7335	10.408
-38.477	5.07	-29.175
-38.964	-5.8007	-29.028
-37.851	3.8262	1.7082
-38.125	4.6496	-14.116
-38.399	11.019	-2.0488
-33.042	10.289	-1.762
-38.483	-4.2093	1.8834
-38.406	10.903	-1.8633
-37.169	3.9625	1.7352
-37.244	4.0096	1.5234
-37.594	3.8819	1.7763
-37.933	6.1765	23.812
-38.539	5.1361	-29.111
-38.149	4.4377	-14.716
-37.754	4.6296	-14.565
-28.25	-5.2261	16.577
-38.483	11.153	-1.9002
-29.826	7.1698	17.098
-37.952	-5.2421	-14.565
-33.896	-11.027	10.498
-38.48	5.0582	-28.861
-36.956	-9.6963	10.445
-25.934	-7.2725	0.89702
-37.837	4.6036	-14.53
-39.326	4.3139	-14.241
-37.399	3.9895	1.5468
-36.231	-6.6582	23.482
-39.53	8.6307	-3.9608
-35.588	0.089291	30.959
-38.02	11.674	-2.3911
-36.233	-6.6579	23.483
-19.636	-1.5542	-13.184
-38.727	11.96	-2.3287
-37.578	8.8567	10.467
-39.704	4.6769	-14.512
-37.131	-4.6461	1.5575
-38.077	-5.2416	-14.537
-18.719	0.75266	17.235
-35.446	10.794	5.2168
-38.964	-5.7999	-29.028
-37.65	-5.3594	-14.494
-31.047	-14.945	-1.7815
-38.964	-5.7991	-29.028
-27.689	8.163	16.249
-38.742	-4.1592	1.861
-37.789	4.1677	2.0363
-37.301	4.5902	-14.731
-38.801	-12.543	-1.8859
-36.521	10.982	-2.1999
-38.958	-5.8066	-29.031
-38.113	-5.2486	-14.53
-39.917	11.029	9.2818
-36.914	-5.5679	-14.793
-38.912	-5.8296	-28.978
-38.368	-5.3705	-14.257
-37.011	-9.6934	10.452
-26.327	-4.8147	15.494
-35.079	-0.25291	31.003
-26.003	-10.041	4.844
-39.26	-5.2324	-14.195
-26.724	-4.4178	10.681
-37.619	4.5418	-14.455
-38.088	6.1836	23.823
-40.049	-5.1533	-14.329
-37.755	4.6295	-14.565
-39.623	10.776	10.732
-38.015	10.611	-2.4363
-40.541	4.314	-14.219
-38.495	5.0524	-28.739
-37.745	-5.2598	-14.509
-36.961	11.361	10.129
-38.377	6.3833	23.779
-34.924	-0.20394	30.948
-38.514	-5.0817	-14.2
-34.468	7.1966	22.607
-36.826	3.7886	1.4005
-38.258	3.6669	1.4477
-39.271	-12.494	-1.826
-36.358	-6.6346	23.51
-38.954	-5.7109	-29.108
-38.523	5.1495	-29.054
-36.864	-9.7044	10.436
-30.684	7.0783	19.148
-37.82	-5.3886	-14.386
-32.042	7.9567	19.728
-35.292	0.074201	30.999
-18.729	0.80881	17.3
-38.884	-5.8347	-28.891
-38.777	-5.9001	-29.239
-17.391	-7.3797	-4.233
-36.264	-6.6522	23.49
-37.147	-4.5437	1.5074
-33.513	7.0254	22.195
-18.776	-2.4235	-11.863
-37.469	4.6096	-14.707
-40.855	4.4111	-14.201
-32.982	7.9434	20.986
-27.616	0.80127	28.958
-37.423	-4.5623	1.5449
-37.522	3.6755	1.7174
-35.277	-0.20421	31.014
-36.477	-6.4971	23.522
-20.078	-1.5914	-12.206
-39.398	-5.201	-14.18
-34.711	7.7559	-7.2781
-38.963	-5.8057	-29.031
-38.526	10.899	-2.0624
-39.009	-5.8334	-29.059
-39.007	-5.8378	-29.041
-37.917	-5.4266	-14.371
-37.412	8.9467	10.309
-30.643	0.66583	29.953
-27.566	-7.3004	1.8395
-36.299	-6.6456	23.497
-38.509	-12.576	-1.9171
-37.25	4.0139	1.5255
-40.637	-4.3189	0.74372
-34.091	-5.518	22.999
-38.505	-5.4792	-14.279
-37.638	8.5541	10.492
-38.644	10.81	-2.0678
-30.976	0.40811	29.87
-35.453	0.076631	30.951
-38.313	10.416	-2.4228
-21.377	-13.008	1.4569
-17.67	-8.5404	-2.9965
-34.029	7.7747	21.845
-37.089	-4.5975	1.5183
-41.397	3.4256	1.8242
-37.221	6.7386	23.506
-38.512	5.1278	-29.027
-37.937	-5.26	-14.532
-38.383	11.007	-1.8749
-37.244	3.8887	1.441
-37.38	-4.5496	1.54
-30.699	7.8232	16.661
-39.247	-12.496	-1.8292
-38.457	9.8665	10.452
-38.395	4.3566	-14.282
-43.652	3.9812	1.6547
-37.648	8.5915	10.498
-37.95	9.3449	10.201
-22.3	0.1129	21.859
-34.999	-0.17066	30.962
-38.899	-5.8265	-28.974
-39.029	4.4977	-14.371
-38.896	-5.8312	-28.991
-37.538	-5.3062	-14.526
-25.838	-6.1911	-2.4457
-37.746	4.4558	-14.51
-37.803	-5.2668	-14.46
-37.714	-5.2538	-14.504
-39.366	3.4834	1.8853
-37.705	9.4372	10.331
-38.446	5.0972	-28.807
-38.965	-5.7983	-29.027
-38.417	11.113	-1.8383
-38.6	5.0057	-28.606
-37.418	9.287	10.186
-40.169	-5.1529	-14.398
-26.877	-3.4273	24.211
-31.776	-14.154	-2.9724
-36.844	-12.798	-1.9433
-36.271	-6.2778	23.642
-38.438	5.039	-28.917
-36.498	-5.5774	-14.812
-38.214	10.089	9.9024
-38.767	-5.4119	-14.74
-37.239	4.0065	1.5219
-18.842	-3.6156	17.008
-38.965	-5.7977	-29.027
-35.192	-5.9944	23.627
-38.905	-5.8193	-28.967
-24.37	-2.9526	23.234
-33.782	0.43981	31.015
-23.259	-5.6179	20.777
-24.497	-4.3354	10.91
-38.979	11.855	-2.2903
-27.553	0.8081	28.196
-38.982	-5.0889	-14.433
-37.076	-9.6852	10.459
-34.677	-5.497	23.284
-37.442	-4.5678	1.547
-37.472	-4.5762	1.5503
-37.636	8.5414	10.491
-35.943	-10.371	10.736
-37.969	-5.2463	-14.571
-33.01	9.4565	-2.57
-37.257	4.019	1.528
-21.045	-10.633	13.059
-38.471	5.0839	-29.212
-38.199	11.177	-2.087
-38.504	5.0617	-29.026
-28.693	-13.958	0.39302
-37.293	4.043	1.5399
-39.11	-5.3472	-14.507
-40.039	10.785	8.8087
-37.349	4.0165	1.5626
-39.587	9.5507	-3.299
-38.498	5.09	-28.974
-32.365	-10.605	-3.9009
-37.284	8.9389	10.354
-38.923	-5.8496	-28.855
-37.08	-9.6865	10.46
-38.071	-5.2412	-14.537
-40.119	10.187	8.8185
-38.474	5.0797	-29.174
-38.521	5.1681	-29.058
-35.287	10.942	-1.9296
-19.395	-11.536	0.31832
-37.229	6.8153	23.055
-39.911	9.4964	-3.816
-30.562	0.48917	29.764
-29.144	-2.6845	25.234
-19.542	0.40387	19.309
-38.117	4.1985	1.9833
-38.033	4.4948	-14.802
-38.365	5.0211	-28.957
-37.755	4.6291	-14.564
-37.796	-4.7529	1.7319
-38.416	5.0045	-28.628
-36.405	-10.688	10.401
-38.432	-5.4438	-14.794
-38.041	6.5621	24.185
-18.839	0.85482	17.531
-38.404	4.9939	-28.74
-35.291	0.10605	30.992
-37.578	-4.6377	1.5511
-38.735	-12.553	-1.8929
-38.604	10.836	-2.0668
-28.784	-4.6455	19.905
-35.259	-0.20871	31.014
-39.644	4.5845	-14.462
-37.872	3.6709	1.7424
-36.152	3.9251	1.2987
-38.105	-5.2474	-14.531
-37.335	3.8839	1.4733
-34.9	-11.578	11.372
-37.465	4.4965	-14.72
-29.659	7.3702	18.411
-38.169	11.33	-2.3176
-37.711	6.468	23.655
-38.03	-5.0006	1.7781
-17.427	-3.5149	-5.0518
-24.803	-7.1738	-2.9426
-39.105	9.8191	10.726
-31.645	7.9564	18.908
-38.487	5.106	-29.216
-37.309	-12.818	-1.9452
-31.687	8.0339	-4.3126
-37.578	9.1361	10.077
-38.523	5.1527	-29.055
-39.499	-14.938	-1.316
-31.332	7.1336	19.958
-41.943	3.4005	1.761
-37.279	4.0337	1.5352
-38.168	6.1874	23.829
-37.027	-5.468	-14.755
-37.761	4.6259	-14.56
-39.124	-5.2651	-14.168
-29.476	0.6181	29.368
-38.521	5.1764	-29.06
-38.959	-5.805	-29.029
-37.396	4.6027	-14.728
-29.749	-10.652	-6.7112
-38.319	-12.606	-1.938
-32.417	-5.5301	21.88
-31.506	0.13474	30.077
-38.899	-5.7593	-29.335
-36.033	-0.22017	30.868
-43.391	3.654	1.6662
-35.236	-10.116	10.094
-36.516	4.0074	1.3426
-37.52	8.8828	10.393
-37.655	9.2682	10.295
-39.851	-4.7399	1.5626
-37.716	4.4676	-14.534
-30.981	-5.6544	21.422
-35.462	-6.0282	23.408
-37.273	4.0296	1.5332
-40.267	-5.3094	-14.851
-34.919	-13.292	-1.82
-33.673	7.4398	-6.5105
-39.069	-12.518	-1.8524
-38.521	5.1728	-29.059
-37.474	-5.3048	-14.544
-36.033	-10.621	10.886
-37.247	4.0119	1.5245
-37.756	4.6288	-14.564
-38.981	-5.8484	-28.977
-38.718	6.4867	23.387
-37.845	11.497	-2.3524
-40.302	-5.2952	-14.885
-35.113	-0.24466	31.007
-27.253	7.9578	14.309
-34.544	7.7299	22.223
-39.08	-12.73	-1.9475
-36.251	-6.1939	23.106
-39.002	-5.8416	-28.994
-35.466	7.4938	22.622
-29.184	7.2766	17.805
-38.115	-5.2479	-14.53
-28.65	-2.7469	25.165
-38.46	5.0464	-29.254
-25.545	-4.481	15.031
-21.456	-0.048779	19.307
-37.464	-4.574	1.5495
-38.064	6.5363	23.5
-38.91	-5.7407	-29.349
-34.559	6.9202	22.787
-28.021	-9.4583	10.885
-40.18	-4.389	1.8874
-38.529	5.1302	-29.128
-37.998	4.4913	-14.746
-37.358	9.2227	10.233
-38.155	-10.238	10.585
-24.533	-8.1799	-0.21188
-30.916	7.966	17.345
-25.817	-7.5992	13.461
-36.294	-6.6465	23.496
-38.736	4.5267	-14.215
-37.755	4.6284	-14.563
-38.959	-5.7794	-28.836
-35.583	11.428	8.637
-35.8	-9.6741	10.418
-36.844	-4.8273	1.6535
-37.844	-5.3508	-14.377
-36.948	-9.6988	10.445
-39.131	9.8546	10.657
-34.309	0.41545	30.996
-37.446	-4.5689	1.5475
-37.241	4.008	1.5227
-38.405	11.064	-1.8201
-37.931	3.8936	1.7546
-40.09	4.6572	-14.02
-24.458	-4.5263	11.307
-24.922	-4.4039	13.071
-38.09	-5.2443	-14.534
-38.911	-5.7222	-29.292
-39.674	4.696	-14.505
-40.809	4.3789	-14.203
-36.326	-6.6406	23.503
-40.388	-5.079	-14.659
-37.311	4.0528	1.5447
-36.023	-6.2431	23.492
-37.558	4.4914	-14.674
-38.156	11.708	-2.3844
-38.672	4.9705	-28.47
-28.765	-10.624	12.463
-39.703	4.6567	-14.526
-38.524	5.1439	-29.053
-35.461	-0.0029886	30.987
-38.899	-5.8256	-28.984
-34.03	7.1733	22.37
-38.064	-4.8943	1.5685
-27.406	-5.0484	17.461
-39.924	4.3445	1.9576
-36.233	-6.6579	23.483
-34.182	7.3802	-6.8555
-37.623	11.48	-2.4726
-38.929	10.376	8.9666
-38.06	10.95	-2.2764
-40.54	3.8759	1.6441
-41.514	4.1865	1.4989
-35.949	7.2904	23.161
-37.711	-4.6823	1.5524
-37.465	-4.5744	1.5496
-39.04	-12.519	-1.8568
-34.751	-11.804	11.577
-36.236	-6.6573	23.483
-39.167	9.4335	10.311
-26.613	-4.725	10.173
-38.959	-5.8402	-28.689
-37.174	6.8791	22.99
-40.395	-5.1545	-14.904
-29.844	6.8003	14.699
-27.535	8.0815	15.617
-37.011	3.9298	1.6281
-39.86	3.8875	1.7668
-39.005	-5.8383	-29.006
-39.192	-12.505	-1.8361
-37.374	8.9921	10.082
-30.055	0.54246	29.631
-37.074	11.162	-2.3332
-39.331	10.811	9.7654
-27.865	-2.7654	24.975
-40.528	-14.456	-1.2572
-38.831	-5.7413	-28.672
-38.865	-5.8226	-29.111
-38.379	-5.2944	-14.519
-27.375	-9.499	11.584
-24.745	-4.4286	12.196
-17.242	-3.9458	13.032
-36.24	-4.6392	1.5125
-40.137	-4.1338	1.2648
-38.898	-5.7731	-29.349
-25.852	-4.7063	14.515
-37.253	-4.5668	1.502
-38.002	-5.1564	-14.178
-35.314	7.2179	22.987
-39.112	-12.514	-1.8467
-35.934	-6.2101	23.461
-39.219	3.9859	1.8083
-21.28	-0.026839	18.286
-18.049	-9.6882	-1.7661
-38.939	-5.6901	-28.908
-36.733	3.7983	1.3703
-38.45	5.1002	-28.727
-37.637	8.5502	10.492
-38.506	5.0884	-29.249
-38.676	4.9541	-28.55
-32.709	1.0302	30.666
-21.464	0.41183	18.22
-34.094	7.7333	22.711
-39.12	9.4447	-3.2213
-38.679	10.776	-2.0702
-37.514	9.0864	10.076
-37.987	-5.4219	-14.372
-40.417	-13.135	-1.5099
-37.422	4.5929	-14.718
-32.303	7.1606	21.18
-39.957	10.563	10.82
-31.111	-4.8474	22.039
-26.229	-5.8365	-7.1516
-39.07	8.3802	-3.6537
-21.561	-0.0018686	19.746
-38.359	-5.3106	-14.533
-38.125	-12.654	-1.9495
-38.683	-5.5093	-14.242
-35.269	-0.20622	31.014
-38.527	5.1431	-29.104
-38.964	-5.7996	-29.028
-34.906	-5.5165	23.388
-37.802	4.6019	-14.532
-38.632	5.0172	-28.503
-37.683	4.5499	-14.352
-37.047	-9.8363	10.834
-37.849	4.4873	-14.739
-37.777	4.6188	-14.552
-40.628	-4.1986	0.73532
-38.403	6.3338	23.796
-38.965	-5.7975	-29.027
-36.667	-6.2231	23.575
-38.361	-5.2152	-14.706
-38.203	6.4889	23.675
-24.607	-4.3863	11.496
-38.618	4.9918	-28.6
-29.621	-5.4114	19.004
-28.513	-7.6927	3.3464
-35.303	-5.9353	22.876
-40.647	-4.2306	0.66962
-32.551	10.095	-1.7268
-36.68	-6.3893	23.512
-37.635	8.5387	10.49
-21.806	-3.181	-10.136
-39.055	-5.361	-14.697
-35.114	-0.24433	31.008
-40.886	3.9281	1.5705
-38.68	4.931	-28.55
-38.384	-5.3798	-14.483
-38.069	-5.2409	-14.537
-38.21	-5.2978	-14.526
-28.195	-2.74	25.052
-38.543	5.0997	-29.252
-38.393	4.5264	-14.217
-36.97	-9.6968	10.447
-38.144	11.173	-2.1847
-36.353	-6.408	23.529
-33.938	0.9458	30.887
-37.316	6.7141	23.076
-38.808	-5.832	-28.888
-43.562	3.7646	1.6592
-29.643	-4.6601	19.157
-37.589	-9.7229	10.414
-40.722	3.8927	1.6066
-37.386	-4.5515	1.5408
-38.819	-5.8032	-28.711
-40.386	10.249	8.8159
-33.342	-5.5657	22.524
-38.883	9.8278	10.548
-27.085	-9.3678	11.842
-38.958	4.5363	-14.301
-41.304	-5.0966	1.5789
-37.02	6.7197	23.576
-37.786	4.4499	-14.424
-37.646	8.5991	10.499
-38.324	4.6788	-14.096
-41.555	-5.0249	1.4757
-28.28	-2.961	25.016
-37.92	6.1759	23.811
-37.644	8.5679	10.495
-37.22	6.5939	23.113
-23.572	-13.872	1.7023
-39.92	-5.4478	-14.465
-38.576	5.0058	-28.641
-24.766	-14.072	1.6031
-37.024	7.2713	23.498
-25.884	-8.0193	13.229
-38.531	4.7145	-14.059
-42.337	-4.325	1.2221
-38.078	-5.242	-14.536
-38.926	10.823	-2.2682
-37.652	3.6759	1.7268
-38.121	4.5059	-14.312
-26.8	-2.7905	24.582
-26.455	0.34152	27.52
-28.564	-8.8081	9.5981
-38.79	-5.3075	-14.458
-36.626	3.9974	1.3658
-32.052	-11.917	11.845
-21.37	0.23441	18.028
-38.493	10.122	9.0128
-34.93	10.683	7.7834
-34.835	10.638	6.0355
-38.479	5.112	-28.73
-38.015	-5.3011	-14.475
-38.938	-5.8629	-28.964
-35.783	-10.153	10.609
-38.904	-5.8302	-28.979
-37.381	10.997	10.352
-37.763	-5.3862	-14.396
-37.514	3.963	1.6082
-37.304	3.8914	1.4688
-38.523	5.148	-29.054
-38.766	11.757	-2.2282
-37.861	4.5874	-14.504
-37.605	11.432	-2.4742
-37.0	10.824	-2.2975
-37.17	3.9477	1.4439
-37.406	-4.5573	1.543
-28.017	7.4093	16.0
-38.522	5.1653	-29.058
-37.675	10.601	10.529
-25.425	0.92663	26.055
-27.733	-3.088	24.678
-39.719	9.5671	10.445
-38.665	6.3884	23.395
-37.978	6.1786	23.815
-39.12	11.762	-2.2327
-37.764	4.6249	-14.559
-36.229	7.2626	22.796
-26.861	-4.9984	12.02
-41.268	4.0341	1.599
-40.315	-5.2715	-14.893
-37.756	4.6293	-14.564
-37.881	4.5585	-14.609
-35.278	-0.20398	31.014
-38.106	6.1845	23.825
-30.042	7.2409	18.985
-36.038	-0.15902	30.861
-35.968	-0.21027	30.87
-38.104	10.43	10.522
-35.88	0.068411	30.921
-38.702	10.757	-2.0711
-38.538	11.979	-2.3533
-39.205	-12.501	-1.835
-37.497	4.6056	-14.703
-37.925	6.1761	23.811
-35.278	-0.20402	31.014
-38.521	5.1708	-29.059
-37.375	3.8906	1.4785
-38.529	5.1183	-29.118
-39.865	4.2815	-14.197
-27.503	7.5525	15.165
-36.229	-6.6586	23.482
-37.362	4.0222	1.5646
-38.04	9.747	10.35
-36.285	-5.9228	23.545
-38.515	5.1283	-29.025
-37.931	6.1764	23.812
-35.161	0.11417	30.993
-38.581	10.855	-2.0655
-35.991	-5.5246	23.678
-38.685	10.771	-2.0704
-37.766	4.6235	-14.558
-38.539	4.5209	-14.384
-38.355	5.0137	-28.967
-35.172	-0.23033	31.012
-33.402	-5.4523	23.241
-38.508	5.0794	-29.053
-37.61	10.704	-2.3708
-38.524	5.1313	-29.051
-37.171	6.509	23.365
-38.576	6.3714	23.405
-30.04	-11.726	9.2993
-38.472	-5.4287	-14.42
-34.812	-11.311	11.038
-38.14	11.207	-2.1125
-37.732	4.5902	-14.624
-33.985	0.34292	30.746
-19.531	-1.3961	-13.034
-26.14	-6.2798	-1.5197
-28.302	-11.225	7.7529
-35.627	11.098	-2.0118
-38.522	5.1645	-29.057
-35.151	-0.23537	31.011
-26.161	-4.4284	15.997
-38.164	-5.2863	-14.532
-38.584	10.009	10.598
-38.954	-5.8117	-29.044
-36.679	-12.79	-1.9566
-36.251	-6.6545	23.487
-42.186	-4.6419	1.093
-36.424	-9.7496	10.411
-37.866	6.6057	23.505
-38.888	-5.8078	-28.891
-31.707	7.0821	20.461
-38.489	5.0825	-28.741
-38.138	11.814	-2.4336
-37.959	-4.654	1.5535
-37.794	4.5556	-14.616
