		frames = 150 markers = 13 Hz = 30
31.827	2.0255	2.2419
29.37	0.11636	29.991
33.068	-2.6905	-15.64
32.557	-3.3203	2.1393
34.94	-3.8581	2.4835
17.072	10.505	9.9044
24.416	15.587	8.3628
32.553	-0.50428	-15.288
18.023	12.662	13.608
33.573	-5.7126	23.541
31.513	1.6791	2.1018
25.41	6.6568	29.659
30.699	2.9641	2.2106
31.215	5.9983	-31.19
28.155	9.1152	1.9562
22.181	9.3483	1.1821
24.487	5.6031	29.534
15.762	14.02	8.4205
36.173	3.8778	22.239
34.21	-4.1783	9.9679
29.745	6.4778	2.1359
27.916	0.63337	29.702
34.507	3.5838	-15.335
23.786	5.3062	21.294
34.593	5.5065	21.799
33.611	4.0452	-31.32
30.813	-0.7031	22.946
33.538	-1.8355	-31.261
35.47	4.0832	-30.976
33.263	-2.777	-15.618
13.807	11.577	8.3627
41.209	6.4941	9.2813
33.489	-2.0631	-31.023
32.48	4.5818	2.227
27.821	9.195	1.9216
29.001	7.7905	2.0392
28.463	-8.7006	21.489
32.63	3.9643	-15.565
34.171	14.3	9.5547
36.88	-11.575	1.1211
22.971	11.102	20.725
20.687	15.239	7.5898
31.121	3.2747	2.246
22.493	12.273	20.524
35.767	3.5048	-31.158
26.329	-9.9546	-1.4854
31.817	-0.50749	1.9646
33.609	4.047	-31.318
32.62	-0.35943	-15.289
32.715	-3.4259	2.1626
32.745	4.6503	-15.373
12.718	10.93	8.9019
8.4231	7.3675	9.8264
28.75	-8.5502	21.5
32.886	-3.783	-15.834
33.594	4.0285	-31.342
31.531	-12.895	1.0356
38.669	10.619	1.2816
21.448	11.65	20.456
32.815	5.8877	-31.062
7.1017	-0.61572	10.442
7.2365	-1.2837	10.23
27.278	-9.7483	7.7084
33.439	-2.0871	-31.331
29.757	6.0968	2.1782
33.528	4.0554	-15.383
33.346	-2.2228	-31.034
31.902	11.628	-0.5051
30.985	-1.706	-15.416
23.445	7.2763	20.715
25.316	11.593	21.232
32.911	4.5159	-15.664
35.864	-9.0623	10.211
29.336	7.5174	-15.841
30.392	8.2644	21.688
13.126	10.507	3.1601
28.914	-9.7842	-0.5024
28.602	1.3822	29.998
32.935	-11.223	10.125
29.356	7.5269	-15.868
27.223	3.4159	29.878
35.556	3.0252	-15.428
32.281	-6.027	1.9501
31.88	2.0031	2.2068
32.819	4.1813	-15.505
33.56	-12.45	0.7868
22.621	12.277	20.551
34.389	-3.6188	10.18
40.599	7.4462	9.282
27.986	-7.8206	22.172
33.313	-2.2391	-30.922
33.313	-4.5011	2.1185
33.616	4.0437	-31.253
27.101	17.69	9.12
33.691	-5.1793	1.4542
30.994	6.3646	-31.381
29.803	5.6463	2.1783
10.305	9.114	5.1908
20.962	11.155	20.512
31.713	0.75317	2.3126
24.506	5.4784	29.54
35.153	-3.4125	10.453
33.494	-2.0029	-31.346
21.188	15.265	7.5742
33.302	-2.3141	-30.813
37.373	-11.335	1.3612
34.081	-3.0074	-15.32
34.627	-4.9863	1.2931
31.523	4.4257	2.2591
25.533	-10.705	8.1795
30.192	-1.8633	29.828
25.756	4.8971	29.786
31.398	0.64587	23.107
32.528	-3.2949	2.1287
29.347	7.3437	2.0669
31.4	0.16227	23.012
17.452	12.082	14.311
18.426	8.0878	10.51
29.737	7.0039	-15.655
28.941	-9.3862	-0.7903
26.447	4.7995	29.634
33.314	-2.2705	-30.889
28.947	-9.928	-0.3358
33.052	-6.4337	23.29
32.581	-0.29048	-15.363
31.231	3.3607	2.2715
31.446	0.34257	1.8571
27.876	9.1811	1.9044
22.991	11.333	20.738
32.623	-5.2291	9.4339
26.384	11.156	21.375
26.526	4.4909	29.666
30.953	6.1125	-31.354
28.39	-6.2572	22.471
8.1902	6.3337	7.5522
28.272	-8.7296	21.591
32.958	-3.5533	2.187
25.893	6.6493	29.65
26.589	15.001	11.079
34.029	-2.9932	-15.46
7.7739	6.8556	9.6443
32.202	-6.0752	1.967
23.302	7.6647	20.715
36.153	-11.321	1.0816
41.416	5.792	9.4322
32.978	-4.5389	-15.808
33.437	4.5823	-31.12
34.63	14.58	0.3717
33.625	-2.0793	-31.105
33.236	4.2934	-15.398
32.485	4.601	2.2152
30.733	8.0928	22.173
32.057	3.8127	-15.572
33.502	-1.7937	-31.319
34.125	-3.7499	10.038
34.015	-4.4204	9.9179
10.544	9.2981	5.034
22.251	12.244	20.492
33.678	-3.1166	-31.063
31.673	-2.472	-15.76
40.784	7.7556	9.8223
33.663	-5.6502	23.528
18.497	13.012	12.707
31.196	-2.2189	30.003
31.799	-6.937	22.098
28.437	8.8605	1.9857
34.108	2.0387	2.2282
33.324	-2.0775	-31.147
36.95	-11.34	1.3011
30.799	5.6669	-15.664
33.255	-3.3798	-15.574
30.434	8.0028	22.186
33.337	-2.1258	-31.1
6.742	6.6926	9.2767
31.016	6.162	-31.258
30.915	-1.3945	2.0362
31.32	-0.18651	22.905
32.071	2.1114	2.2976
13.904	12.593	8.6287
27.766	9.0998	1.8738
28.886	-9.0978	-0.0087001
30.813	-6.6194	0.399
33.455	-11.907	10.051
31.024	3.2004	2.2445
32.577	-0.29553	-15.377
33.513	-2.0728	-30.973
31.608	11.639	-0.5168
30.987	-7.5902	0.2685
34.023	-5.8944	23.224
22.881	10.023	20.625
33.501	-1.7872	-31.318
32.516	-0.27658	-15.429
32.918	-4.0835	-15.853
28.315	1.2416	29.679
6.8663	6.734	9.3649
33.952	-5.7549	23.274
30.474	-1.8391	22.829
40.016	8.4511	0.6786
30.952	6.0715	-31.292
26.035	-10.718	7.9954
23.125	8.8774	20.686
8.5422	1.1188	11.949
31.741	0.47777	30.212
33.486	-5.1647	1.3748
32.461	8.0089	22.264
30.696	-1.2551	22.882
34.891	-3.955	2.4986
26.798	10.893	21.382
32.798	-3.4616	2.17
11.83	9.733	4.0833
33.301	-2.1903	-30.964
28.96	-5.0027	22.46
12.062	2.0021	7.7353
16.976	12.633	1.3773
18.307	16.847	9.0049
31.96	2.0759	2.2518
33.362	-2.4464	-30.801
31.793	0.29227	30.201
29.361	7.5496	-15.812
35.881	13.98	0.2982
26.392	5.2689	29.625
40.695	8.0124	9.9045
34.822	-4.0314	2.4853
32.086	-5.0462	1.9481
27.904	-8.3586	21.837
32.492	-0.29128	-15.462
24.546	5.4628	29.542
33.724	-3.0919	-31.31
28.8	8.1351	2.0194
25.147	6.5195	29.608
28.457	15.577	2.4165
25.384	10.428	0.1075
27.131	11.148	-0.1009
30.971	6.1015	-31.33
9.1694	2.0879	12.51
31.533	7.0603	-31.162
29.469	7.4554	-15.769
32.935	4.532	-15.684
30.273	3.9291	2.2057
33.088	-9.9804	9.1578
32.368	3.8513	-15.558
32.187	-6.0963	1.9651
7.0599	-1.138	10.22
31.246	-6.7352	9.2951
39.861	8.8012	0.7177
26.367	5.7257	29.651
28.041	-6.5383	22.391
34.033	-3.1362	-31.361
33.543	4.0688	-31.173
29.67	7.3925	-15.77
33.616	4.0463	-31.214
30.811	-4.7617	22.796
27.821	9.1954	1.92
32.159	-6.8336	22.224
31.291	-1.6751	-15.865
35.381	3.0036	-15.357
24.595	-11.04	8.5832
27.758	9.1368	1.8725
34.751	-4.8996	1.1829
31.553	-10.739	0.2247
32.19	2.2336	2.3588
34.758	-10.156	9.8394
30.871	5.9807	-31.279
34.15	-4.4382	2.338
40.821	7.4428	9.718
31.895	-6.0116	1.9329
33.561	-5.551	0.8481
26.731	4.0558	29.867
35.027	-3.3742	10.247
32.539	-4.1735	-15.767
30.983	6.1127	-31.341
29.321	7.5246	-15.835
33.504	-1.7944	-31.321
32.478	-5.5816	9.4335
32.503	-0.28183	-15.447
24.686	11.641	21.144
31.394	-2.1076	30.083
32.931	4.3447	-15.592
29.725	0.040795	30.1
35.669	2.8354	-15.411
10.285	0.28957	9.0862
18.534	13.908	3.2203
27.153	6.7799	21.774
30.269	16.892	9.412
30.977	6.1022	-31.34
40.199	8.2344	0.6139
17.134	15.001	8.0809
28.066	-8.5887	21.748
33.494	-3.707	2.2066
27.951	-7.9013	22.12
31.435	0.48347	23.051
16.44	14.674	8.2342
24.884	5.3545	29.594
31.882	1.2444	2.3458
35.845	-9.1432	10.211
33.353	-2.2296	-31.065
34.931	4.4542	-30.912
31.221	4.2269	-15.593
33.467	-2.0173	-31.19
30.451	4.943	-15.616
24.783	-10.909	8.4803
19.164	14.026	8.3559
23.924	15.463	8.1085
30.038	-8.3851	8.2979
31.469	0.68027	23.239
31.413	0.70667	23.165
30.573	4.8274	-15.637
28.302	1.1382	29.712
32.512	4.945	2.1331
33.33	-2.0762	-31.171
30.99	6.1649	-31.348
34.029	-3.1609	-31.372
29.487	7.4208	-15.834
32.484	4.9375	2.1457
29.332	7.5408	-15.785
23.533	6.9366	20.744
41.124	6.364	9.5317
27.871	15.014	11.249
16.356	7.0103	10.881
33.414	-3.3281	-15.594
29.991	-8.3018	8.2882
32.94	4.5273	-15.701
41.356	6.1306	9.2849
33.247	-11.021	0.5303
33.592	-11.954	9.9811
31.19	5.9793	-31.17
30.825	-1.6811	2.0581
32.12	-0.51123	-15.533
33.911	-2.6239	-31.407
32.091	-10.839	0.3524
35.762	-9.2276	10.183
32.161	-5.6251	1.9183
18.545	7.2199	2.7954
30.959	6.0471	-31.363
33.481	5.1794	-31.036
33.384	-2.8511	-15.587
35.693	-11.28	0.937
11.668	10.443	9.3711
29.563	7.3498	-15.761
33.465	-2.0829	-31.362
34.685	-3.567	10.118
30.599	-10.55	0.0913
32.893	4.2545	-15.544
29.565	9.1355	21.619
30.979	-1.9332	-15.484
16.485	12.272	1.4566
32.522	7.956	22.272
25.744	11.378	21.305
30.612	5.7776	-15.589
31.103	-2.2978	29.968
27.988	-7.6807	22.23
18.329	13.796	2.4937
33.386	-4.7902	2.215
32.615	-1.787	-15.808
13.071	2.8864	6.8102
30.182	5.8034	2.1182
33.41	-2.1025	-31.279
25.395	17.949	9.0547
27.869	9.2079	1.9291
33.872	-5.6762	23.316
30.798	-3.1177	2.0758
32.968	-4.2693	-15.841
23.038	11.527	20.724
27.375	2.1605	29.861
30.132	-1.7169	29.841
14.151	5.81	11.275
30.836	-0.15594	30.213
20.826	17.544	8.9456
33.464	-2.0209	-31.085
32.364	4.8665	2.1913
13.87	13.11	8.7077
33.106	-4.1063	2.1183
23.726	-8.2309	-0.5806
33.328	-2.355	-30.8
35.645	-9.3199	10.119
23.006	4.8286	20.934
30.907	4.3987	-15.597
29.473	-8.4273	0.7327
30.23	-10.41	0.0348
33.529	-2.0816	-30.953
33.023	-4.5124	9.479
35.121	5.0765	21.847
21.011	11.239	20.503
30.962	6.0437	-31.347
33.74	-5.8129	0.8347
12.612	10.247	3.5389
27.278	-9.7483	7.7084
32.637	-3.3612	2.1529
