		frames = 115 markers = 13 Hz = 30
-36.848	0.47068	-17.459
-38.64	0.9693	-17.373
-4.5419	25.271	-0.92452
4.0184	5.6312	6.7109
-12.818	1.3686	21.474
-27.458	15.741	7.3462
-41.293	-4.1014	-32.2
-22.232	6.2177	-31.581
35.399	22.291	-1.0511
-15.334	-0.071985	21.412
-10.923	12.639	-26.7
0.61853	22.688	21.591
-35.46	0.55961	0.47938
-20.872	-7.8954	6.3679
-38.322	7.747	-2.3224
-39.94	-4.4278	-17.31
-38.388	5.892	21.109
-38.526	6.0354	21.155
-38.531	2.5057	0.82638
-37.691	-6.3296	0.71368
-38.889	-0.69706	29.1
-5.2355	12.261	27.163
10.153	33.956	-2.8225
12.674	17.2	-0.12832
23.726	30.945	27.419
-37.869	-10.367	8.1136
-19.216	9.0634	-17.423
-39.471	-5.2047	-17.368
-38.398	-5.7425	0.73938
23.867	33.804	0.89598
-39.661	-8.3299	21.908
-37.915	-1.8304	29.03
-33.5	1.5994	0.17248
-35.082	-10.481	21.659
-41.221	-3.9779	-32.331
-32.982	-4.59	-17.674
-37.725	-5.1735	-17.776
-36.434	4.635	20.931
-40.657	0.24383	-32.227
17.123	15.865	20.769
-41.44	-4.3609	-32.274
-41.326	-4.1573	-32.271
9.1523	23.47	-0.28452
-38.197	7.7917	7.0911
-37.379	-6.5239	0.67218
-37.622	7.7439	-2.6423
-38.166	7.8941	7.1845
-22.315	8.5092	0.45228
-11.946	18.142	20.643
-40.661	0.22702	-32.199
-35.608	-12.28	-1.2413
-41.307	-4.0469	-32.266
-38.866	-5.5243	0.79228
-16.093	-5.0155	-2.0169
15.189	20.459	-27.433
-33.222	1.9406	-30.646
-40.658	0.22676	-32.211
-39.153	9.5415	7.4163
-38.805	-1.3129	29.037
20.908	22.888	-0.66682
-38.23	7.8449	7.1131
-31.518	2.8112	-0.46102
-35.912	-2.5676	28.895
-38.062	-0.17959	29.11
-38.491	6.1825	21.233
-38.642	-5.6069	0.75578
-38.973	-1.0642	29.057
-41.292	-4.0491	-32.275
-38.168	0.49797	-17.412
-10.24	2.7754	21.046
-39.386	-8.8792	21.83
-37.611	7.7791	-2.3414
-41.322	-4.0515	-32.287
-41.326	-4.126	-32.283
-37.188	-4.988	-17.859
-4.275	17.666	-18.36
-38.195	7.9246	7.1752
-38.621	1.0154	-17.371
-36.662	-11.75	-1.2627
11.239	20.322	28.249
36.84	25.68	7.3482
-38.819	-5.3196	0.79908
-37.997	1.4382	0.77388
-40.073	-4.7704	-17.35
-38.853	6.7656	21.247
4.3514	15.454	28.038
-24.059	-9.4385	-1.929
17.677	20.529	-0.76222
-38.224	7.9395	7.1557
-14.846	-2.8023	7.5472
-4.8683	1.9616	6.4408
2.0378	13.938	-32.753
-37.919	-5.2501	-17.718
-37.735	8.4856	-2.2454
-31.985	5.9899	20.009
6.1064	21.587	0.42288
-11.563	-0.80635	7.4322
-38.979	-1.0314	29.062
-38.886	9.5528	7.3244
-38.01	-10.466	8.0704
-36.143	-11.425	7.9641
-39.716	-8.5073	21.881
34.362	37.117	27.786
-38.414	9.0414	7.2887
41.999	37.431	-31.549
-22.961	3.1156	27.238
0.44223	2.5485	-2.57
-39.503	11.087	-1.7851
13.273	36.419	-3.0129
16.188	18.061	-17.558
-14.632	12.121	-0.015624
-38.206	1.9085	0.81298
13.498	9.642	7.881
-18.691	10.235	0.66408
-41.293	-4.0426	-32.282
-39.751	-4.9428	-17.386
-21.575	2.021	-29.309
-39.67	-8.2908	21.912
-28.478	-10.665	7.2847
-38.254	7.9179	7.134
-9.7825	23.943	3.8248
-20.206	8.8662	-28.254
-20.249	8.2447	-17.306
8.1806	27.703	19.9
-39.557	-5.1217	-17.322
-26.451	-10.196	7.0541
-6.4958	-0.2365	-2.4753
-39.573	-8.7768	21.82
2.7369	14.377	27.832
-34.025	1.3063	0.34608
-17.698	9.6572	-17.72
11.155	8.807	7.6105
-13.385	-1.7141	7.6863
-39.697	-8.4528	21.879
-38.025	-1.691	28.988
-38.13	8.4373	7.243
-40.654	0.23634	-32.21
-39.843	-4.3182	-17.417
-22.214	6.5348	-31.206
-39.963	-4.5367	-17.347
-38.154	7.711	7.0782
-36.373	-11.828	-1.2538
17.9	10.754	-1.1659
-21.355	-7.931	-2.0059
-36.947	0.39066	0.74848
40.537	35.42	-0.29382
-38.986	6.8574	21.279
-18.566	-1.9761	20.85
-37.936	8.7847	-2.2006
27.166	27.412	0.83108
-38.012	-10.496	7.9283
-39.957	-4.4172	-17.325
-21.563	8.1515	-29.391
-38.126	7.8461	7.1887
-32.169	-10.026	21.358
-39.26	-5.3396	-17.415
-37.182	-10.168	21.828
-37.638	7.7533	-2.3175
-35.677	0.42587	0.52678
-40.639	0.2413	-32.207
12.858	34.567	6.0939
-11.838	-2.6524	-1.7468
-40.65	0.23955	-32.225
20.158	31.249	-0.16002
-31.794	-12.985	-1.6236
-38.769	-5.545	0.77178
-29.639	-0.97696	-27.639
-37.268	6.5897	6.912
-19.871	14.053	20.843
-14.809	-4.2941	-2.0381
-38.717	1.1281	-17.338
-41.307	-4.0424	-32.268
20.973	42.477	7.3433
-5.6942	7.5731	-17.091
-22.69	19.384	8.4423
-1.0183	24.927	7.8295
-39.719	-8.599	21.864
-38.06	7.5317	7.1339
-40.631	0.20248	-32.153
11.447	26.516	-16.255
-36.57	-11.75	-1.2617
-17.437	10.887	0.50798
-36.757	-11.723	-1.2588
4.6107	13.943	-17.2
-3.8041	24.915	8.3359
-37.663	-11.982	-1.2039
-39.632	-5.0545	-17.402
-35.901	-12.085	-1.2455
-34.468	1.0778	0.42548
26.239	33.562	-17.135
-39.684	-8.7047	21.815
-36.849	6.3353	6.8417
-38.46	-5.7135	0.73928
-39.166	1.2335	-17.278
25.54	40.716	20.974
-38.326	5.8299	21.097
-39.67	-8.1127	21.856
-37.366	-9.9634	8.1152
-37.723	8.2739	-2.1899
-37.478	7.9817	-2.3294
-38.042	7.506	7.1184
-7.1106	25.335	8.4292
-20.99	13.48	20.523
-37.514	8.1235	-2.2817
-41.321	-4.1506	-32.286
2.371	12.728	-17.916
-37.551	7.8517	-2.3223
-39.064	9.6215	7.3555
-37.526	0.86015	0.74188
-22.335	6.0913	-31.864
37.34	38.297	27.279
25.926	33.294	-17.28
15.716	10.519	7.8986
-39.905	-4.8439	-17.381
17.462	29.203	-0.68272
-37.857	1.2828	0.76908
-38.539	0.92061	-17.384
-40.657	0.23307	-32.204
-14.105	0.67272	21.528
15.235	23.495	27.247
-41.32	-4.1403	-32.29
-41.293	-4.0514	-32.268
32.656	30.87	0.51488
-38.502	10.911	-1.8505
-38.486	6.2034	21.232
-38.459	-10.714	8.0305
24.255	39.9	21.048
-41.29	-4.0576	-32.264
-34.672	4.6329	20.68
-42.223	-4.1098	-32.085
-37.936	-6.1204	0.68288
-37.956	9.0888	-2.0862
-36.516	-10.185	21.743
4.0029	12.228	0.51248
-37.865	5.3617	21.049
-37.95	5.4357	21.083
-13.109	12.81	-0.32442
-38.13	2.2898	0.82448
-41.356	-4.211	-32.269
-38.645	0.90783	-17.373
-38.135	-1.6423	28.998
-40.471	0.30384	-31.664
1.7793	19.232	0.63168
-38.824	-5.0654	-17.367
-38.503	0.92268	-17.387
-38.22	1.626	0.80288
-39.934	-4.8211	-17.375
9.6894	15.349	0.40618
11.174	11.767	21.665
-37.286	-10.819	7.9598
-38.822	7.0957	21.261
-32.771	-2.5449	28.554
7.2719	15.347	-17.404
-32.901	-5.7778	-0.20542
26.397	46.213	-0.74662
-0.20357	10.558	-18.074
25.824	15.427	-0.099024
-18.824	-6.4987	-2.1811
-41.786	-4.3636	-32.211
-38.729	-1.357	29.016
-39.648	10.952	-1.8129
-38.792	-5.4654	-17.57
-36.389	4.3797	21.015
-38.839	-4.692	0.80668
26.541	32.73	28.207
-28.859	-4.3682	-17.442
-37.745	1.1323	0.76598
-4.5042	0.45855	-2.4825
-38.035	7.5506	7.0543
32.846	39.36	-0.38512
-25.735	-7.0548	20.176
-37.247	-12.135	-1.1169
21.762	12.619	7.8131
-16.496	7.4044	28.09
-7.605	19.26	20.562
-29.532	7.6619	19.494
-38.469	6.343	21.214
-38.2	8.6503	7.2719
-17.434	-1.1712	20.974
-21.773	4.0528	27.482
-35.459	1.344	-30.204
-37.078	0.50485	0.75618
-38.038	5.4982	21.108
25.6	31.921	-31.134
-37.79	9.6223	-2.0124
-38.377	0.77691	-17.412
20.131	37.155	20.384
-41.294	-4.0502	-32.276
22.712	32.996	0.62468
3.0134	24.158	21.271
-32.165	-5.4483	-0.37702
-19.997	1.7096	0.062876
-37.53	-5.1381	-17.791
0.37433	18.438	0.30998
-17.315	3.5538	-30.436
-38.52	-10.696	8.0262
-38.106	7.8004	7.1912
-40.345	-6.0817	-29.188
9.5276	28.859	19.627
38.841	38.952	27.201
-36.548	4.6714	20.915
-14.287	10.676	-27.037
-38.123	-0.12504	29.115
6.5834	29.462	6.7081
-36.479	-11.533	-1.0448
-36.214	-10.211	21.723
-34.356	4.8265	20.643
-39.087	-7.8028	21.982
42.008	40.397	27.557
-37.666	1.0141	0.75698
-8.3199	-0.98537	-2.3614
-38.577	0.93359	-17.376
-38.186	5.7065	21.084
-37.155	-9.8459	8.1472
25.025	34.572	0.98958
-37.801	7.6035	-2.2271
-38.211	1.6105	0.79898
-34.896	-12.673	-1.2923
-40.657	0.14883	-32.21
35.809	37.797	27.471
-16.823	-5.3992	-2.1201
3.3014	26.977	7.0604
-0.77697	25.717	-1.2446
-40.638	0.19053	-32.177
-39.705	-8.6861	21.822
-39.174	-7.892	21.98
-14.159	11.966	-18.262
-19.489	8.9294	-17.431
31.896	27.374	22.101
1.4746	11.862	-32.91
-11.147	9.9402	28.304
-25.408	-10.134	-1.8856
25.341	31.567	-31.83
-2.9061	27.51	2.1581
25.955	33.097	-29.914
-36.094	-11.963	-1.2193
-26.859	5.7942	-0.22742
-40.656	0.19217	-32.169
-36.247	-4.146	-27.711
-33.929	4.9985	20.517
17.319	35.376	19.498
-38.331	-10.639	8.0085
4.837	8.1151	20.606
23.273	13.385	7.7935
30.417	20.217	9.1906
-37.142	-6.6545	0.62698
6.3137	6.7302	6.9815
-36.334	0.26368	0.69508
-32.352	2.2932	-0.27282
16.61	38.997	-2.7159
-6.656	1.3103	6.5234
-37.76	9.3068	-2.0573
-38.587	-5.6349	0.75238
18.742	36.328	19.817
-39.819	0.55145	-30.309
-37.755	-10.591	7.9163
-14.276	-3.9562	-1.6906
30.569	18.911	0.92918
-38.964	-1.1116	29.06
-35.233	-12.516	-1.2897
-12.727	5.6345	-31.398
-21.192	20.529	8.6157
-2.4268	9.557	-17.68
-5.8423	19.69	20.775
-38.844	1.2691	-17.336
-37.815	1.2392	0.76708
-37.615	8.2918	-2.2272
-17.365	3.022	0.59678
-39.989	-4.5795	-17.337
23.507	24.886	-0.37442
-39.113	-9.0261	21.865
-10.636	-0.27265	7.1905
-40.038	-4.6809	-17.344
-22.153	6.1444	-31.723
39.314	34.915	-17.02
-17.885	6.8195	27.803
-38.654	7.1208	21.359
-4.9775	26.255	3.9751
-37.999	-9.6501	21.835
-8.8454	3.3894	20.729
22.949	30.778	-31.652
2.2361	14.062	-31.949
-38.895	-0.77188	29.098
-38.466	-0.11741	29.079
25.693	47.407	7.9921
-37.686	7.0874	7.0062
-38.054	7.5658	7.1467
-16.031	16.18	21.213
-38.353	0.73407	-17.413
-16.431	-0.66166	21.166
-41.316	-4.1325	-32.191
-22.374	5.9063	-31.88
-38.494	-10.643	8.0082
-39.091	9.5783	7.4306
32.333	20.28	1.0188
-38.042	7.5309	-2.3417
-41.194	-3.8616	-32.304
-24.592	7.1961	0.10028
-38.151	2.0954	0.82058
-38.848	-5.4267	0.80028
33.706	21.39	0.78868
-35.368	-4.5112	-18.023
-36.139	0.47644	-17.495
15.908	28.069	-0.83362
-37.784	-9.6186	21.891
-38.438	5.9359	21.117
-4.2301	24.852	-0.93802
-27.475	-10.394	7.2062
-38.861	-5.4655	0.79918
14.124	33.042	19.31
-40.654	0.24073	-32.21
-1.4061	20.272	-18.007
-7.8456	14.941	-0.73412
21.393	32.134	0.22578
-32.991	-13.16	-1.5592
-4.5122	25.744	-1.0132
22.729	24.758	-28.972
-0.60887	22.185	21.361
-9.2438	18.829	20.461
-38.483	6.2271	21.222
-38.837	-5.3724	0.80068
-38.539	6.0677	21.167
26.806	41.471	20.787
-40.664	0.23719	-32.203
-38.695	6.671	21.274
-40.652	0.14811	-32.201
22.516	20.869	20.832
2.2606	14.031	-31.909
-38.335	0.70462	-17.418
28.765	36.918	0.51998
-39.186	1.2315	-17.262
-40.659	0.21894	-32.2
4.8161	29.718	-1.9969
-38.958	6.8957	21.275
-11.477	13.509	-0.59202
-3.0341	27.483	0.30798
-40.657	0.24108	-32.188
-40.072	-4.7844	-17.348
-36.667	-9.6139	8.237
-29.866	-1.3424	28.133
-8.3185	25.473	8.4587
-15.164	8.0526	28.338
-4.2812	8.6999	-0.44012
11.001	16.063	0.12398
-34.844	0.88808	0.45388
2.1434	13.844	-32.198
-35.433	-6.8339	0.27658
-37.088	-6.6851	0.60008
-17.79	22.749	8.4768
-38.062	7.7374	7.1751
-13.277	25.001	8.066
-26.148	4.8656	-16.59
4.2575	24.979	20.959
-4.3053	26.332	-0.87942
-38.474	6.321	21.226
6.2619	9.0647	20.927
-14.504	-4.1506	-1.9153
11.557	16.59	-17.436
-38.332	0.67084	-17.421
-37.644	-10.655	7.9138
-41.284	-3.9907	-32.256
-4.8319	25.231	8.2042
-39.66	-8.3634	21.895
-39.658	-8.7302	21.814
-22.312	6.1382	-31.868
1.9905	13.977	-32.853
-14.123	21.942	2.6805
-37.577	-6.4085	0.68848
-37.916	9.0228	-2.081
-40.659	0.2668	-32.181
-17.303	15.57	21.283
-28.549	8.3595	19.553
-38.072	7.5047	-2.3819
-5.8897	25.16	8.3218
1.8305	12.464	-17.937
-38.104	5.647	21.067
-21.128	9.1561	0.65768
-38.906	-9.1498	21.841
30.866	52.084	8.7394
-36.804	-10.134	21.769
-30.881	2.6531	-31.018
-41.446	-5.1193	-31.707
-37.168	0.44952	-17.449
-38.392	0.79829	-17.41
-9.7454	6.4533	-0.24012
-19.939	9.7382	0.74278
-41.423	-4.3343	-32.263
-24.94	11.034	20.075
-38.414	0.83728	-17.403
-35.309	4.377	20.835
13.562	26.763	-16.523
8.3313	15.709	-17.416
-0.90797	3.347	6.5559
25.894	26.545	0.53498
-22.341	6.2486	-31.804
-38.017	0.49845	-17.421
-9.3164	4.3072	-16.866
17.307	38.463	6.5804
-40.666	0.27758	-32.186
-37.202	6.5618	6.9071
-33.567	1.0093	-17.534
18.919	22.446	-27.999
-36.322	-11.399	7.9053
40.77	57.959	4.6117
-38.241	-1.5946	29.004
-39.119	-5.4891	-17.521
12.617	21.412	27.956
-37.474	-2.0351	28.966
-38.472	0.90219	-17.398
-39.276	-7.9888	22.002
-39.668	-8.4084	21.883
-38.29	8.874	7.2584
-30.658	-1.7182	28.264
31.629	36.971	-18.379
-38.587	7.1542	21.352
2.3671	13.923	-31.845
-38.62	6.5908	21.263
-3.3855	27.178	-0.44432
35.319	32.003	-31.576
-35.628	-10.473	21.671
2.0037	26.12	7.268
35.833	22.618	-1.3756
36.167	41.125	-0.54982
-38.681	-1.3726	29.018
-24.337	-9.8153	6.6282
-37.185	-10.877	7.9466
-38.124	2.2141	0.81648
24.016	30.973	-32.021
-33.962	-13.037	-1.4629
-39.697	-8.1762	21.885
-18.311	9.343	-17.598
-33.275	-12.152	7.6247
-39.892	-4.3271	-17.376
-38.472	6.4656	21.241
-38.237	7.6958	-2.4135
-38.258	0.52038	-17.416
-32.405	-13.229	-1.5987
39.849	27.523	6.8974
-38.656	-9.3639	21.885
-40.655	0.24395	-32.208
-38.802	9.4307	7.3546
15.123	9.2606	-1.2956
-33.98	-6.2394	0.018276
-37.693	1.0668	0.76018
-36.514	-2.529	28.931
-26.722	-10.816	-1.8745
-37.869	8.6927	-2.2116
-36.762	4.6959	20.925
-37.214	6.3627	7.0292
-38.054	8.0248	7.1879
-41.318	-4.0512	-32.277
-39.751	-4.7508	-17.365
-36.874	-11.099	7.9659
-14.706	24.382	8.2491
-41.324	-4.0583	-32.272
5.5909	25.93	20.625
29.366	48.423	0.52968
34.16	21.759	0.086476
-14.52	4.3118	0.56468
25.978	33.401	-17.17
-37.934	7.522	-2.265
-37.533	7.8832	-2.247
-32.259	1.4869	-17.406
4.018	13.621	-17.325
18.123	28.836	-31.271
-38.03	7.5376	7.1131
-36.284	-11.865	-1.2426
-39.088	11.226	-1.8577
-37.048	-12.013	-1.0764
15.665	14.819	21.046
-37.856	9.9232	-1.9718
-38.141	2.1488	0.81648
2.2162	13.877	-31.999
-8.1833	7.8158	-31.869
-37.763	8.7272	-2.1048
-22.003	7.2569	-17.004
-37.967	7.4632	7.0456
24.184	32.283	-17.305
-40.045	-4.7877	-17.358
21.057	12.431	-0.83232
-40.656	0.2615	-32.172
-38.617	0.94122	-17.381
-4.1849	20.221	20.929
-36.827	-6.8444	0.47778
25.584	31.188	-32.204
-38.905	-7.7862	22.026
-38.769	-1.3408	29.023
-35.67	-11.762	7.861
-34.13	-10.439	21.587
-40.655	0.23251	-32.216
22.193	29.632	27.242
-38.925	-1.1899	29.055
-0.09137	25.207	7.686
-28.659	-3.5227	-1.139
-34.428	-6.3983	0.074876
-38.964	-0.85621	29.075
42.148	32.39	20.5
-38.632	-1.4075	29.01
-40.022	-4.7841	-17.364
-39.789	-4.906	-17.381
-37.472	6.7864	6.9681
33.879	38.526	-18.41
-4.1678	4.8422	19.986
34.85	21.991	-0.66692
-15.544	-4.738	-1.9972
-41.321	-4.0566	-32.265
2.6601	27.937	-1.6273
-26.043	15.547	-1.7319
-37.487	6.9265	6.948
-39.767	-4.9259	-17.381
-37.435	5.0138	21.006
4.8035	28.039	6.8967
-38.738	2.4139	0.81818
-38.171	-10.551	8.0276
-38.694	-5.4546	-17.623
-39.215	-5.3889	-17.495
-38.224	1.7382	0.79058
-38.1	7.6305	7.0638
-41.287	-4.0446	-32.272
-6.4047	25.621	4.1574
8.7382	7.7729	7.4507
19.339	27.379	26.94
-40.653	0.23189	-32.209
-34.689	-12.777	-1.3581
-38.038	7.6037	7.1466
-31.387	-5.0838	-0.59482
0.86153	10.842	0.11668
20.009	19.306	-18.024
-38.524	6.131	21.22
0.94673	6.2867	20.261
-41.337	-4.174	-32.287
-33.678	-13.117	-1.4713
-19.806	-7.0639	6.5586
-38.735	-5.5622	0.76298
5.7336	13.224	0.78458
-31.698	10.703	6.266
-22.502	5.8364	-31.822
-38.208	2.4261	0.86588
-40.67	0.23446	-32.206
35.538	39.864	-18.264
-38.567	9.1939	7.3214
-3.2234	27.318	2.9073
7.8963	9.7679	21.423
-34.361	-4.5174	-17.856
-36.01	0.31918	0.59788
6.2251	13.471	-27.77
3.7907	12.981	-29.733
33.886	54.173	9.659
-39.356	11.17	-1.7658
-38.264	5.7684	21.09
24.646	25.721	0.014676
-36.54	6.6394	6.7076
34.478	40.274	-0.51662
-40.647	0.19042	-32.168
-41.327	-4.0641	-32.269
-38.002	-6.0545	0.69508
26.671	16.143	8.1719
-10.875	-2.1914	-1.909
-34.793	-6.5947	0.17248
-41.597	-4.5069	-32.203
-16.253	-4.001	7.1717
29.172	23.972	-17.171
-39.235	9.4345	7.3906
-26.201	4.2352	-31.625
-36.822	-2.5543	28.967
-41.306	-4.0418	-32.285
-7.2232	14.69	-27.047
-38.195	1.9689	0.82218
34.058	31.759	0.11038
-26.784	-7.6744	20.388
-34.557	-12.0	7.7464
-36.816	-9.665	8.2495
4.6794	20.801	0.62758
-38.575	-0.21915	29.101
-38.649	1.0847	-17.356
-34.62	-10.466	21.599
-36.893	-11.679	-1.255
-39.052	1.1739	-17.311
-35.384	-11.804	7.8006
-37.989	7.4747	-2.2923
-23.514	-5.6365	20.073
-36.229	-2.5424	28.913
40.355	39.548	27.313
-19.13	5.9466	27.717
-41.52	-4.8367	-32.051
-36.75	-11.169	7.9481
-37.566	-9.8602	21.851
-7.3709	3.9469	20.466
-36.022	-6.9101	0.35468
-37.256	-6.5899	0.65238
-2.445	9.3965	-0.26222
-37.108	-11.62	-1.2595
-37.224	4.7186	21.024
-35.494	-12.359	-1.2707
-38.22	1.8475	0.80618
-1.9253	24.862	8.0296
-8.1344	0.74333	6.7319
8.4323	14.664	0.64668
43.975	38.21	-17.942
-40.65	0.14344	-32.203
-35.545	-10.869	-0.91162
-37.578	-11.831	-1.2371
-36.936	4.751	20.951
-40.661	0.23159	-32.194
-3.7593	26.917	3.6005
45.759	40.383	-32.329
-30.669	-9.4898	21.204
24.005	21.887	21.017
-36.613	-11.75	-1.2679
-37.668	8.3817	-2.1987
-37.961	-10.522	7.9298
-39.714	-8.6738	21.838
-37.884	-10.565	7.9145
-15.103	-4.5434	-2.0491
-37.629	7.011	6.9884
-18.64	19.792	0.82818
-38.342	-9.5036	21.846
-38.858	1.1746	-17.337
-38.187	-0.052405	29.109
26.488	22.407	-17.775
-38.446	0.87976	-17.407
-41.267	-3.9986	-32.236
-36.973	-6.7968	0.50668
-38.034	1.4657	0.77218
15.905	19.283	-0.62422
-38.238	1.6995	0.80068
-38.146	-5.3405	-17.705
24.671	31.213	-32.055
-38.644	-4.8085	0.83558
34.296	52.345	2.9213
-38.278	2.4288	0.85448
-41.313	-4.0513	-32.284
24.183	45.819	7.8467
30.048	37.727	0.22318
-27.084	4.3653	-16.625
32.427	37.501	-18.379
31.554	19.694	1.0628
-18.824	-6.3211	6.8054
-40.651	0.24711	-32.169
-38.791	-5.2596	0.79588
-18.894	9.1406	-17.495
-38.248	7.9425	7.1452
-25.345	-9.9621	6.8704
27.491	36.117	0.78958
-33.879	-2.7572	28.679
25.713	32.251	-30.705
-41.402	-4.3973	-32.222
27.307	49.075	8.1816
-28.318	14.091	-2.2907
-36.187	-11.918	-1.2283
-37.778	-1.8863	29.008
-37.895	1.3251	0.77128
-11.11	2.4986	-16.836
19.126	40.553	7.0311
-2.6687	17.1	-0.24662
-32.008	-11.795	7.5441
-37.474	-10.715	7.936
-26.263	10.176	19.871
-38.259	-10.385	7.9426
-36.24	-11.35	-1.039
-35.605	4.3756	20.894
-37.493	8.0459	-2.312
-36.974	-11.005	7.9326
-33.057	1.8901	-0.025224
-37.746	8.2385	-2.1854
-22.31	12.907	20.217
-0.73897	5.7405	20.069
-38.241	1.6257	0.79318
28.418	34.964	-17.564
-37.462	-12.267	-1.1336
34.013	21.668	0.33908
25.356	31.646	-31.7
-37.723	8.4691	-2.1623
-9.6831	-1.6759	-2.1407
-38.916	-4.7906	0.82678
-35.84	0.3405	0.55848
-38.644	-5.0254	0.79428
-22.341	6.0586	-31.947
-24.129	2.2358	27.095
-38.669	-5.0778	0.80458
-22.367	6.2457	-31.78
25.674	31.075	-32.162
-21.358	0.9853	-0.34342
-38.301	0.56263	-17.431
-38.862	0.64596	-29.961
-8.2146	11.292	27.73
42.795	37.766	-17.87
-35.747	0.53429	-17.541
-38.987	-5.4481	-17.535
-1.1729	17.793	0.015776
1.1926	13.837	27.671
-38.545	6.0881	21.18
-32.21	11.485	-3.0243
27.599	16.872	8.2968
-38.807	-0.60133	29.091
-35.947	-11.577	7.9097
-36.17	0.27412	0.64528
42.099	36.273	-0.0063245
-38.516	-10.734	8.0148
-20.042	-7.1901	-2.1182
-38.536	-5.4497	-17.599
-35.103	6.9787	6.2427
-36.664	-6.8767	0.45438
