		frames = 150 markers = 13 Hz = 30
34.024	2.9311	-33.516
17.065	-6.8376	3.8622
16.691	12.238	-34.082
30.97	-3.4102	0.048149
17.12	11.976	-33.357
33.388	-6.5592	-17.932
19.556	16.386	17.571
19.588	-4.8353	-0.051551
26.618	3.2628	27.339
37.056	7.13	-0.30525
35.839	1.4242	-31.049
25.731	20.199	20.883
17.307	0.63664	-18.768
33.566	2.3543	-33.344
33.597	2.2972	-33.339
22.203	-13.84	-1.3087
28.818	11.144	20.448
12.519	25.169	7.1765
18.33	17.386	16.585
32.678	-6.4427	-0.25955
16.238	13.518	-18.636
30.27	-1.5506	27.62
32.416	9.3954	-2.0655
29.156	-7.6836	21.811
32.874	2.7204	-17.631
32.419	9.7365	-2.1646
21.862	-8.4498	6.3375
28.666	11.342	20.118
26.32	19.632	22.277
30.634	6.6244	20.71
22.087	-13.72	-1.1133
21.137	14.317	17.442
33.791	2.5007	-18.041
32.963	3.8261	-18.052
21.177	-1.9791	-0.74205
15.46	-9.9576	28.057
15.094	-7.4457	10.347
33.642	2.4364	-33.611
17.895	12.187	-18.724
30.627	-2.5771	0.088349
34.385	-6.5909	-33.543
22.147	-0.031711	-33.354
34.377	-6.6087	-33.548
16.801	-14.355	21.406
10.41	13.454	22.866
16.626	22.86	6.7703
0.87691	16.76	12.24
29.009	9.8397	21.206
19.77	10.208	-18.132
33.557	2.3023	-33.262
33.73	2.5225	-33.75
25.936	-4.7915	-16.9
1.7678	15.926	13.174
20.516	-12.253	11.86
16.74	12.414	-34.253
18.318	-11.797	29.613
28.657	5.1391	-31.628
26.935	1.1092	27.44
23.631	21.642	20.486
18.628	2.3256	-2.8979
13.644	2.4485	-18.899
16.366	-1.7949	20.065
25.051	-2.8371	20.271
27.11	19.268	23.262
30.952	-2.0384	27.732
32.885	2.809	-17.712
31.312	-5.435	0.11275
23.299	-17.224	28.963
29.402	-8.9055	21.348
34.344	-6.6336	-33.594
10.767	13.184	22.865
16.775	12.384	-34.236
32.789	1.8407	-0.36095
33.563	4.7016	19.899
25.769	15.32	20.889
33.788	-6.82	-32.959
32.232	-6.4304	-17.739
21.674	0.017779	-33.425
23.989	5.0286	26.797
33.696	-6.6283	-32.793
31.999	-5.59	-31.739
36.09	8.4495	-1.4865
21.324	-18.226	24.027
32.989	2.5452	-17.995
32.586	8.0512	7.1889
18.508	12.441	-33.79
32.916	2.5579	-17.952
25.636	5.9535	-18.448
20.008	11.691	-33.387
0.71241	16.839	12.447
21.216	-0.28874	-32.839
31.704	-13.58	6.933
23.38	8.3153	-17.822
25.247	-8.694	6.8892
33.549	2.4232	-33.344
13.486	10.549	23.217
33.011	-6.598	-18.025
6.2226	2.5428	21.406
29.558	-12.661	-2.8182
33.64	2.4352	-17.957
34.083	-6.7272	-32.941
30.345	-1.5429	27.599
33.612	2.3092	-33.57
18.369	19.622	28.478
34.397	-6.6002	-33.573
20.998	-0.050281	-32.418
29.683	7.1431	20.468
26.01	-1.6607	-17.676
25.062	5.2826	-0.49105
21.408	15.096	0.39235
19.22	16.675	17.618
12.674	24.887	6.8665
26.038	11.253	18.387
22.287	12.338	18.541
12.399	2.2968	-19.456
33.998	8.7518	-2.2133
34.065	-6.7908	-32.911
34.179	-6.689	-33.249
31.607	16.156	10.841
18.006	2.6021	-2.3516
22.148	0.11094	-33.541
13.65	-11.785	29.404
16.935	12.451	-34.27
25.312	9.0847	19.887
32.614	2.5308	-17.894
22.742	-5.3964	19.626
32.136	5.3168	20.252
21.711	0.36242	-33.682
2.7556	8.4012	7.8974
29.054	-12.737	-2.8348
23.651	-1.3094	-18.018
32.455	3.7525	-0.16455
15.936	13.672	-18.674
33.497	3.0117	-33.423
21.905	9.9846	-2.2296
1.5876	8.7053	11.496
13.147	2.1968	19.574
27.326	-16.883	9.1129
32.592	5.1241	20.148
30.27	-1.5839	27.62
19.796	18.984	27.257
22.486	-1.0716	-18.199
32.7	-5.8279	-17.702
33.422	-6.5588	-17.96
34.239	2.966	-33.635
10.305	4.7943	19.252
34.12	-6.6532	-32.989
27.0	13.061	5.1934
24.066	-3.0458	-0.11415
32.551	5.3818	-0.35755
29.146	5.5383	-1.021
33.79	2.5122	-18.051
20.16	4.9896	26.174
10.156	13.176	23.504
21.963	0.033699	-33.804
25.266	11.079	18.449
15.574	-3.7205	1.8416
23.646	-2.8876	19.645
32.683	1.7945	-0.37035
34.228	2.9629	-33.607
33.874	2.8476	-33.56
16.906	12.093	-33.56
17.487	6.0851	26.388
32.5	-6.3247	-17.943
17.714	17.296	17.471
20.838	-0.20977	-32.178
20.307	17.297	28.045
30.988	-3.2373	-0.13285
33.236	2.4735	-18.033
1.0012	14.965	14.506
13.362	25.915	6.4962
32.489	2.5482	-17.974
19.672	10.399	-18.151
30.104	-11.596	6.0942
18.494	-10.65	-1.9434
2.652	9.2178	7.5351
7.1662	3.0649	25.335
32.056	5.5657	19.954
21.968	-1.7118	-0.93155
29.736	7.4523	21.379
19.617	-3.3935	19.565
34.245	2.9708	-33.687
32.493	5.4385	-0.31965
12.442	25.277	7.1275
20.424	3.1171	27.4
29.54	-12.337	-2.0168
13.818	25.33	10.683
22.243	-1.2254	-17.809
12.99	2.5759	-19.343
29.909	-2.3945	-0.020851
34.045	8.7319	-1.9103
17.396	19.562	22.054
23.013	-2.9935	19.548
9.745	5.3734	19.097
9.2709	26.553	14.734
30.125	-12.623	-2.0837
32.372	4.0493	-18.233
23.4	23.447	17.863
20.341	9.6588	-18.207
19.231	11.115	-18.834
23.587	-8.3713	6.4479
34.248	2.9675	-33.687
23.52	8.0232	-17.132
32.265	-6.4908	-0.25315
18.119	2.7154	-2.0665
17.227	-8.0803	6.5117
14.107	24.929	12.756
13.972	25.014	11.72
21.883	-13.381	-1.8991
32.08	5.3093	20.223
18.408	0.3087	-18.551
29.64	-0.3969	27.763
14.65	8.6841	24.072
18.045	11.83	-18.721
18.396	17.285	17.087
16.683	-14.344	20.411
22.147	-17.159	25.235
5.9294	3.792	0.71045
33.668	2.4501	-17.976
32.705	-6.0417	-17.49
21.889	-0.024291	-33.799
22.57	11.46	18.446
21.616	-10.292	6.8107
29.785	-1.2955	27.772
23.7	10.286	19.305
2.7819	6.2007	13.621
33.627	1.8933	-0.35015
16.779	12.386	-34.23
29.091	9.5367	21.219
7.067	1.1715	7.1931
33.383	2.4279	-18.085
20.592	-9.8651	7.2308
24.804	-1.5612	-33.152
27.558	4.6549	-0.88395
34.189	2.9529	-33.705
26.622	4.6358	27.168
23.265	-2.5077	-0.58685
27.235	-17.864	9.9824
12.807	25.548	6.5877
32.964	-6.5847	-18.033
7.2252	2.7931	25.107
22.107	9.8577	-2.7963
32.787	2.5517	-17.918
19.342	-4.4115	19.927
19.379	11.128	-18.701
17.688	5.478	26.444
1.8354	8.8436	10.389
32.966	-6.3401	-0.34155
15.712	20.419	12.691
9.5115	25.169	9.78
33.201	-6.5925	-17.944
32.858	9.9792	6.269
10.422	12.998	23.694
33.614	1.8976	-0.33435
22.584	2.6129	26.979
24.933	20.4	20.914
29.382	-2.383	-0.15175
21.817	13.435	18.097
31.448	-9.6083	20.057
13.756	1.8719	-19.326
27.606	-5.8236	21.947
30.18	-8.9585	20.304
32.744	-6.4898	-18.016
2.2425	4.473	15.605
24.168	-10.395	8.3949
25.366	-2.9725	-0.48285
19.068	2.2098	-1.1959
33.501	1.8191	-0.29715
9.8882	5.1496	19.127
31.42	2.1731	-0.13805
21.033	20.064	6.644
14.225	23.717	6.5108
16.934	12.442	-34.24
31.382	5.6641	-0.52815
27.289	-2.2869	-0.58835
30.38	-9.0422	20.531
19.933	15.228	16.754
2.3056	9.4725	7.8264
18.412	17.257	16.609
30.09	-11.577	6.0929
30.058	-12.554	-1.8651
21.719	-2.2699	-0.31125
22.441	-1.2373	-17.77
20.048	3.2664	27.452
9.0139	25.039	13.79
29.715	7.2628	20.6
22.914	-1.2325	-18.203
11.822	3.9215	19.049
21.453	0.27072	-33.195
8.8481	27.332	16.91
16.774	12.194	-33.888
34.175	2.9577	-33.696
22.976	8.8668	-2.8623
16.367	13.445	-18.633
32.877	3.9448	-17.953
33.305	2.4411	-18.044
33.632	1.8847	-0.34325
18.385	11.817	-18.714
17.983	-4.2845	0.61435
14.573	24.681	13.667
32.924	-6.3387	-0.33435
21.872	0.37515	-33.805
5.6113	4.3558	7.5559
32.758	3.8509	-32.219
25.279	14.476	27.878
33.743	2.6525	-33.602
15.698	8.7054	26.314
18.139	-13.578	30.691
23.364	18.911	8.1038
31.104	3.6677	-18.202
21.925	9.9313	-2.3429
26.124	5.3718	-0.95195
26.355	4.8626	27.283
29.061	-12.663	-2.9358
-0.0075873	13.05	14.01
33.619	2.3092	-33.496
16.798	12.376	-34.232
32.001	5.4167	19.637
16.773	12.343	-34.285
34.261	-6.5974	-33.467
32.483	5.065	-0.46275
20.062	-18.325	22.9
21.543	0.040869	-33.194
21.359	-0.99454	-17.978
24.369	8.0667	-18.005
14.598	8.4207	24.258
16.088	13.643	-18.664
22.602	9.6738	-1.4256
11.362	4.2529	19.004
12.784	2.7309	-19.087
2.8932	7.7039	7.8828
10.222	13.351	23.066
17.022	-14.537	21.254
21.613	-12.914	-2.2624
32.463	-5.4204	-17.408
28.595	-2.2505	-0.37035
22.777	9.7833	-33.48
24.493	15.566	31.093
35.609	9.052	7.0227
21.176	2.76	27.328
29.135	4.1608	-0.39175
32.694	12.085	7.2455
18.654	4.9699	25.711
21.496	17.321	29.286
21.857	-5.2131	19.784
24.578	8.6412	-33.417
31.487	-13.22	6.8554
31.064	-5.7416	-0.27115
25.423	10.216	19.0
34.782	8.8564	6.4837
31.412	5.8637	20.757
30.874	-12.933	6.4371
33.728	2.5814	-33.84
23.483	16.74	31.722
18.418	19.135	22.996
32.884	2.6604	-17.613
32.88	-6.5634	-18.047
18.178	4.7965	26.604
31.174	8.6503	7.4391
20.674	-12.455	-1.0881
26.032	-2.6732	-0.46595
34.328	-6.6432	-33.613
24.006	-21.686	19.496
32.956	3.7821	-18.121
13.435	26.354	7.5134
31.176	5.1666	-31.788
33.527	-6.4986	-18.023
25.361	5.1435	-0.29025
32.256	2.6523	0.010049
28.604	-12.488	6.366
21.964	9.8014	-2.5653
34.38	-6.5545	-33.664
27.954	-6.5817	22.047
28.007	19.605	22.016
18.595	12.01	-33.352
22.086	0.12975	-33.699
30.959	-2.0619	27.683
18.097	17.602	16.963
30.272	-1.5898	27.627
35.532	8.6804	6.7077
15.465	21.762	23.72
2.9081	11.573	18.441
12.465	23.948	23.045
13.009	27.037	11.067
30.907	5.683	-0.73805
24.267	-1.9205	-17.845
16.672	12.266	-34.211
33.563	2.4277	-17.973
30.328	-6.1143	-0.31865
33.586	2.3228	-33.482
31.149	-3.9459	0.17265
13.543	26.797	9.1932
30.361	-12.168	6.2252
9.5238	25.087	15.715
34.539	8.3835	6.1398
37.052	0.29496	-32.275
12.649	2.6627	-19.25
30.916	-12.725	6.6164
7.4684	27.642	14.026
22.9	8.9019	-1.0337
28.217	4.6443	-1.0187
31.523	-6.3218	-0.35635
25.963	19.891	21.551
21.458	-3.0252	19.352
4.2869	6.1734	7.707
16.36	-13.357	19.596
31.601	2.0463	-0.29725
30.376	-9.3001	20.367
19.465	11.052	-18.558
31.771	8.1466	7.7183
-0.86029	15.515	16.757
24.675	5.5038	-0.77495
13.317	27.041	10.116
31.12	-2.9301	-0.21995
34.254	8.6575	-1.8352
19.025	1.0261	-0.94145
33.74	2.7035	-33.419
31.109	-2.8167	-0.15135
33.61	2.4205	-33.699
32.751	-6.5023	-18.003
16.526	-14.115	20.073
30.034	-8.9948	20.071
32.843	-6.3668	-0.28705
33.552	1.8763	-0.33375
26.182	-1.9491	-17.571
22.558	-0.56885	-33.315
25.517	-2.8074	20.571
20.07	-17.128	3.6866
20.862	-0.14868	-32.175
20.014	15.55	16.647
25.719	5.0067	-0.11075
28.737	-6.9147	22.522
8.0855	27.729	18.473
20.923	17.097	30.333
28.429	-12.942	-2.8332
34.221	2.9618	-33.588
23.129	8.487	-17.894
13.056	-4.3923	5.4165
29.085	-12.597	-2.7362
14.479	1.7132	-18.305
29.554	-7.9465	21.861
34.341	-6.6363	-33.643
16.98	12.063	-33.481
18.659	-4.0573	19.942
16.803	12.367	-34.24
16.314	0.99255	-19.014
34.817	8.9955	6.6525
32.425	9.1417	-1.8619
31.503	5.7072	20.494
27.989	-3.3043	-32.571
-0.68919	14.441	13.288
16.409	13.422	-18.63
14.935	2.2788	-18.741
28.783	10.214	20.696
31.751	4.1567	-18.471
31.354	-5.1201	0.15115
6.4297	-3.9879	11.531
32.662	1.7732	-0.35035
15.586	14.068	-18.718
15.854	13.845	-18.681
2.5354	14.633	14.776
23.09	11.772	18.962
27.442	-14.498	7.3416
21.801	-1.0688	-17.885
1.3778	16.42	12.475
31.943	-6.4782	-0.37165
22.152	0.15476	-33.765
21.0	-4.9419	19.85
1.3074	14.441	16.281
24.881	9.3818	19.825
26.406	4.8025	27.274
23.092	7.9299	-0.87815
32.788	2.6113	-17.979
17.351	-15.88	22.109
25.208	10.631	18.742
32.712	1.7353	-0.38915
20.837	0.095459	-32.412
22.071	8.6047	-17.635
24.611	-2.839	20.097
34.287	-6.6253	-33.587
10.196	5.2605	18.98
10.428	-2.0979	6.848
18.108	23.957	15.348
1.2954	16.199	13.809
28.519	17.399	6.0494
31.256	4.201	-18.547
34.358	-6.6172	-33.526
33.607	2.4319	-17.96
32.354	5.2095	20.189
23.32	-11.06	9.1598
13.156	2.67	-19.027
22.987	23.656	17.615
23.812	8.428	-17.784
32.939	11.334	-2.9988
32.372	4.7282	-0.17105
32.614	1.7719	-0.38775
26.882	19.918	7.9529
24.433	14.443	27.708
14.213	1.7193	-18.224
19.422	11.097	-18.62
33.584	2.3672	-33.235
12.912	25.943	6.9967
1.9788	1.4125	18.088
4.6047	7.3565	23.866
21.219	-0.29877	-32.853
16.685	12.269	-34.211
29.697	-1.4629	27.686
16.229	-2.294	19.529
13.218	25.93	6.6158
16.787	12.288	-34.336
29.522	14.666	5.1645
21.325	-13.06	-0.93045
32.385	-6.4812	-0.22645
30.23	-1.5676	27.624
34.336	-6.6373	-33.613
26.749	1.3769	27.236
23.747	-2.7085	-0.60325
14.928	2.1421	-18.562
29.541	-8.8479	21.352
11.345	13.584	22.79
34.758	8.883	6.4965
12.872	2.6034	18.088
20.663	-0.12358	-32.298
19.046	0.72762	-0.91425
28.903	10.074	21.133
28.865	-0.13639	27.531
20.928	-0.33822	-32.476
28.401	11.709	19.487
28.08	0.26626	27.477
26.631	2.7914	27.38
32.666	3.99	-18.017
18.098	-16.119	21.96
19.772	21.997	11.813
19.061	1.3065	-0.98655
30.882	-8.5109	21.777
22.015	-1.0369	-17.87
32.094	8.8995	6.4084
33.597	2.4081	-33.576
16.852	12.471	-34.232
22.923	8.6094	-0.92285
25.703	11.173	18.277
17.903	5.1068	26.477
31.608	-6.4171	-0.37655
18.474	4.5184	26.815
23.292	8.3008	-17.707
24.029	20.65	22.091
25.18	-8.3935	6.6974
12.895	2.5818	-19.403
20.054	-9.4244	7.2728
14.108	0.83715	19.626
29.342	-12.308	-2.2244
31.363	-6.291	-0.35495
31.46	-13.456	6.7688
33.686	2.4981	-33.665
31.327	-4.9238	0.096649
19.822	-0.7228	-1.0672
26.617	-3.5849	-0.36425
2.5922	14.938	14.395
19.111	1.8339	-1.2061
14.32	-7.4927	7.2226
2.6256	5.4915	14.565
34.686	8.9155	6.5154
29.038	-12.76	-2.8301
32.797	1.7376	-0.39015
32.968	-6.3484	-0.34855
20.108	0.26357	-2.4214
28.312	11.595	19.233
29.843	-12.812	-2.6014
32.709	2.5784	-17.986
12.377	25.65	6.7843
10.353	25.911	15.409
2.0132	7.9892	10.487
33.541	-6.4921	-18.045
13.157	2.0452	-19.378
32.488	9.9565	-2.2115
33.553	2.4287	-33.3
25.734	16.132	-3.8519
32.849	9.5058	-2.8638
20.889	0.28675	-32.441
13.387	2.4664	-19.057
32.213	1.9454	-0.34455
19.29	20.555	-1.9237
2.1585	9.128	7.9206
20.039	-3.1496	19.362
19.961	15.762	16.634
32.42	3.0707	0.077649
30.234	-6.1076	-0.30595
4.513	5.699	2.7585
34.103	10.247	-2.5804
31.055	-3.0701	-0.27425
16.106	24.531	15.131
15.408	-11.681	29.477
18.733	2.354	-1.2609
34.164	-6.684	-33.105
21.968	9.8504	-2.4874
23.368	-1.3124	-18.085
26.828	-18.626	10.999
16.692	12.274	-34.219
10.96	4.5302	18.935
19.865	15.892	16.76
33.738	2.6459	-33.6
2.0566	8.7229	7.1217
30.023	-12.778	-2.4013
28.031	4.5838	-1.0297
25.765	-3.2665	-17.084
3.2499	7.2133	7.8891
16.898	-2.8437	19.708
32.578	13.107	7.9043
14.502	9.2363	23.591
34.225	2.9581	-33.587
27.807	4.5869	-0.96125
26.729	4.7334	-0.026551
22.09	0.026049	-33.916
9.2579	25.102	15.496
15.363	7.4683	24.81
3.556	-0.5622	15.452
34.379	-6.5644	-33.678
19.644	-11.778	-1.4919
34.05	2.9452	-33.556
29.558	19.831	19.309
21.593	-14.03	31.003
30.386	-1.6782	27.644
32.256	4.086	-18.332
13.373	24.256	6.679
2.3754	7.4241	10.446
26.463	-3.7135	21.794
21.175	-0.6844	-18.22
30.938	-2.0596	27.729
26.525	1.6645	27.066
18.917	2.282	-1.2625
20.779	-16.549	32.918
25.393	5.9387	-1.3859
23.243	-0.80315	-33.268
17.921	2.6401	-1.7079
4.7755	9.6007	19.94
30.051	-8.0829	21.953
33.569	2.8989	-33.615
31.273	2.0868	-0.35935
23.203	23.559	17.814
12.565	12.156	23.312
25.005	-1.3209	-17.879
34.317	-6.634	-33.624
10.58	4.6832	19.3
32.455	4.035	-18.138
20.905	0.046279	-32.623
34.247	-6.5891	-33.43
33.965	2.4736	-18.048
33.528	-6.492	-18.04
9.7301	5.3139	19.092
33.93	8.5137	-1.6805
33.605	1.897	-0.34495
24.962	7.2388	-18.234
21.158	-0.0011413	-32.685
9.1166	25.051	12.784
5.7635	6.4664	24.717
21.291	-0.0019813	-32.937
15.785	13.806	-18.68
28.961	10.822	20.266
31.012	-2.0809	27.716
21.928	9.8247	-2.4555
29.528	-5.5059	-17.755
14.248	9.6569	23.515
15.716	-1.1507	19.984
33.439	8.9598	-2.827
15.794	6.6079	24.813
33.289	2.4449	-18.08
20.997	-14.844	31.715
33.476	1.7786	-0.28075
32.878	3.605	-18.037
33.496	-6.5357	-17.991
21.208	-0.27791	-32.815
34.185	-6.7318	-33.258
31.016	-3.5853	0.16195
30.514	4.3516	-18.644
23.792	21.647	20.635
26.666	-4.551	22.245
34.245	2.9666	-33.644
33.616	2.4724	-33.518
32.493	3.9096	-0.030051
31.965	5.3657	20.024
28.347	4.7121	-0.98845
32.664	-6.19	-17.626
32.904	2.9767	-17.949
30.004	-1.382	27.716
17.357	12.4	-34.258
23.002	23.645	16.235
16.872	-11.885	29.495
33.108	-6.597	-18.0
32.083	4.6057	-31.912
19.748	15.954	16.963
19.182	1.7248	-2.9434
11.218	13.342	23.189
16.713	5.9462	25.088
34.215	-6.7147	-33.359
32.537	5.2056	-0.46525
4.9438	9.4012	19.452
2.5086	9.8436	7.8414
31.89	6.2099	20.979
34.239	2.9605	-33.693
16.326	13.392	-18.643
20.847	0.18765	-32.39
26.828	6.5344	-17.734
32.466	4.3584	-0.023151
31.188	6.4774	20.93
32.616	8.8529	-1.6765
31.562	-9.6538	20.034
18.266	17.454	16.639
18.302	17.326	16.756
18.437	-6.4789	1.6332
12.986	22.774	20.43
29.96	-8.9813	19.964
34.034	-6.7931	-32.891
32.133	4.0966	-18.396
8.6428	26.594	14.581
31.627	5.6726	-0.46235
19.542	10.874	-18.448
31.731	2.0278	-0.23975
33.772	2.5004	-18.039
32.703	-6.1106	-17.511
2.4672	8.7815	7.6495
29.495	-9.0228	21.268
15.965	20.239	18.071
34.564	8.9338	6.548
30.399	-1.4774	27.627
19.673	3.5466	27.409
34.16	8.5648	-1.7399
26.942	14.238	22.785
34.215	-6.6953	-33.185
26.559	2.5229	27.368
14.689	0.044379	19.436
1.09	12.457	11.857
21.756	20.143	9.0228
19.147	4.9222	25.865
30.153	-8.6105	21.662
30.199	-1.5619	27.623
16.697	12.304	-34.268
24.178	-2.8619	19.832
26.531	5.108	-0.83925
27.92	6.6981	-32.587
24.45	16.416	5.1938
17.249	6.5203	26.489
20.978	-0.34506	-32.524
25.866	21.19	9.3771
16.816	12.401	-34.235
23.89	20.235	22.38
27.213	1.013	27.572
9.9966	25.104	15.696
27.42	-13.534	-2.5575
34.348	-6.6306	-33.579
18.912	12.282	-33.479
13.205	2.6339	-19.168
27.372	-6.058	21.931
18.476	19.934	18.799
17.295	12.417	-34.232
26.562	2.2397	27.308
2.1395	4.1823	16.729
31.86	5.6277	20.203
20.911	-0.37915	-32.463
18.195	12.08	-33.413
2.6454	9.2002	7.527
36.526	7.0542	0.095449
22.491	-3.0307	19.459
34.082	2.9537	-33.643
30.379	-1.5751	27.609
33.709	2.7953	-33.885
18.247	16.777	17.58
32.549	4.0068	-18.078
28.917	-7.2932	22.517
24.577	-3.0067	-0.61615
30.668	3.9159	-31.212
29.571	4.5531	-18.576
14.224	1.7282	-18.131
30.99	-2.7273	-0.093551
31.148	-8.3518	21.916
16.832	24.51	15.573
31.088	-3.7842	0.17875
33.493	9.202	6.1142
26.568	3.0874	27.341
29.854	-0.67325	27.734
31.98	5.3853	19.6
22.881	8.1894	-17.039
32.696	-5.7688	-17.848
23.514	-1.6951	-17.805
25.027	-9.1704	7.2431
35.764	9.0863	7.162
33.721	2.6211	-33.46
11.355	24.292	18.933
32.678	-6.4611	-17.959
13.003	11.534	22.731
9.7839	25.562	15.116
30.992	-2.0832	27.699
17.774	-12.952	15.557
13.727	10.022	23.374
18.211	2.6627	-2.2227
32.697	-5.9763	-31.948
15.631	20.33	15.682
16.535	-14.365	20.23
26.878	-2.7865	-32.933
30.357	-4.5849	-31.693
32.774	-6.5367	-18.0
33.741	2.6669	-33.921
25.681	8.8124	19.784
15.463	14.146	-18.753
13.49	-5.3589	-3.538
31.797	5.6192	20.21
10.473	25.021	7.6256
31.39	-6.3489	-0.35625
36.013	8.8015	7.1185
32.603	3.0598	-30.816
28.864	8.8055	20.692
13.083	2.573	-19.363
20.93	-18.326	23.347
17.917	17.323	17.522
18.054	2.7425	-2.0021
33.452	-6.5388	-17.984
12.47	2.6207	-19.363
30.116	4.3525	-18.077
31.285	-4.5722	-0.22805
13.143	2.6378	-19.25
8.8131	-5.2968	9.4593
15.131	7.7728	24.734
10.826	4.1709	19.39
32.575	1.8258	-0.33945
30.161	-1.3883	27.679
28.493	4.9222	-1.0333
22.383	9.6078	-3.0928
12.709	11.908	23.099
32.926	3.8847	-17.964
22.202	9.7497	-1.5381
34.233	-6.7033	-33.378
18.031	-18.038	16.101
19.562	1.1118	-2.6055
10.957	12.783	23.765
32.911	1.7313	-0.34675
34.003	2.9309	-33.564
16.794	12.428	-34.239
17.045	12.021	-33.439
32.07	5.2986	19.63
15.37	-1.239	19.021
16.807	-2.1505	20.012
32.42	3.6101	-0.24885
13.472	22.613	19.306
21.336	-13.553	30.305
22.3	-0.33097	-33.297
28.912	-7.0911	22.648
22.224	9.7637	-2.9547
32.013	5.3159	20.178
34.275	-6.5976	-33.556
16.849	-14.909	21.131
33.337	-6.4028	-32.308
29.555	5.6443	-0.97025
21.768	-0.024851	-33.623
22.298	8.4232	-17.428
21.03	-0.25597	-32.597
24.369	5.6984	-0.92565
28.923	19.879	20.747
3.364	7.539	4.911
35.078	9.1405	6.7921
22.646	-1.306	-17.77
20.94	-0.12811	-32.297
6.7174	4.1465	25.18
35.388	9.1629	6.9351
34.38	-6.5642	-33.66
31.353	-5.2989	0.13535
34.092	2.9535	-33.685
18.128	18.898	13.472
1.8146	2.6051	17.714
31.277	-4.4236	-0.12585
30.83	-1.9456	27.635
18.006	0.033779	-18.67
30.694	-1.8593	27.622
23.861	20.071	22.14
24.505	-1.0891	-18.044
29.084	-12.47	-2.6533
24.465	18.11	6.8222
25.371	20.39	20.701
12.574	11.857	22.791
9.6303	26.587	16.464
34.303	-6.6291	-33.597
18.92	22.766	13.245
32.869	3.479	-17.743
21.094	0.26223	-32.74
32.185	-6.4433	-17.803
10.411	5.1516	18.483
29.19	-11.881	6.1348
21.077	-0.21507	-32.526
24.432	10.681	19.035
26.695	4.0064	26.992
21.775	0.35986	-33.756
16.847	18.702	6.5716
30.148	-1.4856	27.601
19.358	-0.47917	-18.521
16.909	12.474	-34.25
15.676	13.994	-18.722
31.981	5.5966	20.078
22.535	12.079	18.568
17.291	19.509	21.53
16.304	7.94	26.488
14.266	1.6331	-18.098
32.561	2.5849	-18.023
32.712	1.7689	-0.36425
24.73	15.23	29.208
2.905	8.0582	7.9577
30.679	18.079	13.805
18.323	2.5765	-2.4674
17.687	-15.972	22.444
18.581	-2.9432	19.357
23.182	22.664	20.832
19.293	18.277	24.053
26.528	19.113	23.537
22.005	-2.3708	-0.21805
24.668	10.608	18.98
4.6885	-1.8566	13.632
3.6875	6.673	7.8763
9.2724	25.996	14.899
18.579	-16.982	22.212
20.467	10.748	-33.052
18.748	19.366	27.999
20.837	-0.64073	-1.9631
25.574	-3.9007	-16.869
31.812	-13.566	6.9968
26.91	4.9009	-0.80205
18.193	19.117	22.44
32.421	8.4266	6.7874
13.332	2.4617	-19.25
-0.10099	14.798	13.639
32.886	2.6711	-17.603
10.707	4.4938	19.178
33.3	1.7498	-0.25555
14.364	-11.901	29.508
16.653	13.143	-18.654
23.705	7.7002	-2.4515
22.9	-1.471	-17.722
