		frames = 313 markers = 13 Hz = 30
-32.688	3.6849	1.2763
-22.14	-14.672	20.995
-17.3	-16.013	7.4307
-38.323	-6.2027	-31.851
-34.388	2.1776	-16.767
-36.306	-0.35661	29.423
-32.285	10.234	9.9307
-37.75	-5.8442	-16.938
-16.558	-11.923	20.787
-37.427	-5.7167	-16.91
-36.765	-8.5037	22.497
-33.111	-3.3611	1.484
-34.321	-5.2557	-28.586
-36.703	2.0802	1.2105
-28.521	6.9053	3.485
-37.608	-13.732	1.1443
-33.75	3.2256	1.2441
-38.329	-6.219	-31.876
-28.176	-17.859	4.2097
-36.995	-5.0679	1.2475
-37.393	-7.9431	22.497
-34.427	-11.179	-0.49961
-34.463	-11.169	-0.48301
-35.955	8.3002	7.4758
-36.189	-10.131	8.7351
-37.423	-5.7051	-16.94
-33.415	-4.6554	-17.207
-34.398	2.6264	-16.752
-36.794	4.4765	22.522
-36.065	7.318	22.896
-36.367	8.4494	7.4897
-36.852	2.3035	1.2078
-20.118	14.138	21.776
-22.093	13.701	21.519
-35.729	-9.8487	8.6542
-33.218	-3.9826	1.5431
-36.046	2.5211	-16.971
-35.637	-3.1553	-31.57
-34.294	2.9079	-16.884
-36.731	2.1101	1.2563
-35.817	-9.9399	8.6761
-33.931	2.4673	-16.949
-38.007	2.3405	-31.792
-37.298	6.7251	21.572
-36.214	-0.44044	29.447
-17.687	-16.644	3.1394
-34.983	-10.379	8.5847
-36.438	8.4023	7.495
-36.911	1.9927	1.2404
-33.438	3.1864	1.2555
-33.832	3.6047	-28.97
-35.979	9.3937	-1.7378
-37.7	-8.0113	22.572
-34.739	-7.7952	23.478
-17.958	-16.205	0.39589
-36.022	2.2067	-12.575
-36.601	-4.7842	1.2148
-36.103	-0.58961	29.461
-38.317	-6.2105	-31.868
-36.318	2.8199	-31.588
-34.789	3.2826	-29.964
-36.443	9.3693	-1.6492
-38.118	-8.2769	22.478
-23.338	6.2865	-19.243
-37.354	-7.8927	22.542
-36.16	8.4046	7.4321
-38.018	2.3471	-31.817
-37.04	-10.32	9.9108
-34.46	2.5459	-16.644
-36.623	2.2679	1.2244
-36.431	2.463	-16.954
-37.674	-7.7737	22.628
-36.127	8.4743	7.4635
-33.146	8.9585	22.186
-36.834	8.2966	7.6087
-38.331	-6.2171	-31.874
-37.12	-6.4461	-17.011
-36.694	-4.9713	1.2507
-36.919	1.9538	1.2491
-38.009	2.3391	-31.798
-36.384	2.3216	-16.96
-15.599	-10.288	21.529
-17.473	15.343	0.21729
-35.734	-5.9428	1.1965
-35.197	-10.144	8.5732
-37.547	-5.743	-16.924
-36.306	8.4858	7.4814
-34.719	-3.1864	-16.969
-36.284	-7.9802	9.0302
-38.289	-6.1953	-31.871
-24.009	15.217	20.432
-34.668	-11.156	-0.48261
-38.018	2.3358	-31.812
-35.799	9.2666	-1.8831
-37.155	6.8687	21.546
-36.851	2.1579	1.2494
-38.808	12.284	-0.84351
-35.098	-11.375	-0.44081
-32.471	-3.9267	1.4947
-38.086	2.4763	-31.84
-36.425	2.3796	-16.944
-34.798	-11.26	-0.45661
-36.452	8.288	7.4365
-34.748	-11.245	-0.44441
-36.749	-9.9935	22.417
-35.818	-3.864	-30.848
-38.329	-6.2171	-31.865
-35.122	-11.425	-0.43731
-36.111	8.4292	7.4492
-38.335	-6.221	-31.874
-37.385	-5.5284	-16.949
-36.132	-3.6338	-31.813
-36.576	2.0379	1.1833
-36.221	2.1699	-16.995
-21.6	-14.735	21.354
-17.771	-16.142	0.49549
-35.694	1.9329	-31.826
-21.284	-14.724	21.438
-38.308	-6.1858	-31.854
-34.177	-6.0507	23.179
-35.815	-9.8043	8.5812
-9.8242	9.2966	8.5553
-38.021	2.3172	-31.817
-37.34	7.054	21.476
-35.727	-2.7545	29.463
-32.286	-16.803	2.2171
-34.819	2.6012	-18.81
-27.708	6.8734	6.0888
-20.395	-8.9182	-24.551
-36.788	-4.9254	1.265
-35.873	9.2483	-1.7724
-35.675	-1.5331	29.454
-36.601	-4.8315	1.2304
-35.97	8.3274	7.4867
-36.861	-4.9911	1.2464
-29.31	6.6108	12.125
-37.383	6.8517	21.507
-37.138	-6.3167	-17.05
-36.845	-0.7325	29.466
-33.958	3.1512	-17.045
-37.389	-5.6106	-16.959
-25.202	-7.705	-20.008
-35.213	7.2354	23.505
-36.608	-4.8325	1.2322
-14.929	-9.6053	22.482
-36.111	-0.42803	29.433
-35.192	7.306	22.951
-36.569	2.2311	1.2336
-34.328	-3.5548	-16.584
-35.26	7.2494	23.494
-33.671	-0.10153	29.52
-36.061	2.4248	-16.989
-34.139	7.4146	23.017
-38.323	-6.2074	-31.876
-35.527	2.2944	-31.231
-35.976	9.3387	-1.8162
-38.275	2.4573	-31.719
-35.288	-5.1751	-4.1679
-33.946	2.8981	-29.132
-38.024	2.3498	-31.828
-34.878	-11.216	-0.49171
-38.364	-6.2394	-31.86
-38.33	-6.2287	-31.868
-36.44	8.4535	7.4301
-37.308	6.8576	21.55
-34.817	-11.037	-0.53341
-24.895	-14.671	20.424
-10.101	8.9604	3.6324
-34.34	-3.2606	-16.667
-37.806	-7.7684	22.569
-35.982	9.3641	-1.8222
-21.823	-14.729	21.209
-38.109	2.5222	-31.858
-36.84	8.2597	7.5782
-33.6	7.2715	24.299
-26.77	-7.4809	-19.304
-35.607	9.5	-1.7797
-37.812	-7.7494	22.596
-31.563	10.971	10.75
-34.459	2.9697	-29.621
-34.173	2.574	-16.825
-37.492	-5.6954	-16.943
-35.946	-0.036523	29.514
-24.634	-15.62	18.471
-10.479	-10.72	1.1042
-34.961	-4.4213	-29.906
-36.487	2.2969	-16.95
-38.021	2.3401	-31.819
-38.013	2.3021	-31.804
-35.652	1.9258	-31.724
-17.151	15.127	2.1038
-33.388	3.0344	1.2861
-34.255	2.5948	-16.63
-36.047	7.5369	23.141
-36.937	6.9158	21.521
-36.69	-0.36801	29.463
-35.632	7.9797	7.6895
-36.678	-10.522	22.784
-34.456	-3.5801	-16.608
-23.467	-15.062	20.046
-36.329	2.4746	-16.96
-35.875	-8.1072	9.026
-13.158	-11.392	18.802
-36.441	8.2822	7.4589
-19.196	7.6379	-23.84
-35.659	-3.1276	-31.591
-32.751	3.3295	1.3109
-36.454	8.294	7.4356
-36.002	-6.2335	1.1917
-38.018	2.3372	-31.814
-35.679	1.9387	-31.807
-14.863	8.4005	22.597
-36.783	-0.55075	29.495
-37.328	-5.7445	-16.934
-38.026	2.3331	-31.82
-36.753	8.2944	7.5187
-36.135	-10.058	8.7179
-33.976	4.6065	1.1254
-36.465	2.365	-16.928
-36.012	-9.9703	8.6804
-36.64	-9.635	23.095
-22.446	13.827	21.615
-23.421	-8.0664	-21.231
-23.732	6.0711	-18.513
-29.044	-8.2161	10.124
-38.018	2.3355	-31.8
-30.715	-8.3705	18.025
-35.406	9.3272	-1.7651
-34.956	2.621	-17.476
-34.854	-11.251	-0.48301
-38.354	-6.2352	-31.863
-36.511	8.3206	7.489
-36.63	-0.40154	29.435
-24.384	15.074	20.427
-35.714	-9.8396	8.6357
-36.023	-3.5182	-31.485
-28.438	6.8316	3.9416
-37.303	6.7954	21.483
-35.077	-3.7664	-16.881
-35.983	9.4174	-1.7703
-37.554	-5.7521	-16.926
-35.922	2.3573	-17.019
-38.053	2.4372	-31.818
-36.349	8.4589	7.4907
-38.02	2.3409	-31.815
-22.398	-14.686	21.006
-22.558	13.792	21.619
-38.326	-6.2175	-31.872
-38.005	-5.3534	-31.561
-34.639	-11.113	-0.51911
-36.362	8.4591	7.4341
-37.406	6.8458	21.505
-34.917	-11.01	-0.46131
-38.022	2.3406	-31.812
-36.357	-2.5531	29.518
-38.334	-6.2226	-31.873
-20.426	13.885	22.132
-35.518	-4.7088	-30.126
-36.507	2.3563	-16.944
-24.106	6.2176	-19.029
-34.795	-11.034	-0.54131
-19.583	-9.111	-26.054
-35.737	2.24	-31.543
-36.684	-4.9596	1.2489
-36.625	-0.38622	29.439
-33.102	6.8878	22.169
-37.423	-5.5329	-16.947
-38.372	-6.2506	-31.875
-38.02	2.3171	-31.828
-20.37	-15.109	20.259
-35.365	9.2071	-1.7967
-36.778	-0.21417	29.493
-36.236	8.5007	7.4854
-34.428	2.5302	-16.724
-32.403	3.9833	-27.816
-34.051	4.5431	1.1357
-22.39	6.4747	-20.033
-38.016	2.3208	-31.821
-10.577	-11.439	8.3972
-33.104	3.2903	1.4341
-36.699	-4.9722	1.2784
-38.324	-6.211	-31.844
-36.698	2.0753	1.2103
-36.222	8.3477	7.4247
-23.006	-14.864	20.125
-33.273	3.0596	1.5205
-19.213	-9.0537	-26.126
-36.818	6.8641	21.527
-36.576	-0.3328	29.439
-36.392	9.2756	-1.7408
-34.3	-3.3079	-16.669
-37.381	-7.8554	22.568
-37.772	-9.3117	9.8973
-35.665	-3.2021	-31.642
-11.653	8.7301	19.657
-35.228	-11.49	-0.51361
-38.319	-6.2107	-31.832
-37.476	-5.5332	-16.934
-21.246	-8.543	-23.184
-36.729	2.1339	1.209
-35.958	-3.4151	-31.867
-20.991	5.8695	-20.812
-36.713	-0.22882	29.489
-34.655	-5.7869	23.281
-34.144	-7.8145	23.954
-34.929	-11.024	-0.49081
-35.702	-4.4883	-30.471
-36.065	-8.0315	9.0001
-34.951	2.5623	-18.621
-35.414	9.358	-1.7821
-38.316	-6.208	-31.864
-37.338	6.8358	21.529
-38.339	-6.2155	-31.873
-36.635	-8.3274	23.399
-32.907	3.1258	1.5195
-32.681	-3.9179	1.5574
-26.217	14.542	18.207
-38.334	-6.2173	-31.873
-36.985	-5.1087	1.2616
-35.935	-9.7747	8.6373
-33.565	-5.2785	-28.047
-32.286	2.6247	-16.946
-36.862	8.2805	7.6192
-36.453	-0.29231	29.456
-34.511	-3.5986	-16.667
-37.002	-5.0949	1.2632
-36.724	2.1272	1.2091
-22.746	-14.736	20.99
-23.235	15.283	20.393
-17.313	15.175	0.99719
-35.967	2.5092	-16.984
-36.557	8.4175	7.4403
-30.665	15.609	0.57139
-34.64	-11.125	-0.50961
-33.935	-3.8203	1.2922
-36.459	8.3787	7.4935
-33.003	-3.6722	1.4625
-38.059	2.4275	-31.819
-36.82	-0.20993	29.495
-37.237	-5.6866	-16.939
-35.758	-9.8367	8.5668
-37.241	-5.7367	-16.954
-37.406	-5.6738	-16.94
-35.693	2.1562	-31.578
-35.711	2.3969	-16.047
-37.603	-5.7743	-16.926
-16.653	11.177	21.356
-10.151	8.8489	5.5826
-32.992	-3.3788	1.4928
-33.768	-4.5484	0.99659
-30.904	2.6555	-17.148
-35.553	-4.4071	-15.558
-35.909	9.2718	-1.8049
-31.007	-0.4051	28.115
-32.79	3.1451	1.5525
-17.466	15.398	0.25939
-33.562	-4.2801	1.329
-38.365	-6.2421	-31.865
-38.044	2.4245	-31.8
-38.173	2.5553	-31.735
-10.142	9.1271	2.1203
-36.669	2.2922	-16.906
-36.517	-0.28596	29.454
-35.768	-3.0124	29.455
-38.113	2.3832	-31.863
-34.417	-3.5637	-16.622
-20.107	-8.1555	-23.178
-13.356	-9.9038	22.615
-30.411	-0.83682	24.571
-36.529	8.4002	7.4348
-35.031	-4.4451	-18.73
-35.326	-11.584	-0.58141
-36.054	2.4211	-16.99
-36.103	8.4659	7.4633
-28.005	-0.4304	16.318
-34.43	-5.3451	-28.806
-35.682	9.2502	-1.8447
-36.9	6.9032	21.548
-35.055	-11.333	-0.46291
-38.017	2.3359	-31.804
-38.249	-6.0578	-31.87
-36.45	-5.0918	1.2395
-36.843	-4.8849	1.2686
-36.746	-0.41946	29.47
-36.228	-1.189	29.468
-36.991	-5.0683	1.2442
-36.352	2.385	-16.953
-36.613	2.2972	1.227
-38.016	2.3635	-31.799
-36.739	2.1046	1.2715
-34.604	3.5731	-29.64
-34.09	2.7515	-16.595
-36.062	2.4382	-16.983
-21.921	13.652	21.582
-36.66	-4.746	1.2235
-14.656	10.693	21.459
-36.64	-4.9208	1.2337
-35.867	-9.9527	8.7148
-38.323	-6.1965	-31.851
-35.91	-9.9724	8.7166
-36.777	2.0712	1.2229
-37.478	-5.6881	-16.94
-35.932	2.4688	-31.679
-30.583	-17.071	13.575
-37.455	-5.7191	-16.931
-39.137	-9.173	0.41639
-37.601	-5.7738	-16.922
-37.479	-5.6866	-16.946
-33.843	9.3002	21.731
-36.406	-0.35409	29.461
-35.719	-9.8413	8.6597
-34.544	2.5595	-16.69
-34.124	-2.5392	1.241
-36.999	-5.1055	1.2621
-15.311	-9.753	22.259
-37.435	-5.7023	-16.931
-37.167	-6.0182	-16.915
-37.052	-8.0297	22.573
-17.648	-16.187	0.98689
-17.41	-15.927	8.7375
-40.721	12.568	0.32809
-27.626	-16.978	15.687
-29.633	7.2584	17.886
-30.85	11.617	11.724
-28.793	-7.9307	13.36
-36.173	-10.147	8.7295
-35.989	9.4252	-1.7714
-37.284	6.7329	21.564
-36.586	8.3616	7.4632
-37.334	6.8024	21.513
-36.679	-4.9508	1.242
-33.153	7.3116	24.199
-34.773	-11.035	-0.54261
-36.193	2.4472	-16.952
-37.734	10.988	9.0312
-23.675	14.554	19.521
-37.393	-5.601	-16.959
-35.65	-3.1799	-31.542
-34.652	-11.144	-0.49281
-36.64	-4.9324	1.2321
-36.429	8.2816	7.4646
-38.552	-9.4788	0.19169
-34.489	-3.5984	-16.607
-17.832	14.713	10.449
-36.87	8.2804	7.6111
-37.288	-4.4775	-31.539
-11.201	8.8196	13.709
-12.698	-11.496	17.848
-34.258	-11.236	-0.57841
-36.601	-4.7973	1.2263
-37.463	-5.7115	-16.938
-34.891	-11.229	-0.48451
-37.471	-5.7162	-16.941
-34.659	-3.094	-16.784
-36.646	-8.9556	23.33
-35.383	9.2738	-1.7774
-14.465	10.6	21.341
-36.221	-0.32738	29.444
-36.256	-0.34934	29.419
-37.289	-7.8841	22.591
-35.654	1.9535	-31.648
-36.263	-1.5283	29.521
-36.605	-0.24503	29.491
-36.019	-9.7597	8.7085
-35.698	2.1221	-31.595
-36.703	-4.9751	1.2515
-34.835	-3.9263	-16.806
-37.352	-7.9154	22.53
-35.953	-9.9764	8.6884
-35.905	9.2679	-1.8076
-35.994	-0.35303	29.429
-36.575	8.4301	7.4579
-19.37	7.5715	-23.333
-35.99	9.3864	-1.7342
-28.128	-0.42898	8.031
-33.388	-0.51067	30.233
-36.617	2.2921	1.2255
-38.329	-6.2204	-31.86
-35.497	9.3465	-1.8205
-35.325	-4.5046	-18.116
-37.29	6.8662	21.555
-38.317	-6.2128	-31.87
-38.321	-6.2067	-31.848
-37.389	-5.6277	-16.952
-36.527	8.3803	7.4756
-35.855	9.2482	-1.7651
-37.001	-8.0798	22.572
-35.993	-0.38374	29.438
-38.022	2.341	-31.813
-32.326	3.1511	1.6866
-19.036	11.462	14.326
-37.83	-7.7382	22.591
-34.113	-6.323	23.155
-35.643	0.64745	29.41
-36.04	-0.43729	29.446
-37.428	6.5583	21.642
-37.267	6.7827	21.51
-25.211	-15.731	3.1124
-37.442	-5.7017	-16.93
-35.938	-6.1236	1.2127
-36.257	8.3475	7.4272
-32.802	7.3283	24.147
-36.791	4.3514	22.112
-32.64	3.6816	1.2792
-34.862	-4.4303	1.2534
-15.009	-9.6043	22.468
-37.378	-5.5259	-16.949
-36.117	-0.2949	29.437
-28.221	-0.67274	15.343
-35.11	-11.439	-0.44361
-36.704	2.1	1.209
-35.545	-9.9192	8.6787
-35.651	1.9293	-31.724
-37.686	-7.9825	22.593
-11.524	-10.166	18.864
-37.741	-8.0145	22.592
-37.617	-7.8312	22.528
-36.418	8.3609	7.4075
-36.595	-4.8483	1.2361
-29.577	-7.7541	16.178
-12.315	8.5313	21.32
-36.769	-4.9463	1.2386
-36.21	2.3944	-16.972
-36.023	8.4056	7.4844
-37.267	6.7735	21.506
-36.052	-9.9911	8.6932
-37.444	-5.7127	-16.929
-32.989	-12.307	-0.60621
-36.516	-5.0548	1.2461
-37.645	-7.9651	22.589
-36.096	2.4351	-16.975
-35.82	9.3909	-1.7802
-36.494	2.3624	-16.932
-37.56	-7.9505	22.61
-34.94	9.1534	-1.5457
-36.607	-0.35949	29.44
-36.859	2.1711	1.2526
-13.206	9.6273	19.859
-37.48	-5.6905	-16.941
-38.033	2.3295	-31.825
-36.029	-3.8134	-31.045
-38.33	-6.2213	-31.86
-38.33	-6.2418	-31.869
-28.556	6.7426	8.0138
-25.036	-14.816	20.413
-36.063	-6.6136	1.16
-36.717	2.3083	1.2087
-14.114	8.0314	22.792
-18.317	-16.848	8.3934
-32.199	-8.4544	21.401
-35.995	-3.5287	-31.366
-38.013	2.3654	-31.803
-36.293	0.38782	1.2935
-35.558	-1.8482	29.444
-36.146	-3.6046	-31.761
-35.961	-9.9608	8.6916
-37.424	-7.9015	22.581
-36.616	-0.33171	29.443
-10.558	8.7444	10.29
-37.188	-5.9831	-16.927
-36.73	-4.9744	1.2415
-37.388	-5.6332	-16.943
-36.789	2.3101	1.2123
-37.169	-5.8487	-16.937
-36.063	2.5205	-16.978
-34.121	2.8747	-16.43
-25.331	-15.591	19.9
-24.49	-14.69	20.253
-35.708	-9.8425	8.6339
-33.755	8.9405	-1.2754
-35.317	1.9103	-5.3389
-35.506	2.8738	-7.0836
-38.351	-6.2294	-31.86
-37.258	6.7898	21.507
-34.746	-11.238	-0.44821
-36.136	2.5146	-16.984
-36.842	6.8838	21.506
-34.877	-11.243	-0.48411
-34.64	-11.137	-0.51011
-35.075	-11.359	-0.45441
-36.226	8.3008	7.4121
-36.196	-10.101	8.7316
-36.387	8.3667	7.39
-36.591	2.2967	1.2015
-36.748	-4.9426	1.2754
-31.825	7.3625	23.229
-37.359	6.8231	21.534
-33.104	8.0136	22.29
-37.653	-7.9964	22.579
-35.148	-11.427	-0.44061
-37.543	-7.8788	22.487
-27.92	-0.33328	14.011
-23.751	15.317	20.451
-37.65	-7.9594	22.595
-38.306	-6.2015	-31.886
-34.158	2.6373	-16.912
-37.832	-8.1125	22.634
-35.833	9.375	-1.7747
-38.028	2.3302	-31.83
-37.846	-8.1005	22.638
-38.01	2.3283	-31.797
-36.656	6.1449	21.684
-38.313	-6.2038	-31.877
-34.323	-3.3059	-16.718
-34.179	-6.5598	23.159
-35.958	-9.9427	8.6871
-36.818	-4.9047	1.2668
-37.54	-5.7345	-16.926
-19.287	-16.557	12.804
-34.179	-4.7916	-28.965
-37.307	-6.5952	-17.025
-28.017	-0.44984	9.3143
-34.871	-11.214	-0.48661
-36.69	-4.9675	1.2421
-35.794	-9.9221	8.6722
-36.532	8.467	7.429
-36.788	-4.9312	1.2376
-36.834	-4.8915	1.2654
-33.497	9.2288	21.83
-30.332	-8.3665	16.087
-35.985	9.4139	-1.7564
-35.411	2.1428	-31.011
-22.264	-15.348	19.723
-20.873	11.651	10.321
-35.915	-9.7776	8.6301
-38.02	2.3459	-31.814
-17.989	-16.068	-0.076405
-37.745	-5.83	-16.94
-36.609	2.2455	1.2051
-37.592	2.9254	-31.537
-36.036	2.5106	-16.974
-37.357	6.8296	21.565
-33.759	-4.6832	-28.452
-19.716	-9.0885	-25.733
-34.324	-3.42	-16.709
-36.498	2.3596	-16.932
-36.504	2.0078	1.1894
-37.499	-5.5949	-16.933
-38.339	-6.2173	-31.862
-33.605	-4.3725	1.288
-36.372	5.0712	21.749
-33.537	-4.1892	1.3548
-37.476	-5.705	-16.942
-36.293	8.3863	7.4303
-36.756	-4.9738	1.2389
-36.681	2.308	1.2083
-18.377	7.2953	-24.528
-34.129	3.1122	1.2862
-36.074	-5.8306	1.2417
-26.048	-7.142	-18.471
-36.487	8.3008	7.5032
-10.108	9.0391	2.7934
-38.307	-6.1945	-31.884
-13.644	-11.296	19.487
-34.873	-11.048	-0.43831
-37.416	-5.6888	-16.943
-34.601	-7.8406	24.126
-36.881	6.8976	21.549
-33.659	3.2419	1.2074
-35.094	-4.4589	-18.673
-35.849	-4.6673	-15.887
-35.765	2.2022	-31.828
-36.739	2.0856	1.2717
-34.197	13.135	-1.4548
-36.183	-4.9319	-11.426
-36.373	-5.2187	1.2268
-34.729	-5.2511	-29.103
-37.388	-5.6111	-16.962
-33.559	-3.7168	1.4267
-34.072	2.6682	-16.933
-35.668	1.9557	-31.746
-37.264	6.7765	21.51
-36.123	2.4298	-16.979
-38.24	-6.0771	-31.876
-35.709	1.8978	-31.849
-38.329	-6.2104	-31.874
-35.389	14.951	-0.012605
-14.503	-9.5849	22.636
-35.6	9.475	-1.8028
-36.712	11.089	8.1748
-37.204	-6.5735	-17.039
-34.517	0.22667	29.576
-23.242	-14.768	20.124
-36.45	5.8338	21.647
-23.975	-7.9048	-20.856
-32.482	3.2267	2.0986
-35.699	-3.1162	-31.623
-34.005	2.7269	-16.955
-35.829	-9.9461	8.6796
-37.293	6.8654	21.552
-34.057	2.2852	-16.924
-36.897	1.9865	1.2373
-35.197	-4.4975	-18.424
-19.308	6.1184	-22.52
-34.33	-3.4657	-16.694
-38.04	2.3893	-31.807
-35.981	9.3687	-1.8231
-18.348	14.716	12.561
-36.05	12.853	-1.4002
-35.661	-3.097	-31.534
-38.232	-6.0747	-31.903
-36.057	-0.45195	29.449
-34.837	-11.273	-0.46521
-37.63	-7.9565	22.582
-17.94	-16.077	-0.014405
-34.919	-11.234	-0.48161
-36.622	-4.7655	1.2082
-38.018	2.3469	-31.807
-35.999	9.3821	-1.7425
-23.108	6.0708	-18.998
-36.58	2.2968	-16.943
-38.024	2.348	-31.825
-37.44	-5.7082	-16.928
-34.317	3.4526	-29.491
-36.019	2.5132	-16.971
-23.791	-7.7549	-19.862
-32.927	3.4759	-28.243
-13.711	8.0599	22.823
-35.041	13.089	-1.4185
-38.307	-6.1917	-31.863
-38.286	-6.22	-31.854
-36.05	0.57825	1.2351
-35.955	-9.9402	8.6866
-36.081	-5.0612	-16.802
-37.484	-7.9381	22.567
-35.972	9.333	-1.8138
-38.013	2.3331	-31.809
-33.759	-11.506	-0.64641
-33.905	2.2623	-16.896
-14.932	-10.91	20.276
-36.884	-4.8	1.2582
-36.372	-2.8355	29.54
-31.451	-7.6961	23.013
-34.627	-11.125	-0.40981
-33.394	2.6862	1.3119
-37.088	-6.3275	-16.97
-36.866	1.9574	1.2323
-28.106	-0.43586	8.2891
-36.461	8.3097	7.4413
-30.141	6.615	15.394
-36.818	-8.3528	22.506
-36.327	-0.35882	29.423
-33.602	-5.1679	-28.066
-25.256	-16.005	17.856
-37.326	7.066	21.488
-32.311	3.6766	-27.786
-37.476	-5.6853	-16.943
-37.486	6.6943	21.636
-25.608	-16.109	19.187
-35.887	-9.9565	8.7171
-35.824	9.2411	-1.7608
-36.051	2.4269	-16.989
-34.902	-11.03	-0.51721
-38.006	2.3062	-31.801
-33.967	-4.8076	0.40759
-33.417	3.1114	1.2738
-38.016	2.3385	-31.812
-39.63	12.098	-0.50771
-10.991	-10.013	16.358
-33.488	-7.7954	24.577
-36.67	-0.3594	29.453
-36.219	11.245	8.0071
-10.424	-10.829	1.7881
-36.122	2.3772	-16.987
-35.63	2.688	-13.857
-36.924	6.9089	21.527
-18.886	6.2622	-22.829
-23.067	-14.83	20.629
-36.469	8.3757	7.4293
-10.322	-11.192	5.3075
-36.631	2.2908	-16.941
-36.852	-4.7545	1.2441
-33.49	3.2194	1.2236
-38.316	-6.2102	-31.86
-37.101	-7.9981	22.577
-17.765	-14.922	15.28
-32.806	-12.702	9.1136
-38.295	-6.1927	-31.86
-36.142	1.6729	-16.837
-37.85	-8.0822	22.633
-37.456	6.7075	21.609
-36.838	-4.9734	1.2413
-35.325	7.8423	7.6909
-35.723	-9.8382	8.6579
-36.496	8.3756	7.4243
-36.408	9.2564	-1.6935
-35.29	-5.3663	1.1885
-36.305	-10.203	8.6586
-38.356	-6.244	-31.858
-23.479	15.339	20.439
-36.292	-5.3171	1.2292
-36.121	-10.041	8.71
