		frames = 115 markers = 13 Hz = 30
16.663	-19.923	-0.99712
21.351	-3.7247	-31.979
21.674	-3.5324	-32.123
18.802	1.7937	-0.27652
19.092	-5.4807	29.654
16.577	3.1015	0.78698
21.08	-3.8408	1.655
7.4896	2.3947	21.022
20.679	-5.369	29.417
21.485	-3.8378	-32.091
20.813	-12.238	1.7407
14.304	-15.281	22.422
20.996	-15.771	21.856
15.874	-19.849	-1.0424
20.595	-0.47676	21.947
21.013	-4.6049	-16.079
21.029	-10.394	-31.877
21.187	-5.461	1.6664
20.764	-3.8453	-15.928
19.033	-17.401	21.503
33.319	6.9967	20.018
14.634	-17.238	-0.56572
11.69	-13.433	0.37228
18.762	2.8563	0.076376
19.747	-10.708	-15.941
15.459	-19.453	-1.0295
21.581	-3.7346	-32.14
21.082	-10.385	-32.053
21.27	-10.634	-32.109
21.505	-3.6741	-32.077
21.484	-3.7383	-31.934
20.648	-3.9468	1.7933
22.083	0.31881	21.252
18.681	2.1312	-0.092924
6.945	-13.009	1.7759
20.838	-11.419	-16.011
24.463	2.926	7.758
25.074	-1.0072	21.789
20.009	-3.3258	1.6622
20.931	-3.6764	1.7037
17.486	-15.073	21.936
19.056	-17.335	21.485
-1.4911	-3.1878	24.506
21.365	-3.7098	-31.925
21.243	-3.2851	1.6719
14.56	-17.836	8.3877
21.489	-3.8232	-32.098
17.339	-18.938	7.8468
20.583	-12.511	1.7643
20.423	-13.601	1.4753
20.407	-13.595	1.4796
19.274	3.7926	0.0059755
21.119	-5.5159	1.6578
20.641	-15.419	21.905
13.058	-12.823	22.854
11.399	-13.902	9.381
38.249	3.5504	21.484
21.124	-4.9664	1.6777
19.4	6.4764	9.8297
21.679	4.0756	-0.91462
19.606	-15.243	21.863
20.482	-3.9317	-15.994
17.618	-12.111	1.6078
20.835	-1.4808	21.548
21.537	-3.6482	-32.075
20.731	-12.453	1.7964
21.0	-3.4691	1.6886
8.7607	-11.982	1.0561
16.656	-13.474	22.199
35.952	14.059	14.844
21.003	-3.7207	1.5713
13.599	-9.9588	23.008
21.265	-10.135	-32.098
21.073	-4.7838	1.689
21.445	-3.8482	-32.11
20.683	-12.087	-16.236
20.971	-10.577	-31.759
34.178	6.6614	20.485
20.985	4.0762	8.5424
25.021	-1.0472	21.816
20.47	-11.449	1.64
21.191	-5.2068	1.6735
19.087	-11.465	1.7755
19.823	-10.788	-15.946
7.4883	-12.02	1.509
16.727	-11.762	1.6258
13.661	-10.032	22.96
17.331	-18.86	7.86
20.905	-5.4261	1.6728
36.561	5.1426	17.252
20.969	-0.10868	21.849
20.61	-4.6749	29.535
21.774	1.9832	8.4525
20.425	-8.9294	29.678
19.183	-10.293	-16.014
19.993	-3.6526	1.6649
21.451	-3.7889	-32.22
20.721	1.446	8.551
24.367	-1.0676	22.373
23.895	0.62884	21.632
27.496	3.134	8.2854
21.492	-3.7004	-31.88
21.55	-3.6893	-32.134
38.156	12.159	24.858
20.952	-10.584	-31.755
21.5	-3.7427	-31.939
20.955	-3.7631	-15.974
21.212	-10.741	-31.994
21.022	-4.6178	-16.082
22.549	3.777	-1.012
21.436	-3.8662	-32.089
13.101	-10.599	23.331
21.42	-3.91	-32.084
20.305	-2.6928	1.5885
26.278	2.5301	7.8914
20.375	-13.513	1.4715
21.216	-10.096	-32.108
21.082	-2.9905	-16.165
14.029	7.1765	12.199
20.757	4.415	-0.64922
15.494	-19.511	-1.0171
20.809	2.2952	8.1879
16.124	-17.408	8.2919
20.421	-11.603	-16.112
19.862	-4.1661	1.7297
16.522	-17.728	-0.49662
18.56	-17.083	21.627
18.574	-10.158	-16.158
9.9191	-12.076	0.68078
15.899	-12.473	22.351
14.627	-10.897	22.631
21.165	-0.10486	21.923
21.19	-3.5025	-16.083
13.388	-14.002	22.584
19.103	3.598	0.049276
21.256	-2.6487	1.6082
21.474	-3.6966	-32.076
24.302	12.81	20.431
16.835	-15.967	7.9407
20.795	-4.703	29.402
19.822	-7.3863	29.783
20.489	-12.058	1.6526
16.197	-17.916	8.2231
16.08	-16.45	-1.011
20.664	-3.8985	1.7716
16.586	-1.5105	23.125
21.182	-10.55	-32.169
19.928	-4.1841	1.6755
20.276	-4.2939	1.9038
12.302	-14.207	9.2342
18.945	-10.212	-16.047
18.852	-17.299	21.542
21.889	10.702	17.864
11.199	-13.63	9.4291
38.031	11.739	25.5
22.707	3.3703	8.038
20.908	-2.5411	21.68
21.851	-3.4436	-32.166
8.6947	-13.258	10.45
19.539	-11.429	-16.095
18.561	-0.49475	22.485
16.521	-16.223	8.1857
21.418	-3.0841	-16.157
25.692	4.4547	-0.54972
20.783	-7.8101	29.694
16.433	-11.59	1.6537
21.034	-2.9934	-16.157
20.659	-8.6038	29.583
21.487	-3.8458	-32.146
15.493	3.1631	2.0736
4.2866	4.1582	21.789
6.8908	-12.506	1.7562
20.741	-15.971	21.964
16.841	-18.188	7.9697
15.393	-11.586	22.581
20.673	-2.7239	21.861
19.194	-6.567	29.632
15.503	-16.189	22.217
20.246	-11.565	1.7141
18.72	-9.4612	29.773
16.12	-12.783	22.301
20.858	-4.8582	29.41
21.514	-3.7621	-32.009
21.202	-3.4433	-16.127
20.258	-11.451	1.6458
37.371	4.3748	21.685
21.247	-10.63	-32.056
20.902	-11.451	-15.992
20.936	-3.7678	-16.033
16.967	-18.222	8.2453
37.608	11.831	25.65
21.814	-3.4458	-32.163
21.414	-3.0918	-16.16
20.031	-3.1914	1.6262
11.716	-13.869	9.3293
18.821	-14.604	21.698
16.502	-1.6237	23.096
15.127	-17.198	-0.65982
19.664	-10.468	29.648
20.067	-4.4194	1.9028
11.501	-13.128	0.39568
20.965	-15.806	21.866
21.41	-3.8989	-32.097
20.697	-2.7876	21.836
21.182	-3.5216	-16.124
20.708	-2.8104	21.737
21.142	-4.4289	-16.085
20.17	-13.134	1.5379
21.274	-10.15	-32.095
19.325	-10.234	29.515
13.316	-15.091	9.1707
16.324	-17.261	-0.63832
18.941	-17.36	21.526
6.826	5.8015	18.355
33.435	5.0048	12.376
14.522	-10.834	22.662
20.977	-5.3935	1.6828
21.074	-10.435	-31.934
19.712	-10.644	-15.917
10.181	-12.15	0.62668
21.363	-3.9892	-32.098
37.875	11.742	25.592
17.006	-18.752	-0.55502
23.599	0.76755	21.513
20.996	-3.5967	1.5933
22.892	3.6489	-1.0465
15.686	-19.706	-1.0361
13.537	-9.848	23.034
19.352	-7.5434	29.664
21.487	-3.8436	-32.113
19.396	-11.389	-16.079
17.437	-16.342	8.118
17.369	-19.47	7.807
19.366	-9.719	29.776
10.541	2.488	10.581
20.266	-11.408	1.6482
38.041	3.7851	21.708
16.039	-17.012	-0.73042
20.304	-11.448	1.6491
19.155	-7.5463	29.565
18.792	1.7731	-0.28362
20.107	-12.599	1.6573
12.381	-14.197	0.30748
13.768	-10.263	22.824
21.142	-10.716	-32.06
20.505	-2.6034	1.6024
-0.46347	-1.9504	24.071
22.966	3.3416	7.9444
24.933	-0.23796	21.855
20.303	-7.802	29.777
21.146	-5.5003	1.654
21.211	4.8007	8.7923
19.966	-3.7979	1.6792
18.686	-8.8413	29.675
21.259	-3.2435	1.6407
17.624	-10.03	1.6761
21.221	-10.659	-31.987
20.739	-8.5591	29.554
20.692	-2.7697	21.846
17.669	-15.568	21.904
38.156	3.978	21.179
21.11	-4.1228	-16.126
19.158	-7.2017	29.601
21.104	-3.9946	1.6314
19.868	-7.4577	29.755
20.197	-16.421	21.889
14.975	-17.127	-0.63782
18.61	-17.489	8.2106
19.177	-6.9374	29.604
18.873	-11.193	1.7936
21.393	-3.0454	-16.158
21.491	-3.8138	-31.988
0.70313	-2.0717	23.193
36.252	12.911	25.145
21.454	-3.9877	-32.092
21.255	-10.643	-32.083
24.672	3.492	-0.71772
28.222	6.9428	0.70298
21.36	-2.5422	22.457
20.705	-12.211	1.7205
21.199	-10.846	-32.198
20.62	-11.056	-16.111
21.4	-3.7556	-32.081
21.214	-10.098	-32.099
13.644	-9.9482	23.099
20.853	-3.0883	-16.169
18.128	-16.583	21.693
11.195	-17.581	0.25998
19.882	-4.4025	1.7737
37.497	13.81	21.458
4.07	3.9455	21.764
15.89	-9.788	1.5873
15.788	-19.36	-0.82862
20.96	-3.7609	-15.996
20.185	-2.3013	22.342
17.288	-19.535	7.8017
6.2164	6.3611	20.142
21.204	-3.5369	-16.073
18.95	-11.208	-16.056
12.824	2.8374	5.7444
18.324	2.1206	-0.068924
21.048	-4.6048	-16.073
12.962	-12.232	23.024
21.61	1.7989	8.444
21.165	4.279	-0.75532
24.821	2.6231	7.6989
15.877	-10.293	1.6432
16.076	-16.48	-0.98532
21.141	-4.5786	-16.087
17.028	-15.867	7.966
23.308	3.2873	-1.1207
12.572	-14.353	9.231
7.2987	-12.11	1.6101
21.745	-3.4922	-32.163
8.7158	-13.457	10.539
-1.7342	-3.138	24.973
25.106	3.9516	-0.62002
17.01	-18.264	7.8712
37.411	13.856	20.112
21.386	-3.241	-16.139
34.949	5.2605	14.43
30.205	9.3369	2.9648
17.366	-19.541	7.8108
21.483	-3.822	-32.091
24.507	0.18198	21.896
20.81	-11.587	-15.952
18.363	-10.378	-15.957
28.264	3.4741	8.636
14.805	-15.76	22.262
21.057	-10.522	-31.921
21.006	-10.573	-31.972
21.268	-10.146	-32.097
11.263	-12.903	0.40658
21.415	-3.9285	-32.096
20.434	-13.634	1.4701
22.787	0.78832	21.239
20.217	-7.6952	29.776
20.665	-10.796	-16.108
17.755	-15.792	21.821
21.163	-10.718	-32.013
20.121	-13.019	1.5648
23.424	-2.0325	22.277
20.087	-11.112	-16.028
14.344	-10.702	22.645
24.851	-0.033645	21.903
20.666	-12.045	-16.215
21.237	-10.128	-32.097
19.838	-12.636	1.6345
38.002	12.907	23.258
15.942	-19.122	-0.62982
38.12	12.403	24.434
21.212	-10.738	-31.949
22.48	3.437	8.1023
21.3	-2.7085	1.6096
21.445	-0.14213	21.292
21.178	-5.1388	1.672
17.196	-18.364	7.8864
21.027	-10.549	-31.973
20.793	-2.6132	1.5991
20.855	-11.516	-16.012
21.143	-4.4761	-16.082
18.449	-10.832	-15.896
20.767	-11.382	-16.09
24.08	0.51174	21.764
36.936	5.1052	18.08
17.292	-16.29	8.0467
21.182	-10.163	-32.049
8.904	-13.575	10.511
21.4	-3.9515	-32.094
12.159	-13.941	0.33628
14.048	-17.569	8.4418
20.657	-12.072	-16.242
18.226	-12.358	1.6017
17.265	-18.696	7.8817
21.02	-4.9204	29.467
19.529	-10.5	29.576
23.847	3.2235	7.8483
17.496	-0.92249	22.877
20.087	-2.9316	1.5939
20.631	-3.7282	-16.079
20.789	1.2335	8.4661
20.044	-4.4457	29.585
20.483	-11.65	-16.083
21.005	-3.7091	-16.07
21.222	-10.586	-32.171
15.592	-18.215	8.4122
20.858	-2.7869	21.758
21.213	-3.5398	-16.106
23.227	-2.3587	22.268
16.148	-17.789	8.3101
13.156	-10.077	23.311
15.854	-16.656	-0.90512
20.184	-11.674	-16.106
9.8958	-13.439	9.8481
14.971	-19.001	-0.61062
20.694	-10.774	-16.116
20.214	-4.3539	1.9152
21.167	-4.4901	-16.073
-1.0728	-2.9944	24.18
20.65	-12.043	-16.226
20.866	-1.2858	21.545
20.528	-3.9931	1.8437
20.402	-13.555	1.4769
20.773	-2.8541	21.795
20.491	-3.8957	-16.028
20.239	-4.4168	29.582
21.054	-10.505	-31.908
21.142	-4.3812	-16.084
21.268	-2.7727	1.6078
18.379	-10.256	-15.985
20.653	-12.074	-16.236
16.066	-9.7431	1.4519
21.077	-10.431	-32.061
19.243	-11.325	-16.07
16.508	-9.7012	1.5862
19.539	-12.069	1.6862
21.414	-3.9456	-32.102
21.231	-3.4931	-16.129
18.638	3.288	-0.18012
22.106	2.6631	8.5036
18.932	-9.5705	29.771
20.927	-8.1463	29.567
21.207	-10.577	-32.175
19.839	-4.2942	1.7615
21.884	0.15375	21.232
20.685	-11.282	-16.123
18.729	-11.021	1.7973
18.584	-17.614	8.2883
20.873	-15.881	21.948
20.358	-11.454	1.6472
21.43	-3.9255	-32.088
24.127	0.3924	21.771
31.188	14.78	22.85
33.411	12.498	8.3742
16.876	-14.018	22.077
15.944	-10.652	1.7044
8.7756	-13.356	10.384
21.392	-3.9126	-32.098
9.6336	3.734	20.408
18.503	-10.946	-15.935
13.728	-10.157	22.863
21.53	-10.74	-32.165
20.297	-12.579	1.6754
20.901	-0.14278	21.862
26.646	13.935	21.098
17.842	-16.271	21.662
3.6929	3.4903	22.385
18.81	-14.66	21.697
29.027	14.597	22.083
38.136	3.7025	21.624
20.427	-13.704	1.4578
19.173	-6.229	29.639
23.467	0.81695	21.46
17.35	-19.011	7.845
20.919	1.0916	8.3788
24.608	-0.76263	22.046
16.36	-19.087	-0.58872
10.224	7.0896	15.044
-1.4799	-2.8183	24.827
9.471	-16.151	0.92468
20.475	-8.7486	29.666
21.135	-10.739	-32.073
35.579	5.2121	15.439
16.757	-13.725	22.119
18.822	3.0909	0.096176
21.007	-5.3882	1.6807
16.08	-19.925	-1.0715
10.385	-13.487	9.6473
15.871	-17.308	8.3964
20.058	-3.0474	1.6137
15.226	-11.43	22.62
21.398	-3.9501	-32.098
21.517	-3.6794	-31.842
21.856	2.2515	8.477
13.266	-10.012	23.244
17.956	-16.614	8.2525
9.0384	-12.047	0.94248
18.41	-17.724	8.2584
19.159	-8.2025	29.452
7.2808	-13.728	1.6765
18.856	-14.584	21.745
21.031	5.3974	9.12
21.137	-3.9693	-16.201
17.655	-16.818	22.128
14.824	-11.089	22.604
21.876	-3.4462	-32.159
21.096	-3.6255	-16.083
21.383	-3.3053	1.6054
13.241	-15.364	-0.024924
21.797	-3.4573	-32.153
18.675	-17.153	21.616
37.721	13.464	22.39
19.261	-10.319	-16.016
19.695	3.3107	-0.60402
20.223	-11.512	1.6515
21.216	-10.734	-32.006
18.247	-1.9271	22.617
