		frames = 83 markers = 13 Hz = 30
-20.75	-1.9255	-15.242
-34.331	-6.3325	-15.153
-32.685	-1.9797	31.479
-32.696	5.6583	23.995
-28.607	-13.251	0.93008
-34.173	-9.33	24.415
-33.335	-6.3217	3.09
-32.871	0.73491	3.0763
-34.658	0.43771	-29.948
-32.136	5.7372	-29.294
-35.414	-6.1984	-30.051
-28.448	7.6961	-14.99
-16.669	10.168	7.8123
-31.385	6.1785	-29.484
-34.171	-9.3851	24.408
-26.057	0.65111	-29.391
-34.332	-6.3343	-15.151
-31.472	6.0612	-29.441
-23.724	13.104	13.123
-33.254	-6.1945	3.0884
-22.752	14.206	7.6619
-34.667	0.44211	-29.95
-26.21	-0.47509	-29.071
-32.46	0.80561	-15.181
-32.832	-13.551	1.3312
-34.713	0.66051	-29.928
-32.738	8.9289	1.0222
-32.609	-1.9583	31.464
-32.989	0.61121	3.0674
-31.217	-2.0242	-14.958
-28.423	-7.1474	23.245
-34.29	-9.3507	24.4
-32.638	-5.1604	2.8514
-35.495	-6.3098	-30.054
-33.222	-13.578	1.4046
-32.996	0.63501	3.0761
-29.536	-12.459	9.6183
-34.015	8.2613	9.8413
-34.284	-9.3961	24.283
-32.972	8.7755	0.92318
-35.409	-6.1844	-30.056
-34.283	-9.3938	24.284
-34.189	8.7047	0.89978
-31.954	14.742	9.6677
-32.394	0.83261	-15.183
-30.731	6.5575	-28.733
-33.302	-6.1949	3.0769
-33.326	-6.3061	3.0748
-15.26	10.54	-4.0291
-32.301	-1.818	31.482
-34.659	0.41681	-29.954
-32.657	-2.0505	31.468
-34.339	-6.347	-15.145
-13.237	0.34091	-20.011
-32.049	-1.7622	31.482
-28.153	6.5457	-14.619
-28.288	-10.775	7.6263
-25.845	-10.102	-3.5324
-34.665	0.43361	-29.951
-28.551	6.9762	-14.62
-15.256	18.249	-16.047
-33.24	-6.3066	3.0821
-34.346	-6.328	-15.151
-32.261	-1.8046	31.483
-34.673	0.44061	-29.949
-32.675	-1.9834	31.485
-34.667	0.43451	-29.951
-33.254	-6.1972	3.0873
-34.73	3.3878	-28.314
-30.074	-12.463	9.7573
-33.176	5.6444	23.957
-33.52	-13.602	1.4063
-33.258	-6.2307	3.0799
-34.353	-6.3294	-15.149
-33.355	-6.3204	3.0784
-33.77	9.0992	0.94968
-35.752	3.4257	-1.246
-32.873	-13.521	1.4282
-34.66	0.44151	-29.935
-30.698	2.1245	-15.162
-35.411	-6.1942	-30.059
-20.947	23.992	-13.993
-29.448	-12.42	9.609
-25.254	0.74871	-28.78
-31.556	-13.628	1.4699
-34.942	8.8193	0.87198
-15.216	10.227	-4.4067
-34.661	0.43571	-29.953
-32.971	5.666	23.951
-34.047	8.3957	9.8969
-28.012	-10.238	4.8853
-33.835	-3.043	-2.5649
-32.424	0.99071	-15.17
-31.936	6.0586	-29.425
-32.428	0.83461	-15.177
-32.158	-12.015	10.286
-34.251	-9.3316	24.39
-33.45	-11.962	10.246
-32.88	-13.52	1.4191
-34.337	-6.3348	-15.146
-33.199	-6.3034	3.08
-35.409	-6.2006	-30.048
-34.666	0.44021	-29.95
-32.869	9.1262	1.0605
-33.364	-11.937	10.249
-32.471	0.79241	-15.181
-33.323	-6.3322	3.0763
-34.671	0.45241	-29.924
-32.751	-5.5088	2.9708
-33.409	-11.955	10.257
-33.944	8.1118	9.7939
-34.437	7.9328	9.8091
-28.557	-1.4148	30.878
-33.245	1.976	2.4707
-33.175	5.6492	23.954
-32.917	-11.958	10.292
-15.507	11.016	-2.7858
-33.154	-3.3821	0.72518
-30.614	6.9703	-28.266
-32.931	4.573	-20.812
-24.43	19.894	-19.737
-34.526	-6.9745	-28.898
-32.639	-1.9498	31.454
-33.794	8.4345	9.89
-31.845	-13.601	1.4504
-32.561	-1.8879	31.478
-33.295	-13.586	1.4152
-32.283	-13.572	1.4593
-32.619	-2.5289	-8.8496
-34.224	-6.3303	-15.148
-34.082	-9.3293	24.437
-27.131	9.7353	21.149
-28.004	-13.001	0.87208
-33.36	-6.3227	3.0901
-34.338	7.5788	9.7777
-33.373	8.8097	0.82498
-34.661	0.44131	-29.944
-16.112	1.6029	-8.0695
-33.403	-11.955	10.288
-32.55	-1.9427	31.48
-33.951	8.7821	0.77228
-33.0	0.60791	3.068
-32.806	-13.514	1.4338
-17.056	28.678	-16.963
-34.099	-5.9218	-15.333
-34.653	0.41801	-29.948
-19.577	16.006	-10.07
-34.326	-6.3457	-15.145
-22.418	4.8837	25.39
-33.015	0.61171	3.0712
-34.156	-9.3517	24.39
-33.172	-13.613	1.3406
-34.012	8.883	0.78598
-32.459	0.80511	-15.181
-33.261	5.6234	24.002
-32.497	0.80821	-15.176
-24.922	-3.3209	20.055
-24.374	14.637	-17.066
-32.978	0.63891	3.071
-16.688	0.05901	-17.387
-26.159	-11.759	0.92118
-33.044	10.083	1.3862
-33.238	5.6248	23.981
-34.194	-6.3443	-15.168
-16.081	10.866	1.5085
-33.592	-11.99	10.238
-21.291	16.647	-3.545
-19.145	1.5353	2.7989
-31.064	8.7194	-26.769
-33.069	-11.902	10.149
-35.408	-6.1946	-30.064
-32.473	0.81981	-15.176
-25.091	0.84451	-28.953
-25.206	0.70421	-28.911
-33.253	-6.1939	3.0888
-32.992	0.61221	3.0674
-32.746	8.876	1.0108
-32.443	0.84011	-15.175
-32.562	-1.8755	31.477
-25.387	20.327	0.75888
-32.563	-1.8905	31.489
-33.629	-11.996	10.25
-31.464	-12.065	10.269
-22.841	-1.6235	16.803
-34.279	-9.3947	24.288
-34.287	-9.3749	24.404
-34.219	-9.3937	24.393
-35.407	-6.193	-30.057
-13.686	0.32911	-19.517
-21.214	15.789	-4.2446
-32.39	5.6494	24.076
-35.412	-6.1923	-30.059
-34.714	0.66441	-29.928
-32.914	-2.67	-7.3368
-35.59	-6.5432	-30.208
-25.364	0.90541	-28.71
-34.074	2.8911	1.6996
-34.276	-6.3354	-15.146
-33.172	5.6533	23.962
-32.728	-1.9696	31.462
-32.412	-11.995	10.27
-34.148	-9.3589	24.399
-34.135	-6.267	-15.167
-32.71	-13.509	1.4373
-24.524	2.7197	28.623
-34.66	0.41981	-29.954
-33.064	9.1799	1.0384
-24.437	-10.226	-10.326
-34.25	-6.3324	-15.148
-34.071	8.8868	0.79298
-32.32	-4.2197	2.4278
-33.34	-11.949	10.258
-32.945	0.64681	3.0708
-33.656	8.4869	9.9969
-33.629	-6.0676	-15.367
-34.063	7.4873	9.8143
-33.203	5.5893	24.016
-19.987	0.79441	7.3722
-35.512	-6.3193	-30.057
-33.264	-6.2417	3.0817
-29.082	-1.7738	31.044
-25.88	-11.639	0.56378
-31.973	-1.7526	31.479
-32.881	0.73911	3.083
-32.47	0.79491	-15.177
-33.257	-6.2192	3.0818
-32.667	-1.9711	31.487
-20.963	-0.12349	12.333
-35.412	-6.1957	-30.058
-20.862	15.958	-5.9067
-33.345	-11.933	10.254
-34.331	-6.3342	-15.153
-34.273	-9.3997	24.304
-35.206	3.8547	-11.113
-34.334	-6.324	-15.156
-32.162	-1.786	31.485
-25.391	-11.359	-0.85652
-28.049	-10.223	3.5552
-33.014	-13.547	1.4377
-33.617	8.6664	10.139
-32.671	-1.9952	31.465
-32.653	-1.9515	31.455
-25.97	-4.1263	21.388
-33.327	-6.3301	3.0847
-33.774	7.9829	9.7498
-33.084	-11.904	10.148
-32.51	-13.552	1.4487
-33.036	0.61521	3.0877
-33.368	-11.954	10.289
-32.497	-1.8599	31.47
-33.38	-11.976	10.158
-33.273	-6.2558	3.0818
-33.012	0.62721	3.0742
-28.018	18.34	5.2336
-32.661	-1.9671	31.49
-34.301	-6.277	-15.14
-33.714	8.4465	9.9354
-24.065	15.483	-17.495
-28.875	-11.519	9.727
-34.659	0.41911	-29.947
-33.355	5.5837	24.088
-31.968	5.6436	24.14
-35.409	-6.2007	-30.046
-35.41	-6.1991	-30.052
-33.154	5.6519	23.96
-34.323	-6.3166	-15.15
-24.317	20.948	-1.8235
-30.664	8.0325	-27.26
-24.211	20.457	-20.571
-33.109	5.6552	23.963
-32.832	-13.552	1.4613
-34.336	-6.3496	-15.149
-32.214	-1.7924	31.482
-32.402	0.86701	-15.174
-15.568	-6.6356	-22.119
-32.488	0.80141	-15.181
-18.687	-0.74029	-16.442
-33.148	-6.2961	3.0783
-33.319	-6.3301	3.0798
-32.953	-13.529	1.4143
-32.502	0.78761	-15.181
-33.979	-6.005	-15.36
-26.674	19.433	3.1005
-30.149	13.477	1.7673
-33.826	8.8681	0.78398
-12.41	0.56481	-21.325
-25.792	11.357	-16.293
-32.895	-6.1913	3.043
-32.993	-13.537	1.4391
-33.328	-6.3225	3.087
-33.415	-11.937	10.252
-35.994	3.4122	-2.2821
-32.102	-13.594	1.4631
-34.303	-6.2945	-15.149
-35.41	-6.1925	-30.062
-34.914	8.7621	0.88058
-32.932	0.68181	3.0743
-35.078	2.5645	-28.559
-33.327	-11.941	10.253
-28.032	-10.484	5.9809
-33.237	5.6293	23.979
-34.657	0.41421	-29.954
-32.481	0.81121	-15.177
-34.24	-9.3883	24.402
-32.944	9.6508	1.3646
-33.473	-13.599	1.3923
-19.772	16.984	-5.4213
-33.017	0.62101	3.0712
-23.859	20.431	-20.611
-32.654	-13.496	1.3178
-34.27	7.5355	9.8019
-32.408	0.85081	-15.174
-32.998	0.60841	3.0676
-34.409	7.7238	9.7942
-35.411	-6.2057	-30.052
-34.306	-6.2903	-15.147
-32.883	-5.875	3.0224
-22.174	15.314	0.10028
-15.109	0.28231	-18.113
-33.587	9.1648	0.98448
-34.673	0.44101	-29.946
-26.96	-12.479	0.97768
-33.369	-11.95	10.262
-34.672	0.46811	-29.905
-32.994	0.61021	3.0677
-32.7	0.75171	3.0646
-34.141	-9.363	24.401
-30.721	-13.608	1.4508
-22.655	14.708	2.2083
-34.66	0.43271	-29.954
-33.317	-11.938	10.249
-33.969	7.5	9.8132
-33.457	-11.952	10.267
-32.712	-1.9495	31.458
-33.093	8.7614	0.88328
-32.481	0.80461	-15.18
-30.701	15.92	8.6253
-31.286	-1.712	31.479
-33.744	3.7061	-28.368
-32.674	-1.9539	31.459
-30.824	8.1624	-27.167
-33.014	1.6094	2.8234
-32.864	0.73801	3.0796
-12.136	-5.2722	-23.689
-33.206	5.6443	23.957
-27.64	9.1784	-15.336
-34.111	-9.3261	24.433
-17.63	9.2507	12.86
-33.341	-6.318	3.0893
-32.458	0.79531	-15.181
-34.269	-9.3359	24.389
-36.049	3.4934	-3.3943
-32.539	-1.9321	31.489
-34.329	-6.334	-15.153
-32.466	0.80591	-15.181
-35.414	-6.1997	-30.05
-34.092	8.8425	0.77968
-32.707	1.0683	3.0769
-33.666	8.9945	0.81368
-34.339	-6.3329	-15.144
-32.653	0.90181	3.0807
-32.911	5.676	23.948
-32.433	0.99621	-15.166
-34.06	-9.3311	24.438
-34.121	-5.97	-15.288
-33.353	5.5839	24.087
-33.28	-6.2654	3.0801
-32.204	-9.4112	24.325
-30.039	-1.6939	-19.506
-33.364	-6.3231	3.083
-34.656	0.41271	-29.959
-23.126	21.424	-4.8108
-33.756	-11.997	10.241
-33.74	-11.991	10.226
-18.203	8.5471	15.584
-32.475	0.80611	-15.177
-32.92	9.4697	1.2893
-34.145	-9.3623	24.4
-16.353	17.624	-11.962
-24.407	20.248	-19.993
-30.939	6.0732	-29.603
-35.408	-6.2008	-30.045
-30.948	8.6796	-26.814
-33.128	-9.3599	24.413
-28.906	7.844	22.831
-18.751	1.6686	0.77448
-33.816	-9.3189	24.415
-32.682	-13.549	1.4587
-11.854	1.0248	-22.046
-33.317	-6.3262	3.078
-31.127	-13.641	1.4761
-35.435	-6.2136	-30.052
-32.417	0.85781	-15.176
-32.886	0.73861	3.0757
-32.942	-13.551	1.4595
-22.832	14.466	4.6569
-30.611	-1.9711	-17.534
-33.505	-9.3422	24.42
-20.499	24.974	-15.331
-33.823	8.0631	9.7602
-27.872	-0.92679	30.699
-32.766	-5.7015	2.9872
-13.805	-6.0745	-23.086
-32.875	0.74131	3.083
-35.758	3.6428	-7.9512
-33.314	-11.936	10.261
-32.704	8.9933	1.0387
-33.087	-11.95	10.278
-33.218	5.6357	23.96
-34.301	-6.2783	-15.14
-18.41	-7.7711	-18.959
-33.43	8.9086	0.80648
-32.165	0.90441	-15.184
-32.861	8.7903	0.95288
-33.316	-6.328	3.078
-22.683	-4.077	-15.081
-32.905	0.65541	3.0655
-34.671	0.49051	-29.863
-31.814	-12.043	10.289
-32.42	0.81651	-15.178
-34.153	8.4837	9.9389
-34.813	8.699	0.90008
-34.656	0.41791	-29.943
-34.939	3.3255	0.34088
-28.532	-11.041	8.4409
-34.67	9.0817	0.89558
-25.343	-10.707	-6.643
-14.886	10.086	-4.6752
-35.411	-6.1911	-30.058
-33.128	4.5209	-19.958
-33.803	-12.004	10.242
-27.578	-10.225	2.0442
-33.828	8.9324	10.286
-32.432	0.99451	-15.167
-32.655	-1.9578	31.49
-33.159	-11.957	10.286
-33.878	7.5258	9.8104
-33.836	8.7669	0.77848
-20.294	6.8508	20.925
-32.653	-1.949	31.458
-28.201	3.9013	-14.882
-17.044	1.7799	-6.1872
-15.616	10.98	-0.10802
-14.9	18.556	-17.839
-33.854	8.1142	9.7551
-35.451	-6.2243	-30.046
-32.089	-2.3368	-11.922
-32.559	11.553	1.592
-34.135	-9.3598	24.403
-33.169	5.5967	24.021
-14.309	0.26261	-18.882
-31.582	-2.1942	-13.477
-35.447	-6.2257	-30.046
-33.596	-13.616	1.4071
-34.304	-6.2759	-15.14
-23.432	4.0186	27.168
-33.43	-11.954	10.284
-33.912	8.3114	9.8092
-33.11	1.7683	2.7269
-17.076	9.6198	10.297
-33.016	0.61941	3.0861
-32.89	0.71711	3.0743
-33.042	8.9719	0.90978
-33.457	-11.953	10.274
-30.085	6.4	23.5
-33.03	0.61801	3.0724
-30.7	-9.373	23.815
-34.272	-9.3809	24.406
-21.426	23.296	-11.88
-34.331	8.2608	9.8762
-28.171	-10.604	6.8816
-35.417	-6.2061	-30.056
-33.752	7.7151	9.71
-29.977	-1.9853	31.331
-17.639	1.8892	-3.8881
-18.753	15.396	-12.766
-35.415	-6.1999	-30.061
-33.021	-13.575	1.3248
-32.327	-13.43	1.3283
-35.903	3.5368	-6.3578
-14.691	19.284	-19.178
-27.968	8.3699	-15.103
-31.771	1.0794	-15.154
-32.657	-1.9627	31.49
-32.789	8.8218	0.98908
-29.152	-11.988	9.6964
-33.173	5.6534	23.961
-12.763	0.43651	-20.602
-35.415	-6.2055	-30.053
-34.66	0.41621	-29.959
-34.251	-9.3867	24.398
-33.891	-3.1587	-1.4374
-32.319	-5.0324	-27.744
-33.315	-6.2979	3.075
-34.662	0.43881	-29.939
-32.778	9.0521	1.046
-17.123	17.141	-9.9609
-33.543	-11.987	10.238
-32.455	-1.8443	31.472
-32.542	-1.9292	31.49
-30.196	-9.0307	23.637
-34.672	0.44161	-29.945
-34.192	-9.3815	24.394
-33.313	5.6222	23.996
-35.418	-6.2092	-30.062
-15.559	10.97	-1.5978
-23.547	-9.8	-12.212
-14.487	19.777	-20.154
-34.662	0.41871	-29.952
-33.74	7.6604	9.6933
-33.404	4.3727	-19.076
-10.063	23.686	-20.395
-32.418	-1.8476	31.476
-34.563	3.1673	1.1067
-32.715	-13.511	1.4254
-32.861	9.2208	1.1501
-32.521	-1.8623	31.471
-25.474	-11.11	-2.6077
-33.249	-2.8473	-5.6351
-30.316	-1.8415	-18.608
-34.658	0.42301	-29.937
-35.405	-6.1915	-30.051
-34.277	-9.3808	24.408
-32.894	-13.555	1.463
-33.34	5.6308	24.004
-19.177	7.674	18.382
-28.647	-11.144	9.0957
-34.346	-6.3296	-15.145
-33.17	5.6522	23.957
-33.18	5.6377	23.957
-35.519	-6.3501	-30.164
-33.319	-6.3314	3.0781
-30.864	6.4093	-29.094
-26.65	-12.194	1.0712
-34.161	-6.3085	-15.168
-33.601	-13.617	1.4078
-15.573	17.907	-14.219
-32.461	0.80921	-15.172
-33.211	5.5944	24.015
-28.081	8.8903	22.261
-32.46	-4.9191	2.8179
-33.99	4.1981	-16.78
-33.518	8.8407	0.79798
-33.304	-6.3313	3.0851
-35.411	-6.2044	-30.06
-35.409	-6.2032	-30.047
-25.688	0.87181	-29.281
-33.252	-6.1964	3.0885
-34.913	1.4511	-29.482
-33.952	8.8974	0.79138
-32.46	0.80411	-15.181
-34.929	8.8749	0.88938
-16.478	28.989	-16.39
-33.304	-6.3282	3.0834
-25.575	-10.937	-3.733
-32.566	-1.8686	31.475
-16.553	1.768	-7.0326
-35.538	-6.4016	-30.202
-34.268	-9.3894	24.303
-22.407	-9.3941	-14.047
-32.873	0.74181	3.083
-33.341	5.6093	24.016
-32.341	-13.431	1.3271
-33.33	5.6285	23.998
-29.946	-7.6812	-15.669
-35.012	1.8336	-28.986
-34.284	-9.3951	24.284
-30.188	-3.3124	-27.972
-32.515	0.80031	-15.178
-33.569	-13.599	1.4081
-34.663	0.43081	-29.957
-32.469	0.82531	-15.178
-31.125	6.2053	-29.499
-29.839	-1.6266	-20.209
-35.506	-6.3145	-30.097
-32.917	-13.526	1.4254
-34.711	0.66331	-29.931
-33.548	-13.608	1.3994
-32.385	-4.5696	2.6427
-34.434	8.1203	9.8407
-32.587	-1.9401	31.464
-35.497	-6.3073	-30.051
-26.832	-5.2863	22.451
-19.456	15.675	-11.227
-32.872	9.3312	1.2012
-34.332	-6.3383	-15.153
-32.691	-1.9529	31.459
-33.304	-13.631	1.3822
-34.662	0.43421	-29.956
-26.481	-10.059	-1.5798
-33.02	5.668	23.939
-31.646	-1.723	31.472
-30.956	6.2931	-29.363
-34.636	8.6466	0.90708
-33.029	0.62101	3.0842
-33.351	2.1112	2.3106
-34.137	-6.1187	-15.215
-33.44	-11.949	10.271
-35.408	-6.1962	-30.06
-33.08	-6.2833	-15.405
-33.404	-11.935	10.245
-34.434	8.0236	9.8237
-20.177	-10.586	-12.872
-32.409	-13.559	1.468
-33.231	5.6327	23.97
-32.996	0.60601	3.0657
-32.369	5.2271	-28.957
-34.436	7.8492	9.7999
-33.228	5.6162	23.998
-33.191	5.6317	23.965
-34.007	-9.3296	24.437
-32.992	0.60961	3.0674
-33.174	5.585	24.037
-31.756	-1.7122	31.466
-33.272	-6.3138	3.0786
-16.453	1.6486	-7.743
-32.565	0.79111	-15.167
-33.241	9.2126	1.0212
-33.877	12.245	10.492
-33.377	-13.621	1.4099
-35.449	-6.2255	-30.05
-33.326	-11.946	10.261
-31.128	5.9542	-29.533
-35.477	-6.2678	-30.058
-33.329	5.5794	24.001
-33.31	-6.332	3.085
-31.433	1.2215	-15.134
-30.957	8.3935	-27.006
-25.906	0.16461	-29.386
-33.354	5.5844	24.082
-35.495	-6.2956	-30.044
-30.714	8.7493	-26.909
-25.377	-11.235	-1.6324
-33.888	8.2039	9.7724
-34.176	-6.3504	-15.156
-30.465	-1.7486	31.439
-34.287	-9.344	24.395
-32.561	-1.8616	31.472
-35.406	-6.204	-30.055
-33.648	-12.018	10.212
-33.709	8.7261	0.76758
-33.449	-11.961	10.279
-32.316	-13.427	1.3284
-33.362	-6.317	3.0828
-33.075	-11.903	10.149
-34.109	8.8736	0.79148
-34.279	-9.3397	24.39
-19.818	-1.2961	-15.823
-34.085	10.01	10.336
-19.503	16.007	-8.8404
-35.406	-6.1888	-30.055
-32.637	-11.985	10.284
-33.179	5.5842	24.033
