		frames = 83 markers = 13 Hz = 30
22.767	5.2975	11.538
30.393	-3.3892	20.129
29.821	3.3946	3.7559
34.397	7.4206	0.48028
32.399	3.7556	3.9303
22.79	13.077	-5.4975
34.186	4.0519	-29.712
8.4149	7.3661	13.201
20.063	8.409	14.369
34.232	8.2156	-0.58372
34.52	-11.197	2.8422
32.77	3.9301	3.8776
33.014	-2.4088	31.768
39.744	-6.4952	9.6221
11.905	16.066	12.826
8.5214	4.858	26.941
28.968	5.0561	-15.27
36.866	-12.79	3.5025
34.737	-4.5543	-29.952
34.438	3.8062	-29.335
33.903	-4.5075	3.9547
34.795	-4.601	-29.869
35.911	-3.8179	-13.822
26.935	3.331	25.263
34.388	-3.8092	-29.339
30.715	3.6125	3.7835
33.54	-4.634	3.8478
30.591	4.6192	-14.863
32.164	3.3814	-13.941
26.765	6.5559	-16.313
36.671	-1.5039	3.6051
24.168	16.679	2.3005
28.476	-3.8079	18.013
20.877	6.9783	17.897
34.359	3.6397	-29.391
33.34	3.5048	-13.877
34.781	-4.5649	-29.857
34.335	3.6347	-29.315
38.032	-6.6373	23.633
29.63	3.3204	3.7589
32.584	3.4495	-13.892
40.135	-10.408	2.308
30.908	0.43441	32.008
5.4379	6.9592	13.76
38.034	-8.0938	-0.040119
34.174	4.1068	-29.682
25.883	4.3287	25.148
23.073	3.6131	2.8101
33.328	3.5972	-13.906
20.096	8.4934	14.293
23.813	16.669	2.5712
21.703	0.88771	23.226
21.817	0.93161	23.533
34.281	3.9039	-29.949
9.8494	15.283	13.021
39.992	-11.255	11.638
32.33	-7.6998	23.124
21.552	0.99441	23.116
30.385	3.7394	3.751
24.049	5.4474	2.1891
34.474	3.8944	-29.268
31.906	-7.7913	24.599
36.015	-3.3275	-14.066
32.407	-3.8396	-14.401
38.285	0.91221	1.8648
13.411	9.5041	-2.6519
29.616	3.3309	3.7659
36.36	-12.359	3.9313
32.704	3.9461	3.916
33.403	3.5036	-13.918
38.232	1.1803	1.6232
34.504	-3.721	-14.279
34.49	4.6847	3.729
19.434	7.2149	14.6
32.88	-11.342	2.7715
33.991	7.9754	-0.13852
19.529	6.7461	17.072
42.12	-6.817	9.8475
34.42	-3.6661	-29.392
31.549	-7.4796	22.596
33.165	7.4796	24.068
38.175	0.63321	2.0374
30.961	0.49031	32.042
39.143	-11.591	2.8259
38.021	0.55631	0.77068
39.339	-10.51	12.078
12.62	13.341	16.961
35.184	-4.8061	-29.661
43.686	-6.0874	0.76068
30.448	-3.5326	20.181
34.174	4.0925	-29.706
33.347	3.5105	-13.837
37.553	-6.9013	7.8331
8.1151	8.7179	17.334
39.94	-11.203	11.914
37.998	-8.1966	0.21988
35.712	-4.7719	-29.609
33.472	-4.6463	3.8407
31.875	-7.6893	24.661
39.877	-6.6542	10.022
32.781	7.6153	24.094
21.517	0.80211	22.87
34.794	4.835	3.3599
26.426	7.2299	-16.504
23.27	4.8377	11.206
34.12	4.0487	-29.649
23.51	3.8711	2.4728
35.203	-4.7975	-29.693
36.417	-1.7339	3.5147
32.148	-3.9187	-14.393
32.034	3.5469	-13.873
32.954	-8.048	23.409
29.944	-3.4476	19.478
31.682	10.495	10.342
36.409	-1.6182	3.5237
35.902	-3.45	-14.172
43.877	-5.9914	0.89078
30.086	-10.985	1.8867
33.016	-7.1653	24.739
7.2843	5.2345	21.004
30.982	3.7293	3.8119
36.593	-12.756	3.7049
7.2355	8.2294	16.848
35.667	-3.4151	-13.919
13.287	16.045	12.93
37.401	-7.1354	7.7232
34.248	3.9098	-29.923
35.759	-4.7941	-29.641
35.114	-4.6217	-29.238
38.043	1.1285	1.3636
16.528	10.601	-3.953
34.261	4.093	-29.86
37.833	-8.4711	0.94028
20.284	8.9376	13.788
12.812	4.6604	27.094
19.76	7.9043	14.586
29.908	3.5008	3.6629
34.321	-4.0417	-13.779
22.703	1.0285	24.895
17.371	11.003	-4.1877
36.942	-2.8219	4.0916
32.359	3.5653	3.8442
8.675	8.8156	17.164
42.707	-4.9443	9.6556
32.523	3.8095	3.9359
37.055	-9.0883	1.7332
34.302	3.0788	-29.506
29.763	4.7128	-15.045
8.777	8.6251	16.554
38.802	-8.9228	10.614
21.978	0.98491	23.982
38.501	-12.087	2.9972
38.009	0.52071	0.73298
36.623	-2.2935	3.7974
38.367	-2.4959	3.2266
33.446	4.4216	4.0645
38.869	-9.3248	10.963
10.713	13.749	7.8664
27.662	-3.8965	17.407
19.787	8.1066	14.574
12.952	4.0179	24.668
34.231	-6.9064	24.592
34.682	8.1743	-0.63892
24.967	6.5927	2.1296
34.554	8.2019	-0.59932
32.351	9.4756	1.546
34.283	3.1926	-29.422
30.151	-10.974	1.899
23.337	13.147	-5.8168
27.524	9.24	1.8604
16.477	15.35	3.6627
37.916	1.0053	1.2902
25.56	2.0183	24.213
19.915	8.2324	14.411
36.042	-3.3588	-14.084
34.686	7.2018	0.69258
35.152	-4.8081	-29.637
34.961	-10.919	11.109
22.952	16.616	2.9017
34.987	5.0201	2.6034
35.199	-4.7594	-29.734
36.159	-3.8155	-14.045
34.708	4.7104	3.5296
24.168	16.679	2.3005
19.326	6.7811	14.704
8.9621	8.664	15.68
33.674	-11.282	2.8097
34.934	4.9505	2.891
23.337	13.147	-5.8168
37.637	-7.857	-0.58342
37.004	-7.7936	-0.82872
34.284	3.0734	-29.41
31.943	9.4622	1.4944
38.558	-6.6575	8.5303
33.97	8.0857	-0.21522
36.72	-1.7614	3.6562
27.365	9.5314	10.748
34.784	-4.5947	-29.845
18.172	15.708	3.3129
36.03	-3.7844	-14.349
42.616	-6.0387	9.991
34.811	-4.5798	-29.841
40.316	-8.6992	10.712
35.025	6.1893	1.2756
34.303	3.8944	-29.985
34.839	-4.6311	-29.844
26.645	6.7218	-16.38
36.154	-6.3719	24.358
20.887	1.4877	21.97
31.97	-7.6237	22.887
27.508	-3.894	17.22
35.208	-4.7658	-29.724
30.017	-10.818	1.8693
37.361	-7.0128	23.708
30.427	9.2695	1.5257
28.066	6.4944	24.025
36.422	-2.034	3.6027
30.145	4.6317	-14.972
42.497	-5.1085	9.5312
30.187	3.4454	3.7108
31.804	0.44911	32.268
34.199	4.0107	-29.8
33.98	8.2045	-0.32462
35.818	-3.5673	-14.098
37.929	-8.305	0.51418
35.745	-4.7776	-29.619
34.757	-3.9715	-29.49
32.442	9.4565	1.5729
19.196	6.3024	15.897
26.488	7.0176	-16.446
34.295	3.4212	-29.342
21.361	0.82661	22.763
32.291	7.6881	24.111
33.996	8.1323	-0.26042
24.709	-0.35379	27.183
40.319	-3.9066	23.342
43.851	-5.9874	0.82738
36.069	-3.1476	3.8759
30.129	-3.3964	19.773
26.528	6.9064	-16.422
34.381	3.9231	-29.938
22.03	12.899	-5.1224
35.206	-4.7874	-29.711
31.941	-7.8517	24.594
18.056	10.435	16.978
25.161	-0.91479	27.654
9.4902	4.8804	28.898
39.797	-11.555	11.82
28.337	5.7526	-15.537
36.925	-7.5324	7.5179
33.88	9.6789	10.32
12.73	12.254	24.367
10.61	8.5677	-0.76092
30.978	-7.2976	22.374
32.194	3.6126	-13.945
36.055	-3.9804	-13.69
19.261	6.607	14.878
34.273	3.998	-29.866
19.755	9.0284	14.417
34.466	3.5295	-29.456
42.124	-7.86	1.2892
37.607	-8.6681	1.5239
12.22	12.628	21.065
36.303	-2.8073	3.8115
38.41	-2.388	3.1545
35.052	-4.1397	4.0145
12.805	14.225	5.7349
25.217	4.7987	24.865
39.79	-11.028	12.04
34.319	-4.3505	3.9904
34.421	3.2604	-29.434
34.275	3.0638	-29.395
40.058	-3.5223	23.52
35.241	-4.6052	-29.136
29.786	-6.2019	21.603
36.012	-3.9334	-13.519
35.01	5.6986	1.5818
34.799	-4.0706	-29.493
39.275	-4.1478	23.766
34.413	-3.8465	-29.389
33.561	4.3967	-14.369
42.846	-6.8512	0.86088
22.932	0.91931	25.434
34.736	-4.5677	-29.949
35.712	-4.8374	-29.694
34.429	-3.6404	-29.441
38.905	-8.4762	10.249
34.469	3.9135	-29.279
35.628	-4.7179	-29.562
23.496	5.5167	11.102
40.754	-10.623	11.53
27.953	6.0768	-15.717
30.057	-10.883	1.8836
30.905	0.23901	31.949
34.988	6.4155	1.1552
36.752	-1.2681	3.6434
34.559	-4.2003	3.9965
33.484	-2.0094	31.593
21.874	6.6999	19.001
29.853	-3.1534	31.192
37.991	0.99311	1.1482
34.459	3.8288	-29.265
32.456	3.3777	-13.908
34.648	-4.6616	-29.579
34.652	-4.6663	-29.585
34.374	3.7561	-29.273
42.351	-7.2871	0.95878
39.425	-9.4942	2.0204
32.935	3.4931	-13.905
30.464	3.5324	3.7317
34.075	9.5161	10.314
31.439	-0.73999	31.934
33.976	-4.2989	-13.926
34.127	4.0612	-29.651
34.184	-3.7678	-14.35
34.102	9.4693	10.317
34.659	8.0287	-0.77382
14.075	11.958	24.608
33.174	10.102	10.273
36.051	-3.2084	-14.014
39.821	-5.0789	23.551
34.374	3.8595	-30.093
37.283	-12.701	3.3092
34.181	4.302	-13.873
38.421	-2.2126	3.069
38.937	-8.3031	10.15
35.019	-4.6127	-29.306
39.647	-10.758	12.092
28.74	5.2703	-15.323
31.989	3.5552	-13.852
12.43	5.1427	28.884
10.358	15.698	13.17
39.079	-7.7328	9.9298
34.191	4.0957	-29.709
35.719	-3.8125	3.9471
32.749	-3.7638	-14.368
30.889	-5.3285	-14.469
26.426	7.2299	-16.504
34.698	-4.5864	-29.794
34.817	7.065	0.80598
34.733	-4.5756	-29.958
30.427	-11.025	2.1808
38.238	1.1442	1.6345
38.488	-0.98489	2.828
32.401	-7.2586	24.819
34.166	-4.3841	-13.921
9.1666	14.321	11.704
30.303	-11.007	2.0156
22.914	1.0315	25.301
35.864	-3.3906	-13.973
36.71	-2.0149	3.7311
27.427	6.2754	-15.828
35.101	-3.7921	-14.392
38.415	-4.8383	24.067
33.875	4.5068	4.0084
21.649	6.9968	18.576
33.447	3.5488	-13.884
35.474	-4.7388	-29.239
34.589	-3.9674	-29.488
37.223	-7.2659	7.6284
32.716	-2.5606	31.745
23.337	13.147	-5.8168
33.987	-4.3633	-13.926
22.279	6.0	11.856
31.705	0.64591	32.274
21.8	0.99191	23.41
35.015	-4.6997	-29.78
42.399	-5.387	9.49
20.252	8.8221	13.915
17.013	10.88	18.535
36.565	-1.4208	3.5696
31.997	3.5532	-13.86
39.882	-11.428	11.873
34.468	3.8661	-29.245
35.775	-4.8264	-29.654
9.0929	7.7591	0.80208
39.774	-6.8708	10.115
13.73	14.492	4.9789
35.471	-3.4901	-13.89
34.197	4.0488	-29.759
29.912	3.4034	3.7431
37.836	-7.9148	-0.42282
37.479	-3.1122	4.0093
26.414	1.7158	24.499
34.194	4.2673	-29.733
34.48	3.8942	-29.265
32.556	3.8479	-13.852
29.874	9.1581	1.5439
33.822	4.1854	-13.709
34.959	-4.761	-29.527
25.633	2.6591	24.211
24.168	16.679	2.3005
26.707	3.4204	25.486
37.998	0.74011	0.92178
27.155	6.3612	-15.951
27.77	6.1604	-15.787
34.367	3.9417	-30.014
36.478	-2.1944	3.6973
22.06	16.574	3.0834
33.613	4.1392	-13.707
36.85	-6.0122	24.289
28.636	5.444	-15.415
33.661	7.063	24.168
34.009	-4.4278	-13.928
42.24	-6.2769	9.726
35.947	-3.2967	-14.122
35.114	-4.8097	-29.592
39.254	-6.5442	9.1418
9.3575	14.842	12.528
21.184	0.98581	22.509
38.29	-2.6195	3.335
37.721	-8.5473	1.1971
29.655	3.3632	3.7628
42.078	-7.9895	10.209
32.678	-1.6817	31.685
35.878	-7.6895	-1.0326
28.43	-2.7767	30.675
35.228	-3.496	-13.92
38.184	1.2219	1.5179
35.93	-3.866	-13.626
36.925	-7.5324	7.5179
24.116	16.722	2.4204
19.628	12.147	-4.5449
35.198	-4.5867	-29.079
18.969	11.958	-4.4371
28.484	5.6006	-15.475
34.195	4.0172	-29.786
37.359	-7.8154	-0.72772
35.72	-4.7631	-29.525
35.246	-7.7706	-1.1517
34.003	4.3458	-14.231
26.532	7.2441	-16.406
32.373	3.7652	-13.916
36.219	-10.76	2.5845
32.11	9.4744	1.469
34.165	4.0279	-29.705
43.474	-6.2606	0.69368
7.6207	7.1168	2.8206
37.812	-12.372	3.0765
32.434	-1.6187	31.643
13.203	15.408	13.422
14.893	2.1186	13.869
35.82	-3.6176	-14.011
34.42	-3.7935	-29.363
34.669	-4.6659	-29.57
32.03	3.4407	-13.885
36.745	-1.5832	3.5908
35.543	-3.8168	-14.4
31.72	-1.1156	31.848
23.188	5.3849	21.755
34.431	4.0012	-29.466
34.185	4.1081	-29.696
36.896	-9.2849	1.6681
35.785	-3.8189	-14.369
36.55	-7.4414	23.692
34.843	-4.5791	-29.67
20.366	9.1205	13.546
39.041	-6.5595	8.9102
29.33	-3.5981	18.692
33.745	-4.5672	3.925
31.024	-0.29559	31.938
26.842	-2.4088	29.554
33.49	-3.6819	-14.341
26.579	7.2354	-16.398
35.879	-3.5248	-14.157
29.101	-2.9883	30.978
27.361	-3.9132	17.204
23.983	6.6199	11.006
33.476	-1.8579	31.646
31.537	4.0578	3.9805
32.69	3.4489	-13.883
30.023	-6.6215	21.9
34.254	4.0019	-29.869
34.386	-3.8305	-29.373
37.261	-8.9837	1.8378
32.278	10.415	10.311
33.357	7.2367	24.172
30.762	9.4375	1.5599
30.092	-10.919	1.8886
35.941	-3.8792	-13.678
30.143	7.4451	23.995
12.347	12.872	18.957
32.117	3.7245	3.8053
24.065	0.13501	26.747
26.523	6.9629	-16.419
39.175	-10.124	11.865
36.42	-1.5407	3.5275
29.265	9.9738	10.439
33.367	-1.7988	31.672
38.818	-6.615	8.7057
40.401	-3.5039	23.367
29.526	-3.5662	18.817
42.541	-6.3936	10.101
33.12	-1.7252	31.675
34.977	-7.96	-1.1607
18.754	2.2859	6.6204
36.786	-9.4851	1.5634
19.706	6.853	17.282
34.195	4.0375	-29.768
34.463	3.5238	-29.46
34.998	6.7603	0.90958
37.459	-3.1005	4.1018
22.05	6.326	19.519
34.659	8.0287	-0.77382
36.15	-11.448	3.5956
40.421	-3.3186	23.402
13.802	2.6781	17.889
43.779	-6.293	0.96028
34.654	-4.6699	-29.579
36.284	-12.065	3.9514
34.326	3.1239	-29.451
39.579	-3.8754	23.639
30.383	-3.6348	20.224
32.403	3.654	3.8497
7.8689	6.0147	15.299
19.199	6.4825	15.174
21.302	0.88831	22.693
34.805	-4.0768	-29.493
36.925	-7.5324	7.5179
33.324	3.4905	-13.904
34.256	3.9343	-29.904
36.558	-2.4522	3.7944
11.714	13.875	6.6956
35.062	-4.7984	-29.557
32.252	9.47	1.58
35.742	-4.8117	-29.704
34.908	-3.7242	-14.197
30.398	-4.0945	20.585
31.35	-4.568	-14.353
32.027	0.02391	32.291
34.408	3.9405	-29.818
33.298	-3.687	-14.351
27.361	-3.9132	17.204
31.558	-11.368	2.612
39.288	-5.6637	23.597
34.921	-3.7114	-13.847
38.087	1.246	1.4277
31.758	-4.177	-14.378
42.851	-7.1469	1.0807
34.396	-3.8031	-29.36
33.45	-4.6979	3.8385
32.479	9.4355	1.5739
31.172	3.9335	3.9048
34.163	4.26	-29.695
34.409	3.2949	-29.458
35.542	-4.8126	-29.379
34.231	4.0487	-29.822
34.879	-4.7216	-29.54
13.048	14.053	15.341
33.739	9.8385	10.204
34.355	3.6306	-29.414
38.416	-2.0338	3.0248
33.499	9.9678	10.235
38.95	-9.7503	10.872
30.875	7.6646	24.043
34.285	3.1542	-29.394
15.556	15.062	3.9696
35.125	-4.2612	-29.476
20.532	7.8821	13.301
43.212	-6.5072	0.79248
33.261	-1.7795	31.67
28.38	9.2747	1.7176
40.225	-3.3353	23.503
34.316	3.091	-29.483
40.522	-9.7438	1.9236
36.482	-7.7139	-0.96942
33.124	3.4114	-13.942
38.486	-1.4393	3.0655
26.913	5.2621	24.152
37.807	-2.9482	3.7513
31.704	-10.093	11.039
34.182	4.1057	-29.693
34.917	-4.5934	-29.448
29.472	7.2916	24.019
32.002	3.5598	-13.859
14.576	9.9191	-3.2148
34.94	5.1434	2.1349
22.771	1.069	25.022
31.472	-4.5114	-14.332
29.727	3.3755	3.7543
23.215	4.7893	11.274
7.3553	5.603	17.833
35.315	-3.8233	-14.388
22.853	0.77551	25.689
31.726	3.8708	3.8281
33.488	3.5559	-13.899
25.13	7.5996	10.852
35.147	-4.5942	-29.15
31.41	-3.0965	31.534
26.424	7.1762	-16.53
36.199	-11.78	3.843
33.655	7.0668	24.174
40.398	-3.2586	23.448
37.102	-7.4858	7.5529
27.357	-2.4868	29.945
29.666	-3.53	19.004
18.131	11.324	-4.3374
34.845	-4.1624	3.9965
34.972	5.4716	1.7507
26.934	3.0082	24.989
33.943	-4.1382	-13.846
14.62	14.776	4.4026
35.005	-4.7804	-29.538
32.682	-7.2205	24.805
32.117	3.57	-13.978
26.449	7.0813	-16.467
11.425	16.166	12.986
32.435	9.4641	1.545
30.325	-3.8009	20.298
32.206	-1.5202	31.693
32.143	-7.3073	24.79
19.027	15.891	3.2377
30.582	-11.054	2.2593
35.045	6.5474	1.0155
30.481	-6.9679	22.091
8.9382	8.4369	14.428
36.475	-2.565	3.8349
34.771	4.8813	3.1793
35.245	-4.6006	-29.077
20.819	1.5553	21.912
34.187	4.275	-29.713
35.77	-4.8219	-29.673
20.366	9.1205	13.546
38.399	-0.92139	2.6829
32.908	-1.7804	31.666
35.174	-4.7592	-29.75
33.464	-8.0769	23.538
25.786	1.0878	24.421
34.268	3.4739	-29.321
34.423	-3.7029	-29.382
36.443	-12.608	3.8462
38.245	0.02051	2.3157
36.453	-1.4641	3.5381
35.971	-3.285	-14.1
34.145	4.0353	-29.671
31.054	-9.7577	10.799
34.724	-3.8758	-29.49
35.54	-4.7294	-29.56
34.361	3.7228	-29.275
32.98	4.3729	4.0591
13.256	14.747	14.254
33.453	-4.674	3.8402
23.487	0.44001	26.354
32.23	4.2337	4.0311
36.719	-2.6565	3.9911
40.393	-11.012	11.632
32.099	-11.295	2.6863
31.337	0.69771	32.223
34.472	-3.8824	-29.44
30.842	-9.7802	10.695
28.824	-3.7324	18.281
19.532	7.4532	14.628
33.538	-7.1518	24.622
34.441	-4.0281	-13.776
35.452	-10.996	2.7791
32.449	9.4478	1.5746
37.492	-5.6526	24.232
38.177	0.18051	2.2458
41.889	-8.5362	10.457
22.972	0.76571	25.811
28.287	9.7862	10.596
38.396	-9.9975	2.2624
20.353	6.8749	17.658
28.069	-3.978	17.84
34.428	3.9804	-29.358
24.727	4.9042	24.436
8.2891	6.7256	13.704
38.995	-8.0655	10.051
40.904	-8.1214	10.597
34.414	3.2264	-29.379
34.45	3.9528	-29.292
31.605	-4.4013	-14.326
30.065	3.5822	3.7059
26.025	0.79431	24.468
31.555	0.70181	32.261
36.118	-10.791	11.047
15.62	10.311	-3.61
30.278	-3.3999	20.019
10.68	5.0314	29.891
31.465	-0.90539	31.888
28.174	5.9307	-15.639
38.378	-0.69879	2.5683
34.854	-4.5635	-29.562
27.473	5.8689	24.09
30.892	-9.7877	10.768
36.813	-2.7511	4.042
34.286	3.0924	-29.439
33.54	-1.9403	31.692
34.01	4.242	-13.768
32.37	-3.8431	-14.389
28.754	6.9101	24.004
32.361	3.6356	3.8509
34.808	-4.5926	-29.843
14.567	11.842	23.441
19.2	6.3642	15.497
39.548	-9.1458	10.742
31.157	9.4515	1.5418
38.864	-4.4837	23.919
15.865	11.126	20.187
29.826	-5.2577	21.157
40.887	-9.0705	1.6258
31.314	-4.5578	-14.364
20.366	9.1205	13.546
30.218	-10.993	1.9721
7.7859	4.9473	24.199
41.345	-8.4714	1.348
35.531	-4.7835	-29.287
34.874	-4.5948	-29.904
12.7	16.216	12.847
31.191	-0.55189	31.946
33.252	3.4596	-13.949
39.856	-3.6426	23.594
38.16	-2.7343	3.4792
34.532	-4.0206	-13.755
36.525	-10.271	1.8585
33.414	3.5728	-13.845
34.254	4.0084	-29.859
26.426	7.2299	-16.504
22.373	3.4488	3.3359
20.163	8.6103	14.134
32.341	3.3681	-13.947
22.886	0.82841	25.579
37.437	-8.7999	1.7315
37.903	-5.185	24.137
26.51	8.9552	10.837
20.933	12.637	-4.8085
33.428	4.0949	-13.707
34.002	9.5933	10.283
39.363	-7.2384	9.9755
38.387	-6.6501	8.3742
39.867	-6.5222	9.8651
38.006	0.64721	0.82618
42.842	-5.3894	9.8159
36.335	-10.504	2.2055
32.763	3.8745	-13.802
35.447	-3.9727	3.9716
36.741	-9.6727	1.5597
35.911	-3.3909	-14.158
12.038	9.0637	-1.8543
31.294	-9.8828	10.968
36.017	-3.9912	-13.76
32.52	-7.9563	23.261
34.414	3.7832	-29.379
25.972	0.78831	24.514
33.734	-3.812	-14.306
36.7	-9.8637	1.637
34.736	-4.579	-29.905
30.797	-9.7864	10.68
30.952	0.08711	31.932
20.352	9.0501	13.601
31.925	4.1854	4.0306
32.387	3.642	3.8205
9.9218	13.736	9.1946
37.083	-2.9041	4.1362
22.139	0.96101	24.281
35.922	-3.3648	-14.149
34.073	9.5049	10.318
34.861	-6.7692	24.488
34.659	8.0287	-0.77382
29.71	3.369	3.7364
37.228	-3.0269	4.1933
34.295	3.0629	-29.491
33.326	3.6118	-13.902
34.546	7.3141	0.60268
32.229	4.4737	-14.671
25.498	7.3429	1.9693
39.832	-11.507	11.757
32.903	4.4195	-14.493
21.735	0.93151	23.264
21.516	12.787	-4.9205
30.977	10.269	10.345
34.37	3.747	-29.265
23.231	4.8243	11.312
21.954	0.98381	23.733
31.156	-11.206	2.4204
25.987	3.9732	24.169
36.232	-3.7835	-14.162
33.961	8.2942	-0.33832
26.432	3.5097	25.502
34.202	4.3113	-14.043
26.445	7.1677	-16.525
37.994	1.2405	1.3627
30.823	-11.145	2.3417
32.826	3.4675	-13.886
20.819	1.5553	21.912
24.212	4.9844	24.069
34.719	-3.9599	-13.791
34.354	3.6844	-29.296
