		frames = 100 markers = 13 Hz = 30
35.784	8.614	10.552
21.335	4.3497	17.366
25.365	2.4647	-3.6547
19.3	-5.5721	-19.959
38.342	3.4817	-4.4445
43.482	-6.9609	6.1452
25.247	2.0157	-2.9759
16.982	10.336	30.619
41.649	-0.67944	24.083
23.571	12.24	9.6889
24.279	-4.7352	-2.6843
44.428	12.506	7.9644
24.783	2.0462	-19.095
25.147	-17.066	17.921
11.139	-17.928	25.972
25.109	1.6992	-32.895
24.218	-4.902	-19.338
14.469	-2.7142	20.232
20.532	-17.806	22.641
24.34	1.8749	-19.098
24.155	-4.8791	-19.005
16.743	12.447	31.286
24.962	-5.1106	-32.629
45.437	3.356	-3.7913
19.068	-1.1221	22.191
23.196	5.728	16.246
43.404	-4.4569	-4.1402
15.714	-8.7179	14.636
43.3	10.55	-3.9351
30.915	2.7852	-32.134
27.625	9.7006	27.961
35.551	-3.4915	-4.1965
12.349	12.487	25.932
42.549	-8.211	16.745
21.553	6.6227	20.47
25.242	-5.8569	-3.8091
17.638	-19.848	18.845
41.359	-16.403	7.8763
48.769	-2.2772	-32.865
25.24	-4.7264	-33.176
48.297	-2.1226	-32.682
20.415	-2.5186	24.383
13.405	-12.787	30.164
47.162	-3.2972	-30.864
25.197	-5.1194	-32.812
24.432	-5.414	-2.7329
14.284	11.25	25.758
16.465	12.832	31.027
17.944	-2.817	23.992
20.919	-8.7407	17.431
31.604	-2.695	-4.3322
46.997	-2.2398	-19.519
15.887	-8.2109	14.989
25.337	1.4623	-33.047
25.443	-5.8664	-3.8657
28.152	9.9477	29.441
22.052	-8.1622	17.588
24.278	2.8914	-19.394
25.757	2.1658	-4.4192
44.821	10.328	6.9374
29.72	11.423	17.833
23.651	-10.123	6.4679
21.218	-7.4348	21.698
47.419	-2.0109	-2.8732
25.988	1.934	-4.2637
19.728	-5.643	-19.813
14.687	10.631	25.201
25.351	1.362	-32.989
44.145	-8.5972	6.1186
21.644	-0.65855	20.669
25.144	1.7505	-32.936
24.774	-17.872	21.418
20.986	4.5205	18.902
18.036	-18.447	23.263
27.549	-9.761	28.97
16.062	-8.3459	15.27
25.001	-5.1106	-32.647
25.627	-5.8236	-4.0161
15.581	-8.7118	14.671
15.435	12.598	29.256
24.595	-4.624	-2.6812
22.289	4.438	17.424
45.511	5.0442	-19.401
25.9	1.7194	-3.9621
25.621	-5.7815	-4.0233
47.838	5.4803	-33.394
29.953	-17.91	23.851
20.693	4.7573	18.062
25.213	-5.9883	14.942
21.556	14.573	21.823
25.132	-5.0146	-32.839
41.057	3.231	-3.9884
11.594	-16.688	22.421
21.04	-2.0265	24.334
17.527	-20.961	18.159
9.6043	-16.985	23.223
14.488	-2.6958	20.126
25.983	1.6919	-3.8698
20.256	-5.2824	-19.695
35.232	-1.7987	22.345
23.564	2.3808	-19.384
19.841	-8.7196	17.404
21.117	-0.81222	20.828
22.446	-5.2359	-19.265
25.108	1.7177	-32.903
46.716	5.0954	-2.8131
22.856	7.6981	21.631
25.358	1.2783	-33.076
20.913	-0.73802	21.075
42.166	-8.0056	16.44
25.22	3.3226	-2.5475
24.666	-5.1204	-3.9041
25.468	2.4145	-3.9639
16.775	-21.297	18.078
25.215	1.5937	-33.071
41.149	-8.1108	16.163
29.765	-3.0376	-3.5385
20.096	-5.7218	-19.646
20.863	1.6807	-19.684
43.013	10.13	-3.9245
30.129	4.6671	-3.8402
20.95	6.3239	19.909
44.317	-9.0148	6.1488
21.628	-5.66	17.42
16.32	-10.989	28.711
26.602	2.1364	-32.605
27.678	3.4981	-3.3155
20.188	4.2109	17.263
17.552	-7.3952	16.317
20.467	4.6008	18.359
15.15	13.183	29.089
31.119	-2.7222	-4.1902
25.161	1.7654	-32.913
43.5	-7.298	17.322
18.447	-2.7621	24.096
16.612	3.257	15.15
48.34	-2.1187	-32.713
25.022	-5.1178	-32.657
9.7824	-17.167	23.572
25.618	1.6998	-33.221
21.813	7.4629	23.087
22.731	13.405	10.658
14.379	-2.7818	20.347
21.66	2.0087	-19.6
36.298	10.09	3.883
23.711	-4.751	-2.768
16.721	-21.033	16.473
14.692	-2.7529	20.033
23.955	6.3189	15.447
35.606	-9.3445	19.474
24.488	3.0199	-19.419
40.35	-8.1759	16.289
24.591	-5.0732	-3.6181
23.929	-5.2342	-2.5776
19.797	-5.3329	-19.827
16.394	-8.3134	15.524
23.426	7.6384	6.197
21.43	-8.5868	17.459
24.735	-4.588	-19.418
21.551	5.0778	17.611
16.522	3.229	15.73
39.284	3.3525	-4.2585
16.713	3.3251	15.152
29.862	12.042	18.823
10.696	-17.124	23.285
15.853	-2.3173	20.457
16.833	3.441	15.848
41.435	-1.0366	23.897
45.918	3.9729	-2.9505
28.849	-4.1209	-31.409
24.761	-4.8551	-2.508
21.999	-5.7554	16.967
26.853	-11.624	-2.7183
25.127	1.7949	-32.856
37.29	5.0436	-18.542
22.088	4.4184	17.339
28.67	3.997	-3.5175
23.598	2.5356	-19.403
25.814	-12.219	-3.0216
24.62	1.8966	-19.111
20.042	-5.8301	18.666
43.171	6.393	16.986
20.433	14.645	19.687
11.489	-17.125	26.359
19.096	-1.5068	22.948
21.688	-16.573	8.9117
21.268	4.4231	19.672
25.296	-17.495	18.8
25.276	-5.8712	-3.7859
19.421	-8.734	17.238
44.672	3.1715	-4.0637
11.95	-16.822	7.548
18.814	-10.512	24.892
29.01	-6.2383	16.783
23.27	7.4218	6.5853
16.901	11.727	31.208
26.116	1.7879	-4.1603
47.081	5.1499	-19.468
28.173	-15.947	18.266
46.203	-2.7583	-19.431
25.254	-5.6896	-3.6662
22.177	-0.87711	24.18
25.408	1.6268	-33.36
38.883	-8.2179	16.364
14.868	12.495	27.153
18.809	-18.234	22.345
24.544	-4.7734	-19.371
25.622	2.2974	-4.3576
9.192	-16.737	22.383
11.163	-17.822	23.65
12.19	12.105	25.088
24.3	2.7004	-2.4717
11.016	-18.192	24.282
15.678	-8.7184	14.791
18.901	-1.5313	23.93
47.765	5.3185	-33.341
24.155	-16.642	23.663
38.745	-10.269	-0.66704
47.27	5.4986	-19.498
23.186	-13.176	7.5002
32.388	4.7561	-4.3166
20.707	1.6694	-19.781
22.408	4.8641	17.348
25.028	8.3655	18.9
23.975	8.5889	6.9724
16.746	3.2017	16.357
25.231	1.5075	-33.179
26.071	1.7764	-4.0936
25.508	3.4411	-2.6127
24.05	2.7981	-19.386
42.973	-8.0376	-3.6181
37.889	-2.0773	22.247
17.074	-2.0839	20.914
24.132	-4.9933	-19.216
25.099	2.1465	-19.166
26.225	-5.9941	15.897
13.712	11.969	26.343
16.969	-20.849	15.412
25.162	1.6121	-33.01
25.01	-5.1112	-32.656
43.088	3.2529	-31.031
24.2	-0.16753	20.627
25.166	1.7691	-32.926
42.695	-8.2008	-3.6111
16.623	3.4644	15.299
27.271	3.34	-3.1793
34.861	4.7642	17.462
44.184	7.5611	16.994
21.248	-1.8467	24.243
12.958	-13.118	29.79
40.185	3.2887	-4.077
18.045	8.2394	25.684
24.013	-10.107	6.5517
26.212	2.2879	-32.897
42.705	0.98256	24.171
25.126	1.7998	-32.851
31.807	15.223	20.797
25.155	-5.0127	-32.911
11.575	-16.424	22.421
25.547	2.8969	-2.5505
48.794	-2.1828	-32.952
33.43	-8.3626	22.76
25.817	3.5762	-2.6448
25.025	-5.1289	-32.652
22.202	5.222	17.428
39.195	4.5297	16.735
33.4	3.2197	-18.777
24.969	2.1442	-2.6913
46.917	5.5501	-2.8687
19.042	-7.2918	18.891
19.453	15.029	19.632
24.991	-5.6082	-3.3148
44.252	-14.159	6.9679
25.118	-5.005	-32.829
24.408	2.7876	-2.4613
33.229	-3.3502	-29.514
19.453	-0.82749	21.726
24.162	2.3995	-2.5241
25.03	-5.1397	-32.61
16.581	-21.178	17.227
34.479	4.2932	-4.1375
25.206	-4.7955	-33.05
25.156	1.6561	-32.998
47.394	-2.2918	-2.8101
14.432	-2.6176	20.113
46.667	-2.4086	-19.446
24.645	9.6146	-3.0709
23.362	-7.6524	17.503
46.584	-2.5069	-19.431
24.412	-4.7853	-19.36
41.938	3.1989	-3.9981
25.023	-5.1429	-32.592
20.316	-6.6826	19.739
16.745	3.4995	15.138
25.355	1.3895	-32.954
9.4466	-16.866	22.915
25.022	-5.1361	-32.593
44.765	-4.4059	-4.0437
47.652	5.3207	-33.116
13.763	12.486	10.291
21.904	6.8997	21.452
25.998	-3.9975	-2.7817
38.663	-3.6267	-21.032
25.118	-4.9965	-32.849
48.414	-2.1295	-32.719
10.157	-17.49	23.668
31.27	-8.4941	25.493
48.852	-2.1849	-33.232
44.661	-5.7105	17.464
22.593	-8.2873	21.033
15.717	-8.5004	14.916
34.286	15.939	24.645
38.914	6.8212	15.93
25.233	1.5381	-33.156
22.514	9.7789	-3.0767
24.922	2.9442	-2.5079
24.461	3.1002	-19.435
20.722	1.7083	-19.723
24.938	-5.2493	-4.3092
20.485	-5.5409	-19.62
21.562	-1.3457	24.295
15.717	-2.5404	20.661
41.037	2.9087	-31.126
24.566	-4.9725	-2.9479
18.741	-20.707	17.223
42.516	5.069	16.81
22.268	4.4808	17.542
20.524	1.6968	-19.842
37.567	4.3805	17.823
23.492	2.4594	-19.398
16.495	3.1756	15.852
25.155	1.7544	-32.944
25.792	1.8688	-3.6663
25.257	-4.7767	-33.197
22.371	-5.8617	16.474
26.053	-11.083	-3.0236
23.456	-4.5272	-18.877
25.332	-5.7992	-3.9588
37.846	6.8959	19.346
44.673	-3.255	-19.694
40.908	-1.6087	23.339
24.176	2.4995	-2.5471
14.15	-13.23	28.638
15.661	-12.049	29.051
14.895	11.667	26.09
42.022	-0.078902	24.131
23.247	-5.0246	-19.091
12.767	12.592	26.53
19.188	4.2424	17.028
21.563	-8.566	17.485
25.172	-4.7934	-33.051
16.952	-21.184	18.213
33.51	2.6081	-32.394
20.285	-6.4075	19.597
13.134	12.39	26.558
25.357	-5.2096	-32.833
44.107	-6.3551	17.426
24.711	-4.552	-19.363
21.447	10.12	-2.8763
18.546	-19.569	12.278
22.601	-7.972	17.564
16.052	-2.2888	21.238
23.442	-4.5524	-19.149
17.808	-19.905	19.355
27.302	6.426	15.86
43.617	9.4311	6.3268
25.253	1.4475	-33.249
16.565	-21.298	17.943
43.848	-8.1465	6.1285
23.326	-4.7592	-19.156
35.677	-4.426	-20.823
23.278	1.8594	-19.255
48.721	-2.3155	-32.803
22.586	1.8087	-19.412
25.169	1.7594	-32.947
17.075	3.272	16.552
27.223	-5.9759	-19.835
20.083	-5.6651	-19.676
24.664	1.944	-19.185
38.309	-4.095	-4.4114
25.445	-5.7363	-4.1499
48.862	-2.1603	-33.271
19.999	-5.6799	-19.727
43.179	10.262	-3.929
46.831	5.0414	-19.479
21.262	8.0057	24.914
25.15	-4.9984	-32.911
23.649	-5.4126	-18.829
41.704	-4.3742	-4.093
37.858	10.692	1.0222
23.351	-4.6431	-19.151
23.618	-4.4481	-19.04
24.97	-5.1077	-32.625
32.161	-2.6999	-4.4041
20.678	4.8802	17.765
21.538	14.608	19.467
26.356	3.1057	-2.7766
25.032	-5.1317	-32.643
18.142	-18.62	23.816
15.651	-8.7259	14.707
24.602	9.6706	-3.345
12.123	-15.895	26.532
17.082	-2.0667	21.089
25.261	-4.7889	-33.23
36.158	4.8509	-18.272
33.588	16.454	24.041
19.689	14.856	19.927
23.444	9.7127	-3.0481
17.974	-7.2071	16.974
30.698	-6.6441	16.672
21.906	15.954	25.544
19.977	10.583	-1.782
23.111	2.063	-19.369
18.248	9.5507	29.515
24.957	-5.0284	-32.649
23.231	7.8723	6.5391
26.52	-11.213	-2.8965
24.989	-5.1071	-32.639
39.479	10.641	-1.3059
24.679	-17.204	22.021
25.65	-5.8774	-19.401
45.862	4.3324	-2.7668
25.899	2.008	-4.333
24.709	2.2156	-2.5145
19.004	-10.291	21.078
29.183	13.045	19.744
19.338	4.4463	16.208
28.561	-3.5774	-3.3332
33.923	3.388	-18.593
25.74	3.1233	-19.495
25.226	1.6142	-33.006
9.8493	-17.496	23.7
19.858	1.9086	-20.013
25.268	2.5245	-3.3537
25.363	1.4232	-32.917
25.324	-5.5477	-4.2956
40.684	4.6398	16.14
19.223	-1.6038	23.362
24.953	-5.0276	-32.654
29.314	-3.2139	-3.4405
35.248	16.558	17.325
24.981	-4.9851	-32.737
25.92	2.99	-2.6396
17.349	3.1677	16.896
25.362	1.276	-33.095
22.938	5.0281	17.183
25.173	-5.3892	-4.377
36.466	-3.7059	-4.3051
25.957	-5.1124	-32.517
42.529	0.8	24.204
24.435	-5.749	-19.051
30.53	4.7929	-4.0228
23.241	-0.14597	20.452
15.995	11.578	28.927
33.661	-11.705	7.3215
25.129	-4.9912	-32.813
34.061	-3.0756	-4.2775
17.008	11.193	2.2631
23.15	8.0815	6.5885
14.934	10.933	25.272
24.637	9.6427	-3.1898
24.56	2.8337	-2.4663
25.398	-11.096	-3.142
20.052	-5.8287	18.318
21.665	-17.348	23.439
40.387	-9.6122	-2.0734
9.2838	-17.669	18.196
25.025	-5.1393	-32.6
18.508	10.857	-0.0078442
26.662	-4.3641	-2.7592
25.846	8.6938	19.64
22.393	2.0435	-19.463
15.689	-11.628	29.642
43.47	5.2183	-19.59
30.49	-0.94477	21.523
29.021	2.8344	-31.947
12.463	12.024	20.239
25.137	1.7989	-32.868
34.873	-9.9306	16.357
47.734	5.3172	-33.291
47.138	-2.8762	-2.8053
23.801	2.7171	-19.389
25.071	-5.323	-4.3635
22.357	-0.57189	24.177
15.585	11.082	31.275
34.201	-1.4974	22.249
21.264	14.564	20.653
34.233	-7.222	17.226
24.085	-5.2785	-2.5451
22.078	-0.44191	20.548
16.416	3.3185	15.44
23.508	-4.579	-19.093
25.11	1.6911	-32.907
20.629	-0.95781	21.31
17.77	-7.3641	16.607
44.107	-3.3629	-19.84
21.868	5.152	17.564
9.0748	-16.904	21.079
43.782	7.1876	17.062
26.126	1.7375	-4.0252
48.444	-2.1407	-32.765
26.17	-4.4663	-2.5694
42.585	-8.4632	-3.6208
18.089	9.6683	29.098
22.665	-7.8362	19.793
25.156	-5.0489	-32.899
20.087	1.8082	-19.934
45.098	3.2417	-3.9482
24.967	-5.006	-32.709
14.414	-2.8992	20.07
45.085	-3.1569	-19.589
25.071	-5.1071	-32.709
25.311	1.5189	-32.974
17.823	-7.341	16.71
25.8	1.7001	-3.7835
31.213	-5.3524	-20.527
28.933	-0.83332	21.568
25.281	-4.6734	-2.3663
18.625	-1.5066	23.927
19.61	-19.036	24.493
21.619	14.753	11.983
24.217	-11.361	-3.2911
22.721	5.5099	16.625
12.142	12.032	24.343
21.815	16.455	23.848
24.715	-5.5429	-2.9694
20.816	1.6941	-19.697
13.718	-13.344	28.687
42.836	13.306	8.4638
20.666	1.7353	-19.754
45.885	-2.856	-19.4
19.206	-18.215	22.133
18.448	-20.772	17.567
22.447	-11.878	6.6008
43.891	-6.6827	17.368
37.395	3.6603	-4.5109
46.822	5.2641	-2.8173
25.513	6.5807	15.185
24.596	-16.174	23.434
25.189	1.6404	-33.049
34.727	-3.2814	-4.1927
20.036	-5.7102	-19.668
29.748	15.224	22.84
21.155	-17.576	23.046
24.09	-4.9092	-18.975
25.922	13.752	20.573
17.241	10.767	30.537
24.024	-10.238	6.4136
31.777	-17.796	25.182
20.49	4.3192	17.277
25.345	1.4533	-32.968
14.701	-2.7009	20.496
20.432	1.7145	-19.86
25.17	-4.9895	-32.912
33.002	-18.167	25.018
21.212	-8.6932	17.45
25.3	2.8076	-2.5625
43.212	-7.6626	17.239
15.606	-8.8302	14.622
25.184	2.5789	-3.0561
44.493	-5.8871	17.485
18.133	-1.8084	23.403
19.754	4.1698	17.073
14.988	-2.8182	20.033
14.762	12.212	7.333
17.362	-13.806	-0.40184
22.293	16.399	24.453
9.0493	-17.155	19.926
15.687	-8.8644	14.88
20.717	16.056	25.081
24.31	-4.7298	-19.439
32.918	16.946	23.192
23.161	-17.037	23.442
19.088	-1.5594	23.707
19.721	4.7358	17.025
17.897	-7.4828	16.525
24.309	-17.546	18.627
19.187	7.0473	23.091
30.232	-2.9091	-3.725
25.825	1.6865	-3.7685
30.263	9.0641	29.424
32.883	3.2253	-19.045
26.112	1.8117	-4.2102
21.629	-18.959	19.839
15.668	-8.9182	14.649
26.112	1.7802	-4.0207
10.988	-18.263	25.022
16.61	3.2521	15.721
18.545	-7.2936	18.133
19.513	15.016	19.837
23.139	-5.9567	15.563
38.355	7.2385	17.435
16.676	-8.2631	16.112
18.229	-8.7006	16.769
33.213	-11.62	10.622
24.51	6.5251	15.115
45.698	3.4489	-3.6417
15.134	-2.3054	20.304
16.285	-2.228	20.616
20.749	15.383	13.76
20.901	1.6842	-19.673
25.383	-5.7962	-3.9698
17.172	-7.3195	16.274
20.362	8.6174	26.64
18.25	-1.7997	23.729
23.557	7.7897	6.0313
31.161	2.9336	-19.938
25.14	1.6697	-32.962
19.423	15.016	19.331
27.058	3.0004	-19.744
25.363	1.406	-32.955
36.58	14.57	25.956
18.007	-20.86	17.872
25.162	1.768	-32.952
38.656	-1.9825	22.268
20.732	-19.083	24.317
18.466	-20.411	16.865
24.373	-4.7055	-2.6862
28.234	-3.7475	-3.2564
32.747	-2.8147	-4.4445
20.216	-6.1727	19.328
20.721	16.164	24.691
19.768	-5.663	-19.805
25.232	1.5297	-33.155
24.724	2.0323	-19.108
25.894	1.6831	-3.8057
22.552	16.391	24.481
22.257	16.438	24.201
35.944	-9.9444	17.743
14.549	-2.8336	20.076
33.021	4.6469	-4.2838
24.801	-4.5143	-19.383
40.143	5.3472	-19.221
16.654	3.2605	15.413
25.006	-4.9647	-32.781
19.919	-5.7109	-19.719
43.506	-3.5026	-19.998
41.811	-0.36837	24.105
42.931	6.0965	16.97
27.468	-18.321	21.675
