		frames = 111 markers = 13 Hz = 30
-4.9962	9.5391	1.0541
-35.877	2.347	-17.885
-44.529	-11.205	22.421
-8.3651	16.935	-1.563
-46.708	-0.083207	-31.68
-17.35	3.4079	28.572
-41.072	-14.123	-0.53616
-44.564	-1.2618	1.0737
-9.6927	9.9796	-31.852
-42.748	-8.5238	-17.144
-9.6266	9.894	-31.852
-38.166	9.3987	-0.77766
-7.408	13.955	21.533
-36.996	6.9262	20.924
-44.582	-1.2228	1.0884
-45.194	2.4501	21.509
-36.991	9.7329	-0.44286
-44.151	-8.3881	1.1664
-42.533	-12.977	8.4362
-9.5578	9.9655	-31.664
-9.5645	9.9567	-31.667
-46.618	0.27561	-31.871
-31.83	2.3463	-0.09706
-13.3	13.925	20.698
-43.444	-3.9544	29.184
-27.443	-4.9844	-17.494
-5.5762	-5.0827	0.85534
-12.535	8.0636	-16.182
-43.095	-9.9593	22.434
-44.562	-1.2471	1.074
-40.953	-14.066	-0.52126
-6.6488	2.9316	-31.989
-9.6287	-1.4948	-16.624
-43.808	-0.023607	-17.114
-2.6003	21.683	0.70734
-44.217	-0.17144	-17.134
-44.497	-1.1728	1.0798
-45.416	-8.8717	-17.045
-9.6473	9.7351	-31.983
-30.67	10.724	7.7489
-46.78	-9.1702	-32.091
-47.004	-9.5723	-31.959
-20.416	12.894	6.3021
-22.373	-6.9131	22.282
-33.055	0.99987	28.087
-9.5766	9.8694	-31.784
-9.0495	10.27	1.0723
-21.739	0.47972	29.083
-40.219	1.6783	-17.802
-19.551	1.775	29.018
-46.615	0.34716	-31.662
-7.2156	-2.5494	8.7381
-23.752	3.0041	0.92634
-6.5261	10.457	-17.148
-44.543	-1.1894	1.0867
-10.497	9.8604	1.0385
-45.064	4.6843	7.4551
-44.988	4.7251	7.4937
-44.45	-4.5218	29.191
-44.509	-1.2174	1.0694
-44.57	-1.2661	1.0778
-5.9809	-4.2444	0.70054
-6.5109	12.637	21.399
-27.819	9.0479	7.8614
-45.36	2.1752	21.601
-35.769	10.023	-0.07006
-0.14176	21.878	1.6128
-41.23	1.4501	-17.657
-6.4218	6.7024	29.167
-11.772	17.66	7.1606
-5.1209	9.3199	1.0295
-22.114	3.6319	0.92494
-4.2357	17.83	-1.3243
-44.087	-8.3807	1.1507
-46.551	0.13346	-31.942
-43.811	-0.021377	-17.115
-5.409	9.6596	-17.237
-45.168	4.6128	7.5619
-44.39	-4.5742	29.153
-45.31	2.3969	21.477
-45.443	-8.8856	-17.026
-16.789	6.9767	-16.2
-13.954	-8.0596	9.2051
-5.5305	6.2405	29.178
-7.1528	3.1154	1.3509
-46.592	0.29069	-31.93
-42.978	-7.8887	-29.97
-1.7949	-5.3542	-0.17636
-10.885	-6.7169	9.0763
-23.335	-3.5678	-32.031
-6.7009	2.8631	-32.02
-20.249	-2.8948	-29.516
-5.138	9.0476	0.99144
-5.5127	2.5493	1.2736
-1.5091	-5.3349	-0.14396
-46.455	0.36786	-31.396
-43.787	7.0642	-1.7982
-8.7127	1.049	22.418
-26.128	-4.7733	-17.355
-34.034	-10.013	7.6187
-21.635	6.4417	-16.603
-5.9989	10.179	-17.162
-46.589	0.26128	-31.649
-33.082	-6.4763	21.363
-5.7495	2.3019	-16.989
-42.553	-12.976	8.4376
-45.378	-8.8505	-17.098
-3.3971	18.173	-1.0957
-45.458	2.1752	21.583
-7.8363	20.493	8.1753
-44.457	-11.235	22.385
-9.6346	1.8105	22.825
-39.835	-4.8633	0.93934
-6.0742	20.654	8.5346
-45.424	2.3668	21.509
-9.5894	9.8587	-31.803
-7.6972	14.196	21.528
-9.2487	1.6157	22.669
-42.546	-12.976	8.4396
-46.581	0.29026	-31.912
-7.0887	-0.30479	22.237
-17.772	-2.0888	0.72854
-44.915	6.1605	-1.492
-44.333	3.1333	21.387
-5.7971	2.4164	-16.983
-36.271	-8.7171	-16.51
-40.221	-11.642	8.5014
-46.587	0.28987	-31.925
-42.547	-12.971	8.4024
-12.12	0.65707	22.601
-22.817	7.2427	21.263
-40.458	-13.767	-0.47716
-36.704	2.0626	-18.151
-23.327	-7.1403	22.107
-42.238	9.8137	7.4594
-46.671	-0.025787	-31.738
-44.552	-1.2415	1.0691
-36.003	-4.5945	0.60064
-45.4	2.1706	21.593
-43.145	-3.8842	29.173
-21.236	8.1799	20.894
-8.1177	-1.8518	9.4003
-42.145	-12.789	8.498
-40.93	-14.056	-0.52056
-34.259	-7.9546	-16.283
-40.65	-13.867	-0.50116
-43.325	7.4128	-1.7949
-39.937	-11.442	8.428
-32.043	-5.9221	-31.579
-30.286	-4.6492	0.47804
-5.7753	6.3612	29.206
-46.778	-9.1708	-32.041
-34.965	-9.9945	7.798
-47.077	-9.6463	-31.95
-29.305	11.1	-0.92096
-0.75316	21.9	1.4065
-45.291	2.1861	21.572
-17.572	14.468	6.4253
-23.929	-0.25782	28.785
-38.251	-12.88	-0.61806
-14.618	-2.0319	21.995
-5.3044	-3.1684	8.4614
-9.7172	10.005	-31.862
-22.427	0.18352	29.057
-5.3657	10.002	-17.17
-44.514	-11.203	22.431
-5.4631	20.938	-0.42816
-44.972	4.6512	7.5669
-17.968	-2.4627	-17.689
-27.447	11.601	-1.4638
-39.217	6.2524	20.957
-38.218	11.934	7.6573
-23.286	-3.6712	-32.08
-46.658	0.0025233	-31.775
-9.6104	9.8281	-31.848
-11.453	14.834	21.189
-37.963	-10.281	8.2875
-46.798	-9.1859	-32.042
-44.973	6.1198	-1.5239
-45.432	-8.8782	-17.027
-9.4436	9.2221	-16.693
-7.8766	8.5577	29.171
-5.5908	-4.9925	-0.30206
-43.946	-4.1191	29.158
-43.866	-0.062287	-17.123
-41.221	-14.092	-0.56926
-47.234	-9.9565	-31.891
-2.2357	-5.2537	-0.24826
-5.6839	2.6832	1.3009
-44.983	6.144	-1.517
-6.8622	-4.5836	0.22014
-40.863	-12.013	8.5376
-42.79	7.6767	-1.7885
-44.182	-8.4006	1.1579
-45.171	-8.7226	-17.038
-43.367	-0.011957	-17.083
-5.1128	9.1376	1.0079
-10.125	15.173	21.243
-43.42	-10.198	22.451
-41.657	-8.6679	-17.144
-46.792	-9.1754	-32.027
-44.199	-0.92987	1.1178
-42.114	8.0268	-1.8094
-45.491	-8.9127	-17.033
-20.833	-11.988	-0.66096
-42.475	-12.984	8.4671
-26.243	11.224	0.19864
-41.329	-14.053	-0.62416
-31.417	3.9791	-27.782
-5.9542	-4.9307	-0.19586
-43.46	-0.064207	-17.086
-46.585	0.30646	-31.911
-31.765	-10.271	7.3483
-44.91	6.0962	-1.5438
-4.9861	19.249	8.5434
-5.2619	6.2388	29.145
-41.78	1.1087	-17.369
-10.242	1.38	-31.62
-44.451	-11.231	22.402
-16.104	6.7726	0.11304
-7.6158	-2.316	8.9235
-34.156	7.008	20.48
-7.2879	7.7807	29.228
-5.9758	-0.7491	22.375
-6.3248	10.118	1.1017
-18.559	10.092	20.247
-40.41	-2.5686	28.679
-42.34	0.96834	0.89044
-46.613	-0.0015467	-31.809
-5.0946	2.1368	1.277
-5.3966	2.4555	1.2986
-5.2554	6.2373	29.147
-7.4094	17.072	-1.5954
-5.5362	15.787	7.5863
-44.482	-11.23	22.402
-44.512	-11.115	22.415
-45.431	-8.8761	-17.028
-34.535	0.86462	28.307
-3.861	-5.1334	-0.39636
-44.142	-10.846	22.446
-44.134	-8.3792	1.1647
-43.951	-0.071857	-17.105
-44.983	6.1421	-1.5327
-46.781	-9.1701	-32.091
-44.665	6.3141	-1.5934
-16.22	-8.7582	9.0168
-43.604	-4.0074	29.166
-45.467	-8.9034	-17.027
-10.318	1.7363	22.924
-13.36	-0.80736	22.103
-45.46	-8.8848	-17.028
-45.139	4.6225	7.5676
-44.12	-8.3712	1.1611
-34.495	2.437	-17.754
-44.289	-11.237	22.372
-24.302	-4.0871	-17.226
-17.583	-9.1249	8.8386
-5.8792	2.7787	1.3691
-8.8497	9.445	-16.809
-43.433	-0.2945	1.0423
-6.643	2.9204	-31.98
-9.5112	10.15	1.0291
-46.588	0.28813	-31.926
-29.077	-4.7406	0.65054
-27.145	11.13	0.69704
-43.946	-0.073607	-17.107
-40.183	-7.5647	22.095
-18.739	-1.9741	-29.432
-46.58	0.29837	-31.912
-4.6842	16.825	7.8524
-44.535	-11.21	22.427
-28.376	11.084	-1.1555
-9.1524	15.076	21.273
-8.3528	9.6386	-17.021
-46.591	0.28037	-31.926
-42.214	-6.2182	0.94834
-29.822	10.899	1.1122
-29.411	-5.4841	-31.537
-5.3764	20.273	8.6763
-17.334	6.6239	-16.105
-40.831	10.809	7.5693
-37.232	-12.42	-0.75916
-45.571	-9.1796	-16.993
-7.9753	3.2257	1.4029
-25.87	-4.6286	0.94384
-31.153	11.139	7.6013
-20.358	8.7472	20.688
-32.688	-4.583	0.21234
-46.653	0.098483	-31.67
-3.286	-3.55	8.6916
-43.818	-0.026077	-17.117
-44.177	-4.1699	29.175
-45.461	-8.9213	-17.028
-45.453	2.3417	21.503
-18.645	-5.4729	22.594
-40.442	2.1691	0.52534
-6.7776	3.0236	1.3849
-10.625	1.6699	22.951
-43.752	-8.1036	1.1602
-44.79	6.2076	-1.5001
-10.806	18.325	7.4038
-46.586	0.27809	-31.908
-44.443	5.1939	7.3833
-44.539	-1.2289	1.0673
-43.823	-0.057377	-17.113
-44.051	-0.82149	1.1234
-38.934	-13.07	-0.48286
-23.977	-4.7389	-32.262
-7.3008	15.327	7.439
-25.299	-4.1862	-17.254
-17.41	16.416	-2.5062
-23.218	-4.2342	1.258
-45.379	-8.8502	-17.097
-46.834	-9.2278	-32.034
-47.063	-10.019	-31.711
-43.806	-0.026117	-17.116
-38.513	-12.929	-0.50576
-38.804	-10.622	8.2582
-27.668	4.6777	-17.642
-6.2021	12.789	21.426
-44.566	2.9351	21.437
-44.165	-8.3933	1.1647
-44.582	-1.2214	1.0905
-45.543	-8.8081	-17.091
-46.834	-9.2246	-32.025
-35.205	0.86268	28.416
-5.3465	9.726	-17.243
-37.741	6.7214	20.977
-25.027	5.842	-29.692
-44.467	-1.1527	1.086
-9.6946	9.9726	-31.86
-27.899	11.228	-1.1771
-4.9276	1.7328	1.2288
-15.024	17.352	-2.4165
-23.586	6.8787	21.352
-23.153	-0.079277	28.956
-41.395	-3.1685	28.832
-44.466	-10.999	22.425
-44.437	-4.529	29.195
-22.948	3.252	0.92164
-6.3508	12.682	21.393
-9.2038	-0.91635	-16.552
-46.329	0.48029	-31.134
-10.936	15.014	21.24
-24.852	-4.5374	1.0535
-7.7872	10.403	1.0734
-42.484	-12.972	8.3702
-45.29	-8.8763	-17.015
-44.974	6.1533	-1.5074
-44.009	-8.3441	1.0901
-43.849	-8.1888	1.1732
-44.517	-11.211	22.41
-15.316	-0.37824	-30.304
-8.7415	0.79843	-16.616
-9.9928	10.133	-31.808
-27.345	-0.14295	28.216
-44.937	6.1698	-1.497
-44.055	-8.3432	1.1504
-11.569	9.4465	0.87734
-6.7712	10.499	-17.104
-27.649	9.2513	7.8477
-6.7011	2.8258	-32.01
-22.737	-3.8304	-31.352
-5.8703	2.6194	-16.948
-46.586	0.30142	-31.911
-42.957	8.5513	7.3662
-45.117	4.6563	7.4617
-16.623	4.0278	28.426
-44.494	-1.1777	1.0768
-12.437	0.26702	22.467
-6.5271	-0.58269	22.288
-10.019	8.8549	29.155
-44.1	-8.3957	1.1497
-46.596	0.13094	-31.688
-13.575	0.80081	0.34464
-15.208	5.509	28.118
-44.491	-1.1725	1.0802
-37.496	1.9946	-18.197
-44.071	-8.3558	1.1539
-41.768	-12.596	8.5408
-45.399	-8.995	-16.989
-7.7936	-2.1738	9.0364
-24.318	6.5866	21.428
-5.3053	6.2268	29.143
-1.9783	-5.3486	-0.20796
-5.9982	6.4296	29.187
-34.977	-6.3284	21.686
-5.6231	6.2751	29.189
-41.455	2.0743	-27.476
-44.177	-8.3989	1.1579
-43.927	-0.073607	-17.119
-27.295	9.4209	7.8461
-44.392	-4.5614	29.151
-5.3001	9.7521	-17.244
-14.387	7.9422	0.25454
-6.6223	10.482	-17.132
-20.365	-9.8286	8.5059
-2.5089	-5.2435	-0.25996
-3.4886	-5.1503	-0.34866
-46.778	-9.1679	-32.027
-6.6776	2.8901	-32.013
-5.7729	2.2385	-16.986
-43.589	3.6346	21.312
-42.452	-12.962	8.4624
-32.316	2.6831	-17.798
-44.508	-11.215	22.408
-45.268	2.1773	21.583
-40.232	-13.659	-0.46736
-21.684	-3.8737	1.2014
-5.2707	9.8774	-17.219
-2.8036	-5.2295	-0.29416
-44.125	6.8082	-1.7538
-28.133	5.7681	21.242
-46.418	-9.456	-31.411
-44.295	-11.233	22.371
-33.808	0.94858	28.203
-17.107	-1.1475	-29.691
-5.8024	2.4629	-16.973
-5.1568	2.2606	1.2881
-45.064	4.6268	7.5907
-44.993	4.6471	7.5622
-44.53	-11.213	22.412
-45.458	-8.9275	-17.038
-34.507	10.281	0.32464
-46.779	-9.17	-32.043
-23.105	-3.877	-16.983
-47.055	-9.6352	-31.961
-6.2791	-4.0646	0.68204
-45.079	4.6243	7.5819
-44.413	-4.5436	29.194
-43.575	6.6518	7.3177
-4.9771	1.6295	1.2317
-18.966	13.689	6.2911
-32.508	-6.2179	-16.529
-10.493	10.46	-31.664
-44.472	-11.23	22.386
-7.1252	20.452	-1.0195
-41.923	-12.683	8.5204
-41.201	-14.095	-0.57176
-6.6549	2.9569	-31.893
-30.098	3.4539	-17.684
-44.487	-1.1756	1.0786
-45.456	-8.9493	-17.004
-5.7736	2.2518	-16.989
-44.49	-1.1725	1.0784
-10.481	8.6217	29.066
-16.699	11.679	19.989
-45.468	2.18	21.58
-18.403	6.4052	-16.18
-43.879	-8.6247	-17.059
-38.072	-6.6603	22.042
-6.3118	13.153	21.591
-44.528	-1.226	1.0706
-21.064	0.91832	29.061
-44.286	-11.237	22.369
-13.553	-2.1623	-17.267
-29.25	10.715	-1.07
-26.562	11.175	0.46044
-41.152	-12.18	8.5494
-43.845	-0.68088	1.1251
-46.781	-9.1666	-32.099
-29.531	-12.393	-1.407
-45.28	2.1804	21.578
-35.166	-8.3666	-16.341
-44.572	-1.2052	1.0889
-6.6266	2.9797	-31.923
-26.669	11.33	-0.51146
-44.427	-10.987	22.423
-43.849	-0.14183	-17.131
-43.921	-0.083187	-17.114
-5.394	10.009	-17.198
-8.5972	9.4306	-16.981
-6.4489	-4.0257	0.63084
-20.057	-3.2508	1.1503
-25.646	6.0604	21.565
-5.1745	-5.0446	-0.41096
-11.672	8.1474	28.761
-7.6228	10.283	-16.934
-44.564	-1.2544	1.0755
-15.12	7.2979	-16.097
-5.762	2.2709	-16.994
-45.44	-8.8838	-17.026
-15.663	-10.885	0.02774
-9.5447	9.7675	-31.68
-8.1108	9.8463	-17.005
-44.587	-1.2245	1.0884
-25.538	5.6066	-17.318
-9.5381	2.9775	1.5002
-19.892	6.4747	-16.374
-46.743	-0.020087	-31.685
-43.936	-0.073417	-17.106
-9.8545	1.861	22.866
-31.59	-5.5716	-16.636
-7.4228	10.377	1.0729
-6.6483	2.9453	-31.899
-42.545	-12.972	8.3979
-5.4671	6.2186	29.154
-33.86	-4.5904	0.31284
-44.14	-8.422	1.1653
-9.5505	9.9684	-31.634
-32.879	11.973	7.0984
-6.1735	2.8096	-16.874
-40.757	-7.2117	-30.278
-44.023	-10.82	22.465
-26.211	9.8238	7.6416
-8.2138	-2.0043	9.4245
0.48844	21.194	1.5358
-8.6519	-8.1382	0.78994
-22.796	13.648	-2.5504
-5.255	9.8233	-17.234
-6.5406	20.678	8.4506
-44.005	-8.3488	1.0882
-29.783	6.0505	20.824
-26.841	5.8274	21.389
-11.703	0.84896	-31.38
-41.277	-14.082	-0.59256
-46.593	0.29097	-31.927
-6.7157	2.8354	-32.012
-44.094	-8.3628	1.1561
-8.4018	2.0303	-16.69
-6.8164	2.8255	-16.889
-35.54	-12.28	-1.0818
-43.862	-0.057197	-17.125
-44.547	-11.206	22.406
-40.444	5.8063	20.999
-45.379	2.1765	21.597
-45.439	-9.0273	-16.983
-6.7185	2.8448	-32.016
-41.385	-12.337	8.5471
-42.378	-12.91	8.4857
-43.85	-0.052547	-17.128
-43.856	-0.060797	-17.121
-32.097	10.627	0.91744
-36.845	-12.347	-0.83346
-6.1492	12.855	21.475
-39.439	-13.305	-0.44666
-44.822	6.2027	-1.4748
-46.786	-9.1733	-32.026
-39.046	1.6884	-18.011
-9.1928	8.9634	29.199
-7.6716	1.9338	-31.874
-44.498	-1.1694	1.0763
-7.9916	15.314	7.494
-14.14	0.31294	0.20314
-6.6621	-2.8189	8.5597
-45.152	4.6226	7.5697
-23.331	-10.267	8.0071
-44.859	6.1321	-1.6115
-10.11	-5.7435	9.0679
-16.612	-2.3177	-17.678
-44.472	-4.4956	29.189
-46.849	-9.235	-32.025
-45.271	2.1767	21.579
-42.554	-12.962	8.4158
-38.709	-0.85982	28.563
-13.029	16.838	6.9143
-44.383	-10.97	22.429
-44.008	-8.3441	1.0883
-44.569	-8.6014	-17.047
-26.834	-4.7315	0.89444
-46.802	-9.195	-32.036
-1.6698	-5.3274	-0.17136
-46.595	0.3029	-31.934
-5.865	10.129	-17.216
-45.002	4.6555	7.5561
-22.746	-3.7893	-16.955
-15.786	-3.468	22.266
-45.278	2.1765	21.622
-45.469	-8.8893	-17.035
-8.9845	19.78	-1.4929
-6.6517	2.9265	-31.985
-44.578	-1.2134	1.089
-40.552	-11.831	8.5145
-44.129	-8.4073	1.1667
-32.983	-10.141	7.4181
-46.849	-9.2462	-32.022
-44.12	-8.4461	1.1521
-44.127	-8.4043	1.1648
-44.561	-1.2453	1.0724
-41.331	-14.057	-0.62776
-23.33	-3.604	-32.079
-44.884	6.1188	-1.6162
-42.497	-12.982	8.4559
-42.343	-3.6669	29.041
-9.4524	15.165	21.259
-13.669	6.7604	28.248
-35.851	2.5684	-0.05326
-39.83	6.0743	20.978
-45.115	4.6144	7.5727
-3.226	-3.5664	8.707
-6.3544	10.351	-17.174
-29.635	-4.8987	-16.984
-46.775	-9.1697	-32.04
-5.0996	9.6319	1.0347
-8.7736	3.1562	1.4878
-44.769	6.2096	-1.4944
-11.99	14.54	21.047
-41.064	1.4231	-17.692
-44.486	-4.4966	29.195
-9.7067	10.034	-31.864
-45.518	2.1739	21.565
-44.488	-1.2044	1.0813
-44.943	4.7507	7.4643
-9.0547	-3.7918	9.2606
-12.988	7.2359	28.465
-45.446	-8.8878	-17.027
-35.507	7.0396	20.694
-5.2645	9.7827	-17.243
-45.491	2.1791	21.572
-44.14	-8.4203	1.1669
-23.356	-3.6231	-32.215
-11.021	9.6949	0.97974
-44.093	-8.391	1.1462
-12.172	-7.4382	9.248
-7.0452	10.441	-17.059
-47.036	-9.6533	-31.949
-9.5563	9.8283	-31.88
-43.228	0.029723	-17.081
-30.995	-12.374	-1.4895
-46.787	-9.168	-32.026
-46.779	-9.169	-32.093
-5.3875	8.8209	0.98234
-44.479	-11.222	22.401
-28.881	-4.7505	-17.239
-34.092	-6.3983	21.532
-31.641	11.378	7.3875
-26.375	-0.37083	28.417
-41.649	1.2278	-17.527
-47.162	-9.9797	-31.816
-44.809	6.2026	-1.4568
-6.7783	7.0741	29.172
-47.204	-9.9648	-31.87
-23.25	-3.8102	-31.995
-37.901	-12.582	-0.60706
-42.317	-12.889	8.4878
-44.125	-8.4358	1.1619
-46.657	-9.5701	-31.65
-42.241	-9.3759	22.398
-28.861	11.192	-1.0601
-41.342	-14.049	-0.68926
-6.2017	6.5634	29.173
-44.558	-1.1972	1.0853
-26.432	-7.5075	21.741
-28.894	5.8761	21.014
-46.585	0.28447	-31.922
-44.399	-4.5468	29.186
-25.502	12.364	-2.0182
-39.382	2.1084	-26.746
-44.55	-1.2365	1.0707
-13.602	7.6244	-16.067
-9.0267	1.4433	22.569
-6.4644	13.272	21.521
-44.537	-11.208	22.412
-5.9546	-3.0136	8.3989
-12.939	-7.7385	9.2221
-36.218	6.9466	20.806
-44.59	-1.223	1.0901
-6.9684	-2.6881	8.6554
-44.486	-4.4901	29.194
-22.405	-3.6955	-17.029
-7.1607	2.6935	-16.87
-43.207	-0.046737	1.01
-46.626	0.20329	-31.849
-5.0879	2.0379	1.2532
-9.5162	9.6285	-31.722
-6.2694	-6.3717	0.87684
-46.517	0.49438	-31.426
-8.3878	3.1872	1.4465
-8.5865	-2.6401	9.3644
-46.594	0.28922	-31.928
-44.007	-8.3473	1.09
-6.2561	-4.8359	-0.10796
-7.3545	-0.2063	22.206
-40.881	-2.8882	28.738
-5.8695	-5.8382	0.91764
-27.556	-7.4418	21.58
-42.988	-7.2311	1.0269
-29.987	10.284	7.8711
-44.882	6.1738	-1.4823
-41.558	10.363	7.5163
-5.6793	-4.4995	0.76324
-41.021	-14.103	-0.52906
-45.026	-8.6574	-17.027
-44.099	-8.3932	1.1482
-45.166	-8.7827	-17.021
-9.548	9.7405	-31.689
-40.866	1.5142	-17.704
-29.199	-10.416	7.5587
-9.143	1.7045	-31.726
-10.418	8.8593	-16.608
-12.52	-9.8726	0.43594
-44.327	-10.964	22.424
-10.929	10.497	-31.569
-7.9044	-1.9547	9.105
-47.104	-9.7836	-31.963
-8.5823	8.9626	29.219
-44.417	-4.5367	29.193
-36.427	-10.025	8.0458
-44.38	-1.0796	1.1037
-42.56	0.37999	-17.216
-5.6617	-5.4025	0.94124
-46.593	0.28794	-31.935
-3.5428	-3.5464	8.6605
-43.788	-4.0775	29.168
-4.9386	1.681	1.2233
-45.464	-8.9069	-17.023
-41.292	-14.078	-0.59616
-28.885	9.6468	7.8296
-43.189	-7.478	1.0561
-44.765	6.2157	-1.4945
-44.316	6.5954	-1.7062
-40.999	-14.093	-0.52496
0.29594	20.877	1.2851
-7.9849	-1.8555	9.1814
-38.127	1.8469	-18.127
-37.986	-0.27695	28.504
-24.774	-4.1478	-17.225
-41.871	-8.9519	22.298
-44.137	-8.4119	1.1668
-38.722	-6.8512	22.067
-30.875	-6.9672	21.154
-42.18	4.8066	21.194
-24.092	-5.0873	-32.242
-14.045	-10.418	0.24584
-29.475	10.01	7.8582
-45.292	2.1698	21.603
-45.268	2.179	21.582
-30.508	-5.1055	-16.789
-42.659	0.59843	0.92514
-43.686	-0.017427	-17.105
-46.586	0.30505	-31.909
-45.303	2.1728	21.608
-44.93	2.5713	21.537
-38.286	2.4203	0.23864
-21.557	6.7679	-30.559
-30.438	0.62262	27.738
-38.09	-12.64	-0.60876
-1.4589	-5.3489	-0.13106
-6.4412	2.9384	1.4144
-6.7737	-4.0617	0.48754
-40.972	-14.083	-0.53486
-45.432	-8.8777	-17.026
-46.799	-9.1874	-32.037
-45.178	4.6137	7.5584
-45.394	2.3758	21.497
-43.731	-10.588	22.476
-6.9293	-4.1865	0.35764
-24.485	2.8135	0.89754
-41.105	-14.124	-0.55296
-39.088	11.618	7.6809
-45.48	-8.9083	-17.023
-44.555	-11.191	22.399
-6.9725	7.3013	29.221
-18.206	5.5145	0.35554
-5.7552	9.9591	1.0783
-46.096	0.95593	-30.514
-5.0025	-3.2333	8.508
-7.1626	20.64	8.3202
-23.298	-3.5377	-31.998
-44.798	6.2183	-1.5057
-45.448	-8.8815	-17.026
-21.665	12.157	6.498
-31.496	-4.624	0.29184
-45.283	2.4304	21.539
-12.236	1.664	0.73264
-44.275	-10.933	22.441
-46.577	0.12213	-32.002
-27.121	-5.1518	-31.463
-8.225	10.364	1.0807
-6.077	2.7783	-16.94
-45.443	1.7206	-29.5
-7.7166	0.072813	22.14
-5.5199	9.8632	1.0213
-41.139	-14.119	-0.55696
-44.467	-11.231	22.388
-8.0781	2.4182	-16.78
-39.525	1.5809	-17.967
-12.867	1.3783	0.61324
-40.324	8.6665	-1.4462
-43.927	-0.075687	-17.105
-39.706	-13.425	-0.43786
-7.3433	10.319	-16.983
-6.3885	-0.64437	22.298
-8.5497	0.84252	22.343
-44.385	-4.5606	29.185
-7.712	10.144	-16.939
-43.991	-8.298	1.1704
-39.641	-11.234	8.4537
-45.377	-8.8507	-17.098
-21.173	3.9774	0.78884
-43.54	-0.092117	-17.093
-46.833	-9.2206	-32.024
-41.762	1.5376	0.71264
-45.007	4.7055	7.4345
-42.47	-6.5868	0.96424
-42.55	-12.968	8.3998
-0.34996	19.972	0.40794
-41.062	5.5163	21.023
-46.847	-9.2389	-32.031
0.08234	20.459	0.96364
-6.5475	2.9455	-16.859
-34.971	2.4932	-0.17086
-6.0503	-0.72899	22.356
-14.477	6.2315	28.133
-46.589	0.28634	-31.93
-44.128	-8.44	1.1487
-42.21	-12.839	8.4959
-11.959	10.15	-31.086
-18.946	-9.497	8.6849
-42.246	-12.857	8.4944
-6.6657	2.9051	-32.006
-37.117	0.1951	28.495
