		frames = 130 markers = 13 Hz = 30
-29.586	23.127	0.87979
-29.844	-1.7484	-8.3433
-32.761	13.808	-15.039
-28.107	-4.6475	-14.45
-35.92	8.1216	-29.875
-32.193	22.673	0.62989
-35.236	13.555	-29.707
-28.178	16.826	22.212
-33.401	18.705	24.179
-34.066	3.5298	24.3
-35.154	13.302	-29.735
-35.189	13.105	-29.754
-35.243	13.534	-29.706
-32.896	2.615	24.157
-36.072	-17.55	-7.2895
-30.212	-10.651	1.2517
-35.709	8.2269	-29.907
-30.266	19.675	23.713
-22.057	-2.425	-15.784
-35.735	8.3493	-29.788
-21.955	-2.8923	-15.782
-27.252	-20.439	-9.2132
-27.451	-14.862	-30.462
-34.392	7.8459	-14.977
-32.392	14.084	-15.116
-32.79	1.1074	10.305
-35.56	8.3644	-29.92
-27.258	-15.405	-29.309
-32.061	0.56463	1.1879
-36.51	-17.463	-8.5614
-34.342	-19.648	8.9263
-28.662	2.4781	2.6968
-29.907	-1.9304	-8.5725
-34.462	8.3462	3.2108
-33.608	7.1591	3.1757
-27.512	-20.392	-9.0779
-33.702	7.2126	3.1904
-32.821	1.9035	10.225
-20.139	-10.069	6.8855
-30.085	-11.326	14.169
-27.02	-13.375	-28.988
-32.715	4.8216	2.952
-31.011	5.6524	-14.768
-25.739	-3.9114	-14.743
-20.557	-17.726	-16.932
-24.343	-22.668	5.8413
-32.115	23.288	9.7463
-39.046	-12.5	16.269
-29.365	-2.3705	-9.0219
-37.989	-20.163	9.3188
-27.559	-20.322	-8.8956
-33.562	21.47	10.243
-34.15	-4.348	7.6977
-32.62	0.35996	1.5319
-31.687	10.257	31.017
-36.742	-10.745	-6.5378
-31.432	10.057	30.939
-27.972	-1.6005	-6.6314
-15.762	-9.2259	3.5136
-30.799	13.578	-15.45
-33.528	18.827	24.062
-21.827	-3.0452	18.286
-34.242	7.3734	-15.001
-27.686	-15.335	-30.02
-27.555	-15.248	-29.924
-31.617	22.985	0.63389
-22.479	-2.6179	-15.671
-30.766	12.038	2.6385
-29.179	19.193	23.481
-34.035	3.6022	24.381
-32.119	6.8701	-29.17
-24.976	-10.786	11.141
-34.777	4.4724	24.406
-27.742	-15.457	-30.238
-33.298	14.272	3.1301
-26.754	-5.9974	-29.534
-39.36	-12.485	16.253
-29.518	5.7584	1.6952
-21.783	-2.7149	6.3291
-23.269	-0.44119	-14.915
-33.422	1.187	1.3905
-29.305	23.02	0.88689
-24.223	-19.996	-7.5683
-24.943	-26.964	-2.1935
-33.528	2.0615	10.415
-32.65	1.9394	10.05
-25.84	-3.8128	-14.125
-34.027	7.6091	3.0527
-18.854	-17.568	4.8924
-29.128	19.133	23.401
-29.016	22.939	9.8584
-39.711	-12.352	16.29
-37.131	-17.272	-9.6729
-37.574	-12.254	16.183
-22.301	-1.9696	-15.719
-32.605	15.081	2.9506
-33.347	13.693	3.1452
-22.828	-1.3025	-15.559
-33.219	19.905	10.04
-31.813	1.1133	1.1453
-31.98	3.2126	7.5309
-33.217	2.9436	-1.1887
-28.686	-1.9114	-5.6109
-31.161	-26.69	-4.0071
-31.784	-26.177	-3.8503
-26.706	-5.9931	-29.563
-35.199	8.661	-29.87
-32.742	22.845	9.6475
-27.501	-15.197	-29.876
-35.204	2.752	10.195
-35.349	8.4627	-29.865
-34.083	3.4526	24.247
-27.663	-15.412	-30.259
-28.806	12.344	9.413
-34.276	3.1302	-1.8854
-38.421	-20.019	9.5416
-31.396	10.872	31.204
-34.81	-9.8265	0.14129
-38.491	-9.8454	-11.646
-38.352	-20.188	9.3977
-20.906	-19.199	-16.527
-26.149	-20.421	-9.5604
-18.401	-17.57	6.2384
-26.087	-10.373	-28.627
-28.295	-3.2998	-14.43
-20.591	-19.266	-16.389
-33.07	4.4282	-4.2942
-35.311	8.4816	-29.895
-21.725	-2.6983	-15.851
-31.682	-4.0245	10.434
-22.999	-0.91946	-15.179
-35.42	5.2598	24.332
-32.703	13.851	-15.049
-27.493	-15.184	-29.871
-24.954	-26.291	-0.07461
-22.49	19.313	1.665
-27.087	-15.244	-29.219
-33.37	10.802	31.575
-37.735	-17.016	-10.386
-27.921	1.8817	-13.988
-38.57	-4.7712	9.1464
-25.294	-20.337	-9.751
-29.741	-1.6728	-8.2189
-32.854	20.612	1.0079
-35.215	13.208	-29.725
-33.527	21.465	10.251
-33.048	11.347	31.652
-32.258	-4.1841	7.2589
-32.638	11.297	31.568
-23.945	20.466	1.5019
-24.807	-20.326	-9.7218
-36.671	-10.789	-5.7042
-35.806	8.2999	-29.798
-33.131	22.659	1.2652
-35.23	13.226	-29.81
-34.533	8.2893	3.242
-38.525	-9.643	-11.688
-34.453	-11.955	15.718
-33.466	18.98	23.929
-32.767	13.797	-15.035
-29.933	-2.0176	23.583
-27.579	-5.3776	-29.509
-26.435	-11.18	-15.924
-32.155	10.965	31.235
-24.521	13.968	0.61209
-24.131	-23.033	5.4011
-30.678	9.8398	-15.894
-33.499	2.588	24.426
-31.075	23.238	0.73259
-26.556	-20.526	-9.4273
-23.911	14.886	0.57079
-30.017	-9.8578	1.2421
-33.174	14.903	3.0209
-32.228	11.179	31.391
-32.355	-5.5401	1.7344
-33.171	22.699	1.234
-35.019	5.1667	24.194
-35.256	8.6302	-29.861
-35.235	13.143	-29.778
-32.304	3.8659	-28.122
-25.1	-16.636	-15.595
-33.548	21.459	10.214
-34.499	7.9877	-14.953
-33.106	22.644	1.2031
-38.591	-12.474	16.208
-31.033	5.8059	-29.331
-28.848	-11.194	13.493
-35.056	5.2799	24.201
-31.636	5.1233	-4.6763
-36.984	-17.357	-9.4125
-25.038	-20.336	-9.7797
-20.822	-19.32	-16.414
-27.222	-15.352	-29.282
-27.555	-20.367	-9.0218
-32.642	4.6952	-4.3067
-27.887	-4.7246	-29.261
-25.908	-17.472	-0.93471
-27.069	-15.224	-29.221
-31.222	8.6428	-15.887
-26.425	21.732	0.98489
-35.196	13.118	-29.727
-33.689	6.8501	3.1667
-35.09	-19.704	9.1277
-30.499	5.0836	-14.694
-26.07	-8.9854	-28.604
-38.222	-9.727	-11.761
-33.348	10.997	31.664
-34.466	7.8276	-14.967
-24.226	-3.0591	4.2252
-27.968	-5.8393	-14.512
-34.924	12.953	-29.398
-33.398	18.65	24.181
-35.328	-4.3578	8.1387
-18.31	-9.8969	5.2851
-32.851	22.146	0.98439
-22.245	17.962	1.1527
-32.55	11.364	31.542
-12.771	-9.5748	12.498
-27.183	0.44493	-13.886
-35.211	13.176	-29.727
-30.687	23.298	0.78869
-34.628	3.7195	-3.2722
-28.768	-1.5778	-2.7713
-24.678	-25.132	1.997
-32.31	0.068291	1.3152
-31.107	-4.0256	7.0971
-33.875	3.3859	24.15
-37.88	-16.967	-10.558
-27.2	-15.379	-29.248
-33.55	21.406	10.184
-35.028	5.2075	24.214
-27.768	-1.5933	-6.6639
-22.665	-1.4056	-15.65
-21.004	-18.844	-16.727
-32.751	19.495	23.674
-35.285	8.571	-29.873
-33.066	22.342	1.1722
-22.137	-2.3567	-15.744
-30.708	-26.906	-4.0737
-31.796	22.866	0.62339
-23.887	-24.183	4.1585
-27.442	-14.875	-30.406
-17.041	-6.9748	25.256
-32.355	0.6192	1.3482
-35.311	8.5351	-29.863
-29.825	-5.5539	1.0295
-31.434	4.5636	11.394
-34.232	3.9088	24.489
-33.461	10.499	31.667
-34.446	7.8396	-14.986
-28.362	4.2718	2.969
-25.07	-27.403	-3.7874
-35.269	8.6254	-29.857
-32.709	1.5666	10.171
-33.359	14.287	3.0907
-35.224	13.209	-29.714
-25.927	-4.2039	-14.466
-33.358	10.994	31.637
-29.933	8.5599	2.1827
-34.76	8.4175	-14.94
-21.863	-17.903	-16.511
-26.672	22.383	9.3793
-25.003	-12.582	-15.859
-32.838	22.101	0.93449
-20.891	-18.686	-16.809
-33.952	2.4896	10.36
-32.399	-15.8	1.0331
-32.297	19.767	23.58
-31.218	19.909	23.608
-34.516	4.4627	24.207
-26.025	-5.6596	-28.73
-38.156	-9.9245	-11.569
-31.393	19.932	23.587
-35.205	13.119	-29.758
-37.895	-16.744	-10.942
-34.506	8.3789	3.2339
-38.269	-4.6369	9.0663
-27.441	-20.405	-9.1484
-33.191	14.522	3.0652
-31.478	23.341	9.8341
-33.368	1.85	10.445
-34.041	1.5031	1.3929
-32.861	22.223	1.0281
-38.198	-19.894	9.5384
-35.163	13.34	-29.732
-32.597	6.9357	-14.975
-39.683	-12.211	16.258
-35.22	8.6994	-29.871
-21.156	-17.685	-16.698
-29.077	19.012	23.328
-32.644	-6.1782	2.1421
-29.533	3.0682	-14.639
-36.818	-10.713	-7.3372
-33.759	7.3188	3.1158
-33.219	14.465	3.072
-21.83	-2.9759	-15.787
-21.968	-2.788	-15.791
-28.71	1.5918	2.3144
-24.803	-26.578	-0.99471
-34.984	-17.649	-3.4142
-35.882	-10.77	-2.4465
-33.369	-0.64202	10.519
-35.332	3.1643	10.194
-16.94	-9.4257	4.0912
-38.015	-16.695	-10.9
-34.398	7.8245	-14.977
-37.871	-16.595	-11.038
-33.138	14.942	3.0106
-33.338	21.321	9.8049
-35.471	5.4151	24.255
-25.463	-21.193	7.0622
-20.83	-19.14	-16.646
-33.907	21.649	10.023
-37.963	-16.576	-11.177
-26.026	-3.9055	-14.636
-32.716	0.47049	1.5121
-35.217	13.191	-29.716
-26.816	-5.8168	-29.534
-27.36	22.832	9.6798
-33.095	1.6733	10.409
-31.459	5.3601	-3.7048
-25.003	-27.139	-2.8518
-26.639	-27.565	-4.5439
-33.204	14.681	3.0383
-29.821	3.5706	-14.652
-34.181	7.6592	3.2159
-30.128	-19.361	7.9648
-20.689	-19.456	-16.397
-33.215	19.684	10.026
-35.244	13.15	-29.797
-21.65	-14.463	20.297
-32.033	-19.492	8.437
-22.377	-1.8507	-15.703
-37.069	-10.542	-9.3307
-39.21	-4.6233	9.2707
-32.825	0.64985	1.491
-33.159	14.613	3.0423
-35.834	-4.3903	8.3607
-32.902	0.75485	1.4953
-34.405	3.2723	-2.1179
-35.428	5.3204	24.31
-36.168	-10.784	-3.2521
-28.989	-1.464	-7.5787
-31.103	12.96	2.7188
-22.755	0.46723	28.063
-34.778	12.82	-29.006
-33.186	22.724	1.2577
-33.874	7.3689	3.2102
-27.628	-27.492	-4.5246
-30.34	12.233	-15.644
-35.205	13.146	-29.737
-30.05	19.645	23.721
-34.136	7.2428	-15.129
-22.631	-13.259	20.832
-20.187	-16.043	19.224
-34.32	3.9992	24.492
-35.137	5.3112	24.201
-38.366	-9.6339	-11.767
-28.732	-1.7741	-4.9561
-30.476	23.316	0.81599
-32.301	23.203	9.7274
-34.877	4.5976	24.376
-35.294	8.4278	-29.905
-30.896	0.78942	2.6768
-35.718	-19.742	9.186
-23.214	-0.64179	-14.989
-33.021	1.736	10.352
-33.205	21.259	9.7361
-29.51	-2.1181	-8.7818
-31.401	-14.274	1.4946
-18.126	-17.615	7.7936
-30.429	10.788	2.5179
-27.938	-8.4506	-14.913
-29.263	-1.5268	-7.8419
-24.016	-2.7862	-15.257
-33.434	14.097	3.0225
-34.259	0.91821	10.362
-27.642	-1.5014	-6.7993
-34.15	3.8359	24.472
-30.242	9.4938	30.802
-33.494	21.249	10.119
-32.503	0.40106	1.4555
-35.208	13.156	-29.75
-27.759	-15.345	-30.078
-32.509	11.396	31.522
-36.026	8.0932	-29.919
-34.119	-17.36	-0.40791
-35.258	5.0363	24.305
-27.665	-9.514	-15.227
-22.874	-19.653	-4.3625
-34.04	3.68	24.436
-25.309	-27.514	-4.0292
-33.651	18.041	24.159
-35.185	13.082	-29.759
-30.504	23.132	9.9069
-34.851	8.3847	-14.923
-30.623	4.4425	-14.832
-33.512	21.417	9.85
-29.621	1.4301	1.1233
-31.922	-25.113	-2.1198
-31.617	6.1556	-14.85
-34.728	8.2708	-14.937
-30.216	7.037	11.08
-31.534	14.253	-15.271
-31.926	-26.051	-3.759
-22.24	-2.6085	-15.734
-35.168	13.384	-29.728
-31.358	1.7456	2.7693
-32.775	13.822	-15.028
-28.77	-19.195	7.742
-13.026	-10.272	20.257
-20.749	-19.359	-16.347
-35.191	13.112	-29.752
-27.746	15.553	21.757
-20.921	-19.332	-16.394
-24.783	-10.348	21.658
-27.277	-14.553	-29.942
-33.481	21.395	10.214
-32.785	11.273	31.614
-33.821	21.67	10.118
-21.895	-17.962	4.8046
-28.582	-2.2296	-9.0243
-20.642	-17.637	-16.906
-33.76	7.0782	2.992
-29.974	-8.883	1.1187
-29.258	19.256	23.57
-33.822	21.587	9.9397
-28.046	15.092	8.8971
-33.637	7.1747	3.1792
-37.966	-16.817	-10.95
-27.492	-15.194	-29.817
-30.823	5.6656	11.529
-35.246	3.1464	10.202
-26.793	-5.9303	-29.498
-24.176	-20.028	-8.4174
-35.284	8.4951	-29.873
-34.734	8.3084	-14.939
-38.027	-10.02	-11.281
-33.347	10.999	31.617
-35.151	13.325	-29.729
-23.49	1.8643	20.902
-20.609	-19.308	-16.39
-20.846	-17.734	-16.82
-28.689	-12.992	0.43349
-35.262	2.8531	10.189
-28.966	-2.2008	-9.0926
-31.033	19.871	23.632
-34.811	3.0375	10.284
-37.963	-16.864	-10.784
-34.742	4.7205	24.18
-34.364	8.1165	-15.007
-24.696	-13.969	-15.75
-21.369	-2.846	12.646
-33.302	14.247	3.1378
-35.345	8.4726	-29.866
-28.426	-2.126	-8.632
-28.243	-27.406	-4.3881
-27.613	-15.296	-29.948
-20.705	-18.434	-16.917
-27.817	-14.244	0.08459
-24.821	-3.2751	4.4492
-22.945	16.376	0.71559
-30.029	-3.9917	6.7682
-21.502	-2.7656	10.3
-32.394	14.047	-15.115
-26.861	-5.7659	-29.539
-38.511	-9.7827	-11.594
-35.276	5.4034	24.203
-27.358	-20.419	-9.2043
-33.159	2.8617	-1.362
-24.732	-13.594	-15.746
-24.447	-17.791	-15.793
-32.644	1.9928	10.061
-33.55	18.857	24.021
-35.463	5.453	24.246
-35.354	3.0818	10.155
-23.841	-18.354	5.6879
-35.334	5.4351	24.214
-28.06	-3.828	5.9245
-35.102	1.7249	1.2533
-35.218	13.193	-29.712
-24.708	-17.271	-15.731
-31.56	10.907	31.182
-33.588	7.1729	3.1763
-32.785	-19.49	8.6596
-30.683	-12.234	1.4571
-21.476	-2.7938	11.454
-35.027	5.1926	24.207
-20.738	-19.52	-16.384
-20.749	-19.572	-16.299
-32.61	22.019	0.62029
-21.995	-2.8553	18.933
-36.365	-17.555	-7.9499
-28.839	2.8786	-14.282
-30.065	23.249	0.83259
-28.728	-1.5813	-3.484
-27.074	-15.206	-29.224
-29.536	2.5578	1.1638
-31.138	-2.9806	1.7573
-34.41	7.8534	-14.979
-33.685	7.3032	3.1571
-32.935	1.797	10.281
-37.919	-10.074	-11.147
-31.849	3.5035	9.9966
-22.461	-10.506	9.0507
-33.107	22.526	1.2426
-26.873	-20.696	-8.1564
-37.218	-10.43	-10.287
-13.927	-9.2019	5.7289
-32.473	13.89	-15.09
-32.31	14.112	-15.126
-24.065	-24.978	2.5475
-24.459	-20.281	-9.485
-37.793	-16.552	-10.948
-34.43	7.8448	-15.004
-34.557	8.3838	3.2482
-25.014	-21.698	6.6111
-31.726	4.555	-0.01991
-21.176	-17.745	4.3945
-35.038	8.4661	-29.89
-33.783	7.2883	3.1042
-34.777	-4.3113	7.9313
-32.796	13.798	-15.027
-33.502	21.4	10.223
-33.395	18.652	24.204
-26.036	5.5967	29.388
-23.675	-2.902	4.1269
-33.193	18.622	24.087
-30.373	-8.1639	9.9442
-28.756	2.964	-29.558
-22.206	-2.2592	-15.743
-31.747	7.3322	-15.451
-17.786	-17.653	10.952
-30.869	-0.043119	-28.135
-31.128	9.9482	30.908
-18.114	-5.6955	25.807
-27.77	-5.2456	-29.497
-28.322	-15.083	8.7221
-33.456	6.3879	3.1844
-34.551	8.2388	3.2377
-35.488	5.4405	24.238
-31.601	14.259	-15.249
-33.405	19.025	23.9
-33.261	18.552	24.124
-28.712	-1.9801	-6.1536
-33.713	3.0264	-1.173
-35.216	13.178	-29.722
-32.637	2.0228	10.092
-35.216	13.528	-29.714
-27.458	14.712	21.704
-25.943	-20.646	-8.0932
-32.19	14.854	2.8888
-27.573	-20.337	-8.9659
-27.093	-20.631	-8.2844
-27.451	-14.938	-30.397
-37.765	-10.061	-10.907
-38.327	-9.627	-11.804
-35.217	13.211	-29.698
-31.624	3.7934	3.96
-35.299	8.5566	-29.853
-33.424	21.031	10.059
-34.447	7.9025	-15.024
-36.849	-4.4569	8.7512
-14.802	-9.5471	23.289
-30.004	-1.6491	-28.323
-33.807	7.2188	3.0752
-31.038	-12.944	1.4843
-32.639	21.903	0.70359
-18.561	-17.597	5.49
-30.886	13.746	-15.424
-32.899	22.445	1.1248
-24.023	-24.698	3.0813
-32.995	1.7588	10.316
-27.26	-15.368	-29.323
-33.755	21.62	10.151
-35.137	3.1208	10.221
-34.691	8.2931	-14.972
-35.239	13.323	-29.719
-35.284	8.5623	-29.871
-20.791	-19.57	-16.299
-33.271	11.139	31.661
-32.148	-25.25	-2.3555
-35.188	13.101	-29.751
-38.034	-16.94	-10.643
-29.693	19.526	23.68
-33.903	7.3646	3.0176
-14.9	-9.1558	3.8209
-31.963	1.0001	1.2169
-25.325	-15.926	-15.601
-32.517	22.284	0.59449
-33.312	14.217	3.1415
-29.334	2.4421	-14.617
-35.222	13.177	-29.773
-31.879	3.1816	6.6399
-32.815	22.086	0.87699
-35.203	13.14	-29.747
-28.608	-3.7411	-28.8
-39.33	-4.7306	9.3285
-34.812	8.3049	-14.943
-22.022	-2.6286	-15.79
-16.326	-9.3393	3.735
-35.457	5.3967	24.272
-34.664	-0.082479	1.3958
-35.289	8.4007	-29.935
-34.095	11.002	-28.611
-28.013	16.237	21.999
-13.793	-10.199	21.933
-34.54	4.2373	24.406
-27.619	-15.349	-30.287
-33.322	7.8826	-28.508
-29.557	-2.1164	-8.9495
-33.101	19.413	9.9945
-29.376	9.341	10.317
-32.488	-25.211	-2.8295
-26.633	-6.0958	-29.578
-33.444	1.9634	10.408
-22.707	-19.669	-3.9765
-35.499	1.7025	1.1994
-22.078	-2.5848	-15.752
-30.257	11.634	-15.734
-34.234	2.7314	10.307
-33.283	3.0897	24.244
-22.377	-1.7184	20.288
-26.879	-20.549	-9.2849
-33.978	3.8663	24.24
-33.22	5.9215	2.9346
-32.631	2.0464	10.07
-32.697	20.386	0.98269
-31.455	10.876	31.196
-33.413	18.753	24.153
-16.131	-8.0871	24.641
-36.901	-10.655	-8.047
-26.568	-20.796	-8.0283
-33.51	-11.858	15.485
-37.073	-10.492	-9.9026
-24.779	-13.103	-15.784
-24.26	-19.328	-1.7267
-31.245	-5.1533	10.292
-33.329	14.303	3.1113
-33.006	0.854	1.4693
-34.055	7.5364	3.2102
-25.858	-27.621	-4.3966
-34.399	7.8069	-14.984
-32.174	-2.9516	10.418
-34.493	1.3507	10.328
-12.539	-9.8025	14.916
-25.17	-14.603	-15.703
-27.885	-4.7078	-29.431
-31.485	10.891	31.187
-13.159	-9.2696	8.8727
-24.74	3.4118	28.821
-27.084	-15.349	-29.193
-37.944	-16.57	-11.17
-34.548	8.1988	3.2363
-33.026	22.592	1.1873
-33.327	11.056	31.664
-38.15	-12.449	16.221
-33.32	14.148	3.1396
-29.47	-1.5591	-8.0006
-35.264	8.626	-29.857
-33.059	19.327	23.739
-29.85	19.568	23.697
-17.673	-17.707	11.896
-27.453	17.302	8.5638
-33.432	6.3795	2.95
-25.77	21.416	1.0735
-24.332	-20.194	-9.2917
-27.082	-15.308	-29.206
-20.758	-19.24	-16.392
-31.974	14.594	2.8546
-35.216	13.238	-29.693
-29.051	8.5145	30.483
-27.077	-15.361	-29.176
