		frames = 178 markers = 13 Hz = 30
34.807	-3.1537	-31.379
34.608	-2.4935	-16.346
36.123	7.2703	-16.276
35.235	-3.5507	1.6707
32.573	10.828	7.692
34.835	-3.1378	-31.592
36.026	6.2393	1.6871
28.574	-17.138	5.2569
31.04	-17.267	5.4018
35.028	5.5195	-31.925
32.502	-10.6	11.289
37.874	9.3784	1.3277
36.028	-1.4476	-15.96
38.192	0.97229	1.4804
34.913	-3.1735	-31.792
32.884	17.681	6.4166
33.605	-14.237	12.748
32.234	-8.5775	8.1959
34.808	-1.9696	1.272
34.847	-3.1109	-31.442
32.294	-8.6212	8.3572
27.82	-16.424	2.8579
38.457	9.0643	1.1764
30.517	2.0532	29.1
34.654	-3.3962	-16.1
38.213	1.0023	1.4663
28.771	-16.36	2.7837
38.249	1.0388	1.4589
32.757	17.793	6.067
29.072	-16.702	2.6554
27.727	-1.3025	18.628
24.367	4.8393	24.977
38.93	0.71189	1.2717
35.136	5.7085	-31.739
35.13	5.6969	-31.746
37.889	9.3962	1.3153
32.992	8.5781	21.589
34.651	6.0596	-16.543
35.14	5.6967	-31.821
36.112	7.2535	-16.27
27.573	-1.3322	18.574
34.837	-3.1554	-31.615
32.613	12.297	20.815
34.496	-3.4341	-16.202
33.303	0.98159	29.625
34.022	0.54789	29.706
33.181	11.697	7.6751
36.729	-1.1985	1.8679
36.296	7.4735	-16.315
35.135	5.7241	-31.675
34.493	-3.0509	-16.206
27.564	-1.4149	18.605
34.833	-3.1217	-31.602
36.415	-1.2509	-16.186
35.548	-2.3409	-15.83
34.562	-5.9413	22.153
32.812	16.782	7.4511
37.891	9.4094	1.3075
33.461	-7.4681	8.5567
35.222	-0.95181	1.6637
29.88	-3.1991	20.84
28.024	-1.6056	19.298
32.889	-11.741	11.019
34.823	-3.3971	-16.21
32.948	1.1541	29.61
33.047	17.898	6.3151
35.096	5.6819	-31.715
35.292	-4.9399	22.183
30.94	16.649	-2.6603
37.618	0.37289	1.6779
35.145	5.7165	-31.782
35.152	5.7202	-31.722
33.566	-0.044409	29.601
34.235	7.7167	21.832
29.108	-16.508	2.5852
35.131	5.6985	-31.739
34.831	-3.096	-31.375
32.964	-8.8981	10.686
35.143	5.6779	-31.893
35.126	5.6985	-31.755
36.522	7.3344	-16.395
32.343	-11.226	10.492
36.134	7.3003	-16.279
27.83	12.644	18.554
34.816	-3.1342	-31.385
37.319	8.7051	1.4414
35.905	-1.5867	-15.908
34.669	-3.7406	1.6001
33.766	-8.3107	0.26982
35.143	5.6945	-31.771
34.772	-3.2578	-31.816
35.022	4.6231	1.5927
34.843	-3.1467	-31.609
37.942	9.3876	1.2805
28.022	-1.4642	18.347
37.823	9.2691	1.3471
29.707	14.065	-1.5512
32.058	15.516	6.884
34.192	7.8044	21.799
36.559	-0.12611	1.7084
34.306	4.7079	1.5617
34.841	-3.1304	-31.601
35.15	5.7136	-31.721
34.536	-3.084	-16.195
33.413	17.442	5.5221
35.141	5.7121	-31.714
33.294	17.44	5.6503
34.748	1.5931	29.697
35.039	5.4177	-31.707
38.557	0.99729	1.3146
36.196	-1.3274	-16.024
24.374	4.6359	25.108
34.208	-6.6906	8.3496
34.229	-5.9904	8.5939
30.569	7.0124	27.194
34.845	-3.6447	1.6598
34.647	-3.183	-32.062
35.018	-2.9554	22.1
33.982	9.6022	7.9506
32.155	16.997	-1.8025
29.089	-16.697	2.6482
32.254	-11.278	9.1632
35.023	6.6873	-16.279
30.972	16.633	-2.7018
31.506	16.788	-2.4884
26.654	6.1623	24.832
31.766	16.227	-3.2178
31.977	-11.545	10.047
34.851	-3.1079	-31.457
34.812	-3.1642	-31.386
29.549	14.958	-1.7286
31.598	11.652	-1.275
30.663	-14.743	3.0497
32.361	15.414	7.5591
36.649	-1.469	-16.219
34.227	7.666	21.856
29.832	-9.4385	-0.31388
36.243	-1.2936	-16.042
34.834	-3.1415	-31.599
34.742	-3.2402	-31.771
32.036	15.336	6.9349
38.396	9.1079	1.1927
28.289	-17.558	3.7386
27.758	-1.3134	18.619
31.831	-12.046	9.8172
32.763	9.9841	7.8131
35.11	5.494	-16.06
27.888	-16.408	2.8724
32.895	-13.796	12.089
35.824	7.063	-16.254
32.025	-7.9661	8.5157
34.647	-3.1916	-32.009
28.003	-1.498	18.335
37.231	-0.23691	1.7547
31.761	16.236	-3.2124
32.317	12.338	7.2843
29.123	-16.511	2.5979
36.561	-1.7077	1.905
35.662	8.0273	1.4734
25.074	3.8115	26.4
31.495	-10.845	8.9847
33.806	-14.45	12.982
35.386	5.9458	-16.075
35.016	5.6055	-32.111
28.293	-18.581	5.3647
34.773	-3.1577	-31.463
34.972	5.0052	-16.187
27.899	12.6	18.606
31.822	17.046	-2.5694
35.099	5.6847	-31.726
35.021	5.6074	-32.028
33.482	17.479	5.5097
33.912	9.6865	7.9611
35.035	5.414	-31.826
35.836	6.8899	-16.174
36.143	-1.564	-16.079
35.02	-1.9921	-16.003
33.031	17.163	7.0183
39.041	0.57229	1.2749
26.602	6.0822	24.915
35.142	5.697	-31.786
36.974	8.1222	1.5225
37.609	9.0228	1.3516
36.07	-3.0553	1.864
38.288	9.1899	1.2091
32.924	17.677	5.8551
35.174	5.6728	-31.892
33.359	17.416	5.5246
34.85	-3.1015	-31.458
34.542	-2.8269	-16.383
32.216	-11.055	9.1062
32.594	10.427	7.7182
38.543	8.9909	1.1335
34.666	-3.176	-31.872
32.871	17.7	6.4807
36.609	-1.4394	-16.245
38.307	1.0548	1.4617
29.096	-16.522	2.5687
33.637	-8.5284	0.44912
34.633	-3.9066	1.5336
35.018	6.6759	-16.286
24.477	4.8965	24.997
35.124	3.4486	29.204
34.686	6.6908	1.2642
32.211	13.194	7.0385
36.83	7.9041	1.5212
34.664	-3.7353	1.524
32.84	-9.4104	8.5052
27.813	12.692	18.094
35.135	5.6937	-31.775
34.457	-6.1522	22.13
32.067	1.3446	29.538
32.515	-11.705	10.673
38.545	0.50719	1.3538
27.781	12.831	18.336
34.928	5.1558	-16.115
35.003	-1.3183	1.5544
35.009	5.5622	-32.081
31.015	-9.9415	-0.61478
34.788	-3.352	-31.467
34.838	-3.1497	-31.603
33.006	17.052	7.2362
27.852	-16.414	2.8652
35.571	-4.2619	22.088
25.233	4.5849	25.935
34.801	-3.2418	-31.37
35.444	-2.6898	-15.814
28.981	12.839	18.67
28.836	-16.389	2.6972
34.523	5.1138	-16.209
33.952	-5.5049	22.082
35.145	5.611	-31.813
35.138	5.7153	-31.729
36.093	6.6429	1.7135
36.268	-1.2404	-16.062
37.508	0.28919	1.7017
38.177	0.91139	1.489
28.143	-16.951	4.2421
32.485	16.51	6.4982
31.845	-11.668	9.7572
35.169	5.6822	-31.865
35.691	5.642	1.7149
30.069	10.298	20.698
27.899	-1.605	18.315
28.429	-1.3905	18.899
32.091	11.08	-0.91278
34.519	5.2831	1.5791
31.057	16.761	-2.5575
30.437	-3.5286	21.448
36.644	-1.4666	-16.258
34.625	-2.8073	1.5659
26.894	6.1626	24.843
32.757	17.574	6.3708
35.049	5.5957	-31.884
31.914	16.942	-1.5898
32.676	10.124	7.7657
35.512	-2.424	-15.818
35.214	6.816	-16.255
33.383	11.513	20.792
27.854	-1.5326	18.394
27.862	-1.4837	18.446
32.1	-11.011	9.2112
33.228	-9.8843	8.6381
34.855	-3.1112	-31.466
34.736	-3.2399	-31.749
34.643	5.6011	-16.23
31.339	-11.11	9.0985
36.19	7.3707	-16.254
27.986	-16.446	2.8938
37.519	8.7221	1.3229
35.037	5.4207	-31.822
28.065	-1.4499	18.402
35.464	-14.424	13.091
35.143	5.7219	-31.741
34.126	-6.2237	21.991
36.522	-1.8994	1.9102
36.669	-1.4636	-16.256
34.779	-3.2838	-31.826
35.125	5.7028	-31.754
34.564	5.8984	-16.522
27.698	-1.3035	18.603
35.806	-3.3501	1.7249
35.0	-5.4111	22.177
39.102	0.59109	1.238
32.047	12.774	-0.76538
34.682	-3.0957	-31.732
35.144	5.7052	-31.799
33.059	11.968	7.4637
24.825	5.1188	25.113
34.834	-3.0853	-31.389
32.487	11.24	7.671
34.785	4.7208	1.6222
33.507	0.71799	29.645
31.46	-10.87	8.929
31.866	-10.936	9.2543
30.603	-3.6611	21.567
28.241	12.707	17.695
27.571	-1.3664	18.592
36.274	7.4859	-16.282
29.999	10.416	20.707
34.829	-3.1074	-31.6
25.126	3.928	26.409
35.036	5.4128	-31.788
35.142	5.6912	-31.85
35.006	5.4878	-31.646
34.837	2.1938	29.618
35.344	8.1355	21.673
31.98	17.011	-1.6311
28.588	2.2735	28.574
28.66	-2.2337	19.871
37.907	9.4001	1.2941
35.172	5.6743	-31.892
36.603	7.2542	-16.455
28.812	12.813	18.407
35.847	-1.6591	-15.89
38.204	0.98629	1.4717
39.053	0.58529	1.2328
28.448	-17.083	5.0692
35.637	-2.1478	-15.849
35.187	5.571	-31.763
32.324	12.529	7.2281
36.526	-1.3374	-16.203
36.212	7.3883	-16.248
34.206	7.7709	21.815
32.064	12.982	-0.93848
34.913	-3.1809	-31.804
34.613	4.6553	1.5667
34.403	4.615	1.527
34.683	-3.0878	-31.784
32.96	16.881	7.3367
31.396	13.722	-1.6637
35.159	5.6807	-31.903
31.556	-8.2854	8.4424
35.696	-0.51671	1.6969
34.731	-3.1704	-31.541
31.129	16.797	-2.5628
34.789	-3.3117	-31.44
26.683	6.1346	24.794
24.713	5.0227	25.065
27.769	12.751	18.387
35.699	6.7019	-16.168
28.904	-19.966	7.834
29.043	-16.686	2.6518
35.119	5.7135	-31.718
36.671	-1.4602	-16.249
34.676	4.674	1.5765
32.203	-8.5314	8.1938
33.465	0.79999	29.652
32.192	-8.392	8.1844
36.336	-2.2814	1.8653
35.17	5.6668	-31.9
32.31	-11.338	9.5627
33.861	8.1151	21.671
30.858	-1.2441	21.862
32.937	17.315	6.7428
31.693	1.3441	29.476
36.538	-1.3472	-16.202
28.372	-17.059	4.9374
34.64	-3.9652	1.5319
34.76	-3.1623	-31.478
32.876	9.8558	7.897
36.164	-2.8923	1.8876
36.26	7.4631	-16.272
24.295	4.6481	25.031
30.573	16.395	-2.2673
36.493	-1.3053	-16.213
29.412	12.872	19.303
34.853	-3.0921	-31.465
35.536	6.5041	-16.147
30.947	-16.679	4.9205
34.805	-3.1413	-31.405
31.062	-9.3253	-0.12438
25.306	4.1811	26.418
33.32	17.385	5.5634
32.282	11.158	-0.85508
28.41	-17.175	3.41
35.584	-4.0712	22.032
25.803	5.6254	25.283
28.451	-19.466	6.6985
34.634	-3.7125	1.5693
35.361	4.3368	28.975
36.648	8.4352	1.4563
25.248	4.2477	26.318
34.719	-3.1918	-31.588
38.826	0.82069	1.2906
32.793	12.167	20.843
34.848	-3.1065	-31.543
34.193	-6.5178	22.106
31.83	-11.519	9.8689
37.784	9.2187	1.3654
35.14	5.7124	-31.753
32.97	17.806	6.3217
36.202	-1.3101	-16.023
34.693	-3.0964	-31.68
35.452	-1.8005	-15.952
28.904	11.746	19.976
29.305	14.682	-1.5756
36.26	-1.252	-16.054
36.274	7.4859	-16.294
34.883	-3.3606	-16.034
36.052	-0.32601	1.7251
38.049	9.3478	1.2332
35.418	6.1508	-16.043
36.585	-1.4021	-16.22
24.775	4.6053	25.349
35.13	5.7142	-31.709
36.611	-1.4388	-16.234
31.186	-3.9816	22.002
35.424	6.342	-16.082
34.845	-1.765	1.3171
32.795	-11.709	10.709
34.665	-4.0573	1.5316
28.318	-17.184	3.6752
34.968	5.0891	-16.093
29.245	14.541	-1.5071
34.835	-3.1553	-31.594
33.966	8.0599	21.683
29.114	11.423	20.111
30.956	16.503	-2.2687
29.081	-16.692	2.6573
31.63	16.857	-2.5244
28.975	-16.659	2.6677
27.921	-16.421	2.8958
38.387	1.0342	1.4164
33.126	11.828	7.5797
34.674	-4.1013	1.5402
34.801	-3.2322	-31.804
32.649	12.578	7.1634
31.226	16.638	-2.3552
34.66	-3.1854	-31.915
38.976	0.56459	1.2828
32.326	12.119	7.3818
35.042	5.4141	-31.715
32.68	16.335	7.5764
38.64	8.9576	1.1175
31.526	-8.5519	8.2762
27.866	12.632	18.594
28.61	12.068	19.442
36.291	-1.2177	-16.066
37.261	8.6482	1.4532
35.417	-2.7986	-15.815
35.169	5.703	-31.828
35.22	5.705	-16.057
35.032	5.4119	-31.735
36.592	-1.4216	-16.227
32.897	17.699	6.3335
32.942	17.588	5.7684
35.561	6.9708	-16.241
38.006	8.8547	1.1986
34.705	-3.7215	1.6204
31.801	-10.89	9.1419
25.34	4.5232	26.08
36.306	-1.2048	-16.072
34.66	-3.1772	-31.917
31.522	16.786	-1.4042
30.762	-11.842	0.77602
33.164	7.254	27.613
34.809	7.1146	1.4082
35.123	5.6977	-31.757
38.898	0.75709	1.2827
39.075	0.59189	1.2347
34.745	5.4446	-16.202
34.378	-6.2433	22.108
36.106	-1.4376	-15.97
32.313	-11.179	9.0887
36.672	7.2516	-16.451
31.833	12.706	20.62
28.216	12.68	17.715
34.499	-3.455	-16.207
34.801	-3.1493	-31.381
30.703	16.433	-2.2744
35.754	6.7669	-16.185
28.883	11.818	19.796
30.915	-9.6295	-0.62378
31.513	-10.809	8.9428
37.224	8.6246	1.3863
34.681	-3.1782	-31.78
32.301	-11.019	8.8387
31.969	7.1581	27.512
27.768	12.865	18.338
29.21	11.309	20.182
38.601	8.9258	1.1288
34.973	5.0294	-16.188
34.829	-3.1463	-31.627
32.215	-11.326	9.2376
30.685	15.962	-1.1791
30.8	-9.325	-0.16038
36.486	7.3658	-16.377
34.838	-3.0893	-31.415
32.579	10.626	7.6907
35.146	5.7189	-31.712
33.494	0.73699	29.65
33.47	0.70029	29.653
32.087	13.078	-1.0328
38.293	1.0632	1.4446
27.778	12.819	18.347
37.987	9.3681	1.263
34.865	5.2963	-16.207
30.048	-14.723	3.6785
34.785	5.3913	-16.211
34.402	4.6182	1.5272
35.104	5.6338	-31.635
34.685	-3.0869	-31.713
26.354	5.9585	25.079
26.798	6.1242	24.749
37.097	-0.58601	1.7906
37.136	8.5313	1.4977
35.744	-1.9459	-15.895
32.12	14.789	7.0862
26.672	6.1686	24.813
34.904	5.2496	-16.196
27.555	-1.4785	18.615
29.454	11.087	20.339
35.168	5.5953	-16.053
36.268	7.474	-16.273
31.813	11.397	-1.2463
30.688	-13.893	3.2908
32.787	8.6789	21.579
27.4	2.4576	28.113
27.843	-1.4103	18.566
31.046	16.754	-2.5395
26.703	6.1195	24.781
34.497	-3.4361	-16.202
27.917	-1.611	18.308
34.828	4.8686	1.5631
36.238	-1.3031	-16.028
37.007	8.2195	1.53
31.849	16.254	-3.2484
27.645	-16.529	2.9389
34.123	7.9797	21.694
33.715	-7.2564	8.5159
32.103	-9.4832	-0.10778
35.314	8.255	21.661
38.089	9.3261	1.2228
34.904	9.2968	21.415
31.658	16.083	-2.9215
35.178	5.6018	-31.785
32.038	15.682	6.8612
32.556	8.7858	21.545
28.217	-16.998	4.5276
31.197	-1.2624	22.052
26.457	6.029	25.021
25.287	4.5664	26.005
35.019	5.6056	-32.059
31.551	16.462	-3.0534
27.12	2.4857	27.994
32.638	10.265	7.7358
38.118	0.84559	1.5174
25.383	4.4294	26.202
35.039	5.4148	-31.822
35.125	5.6816	-31.907
34.237	7.6902	21.838
29.881	-9.5921	-0.49848
33.04	9.8203	8.0012
31.881	17.088	-2.5711
28.699	-16.349	2.8162
34.701	-3.1416	-31.608
32.278	-11.332	9.3836
27.839	-1.6006	18.332
26.151	5.8028	25.249
34.843	-3.1115	-31.456
38.35	9.148	1.204
26.723	2.6749	27.77
38.714	8.9499	1.1251
38.847	0.79689	1.2921
32.259	13.466	7.083
28.522	-17.12	5.1666
34.687	-3.1797	-31.749
35.988	7.1395	-16.211
34.993	5.3341	-16.102
36.457	-1.272	-16.21
30.51	15.673	-1.1557
34.269	5.7882	1.3942
32.317	-11.033	8.8388
36.658	-1.4597	-16.255
34.437	4.6216	1.5242
25.053	4.5648	25.709
35.417	5.2832	1.6999
37.894	9.4052	1.3036
34.449	-6.0782	22.131
32.966	17.862	6.2608
34.836	-3.0694	-31.446
28.897	-16.409	2.6647
32.826	16.724	7.4884
36.251	-1.2625	-16.046
34.541	-2.7252	-16.457
32.973	12.108	7.3429
32.747	17.799	6.1012
35.187	5.5525	-31.768
38.225	1.0204	1.4594
36.578	-1.3853	-16.209
32.049	14.907	7.0789
34.398	5.4997	1.5435
35.002	5.4478	-31.651
36.224	7.3996	-16.248
36.248	-1.2658	-16.046
34.829	-3.145	-31.359
30.05	-9.308	-0.27688
34.542	-3.6484	-16.244
34.557	-3.2263	-16.166
25.823	3.0094	27.064
28.09	12.652	17.742
34.831	-3.1494	-31.38
29.399	14.817	-1.6422
27.795	12.675	18.042
32.371	11.819	-0.67428
34.761	-2.2949	1.3816
34.153	7.8577	21.75
35.045	7.4999	1.4236
35.122	5.6863	-31.846
34.758	-3.6729	1.6376
28.549	-16.323	2.8901
31.825	-11.806	9.6974
34.829	5.3449	-16.215
34.83	-3.1446	-31.528
38.5	8.9162	1.1383
36.342	-1.225	-16.095
28.126	12.501	18.776
32.571	16.714	6.1594
31.779	16.229	-3.2304
36.204	-1.3166	-16.02
31.74	16.941	-2.5676
32.207	-11.089	10.779
36.517	-1.3177	-16.201
34.794	-3.2888	-31.379
34.965	4.6969	1.5895
36.274	7.4898	-16.29
34.358	5.5542	1.5165
36.274	7.4906	-16.282
34.258	4.6554	1.553
31.843	-9.3766	-0.058378
34.857	5.2211	-16.122
37.776	8.7978	1.2676
38.734	0.53099	1.3133
30.507	-9.3052	-0.16448
33.313	10.826	8.0288
33.987	-5.6267	22.058
32.952	17.643	5.8227
28.318	-16.246	2.8325
32.804	-11.735	10.964
33.684	-1.845	22.632
31.371	16.718	-2.4236
30.647	13.857	-1.7565
33.409	0.94749	29.649
31.264	16.622	-2.2342
36.315	-1.2153	-16.053
29.539	-15.446	3.7298
35.403	6.0493	-16.052
34.824	-3.1102	-31.373
37.412	8.7956	1.4048
27.945	12.577	17.728
34.694	-2.9673	1.599
30.859	12.798	20.326
35.159	5.6756	-31.904
36.85	-0.015309	1.6801
36.64	7.2546	-16.463
38.478	9.0413	1.1674
32.37	-13.007	11.133
33.461	10.43	8.0221
32.803	17.738	5.9651
34.657	-3.202	-31.966
33.801	0.25709	29.64
34.128	-6.2871	21.969
34.628	-3.478	-16.214
32.982	-11.728	11.021
34.708	-3.1276	-31.615
35.798	-14.324	12.869
34.734	-2.1795	1.3304
29.054	-16.386	2.8648
36.034	-1.4946	-15.938
27.761	12.66	18.446
37.881	9.3886	1.3206
35.159	5.7034	-31.828
37.39	0.17159	1.713
33.48	17.474	5.522
32.244	15.069	7.5283
38.655	0.95299	1.287
34.681	-3.0893	-31.783
34.896	-1.5759	1.4022
37.665	9.1059	1.3575
33.403	17.44	5.5259
26.876	6.1868	24.837
35.309	-3.1118	-15.851
31.801	-10.922	9.1946
31.871	11.362	-1.2398
36.249	-2.7031	1.8938
34.655	5.0992	-16.208
28.017	-1.5029	18.347
29.101	-2.8073	20.064
33.926	-5.3785	22.115
34.85	-3.0901	-31.482
35.035	5.4142	-31.714
25.904	5.7252	25.277
36.356	-1.2344	-16.103
36.072	7.2237	-16.266
35.779	-1.8573	-15.886
34.641	-3.7527	1.5665
33.292	17.388	5.5468
35.374	7.1786	21.724
33.097	11.117	-0.86548
34.638	-3.7473	1.5646
30.895	13.822	-1.7756
32.66	-7.7273	8.5858
32.07	11.098	-0.96898
34.549	-3.1636	-16.174
33.409	-8.7556	-0.37278
34.792	-3.3614	-31.438
34.646	1.0692	29.681
28.229	12.699	17.701
36.326	-13.571	11.429
32.046	11.126	-1.0053
34.519	-2.9525	-16.29
29.636	2.1975	28.897
28.372	-16.235	2.8434
35.122	5.6939	-32.007
35.19	5.5872	-31.792
35.151	5.7147	-31.72
34.765	-3.2224	-31.816
34.943	-1.397	1.528
34.854	-3.0968	-31.47
32.751	16.565	7.5482
29.454	-3.019	20.413
35.034	5.408	-31.789
38.798	0.83949	1.2904
32.303	-10.944	11.013
31.332	1.6898	29.335
32.827	17.719	5.9292
28.186	12.475	18.838
36.62	-1.4532	-16.258
32.86	17.673	6.4338
31.759	16.231	-3.2088
31.422	1.6769	29.392
31.639	-8.1637	8.4466
29.395	14.226	-1.435
35.935	7.0978	-16.199
31.995	15.604	6.8714
34.549	-3.4648	-16.219
34.853	-3.0891	-31.456
26.302	2.851	27.456
27.771	-16.46	2.8651
34.82	-3.147	-31.467
32.883	17.686	6.3827
25.185	4.5908	25.857
36.029	7.1751	-16.236
38.233	1.0307	1.4609
34.123	-6.2601	21.981
28.183	12.682	17.736
30.878	-9.5835	-0.60978
32.44	-7.8205	8.5586
35.179	5.5384	-31.769
27.568	-1.3841	18.598
34.336	-6.2461	8.4422
32.431	-13.251	11.494
30.828	12.443	-1.8087
32.759	12.412	7.1923
36.929	-0.87085	1.8319
34.559	-3.5675	-16.247
27.991	-16.435	2.8668
32.963	17.877	6.2503
35.961	7.1087	-16.28
31.317	16.543	-2.9147
34.918	2.7738	29.431
35.149	5.7184	-31.726
35.326	-3.002	-15.87
35.136	5.7092	-31.762
34.656	-3.6871	1.5587
34.819	9.5206	21.34
27.688	-16.496	2.8885
31.528	17.003	-2.5787
34.127	-6.3418	21.954
32.553	16.648	6.3459
34.699	-3.0809	1.6071
34.827	-3.0872	-31.38
24.29	4.6834	24.993
35.042	5.4198	-31.711
34.549	-3.5386	-16.249
34.831	-3.0909	-31.466
31.71	16.371	-3.1309
27.858	-1.6014	18.328
34.789	-3.2817	-31.82
34.836	-3.1246	-31.589
32.887	17.893	6.2126
37.448	8.8261	1.393
32.885	-10.303	1.3312
35.896	-1.6529	-15.992
34.207	0.72289	29.701
32.537	16.129	7.5885
35.072	-3.3039	-16.034
35.888	-3.2897	1.7726
32.246	14.448	7.1131
27.774	-1.35	18.609
28.539	12.168	19.362
30.629	-14.007	2.414
32.132	-8.323	8.2682
38.322	1.0512	1.4613
30.768	-3.7747	21.717
34.835	-3.0808	-31.45
36.098	7.1557	-16.327
34.831	5.1868	-16.113
28.704	-2.2942	19.867
33.092	1.1425	29.614
37.35	8.7313	1.4315
36.604	-1.4309	-16.215
34.534	-3.4437	-16.151
30.842	-9.9391	-0.36568
29.068	-16.507	2.5633
34.663	-3.4959	1.5615
34.586	5.088	-16.24
27.686	2.3269	28.262
31.775	16.24	-3.2269
34.846	-3.1006	-31.465
34.755	-3.2501	-31.8
36.281	7.4757	-16.311
31.508	-10.814	8.9625
33.814	-7.1699	8.4716
35.036	5.4233	-31.701
31.668	11.55	-1.2746
27.609	-1.3145	18.554
35.147	5.7134	-31.726
34.93	5.2078	-16.179
30.953	-9.6832	-0.63458
34.382	6.1786	1.2502
32.041	12.369	-0.69568
28.279	-1.4254	18.69
32.961	-8.4822	10.429
36.272	7.4813	-16.283
27.964	-1.6135	19.155
35.399	6.8743	-16.257
37.894	9.419	1.3093
28.394	-17.21	3.3739
35.28	4.0635	29.04
29.087	-16.694	2.6555
31.376	-12.961	2.84
35.132	5.706	-31.746
34.127	-5.9608	8.7147
28.28	-16.244	2.8254
34.672	-3.3942	1.5688
32.299	13.008	7.04
34.733	-2.4527	1.4314
31.091	16.554	-2.8118
30.743	16.442	-2.1842
35.089	5.6652	-31.703
37.697	0.43799	1.6578
32.514	11.698	-0.69758
38.969	0.64889	1.2595
28.688	11.998	19.53
37.744	9.1845	1.3626
32.603	7.2123	27.566
34.677	5.5537	-16.212
32.127	8.764	21.47
36.247	-1.2729	-16.044
29.028	11.539	20.053
36.332	7.4536	-16.35
34.759	6.1993	-16.505
28.437	-1.8373	19.872
31.82	16.254	-3.2521
32.294	-11.303	9.9598
38.567	8.9666	1.1293
33.924	0.39769	29.649
33.269	17.397	5.5905
37.752	0.27709	1.5719
29.256	14.431	-1.4512
34.58	-3.6974	-16.229
25.513	5.3995	25.265
34.68	-3.0887	-31.761
36.651	-1.3592	1.8883
34.732	-3.1886	-31.549
31.791	-10.841	9.0818
34.641	-3.7441	1.5717
27.965	-1.5559	18.373
34.692	-3.0931	-31.644
38.366	8.9057	1.151
36.584	-1.3943	-16.212
29.056	-16.48	2.5743
34.826	-3.0911	-31.379
32.258	-11.005	8.8536
31.767	-8.0706	8.4693
34.572	6.4992	1.2268
28.31	12.738	17.684
24.299	4.7415	24.982
34.73	1.4216	29.686
29.849	6.917	26.934
37.477	0.26359	1.6996
33.075	9.8023	8.0364
33.271	-9.1702	0.83162
34.835	-3.1313	-31.59
36.628	-1.4552	-16.262
35.328	-3.2561	21.973
32.291	-11.492	1.9555
30.927	-3.8376	21.83
34.735	5.1266	-16.187
27.642	-1.3115	18.563
31.802	17.1	-2.6037
37.829	9.2992	1.3454
29.429	-19.867	8.0618
34.638	-2.6258	22.244
35.061	3.3335	29.27
37.221	8.6227	1.4646
35.523	-4.4413	22.168
34.762	-3.2561	-31.512
31.02	-13.436	3.1259
33.608	-8.6384	-0.38798
30.103	-19.22	7.6865
32.097	-1.3218	22.504
39.036	0.59259	1.2291
35.135	5.7055	-31.714
