		frames = 108 markers = 13 Hz = 30
28.448	-5.9534	19.655
27.563	-2.4186	-0.11868
27.927	-3.0359	-16.55
27.035	4.8576	-0.11928
26.937	5.0795	-0.14198
28.758	-3.487	-30.691
24.785	-8.4822	-1.2624
27.24	-2.3476	-0.15478
18.115	7.4933	13.798
17.361	12.94	12.344
28.758	-3.4475	-30.743
25.743	-7.5357	6.9292
27.447	-6.0335	19.794
27.19	-2.3154	-0.14158
24.483	-8.4509	-1.5053
26.156	6.6884	19.532
27.425	-2.4049	-0.19228
25.422	-8.656	-1.5501
26.121	7.004	19.424
27.304	-2.6463	-0.14548
26.445	6.8864	19.53
25.52	-8.6657	-1.6464
27.944	-3.0439	-16.586
22.707	9.7611	-1.8467
26.535	0.11026	26.81
26.83	0.23891	26.775
26.797	-7.7379	6.8027
26.787	0.1893	26.781
26.539	-7.6818	6.996
28.142	-6.0237	19.789
28.284	5.8692	-30.666
26.959	5.0897	-0.13848
27.472	-6.2393	20.072
28.572	-5.931	19.691
28.75	-3.4497	-30.684
27.61	5.5553	-16.551
25.765	-0.094693	26.812
27.53	5.5545	-16.605
27.799	5.4476	-16.546
28.265	5.8636	-30.693
22.434	10.648	7.4476
26.238	6.6934	19.888
27.928	-3.0471	-16.528
25.095	-8.6127	-1.3144
27.99	-3.0063	-16.533
26.925	0.25669	26.797
27.999	-3.072	-16.656
27.05	0.10124	26.727
28.059	-3.0253	-16.608
26.709	0.40281	26.781
29.448	-5.4835	19.715
28.754	-3.4864	-30.707
26.016	-8.8287	-1.494
28.749	-3.4416	-30.651
28.749	-3.4391	-30.671
27.717	5.4792	-16.617
27.893	-3.005	-16.614
26.367	0.083697	26.85
27.287	-2.3476	-0.12458
28.75	-3.5355	-30.693
26.768	-0.26309	26.775
27.939	-3.0084	-16.609
28.757	-3.4553	-30.714
28.228	5.8709	-30.721
23.63	11.909	7.7926
23.81	11.642	7.5549
28.294	5.8766	-30.7
24.502	8.7899	6.6501
28.816	-3.5819	-30.707
27.934	-3.0466	-16.587
17.152	12.576	12.524
28.251	5.9076	-30.722
28.257	5.912	-30.714
27.474	5.5576	-16.622
25.79	9.7989	6.6025
28.03	-5.7224	20.004
28.807	-3.5778	-30.674
28.796	-3.5852	-30.678
26.936	4.9064	-0.13308
28.754	-3.4528	-30.724
25.831	6.937	19.993
24.195	11.164	7.1814
27.986	-3.0742	-16.652
28.529	-6.1093	19.636
26.401	-9.0142	-1.3964
27.933	-3.1425	-16.603
27.309	-2.4616	-0.063383
28.254	5.901	-30.71
27.31	-2.558	-0.16618
29.374	-5.5296	19.628
27.921	-3.0244	-16.587
25.738	6.9451	20.064
27.456	-2.2998	-0.14528
27.276	5.0943	-0.11408
27.136	5.1208	-0.12978
25.221	12.951	-1.416
22.059	12.42	8.5506
26.949	4.886	-0.13228
26.066	-7.4849	7.06
28.224	5.8715	-30.71
17.15	12.665	12.477
28.251	5.8724	-30.72
27.575	5.5314	-16.591
27.552	5.4519	-16.588
28.253	5.9112	-30.721
27.516	5.4597	-16.597
26.707	-7.7017	6.7551
18.738	12.346	10.296
28.75	-3.4493	-30.713
26.96	4.8761	-0.12858
25.567	-8.7723	-1.4175
17.945	6.112	15.565
26.833	-7.6502	6.8941
25.625	-7.4448	7.2618
28.246	5.8751	-30.719
28.741	-5.858	19.875
28.234	-5.8027	19.937
27.485	-2.3349	-0.14398
26.783	0.3733	26.776
26.997	5.0965	-0.13188
28.926	-5.8003	19.882
26.765	5.0411	-0.15348
28.741	-3.4402	-30.643
26.628	-7.7311	6.9069
27.899	-3.0067	-16.615
25.511	-8.6659	-1.5847
27.532	-6.1364	19.771
24.226	-8.3665	-1.4879
26.206	6.9209	19.888
17.95	5.5855	18.086
28.751	-3.4504	-30.719
16.122	8.4296	11.5
26.067	7.0213	19.784
27.545	5.5673	-16.606
27.904	-3.0335	-16.541
26.68	-7.6102	6.8222
26.428	-0.16995	26.682
27.217	-7.6011	6.8718
28.758	-3.4531	-30.754
28.747	-3.4378	-30.643
28.279	5.8791	-30.667
24.324	-8.5109	-1.1935
26.53	-0.13344	26.776
26.575	-0.28916	26.738
27.546	5.5813	-16.517
27.228	5.0765	-0.072683
25.532	-7.4546	7.3137
27.285	5.1215	-0.078483
27.876	-2.9918	-16.601
28.386	-5.849	19.706
25.757	-8.7407	-1.517
26.516	-0.31641	26.734
28.486	-6.0193	19.659
26.128	-8.953	-1.4181
27.385	-2.5915	-0.094383
26.223	-8.9119	-1.5169
27.254	-7.6083	6.8667
27.966	-3.1596	-16.548
27.914	-3.1037	-16.533
24.01	11.334	7.3033
26.135	0.024547	26.828
25.537	10.598	6.7763
28.758	-3.4582	-30.736
29.348	-5.7203	19.738
26.097	7.15	19.805
27.982	-3.018	-16.646
26.168	10.281	6.6975
27.976	-3.0193	-16.531
27.029	5.1214	-0.13058
27.491	5.5526	-16.618
27.445	-2.5381	-0.18738
28.253	5.877	-30.717
27.191	5.1149	-0.12838
15.751	11.619	12.602
18.848	12.934	0.73902
28.224	5.8551	-30.71
25.12	9.5341	6.6212
25.996	0.24765	26.881
27.692	-5.9524	19.871
21.911	11.25	7.8931
27.405	-2.3918	-0.16808
27.944	-3.0707	-16.547
27.931	-5.8769	19.884
26.193	6.772	19.886
27.967	-3.0993	-16.556
26.489	7.0023	19.532
27.667	5.5046	-16.615
25.696	-0.040213	26.8
26.56	-7.5961	6.7921
28.071	-3.0307	-16.601
28.504	-6.1672	19.645
27.907	-3.0893	-16.54
17.069	6.1786	16.431
24.214	-8.2928	-1.5101
26.313	-7.5804	6.9856
27.511	-6.105	19.756
25.993	6.8835	19.314
28.772	-3.5539	-30.681
24.132	11.116	-1.7026
29.337	-5.5603	19.68
26.47	7.0058	19.373
26.957	0.0034272	26.716
24.098	8.6922	6.4954
25.704	-8.7449	-1.6064
21.586	10.869	-1.4405
21.089	13.44	-0.42898
26.814	4.9969	-0.14838
26.267	6.7868	19.268
26.605	6.9759	19.437
27.392	-2.7447	-0.076783
26.255	7.0794	19.878
27.357	5.0842	-0.093783
18.457	5.1959	17.461
18.239	7.244	13.993
27.402	-2.6911	-0.069483
28.744	-3.4533	-30.666
26.76	-0.33076	26.743
26.895	4.9458	-0.13928
28.507	-6.027	19.67
26.042	6.7215	19.483
26.836	-7.7025	6.8383
26.564	0.27208	26.85
26.914	-7.6046	6.8602
26.371	6.9694	19.91
28.739	-3.4912	-30.708
27.24	4.839	-0.10798
27.41	-2.7373	-0.067283
27.007	5.1064	-0.13198
27.313	-2.6825	-0.13568
25.46	-8.7853	-1.2812
25.662	-7.7456	7.1907
27.919	-3.0038	-16.589
27.901	-2.9975	-16.658
27.875	-2.9905	-16.603
28.227	5.8661	-30.717
26.418	9.9969	6.5404
26.192	6.9831	19.371
25.323	-8.614	-1.6137
26.838	4.9777	-0.14468
28.257	5.913	-30.708
27.976	-2.9969	-16.679
28.072	-6.0096	19.775
26.749	-7.6109	6.8227
27.893	-2.9911	-16.603
28.26	5.8977	-30.734
26.586	-7.608	6.8033
25.345	-8.6598	-1.5593
28.268	5.8757	-30.665
27.193	-2.3852	-0.14768
26.274	-7.487	7.0639
27.707	5.4922	-16.589
18.218	7.2964	13.958
27.435	-6.015	19.773
28.223	5.8646	-30.749
26.736	-7.5763	7.0842
21.982	12.255	8.4243
26.414	6.7874	19.311
26.327	7.1229	19.687
27.654	-7.6523	6.9538
27.039	0.050677	26.724
27.628	5.562	-16.599
28.266	5.8936	-30.727
28.351	-5.9796	19.728
27.554	5.575	-16.61
22.245	12.677	8.7099
28.219	5.8462	-30.701
25.854	-7.5581	6.9978
27.974	-3.074	-16.623
25.758	-8.7771	-1.5644
24.218	-8.7131	-1.0763
28.262	5.8921	-30.697
27.791	4.7447	-0.080983
24.758	-8.5504	-1.4126
26.053	6.8371	19.431
26.254	6.7194	19.263
25.111	-8.5337	-1.4639
13.503	7.6162	17.33
25.509	-7.6098	7.2967
27.559	4.8657	-0.069983
26.344	9.6607	6.5009
27.287	-2.3571	-0.15748
25.534	-7.594	7.324
25.672	6.8866	19.932
28.214	5.8504	-30.624
25.334	-8.6359	-1.5954
25.633	-8.8369	-1.3595
26.089	7.1697	19.771
17.01	6.0379	17.678
26.56	6.9392	19.447
26.644	7.0004	19.434
15.363	10.702	6.306
26.977	0.065347	26.766
28.27	5.8755	-30.662
28.225	5.8719	-30.712
27.347	-2.7354	-0.094383
22.763	12.995	8.7128
23.024	9.787	-1.6526
27.865	5.3666	-16.559
27.468	-7.7634	6.9131
26.811	0.21186	26.778
28.25	5.8929	-30.727
26.459	-0.32658	26.743
27.483	-6.1956	19.886
15.974	11.516	12.303
26.138	0.3164	26.867
23.253	12.825	8.4098
26.826	-7.6023	7.0316
24.787	-8.5608	-1.4264
24.179	-8.6052	-1.0795
28.23	5.882	-30.723
25.243	9.6461	6.584
27.519	5.4779	-16.599
28.636	-5.7425	19.634
26.292	6.8127	19.274
28.223	5.8553	-30.666
28.76	-3.5366	-30.694
11.203	12.853	15.329
24.19	-8.6913	-1.0451
26.076	6.8993	19.419
25.03	-8.4914	-1.3565
26.014	6.9316	19.854
25.408	-8.6321	-1.6333
27.692	4.7118	-0.084883
28.226	5.8651	-30.729
27.3	-2.3566	-0.12288
24.259	-8.2573	-1.5345
27.587	-2.4153	-0.12048
26.061	-0.027503	26.822
25.877	0.076297	26.891
27.854	-3.0423	-16.603
27.975	-3.0534	-16.58
27.832	-2.9845	-16.601
27.404	-2.7421	-0.073783
24.873	-8.5778	-1.373
26.051	7.1185	19.894
27.535	-6.0281	20.147
27.529	5.4576	-16.592
28.229	5.875	-30.722
28.228	5.8674	-30.724
26.7	0.43758	26.821
27.383	-2.5479	-0.15208
26.695	-0.33734	26.766
29.601	-5.5252	19.738
26.011	6.8625	19.351
26.988	5.2025	-0.035583
19.498	12.9	-0.23758
26.37	-0.28432	26.7
26.6	-7.5691	6.8377
27.456	5.5456	-16.615
28.86	-5.7665	19.691
29.036	-5.7869	19.821
28.747	-3.4676	-30.712
16.179	11.748	12.271
27.025	0.23713	26.778
11.487	8.8523	16.325
27.646	5.5573	-16.557
28.811	-3.5805	-30.674
16.854	12.726	12.388
27.576	5.5466	-16.55
27.788	4.7107	-0.071783
27.514	5.5544	-16.61
17.151	14.383	1.5291
26.204	0.25263	26.887
27.383	4.9115	-0.14048
27.493	5.467	-16.597
27.941	-3.0652	-16.613
24.285	-8.4763	-1.1084
27.652	5.5559	-16.606
26.217	-7.5504	6.9624
27.852	-3.0181	-16.607
17.344	7.7571	13.19
27.581	5.5293	-16.585
25.832	-8.8959	-1.3851
26.154	-7.4464	7.1026
27.895	-3.0162	-16.596
26.275	7.0535	19.311
27.665	-5.8083	20.103
27.935	-2.9922	-16.618
25.523	-7.4289	6.8745
28.758	-3.4479	-30.732
25.734	-8.856	-1.369
27.298	-2.3618	-0.15408
28.26	5.9088	-30.707
28.74	-3.4385	-30.649
24.177	-8.6499	-1.0404
28.255	5.9021	-30.705
27.967	-3.1073	-16.553
24.791	-8.5652	-1.4598
26.95	4.9043	-0.12968
27.555	-2.3598	-0.14238
26.766	-0.23274	26.731
25.858	-7.6566	6.9973
28.745	-3.4642	-30.704
27.998	-3.0357	-16.642
28.746	-5.8426	19.717
27.551	5.5871	-16.607
28.259	5.8899	-30.697
25.55	-7.429	6.8662
26.304	6.7432	19.269
27.528	5.5889	-16.509
27.997	-3.056	-16.635
27.33	-2.7004	-0.13388
27.914	5.3726	-16.546
26.48	7.0595	19.573
28.214	5.8541	-30.632
27.339	-2.3689	-0.14618
26.652	7.0209	19.336
27.391	-2.3928	-0.16118
27.22	-2.3287	-0.13818
26.781	5.041	-0.14908
25.579	-7.7274	7.2622
27.67	5.5305	-16.585
27.565	5.5293	-16.603
26.209	7.1986	19.826
27.535	-7.7196	6.9106
28.228	5.871	-30.747
27.551	-2.3726	-0.11578
27.099	-2.2627	-0.15198
28.766	-3.446	-30.777
28.254	5.8911	-30.704
26.061	9.6275	6.5804
27.929	-3.0776	-16.554
28.352	-5.8665	19.788
16.203	6.5172	16.712
26.96	4.9017	-0.12598
27.45	-2.4869	-0.17138
27.139	5.0755	-0.10948
26.919	4.9354	-0.13908
26.078	7.148	19.783
28.751	-3.4947	-30.751
26.834	0.31938	26.774
27.961	-3.0029	-16.621
26.964	4.8964	-0.13038
25.547	-8.672	-1.5649
25.941	6.9526	19.973
25.841	-7.6664	7.064
26.379	12.135	-1.7075
16.393	6.8712	18.948
26.348	-9.008	-1.4612
27.322	4.9973	-0.13858
27.376	-7.5572	6.9132
29.82	-5.9323	19.675
27.112	-2.2797	-0.15388
28.743	-3.5273	-30.696
24.794	-8.5657	-1.4739
26.548	-0.035463	26.698
27.636	5.5475	-16.564
27.396	-2.6373	-0.083383
26.412	-0.27966	26.683
25.365	-8.6589	-1.5636
24.556	-8.7098	-1.233
27.38	-2.3277	-0.069983
27.957	-3.0578	-16.612
26.437	-0.18995	26.68
24.8	-8.5678	-1.4736
27.33	-2.3762	-0.085683
26.067	6.9738	19.93
10.218	9.34	15.99
28.063	-3.0683	-16.585
26.328	-0.077283	26.758
28.22	5.8567	-30.669
26.993	4.8705	-0.12338
29.456	-5.4715	19.712
26.127	7.0674	19.823
27.651	5.5506	-16.61
27.831	5.3801	-16.566
28.757	-3.4642	-30.709
27.141	-2.3827	-0.14488
26.572	-0.18692	26.775
27.399	-2.54	-0.10198
22.095	13.467	-0.75798
26.421	-0.25197	26.656
28.263	5.8669	-30.696
27.455	-6.1873	19.897
26.776	0.34748	26.717
27.488	-6.1098	20.126
27.9	5.3992	-16.558
28.511	-6.0718	19.679
27.937	-3.0785	-16.544
28.261	5.8761	-30.693
22.278	12.803	8.6876
28.74	-3.4468	-30.658
27.094	-2.2602	-0.14838
18.329	6.9049	13.879
27.091	4.8224	-0.11838
22.526	12.867	8.7471
27.248	5.0464	-0.10968
27.175	5.1136	-0.15648
27.97	-3.1406	-16.537
27.035	5.1268	-0.13228
26.598	-0.3109	26.749
27.442	5.5308	-16.615
27.971	-3.1592	-16.545
26.952	-7.6127	7.0447
27.975	-3.1544	-16.539
27.688	5.4276	-16.577
24.74	-8.5399	-1.3591
21.335	12.53	8.811
25.213	-8.549	-1.4588
25.764	-7.5041	7.2094
24.393	-8.5539	-1.1536
26.412	-9.0293	-1.4205
25.617	-8.6876	-1.5565
15.544	9.181	9.6892
27.617	5.5345	-16.549
26.786	-7.607	6.8318
27.506	5.4987	-16.6
27.646	5.5351	-16.591
27.587	-2.371	-0.13458
15.779	12.061	12.978
26.879	4.9502	-0.14608
24.248	-8.4562	-1.475
27.572	5.5336	-16.581
27.386	4.9299	-0.098783
29.771	-5.8789	19.683
27.005	5.203	-0.033883
28.229	5.8788	-30.691
27.423	-2.5428	-0.18368
13.778	7.6521	16.796
27.579	5.4369	-16.587
27.85	-5.838	20.04
27.954	-3.0703	-16.61
24.405	-8.7247	-1.1613
28.231	5.8714	-30.722
27.742	-5.9655	19.882
22.46	12.763	8.6997
26.838	-7.6834	6.8499
26.074	6.9727	19.848
25.937	-7.5477	7.037
26.765	5.0346	-0.14908
27.717	5.4798	-16.61
14.362	8.932	18.878
27.569	5.5646	-16.609
27.915	5.3907	-16.556
25.619	6.8713	19.91
27.024	-7.6026	6.8455
17.697	13.205	11.927
28.466	-5.9754	19.657
24.77	-8.5532	-1.3907
18.181	6.4108	14.191
25.927	7.1423	19.953
28.755	-3.4894	-30.697
26.312	6.8312	19.284
27.827	-5.9948	19.906
27.428	-2.5118	-0.16378
28.759	-3.5331	-30.688
25.691	7.1448	20.006
25.517	-7.5214	6.9177
25.206	-8.6594	-1.294
17.489	12.986	12.241
26.238	11.328	-1.863
27.5	-7.5928	6.823
26.187	0.071207	26.842
17.256	12.625	12.46
28.745	-3.4378	-30.653
26.613	7.1441	19.426
25.658	-8.7011	-1.5448
20.775	11.934	-0.98128
27.054	5.1895	-0.037583
25.546	-7.6615	7.2935
28.769	-3.5412	-30.627
28.069	-3.0614	-16.587
16.544	8.1717	12.203
24.611	13.178	-1.3279
27.443	-2.4739	-0.17488
26.205	9.6043	6.4747
28.758	-3.4569	-30.723
28.752	-3.5377	-30.696
17.883	13.148	11.578
27.956	-3.1552	-16.556
28.467	-6.0018	19.73
26.17	6.9098	19.749
27.352	4.9316	-0.11418
22.678	12.997	8.7664
27.431	5.546	-16.616
27.719	5.4773	-16.615
25.764	-8.8557	-1.5572
27.645	5.5508	-16.591
29.433	-5.4956	19.642
27.164	5.1284	-0.033183
27.507	5.5895	-16.511
27.956	-3.052	-16.66
25.511	-7.475	6.9071
18.279	6.5728	13.697
25.696	-0.036703	26.803
26.022	6.946	19.87
27.092	5.1331	-0.13318
27.243	-2.3356	-0.19768
27.412	-5.9436	19.83
27.478	5.4959	-16.607
27.971	-3.0022	-16.626
11.852	15.329	8.4989
26.346	7.1649	19.87
27.983	-3.0008	-16.633
27.286	-2.3824	-0.089283
26.473	-0.20798	26.683
27.32	5.0576	-0.15158
11.056	8.8896	16.361
27.602	-5.9193	20.156
28.755	-3.4967	-30.708
28.754	-3.4608	-30.753
27.553	-5.9129	19.939
27.264	5.1048	-0.11618
18.273	7.1233	13.989
24.644	-8.5367	-1.4798
24.629	-8.4679	-1.2219
23.446	12.593	8.2609
25.699	11.211	-1.7935
28.741	-3.5361	-30.688
27.202	5.1171	-0.074583
27.987	-3.0068	-16.61
26.357	-0.26636	26.69
27.606	-2.3961	-0.12838
25.594	-7.4442	6.8766
17.978	12.805	11.232
26.393	-9.0223	-1.4184
27.236	5.0334	-0.15588
27.46	5.5197	-16.612
27.928	-3.1239	-16.613
17.805	13.279	11.81
25.977	-8.822	-1.4887
26.485	0.26222	26.853
27.536	5.5589	-16.605
27.505	5.4865	-16.601
26.6	-7.6204	6.8446
28.253	5.877	-30.716
26.007	6.9407	19.866
27.2	-2.304	-0.12688
26.602	7.122	19.396
27.163	5.1208	-0.13018
27.304	-2.589	-0.15748
24.974	-8.5718	-1.3226
23.869	11.415	7.4003
22.731	9.6382	-1.8569
26.913	4.9031	-0.13628
26.034	7.2071	19.891
27.445	-2.5051	-0.16758
27.517	5.5676	-16.45
28.273	5.8846	-30.701
27.832	-2.9826	-16.602
11.179	14.792	10.866
27.427	5.5498	-16.615
29.096	-5.6767	19.698
26.289	-8.9783	-1.4877
17.423	13.188	12.236
26.002	6.6925	19.427
25.189	10.736	6.8238
28.756	-3.4824	-30.722
24.884	9.2684	6.6568
17.559	13.142	12.141
28.223	5.882	-30.728
22.973	12.975	8.5826
27.974	-3.0622	-16.57
25.683	-7.5265	6.8738
26.68	0.29486	26.85
27.988	-3.0042	-16.658
26.648	-7.6572	6.7594
27.5	5.4968	-16.606
28.247	5.8876	-30.73
27.989	-3.0536	-16.632
27.839	-2.9956	-16.609
25.716	-8.832	-1.5121
28.771	-3.5234	-30.702
26.196	6.9441	19.923
28.257	5.9054	-30.706
27.945	-3.1579	-16.564
27.431	5.5451	-16.619
26.232	7.0015	19.629
26.516	6.92	19.454
25.33	-8.6319	-1.5942
27.11	5.0767	-0.12778
27.17	-7.6367	6.9544
27.526	-6.0505	20.137
27.121	5.1487	-0.004283
27.877	-2.9953	-16.605
28.251	5.8829	-30.721
25.535	-8.8208	-1.341
26.605	7.0893	19.365
28.828	-3.5761	-30.752
27.54	-7.6237	6.8504
27.374	-2.3969	-0.15598
29.432	-5.5191	19.618
26.616	7.0432	19.425
28.0	-3.0401	-16.639
18.388	14.679	12.349
28.773	-3.5039	-30.697
25.967	11.222	-1.8967
25.007	9.3919	6.6431
25.371	-8.6947	-1.4232
26.661	7.0492	19.295
27.971	-3.1317	-16.54
28.81	-3.5828	-30.705
27.565	5.5744	-16.608
27.179	-2.3258	-0.14508
26.44	11.555	-1.7678
17.279	6.1354	18.551
27.478	-6.2641	20.022
25.535	-7.7178	7.2915
23.885	13.363	-1.162
27.388	-2.6188	-0.087083
28.754	-3.4571	-30.714
26.138	7.1102	19.742
27.41	-2.3964	-0.16808
27.262	-2.3343	-0.12968
18.273	12.471	10.804
26.286	-0.028923	26.79
28.737	-3.4848	-30.706
25.644	-8.8028	-1.4267
10.955	13.939	13.264
28.22	5.8507	-30.696
27.88	-2.9842	-16.6
27.713	5.4808	-16.615
27.446	5.5273	-16.615
19.684	14.135	10.847
17.731	12.525	1.5743
27.372	-2.5443	-0.14668
26.522	-0.072333	26.685
28.759	-3.4536	-30.72
28.754	-3.4503	-30.742
28.259	5.9131	-30.702
25.513	-7.5571	6.9311
26.055	7.0273	19.884
27.395	-5.9933	19.806
26.273	0.30774	26.879
27.247	-2.3295	-0.12968
26.027	0.35675	26.879
18.827	14.554	11.902
27.668	5.534	-16.629
26.528	6.8946	19.403
27.792	5.3838	-16.57
27.642	5.5559	-16.593
18.186	13.642	0.60272
25.586	-8.6879	-1.5964
26.154	7.0552	19.914
27.761	5.4712	-16.547
27.4	-2.5537	-0.14708
27.575	5.5642	-16.509
28.411	-5.8238	19.886
27.853	-3.0337	-16.594
27.793	4.7108	-0.080883
26.467	-7.6343	6.9712
