		frames = 180 markers = 13 Hz = 30
-35.051	-5.4504	1.4388
-19.065	7.8452	-2.5745
-37.4	-7.6648	-29.199
-36.795	4.181	23.826
-35.666	9.7816	-0.3227
-36.177	4.3718	1.8885
-18.918	6.9414	-1.8967
-36.9	-2.4612	1.7822
-31.155	-4.4764	22.992
-36.114	-7.2729	1.705
-28.555	-13.257	5.4617
-29.874	7.1128	29.35
-37.023	-5.4746	-13.966
-31.395	-6.8723	23.037
-33.301	-10.561	9.8415
-35.191	7.8866	10.124
-24.727	-3.1479	8.8362
-37.181	-2.8568	1.8041
-20.972	6.9161	-4.1974
-34.818	0.54662	30.997
-37.317	4.1393	-28.588
-37.589	3.8779	-14.065
-37.333	-8.0084	-28.919
-22.976	15.386	19.994
-32.936	16.5	14.605
-37.434	-7.9492	-28.382
-37.364	4.2963	-28.622
-34.866	14.673	17.758
-44.819	9.8356	9.3623
-35.569	2.5437	1.633
-29.877	-12.701	1.4307
-32.456	3.3927	30.584
-35.458	16.597	14.69
-32.151	3.7702	30.444
-37.402	4.5871	23.617
-37.067	-2.4069	31.02
-36.962	-5.5379	-14.123
-37.4	-7.9356	-28.574
-30.805	-10.697	10.726
-37.09	-3.3025	1.6671
-37.314	-7.9653	-28.82
-35.836	7.8474	10.366
-34.232	16.902	14.238
-35.9	12.221	20.054
-37.048	-8.0133	-28.531
-37.092	-4.724	1.6209
-44.278	10.588	8.8987
-36.737	-2.4958	1.9354
-37.043	7.1563	10.629
-41.268	4.8417	2.0128
-40.792	4.3142	2.0157
-25.789	-4.667	9.773
-24.725	10.631	11.337
-37.441	-8.2753	-28.387
-28.31	-10.769	6.1017
-34.409	17.32	13.551
-37.262	4.2653	-28.835
-36.168	2.934	-14.188
-39.802	4.7057	1.8333
-18.373	15.558	-9.6551
-36.509	3.2411	-14.057
-18.287	14.803	-7.3284
-32.791	6.0886	22.429
-37.352	-8.1694	-29.083
-43.257	9.5125	9.4463
-35.384	-3.5578	1.897
-36.97	3.0126	2.0389
-36.923	3.0527	-14.086
-31.34	6.5964	29.29
-43.073	9.962	-0.8425
-31.564	4.7148	30.234
-37.145	-7.4737	-29.164
-38.295	4.0876	-14.187
-36.314	-6.0963	-14.678
-40.646	7.8849	10.151
-25.265	5.1824	18.411
-37.356	-8.1839	-29.066
-37.306	-7.9408	-28.472
-35.167	-5.9579	1.53
-29.917	-9.6506	11.394
-36.056	-6.656	-14.627
-47.709	7.914	-0.8068
-31.767	12.754	18.334
-28.549	-11.301	5.923
-32.572	15.304	15.804
-37.171	-3.0372	1.7049
-35.91	-2.9164	1.7982
-28.23	9.1068	28.061
-41.4	11.6	8.8445
-37.289	-7.9321	-28.507
-40.932	8.1552	10.096
-34.833	-13.319	11.967
-33.343	-10.623	9.8504
-38.582	4.1531	-14.211
-36.514	-2.4084	30.96
-36.122	-2.4198	30.982
-36.624	-7.7861	-14.455
-37.11	4.2478	-28.637
-37.904	5.3148	23.388
-36.559	-7.0171	1.7884
-39.928	8.7364	10.086
-35.003	-4.1854	1.507
-37.212	4.1665	-28.551
-37.445	-8.2264	-28.834
-25.714	4.3068	19.03
-38.603	4.1879	-14.153
-37.213	4.1622	-28.563
-40.058	3.7864	2.0642
-37.767	4.4972	-14.006
-17.541	12.89	-4.7493
-18.407	14.18	-6.5061
-36.775	-2.4959	1.9367
-18.206	15.482	-9.4234
-35.968	5.6404	23.497
-36.207	-6.87	-14.598
-34.293	-7.5321	22.996
-36.859	-7.7349	-14.378
-34.068	15.575	17.458
-36.863	-7.6196	-14.299
-37.113	-6.4032	1.9072
-35.052	-8.8883	23.632
-18.119	15.361	-8.393
-18.771	12.253	-4.1309
-38.622	4.115	-14.002
-42.873	10.135	9.0892
-36.927	-5.5037	-14.068
-40.301	11.901	9.0402
-36.302	-13.939	11.783
-19.286	7.3343	-1.5745
-36.943	-5.5801	-14.04
-37.173	4.3353	-28.664
-37.268	4.36	-28.676
-37.262	4.2435	-28.722
-38.816	4.6851	2.1149
-38.423	10.389	21.419
-37.271	4.2681	-29.075
-20.015	6.3443	1.2284
-40.207	5.2919	2.0795
-34.564	9.1734	0.5285
-39.272	3.7776	1.9673
-23.283	15.67	19.389
-40.741	8.0394	10.153
-38.834	3.6204	2.0221
-35.31	-3.6898	1.8019
-37.224	4.2346	-28.695
-18.651	6.5059	0.8485
-18.795	7.2147	-2.4497
-45.967	8.198	-0.8506
-29.879	3.8823	29.988
-36.841	-2.4162	1.7913
-37.016	-5.3942	-14.029
-20.482	5.4078	-3.4218
-30.758	-12.294	11.239
-17.878	4.7638	0.4021
-37.14	-7.4717	-29.099
-32.549	15.782	15.643
-18.49	14.404	-8.0942
-35.879	-3.3571	1.9462
-40.107	10.011	-0.5999
-39.404	11.434	9.309
-37.176	4.171	-28.549
-35.85	-8.4029	23.751
-37.116	-5.5004	1.6335
-35.742	-3.5856	1.4293
-24.063	13.147	23.059
-18.584	6.9721	0.055402
-37.134	-7.4911	-28.882
-35.66	9.7769	-0.2778
-28.647	-13.189	5.3458
-37.213	-7.7915	-28.685
-37.949	9.0439	-0.077098
-22.103	-2.4275	1.3916
-18.161	15.221	-8.046
-36.079	7.6774	10.607
-37.26	4.1086	-28.557
-19.141	7.2323	-1.7998
-19.12	13.407	-8.0392
-38.228	4.0828	-14.157
-37.389	3.2288	-14.071
-39.932	4.6283	1.8229
-39.134	4.3171	-14.111
-32.996	-6.3691	23.21
-38.044	4.039	2.0892
-39.197	4.4293	-14.041
-31.759	0.79138	30.784
-37.447	-8.1647	-28.535
-26.513	9.7034	26.911
-36.17	8.3808	10.09
-37.004	-6.5694	1.8611
-31.636	11.544	19.213
-19.887	6.6244	0.776
-32.674	-1.1128	30.745
-36.937	-6.9295	1.6211
-44.577	10.318	9.0486
-31.7	10.258	19.794
-33.806	16.186	14.474
-37.137	-7.4763	-29.052
-36.921	-7.7005	-14.471
-37.348	-8.0029	-28.447
-37.19	-2.9096	1.7511
-42.497	10.898	8.9613
-37.44	-8.1845	-28.639
-37.837	5.0873	23.446
-35.307	9.1161	0.3263
-37.006	-6.5756	1.6307
-41.668	4.6503	1.9111
-29.79	-13.237	1.8114
-46.377	9.6799	-1.0118
-36.743	-7.7608	-14.45
-34.436	-7.4099	23.075
-37.182	4.3654	-28.644
-29.875	-11.976	1.2903
-33.536	16.475	13.831
-33.044	-10.713	10.085
-18.223	15.537	-9.7468
-33.139	-13.033	-0.3094
-37.035	8.9468	0.087702
-36.994	-5.4816	-14.021
-36.127	-7.2765	1.7119
-37.071	-5.4911	-14.113
-36.172	2.9362	-14.175
-37.24	4.1315	-28.522
-25.331	5.8514	18.635
-24.158	10.022	12.256
-27.638	4.4711	28.261
-37.201	-8.0723	-28.556
-37.061	12.097	-0.9978
-27.449	12.473	25.194
-39.089	9.3699	-0.2353
-21.099	2.3328	3.9007
-37.121	4.2273	-28.744
-26.143	4.2228	20.066
-22.971	10.792	9.8639
-33.216	16.823	13.535
-21.82	-1.7072	4.3175
-43.824	10.006	-0.927
-37.469	-8.0114	-28.431
-37.027	-3.6045	1.6223
-34.529	12.535	20.635
-42.679	11.695	-1.5907
-25.315	9.3739	14.431
-34.993	16.973	13.72
-41.56	12.025	8.8898
-30.251	6.4494	29.656
-20.437	4.7278	1.6709
-38.263	11.769	20.643
-34.549	-2.0049	30.944
-37.332	4.1017	-14.078
-36.09	-5.6989	-14.278
-37.264	4.1007	-28.575
-19.68	5.382	0.4213
-37.641	12.157	-1.1044
-35.084	11.917	-0.5946
-46.822	9.0921	-1.1589
-37.291	4.3401	-28.647
-32.951	3.7153	30.347
-29.279	2.4828	21.1
-36.866	-2.3993	30.949
-45.884	8.1279	-0.685
-37.213	4.1669	-28.561
-35.634	9.7606	-0.3582
-40.895	4.3567	1.9973
-28.617	-13.239	5.3817
-30.654	0.010137	22.191
-36.203	3.036	-14.206
-19.961	6.5726	0.5277
-37.13	-4.4697	1.8939
-27.137	-5.9147	10.309
-25.445	-5.1151	-0.125
-31.885	-12.862	-0.1541
-37.12	-5.346	1.6216
-35.334	-6.0179	1.4888
-24.559	-4.3185	5.2227
-35.898	5.4255	23.509
-33.26	16.795	13.524
-25.3	8.7467	25.967
-33.727	-5.5823	23.55
-37.122	3.8279	-14.02
-36.345	-2.4295	30.972
-36.423	-2.7168	1.6526
-41.437	4.7035	2.073
-22.709	15.928	19.161
-35.742	-3.2886	1.4454
-37.023	4.2163	-28.856
-34.467	-7.4462	23.057
-28.189	-0.1486	21.626
-44.351	10.489	8.9009
-27.133	12.859	24.713
-37.244	-7.7008	-28.552
-25.287	11.964	24.986
-35.976	-6.343	-14.681
-18.525	7.8137	-2.861
-37.221	4.1541	-28.434
-39.074	4.4604	-13.908
-36.524	8.3285	10.261
-23.197	-4.1264	8.9099
-28.662	-11.875	5.6825
-36.156	2.9518	-14.186
-23.909	16.01	19.232
-44.837	10.104	9.2595
-19.143	7.4873	-2.1217
-26.217	7.8669	16.46
-21.141	3.9208	4.4633
-29.303	2.1381	29.46
-37.955	4.923	-13.878
-47.621	8.164	-0.7867
-37.075	-7.2431	-14.229
-38.126	6.3869	23.081
-32.599	-5.9737	23.184
-30.593	-10.281	11.576
-35.665	-8.8837	23.633
-36.036	-13.831	11.853
-33.306	-6.5745	23.218
-41.305	4.4542	1.901
-32.98	-8.0907	23.329
-35.947	-6.1821	-14.644
-38.135	3.8646	-14.054
-36.136	2.9718	-14.194
-37.17	4.1877	-28.552
-24.814	-6.3464	7.5519
-38.153	5.4993	2.1795
-36.4	-1.4106	31.096
-34.642	11.962	-0.5736
-36.866	-2.4365	1.7921
-28.632	-11.604	5.8122
-34.392	17.254	13.665
-37.289	4.3615	-28.651
-35.335	-6.0403	1.4876
-43.962	9.3243	9.6131
-36.179	-5.8019	-14.194
-27.133	10.454	26.997
-37.39	10.265	-1.0004
-26.258	-7.1152	5.7911
-32.735	-11.145	10.5
-37.199	4.2031	-28.703
-40.054	3.9137	1.9115
-23.801	10.498	11.003
-35.613	9.1037	0.2633
-47.686	7.9619	-0.8301
-37.18	4.1792	-28.539
-38.84	4.2693	-14.028
-30.386	8.2495	28.487
-37.313	-7.947	-28.863
-37.33	-7.9708	-28.553
-37.292	-5.9868	1.9655
-23.052	-0.47625	7.8139
-36.157	-2.9079	1.5344
-34.016	-6.0294	23.586
-37.271	4.2851	-29.213
-21.669	-1.7234	7.8757
-38.293	7.7438	22.538
-44.37	10.468	8.9179
-37.104	-6.2578	-14.342
-24.635	6.8736	16.786
-33.99	-7.2105	23.075
-36.494	-5.6192	-14.103
-33.649	16.293	14.132
-36.987	10.041	-0.8416
-35.105	0.096877	31.015
-38.19	4.4873	-14.241
-36.825	-7.6599	-14.354
-39.184	4.3113	-14.085
-37.278	-7.818	-28.563
-35.646	16.53	15.366
-37.117	-7.4626	-28.655
-37.024	4.1876	-28.838
-40.601	4.1612	2.0307
-40.777	5.0757	2.0363
-34.826	8.5953	22.146
-21.382	3.2766	5.0574
-23.939	10.065	11.999
-17.949	15.997	-9.1364
-26.556	-7.887	0.6796
-37.341	4.3018	-28.624
-37.13	-7.4073	-29.238
-40.972	9.5229	-0.5893
-37.224	-8.0954	-28.504
-35.398	-8.9023	23.647
-37.446	-8.1572	-29.158
-36.695	-2.5672	1.8323
-29.736	-10.161	10.612
-37.334	-7.9642	-29.121
-26.799	-8.2146	10.192
-37.225	8.9313	0.015702
-34.958	-4.3086	1.4698
-36.141	2.9851	-14.202
-20.185	6.0915	1.7624
-36.565	-5.7258	-14.466
-36.822	-2.3993	1.7878
-36.314	4.2358	-14.421
-29.828	-11.649	10.846
-23.518	16.475	18.387
-34.744	9.157	22.026
-36.975	-2.6214	1.7653
-37.216	-6.2128	1.9535
-24.227	3.8192	17.104
-37.254	4.1085	-28.623
-37.024	-14.172	11.602
-40.377	3.9962	2.058
-19.069	7.685	-2.5688
-36.19	3.4676	-14.587
-37.548	4.4279	-14.067
-37.331	4.2989	-28.621
-37.188	4.344	-28.631
-36.839	3.0365	-14.093
-46.362	7.7424	-0.6437
-25.741	8.6484	15.396
-43.087	9.6782	9.2879
-36.486	-5.702	-14.085
-32.618	-9.7686	11.317
-38.364	4.1209	-14.155
-18.363	14.523	-6.9092
-23.688	14.892	21.124
-44.629	10.044	9.2913
-37.213	4.1516	-28.497
-17.637	14.345	-6.2086
-35.382	1.4187	1.8468
-36.861	15.036	17.884
-45.664	8.2536	-0.6881
-38.12	3.4176	2.1083
-36.966	-7.3841	-14.323
-33.672	-10.584	9.8419
-37.104	-6.1088	-14.354
-37.212	4.3873	-28.712
-46.97	9.1072	-0.9336
-19.183	12.019	-6.5114
-19.439	4.8828	-0.1588
-37.335	4.1968	-28.634
-37.077	-7.4928	-14.501
-37.201	4.3956	-28.727
-24.66	10.77	10.978
-37.168	4.204	-28.566
-35.179	-7.5058	23.71
-37.223	-7.8087	-28.766
-35.326	2.5055	1.5174
-37.164	4.2395	-28.495
-33.269	3.0858	30.509
-37.946	4.5246	-14.183
-37.209	-8.0921	-28.532
-37.454	-8.1669	-29.168
-20.255	4.0167	2.0221
-38.235	11.081	9.5411
-36.928	-2.4891	1.768
-36.296	4.2335	-14.473
-26.945	8.8864	27.497
-35.323	-6.063	1.4793
-37.463	-7.964	-28.448
-18.99	11.136	-2.9952
-47.43	8.5025	-0.7911
-37.321	-5.6806	1.9041
-19.059	7.6854	-2.2975
-38.056	10.996	9.5449
-26.721	-1.6561	20.305
-36.171	3.0105	-14.212
-37.272	4.2352	-28.903
-41.611	4.6903	1.9303
-44.792	10.578	9.0217
-37.83	4.9109	-13.879
-35.229	7.9372	10.148
-37.473	-7.9902	-28.455
-37.126	-6.3537	-14.38
-41.737	4.4583	1.931
-28.266	-13.062	5.7074
-34.172	14.407	19.066
-36.791	3.654	-14.208
-37.093	4.199	-28.722
-37.459	-7.9759	-28.387
-39.23	4.3222	-14.012
-36.388	9.6276	-0.6833
-35.259	-3.7452	1.7399
-23.529	15.184	20.373
-34.594	17.368	13.296
-37.016	-5.4011	-14.02
-37.039	4.7827	-14.037
-43.14	9.006	9.7203
-37.219	4.3767	-28.717
-38.192	6.7111	23.01
-38.556	4.2133	-14.19
-39.211	4.4181	-14.028
-37.048	-8.0026	-28.519
-35.945	-3.2039	1.8279
-37.053	-8.0112	-28.564
-19.181	4.4875	3.293
-19.358	7.2046	-1.2196
-37.227	14.46	18.553
-39.425	4.8237	1.8902
-17.539	7.5356	-0.8479
-36.353	-5.6095	-14.124
-47.712	7.89	-0.8169
-35.871	-3.0418	1.8576
-38.414	3.984	-14.028
-33.774	-10.708	11.304
-35.029	-5.4958	1.4187
-33.666	-4.2842	23.01
-18.569	13.537	-5.6033
-24.066	8.1675	15.249
-35.517	1.5464	1.8999
-36.01	-8.8468	23.762
-36.171	16.089	16.448
-39.12	4.4522	-13.969
-20.364	1.7428	1.7799
-39.177	4.4387	-14.051
-37.243	4.3747	-28.66
-46.152	7.9751	-0.763
-36.563	-5.6737	-14.422
-32.837	16.286	15.139
-37.45	-8.1801	-28.415
-37.753	13.468	19.443
-38.253	4.4413	-14.245
-37.458	4.732	23.591
-37.141	-14.402	11.538
-36.336	-5.6381	-14.077
-43.143	9.623	9.4509
-34.374	9.1693	0.5597
-42.146	9.7134	-0.8105
-32.238	4.895	29.943
-35.936	-3.2494	1.8393
-37.8	1.9385	2.0283
-35.685	2.5335	1.6589
-27.745	-7.4739	10.798
-37.113	-6.7926	-14.214
-35.812	5.5546	23.505
-37.442	-8.2227	-28.743
-17.455	11.092	-3.1224
-34.566	9.1349	-0.0044978
-37.352	-8.1808	-29.074
-25.442	-5.7994	5.557
-37.001	5.1542	2.0774
-36.943	-5.5384	-13.939
-33.953	-13.81	11.991
-37.313	3.7569	-14.029
-38.17	4.0677	-14.151
-44.825	10.378	9.034
-32.254	7.0104	21.679
-36.116	-7.2824	1.6965
-37.412	-7.9646	-28.577
-35.972	16.301	16.054
-36.657	-7.7799	-14.452
-37.133	-7.4239	-29.235
-40.573	11.649	8.8618
-37.556	1.8057	2.042
-18.487	7.7344	-2.5246
-42.873	8.9572	9.7723
-33.52	-10.607	9.8234
-44.73	10.506	9.0012
-45.907	9.5619	-1.1479
-24.25	15.709	19.801
-38.939	8.7317	10.231
-41.348	4.8046	2.0187
-23.014	10.784	9.8958
-34.03	16.1	16.446
-36.534	4.3389	-14.264
-37.25	-7.5634	-29.225
-42.848	11.718	8.9065
-40.51	3.9842	1.8367
-24.098	15.927	19.459
-35.916	-3.3121	1.8847
-36.363	-5.6141	-14.126
-38.982	3.6852	2.0142
-41.739	4.5871	1.9314
-35.952	-6.0909	-14.625
-31.702	12.204	18.696
-19.394	8.9951	-1.2111
-34.275	-11.172	11.421
-34.82	8.352	22.159
-40.167	3.8683	2.0728
-34.548	17.381	13.352
-23.516	-6.621	3.9757
-38.226	10.088	9.47
-37.114	-5.87	1.6434
-43.778	11.199	-1.5466
-38.39	8.8437	22.078
-34.027	-13.018	-0.4843
-23.869	11.218	10.163
-39.145	5.5974	2.2203
-34.327	17.139	13.768
-36.805	-2.3898	1.7804
-23.869	10.755	10.644
-32.913	2.4438	30.727
-37.021	-7.3292	-14.279
-33.63	-1.0693	31.003
-38.736	4.6456	-13.985
-35.969	-2.9616	1.825
-29.08	10.154	27.287
-39.155	10.963	9.1479
-36.214	-7.2044	1.6896
-26.026	-6.3673	0.1918
-37.254	4.3872	-28.677
-37.131	-6.6597	-14.424
-27.237	2.5918	21.257
-36.85	-2.0521	31.082
-37.174	-5.6665	-14.191
-37.269	4.1107	-28.596
-36.035	8.1916	10.246
-37.516	7.1444	10.528
-40.429	5.2243	2.0629
-37.443	-8.2231	-28.989
-38.527	7.3831	10.45
-37.136	2.8747	2.1449
-41.571	4.6747	1.964
-37.132	4.2102	-28.578
-41.211	4.4421	1.9211
-37.178	4.2191	-29.094
-32.568	-3.5615	23.218
-39.15	4.46	-14.036
-35.657	9.775	-0.2881
-34.221	-7.4438	23.056
-36.376	2.1244	2.0818
-31.907	5.4764	29.723
-37.01	7.2095	10.601
-37.122	-6.2921	-14.373
-37.262	4.375	-28.665
-36.537	-2.6477	1.7305
-47.24	8.7774	-0.8393
-28.659	-12.802	5.384
-24.775	15.351	20.823
-33.905	15.918	14.933
-30.049	8.6538	28.257
-35.063	-4.0485	1.5588
-42.25	8.6035	9.8384
-20.688	4.0586	-2.6571
-40.994	11.599	8.882
-19.483	11.501	-6.8841
-37.284	4.1173	-28.577
-35.861	2.5717	1.7316
-28.549	3.7404	20.326
-36.786	-2.4309	1.8478
-45.824	9.6069	-1.135
-38.065	4.0387	-14.136
-43.654	11.384	9.0881
-38.769	2.8831	2.1339
-18.22	15.035	-7.679
-23.869	13.693	22.549
-33.166	-12.286	11.945
-23.869	14.567	21.628
-47.648	8.1406	-0.8684
-37.184	-5.6855	-14.19
-36.836	-14.637	11.873
-34.452	17.354	13.457
-23.128	0.59998	-1.9613
-37.213	-7.7901	-28.622
-37.308	-7.8906	-28.574
-35.713	9.0578	-0.3281
-37.256	4.1087	-28.63
-19.219	9.7659	-1.8031
-35.36	16.68	14.419
-37.045	-14.505	11.64
-37.364	-8.1634	-29.084
-25.005	-5.0694	5.3697
-19.563	8.2284	-0.6111
-27.137	1.5529	20.845
-35.418	-4.3125	1.3561
-36.345	2.8047	1.9414
-37.316	4.8505	-13.962
-38.263	10.669	-1.2665
-37.398	-7.6488	-29.209
-32.299	-2.9768	23.068
-37.66	3.8912	-14.065
-39.27	7.5478	10.34
-39.918	9.5115	-0.3738
-44.795	9.4772	-1.2948
-24.923	-9.168	5.3081
-37.251	-7.6762	-28.542
-35.234	-3.7626	1.6693
-45.0	9.9275	-1.0456
-46.532	9.2731	-1.2026
-30.545	2.7016	30.32
-36.008	4.294	1.8646
-23.566	9.1783	13.72
-37.086	8.4697	10.263
-34.25	16.994	13.991
-37.22	-7.8104	-28.796
-44.286	10.961	-1.4912
-38.743	9.2983	-0.1565
-37.22	4.1553	-28.489
-28.652	-12.148	5.555
-36.09	1.9411	2.0414
-23.411	7.4244	14.043
-35.941	-3.0923	1.8278
-35.712	8.0846	10.252
-23.153	-4.1064	6.0279
-28.506	0.9126	22.099
-38.02	4.0496	-14.138
-34.637	17.35	13.272
-44.577	10.336	9.043
-37.031	4.212	-28.833
-24.966	6.0456	17.603
-29.402	9.6756	27.595
-36.727	8.8359	22.124
-21.705	-1.1947	0.6382
-37.13	-7.1272	-14.465
-26.208	6.9875	26.999
-32.471	15.071	16.27
-37.174	-5.7453	-14.211
-24.261	-2.3966	-0.9524
-34.049	-8.7086	23.495
-37.421	-8.2182	-29.081
-36.705	-3.6087	1.9832
-36.756	8.0627	22.546
-37.221	4.3822	-28.717
-36.704	-2.5312	1.8707
-41.05	4.9409	1.9829
-37.439	-8.1901	-28.655
-37.069	-2.3998	30.952
-36.47	10.64	21.306
-36.941	-5.4757	-14.118
-24.027	-7.6192	4.5181
-37.399	8.9485	-0.014198
-20.395	5.7133	2.2351
-41.416	9.5551	-0.6427
-38.33	3.4122	2.0675
-36.393	-7.1145	1.7249
-36.989	-2.6735	1.7967
-36.716	-14.629	11.91
-23.996	4.6487	16.481
-31.443	1.1929	30.698
-23.119	10.674	10.055
-37.21	-8.0805	-28.536
-23.362	16.484	18.384
-24.018	11.31	10.006
-39.137	11.034	-1.4574
-21.596	1.3812	4.8205
-39.063	4.3235	-14.116
-36.429	-5.7931	-14.502
-36.632	4.18	23.82
-34.689	-8.8878	23.588
-28.782	-12.508	5.4869
-31.855	8.8125	20.617
-37.175	4.1885	-28.549
-34.482	-8.8798	23.563
-37.445	-8.2135	-28.719
-27.87	-9.8034	6.1163
-36.09	11.683	20.483
-41.895	9.65	-0.7099
-21.079	-0.54006	7.2805
-36.98	-2.5702	1.7741
-37.784	3.5938	-13.985
-37.084	4.2017	-28.781
-36.397	-6.0098	-14.557
-38.432	9.2043	-0.1259
-35.249	16.788	14.11
-37.442	-8.1695	-28.603
-37.192	4.2004	-28.708
-18.216	15.59	-9.8163
-36.771	9.7086	21.863
-38.073	4.5423	-14.25
-35.747	4.2001	23.764
-36.598	2.9033	1.9303
-37.348	-8.181	-29.059
-37.196	-2.9234	1.7148
-37.811	3.9582	-14.098
-34.307	-6.4582	23.581
-25.575	12.408	24.923
-38.233	3.8997	-14.068
-39.174	3.2399	2.0393
-31.584	-12.65	11.505
-41.536	4.686	2.0044
-28.944	-10.698	10.287
-37.336	-7.9996	-28.785
-31.014	-0.62825	22.418
-37.188	4.3896	-28.736
-40.048	4.5142	1.8237
-23.679	14.873	20.935
-36.881	-5.9101	-14.009
-38.09	2.2891	2.1006
-46.369	7.7304	-0.6076
-37.431	3.1112	2.0828
-37.172	-14.193	11.529
-36.509	-7.2115	1.7663
-38.391	8.6907	10.239
-33.442	-5.1102	23.472
-42.634	11.798	8.9135
-37.084	-4.2279	1.6374
-41.638	4.6741	1.9171
-22.898	-5.3719	3.4034
-37.147	4.2377	-28.821
-35.928	7.9593	10.318
-35.307	-4.3695	1.3405
-23.439	-7.3479	1.7133
-37.055	4.1641	-28.791
-34.047	9.1244	0.4899
-33.564	-6.8612	23.208
-37.033	-6.2442	-14.166
-38.018	4.5557	-14.203
-37.445	-8.2285	-28.97
-37.35	-8.1787	-29.066
-36.05	-5.7859	-14.369
-36.963	3.6986	-14.103
-17.8	15.696	-8.1924
-18.282	15.636	-9.7144
-35.917	1.8026	2.0272
-20.472	8.3746	-4.7852
-36.015	-3.1326	1.4723
-37.162	-5.8363	-14.237
-38.392	10.737	21.263
-35.087	14.215	18.253
-37.17	-5.6487	-14.104
-37.155	4.2243	-28.772
-24.787	10.112	12.83
-41.761	4.5396	1.9684
-37.258	4.2077	-28.895
-34.776	9.1503	0.4639
-37.196	-8.0515	-28.559
-37.144	4.2236	-28.79
-39.233	4.3056	-14.006
-37.184	-2.9872	1.7094
-36.543	8.9949	0.1758
-40.487	4.0992	2.05
-44.017	10.116	-1.537
-34.591	-6.8843	23.652
-36.077	5.6805	23.504
-38.364	8.5009	22.202
-46.133	9.9018	-1.1168
-32.52	-7.7127	23.279
-30.657	7.6572	28.796
-43.19	9.3894	9.7494
-37.197	4.3475	-28.623
-37.264	4.1167	-28.542
-36.99	4.1695	23.81
-37.444	-8.2115	-28.692
-34.737	9.8203	21.797
-19.222	5.6654	-0.8037
-37.391	-8.1669	-29.017
-37.126	-7.4849	-28.856
-19.235	7.0416	-1.3663
-34.294	13.563	19.903
-38.569	4.7246	-13.978
-34.984	9.1063	-0.1295
-37.43	-8.1677	-28.627
-36.282	-6.4008	-14.671
-29.13	-10.392	1.0571
-44.803	10.04	9.2778
-37.271	4.2577	-29.041
-36.642	-7.7788	-14.457
-34.796	9.4743	21.909
-37.911	5.4867	23.268
-27.291	-12.13	6.1011
-37.211	4.0017	-29.07
-37.253	-5.0174	1.8879
-30.649	-3.8546	22.863
-36.331	3.3379	-14.465
-39.592	7.6386	10.313
-18.939	5.2745	2.4852
-37.165	4.3225	-28.723
-42.176	8.8918	9.7835
-37.427	-8.2146	-29.063
-39.146	4.4618	-14.025
-37.132	-7.4008	-29.193
-41.122	4.4238	1.9502
-32.301	-0.64396	30.644
-37.331	4.2222	-28.685
-35.894	16.571	15.709
-36.968	-14.627	11.75
-23.734	14.216	22.104
