		frames = 82 markers = 13 Hz = 30
23.202	-8.4072	6.5832
25.704	-0.32117	26.834
25.31	-3.2225	-0.53627
22.259	-9.4368	-1.5926
24.844	-6.7468	19.486
21.859	9.1503	-1.79
25.263	-2.9308	-17.165
25.826	3.8063	-17.073
21.802	9.1331	-1.8153
25.206	-3.069	-0.51367
26.558	3.4065	-30.992
9.4737	4.3922	22.088
9.4351	4.2673	22.985
25.722	-0.42324	26.83
22.649	7.9607	6.3177
24.798	-6.7498	19.481
23.988	6.0291	19.206
25.723	-0.35379	26.809
24.961	-8.49	6.5865
25.225	4.2428	-0.51777
24.088	-0.60494	26.75
24.111	-0.61076	26.754
26.558	3.4113	-30.992
12.988	10.909	19.534
24.125	-0.60682	26.753
23.743	-9.744	-1.5164
22.3	-9.2131	-1.6402
24.072	-0.58938	26.752
13.174	11.071	19.42
24.846	4.3355	-0.49357
26.559	-2.5028	-31.033
26.559	3.4025	-30.99
23.983	6.0113	19.205
26.565	-2.5068	-31.037
23.8	-9.7536	-1.5423
23.946	5.9873	19.225
26.542	-2.5575	-30.963
25.611	3.8559	-17.033
22.711	7.9555	6.3602
26.564	-2.5029	-31.038
22.268	-9.4411	-1.5957
23.951	5.9789	19.223
26.702	-6.4689	19.379
25.181	-3.2105	-0.56457
25.67	-0.40569	26.833
26.545	-2.5382	-31.008
26.558	-2.505	-31.034
23.298	-8.3924	6.5767
25.19	-3.1731	-0.49417
25.613	3.8583	-17.038
25.174	-0.17291	26.818
9.5952	4.8084	23.237
21.804	9.145	-1.8119
25.048	-8.5011	6.5315
9.6565	4.6389	23.367
25.357	-2.9279	-17.155
25.764	-2.8627	-17.044
24.979	-8.4866	6.5652
21.987	9.0349	-1.8405
26.535	-2.5497	-30.982
26.574	-2.5097	-31.034
13.107	11.094	19.48
24.133	-0.60953	26.756
25.282	4.2229	-0.51517
25.319	-3.2258	-0.60897
25.202	-3.1736	-0.49587
25.212	4.164	-0.58917
25.209	6.341	20.688
26.555	3.4024	-30.993
24.824	4.3651	-0.49897
25.834	3.8108	-17.069
24.097	-0.61123	26.753
21.974	9.0393	-1.8329
23.31	-8.3826	6.5876
25.815	3.7998	-17.142
24.09	-0.61362	26.75
25.771	-2.8922	-17.099
24.748	-6.7095	19.473
24.754	-6.7427	19.49
25.395	4.255	-0.52907
25.612	3.8066	-17.033
24.062	6.0209	19.247
24.943	-6.7488	19.501
12.924	10.823	19.751
25.311	-3.231	-0.60727
25.15	4.2198	-0.50917
26.565	-2.5059	-31.038
23.023	11.118	7.6535
24.877	-6.7165	19.493
21.786	9.3707	-1.7517
13.204	11.137	19.38
24.215	-0.55967	26.765
25.219	-3.2481	-0.59557
21.809	9.162	-1.8312
24.071	6.0146	19.246
26.555	3.3962	-31.062
26.789	-6.4484	19.38
22.202	-9.4189	-1.5837
26.545	3.3539	-30.984
25.301	-3.2319	-0.59037
25.294	-2.9426	-17.144
25.827	3.8042	-17.071
25.202	-3.1756	-0.49257
14.718	11.596	14.31
21.84	9.1317	-1.8131
25.331	-2.9653	-17.153
25.623	3.8416	-17.034
26.557	-2.4943	-31.034
9.6186	4.6063	23.403
25.737	3.7958	-17.048
23.416	9.27	6.679
26.554	3.4013	-30.996
24.928	6.3228	19.85
25.828	3.8075	-17.07
24.078	-0.60267	26.75
25.828	3.803	-17.07
25.305	6.3424	20.683
26.558	3.3602	-31.006
21.862	9.1426	-1.8001
25.249	-2.9444	-17.162
26.556	3.3968	-30.993
24.201	-0.59085	26.758
23.262	-8.4042	6.571
23.227	-8.4154	6.577
26.531	3.3574	-30.943
22.078	-9.2325	-1.4111
25.289	-3.241	-0.59877
24.212	-0.55349	26.763
24.887	4.3791	-0.47357
24.965	-8.4859	6.5904
25.311	-3.2317	-0.60547
24.013	5.9824	19.227
25.332	4.1944	-0.56097
25.335	4.2284	-0.51667
25.28	-3.1612	-0.53767
26.558	-2.4964	-31.034
22.621	7.9483	6.3407
25.282	-2.9346	-17.169
24.756	-8.3778	6.5675
22.285	-9.2095	-1.6393
25.699	-0.39464	26.834
23.306	-8.3819	6.5818
25.328	6.3348	20.683
25.307	-2.9375	-17.162
25.266	4.2243	-0.52317
21.291	9.3358	-1.473
25.185	-3.2519	-0.57327
25.245	-3.2441	-0.59537
24.84	4.2732	-0.49017
24.102	-0.6131	26.755
22.709	7.9397	6.3494
25.276	-2.9353	-17.167
25.235	-3.2449	-0.59377
26.557	3.4014	-31.065
22.62	7.9538	6.3358
13.088	11.102	19.62
25.297	-3.2296	-0.54527
25.28	4.2023	-0.52187
25.624	3.8427	-17.034
9.4815	4.3409	23.317
26.866	-6.4757	19.386
26.555	3.4057	-30.995
26.532	-2.5483	-30.962
25.194	-3.1749	-0.49427
26.554	3.3985	-30.995
23.749	-9.7487	-1.5137
22.0	-9.2608	-1.3942
25.288	4.2103	-0.51687
26.526	3.3568	-30.942
25.61	3.811	-17.031
24.988	-8.5166	6.5706
25.724	-0.3522	26.812
25.318	-3.225	-0.61077
25.759	-0.36869	26.801
12.944	10.834	19.661
26.548	3.3673	-30.921
25.15	6.4169	19.97
26.549	3.4052	-30.99
22.222	-9.421	-1.587
25.735	-0.36606	26.808
24.993	-8.4898	6.563
24.143	-0.61046	26.724
9.7486	4.5702	23.318
23.778	-9.7674	-1.5213
25.317	-2.9435	-17.126
25.836	3.8094	-17.067
25.848	3.7671	-17.158
25.611	3.86	-17.032
22.333	11.384	8.008
26.538	3.3809	-30.94
24.918	-6.7412	19.495
24.846	-6.7409	19.48
25.103	6.4518	20.767
26.537	-2.5504	-31.011
25.177	-3.2695	-0.57347
22.089	-9.3415	-1.5744
21.812	9.1313	-1.8186
24.718	-6.7175	19.498
25.281	4.2049	-0.52007
25.294	-3.2402	-0.59877
25.252	-2.9589	-17.142
25.832	3.8064	-17.07
24.843	4.309	-0.49517
24.972	-8.4906	6.5857
25.644	3.8436	-17.041
13.005	10.985	19.504
25.624	3.8445	-17.037
23.317	-8.3956	6.5947
23.779	-9.7497	-1.5216
21.861	9.146	-1.7949
23.235	-8.4161	6.5763
25.83	3.7878	-17.068
26.56	-2.5558	-31.02
26.572	-2.51	-31.032
25.392	-2.9338	-17.127
25.061	-8.51	6.5464
25.547	-6.434	19.527
24.601	-8.3014	6.5668
23.99	6.0306	19.206
25.81	3.8064	-17.076
25.838	3.8026	-17.069
24.289	-8.1653	6.4744
22.75	7.8733	6.329
26.562	-2.4947	-31.038
25.767	-2.8085	-17.069
24.828	4.3722	-0.49767
23.298	-8.3941	6.5778
13.132	11.022	19.47
24.241	6.1432	19.571
13.023	10.98	19.461
26.577	-2.5113	-31.042
22.268	-9.4221	-1.5975
25.697	-0.31415	26.837
22.303	-9.4084	-1.579
26.562	3.4191	-30.994
26.553	3.3962	-30.997
26.531	3.358	-30.941
25.298	-2.931	-17.162
24.535	-0.50453	26.793
25.005	-8.5119	6.5797
25.747	-2.8387	-17.083
25.34	6.4464	20.059
22.258	-9.4042	-1.5801
25.264	-3.2234	-0.56097
25.388	-0.17573	26.841
24.752	-6.714	19.478
25.176	-3.1054	-0.53767
24.957	4.2825	-0.49337
25.762	-2.8591	-17.046
23.397	-8.1707	6.7096
25.281	4.2239	-0.51847
23.239	8.9598	6.5673
25.372	4.1907	-0.52827
21.993	9.0374	-1.8349
26.563	-2.4975	-31.037
25.713	-0.33639	26.835
23.248	-8.4222	6.5728
26.558	3.4037	-30.992
23.933	6.0204	19.233
24.869	-6.7327	19.489
23.925	5.9897	19.228
25.267	4.1986	-0.52427
25.89	3.7919	-17.076
25.202	6.331	20.77
25.769	-2.8623	-17.044
25.097	6.4164	20.743
24.839	4.2862	-0.49527
25.254	-2.9357	-17.143
21.735	9.4386	-1.7157
25.764	-2.8598	-17.046
25.339	-6.446	19.558
22.271	-9.4412	-1.5961
23.827	-9.759	-1.5461
25.299	-3.2385	-0.59867
25.043	-8.5029	6.5554
26.56	3.4003	-31.066
21.819	9.1643	-1.835
26.549	-2.5511	-31.013
26.544	3.391	-30.997
25.717	-0.42126	26.831
25.313	-2.934	-17.126
22.625	7.9403	6.3364
22.705	8.0274	6.3665
24.79	-6.7598	19.483
24.985	-8.494	6.5872
9.5029	4.0886	23.487
25.24	-3.222	-0.56097
26.553	3.3964	-30.992
25.755	-2.8344	-17.087
21.844	9.1525	-1.7891
25.399	4.2348	-0.51017
26.537	-2.5559	-30.983
26.532	3.3737	-30.928
26.532	3.3673	-30.925
24.844	4.3392	-0.49727
25.316	6.3243	20.674
21.992	9.0379	-1.8381
9.6241	4.6784	23.351
26.56	-2.5011	-31.037
26.579	-2.537	-31.019
23.763	-9.7549	-1.5165
26.79	-6.4707	19.353
22.3	-9.4053	-1.5769
9.5537	4.6294	23.387
25.307	-2.9388	-17.155
26.55	3.3468	-30.992
26.532	-2.5517	-30.962
25.307	-2.9407	-17.16
25.222	-3.2869	-0.59527
25.316	-2.9227	-17.156
25.8	-6.5134	19.418
26.556	3.3651	-30.998
26.539	3.3699	-30.945
22.301	-9.2082	-1.6419
25.318	-3.2275	-0.60037
9.5012	4.6009	23.322
25.755	-2.8252	-17.089
22.251	-9.4348	-1.5919
25.769	-2.852	-17.045
24.755	-6.7488	19.493
26.895	-6.4562	19.396
25.621	3.8173	-17.034
22.297	-9.2123	-1.6361
9.624	4.6478	23.373
25.202	-3.1557	-0.49267
26.834	-6.4469	19.405
25.27	4.2193	-0.51987
26.554	3.3963	-30.997
22.652	7.9326	6.3348
25.799	3.7791	-17.142
25.766	3.7853	-17.058
23.257	-8.4169	6.5713
21.83	9.1357	-1.8173
25.616	3.8123	-17.031
26.553	3.3912	-30.997
23.3	-8.1918	6.7232
24.046	6.0236	19.247
23.749	-9.7409	-1.5134
25.823	3.8064	-17.074
25.834	3.8096	-17.07
21.809	9.1392	-1.8166
25.21	4.1627	-0.59247
26.558	3.4043	-30.99
25.611	3.8047	-17.031
12.907	10.803	19.823
23.258	-9.4268	-1.536
24.849	4.3743	-0.47867
23.786	-9.7743	-1.535
26.78	-6.4648	19.376
25.853	3.788	-17.068
26.547	3.3622	-30.977
9.606	4.7687	23.263
23.264	-8.3197	6.5617
25.199	-3.0661	-0.51207
25.257	6.3726	20.677
25.29	4.2125	-0.51677
25.776	-2.8145	-17.061
26.534	-2.5429	-31.002
22.62	7.9445	6.3384
26.822	-6.4306	19.383
22.305	-9.4061	-1.5774
25.835	3.8098	-17.067
26.557	3.3997	-30.99
25.686	-6.4964	19.507
23.573	-8.2062	6.6078
25.264	-3.2468	-0.59707
24.068	5.9813	19.3
25.835	3.8141	-17.069
24.061	5.9861	19.235
22.276	-9.4296	-1.593
25.302	-3.236	-0.60047
26.557	-2.563	-31.02
25.22	6.359	20.681
26.534	-2.5447	-30.978
25.609	3.8546	-17.059
24.064	6.0183	19.244
25.233	6.3728	20.148
22.712	7.9451	6.3494
26.557	3.4003	-31.064
26.725	-6.459	19.372
25.291	4.2194	-0.51547
22.785	7.877	6.3309
22.707	7.9373	6.3562
22.006	-9.2442	-1.4167
25.195	6.3209	20.705
21.803	9.1481	-1.814
22.154	-9.2422	-1.4938
23.764	-9.7488	-1.5174
26.535	3.3712	-30.968
25.624	3.8383	-17.037
24.01	5.9824	19.233
25.837	3.8081	-17.067
25.406	4.2365	-0.52377
25.496	-0.21101	26.837
12.907	10.778	19.988
25.263	-2.9381	-17.17
26.578	-2.5138	-31.041
23.99	5.9767	19.234
22.66	7.9273	6.3388
25.293	-2.9376	-17.165
22.286	-9.4076	-1.5943
26.559	3.4101	-30.99
25.216	-3.2232	-0.56597
25.201	-3.0681	-0.51277
13.06	11.09	19.602
22.054	-9.3092	-1.5108
22.301	-9.4072	-1.5823
26.296	-6.4229	19.418
23.264	-8.4042	6.5678
22.296	-9.2256	-1.3163
26.554	3.4077	-30.994
25.012	-8.4935	6.5596
21.869	9.1415	-1.7941
26.605	-6.4174	19.367
26.556	-2.5232	-31.017
25.951	3.7616	-17.136
12.945	11.037	19.126
23.259	-8.4084	6.5704
26.54	3.3902	-31.001
25.174	6.3349	20.765
21.95	9.0347	-1.8458
24.016	5.9831	19.229
18.469	11.613	10.09
23.219	-8.4087	6.5748
25.122	6.4684	20.68
24.827	4.3687	-0.49377
23.251	-8.4208	6.5736
24.729	-6.7311	19.496
25.224	-3.289	-0.59707
26.538	-2.5538	-30.965
24.139	-0.62228	26.724
24.895	-6.7203	19.491
25.284	4.2247	-0.51727
25.308	-2.9278	-17.16
24.994	-8.5003	6.5851
24.133	-0.6257	26.725
23.181	-8.3952	6.5825
24.82	-6.7513	19.485
25.889	3.791	-17.075
25.176	-3.104	-0.54297
13.917	11.351	15.935
26.566	-2.5099	-31.036
25.253	-2.9407	-17.171
24.071	5.9892	19.264
23.867	-9.7653	-1.552
25.249	-3.2156	-0.58217
25.31	-3.2321	-0.59197
25.248	6.3982	20.009
25.28	-3.2425	-0.59897
25.308	-2.9336	-17.16
26.548	-2.5432	-31.007
21.813	9.1609	-1.8334
25.891	-6.5038	19.606
26.533	3.3675	-30.941
26.531	-2.5508	-30.962
25.285	4.2275	-0.51667
23.31	-8.3903	6.5863
26.796	-6.4415	19.385
25.306	-0.13201	26.844
24.216	-0.54251	26.764
25.073	-8.509	6.5301
25.77	-2.8557	-17.046
24.829	4.2674	-0.49187
23.28	-8.4006	6.5733
9.4578	4.1346	23.346
9.6204	4.6261	23.385
9.5266	4.6077	23.353
12.81	10.895	19.933
24.87	-6.7367	19.489
24.858	-6.7373	19.484
23.305	-8.3773	6.5814
24.825	-6.7485	19.481
22.29	-9.2135	-1.6292
25.191	-3.1691	-0.49427
25.169	-3.0776	-0.54487
24.381	-0.60856	26.731
26.55	-2.5496	-31.013
23.244	-8.4216	6.5731
26.539	3.3694	-30.946
25.685	-0.4041	26.84
24.809	-6.7497	19.485
12.881	10.782	19.889
22.645	7.9629	6.32
24.819	4.362	-0.52017
25.31	-3.2321	-0.59377
24.075	-0.60729	26.752
13.202	11.174	19.359
24.143	-0.61419	26.757
26.575	-2.5061	-31.04
25.267	4.2187	-0.52157
24.049	6.0077	19.253
22.529	-9.124	-1.4804
25.833	3.8102	-17.067
25.367	-2.9198	-17.151
24.216	-0.54472	26.766
24.987	-6.6283	19.556
22.277	-9.4155	-1.5986
25.612	3.8047	-17.031
25.198	-0.31837	26.826
22.632	7.9381	6.3356
23.67	-9.6672	-1.5656
9.532	4.1132	23.479
24.772	-6.7547	19.489
26.805	-6.4529	19.363
12.881	11.001	19.611
26.534	-2.5553	-30.962
25.775	-2.8644	-17.047
25.227	-3.208	-0.58167
22.298	-9.4014	-1.5831
9.6336	4.82	21.237
25.283	-2.9354	-17.159
25.675	-2.9105	-17.112
13.026	11.025	19.526
23.258	-8.4135	6.5659
26.567	-2.5014	-31.033
24.068	5.9958	19.235
23.972	5.9715	19.228
26.565	3.4201	-30.993
25.272	4.2184	-0.52007
25.207	6.3506	20.681
25.762	-2.8284	-17.095
25.825	3.7773	-17.075
25.836	3.8086	-17.067
25.182	6.3303	20.758
25.818	-2.8689	-17.087
25.835	3.807	-17.069
25.287	4.217	-0.51537
25.312	-3.2334	-0.60377
25.812	3.8039	-17.074
25.223	-3.2589	-0.51907
21.772	9.4644	-1.7338
24.984	-6.6001	19.475
25.793	3.7695	-17.0
25.325	-2.9514	-17.156
21.982	9.0357	-1.8335
23.253	-8.2682	6.5396
25.771	-2.8122	-17.065
25.833	3.8052	-17.067
25.769	-2.8091	-17.065
26.535	-2.5524	-30.96
22.657	7.9727	6.3174
10.891	6.0231	16.456
26.532	3.3299	-31.082
26.554	3.4022	-30.995
25.777	-2.8207	-17.066
13.166	11.059	19.437
26.581	-2.5111	-31.043
25.832	3.8004	-17.069
25.801	3.8193	-17.068
24.873	4.3774	-0.46297
26.57	-2.5186	-31.033
9.5392	4.0825	23.497
22.306	-9.414	-1.582
26.534	3.366	-30.942
25.283	4.208	-0.52027
26.56	-2.5625	-31.014
25.223	-3.2559	-0.58007
24.965	-6.6252	19.452
23.267	-8.2211	6.6898
26.917	-6.4576	19.395
25.2	6.3545	20.68
25.728	-0.35144	26.809
25.222	-3.2886	-0.59537
22.278	-9.4434	-1.6009
22.625	7.9337	6.3371
26.535	-2.5483	-31.005
24.219	-0.53692	26.765
24.881	-6.7032	19.491
13.261	6.8236	9.7261
14.485	7.3019	7.139
25.227	-3.2908	-0.59537
23.858	-9.7387	-1.5716
22.237	-9.4083	-1.6081
26.574	-2.5642	-31.045
25.833	3.8042	-17.072
25.29	4.2187	-0.51547
22.71	7.9464	6.3548
25.344	4.2148	-0.60547
22.277	-9.4321	-1.5977
26.58	-2.4882	-31.03
26.545	3.3778	-30.957
24.069	-0.59899	26.753
24.831	4.2659	-0.49177
26.558	3.3515	-31.006
25.887	3.7904	-17.063
21.997	9.0403	-1.8301
26.558	-2.4984	-31.037
26.533	-2.5407	-31.005
9.7815	5.3733	19.905
25.199	-3.2134	-0.56917
25.03	-6.524	19.437
25.758	-2.8153	-17.097
25.201	-3.1688	-0.49767
13.103	10.897	18.468
26.555	3.3976	-30.992
21.994	9.0461	-1.8348
26.548	-2.5497	-31.01
25.613	3.8086	-17.036
9.4688	4.4186	23.284
21.845	9.2495	-1.7788
23.938	5.9918	19.226
23.308	-8.4084	6.5514
25.799	3.7795	-17.14
25.224	6.4555	20.203
26.593	-2.5533	-31.027
25.748	-2.8363	-17.087
22.7	7.9602	6.361
23.94	5.9855	19.227
26.54	3.3714	-30.946
25.211	-3.0786	-0.50827
25.838	3.8114	-17.067
25.811	-2.8501	-17.091
23.971	-9.7838	-1.5785
24.844	4.3147	-0.49697
26.558	3.4	-30.994
24.814	-0.34548	26.813
25.168	-3.1238	-0.53607
25.168	-3.1082	-0.53767
25.152	-3.1353	-0.53247
25.217	6.3618	20.464
9.689	4.619	23.374
25.717	-0.41432	26.827
26.815	-6.4304	19.384
9.5372	4.0778	23.499
25.745	-0.37085	26.807
24.045	5.9847	19.235
25.884	3.7974	-17.081
25.217	-3.2492	-0.59387
9.4923	4.2811	23.365
25.208	6.3962	20.35
25.752	-0.41153	26.818
26.57	-2.5193	-31.034
23.257	-8.2202	6.6189
23.278	-8.4006	6.5678
23.979	6.0151	19.208
26.533	-2.552	-30.961
21.801	9.1494	-1.8118
22.273	-9.4152	-1.5912
24.743	-6.7096	19.484
26.539	3.3705	-30.947
25.158	-3.1294	-0.53607
24.985	-6.7724	19.453
25.675	3.8208	-17.037
23.364	-9.4962	-1.5456
21.061	9.322	-1.2603
26.56	-2.5661	-31.006
22.238	-9.4278	-1.5935
26.534	-2.5451	-30.985
25.192	-3.193	-0.60287
12.866	10.814	20.018
26.781	-6.4587	19.372
25.341	-2.9323	-17.13
25.603	-0.33074	26.824
13.114	11.131	19.565
23.924	-9.7633	-1.5844
26.543	-2.5495	-31.006
26.546	3.3776	-30.966
25.257	-3.2426	-0.59887
25.709	3.8106	-17.041
22.628	7.9632	6.3415
25.638	3.8609	-17.014
23.004	8.5948	6.4678
26.378	-6.35	19.291
11.383	6.1825	14.397
26.554	3.3975	-30.994
24.905	-0.39346	26.793
25.633	3.8693	-17.004
25.674	-0.34703	26.837
25.331	-2.9317	-17.153
9.6168	4.691	23.32
24.957	-6.7484	19.484
26.572	-2.5136	-31.031
20.056	9.0836	-0.27067
24.095	-0.61626	26.752
13.196	11.102	19.403
25.22	4.2203	-0.51307
25.729	-2.8291	-17.035
26.549	-2.5469	-31.014
23.249	-8.3095	6.5906
25.334	-2.9691	-17.08
26.557	3.4059	-30.993
26.919	-6.4642	19.394
26.558	3.4071	-30.991
25.286	4.2254	-0.51737
21.848	9.1565	-1.7915
25.302	-2.928	-17.16
25.306	-3.2359	-0.60377
22.293	-9.4048	-1.5897
23.582	-9.6208	-1.5518
25.871	3.7814	-17.068
24.152	-0.6176	26.76
24.108	-8.1421	6.6041
25.185	6.322	20.74
24.743	-6.739	19.497
25.314	-2.9386	-17.157
24.999	-8.5169	6.5693
26.551	3.3576	-30.992
24.035	5.9823	19.23
25.266	6.3548	20.696
26.556	3.3561	-30.988
26.559	3.403	-30.99
24.999	-8.4905	6.5443
22.657	7.9684	6.3164
23.953	5.9753	19.223
24.915	4.2808	-0.52237
23.794	-9.7726	-1.524
26.556	3.403	-30.993
25.311	-2.9298	-17.16
25.314	-2.9295	-17.158
25.287	-3.2302	-0.55577
