		frames = 120 markers = 13 Hz = 30
-34.727	6.1454	29.157
-24.623	-2.451	-16.673
-36.103	-4.7051	8.2427
-35.749	4.9672	0.7639
-23.323	-3.7209	19.938
-23.394	-1.2554	0.854
-32.632	-5.0986	-16.657
-37.49	15.981	-1.7074
-37.325	7.8966	0.8372
-44.062	-5.4102	8.7621
-22.15	1.0011	6.3718
-38.084	1.2426	-17.121
-38.242	1.2932	-17.126
-37.223	14.571	7.3974
-37.13	0.9558	0.8397
-35.865	-5.3739	22.399
-21.254	-2.2551	-31.844
-22.022	-6.7924	-32.028
-38.021	1.2659	-17.156
-38.976	1.686	-31.849
-18.695	-6.1267	28.441
-28.524	0.48666	9.3871
-21.467	-9.3302	0.5651
-21.297	-2.3839	-31.806
-39.53	-0.47033	1.092
-40.63	-5.6165	9.2591
-21.29	-2.3701	-31.815
-37.282	7.9	0.8332
-44.295	-5.301	8.6525
-28.169	2.3384	-30.364
-37.422	7.5234	-17.181
-32.395	-5.2539	0.8881
-21.706	-9.6836	0.5487
-21.327	-2.3885	-31.78
-37.047	5.8514	29.351
-39.638	1.444	-31.856
-38.077	0.32919	1.0025
-38.098	-2.9692	0.5197
-19.622	-12.665	21.287
-18.179	-10.2	20.25
-23.469	-1.331	0.8432
-18.78	-5.9752	28.504
-27.413	-5.6541	28.118
-37.447	16.008	-1.694
-37.292	0.97766	0.8814
-33.741	5.2269	29.062
-21.591	-6.9084	-32.077
-37.137	7.799	0.837
-27.015	6.0696	-0.3036
-42.675	-5.2674	8.6137
-21.814	-9.5982	0.6129
-21.593	-6.8333	-31.995
-17.317	-1.8639	6.523
-41.798	-2.6532	22.529
-22.097	-8.5536	-17.405
-34.26	-4.9706	0.3357
-37.846	14.523	7.5583
-33.534	-0.77112	0.986
-26.371	-3.7644	-16.857
-21.744	-6.8301	-31.952
-28.883	11.473	6.8189
-22.285	-1.7209	-17.141
-38.032	1.3479	-17.118
-45.386	-5.8201	-0.2525
-29.347	6.6396	20.845
-35.087	-2.1423	-16.659
-21.251	-2.3002	-31.823
-36.66	6.7774	0.8499
-40.733	-3.4656	22.584
-44.423	-5.1557	8.5311
-37.614	7.5379	-17.156
-20.358	-17.362	7.0665
-37.453	7.556	-17.18
-27.001	2.0542	9.1457
-37.049	-2.5917	22.466
-37.949	1.3439	-17.15
-42.305	-8.2423	0.3797
-21.333	-11.175	28.506
-24.8	-2.2267	23.267
-36.022	-6.8226	-0.3887
-39.543	-0.13555	-17.049
-21.291	-2.3826	-31.803
-35.223	3.7299	0.4094
-20.976	-7.8107	0.638
-26.641	-0.78151	20.359
-23.956	-1.1994	23.093
-21.83	-6.849	-31.973
-37.412	4.814	29.491
-29.813	-1.6759	-0.078004
-39.014	1.6268	-31.812
-37.41	7.5058	-17.191
-38.974	1.6897	-31.852
-37.666	7.4992	-17.155
-18.833	-15.471	20.726
-28.715	-4.8661	1.3388
-36.831	6.3958	-17.169
-37.169	-2.0802	22.543
-39.905	1.0785	-31.729
-37.139	6.9449	-17.184
-37.14	7.8449	0.8397
-30.907	-2.0411	9.7725
-19.803	-13.053	21.273
-20.33	-14.237	21.256
-38.185	-5.2187	9.0953
-22.638	1.7338	22.712
-37.746	-3.2615	0.4793
-27.078	-0.17377	20.369
-25.278	3.884	6.4488
-22.361	-1.943	-17.097
-22.106	-8.8754	-17.392
-38.859	1.7937	-31.857
-37.191	14.651	7.3394
-37.459	0.79374	0.9008
-23.784	2.2496	6.3658
-37.32	14.452	7.4599
-38.031	1.2564	-17.154
-37.96	7.2327	-31.915
-25.673	3.5156	8.8102
-28.325	10.605	6.8421
-22.731	-2.7665	-17.07
-13.04	-12.934	-2.9287
-28.162	4.7857	0.1001
-21.728	-6.8732	-31.9
-35.95	-4.7551	7.9683
-25.52	-4.0288	1.1405
-38.003	1.2802	-17.158
-37.837	16.078	-1.6205
-13.973	-5.7913	-2.3961
-27.779	1.1249	20.536
-41.605	-8.2672	0.3571
-40.346	-4.4978	0.7659
-22.456	1.1825	22.7
-34.96	-1.7176	1.1348
-37.803	0.57899	0.9349
-40.864	-5.4464	8.704
-22.508	1.6223	22.691
-37.983	1.367	-17.135
-36.552	6.6107	0.8263
-37.268	0.85755	0.8707
-37.603	4.7333	29.512
-34.967	-5.5908	22.418
-20.718	-11.382	28.531
-22.07	-6.7805	-32.03
-24.41	-5.9893	-17.514
-32.396	-1.223	28.619
-21.581	-11.041	28.47
-37.976	7.2177	-31.913
-38.858	1.8156	-31.841
-19.217	-12.285	21.423
-17.327	-14.022	20.311
-36.996	6.6895	-17.143
-20.324	-11.059	28.482
-15.686	-17.295	-2.8762
-21.86	-7.7622	-17.321
-25.49	3.7067	8.765
-37.115	7.645	0.9178
-37.453	-7.5632	0.1381
-31.551	-0.23168	0.038996
-23.178	-0.45856	22.988
-19.055	-0.43666	6.3856
-22.344	-1.6282	-17.143
-13.289	-9.4125	6.5988
-21.393	-2.3349	-31.666
-21.752	-9.802	0.6002
-19.713	-17.797	6.8239
-35.356	-6.238	-1.0832
-37.666	0.67523	0.919
-17.435	-14.409	20.358
-21.743	-6.8569	-31.911
-28.289	-2.8448	-0.1981
-35.995	-4.8365	8.0997
-37.244	7.1665	-17.15
-37.323	16.115	-1.7716
-37.997	7.357	-31.837
-37.639	7.5251	-17.157
-22.459	1.3217	22.686
-37.467	0.68967	0.8713
-21.782	-6.976	-32.01
-21.463	0.71988	6.3194
-40.372	-1.5171	23.197
-38.975	1.6816	-31.867
-37.271	0.85619	0.8755
-37.977	16.441	-1.4811
-22.234	-8.6321	-17.404
-39.851	1.1337	-31.74
-37.348	14.434	7.4699
-35.992	-4.8426	7.9772
-28.043	1.6922	20.604
-38.226	-1.9077	22.862
-44.609	-5.1073	8.4301
-21.781	-6.8582	-31.947
-38.782	-0.65968	-17.342
-37.118	-2.1084	22.529
-26.174	-4.3223	0.030096
-37.195	7.8918	0.8374
-36.812	-3.8244	0.3839
-27.87	-4.7984	1.3206
-35.272	-6.2345	-1.1789
-29.147	-4.8781	1.3059
-35.492	-6.0404	-1.252
-36.887	12.382	21.695
-39.918	-1.3173	23.206
-39.397	-2.0576	0.741
-18.751	-6.9134	28.346
-38.078	16.551	-1.5011
-39.612	0.15011	-16.961
-23.696	-8.7541	-17.463
-35.286	15.276	-2.5388
-39.463	1.4251	-31.856
-37.86	7.4101	-17.154
-37.75	11.829	21.913
-15.348	-5.0141	-2.357
-33.63	11.585	21.065
-37.244	7.9024	0.8366
-39.29	1.4806	-31.704
-37.434	7.5524	-17.18
-35.343	-6.27	-1.143
-38.062	16.686	-1.5082
-31.581	-2.0918	28.499
-17.7	-4.4942	-2.2
-37.993	7.2282	-31.894
-16.884	-4.5893	-2.3563
-24.577	-7.7221	-17.595
-15.964	-16.039	6.2483
-20.741	-6.2507	20.009
-21.839	-6.8866	-32.001
-22.724	0.22686	22.887
-37.564	7.5531	-17.171
-25.608	0.50683	-30.134
-40.883	-8.258	0.3582
-37.546	4.783	29.512
-35.386	5.4568	-17.528
-37.354	0.90061	0.8843
-42.051	-5.5122	9.1642
-37.783	11.848	21.901
-22.846	1.7932	22.719
-35.358	-6.2529	-0.9694
-28.544	-5.4513	23.665
-25.081	-2.4735	23.274
-28.223	-4.9684	28.128
-37.202	-2.6696	22.342
-39.1	0.73201	-16.921
-37.985	7.2175	-31.892
-20.254	-14.043	21.273
-27.347	9.0665	6.8737
-26.871	-3.2579	-16.714
-44.416	-5.0496	8.4972
-13.029	-7.1059	-2.5307
-36.011	-4.8771	7.9906
-37.391	7.518	-17.174
-21.251	-1.5188	-31.252
-37.96	7.2211	-31.914
-22.438	-2.4377	-17.089
-39.684	1.2951	-31.858
-21.769	-9.7623	0.6043
-38.951	-2.3472	0.6597
-19.322	-4.5387	-1.7305
-32.491	-3.1591	9.9491
-21.549	-7.3418	-17.315
-38.858	1.8128	-31.849
-20.867	-7.6924	0.6878
-19.195	-12.237	21.427
-35.329	-6.2723	-1.1588
-39.273	-0.068822	1.0884
-30.432	-4.4882	-16.54
-38.68	0.16808	1.0488
-18.92	-5.8591	28.561
-18.256	-18.719	-2.773
-20.407	-6.5413	-31.406
-22.314	-1.8498	-17.138
-36.472	6.4611	0.8193
-21.189	-1.9793	-31.848
-28.976	0.45849	-17.024
-37.418	4.7899	29.489
-46.537	-6.2858	-0.5446
-36.674	-4.821	8.5121
-20.468	-16.894	7.1174
-40.544	-1.5331	23.108
-24.69	-7.3181	-17.665
-21.87	-0.56567	-31.035
-43.59	-7.8246	0.237
-37.627	7.7489	0.8653
-37.72	4.6039	29.514
-37.03	14.715	7.2849
-13.677	-12.51	6.389
-26.977	-4.2372	23.527
-22.48	1.5312	22.684
-24.501	-17.5	-0.9981
-22.6	-19.188	-1.8224
-19.753	-17.723	6.9075
-37.06	6.8192	-17.181
-37.675	7.6805	0.8701
-22.685	-10.172	28.409
-37.462	7.5588	-17.179
-26.213	4.2852	8.7549
-27.646	-0.937	-16.633
-39.476	-2.004	0.7803
-21.912	-6.8218	-32.038
-35.317	-5.6987	-1.2785
-36.897	16.244	-2.1938
-37.443	4.799	29.493
-23.065	-6.991	0.5136
-32.552	0.78662	0.1344
-23.368	-1.2363	0.8572
-31.694	1.2171	0.6954
-25.786	4.3604	8.7215
-23.734	-9.0491	28.408
-38.986	-4.0973	0.9781
-37.183	5.5148	29.391
-29.502	7.2446	20.768
-21.896	-10.831	28.433
-36.447	-5.1114	9.5464
-19.631	-8.9061	28.407
-27.52	6.07	-0.2426
-41.364	-3.0399	22.615
-37.956	7.2341	-31.912
-38.115	11.744	21.918
-39.761	1.2057	-31.804
-37.399	7.5149	-17.194
-38.043	1.2473	-17.149
-37.992	7.2529	-31.89
-36.259	-4.7558	8.3643
-45.051	-5.7891	-0.1496
-35.102	-5.9283	-1.2503
-21.893	-6.8427	-32.047
-13.447	-11.722	6.4364
-37.24	-2.0465	22.61
-40.027	-1.3651	23.219
-36.006	-4.8784	8.0279
-21.302	-8.8909	0.5452
-41.821	-4.8887	0.4546
-37.43	5.1303	29.429
-21.149	-8.2144	0.5798
-38.265	1.1291	-17.089
-24.416	-8.2013	-17.553
-21.978	-8.2841	-17.349
-24.871	-17.766	-0.9207
-16.451	-2.7171	6.6994
-37.961	7.2254	-31.914
-32.646	-6.4382	22.863
-37.995	7.8194	-31.874
-14.275	-5.8066	6.8973
-35.834	6.6245	29.139
-35.575	-6.4541	-0.741
-38.065	1.2407	-17.131
-20.821	-7.7192	0.6838
-35.496	-2.2614	1.2069
-21.976	-6.796	-32.039
-37.961	16.509	-1.4892
-21.672	-6.8369	-31.938
-34.079	5.7469	29.092
-37.649	15.928	-1.6864
-39.895	1.0845	-31.637
-37.327	1.1207	-30.589
-23.404	-2.2033	0.9038
-39.6	-1.6055	0.8747
-37.379	0.84157	0.876
-37.141	7.8379	0.8431
-37.53	7.8505	0.8628
-33.366	0.50597	28.789
-17.727	-11.764	20.124
-37.249	11.904	21.856
-21.289	-2.4031	-31.8
-19.534	-8.6547	28.426
-45.647	-7.3689	-0.1772
-34.647	-1.496	1.0933
-22.312	-1.6133	-17.134
-31.311	-4.9931	1.1222
-37.43	-2.9136	22.352
-26.951	6.0234	-0.277
-24.334	-8.3727	28.367
-22.227	-9.1431	-17.419
-38.184	1.1911	-17.104
-24.797	-4.8415	-17.095
-37.879	11.833	21.902
-22.105	-6.7161	-32.033
-22.581	1.6854	22.691
-37.984	7.2223	-31.899
-36.543	12.383	21.602
-39.01	0.033888	1.0743
-20.468	-17.069	7.1208
-20.893	-7.6934	0.6832
-37.518	4.8316	29.456
-39.927	1.0721	-31.677
-37.383	-2.8381	22.332
-37.123	0.96626	0.8511
-38.071	16.468	-1.525
-34.858	15.115	-2.6236
-19.268	-12.363	21.401
-37.226	-2.6757	22.338
-39.49	1.4184	-31.894
-42.993	-8.0127	0.2687
-38.003	1.3654	-17.13
-31.624	10.357	20.654
-29.814	-6.0478	23.494
-30.538	9.0388	20.6
-39.738	1.1775	-31.603
-37.017	-2.3996	22.483
-42.905	-5.5284	9.1168
-37.039	5.7357	29.362
-37.541	15.957	-1.7015
-23.285	-1.6411	0.8792
-22.124	-6.7253	-32.025
-37.255	-2.6564	22.292
-44.012	-5.4817	-0.034004
-39.53	1.5386	-31.9
-34.423	-2.5387	-16.601
-38.983	1.6963	-31.837
-37.226	7.2458	-17.152
-38.659	-5.2754	9.1531
-35.976	-4.6131	7.9056
-22.372	-8.9095	-17.343
-22.479	1.4204	22.661
-37.103	11.94	21.826
-35.608	4.7225	0.7698
-27.306	6.0787	-0.2589
-38.856	1.8136	-31.85
-20.032	-19.186	-2.5218
-37.405	7.4871	-17.101
-35.984	-4.8252	7.9726
-36.152	5.8434	0.8391
-18.643	-9.2113	20.35
-32.989	-5.2735	0.6672
-28.047	5.9522	-0.1636
-12.49	-10.251	-2.7091
-37.441	7.5538	-17.183
-24.099	-3.2155	0.8966
-21.135	-8.0884	0.5834
-22.483	-4.6166	19.936
-30.103	-1.2987	9.5995
-36.851	14.85	7.2224
-42.144	-5.3595	8.661
-20.107	-10.412	28.526
-27.492	9.5833	-2.1784
-30.793	2.2256	0.4846
-34.926	-4.7045	0.3123
-38.359	1.0912	-17.073
-22.07	-8.9361	-17.396
-21.521	-9.4537	0.5547
-22.684	-8.9626	-17.335
-37.185	11.921	21.831
-27.659	-4.8289	23.602
-28.716	5.7288	-0.1241
-23.649	-17.208	-1.2413
-27.134	6.081	-0.2777
-27.148	5.7223	-0.1927
-39.331	-1.4783	23.139
-37.959	7.2371	-31.91
-14.354	-13.992	6.2582
-38.86	1.8095	-31.855
-37.093	7.7659	0.823
-21.194	-1.1756	-31.197
-24.995	-5.3618	0.2054
-40.154	-8.2066	0.3541
-39.751	1.1864	-31.835
-36.967	6.5776	-17.163
-26.768	8.0546	-1.9631
-39.658	-4.3053	0.8685
-20.05	-10.321	28.443
-22.228	-8.6476	-17.406
-21.797	-6.906	-31.999
-19.873	-16.0	7.0864
-33.213	2.1485	29.039
-20.412	-16.721	7.0967
-37.32	5.321	29.412
-38.606	0.90982	-16.984
-12.6	-11.148	-2.8054
-20.475	-6.532	-31.72
-25.01	-18.124	-0.9029
-37.495	7.5556	-17.184
-37.16	7.878	0.8367
-36.469	14.742	7.0441
-35.211	-6.1571	-1.1865
-44.558	-5.1396	8.4321
-21.354	-2.355	-31.669
-22.575	0.74253	22.738
-21.242	-8.5441	0.5811
-19.477	-8.4037	28.433
-31.448	13.682	-2.7685
-37.959	7.2355	-31.905
-34.184	11.846	21.112
-35.34	-6.2302	-1.0595
-25.456	4.3608	8.6788
-21.292	-2.4253	-31.798
-22.311	-1.6374	-17.145
-25.621	4.8595	-1.2371
-37.254	-2.6623	22.294
-40.112	-5.5662	9.2589
-37.937	16.15	-1.601
-21.62	-5.4133	19.944
-24.566	-6.7494	-17.676
-29.766	7.767	20.645
-36.256	-4.8765	7.9307
-35.922	-4.6493	7.9119
-37.509	5.0427	29.426
-38.148	14.427	7.6311
-22.384	-2.2422	-17.097
-23.132	-9.617	28.395
-21.255	-2.2689	-31.805
-39.495	-0.31046	1.1008
-37.037	-2.6398	22.42
-33.943	13.545	6.4956
-36.754	6.4368	-17.134
-18.745	-15.479	7.2485
-20.75	0.3833	6.2606
-23.372	1.7845	6.375
-39.479	-1.532	0.92
-36.987	-2.552	22.493
-24.212	-1.5178	23.168
-37.135	0.97064	0.8541
-36.001	-4.8717	8.0504
-37.013	16.307	-2.1057
-23.328	-17.185	-1.2815
-41.563	-5.6461	9.2664
-33.363	-6.2379	22.732
-37.451	5.0982	29.429
-21.987	-8.9129	0.6748
-32.728	3.5833	-17.685
-36.942	12.388	21.696
-37.978	7.2832	-31.9
-39.164	-4.0903	22.534
-33.841	2.1181	0.2484
-36.985	12.254	21.729
-22.497	1.0416	22.705
-38.368	1.023	-17.047
-35.167	-5.8048	-1.2697
-45.742	-5.9762	-0.33
-38.036	14.671	7.6256
-37.158	0.92593	0.8433
-23.405	0.028588	-30.717
-37.975	1.3703	-17.133
-38.01	16.335	-1.4816
-35.998	5.9335	-17.335
-21.598	-6.8269	-31.984
-21.797	-6.8991	-31.998
-32.964	13.084	6.3846
-20.402	-14.659	21.226
-21.257	-2.2819	-31.802
-44.766	-7.6626	0.1453
-39.522	-0.22402	-17.126
-26.854	-3.8402	-0.1149
-39.042	1.6356	-31.818
-21.145	-1.9298	-31.833
-23.448	-2.3237	0.9029
-37.964	7.3055	-31.877
-35.359	-6.2577	-1.1108
-18.811	-7.0586	28.354
-35.432	-5.8808	-1.2441
-41.279	-2.2235	22.885
-34.729	-4.4344	9.8635
-36.821	7.0742	0.886
-38.98	1.675	-31.87
-39.546	-1.8272	0.8262
-37.94	7.2901	-31.834
-14.874	-14.775	6.2384
-36.873	-4.9332	8.6647
-26.136	6.5322	-1.5653
-37.999	7.2295	-31.892
-38.043	1.3327	-17.121
-39.068	1.6365	-31.796
-35.533	6.5141	29.15
-37.968	7.2134	-31.912
-37.964	7.2178	-31.911
-37.993	14.826	7.6229
-43.387	-5.5065	0.086596
-37.575	7.8088	0.8625
-22.525	-7.8572	0.6197
-30.661	3.3699	-30.408
-37.171	7.0117	-17.181
-18.703	-6.648	28.388
-41.539	-2.287	22.777
-30.117	-4.9366	1.185
-36.96	7.4402	0.8983
-39.486	-0.20875	1.1375
-22.264	-8.9773	-17.471
-32.613	0.17244	0.7822
-37.091	-2.1031	22.501
-37.703	14.45	7.5339
-28.318	10.889	-2.431
-37.243	0.85817	0.864
-37.431	7.5524	-17.184
-38.854	0.095048	1.066
-33.439	1.8008	0.2106
-39.255	1.4972	-31.673
-22.616	0.40612	22.856
-39.281	1.4841	-31.664
-37.087	7.7649	0.8233
-23.912	-3.0657	0.8875
-37.098	7.7637	0.8258
-37.971	7.2106	-31.916
-38.007	14.709	7.6262
-37.762	-3.5838	1.1261
-37.142	7.8094	0.8384
-26.394	6.2418	6.618
-34.869	13.985	6.728
-21.755	-6.8477	-31.922
-46.535	-6.2068	-0.4678
-37.118	-2.6635	22.365
-23.9	-6.1498	0.3674
-40.133	-5.5447	8.7855
-39.389	1.4526	-31.804
-46.289	-6.6936	-0.5594
-22.156	-8.8596	-17.362
-23.302	-1.742	0.8844
-37.101	-1.3619	-17.265
-37.219	7.0859	-17.161
-13.903	-6.7608	6.8431
-19.845	-9.7416	28.389
-38.579	-0.76538	-17.351
-21.74	-9.7575	0.5632
-29.391	-5.8833	23.591
-37.137	7.8566	0.8411
-20.092	-13.684	21.307
-37.98	16.209	-1.5855
-29.025	4.0551	0.2214
-33.066	-0.42716	0.8404
-37.947	14.683	7.6
-28.16	-3.4795	-16.68
-21.337	-9.0061	0.5269
-25.656	-2.5928	-16.678
-19.221	-15.573	20.798
-37.961	7.2309	-31.906
-19.375	-8.1279	28.4
-37.378	16.058	-1.7027
-20.557	-11.319	28.533
-37.922	14.617	7.5833
-24.711	-17.614	-0.9446
-38.227	1.1663	-17.098
-37.424	7.5134	-17.108
-38.021	16.289	-1.5635
-37.829	1.123	-30.776
-21.357	-9.14	0.5929
-37.379	7.4566	-17.108
-37.294	11.892	21.856
-25.993	4.3449	8.7499
-24.612	-18.732	-1.0881
-37.224	0.98846	0.8688
-37.026	-7.3193	0.043096
-20.919	-7.7253	0.6759
-38.861	1.8195	-31.841
-20.015	-15.082	21.056
-25.77	-2.9672	23.447
-37.156	11.92	21.84
-22.593	-17.182	-1.3675
-38.104	14.529	7.6392
-37.976	14.786	7.6114
-38.874	1.7836	-31.864
-21.84	-9.7442	0.5939
-32.881	-0.58198	28.708
-44.607	-5.032	8.4533
-12.783	-7.919	-2.6069
-15.654	-3.7762	6.8533
-37.081	16.174	-1.9773
-18.744	-6.0438	28.471
-38.982	1.6803	-31.854
-22.357	-9.3225	-17.469
-36.059	-4.6892	8.22
-38.018	7.4483	-31.817
-35.102	3.8107	0.5386
-35.367	-6.2545	-0.9382
-36.267	-4.1132	0.3404
-25.806	3.2815	8.9246
-37.508	4.9992	29.435
-38.857	1.8095	-31.849
-23.44	-6.5514	0.4332
-39.637	-1.2284	0.9597
-23.31	-1.2623	0.842
-22.543	0.90313	22.723
-38.431	1.543	-31.261
-22.671	-2.7664	-31.1
-36.714	-1.5179	-17.183
-38.977	1.6753	-31.867
-39.591	-0.92792	1.0116
-23.42	-2.5151	-16.681
-19.165	-12.218	21.413
-37.038	-2.5943	22.443
-29.222	6.04	20.933
-27.025	5.8624	-0.2265
-35.341	-6.2383	-1.0292
-17.35	-18.328	-2.8552
-37.983	7.2963	-31.889
-37.468	4.8233	29.493
-22.368	-2.1831	-17.093
-37.357	-2.032	22.644
-15.38	-15.436	6.1945
-35.997	-4.8561	8.0621
-31.16	-2.423	28.425
-38.034	1.2485	-17.151
-21.201	-2.0471	-31.847
-32.155	0.73568	0.7567
-26.767	7.1787	6.6709
-37.96	7.2333	-31.908
-37.427	7.8881	0.8474
-30.306	8.6261	20.617
-37.991	11.824	21.914
-29.843	3.185	0.3964
-23.003	1.7639	22.706
-37.308	0.96328	0.8836
-19.189	-15.545	7.2176
-38.052	16.366	-1.5487
-21.331	-2.4258	-31.748
-38.082	-7.7212	0.2116
-37.802	14.49	7.5475
-38.911	1.7607	-31.839
-30.143	12.245	6.6106
-39.644	-0.031522	-17.024
-12.574	-8.6463	-2.64
-30.507	2.0473	-17.415
-40.328	-1.4855	23.204
-38.044	16.706	-1.4835
-19.163	-5.7789	28.609
-38.858	1.8136	-31.838
-37.961	7.2333	-31.91
-37.19	0.88717	0.8495
-32.217	-5.3085	-16.57
-37.248	-2.6495	22.325
-31.849	-5.1183	1.0491
-28.539	4.4472	0.1602
-37.427	7.5432	-17.178
-36.161	-4.7032	8.3157
-20.468	-17.22	7.1064
-41.531	-3.0212	22.561
-38.008	7.3981	-31.848
-25.245	3.2068	-0.9475
-26.51	4.2027	8.7676
-37.425	7.5416	-17.174
-37.29	7.2313	-17.129
-37.225	0.86421	0.8611
-27.09	-4.6589	1.2533
-35.346	-6.236	-1.0778
-40.212	-1.4145	23.213
-23.336	-1.9579	0.9029
-18.531	-17.514	6.4431
-29.001	5.5888	-0.1137
-37.96	7.2388	-31.925
-37.5	-1.2505	-17.321
-25.215	-3.8683	1.0369
-21.737	-7.5357	-17.318
-27.814	9.9045	6.9361
-25.023	1.7061	-0.6414
-13.312	-10.951	6.5262
-18.755	-6.5531	28.427
-29.613	-4.9085	1.2558
-37.122	0.96312	0.8459
-33.067	11.348	20.919
-21.683	-6.8636	-31.917
-19.466	-15.595	20.876
-23.083	-8.9769	-17.379
-23.542	-2.5843	0.9173
-37.175	0.98822	0.8625
-16.47	-17.881	-2.8978
-32.484	11.023	20.791
-37.404	11.864	21.88
-37.03	12.105	21.776
-38.959	-0.55172	-17.337
-27.444	0.49592	20.533
-21.9	-6.8596	-32.012
-33.336	-3.6578	10.014
-14.434	-15.673	-3.0525
-37.876	-1.9722	22.759
-38.116	16.04	-1.5341
-37.589	15.937	-1.6871
-38.111	1.364	-31.011
-19.711	-15.451	20.948
-38.347	-3.8405	1.0607
-29.361	12.079	-2.6533
-36.303	6.1703	0.8132
-20.162	-13.871	21.303
-23.627	-2.7682	0.9262
-23.339	-1.247	0.8451
-37.145	0.93291	0.8431
-39.286	-5.5499	8.9396
-37.331	0.84133	0.8824
-26.698	2.4211	9.0628
-37.298	16.15	-1.8368
-37.455	11.855	21.889
-37.999	1.2997	-17.153
-20.069	-4.5917	-1.5654
-35.927	-4.6216	7.9055
-37.208	0.84224	-30.389
-41.07	-4.6853	0.6014
-30.002	8.2319	20.637
-41.731	-2.7895	22.533
-37.14	11.926	21.828
-29.41	3.6244	0.3148
-36.229	6.0209	0.8089
-22.872	-2.7742	-17.004
-27.762	6.0072	-0.2025
-38.844	-1.7678	23.081
-21.199	-1.9927	-31.853
-29.31	-0.40196	9.5244
-22.396	-2.3049	-17.091
-37.178	16.389	-1.942
-35.36	-6.246	-1.0989
-22.71	-4.7609	-0.1966
-34.344	14.916	-2.6828
-24.259	-18.9	-1.1928
-37.582	-2.037	22.685
-37.078	7.7559	0.8252
-31.879	-5.3566	-16.498
-19.747	-12.906	21.278
-20.163	-17.494	7.0359
-36.642	5.4473	-31.771
-37.253	14.493	7.4634
-38.013	1.3682	-17.124
-26.75	4.1253	8.7773
-20.787	-7.7429	0.6868
-17.53	-12.316	20.144
-37.893	16.109	-1.6158
-19.534	-15.775	7.0904
-21.865	-9.1477	0.6693
-39.633	-5.4794	9.2373
-13.476	-13.882	-2.9977
-18.548	-4.4866	-1.969
-39.489	0.47669	-16.873
-17.412	-12.79	20.18
-37.715	11.838	21.908
-42.459	-5.4529	9.1459
-21.525	-4.7926	-0.8742
-19.06	-7.6081	28.35
-22.962	-17.194	-1.3417
-39.148	-0.25344	-17.241
-19.011	-15.508	20.733
-36.68	14.801	7.1642
-21.255	-2.3178	-31.819
-19.912	-7.2037	20.143
-28.857	4.0945	20.776
-36.045	-4.5314	7.8957
-24.492	-1.8647	23.239
-39.513	1.4137	-31.909
-30.8	-6.35	23.283
-39.024	1.637	-31.834
-25.221	4.21	8.6657
-20.96	-19.269	-2.3577
-23.402	-0.70715	23.045
-37.408	7.5065	-17.189
-33.155	2.6063	29.016
-39.704	-1.3411	23.192
-18.461	-15.542	20.614
-22.502	-8.9328	-17.341
-37.961	7.2303	-31.922
-37.734	16.033	-1.6364
-37.513	5.0259	29.428
-24.03	-3.623	0.2254
-37.043	-2.5872	22.447
-37.47	14.384	7.4803
-20.377	-6.1184	-31.111
-16.1	-4.7557	-2.3658
-26.99	8.0655	6.7862
-37.148	0.98012	0.8593
-38.076	16.632	-1.5019
-24.565	-5.4493	-17.296
-39.174	0.6964	-16.919
-33.759	14.703	-2.7373
-25.373	3.8637	8.7319
