		frames = 147 markers = 13 Hz = 30
34.613	-3.5107	-17.312
41.038	10.198	11.017
34.443	-3.859	-0.87817
31.228	-10.72	4.1837
32.391	-3.9152	25.841
32.121	-10.52	17.291
35.724	4.3052	-0.58827
37.024	4.5136	-31.022
37.069	4.5944	-30.938
40.523	10.274	10.858
34.216	-3.7511	-17.369
37.105	4.5867	-30.808
31.679	9.2921	-1.9614
37.106	4.5873	-30.774
40.178	10.803	10.488
30.815	-10.502	-3.8523
36.895	-3.5818	-30.902
33.762	-8.198	18.914
36.345	3.7054	19.308
30.845	-9.9252	-3.216
36.377	4.3168	-16.991
36.915	3.9992	-16.942
36.435	4.3025	-16.897
37.107	4.587	-30.792
32.932	9.1255	-1.6134
36.41	3.2075	19.489
30.946	-10.423	4.1017
32.195	-9.3625	5.9143
34.931	5.7458	19.125
36.333	4.3367	-17.079
36.625	-3.3679	-31.033
36.026	4.615	-17.25
36.339	4.4144	-17.094
35.823	4.0819	-0.54927
37.101	4.5968	-30.817
40.528	10.185	10.701
34.55	-0.76308	26.454
36.969	3.9067	-16.944
31.807	9.5982	-1.9017
36.629	-3.3597	-31.024
34.49	-4.1229	-0.83177
34.693	-0.59011	26.418
31.497	-10.358	-2.3994
34.195	-3.7495	-17.372
31.365	-9.6643	4.8988
37.1	4.5874	-30.815
35.418	-3.4867	-17.212
32.476	-3.9501	25.889
34.232	-3.8084	-17.363
40.519	10.301	10.83
36.609	4.2788	-16.977
36.981	3.9188	-16.947
31.028	-10.56	4.182
33.988	14.39	10.802
33.619	7.8662	6.2486
35.936	4.2077	-0.61087
36.272	1.8671	19.933
32.629	8.3886	6.0859
30.587	-10.74	-3.971
40.23	10.717	10.654
32.509	-9.1101	6.0578
36.297	1.7003	19.866
35.782	-3.4728	-17.176
34.121	-7.541	19.237
30.962	-10.492	4.1163
33.848	-9.5584	-1.4331
40.54	10.233	10.805
34.198	-3.7529	-17.374
37.042	4.4885	-30.849
37.01	4.5428	-31.103
34.251	-8.4698	6.525
40.532	10.237	10.802
32.069	-2.8376	26.244
37.099	4.5844	-30.815
33.394	7.9809	6.2335
31.04	-10.58	4.174
36.991	3.9255	-16.948
35.569	-3.4801	-17.194
33.123	-3.0261	26.302
34.117	-8.2734	6.5102
31.335	-10.901	4.1469
35.996	-3.5448	-17.091
34.543	-4.1001	-0.84667
31.156	-10.629	4.1677
31.833	-9.7317	-2.3489
31.009	-10.533	4.1813
37.042	4.4913	-30.918
31.58	-10.314	4.5178
34.204	-3.7971	-17.363
34.708	-3.6445	-17.309
35.251	4.9064	19.115
35.893	-3.0907	-0.46307
37.034	4.5585	-30.77
33.153	14.677	11.15
37.033	4.5483	-31.006
36.018	-3.5337	-17.089
36.61	2.8106	19.695
37.122	3.1275	-0.41457
35.388	-3.8472	-0.59577
31.46	-9.8901	17.287
30.534	-10.69	-3.9399
36.719	2.0423	20.103
36.125	-3.328	-17.035
34.212	-3.8024	-17.361
40.517	10.191	10.701
37.127	3.155	-0.40937
36.127	4.0212	19.108
36.291	-3.3786	-16.999
34.151	-3.6338	-17.394
34.095	6.7784	19.229
36.335	4.4072	-17.095
31.36	-9.8757	-2.7762
36.314	1.9702	19.985
37.058	4.5855	-30.944
36.344	4.3903	-17.092
34.683	-3.581	-0.71937
32.502	-3.985	25.815
34.426	-3.6938	-17.35
37.103	3.2113	-0.40777
35.987	-3.1334	-0.45357
32.295	-9.7195	-1.8078
40.189	10.865	10.358
37.114	3.874	-16.929
32.204	-9.6649	-1.8189
30.377	-10.434	-3.996
36.305	1.8187	19.973
37.044	4.4874	-30.836
32.986	14.743	10.333
32.412	-10.002	17.508
34.594	5.5838	19.14
34.123	-1.8941	26.304
35.829	4.1553	-0.55487
35.335	-3.4445	-0.54777
30.508	-10.446	-3.9052
32.385	-9.121	18.131
34.336	-8.4717	6.6046
35.317	-3.4257	-0.56557
36.641	-3.3569	-31.027
33.054	-8.8769	6.1298
37.105	4.5748	-30.799
35.149	-6.9148	19.417
41.347	10.893	11.46
36.655	-3.3681	-31.023
31.918	-10.597	17.239
36.368	-3.5176	-17.017
36.679	1.6602	19.92
30.483	-10.606	-3.9423
36.643	-3.3449	-31.036
34.993	5.4474	19.393
34.992	5.6927	19.124
36.347	3.8202	19.252
36.254	1.7773	19.861
37.102	4.579	-30.818
37.056	4.5208	-30.813
40.288	11.133	10.674
34.107	6.8112	19.204
36.647	-3.3017	-30.974
36.328	3.5124	19.322
29.435	-9.4367	-3.9794
37.064	4.537	-30.812
35.834	2.8922	19.862
32.355	-3.8637	25.861
34.56	-4.1336	-0.83577
37.106	4.5764	-30.805
37.12	3.8813	-16.924
40.154	11.228	9.2595
36.642	-3.3626	-31.031
30.386	-10.433	-3.9289
35.516	-3.6221	-17.187
37.011	3.4406	-0.43487
36.694	1.6224	19.953
32.527	-3.9768	25.87
36.249	1.8614	19.924
30.495	-10.446	-3.9131
36.629	-3.3655	-31.038
32.463	-3.9767	25.81
40.615	10.983	10.848
33.852	9.8101	6.5443
29.879	-9.9579	-4.1376
32.466	-3.9807	25.907
36.563	3.7673	-0.47567
31.329	-10.895	4.1464
34.272	5.9255	19.136
37.026	4.5408	-30.948
34.202	-3.7486	-17.37
37.265	3.3283	-0.38647
37.081	3.4497	-0.35617
33.6	14.468	11.466
36.359	4.4183	-17.077
36.345	1.8406	19.977
35.797	3.9888	-0.53887
29.542	-9.6302	-4.1208
37.026	4.5528	-30.862
32.472	-9.6303	-1.8977
35.929	-3.5135	-0.54507
36.375	4.348	-17.02
34.536	-4.0756	-0.85667
30.825	-9.6313	4.5986
37.022	3.43	-0.42987
36.94	3.966	-16.935
37.42	3.0195	-0.40857
36.901	4.0337	-16.961
30.952	-9.6458	4.6756
34.529	-3.7295	-0.76947
36.895	-3.5942	-30.945
31.292	-10.456	4.2173
32.69	8.2678	6.0542
34.172	-3.7788	-17.373
34.559	-3.6581	-17.337
36.644	-3.3393	-30.989
35.789	-3.4189	-17.155
37.086	4.5871	-30.868
35.215	-6.8113	19.547
40.213	11.312	9.5393
32.484	-3.9859	25.811
32.93	9.0922	-1.6189
31.941	-10.571	17.291
33.231	-1.8572	26.528
34.042	6.8358	19.071
35.578	-3.7424	-0.57057
33.834	-3.7551	-17.474
36.619	-3.331	-31.032
32.432	-3.9148	25.919
37.124	3.1233	-0.41457
37.04	4.0522	-16.914
32.575	-3.9601	25.825
30.371	-9.8828	3.9684
31.402	-9.7356	17.427
36.928	3.9926	-16.934
33.423	-1.6661	26.526
34.178	-3.7677	-17.375
36.392	1.8999	19.904
36.973	3.9209	-16.943
34.521	-4.0349	-0.83297
36.326	1.8251	19.968
34.108	-7.5561	19.235
33.591	14.459	11.527
35.125	-3.8701	-0.64977
34.791	5.8378	19.123
37.021	4.5213	-30.952
36.981	3.9062	-16.942
34.446	-0.9697	26.459
37.105	4.5754	-30.807
37.069	3.298	-0.40807
36.177	2.3353	19.937
31.919	-9.8044	-2.3978
37.053	4.5281	-30.84
34.174	-8.4535	6.4357
31.126	-3.8234	25.939
31.728	-2.8952	26.133
36.654	2.2598	19.979
35.177	-3.5384	-0.61557
34.49	-4.1112	-0.83647
30.512	-10.662	-3.9433
34.135	6.2667	18.983
36.992	3.9302	-16.945
31.679	9.112	-1.7853
33.265	14.63	11.172
34.49	14.616	12.476
30.842	-10.358	4.0455
36.975	3.9614	-16.932
30.962	-10.492	4.1032
31.736	-4.1303	25.874
34.487	-4.1069	-0.83667
37.056	4.5278	-30.812
32.686	-8.9483	6.0829
36.953	3.9278	-16.94
31.997	-10.652	17.26
32.581	-3.9521	25.825
36.641	-3.3699	-31.019
32.043	-9.2476	17.93
36.363	4.3494	-17.044
37.115	3.8844	-16.933
40.539	10.322	10.762
33.557	14.436	11.487
35.322	-3.4272	-0.56327
34.494	-4.1137	-0.83507
31.373	-9.7689	17.364
37.07	4.0096	-16.923
37.049	4.5116	-30.881
36.705	4.1601	-17.054
32.283	-9.4023	5.5193
36.316	1.8285	19.973
30.54	-10.692	-3.938
36.641	-3.3507	-31.029
33.059	-1.8619	26.462
36.501	4.3727	-17.075
38.094	11.257	7.8606
35.991	4.1677	-0.59437
36.332	4.4072	-17.092
31.103	-10.569	4.1604
35.323	4.5121	-0.71057
33.668	14.473	11.451
33.573	14.464	11.478
32.405	-3.8246	25.934
40.536	10.306	10.802
33.573	14.475	11.527
32.182	-2.705	26.258
34.483	-4.1014	-0.83667
40.549	10.3	10.787
35.209	-3.5031	-0.60587
40.199	10.757	10.569
34.628	-4.0124	-0.82107
34.639	-3.6079	-0.74847
32.153	-9.4398	5.4022
36.737	1.6779	20.049
36.63	-3.3391	-31.039
30.63	-10.659	-3.961
31.609	11.64	-0.80837
36.626	-3.3625	-31.029
34.305	-3.7331	-17.359
30.929	-10.447	4.1107
33.582	14.461	11.534
37.165	3.0523	-0.42737
37.074	4.5936	-30.854
31.752	-9.9126	-2.0024
32.51	-3.9743	25.873
34.246	-3.8055	-17.364
37.047	3.3519	-0.42557
34.543	-3.61	-0.77057
32.489	-9.3474	5.6507
37.097	4.5783	-30.809
36.368	-3.4765	-16.981
36.343	4.3944	-17.078
32.629	8.2891	6.0284
32.275	-3.9669	25.875
36.652	-3.3629	-31.026
31.319	-10.826	4.2128
37.108	4.5831	-30.802
33.842	15.331	6.2277
31.92	-10.596	17.23
34.875	-0.30313	26.43
34.051	14.455	11.027
32.573	8.3714	6.0914
32.919	-8.9178	6.0279
37.046	4.4899	-30.822
37.018	4.5358	-31.088
37.206	2.979	-0.42257
36.629	-3.3654	-31.033
37.101	4.5879	-30.767
33.799	-3.7415	-17.47
37.12	3.8995	-16.931
34.34	-8.4592	6.6059
31.366	12.971	2.6071
34.532	-4.1536	-0.82667
31.977	-10.549	17.303
37.416	2.9393	-0.41967
31.988	-9.5627	5.6823
36.891	-3.5865	-30.946
34.915	-6.4927	19.527
30.71	-9.8258	-3.3184
39.258	11.331	8.4357
36.641	-3.3763	-31.019
30.432	-10.533	-3.9317
36.065	4.0541	-0.56757
30.541	-10.552	-3.9447
34.479	-4.0881	-0.83677
35.986	-3.5554	-17.111
31.682	9.2902	-1.9354
31.075	-10.618	4.1677
36.889	4.0812	-17.004
32.192	-10.453	17.296
32.497	-3.8934	25.829
33.382	14.56	11.19
32.115	-10.535	17.294
37.157	3.0457	-0.42747
33.558	14.43	11.491
37.096	4.5784	-30.811
34.18	15.279	10.272
35.823	4.1828	-0.55387
30.547	-10.687	-3.9375
32.164	-10.501	17.306
33.513	14.432	11.275
34.26	-3.742	-17.362
36.044	-3.3153	-0.45667
36.3	1.8029	19.992
31.395	-10.435	4.2305
31.772	-9.7711	-2.5021
36.746	1.7168	20.081
35.086	5.3642	19.182
35.185	5.0095	19.142
30.252	-9.7209	4.0463
37.012	4.536	-31.098
37.105	3.8621	-16.95
31.971	-10.548	17.308
33.541	14.409	11.336
34.243	-3.8072	-17.361
35.824	4.172	-0.55897
31.272	-10.78	4.1898
32.787	8.4437	6.0822
34.57	-4.1735	-0.82597
36.254	1.8493	19.914
32.772	-8.9952	5.9719
36.649	-3.359	-31.042
34.514	-4.0478	-0.82807
32.485	-3.8998	25.825
41.541	10.708	11.649
37.041	4.4891	-30.934
32.417	-3.9564	25.807
36.892	-3.5848	-30.934
34.553	-3.7205	-0.74757
34.625	-0.69205	26.445
36.357	4.3666	-17.081
36.712	1.6019	19.975
36.646	-3.3595	-31.04
32.417	-3.7797	25.957
37.11	4.5811	-30.798
36.334	4.4036	-17.095
40.465	10.221	10.766
31.506	-10.396	4.3075
30.28	-9.5894	4.2483
32.325	-10.406	17.329
37.078	3.0482	-0.42397
36.286	1.7057	19.857
37.141	3.0383	-0.42587
37.105	4.5763	-30.799
31.509	-9.963	17.21
36.656	-3.3704	-31.024
36.198	2.2418	19.937
36.382	1.8761	19.982
31.141	-10.654	4.1753
36.624	-3.3198	-31.035
35.053	-6.5188	19.588
36.999	4.0769	-16.895
36.074	4.577	-17.241
33.013	14.734	10.668
31.751	-10.298	17.05
36.892	-3.5861	-30.948
36.055	4.6006	-17.262
32.758	9.2129	-1.7195
31.148	-10.54	4.1704
31.229	-3.4861	26.046
34.178	-7.4809	19.262
40.26	10.663	10.693
36.649	-3.3527	-31.027
36.39	4.423	-17.167
37.411	2.9331	-0.42627
36.306	-3.5625	-17.084
37.102	4.5901	-30.812
33.277	-1.9134	26.516
36.364	1.8578	19.977
34.197	-3.7488	-17.37
32.448	-3.9539	25.917
36.897	-3.5957	-30.988
34.985	-3.5981	-0.66037
33.257	-2.7752	26.337
36.262	4.4813	-17.179
35.806	4.0019	-0.54777
36.65	-3.3599	-31.045
29.753	-9.8449	-4.1238
32.492	-9.5415	-1.8966
37.016	4.5403	-31.077
30.729	-10.26	3.999
36.624	-3.3588	-31.034
32.574	-3.7439	26.034
35.978	3.9489	-0.41487
33.365	7.9889	6.2326
32.453	9.2452	-1.7573
34.832	5.819	19.13
31.922	-10.609	17.234
32.398	-9.3673	5.5995
35.82	4.0254	-0.54807
37.111	3.9049	-16.927
34.506	-4.1413	-0.82817
36.706	3.7354	-0.45777
32.682	-9.1185	5.8289
37.064	4.5983	-30.912
30.975	-11.016	-3.9134
36.348	1.9379	19.981
32.399	-9.6076	-1.9463
36.627	-3.3493	-31.049
36.661	-3.3621	-31.098
36.71	11.336	7.4773
37.12	3.8819	-16.926
36.77	4.2402	-16.995
37.059	4.5944	-30.82
34.46	-4.0305	-0.94507
32.99	-8.8673	6.2406
32.09	-9.4543	5.825
37.097	3.0183	-0.42927
34.491	-4.049	-0.94407
33.341	-7.7938	19.048
33.687	13.677	3.1465
29.994	-9.573	-3.7004
36.993	3.5228	-0.34667
37.02	4.5299	-31.046
31.839	-10.431	17.064
31.255	-10.459	4.2103
32.491	-3.9648	25.879
34.516	-4.0429	-0.83087
37.116	3.9012	-16.929
34.293	6.0833	18.969
36.891	-3.5929	-30.944
37.056	4.5816	-30.948
35.031	5.5809	19.143
36.893	-3.5983	-30.973
40.521	10.303	10.828
40.709	10.097	10.623
40.512	10.285	10.872
34.021	-7.6351	19.222
37.106	4.5761	-30.818
30.339	-10.375	-3.9946
33.575	14.47	11.534
40.512	10.293	10.866
32.429	-3.9546	25.801
30.539	-4.445	25.649
33.171	-1.9292	26.491
36.261	2.0388	19.987
36.359	3.3611	19.379
36.622	-3.355	-31.023
36.837	3.6781	-0.45107
35.093	-3.8364	-0.74417
36.343	1.8378	19.969
33.844	14.45	11.222
32.491	-9.7594	-1.8041
40.465	10.215	10.748
34.676	-3.9909	-0.81277
29.466	-9.5425	-4.0825
36.302	1.8078	19.983
34.171	-3.7686	-17.372
36.335	-3.4054	-16.991
33.834	-3.7221	-17.451
29.851	-9.4961	-3.7742
36.418	4.4116	-17.132
37.038	3.3987	-0.42877
35.285	4.5188	-0.71217
33.813	-9.5848	-1.4375
32.124	-10.516	17.294
37.368	2.9084	-0.42677
35.841	4.1702	-0.54217
39.171	10.739	9.5213
34.016	-3.7669	-17.394
33.611	14.45	11.511
31.675	-9.7714	-2.5852
33.428	-1.6407	26.528
32.513	-3.8936	25.837
32.909	9.1178	-1.6326
33.281	-1.5433	26.552
35.584	4.3819	-0.65207
35.058	-3.4904	-17.244
36.154	4.5452	-17.215
32.915	-3.6796	26.199
32.912	9.0477	-1.627
37.13	3.1251	-0.41447
30.945	-4.0516	25.831
36.335	4.3982	-17.088
33.407	-2.54	26.355
32.047	-10.646	17.28
36.631	-3.3645	-31.042
34.268	-1.489	26.378
36.642	-3.3567	-31.029
33.704	7.7043	6.3136
30.418	-10.495	-3.9786
30.733	-10.911	-3.9753
30.914	-11.052	-3.9772
30.344	-10.399	-4.0116
37.098	4.5855	-30.806
33.024	-8.8794	6.2514
34.483	-4.0963	-0.83847
35.235	4.5716	-0.73797
36.622	-3.3544	-31.021
31.219	-10.462	4.209
34.22	-3.7507	-17.366
32.358	-9.7413	-1.8026
31.158	-10.599	4.1706
