		frames = 132 markers = 13 Hz = 30
-33.15	23.044	2.059
-38.417	-13.099	-10.881
-22.268	-12.133	9.8069
-31.527	-9.2047	1.4187
-38.069	6.2662	-28.164
-31.774	-0.36617	-28.238
-36.37	-3.5186	-4.9596
-26.703	-8.9015	-28.261
-33.927	13.376	31.905
-29.657	6.4364	13.941
-37.65	8.1678	-13.318
-27.814	19.634	23.307
-30.137	-2.9028	21.041
-39.171	-4.1051	-10.498
-37.616	16.165	-28.16
-36.936	0.014695	1.5628
-31.04	-15.479	10.699
-31.78	14.418	31.289
-35.52	20.695	24.361
-35.898	2.4672	11.172
-26.364	-11.544	5.5278
-26.329	16.556	10.862
-28.409	20.593	23.221
-35.384	16.57	-13.425
-35.867	24.132	11.25
-37.511	16.135	-27.738
-29.717	-5.5161	15.193
-36.621	9.2084	2.4047
-34.453	18.211	2.5789
-39.934	-4.9709	-10.895
-37.126	6.5878	-13.649
-35.998	19.878	24.502
-36.051	5.7984	24.209
-22.508	-12.777	17.759
-36.016	-6.8217	10.713
-31.377	9.7788	-12.978
-32.712	1.2582	7.3446
-28.554	11.775	30.764
-36.165	5.9104	24.203
-31.831	-0.42106	-28.341
-39.823	-4.6496	-10.923
-29.936	-12.153	6.8571
-24.673	0.85693	28.793
-30.883	26.367	1.7564
-24.786	1.9057	7.7438
-37.489	0.22726	1.5661
-37.194	16.31	-28.086
-35.308	16.436	-13.484
-21.757	1.2777	13.551
-40.715	7.1468	12.21
-30.6	-6.0102	1.6781
-39.325	-14.819	9.3485
-22.941	-11.735	6.8771
-35.763	2.4006	11.203
-35.536	16.178	2.511
-38.615	-4.0929	-10.184
-34.547	7.0382	2.4013
-35.661	16.854	-13.47
-22.919	-12.453	-14.786
-26.853	-8.9732	-28.705
-36.952	9.6453	2.8615
-37.271	6.6083	-13.648
-23.837	-11.525	-14.458
-25.118	1.3008	-15.452
-36.488	16.649	-13.242
-34.636	21.615	24.236
-22.108	-12.716	15.526
-30.769	-16.311	10.153
-29.13	1.8786	6.3756
-37.242	7.6466	-13.602
-36.505	15.897	-13.624
-33.492	22.205	23.968
-40.078	-4.7031	-10.966
-27.02	13.747	23.469
-21.372	0.69648	19.641
-36.486	-13.589	8.9105
-33.733	24.854	1.4592
-19.319	-6.5917	28.048
-37.652	16.044	-28.168
-32.848	22.956	2.0164
-38.603	4.0488	-2.8594
-30.129	-0.52871	0.47282
-31.01	1.5872	6.6475
-36.718	-9.4597	3.6943
-41.255	-8.1513	16.975
-36.476	16.125	-13.555
-43.069	2.4015	3.7215
-33.348	26.457	11.286
-29.493	-14.82	-6.1418
-36.857	3.6574	11.55
-37.15	0.081885	1.5497
-28.333	2.6591	-12.663
-42.755	-1.5993	9.6332
-34.387	12.52	31.905
-36.668	22.029	11.356
-41.862	1.8201	-3.6792
-36.014	5.7611	24.214
-27.069	-16.542	-7.0264
-26.093	-17.901	0.0046194
-35.807	2.4233	11.191
-40.087	-4.7594	-10.953
-40.404	-7.1371	16.905
-43.66	4.2367	3.3434
-33.149	22.298	23.93
-36.355	22.196	11.352
-32.571	-18.935	-1.9137
-38.058	6.2201	-28.167
-27.052	15.651	11.184
-40.236	6.648	12.107
-26.055	-17.814	0.56272
-37.881	-19.303	-2.8548
-27.092	-17.447	2.5221
-36.514	16.582	-13.289
-21.923	-13.481	-15.228
-24.792	-10.54	20.779
-26.711	-8.9505	-28.26
-36.959	-3.594	-6.1778
-25.242	23.499	1.6555
-37.332	16.141	-28.21
-25.726	-11.586	5.5379
-37.625	16.117	-28.055
-34.025	17.748	2.5145
-26.848	-8.8648	-28.649
-36.58	-19.249	-2.5168
-33.067	23.038	2.0819
-30.862	-17.872	4.2769
-25.385	1.1106	-15.397
-29.201	8.861	13.42
-38.214	0.69539	1.7143
-39.863	-4.9233	-10.83
-26.257	-18.108	-1.1886
-36.674	22.024	11.355
-38.058	6.2201	-28.167
-37.613	8.2206	-13.394
-36.548	16.43	-13.5
-24.619	-10.557	-14.277
-35.748	15.531	2.4141
-22.328	-12.807	17.059
-28.62	-15.987	-6.3054
-36.676	22.035	11.357
-31.704	-0.39634	-28.268
-33.824	13.473	31.922
-35.748	15.525	2.4148
-34.041	13.254	31.892
-22.723	-12.737	18.388
-36.217	23.174	11.256
-30.852	1.2156	-5.8794
-37.523	-12.52	-10.336
-32.693	14.04	31.68
-37.232	7.5679	-13.628
-36.691	22.005	11.353
-34.402	12.801	31.928
-36.437	8.6561	2.3567
-26.118	10.993	3.5951
-32.817	-0.34906	-7.3685
-25.5	2.2284	28.926
-37.054	0.056965	1.5414
-30.491	1.752	-12.249
-36.384	7.0789	2.4153
-22.873	-13.181	-14.893
-32.922	-10.752	-0.49728
-26.696	-8.9089	-28.264
-32.042	0.14221	-6.2938
-36.46	6.3459	24.245
-30.504	1.5968	0.54662
-36.395	7.8248	24.385
-36.49	6.4333	24.215
-26.699	-8.9059	-28.268
-41.725	4.0054	2.8693
-39.143	3.8581	-2.8822
-40.989	2.9815	-3.1005
-35.979	5.7291	24.233
-31.717	-0.37864	-28.261
-32.473	14.115	31.564
-37.64	16.039	-28.065
-29.498	7.5029	13.865
-25.961	24.291	1.6533
-41.317	7.2376	12.562
-26.81	10.373	3.8271
-35.78	22.332	11.131
-38.291	0.8056	1.874
-26.749	-9.2458	-28.28
-25.817	17.369	10.705
-26.793	-9.0101	-28.445
-35.76	2.3987	11.204
-25.698	1.1592	-15.089
-26.758	3.1254	-5.8415
-37.697	-19.132	-2.9566
-39.968	-4.6691	-10.93
-36.687	22.009	11.354
-38.608	-14.284	9.5548
-37.088	6.6919	-13.657
-37.104	6.6587	-13.658
-21.705	18.435	2.1655
-25.189	4.2351	-4.1563
-34.783	-2.6346	-1.3213
-22.033	-12.353	11.677
-36.694	22.002	11.353
-16.107	-8.3093	20.684
-36.074	19.423	24.453
-38.442	-19.638	-3.2809
-31.831	-0.41921	-28.348
-35.595	15.712	2.4346
-37.651	16.047	-28.161
-38.06	6.2125	-28.171
-29.83	-15.052	-6.674
-39.637	-6.7705	16.786
-34.924	-19.304	-2.4622
-36.007	19.702	24.483
-31.711	-0.3528	-28.248
-21.656	-13.486	-15.293
-34.427	12.75	31.934
-38.078	6.2708	-28.176
-39.056	1.5226	2.1831
-21.345	0.82263	18.009
-37.236	10.336	2.5018
-32.004	5.592	3.5858
-27.557	14.606	11.557
-41.204	7.3447	12.521
-37.444	16.086	-27.873
-36.13	17.356	-13.306
-38.274	4.7446	11.675
-33.332	5.1678	-12.437
-38.061	6.2106	-28.172
-26.048	-6.9426	-26.433
-31.827	0.36435	-6.1385
-41.239	7.6826	12.384
-31.787	-12.555	7.6674
-37.123	6.589	-13.65
-31.725	-0.43217	-28.272
-33.118	23.042	2.0678
-30.497	22.253	23.529
-35.791	2.4149	11.196
-27.507	1.9716	6.5019
-36.32	6.1249	24.223
-38.059	6.2149	-28.17
-30.505	11.048	1.335
-29.927	26.547	1.6571
-24.756	2.1582	-15.738
-35.849	9.3633	23.776
-37.045	-19.238	-2.6387
-37.508	-3.7705	-7.4668
-37.309	16.198	-28.26
-36.527	15.855	-13.627
-32.018	22.519	23.802
-36.807	4.5468	-2.0867
-36.452	7.3702	24.402
-41.016	7.5068	12.283
-32.882	25.157	1.6878
-38.083	6.3547	-27.999
-35.869	17.091	-13.413
-20.359	14.891	2.889
-38.06	6.2136	-28.17
-33.744	22.908	1.5245
-36.939	0.014925	1.5627
-33.002	5.3183	1.6172
-26.842	4.7491	1.379
-26.801	-8.5967	-28.625
-28.628	1.4502	-12.986
-36.316	16.792	-13.09
-34.412	12.699	31.926
-37.127	6.5861	-13.648
-29.049	26.453	1.6444
-37.092	6.665	-13.661
-31.26	-8.7637	1.5819
-36.335	23.436	11.262
-36.191	6.0064	24.187
-37.645	16.053	-28.055
-27.717	19.249	23.339
-36.905	0.002305	1.569
-37.622	16.113	-28.057
-36.329	7.6393	2.3884
-26.038	-9.7456	-14.106
-17.143	-8.6173	26.146
-35.574	15.758	2.4416
-39.053	-14.72	9.4538
-41.462	6.2756	12.581
-26.7	-8.9151	-28.274
-36.078	0.50798	8.4434
-38.982	-4.1113	-10.471
-37.903	-19.397	-2.8623
-35.25	17.983	2.7749
-22.88	-13.361	-14.932
-27.24	-11.637	5.6712
-31.694	-0.47838	-28.28
-35.76	22.161	11.222
-34.118	13.123	31.881
-25.586	1.0531	-15.13
-32.999	23.031	2.1007
-34.359	24.626	1.4332
-25.976	-17.756	1.0615
-26.699	-8.9455	-28.246
-30.554	5.4047	7.8698
-31.719	-0.35967	-28.241
-40.457	-0.54261	9.1528
-41.858	2.1308	-3.7589
-37.123	6.5906	-13.651
-34.593	23.172	1.2751
-39.247	5.5413	11.904
-35.607	16.716	2.7056
-38.078	6.2732	-28.145
-28.497	-7.5978	-14.199
-38.059	6.2159	-28.169
-26.773	5.0859	29.495
-37.626	-3.8939	-8.0669
-33.763	-1.8306	0.75122
-33.365	5.287	0.85402
-28.703	-1.608	-13.153
-26.81	-9.466	-14.166
-37.176	9.8574	2.8619
-37.48	16.096	-27.733
-37.699	16.388	-27.937
-38.405	-13.337	-10.751
-31.387	0.69872	2.9738
-16.317	-8.6466	23.35
-38.086	6.2873	-28.104
-36.574	15.843	-13.656
-21.701	-13.529	-15.31
-31.732	-0.46739	-28.27
-33.009	23.034	2.098
-37.512	16.094	-27.655
-38.264	-3.9939	-9.4681
-34.248	15.131	-14.029
-33.865	-11.429	-2.213
-35.894	22.459	11.134
-25.989	3.4275	-5.5937
-31.696	0.25417	2.889
-25.233	20.734	10.433
-36.091	17.361	-13.312
-30.546	-17.117	8.3599
-36.983	0.031155	1.5545
-42.14	0.16734	4.2035
-30.63	-16.765	9.3845
-37.925	4.5146	11.653
-30.684	-16.69	9.8102
-36.953	-13.668	9.1293
-19.028	-6.253	12.735
-34.06	-9.9171	10.836
-36.074	19.419	24.452
-36.553	16.486	-13.435
-41.87	1.3951	-3.5819
-39.414	-4.2717	-10.58
-28.986	13.447	31.034
-31.368	3.5525	1.1163
-36.378	8.0374	24.391
-37.104	6.9268	-13.658
-38.082	6.2794	-28.098
-36.086	19.579	24.502
-40.735	3.1379	-2.8945
-26.683	2.0363	6.6834
-38.677	1.2103	2.1101
-34.234	12.399	31.895
-42.111	4.216	2.909
-36.684	9.3145	2.3983
-35.599	8.056	2.7331
-28.187	-5.4579	-14.794
-35.962	22.195	11.279
-35.948	5.7013	24.25
-27.56	8.3507	4.2349
-30.877	22.387	23.585
-35.528	15.895	2.5087
-25.207	1.3219	-15.392
-35.776	2.4071	11.2
-43.054	4.7527	3.0872
-28.179	1.0531	-14.063
-41.555	2.5231	-3.5991
-31.157	2.5595	-12.198
-36.653	3.0161	11.244
-26.703	-8.9652	-28.243
-38.058	6.2197	-28.167
-42.527	-1.4502	9.6287
-30.552	-17.686	6.5428
-24.328	5.8956	23.267
-35.981	17.237	-13.337
-22.204	-13.459	-15.179
-29.88	14.355	30.724
-35.542	16.977	2.82
-37.114	6.6062	-13.661
-36.575	15.84	-13.656
-31.964	14.672	1.9352
-37.089	6.652	-13.662
-26.189	-16.724	-7.6504
-26.731	-9.2433	-28.281
-28.462	-16.896	2.5673
-36.077	19.514	24.487
-36.978	0.028945	1.5557
-28.219	2.5975	-5.9069
-24.673	-11.534	5.5757
-16.204	-8.5384	22.532
-37.287	-6.1719	16.325
-36.43	8.5338	2.3723
-37.35	-13.751	9.2783
-21.827	-13.557	-15.283
-41.823	1.9331	-3.7185
-26.997	14.796	23.449
-37.541	10.423	2.7815
-22.675	2.2846	22.981
-37.667	16.372	-27.789
-40.389	3.0156	2.7034
-27.567	5.1789	2.4762
-35.526	15.959	2.5107
-23.334	-11.74	6.4942
-38.832	-4.0811	-10.359
-27.233	-5.6222	14.248
-35.205	-11.896	-6.1952
-34.061	22.953	1.3978
-19.934	-5.8889	28.23
-37.442	6.1739	-27.595
-36.471	16.092	-13.557
-29.575	7.6698	-12.747
-36.954	9.8764	2.4222
-38.071	6.279	-28.178
-25.115	-10.079	-14.209
-37.252	0.111	1.5485
-33.805	17.54	2.5699
-25.697	1.2402	-15.094
-36.112	23.976	11.258
-22.509	-13.426	-15.041
-25.527	1.0234	-15.109
-33.404	-0.74723	-8.4361
-38.054	6.2753	-28.175
-35.974	2.5044	11.175
-33.894	25.971	11.201
-32.19	-0.084895	2.746
-37.832	-12.698	-10.432
-25.166	4.4119	-3.6171
-28.228	-4.271	-14.805
-35.757	2.3973	11.205
-41.483	7.9383	12.431
-33.943	-13.001	8.1083
-35.105	7.589	2.5714
-25.571	1.0381	-15.096
-35.616	15.684	2.4399
-39.948	-4.9947	-10.887
-36.948	0.017975	1.5612
-35.052	16.052	-13.701
-32.228	-13.17	11.042
-26.703	-8.9157	-28.274
-36.354	8.0578	2.36
-33.442	-0.68295	-8.4905
-35.971	5.7224	24.237
-25.295	-18.308	-7.5523
-37.464	8.017	-13.507
-35.736	24.926	11.271
-26.815	-9.0076	-28.669
-33.668	13.535	31.918
-31.776	-0.36565	-28.28
-34.236	12.403	31.894
-35.748	15.524	2.415
-36.804	3.3917	11.414
-37.612	16.18	-28.159
-37.637	16.135	-28.086
-38.058	6.2196	-28.167
-29.863	7.9205	1.4137
-33.542	-11.211	-1.6298
-25.652	1.0985	-15.091
-37.578	8.0248	-13.195
-35.8	2.4193	11.193
-35.748	15.534	2.4137
-25.237	-18.104	-7.899
-33.555	13.782	-14.228
-29.83	5.2003	10.271
-35.814	24.348	11.229
-29.184	-15.457	-6.1307
-25.683	4.9131	-0.85118
-36.569	22.126	11.372
-36.368	7.4996	2.4006
-37.159	-12.413	-10.155
-34.544	15.372	-13.934
-33.376	13.811	31.843
-24.186	-11.609	5.7139
-36.074	19.415	24.45
-36.073	19.428	24.454
-36.426	2.8166	11.236
-22.325	19.508	2.0288
-29.11	25.612	11.054
-22.075	-3.4628	28.679
-37.413	16.082	-28.044
-35.104	23.366	1.2065
-25.211	-17.505	-8.5629
-38.059	6.2162	-28.169
-36.781	7.8254	-13.067
-31.849	-0.28825	-28.325
-31.258	14.408	31.108
-35.032	-8.5093	10.72
-26.772	-9.0108	-28.39
-33.173	-1.1911	1.7564
-34.537	-13.172	8.1688
-41.294	-0.77848	9.3678
-32.479	2.7288	-26.607
-36.387	7.0727	2.4168
-25.685	3.5982	-5.3534
-34.7	11.66	-25.763
-22.003	1.4211	12.4
-26.205	-18.582	-3.0857
-31.653	-18.711	-0.26228
-35.993	19.888	24.481
-38.058	6.2181	-28.168
-35.02	-11.853	-5.5561
-34.401	-11.687	-3.5419
-37.139	10.195	2.4809
-35.628	8.87	23.719
-38.353	0.89904	1.9524
-25.304	11.608	3.5221
-25.716	1.1408	-15.066
-32.59	26.666	11.298
-31.697	-14.795	2.437
-36.533	2.868	11.268
-25.487	-18.617	-6.7128
-31.057	26.434	11.292
-36.313	16.937	-13.217
-37.11	6.6817	-13.655
-39.691	3.5904	-2.7593
-28.56	-2.5657	-13.503
-36.569	15.851	-13.654
-30.232	-15.59	-7.3901
-25.81	22.279	10.437
-27.925	-16.304	-6.5462
-34.067	24.741	1.4303
-37.93	-19.226	-2.9828
-36.917	0.007045	1.5666
-25.529	1.3928	-15.205
-36.908	0.003555	1.5683
-30.943	-1.5866	21.236
-35.748	15.524	2.415
-38.061	6.2113	-28.174
-41.877	1.6666	-3.6562
-32.269	-5.6478	15.768
-25.179	19.081	10.586
-36.828	3.5723	11.516
-36.321	7.2893	2.4082
-35.3	14.643	-26.116
-35.966	5.718	24.24
-27.102	6.3574	29.706
-38.02	-6.3545	16.448
-34.825	-11.834	-4.8969
-36.473	6.8241	24.25
-35.747	15.537	2.4133
-39.934	-0.47864	9.0269
-23.723	1.8252	8.6813
-31.01	-5.7401	15.548
-31.727	-0.47363	-28.288
-36.52	-5.9651	16.274
-23.47	4.2781	23.331
-35.251	23.494	1.2072
-31.943	25.707	1.5413
-25.784	1.1596	-15.043
-32.984	-0.41482	-7.6054
-37.398	0.18621	1.5596
-36.822	3.49	11.484
-41.837	1.4622	-3.4955
-36.073	19.436	24.457
-40.441	3.3007	-2.7802
-42.881	-1.9844	9.6852
-34.177	4.9389	22.791
-36.391	16.671	-13.156
-28.361	4.4309	-12.51
-28.454	-5.624	14.754
-36.438	16.591	-13.172
-28.655	0.82814	-13.556
-28.282	-6.9128	-14.38
-31.716	-0.32287	-28.237
-30.324	5.3757	8.8613
-37.236	7.5097	-13.643
-35.634	20.59	24.351
-35.976	5.7266	24.235
-27.387	18.503	23.29
-33.143	23.043	2.0609
-36.324	16.38	-26.765
-26.696	-8.9099	-28.252
-38.058	6.2186	-28.167
-37.115	7.0943	-13.688
-35.767	2.4027	11.202
-36.073	19.477	24.469
-28.673	-0.50309	-25.867
-28.937	21.17	23.268
-31.696	-0.37155	-28.217
-26.728	-9.2242	-28.267
-36.964	-12.375	-10.088
-23.694	21.543	1.8334
-17.458	-8.3611	26.769
-36.074	19.415	24.45
-34.244	12.425	31.89
-36.761	3.2768	11.332
-41.214	-8.4631	16.976
-34.234	12.399	31.895
-36.388	7.0687	2.4178
-24.855	7.069	23.136
-36.514	15.87	-13.632
-30.113	0.5459	0.43602
-40.798	-7.5454	16.983
-28.687	0.9512	-13.278
-36.019	8.5612	2.8324
-29.605	14.353	30.911
-31.839	3.4908	-12.235
-38.828	-14.425	9.5419
-27.493	-16.424	-6.7642
-39.902	-4.9569	-10.872
-36.688	22.018	11.355
-37.621	16.15	-28.161
-34.868	18.749	2.6742
-35.508	17.222	2.8938
-32.641	-10.467	0.0063194
-37.365	16.061	-28.188
-30.03	5.3451	9.5897
-26.842	-8.8696	-28.876
-25.999	1.9914	6.9393
-23.724	-0.64303	28.643
-38.912	1.4154	2.2104
-38.026	4.2853	-2.7024
-32.499	5.5961	2.5319
-37.603	4.3466	11.677
-34.242	12.421	31.89
-26.747	-9.2593	-28.274
-31.731	-0.33641	-28.249
-37.627	16.131	-28.162
-31.701	-0.36566	-28.214
-38.248	-3.1313	11.279
-32.255	25.531	1.5359
-34.37	12.63	31.891
-19.654	-6.1111	12.438
-39.878	2.5308	2.571
-32.772	23.007	2.0756
-32.565	25.383	1.5038
-34.604	24.519	1.4149
-36.571	15.847	-13.655
-34.174	12.999	31.883
-31.769	-0.37192	-28.229
-25.935	1.0489	-15.125
-34.834	21.422	24.226
-37.158	7.3794	-13.671
-37.507	10.279	2.8225
-34.445	-2.3852	-0.60258
-30.163	-1.6346	0.71392
-32.98	-18.878	-2.1941
-34.585	25.533	11.186
-31.716	-0.34299	-28.24
-21.768	-13.493	-15.267
-26.302	-18.216	-1.8477
-35.969	9.3867	23.963
-23.257	1.7482	9.4679
-34.102	-2.0885	0.099319
-33.223	-10.991	-1.0405
-31.728	-0.43249	-28.276
-24.066	-5.6506	12.811
-20.524	15.604	2.7167
-38.398	-13.166	-10.861
-34.907	7.0829	23.307
-26.823	-8.9182	-28.72
-30.479	-5.3442	1.5088
-33.143	23.043	2.0609
-30.782	12.031	1.4453
-38.246	0.69087	1.7919
-26.35	3.2551	-5.7225
-23.145	3.6203	23.189
-31.685	-0.48981	-28.284
-36.421	8.394	2.3735
-38.44	-19.621	-3.1956
-41.71	2.3569	-3.7434
-36.395	7.0535	2.4215
-38.344	-14.127	9.5463
-28.001	20.016	23.287
-31.65	26.62	11.301
-35.876	2.4587	11.172
-30.983	-17.986	3.508
-25.592	-17.009	-8.1107
-37.318	7.7922	-13.651
-25.006	1.65	-15.597
-32.048	3.0112	-26.759
-36.484	16.175	-13.553
-36.356	7.2783	2.4107
-26.696	-8.9079	-28.258
-25.324	1.9485	7.2519
-35.573	16.844	2.7743
-36.484	15.962	-13.556
-39.185	-6.5935	16.666
-26.149	-5.656	13.644
-34.235	12.401	31.895
-35.814	9.4899	23.743
-34.917	4.9964	-0.86428
-36.074	19.413	24.45
-26.564	-4.0454	-25.609
-35.903	20.085	24.404
-35.562	7.1251	-12.917
-26.4	11.228	23.216
-26.883	-8.9563	-28.517
-35.942	5.6955	24.253
-28.198	6.3074	3.5374
-22.446	-13.445	-15.093
-37.613	16.176	-28.16
-32.988	26.582	11.283
-33.184	-11.011	10.854
-38.773	-0.13392	8.8981
-34.236	12.405	31.894
-37.819	-3.9601	-8.5931
-34.991	15.898	-13.774
-37.299	-12.4	-10.326
-37.123	6.5945	-13.654
-30.676	14.403	30.898
-27.825	-1.8702	-25.654
-17.923	-6.5145	13.499
-33.762	14.533	-14.205
-36.398	7.0468	2.4232
-30.397	-15.757	-7.7085
-34.407	9.9803	-25.666
-38.306	-19.647	-3.1236
-35.067	18.737	2.6867
-22.253	12.955	3.2404
-37.156	4.042	11.618
-35.612	-5.8603	16.189
-33.953	-19.197	-2.6216
-35.244	18.054	2.736
-34.103	21.885	24.063
-36.111	5.8342	24.21
-35.217	18.193	2.7309
-37.663	8.21	-13.352
-30.724	-17.862	5.0362
-35.347	17.697	2.8638
-29.388	-0.00051503	-12.566
-35.82	2.4297	11.188
-31.296	-18.485	0.89682
-36.404	6.2131	24.242
-25.289	4.55	-2.3269
-34.234	12.397	31.895
-30.204	26.219	11.192
-21.061	-5.8554	12.353
-31.333	26.109	1.5334
-22.338	-13.446	-15.141
-36.017	22.605	11.153
-36.204	2.6616	11.175
-36.362	7.3727	2.4096
-26.805	-8.9831	-28.476
-37.893	-19.182	-2.9448
-35.306	7.9019	23.649
-35.109	18.734	2.6965
-34.246	12.432	31.888
-26.077	-17.701	1.8531
-28.744	2.3965	-5.9164
-36.586	15.827	-13.655
-36.57	15.851	-13.654
-37.622	16.108	-28.055
-28.561	26.338	1.6071
-35.745	15.587	2.4071
-36.074	19.413	24.45
-40.018	0.43341	11.945
-24.2	12.257	3.3067
-35.441	17.325	2.896
-36.59	15.812	-13.662
-36.401	8.2579	2.367
-37.944	-19.219	-3.0102
-35.944	5.6975	24.252
-27.407	-9.2271	-14.137
-37.51	16.107	-27.755
-36.831	16.637	-27.602
-23.863	5.0482	23.381
-24.79	1.7308	-15.669
-28.359	-3.8996	-14.427
-26.778	-9.3495	-28.285
-31.56	0.64915	-6.0037
-31.077	12.795	1.5672
-40.054	-5.0201	-10.812
-30.281	26.491	1.6548
-38.069	6.2633	-28.168
-23.232	-12.193	-14.667
-33.323	-0.56586	-8.3333
-36.356	8.2363	24.306
-34.254	12.905	31.926
-34.241	12.416	31.891
-32.782	16.064	2.2314
-22.004	-13.47	-15.216
-29.341	21.428	23.407
-35.536	8.6337	23.752
-37.625	16.119	-28.054
-21.43	0.71812	20.349
-34.239	12.413	31.892
-30.035	14.344	30.721
-31.04	-18.179	2.7966
-41.427	7.8744	12.432
-36.695	22.001	11.353
-36.394	7.0565	2.4208
-26.754	-8.2789	21.302
-31.808	-0.41402	-28.323
-26.334	22.978	10.51
-39.477	2.0644	2.3884
-30.365	-15.739	-7.6868
-40.458	6.8882	12.16
-35.536	17.093	2.8884
-40.089	-4.2606	4.4663
-36.499	-12.436	-9.4809
-36.381	8.9419	2.9089
-25.653	-9.8599	-14.179
-27.846	7.7103	4.1873
-32.283	-18.824	-1.6281
-20.862	13.388	3.1088
-34.849	24.415	1.3887
-31.52	-0.40711	-27.974
-23.734	-11.684	6.1055
-37.122	6.5931	-13.653
-36.073	19.444	24.459
-38.058	6.2191	-28.167
-26.568	-8.7128	-27.375
-40.123	2.767	2.6339
-35.816	9.5967	23.796
-25.487	4.8334	-1.559
-24.192	-11.076	-14.355
-33.164	2.5861	22.248
-21.956	-5.7987	12.432
-36.565	8.9142	2.3757
-21.558	0.75296	21.022
-37.399	16.084	-27.874
-33.48	13.348	-14.211
-40.096	3.4581	-2.7863
-41.9	-1.0273	9.5183
-25.34	3.9289	-4.6598
-39.647	-4.5101	-10.84
-28.477	0.93683	-13.814
-32.054	-9.9082	0.81612
-36.073	19.432	24.455
-32.342	-10.211	0.44992
-31.242	0.93309	-5.9104
-43.285	4.8261	3.0948
-32.572	-12.757	7.8804
-29.833	1.8755	-5.9528
