		frames = 100 markers = 13 Hz = 30
-30.735	-4.407	19.037
-33.091	7.9455	-17.841
-22.13	-19.591	10.249
-29.217	7.626	19.105
-23.494	8.0386	23.703
-32.73	-2.1097	-17.803
-20.666	7.5991	15.818
-24.523	3.9444	-7.0642
-31.236	-3.8697	19.073
-35.318	-10.418	11.007
-33.742	8.047	-32.449
-29.685	2.4276	27.607
-24.593	-10.129	8.8771
-26.185	6.8189	-32.035
-25.87	13.714	5.4977
-23.085	0.30731	34.298
-24.326	-11.222	-3.2945
-26.3	6.5632	-31.74
-13.427	-17.738	7.8621
-32.686	-2.151	-17.788
-33.801	12.9	6.4126
-23.509	8.143	21.861
-33.569	-5.5682	7.0016
-30.718	-4.6906	-3.7084
-22.836	-18.737	18.154
-29.325	6.237	-31.096
-31.913	-8.3308	-3.1448
-21.911	11.883	9.1883
-34.597	-9.288	8.1165
-32.55	9.9154	19.413
-30.917	3.3902	27.538
-25.337	7.4937	27.039
-28.372	-3.1565	-25.563
-19.665	7.1394	13.666
-18.892	6.821	-19.376
-21.126	7.5665	15.833
-22.058	-9.9355	10.713
-33.499	12.654	6.8258
-19.479	0.79377	27.804
-23.108	-17.825	12.05
-31.799	-2.0963	-1.5132
-33.621	-2.1089	-32.528
-32.801	-2.0529	-17.831
-22.073	0.59194	34.405
-24.309	-4.2475	-1.8181
-21.422	7.1888	14.594
-17.339	-7.0726	-20.611
-35.818	-11.044	11.495
-25.283	11.946	6.8382
-21.945	0.13924	22.254
-32.336	6.8151	-1.6402
-24.941	18.074	17.844
-25.808	11.198	4.37
-22.843	4.5388	-1.0929
-17.179	-7.2126	-20.737
-35.52	9.1111	9.6904
-28.33	12.183	-0.52724
-20.655	7.4538	18.411
-28.206	-14.007	3.7293
-31.894	-8.3628	-3.0819
-35.935	-11.103	12.09
-21.24	11.911	-1.31
-30.752	3.9124	27.573
-30.868	3.574	27.537
-31.81	6.5067	-1.5907
-24.613	-15.768	13.952
-24.059	-4.0986	-1.0565
-23.163	16.635	6.958
-32.153	9.5828	19.404
-28.621	6.346	-29.631
-24.855	3.7459	-6.6564
-26.218	6.698	-32.13
-26.194	6.7238	-32.175
-32.395	-7.8622	-3.3529
-36.402	10.161	11.839
-33.642	-2.1936	-32.554
-18.755	1.2621	23.266
-33.036	7.5306	-17.891
-20.175	6.9463	13.462
-23.316	18.107	7.8271
-20.218	7.0178	13.173
-21.044	-19.103	11.035
-25.505	-15.439	5.3147
-24.2	-4.1992	-1.3448
-30.526	-8.8452	-2.809
-27.479	11.88	0.46696
-30.48	5.1108	27.567
-26.008	-10.717	7.4171
-17.988	-0.29664	20.894
-17.167	17.369	12.385
-31.736	-2.0768	-1.5078
-30.543	4.2515	-1.5731
-31.927	6.5503	-1.641
-34.506	9.3534	7.5845
-26.051	16.588	10.523
-27.188	-3.2768	-25.773
-33.851	8.007	-32.627
-32.026	6.6397	-1.6361
-26.169	7.1851	-32.03
-19.339	-6.679	-19.457
-33.803	8.0287	-32.633
-23.191	5.7578	-18.754
-20.161	-6.0853	-19.017
-18.797	-6.6982	-19.659
-32.532	-6.8367	6.5968
-28.68	-9.6689	-0.83684
-33.735	8.0996	-32.406
-21.861	-19.408	23.405
-24.914	-4.2875	-0.93884
-22.165	-18.872	20.508
-31.993	-1.963	-1.5408
-24.501	-10.578	8.1039
-32.389	-1.3113	-1.5223
-30.864	3.4957	27.553
-30.925	3.39	27.557
-26.484	-4.165	-32.176
-30.003	6.1099	-31.897
-33.058	-1.6654	-17.825
-19.856	-6.036	15.633
-24.373	9.3466	8.3598
-26.459	-4.001	-32.139
-33.444	-6.0996	7.0025
-29.616	6.1845	-31.018
-19.836	-6.274	16.078
-19.913	1.5698	24.128
-26.763	-4.1659	-32.421
-33.761	7.9519	-32.514
-20.521	1.4285	28.177
-30.588	4.8378	27.552
-21.954	7.9063	18.986
-30.692	-4.6249	-1.487
-24.845	-4.0265	-17.218
-30.801	-4.5382	-1.8606
-25.006	7.1163	17.265
-17.84	-6.3912	-20.055
-33.204	-1.4901	-17.757
-32.295	-2.5187	-17.778
-29.123	-5.5458	18.78
-23.845	4.1642	-5.289
-20.35	-5.1948	14.048
-32.623	-6.5949	6.5992
-32.812	-6.5595	6.8154
-27.829	1.1964	27.461
-26.893	-10.217	5.793
-31.045	-3.1352	-1.5512
-19.014	13.442	25.76
-32.635	-6.5645	6.6358
-33.626	-2.1443	-32.512
-25.483	10.17	7.3358
-33.846	8.0318	-32.671
-15.486	18.811	13.256
-31.307	-8.4418	-3.3666
-25.417	11.518	7.5304
-16.218	-12.186	13.799
-32.868	10.199	19.346
-33.754	7.9377	-32.529
-12.718	-17.407	17.369
-31.107	-8.4546	-3.233
-29.819	6.511	-31.553
-31.328	6.0214	-1.5949
-24.674	3.362	-4.0108
-22.361	0.23118	24.624
-18.664	-10.69	10.043
-33.626	-2.1305	-32.511
-25.156	-4.3997	-6.1024
-23.623	-4.0169	-1.2674
-30.85	-4.5079	-2.4371
-31.593	-2.2583	-1.4881
-25.977	4.5252	5.483
-21.527	-19.395	10.966
-33.943	-2.0476	-32.619
-23.197	-3.9332	-1.5739
-26.633	-10.174	3.7589
-20.917	-6.8213	13.186
-31.554	6.3448	-1.5474
-31.416	-8.448	-3.369
-23.254	9.779	8.6322
-21.89	11.315	9.7085
-17.32	0.28378	23.151
-19.394	6.195	-19.063
-20.688	6.3083	-18.262
-32.81	10.149	19.373
-18.367	1.1028	24.461
-33.843	8.041	-32.681
-17.286	-15.603	1.6575
-22.818	17.117	7.2744
-20.696	-6.8878	12.633
-35.799	11.042	9.7963
-32.581	7.7023	-1.6051
-20.616	-6.9991	12.806
-22.054	-19.31	10.709
-22.669	-9.8597	9.0868
-21.186	-6.2298	17.161
-34.434	13.266	-3.6236
-26.341	-4.1621	-31.984
-23.366	4.2275	-2.5339
-17.796	-11.024	10.241
-18.866	-0.072792	22.169
-27.656	-9.8953	0.72306
-25.251	-4.3033	-5.1473
-24.163	4.0898	-3.9821
-23.214	17.855	7.2719
-31.908	-3.3302	19.07
-25.583	10.498	7.771
-21.672	10.484	14.568
-25.596	4.3753	5.1056
-32.134	-2.9356	-17.875
-33.216	-1.8542	-31.859
-32.104	-2.8201	-17.809
-19.07	-6.0599	-19.552
-18.395	-0.19139	21.063
-18.384	-6.5405	-19.706
-33.421	-2.0448	-31.942
-34.813	11.697	7.4993
-33.647	-2.1919	-32.549
-25.746	5.4378	-13.264
-25.477	-4.3961	-4.5705
-34.101	-8.5775	7.5323
-33.075	-7.6194	6.9463
-27.629	-10.001	5.3171
-17.177	6.5178	-20.234
-26.148	6.7244	-32.012
-18.736	6.0623	-19.418
-22.133	6.1547	-19.517
-33.6	-2.1397	-32.397
-32.272	-1.707	-1.5752
-19.387	-6.6662	-19.49
-35.433	10.96	8.8922
-32.076	-1.9057	-1.5591
-36.085	9.5201	11.098
-32.165	6.5576	-17.83
-25.671	-4.8223	-6.6475
-33.055	-1.8002	-17.812
-31.843	-2.6976	19.088
-27.119	12.426	5.2372
-29.491	2.2939	27.598
-29.267	12.949	-1.9456
-25.037	18.922	20.189
-30.161	-4.435	-5.2767
-32.822	7.3984	-17.883
-32.154	-1.7932	-1.5576
-33.016	-7.4701	6.9042
-30.839	5.1828	-1.7073
-18.085	6.9297	-19.688
-30.626	-3.954	-1.5018
-26.596	-4.1213	-32.211
-24.496	5.5494	-17.455
-23.365	-18.447	19.529
-26.377	6.4998	-31.913
-24.642	-6.5797	14.876
-32.639	-2.1688	-17.776
-23.639	-17.195	8.7325
-25.404	-6.8585	17.157
-30.821	3.6761	27.549
-19.034	-12.196	21.652
-28.753	1.8666	27.453
-31.694	-1.8208	19.119
-30.779	3.643	27.54
-32.457	-2.3438	-17.746
-24.628	-6.5591	27.003
-14.02	-16.366	14.13
-33.156	-1.6224	-17.844
-27.227	-4.9201	-32.108
-20.249	-17.826	10.517
-19.175	-11.066	12.935
-32.35	-1.5097	-1.5621
-29.57	13.054	10.216
-32.468	7.0628	-17.817
-34.618	13.284	-3.7572
-32.69	7.2763	-17.827
-25.251	4.3379	3.4983
-26.418	-4.0777	-32.143
-23.883	-4.0533	-0.96704
-27.622	-3.6294	-11.14
-19.773	-5.7978	15.224
-32.499	-6.7966	6.6027
-25.005	-4.364	-5.3288
-32.767	-2.0803	-17.823
-32.398	-2.3734	-17.768
-33.491	12.27	6.4466
-30.382	4.0011	-5.5976
-33.096	10.332	19.319
-21.019	-6.4402	16.472
-25.435	-4.2369	3.7148
-32.134	6.6967	-1.6734
-32.857	12.041	19.217
-22.132	10.362	12.088
-33.218	-1.766	-31.872
-32.278	6.8087	-1.6416
-18.193	6.2403	-19.669
-23.094	0.22096	27.429
-32.644	10.054	19.402
-25.097	7.05	15.53
-22.7	-18.284	15.214
-30.836	-4.5405	-3.0444
-33.083	10.711	19.312
-20.653	1.1991	31.545
-19.717	-5.5729	14.7
-31.617	-3.474	19.059
-30.845	-8.632	-3.0334
-26.427	-4.1598	-32.076
-32.244	-2.6284	-17.779
-18.224	6.6259	-19.556
-26.216	6.709	-32.098
-15.42	-15.124	15.716
-22.908	-5.2922	-17.059
-26.144	-4.0306	5.4406
-23.161	-3.6462	-1.6746
-32.433	-0.73235	-1.5563
-32.039	-3.0345	-17.694
-24.653	-4.3417	-3.4513
-26.193	6.7136	-32.014
-26.147	7.1941	-31.999
-33.033	7.5858	-17.838
-34.347	12.154	7.2349
-27.231	-10.063	1.4935
-29.082	12.818	-1.5246
-24.54	-4.8697	-20.241
-26.377	-4.1805	-32.025
-25.466	6.5133	-26.581
-33.614	-2.1053	-32.547
-25.719	-5.0226	-5.6284
-26.487	-4.0049	-32.319
-26.295	6.7175	-32.242
-16.111	14.862	3.5709
-24.214	3.5991	-3.3697
-33.076	7.7396	-17.9
-14.748	-17.065	4.2961
-31.011	13.99	-2.9813
-21.114	-6.4295	15.381
-22.697	4.5374	-1.3079
-26.32	-5.0397	-31.471
-25.007	12.671	6.1112
-20.978	-5.7574	18.994
-29.936	-4.1165	-17.738
-33.69	-2.1279	-32.617
-26.877	-4.6728	-32.107
-29.252	13.662	-2.3421
-14.656	15.736	6.186
-32.254	6.9696	-31.407
-34.459	13.497	-3.7127
-32.56	7.4186	-1.6326
-26.196	6.738	-32.112
-32.298	6.8534	-17.953
-26.326	-4.0994	-31.999
-26.744	-3.8363	-32.202
-25.92	-10.964	10.601
-33.836	8.0278	-32.671
-29.285	-3.1202	-25.856
-33.849	8.0118	-32.66
-33.573	-2.2239	-32.341
-31.938	-3.2741	19.069
-21.287	7.6049	15.535
-21.093	-6.5429	14.504
-18.892	0.29313	24.994
-33.171	-1.5505	-17.799
-26.375	-4.1512	-32.066
-28.652	7.3715	19.165
-18.596	-0.23185	21.522
-33.066	10.453	19.308
-26.572	-4.1158	-32.18
-28.549	-9.693	-0.40634
-21.172	-5.6981	18.488
-33.736	-8.1995	7.2863
-26.275	6.7641	-32.187
-24.165	4.2109	-4.3793
-29.763	-5.0366	18.877
-23.659	15.904	6.4326
-25.113	-3.9602	-17.479
-27.821	-4.1532	-1.4582
-27.605	-3.6041	-12.125
-33.79	8.0365	-32.602
-32.477	7.0924	-1.5771
-33.628	-5.6135	7.18
-33.014	7.4942	-17.898
-19.472	13.841	24.775
-23.819	5.7178	-17.27
-31.629	6.4285	-1.5472
-29.117	13.487	-2.2521
-22.087	6.2874	-18.425
-14.646	-15.468	17.32
-20.01	0.96305	27.238
-23.15	10.681	-3.2513
-27.098	0.79664	27.456
-19.306	-13.244	27.248
-32.399	6.9617	-17.816
-25.581	11.231	8.0041
-30.09	6.044	-31.933
-33.982	12.487	7.0463
-21.116	-5.5619	15.494
-22.848	7.8566	13.883
-34.128	-2.225	-32.612
-16.118	18.46	12.751
-25.914	-4.1496	5.2845
-22.908	4.4958	-0.92174
-31.931	-2.0424	-1.5267
-31.802	-2.8639	19.15
-24.564	13.59	5.452
-33.943	-2.0538	-32.566
-21.055	7.7133	19.408
-31.908	-3.192	19.063
-31.677	13.84	-3.215
-22.724	7.8133	15.38
-15.281	15.361	4.8916
-25.551	0.40817	27.3
-30.487	8.9235	4.6085
-21.317	-19.211	7.666
-25.671	-10.759	10.383
-33.849	8.029	-32.666
-18.312	6.3725	-19.584
-22.819	0.21565	25.192
-29.991	12.052	7.9
-15.043	16.422	12.928
-22.279	6.2116	-15.991
-30.63	4.6473	-1.7085
-30.011	2.6914	27.646
-32.561	-6.8945	6.5928
-25.892	4.5574	5.8904
-32.504	-0.58273	-1.5181
-18.029	-6.0921	-19.944
-27.981	7.3202	19.037
-26.787	-4.347	-32.174
-31.486	6.2589	-1.5601
-25.414	5.641	-17.314
-31.928	-2.9145	-29.741
-20.383	-6.1418	-18.942
-20.254	-6.6707	14.207
-24.98	-6.6616	15.003
-31.771	-3.395	19.018
-22.997	7.8416	17.183
-29.779	-9.2869	-2.0053
-21.803	0.24207	23.603
-32.481	-2.2611	-17.75
-32.664	-2.1525	-17.776
-24.19	4.0927	-6.6043
-29.251	13.061	-2.1022
-23.322	17.967	7.6421
-30.409	-4.6627	18.966
-30.785	3.8206	-4.8871
-19.814	-6.3551	-19.193
-24.872	-4.3744	-5.5171
-24.24	-9.9521	7.4714
-19.78	6.9454	13.331
-25.985	7.3517	25.745
-19.143	-11.391	15.484
-19.491	12.096	24.0
-24.384	-5.137	-20.474
-17.277	-0.13555	21.378
-31.472	6.6219	-31.015
-23.597	-4.4068	-17.609
-26.53	5.9901	-25.31
-30.009	-4.8361	18.841
-24.59	5.5753	-18.08
-27.204	17.098	16.971
-33.824	8.046	-32.636
-25.379	18.676	19.808
-26.636	-6.5472	18.567
-19.078	-11.843	18.498
-33.002	-2.2654	-31.363
-25.397	-6.771	19.466
-31.589	-1.5415	19.153
-33.069	7.6881	-17.877
-29.504	13.692	-2.4159
-32.517	7.1503	-17.781
-20.184	7.0486	13.144
-33.051	7.6194	-17.853
-21.703	6.4201	-19.737
-33.856	8.0436	-32.658
-33.067	10.351	19.322
-30.761	3.9782	27.588
-18.292	-6.4942	-20.0
-32.57	7.5347	-1.6317
-24.164	3.7329	-3.4952
-14.287	16.152	10.01
-21.693	-19.56	8.6116
-24.756	4.2045	-2.6423
-34.121	-2.2082	-32.638
-24.567	4.2622	-5.3197
-25.677	10.81	8.2396
-31.683	-2.107	-1.5055
-20.761	5.9732	-18.506
-26.181	6.7592	-32.043
-33.671	12.503	6.3323
-34.731	13.178	-3.6933
-31.549	-11.787	4.5459
-33.948	-2.0499	-32.607
-31.784	-8.2291	-2.9905
-19.028	-10.838	11.095
-33.717	12.958	6.7285
-33.632	-2.1955	-32.521
-21.096	-5.8272	18.717
-30.033	-9.1217	-2.3095
-20.208	-6.6894	-19.191
-18.533	6.7457	-19.44
-34.749	-10.132	9.1391
-27.652	6.1925	-27.929
-13.572	-15.271	15.228
-33.834	7.9556	-32.554
-28.823	-5.6964	18.788
-11.926	-18.063	16.758
-33.347	-6.378	6.8727
-30.434	13.909	-2.8621
-33.614	12.975	6.8085
-30.507	-4.5891	-5.1032
-26.295	6.763	-32.225
-30.687	3.9988	-1.3244
-25.829	-6.7915	25.954
-20.79	-5.9798	18.718
-33.246	-1.8159	-31.843
-14.704	16.525	12.15
-24.474	3.3939	-3.6274
-33.762	8.1071	-32.635
-33.745	8.0963	-32.518
-25.247	-4.1963	2.4043
-34.796	11.795	7.4444
-26.707	4.4614	0.97736
-12.416	-17.002	15.635
-30.7	4.3968	27.508
-31.966	-3.1457	-17.739
-24.238	5.6289	-17.106
-24.899	-13.061	6.4865
-15.174	17.712	14.202
-34.006	-2.8291	-31.92
-20.824	-6.0975	17.004
-26.517	6.3583	-32.535
-30.86	3.5052	27.527
-34.258	13.401	-3.5791
-26.583	11.421	1.926
-31.775	-2.9136	19.155
-34.167	12.401	7.1375
-32.035	-1.9293	-1.5469
-29.874	2.5341	27.635
-26.099	6.8969	17.398
-26.551	6.3666	-32.735
-25.523	-4.6043	-7.0565
-33.612	-2.1203	-32.591
-24.594	5.5794	-17.874
-26.223	6.8388	-32.06
-23.104	17.795	7.7811
-26.769	-3.7717	-32.39
-24.824	7.1279	15.474
-25.743	-6.9366	24.33
-20.551	-5.3312	14.575
-25.791	11.156	8.0357
-20.295	7.0134	13.996
-34.279	12.344	7.1968
-23.194	-6.2638	24.932
-24.901	-4.2218	-12.555
-25.97	-10.982	10.117
-21.205	-5.5797	18.47
-23.617	-9.8704	8.5081
-27.487	-3.6724	-13.717
-20.37	-7.0136	12.991
-32.869	7.4042	-17.92
-19.773	13.889	23.118
-18.65	1.1738	23.376
-20.54	7.2558	16.583
-32.387	-1.4589	-1.5498
-26.569	-4.4342	-31.865
-22.555	7.439	14.149
-31.845	-2.4529	19.03
-31.222	8.7503	19.192
-27.281	5.9127	-25.54
-20.297	1.3964	25.904
-16.357	6.7413	-20.867
-30.577	3.1202	27.598
-30.429	5.4592	27.573
-30.597	4.4415	-1.6454
-30.585	-3.6279	-17.618
-21.492	7.3291	15.16
-33.561	12.352	6.5055
-23.534	-5.2406	-15.333
-33.607	-2.1034	-32.528
-31.863	-3.3601	19.048
-25.097	5.5207	-11.81
-26.278	6.7336	-32.227
-19.162	13.426	0.88996
-22.048	-19.695	9.5251
-31.952	-3.2809	19.082
-29.237	13.141	-2.3881
-32.597	-2.1694	-17.764
-19.158	0.67773	27.724
-33.653	-2.1906	-32.569
-19.32	0.81872	27.896
-25.566	16.916	13.164
-30.944	-3.4195	-1.599
-30.165	2.8154	27.643
-20.774	-6.847	12.767
-27.192	-4.8817	-32.076
-26.582	6.3254	-32.817
-24.042	-4.4821	-13.827
-33.752	7.9416	-32.524
-35.696	-10.818	12.029
-27.969	15.969	14.872
-13.28	-17.794	9.8784
-25.098	-6.698	16.899
-18.463	0.88745	23.772
-33.024	11.146	19.184
-33.728	12.737	6.9294
-19.068	-13.476	29.397
-20.528	11.021	19.738
-20.809	7.5659	19.321
-26.136	7.2059	-31.978
-25.146	6.009	-17.091
-26.03	7.1445	24.123
-25.493	-4.5738	-4.2278
-19.135	12.773	25.291
-25.724	-5.0856	-5.0902
-21.543	0.3323	22.006
-20.407	7.1164	14.711
-26.095	-4.5222	-19.311
-25.091	-3.9618	-17.302
-24.803	-4.275	-28.623
-15.134	18.463	13.791
-34.473	-9.0523	7.8707
-32.353	6.9234	-17.834
-33.056	-1.7291	-17.783
-36.317	11.023	11.412
-17.912	-7.2661	-20.272
-26.346	10.419	11.042
-30.776	3.9778	-1.3427
-19.904	6.9718	13.208
-27.003	11.671	1.1051
-35.179	10.905	8.2923
-24.205	14.493	5.0627
-15.284	-14.899	16.861
-20.345	13.645	10.923
-33.847	8.0304	-32.663
-30.362	2.9043	27.645
-33.659	-2.1941	-32.539
-23.082	-15.645	5.5036
-28.001	5.9509	-17.26
-21.36	-6.237	17.008
-25.857	7.4033	26.752
-23.692	4.1895	-4.3759
-24.93	-3.7294	-17.858
-32.595	-6.5811	-2.8791
-19.377	-13.214	28.468
-22.262	7.3589	14.256
-33.855	8.0241	-32.683
-23.976	5.843	-17.331
-23.777	-4.0149	-1.0754
-30.412	8.3111	19.059
-21.48	-16.49	8.9722
-33.849	-2.7739	-31.733
-33.764	7.9532	-32.51
-30.658	3.2042	27.583
-24.794	-4.3978	-2.8523
-25.404	-4.2852	-4.9839
-31.668	-8.0597	-2.8912
-21.348	-10.54	16.054
-33.8	7.9675	-32.576
-15.336	16.33	13.512
-33.002	-1.9141	-17.837
-17.109	0.14523	21.935
-26.321	-4.1224	-31.967
-33.725	12.953	6.7073
-20.86	-6.0332	19.133
-28.222	4.3457	-3.3381
-33.392	-1.4124	-17.721
-24.903	7.1361	-28.703
-32.616	-6.9562	6.6526
-30.749	8.5327	19.174
-31.704	9.1852	19.342
-31.259	-3.3916	-17.615
-17.855	-6.1324	-20.304
-26.421	0.48767	27.443
-22.787	4.8541	-2.0015
-32.956	10.246	19.373
-26.437	6.4321	-32.108
-29.465	-5.2509	18.76
-20.008	7.2984	14.686
-33.466	-2.2971	-32.086
-17.681	6.38	-19.939
-18.889	0.45407	25.991
-25.981	10.953	9.5825
-31.517	-8.471	-3.3667
-19.009	0.50762	26.803
-25.531	-6.7216	26.866
-33.632	-2.193	-32.535
-33.002	10.747	5.9239
-19.646	6.0752	-18.957
-20.716	7.6104	18.977
-25.75	-6.9546	22.119
-32.717	7.3219	-17.852
-32.587	7.2328	-17.777
-33.854	8.0467	-32.632
-26.019	5.2734	-10.529
-15.527	16.327	13.956
-33.943	-2.0389	-32.614
-24.844	-4.4342	-4.9184
-16.844	6.6081	-20.455
-31.873	6.5266	-1.6149
-32.198	-2.7628	-17.817
-19.977	0.86816	27.222
-33.783	7.9505	-32.512
-30.952	4.0853	-2.0061
-19.787	0.82689	27.249
-22.693	-15.748	8.1279
-22.491	-16.877	5.6982
-15.604	16.572	14.27
-23.028	-5.9031	23.551
-18.156	-0.2353	20.87
-24.486	-4.3045	-2.5592
-17.526	0.51652	23.83
-25.23	-6.5808	27.195
-28.961	4.2238	-4.866
-25.006	3.4909	-5.1424
-24.142	3.9092	-3.6871
-29.666	6.3658	-31.481
-16.857	6.6955	-20.526
-33.712	8.0624	-32.353
-21.948	11.535	8.855
-32.513	-2.23	-17.742
-18.591	-13.634	31.094
-33.806	12.979	6.7654
-25.528	6.9839	16.506
-24.252	5.6923	-12.692
-23.522	-8.7495	6.3191
-21.623	-10.145	13.064
-33.274	13.417	6.3335
-26.172	6.6931	-31.945
-33.074	10.607	19.336
-25.696	-3.9006	-11.575
-24.823	4.2688	-0.031244
-28.62	12.49	-0.90304
-15.521	-14.789	16.284
-33.663	12.991	6.7906
-32.507	7.1433	-1.5911
-27.89	-6.3178	18.987
-33.943	-2.0441	-32.608
-32.945	11.55	19.23
-32.231	6.6952	-1.6582
-33.46	-6.2669	6.9437
-32.856	-7.3263	6.8362
-20.606	1.4267	30.026
-23.169	5.9825	-14.041
-33.817	8.0408	-32.673
-26.269	6.6551	-31.843
-25.359	5.561	-15.207
-24.959	3.639	-6.2282
-33.564	12.675	6.5488
-30.594	4.1147	-1.4718
-23.177	16.255	5.0821
-20.24	-18.174	10.926
-31.529	-2.3442	-1.4988
-18.371	-7.0941	-20.001
-32.612	7.2625	-17.768
-35.646	-10.929	10.62
-27.084	-4.1251	0.58956
-21.102	12.756	10.343
-26.717	-3.7104	-32.545
-31.693	-3.4414	19.049
-16.016	-16.409	2.9312
-21.461	0.58375	33.694
-21.041	-6.7093	13.766
