		frames = 100 markers = 13 Hz = 30
31.511	-0.67729	-14.995
33.212	-7.8513	-13.944
27.256	8.617	12.204
40.616	-1.3739	-9.6582
42.577	-8.4615	11.628
16.993	-0.96689	1.8383
27.915	-0.36855	-22.898
32.161	-0.83386	-13.406
31.57	-0.79125	-14.915
16.211	-7.4428	9.3877
38.687	9.127	25.062
41.926	-0.57009	7.2547
38.684	-10.721	9.6884
40.078	5.0553	7.1018
36.753	2.5693	-21.711
33.028	-13.548	7.2024
21.195	-20.304	-11.469
27.045	4.6215	20.742
27.994	-1.5373	-23.021
25.369	-12.691	-11.355
21.607	8.5418	-12.624
32.733	-7.5261	-14.67
21.524	8.6895	-13.065
15.982	4.2801	-15.872
40.723	3.9934	-9.6184
21.406	-18.784	-10.832
19.022	-8.9405	-8.2915
22.4	5.2056	-13.251
40.855	-1.0463	-23.831
28.086	8.7493	12.614
32.638	10.462	4.7438
27.85	-0.33769	-22.843
16.609	-5.047	2.4651
40.58	6.7471	6.8364
21.119	9.3622	-13.217
28.35	-2.2829	-23.42
40.032	5.1079	7.0959
32.304	8.1448	24.861
33.666	0.3947	29.999
21.625	8.477	-12.569
29.581	-2.1667	-23.845
37.124	-7.8238	4.5683
20.657	-14.774	9.1727
17.374	-0.53654	-11.894
35.259	0.88912	30.98
19.868	0.77397	12.856
23.153	6.8214	7.9381
38.024	-8.6519	4.2641
41.103	2.5033	-24.141
20.574	0.96434	13.727
16.946	-0.087288	-12.305
23.535	7.0032	8.3318
40.084	5.2201	7.0356
41.087	2.5441	-23.941
18.141	6.1347	-15.935
31.347	-0.68429	28.463
40.618	-1.3645	-9.6477
41.1	2.5415	-24.023
38.892	1.5411	31.663
28.853	-2.4467	-23.932
41.113	2.7515	-23.831
36.742	-7.1002	4.3262
20.96	-7.9698	-3.08
19.373	2.5491	-0.67344
17.203	-11.128	-11.093
17.389	-0.52852	-11.617
36.22	10.754	3.6013
23.816	-5.2417	22.953
19.06	6.165	-15.542
16.93	-0.038388	-12.393
18.812	-7.1922	16.406
36.525	-6.592	4.1281
15.739	5.0546	-16.177
35.303	10.706	3.5535
36.568	-11.785	8.8234
36.821	-6.7725	-0.63334
33.043	-7.8198	-14.25
35.264	8.7881	25.273
32.604	-0.32582	-9.6913
32.773	-7.5688	-14.598
39.038	1.7446	31.736
28.428	-7.7372	-21.832
20.429	-12.98	-0.77744
33.833	-8.8349	21.631
38.487	-6.6306	24.698
40.636	-1.3467	-9.6538
35.385	0.68275	31.234
21.226	-20.32	-11.438
40.927	4.5095	-9.4007
29.679	-5.5383	-24.145
41.239	-0.88365	-24.244
17.319	-0.45598	-11.976
35.094	-7.7601	22.198
38.944	-5.132	4.3436
20.096	-14.112	4.2044
36.956	10.672	12.141
27.102	4.4588	-10.298
39.447	2.0062	31.701
21.498	-6.3406	20.187
35.21	0.0078115	-0.18064
37.639	-11.231	9.2997
37.6	-6.6414	1.6606
21.935	-18.616	-10.094
24.723	-4.7843	23.789
27.898	-0.32855	-22.883
17.237	-11.048	-11.164
20.024	3.5254	-1.3568
18.217	1.9209	3.2464
36.068	-6.7466	-3.2682
40.065	5.06	7.0998
16.738	-7.6162	11.686
28.638	-7.9697	-22.009
22.616	5.9552	-0.14344
41.0	-1.0009	-9.6442
16.322	-5.7659	3.5064
29.162	4.6039	-10.428
41.211	-0.85054	-24.04
32.68	-4.7268	-23.134
17.168	-2.494	-4.182
41.095	-6.0091	24.729
16.494	-5.6202	2.5662
29.577	-5.592	-23.861
16.537	-5.5577	2.3254
41.203	-0.83256	-24.139
28.647	-7.9435	-22.009
38.159	-1.4177	-9.1137
42.088	-0.37798	7.2122
16.752	-1.5147	-7.2585
16.903	5.3272	-15.84
40.93	6.5532	7.2182
19.109	-8.8633	-7.6814
36.215	10.733	3.6561
16.547	-5.5671	2.2798
26.113	8.5894	10.962
17.2	-11.125	-11.068
41.103	2.8642	-24.172
16.7	5.0624	-15.779
41.217	-0.82791	-24.049
21.154	7.6843	-7.4954
29.779	-11.754	19.281
15.818	4.6511	-15.989
40.681	5.659	7.1038
25.06	-8.0761	2.2609
20.423	-12.589	-0.82284
31.659	-0.85841	-14.8
27.593	-0.24258	-22.673
43.75	-8.1253	12.019
16.989	-0.065068	-12.253
16.973	-2.3502	-4.8626
23.021	7.0789	6.6733
21.468	-16.765	-14.279
31.607	-0.80727	-14.877
32.453	-0.43951	-10.782
16.242	-5.9691	4.1235
19.813	-17.981	-16.266
40.149	3.1475	-23.129
28.703	-7.5641	-22.102
40.82	-6.0566	24.781
17.469	-10.949	-10.475
21.288	1.1769	14.569
21.123	-17.044	-14.614
42.387	-7.8246	12.048
40.083	5.057	7.1028
21.415	-14.67	10.853
30.255	7.2696	22.534
25.202	5.6455	10.172
15.961	-6.3271	5.7645
22.952	6.8195	4.172
19.964	3.5921	-1.5582
40.711	-1.3033	-9.7461
40.481	3.7486	-9.6088
20.123	3.2423	-1.4503
18.629	2.2158	0.76756
21.378	8.6125	-9.7978
16.925	0.11426	-12.667
32.695	8.1221	24.877
15.992	-6.2768	5.3797
19.763	-17.972	-16.286
40.574	-1.3806	-9.6541
20.273	-12.268	-0.94794
43.397	-7.8389	12.583
23.617	-17.739	-4.7433
20.175	2.8973	-1.6347
40.4	4.6033	-9.9473
31.456	-0.63382	-15.073
27.659	5.0823	21.125
16.967	-0.076578	-12.271
22.895	6.366	2.6364
38.293	9.1279	25.151
28.59	-7.9606	-21.892
19.879	-17.96	-16.119
29.871	-5.6494	-24.208
17.31	-11.011	-10.833
19.562	-8.6163	-6.7116
40.637	3.7052	-9.5984
40.645	3.9045	-9.6952
41.216	-0.8194	-24.053
30.739	7.5359	22.808
17.356	-0.46741	-11.355
27.676	-0.32453	-22.731
41.109	2.5102	-24.108
17.145	-2.2885	-2.0637
43.465	-8.0944	11.991
22.227	2.5824	9.9102
38.806	-1.6417	-23.555
23.333	-14.973	-12.819
28.729	-7.5468	-22.117
29.367	-5.9196	-23.267
21.462	-20.034	-11.401
21.863	5.4859	-13.653
40.311	-5.975	24.893
22.101	-16.295	-13.703
36.518	-6.6317	4.1884
40.72	-1.3704	-9.6452
40.666	-1.3373	-9.7273
20.264	-12.274	-0.92474
15.915	-6.3665	6.1673
15.764	5.0051	-16.138
40.153	-6.0039	24.851
28.775	-7.3309	-22.203
21.214	-19.261	-11.277
40.334	-1.9037	7.0985
40.474	3.75	-9.6095
28.475	-8.5777	-9.854
40.47	3.7736	-9.6629
16.909	-0.9258	-8.6237
24.461	-17.208	-1.6578
28.688	-2.4214	-23.741
41.087	2.8342	-23.875
19.983	3.566	-1.5133
41.902	-0.41132	6.8923
39.656	-10.297	9.9869
28.609	-7.9819	-22.009
29.553	-15.043	4.8511
22.956	4.8741	-12.862
23.415	-17.852	-5.3655
21.643	8.5959	-12.081
40.669	4.7017	-9.8186
36.406	4.7632	-10.828
35.967	-7.1897	22.815
16.507	-5.7308	3.1695
40.129	5.173	7.0343
41.079	2.4929	-24.083
39.631	9.1579	24.757
40.838	4.7262	-9.4802
15.911	-6.445	6.5776
33.004	-7.8038	-14.296
37.167	-9.1385	3.9506
40.205	-1.9709	7.0958
27.972	4.4502	-10.309
36.09	10.793	3.5438
41.257	-0.8986	-24.251
33.973	-7.4323	-11.501
16.924	0.014542	-12.504
35.508	-7.4691	22.515
41.089	-0.95205	-9.6087
40.131	-2.9218	5.5884
17.223	-11.117	-11.004
19.501	-6.9934	17.412
28.713	-2.3235	27.043
40.036	5.0957	7.1016
21.176	1.6045	8.2724
17.146	-0.18404	-12.121
22.473	1.6508	16.212
16.552	-5.5999	2.4326
26.87	8.6737	11.876
25.356	8.3203	9.9542
34.871	9.9067	12.538
41.087	2.503	-24.064
21.564	8.6796	-10.8
16.646	-5.0923	2.4904
36.136	-6.4718	4.3499
18.19	2.0471	2.2083
17.372	-10.961	-10.729
15.79	4.6794	-16.005
20.42	-17.634	-15.586
34.784	-6.9793	-7.8988
24.962	-13.986	15.032
15.88	4.2768	-15.919
29.56	-5.6331	-23.787
36.556	0.66875	31.416
40.832	12.829	12.112
39.878	9.3629	24.62
27.94	-1.0874	-22.921
16.672	-5.3618	2.5985
29.268	6.3569	21.624
25.186	4.4811	-10.785
31.435	9.4297	13.036
36.37	-6.5174	4.2706
43.745	-7.7669	12.663
20.986	-17.187	-14.756
41.199	-0.83945	-24.141
29.508	-5.7245	-23.628
20.002	3.5481	-1.4609
40.487	3.7477	-9.6068
24.481	4.9096	10.503
31.855	-0.95917	-14.409
17.885	6.0978	-15.924
39.831	9.3496	24.654
23.88	7.2049	8.7465
40.685	3.0802	-23.881
41.075	2.4803	-24.113
17.236	-10.873	-11.237
31.442	-0.61828	-15.097
16.561	-7.5895	10.809
41.219	-0.83134	-24.041
20.306	-12.228	-0.92764
36.201	10.68	3.6633
20.914	-14.774	10.118
39.715	11.414	11.857
22.649	-18.52	-9.3748
17.61	-10.487	-10.539
37.725	1.0121	31.506
34.794	-9.3486	3.7153
20.038	-13.256	-0.06144
23.266	-17.957	-5.9721
40.051	5.0827	7.1001
42.956	-8.238	12.175
17.02	-0.76054	-9.1008
42.717	-8.3699	11.947
20.085	2.8187	-1.4494
40.504	3.7897	-9.67
40.589	-1.3801	-9.6496
18.673	0.97064	5.4264
40.485	3.7701	-9.611
41.192	-0.83322	-24.142
40.757	6.8808	6.9403
15.898	-6.5066	6.9476
39.499	4.5793	-10.197
21.301	7.2701	-5.8978
28.772	-7.0983	-22.26
16.21	4.4332	-15.855
15.781	4.7742	-16.042
34.29	-7.2098	-10.189
28.638	-7.958	-22.018
40.993	6.1074	7.21
37.503	-8.2556	4.6788
40.149	-0.83447	-9.3346
39.731	2.0921	31.604
31.192	-5.4843	-23.2
17.093	-1.6448	0.70046
40.587	-1.3815	-9.6475
21.434	8.9536	-13.28
22.974	-14.469	12.97
22.981	3.3535	10.599
41.162	13.131	12.059
20.192	-17.899	-15.788
37.013	-7.6447	4.5128
25.844	-12.201	-11.056
43.559	-8.0049	12.023
17.175	-2.4535	-2.8639
31.736	-0.69172	-22.665
41.058	2.8992	-24.508
25.523	-16.787	0.30566
32.751	-7.5411	-14.652
40.493	-5.9522	24.877
40.685	6.8099	6.8604
24.841	-13.101	-11.666
34.019	-0.017328	-3.5043
40.848	6.7864	7.1584
28.013	-1.9256	-23.113
18.501	-9.2585	-10.032
40.842	-1.3666	7.1208
20.9	1.4983	8.0718
31.703	-0.89888	-14.732
40.809	4.7752	-9.6926
38.41	1.3352	31.535
40.584	5.5636	7.073
39.505	-3.9893	5.1248
21.422	-20.173	-11.548
18.428	2.1483	1.2187
38.921	2.8304	-22.256
40.015	-6.046	24.835
19.955	-14.443	5.5607
16.651	-5.152	2.4915
20.156	-14.64	6.9343
21.389	-20.29	-11.568
34.162	5.1036	-11.073
18.283	2.0969	1.6885
33.755	-4.0953	-23.251
43.278	-8.1112	11.957
20.227	3.1054	-1.5046
38.765	1.5375	31.618
40.824	-6.0582	24.814
19.517	-13.637	1.805
37.564	-2.2367	-9.1976
18.389	0.45276	10.806
39.645	2.0968	31.655
17.067	-2.0168	-0.71244
18.803	2.2837	0.30506
35.543	0.061852	0.63026
40.722	4.7292	-9.8068
17.211	0.36873	4.1372
33.136	-0.12895	-6.9103
22.146	-7.864	-0.72454
41.218	-0.85449	-24.222
37.597	-2.138	-23.697
36.863	-6.7447	23.583
18.687	0.55141	11.137
36.915	-7.4028	4.4434
33.977	9.8598	12.788
32.191	-0.78651	-13.074
37.216	4.7481	-10.63
41.017	6.2823	7.2536
31.634	-0.83183	-14.836
21.349	-20.31	-11.647
40.035	4.5849	-10.073
39.226	-4.5841	4.7826
34.642	-7.0388	-8.5313
16.812	-1.0912	-8.0977
33.339	-7.8332	-13.68
21.834	6.3171	-3.18
39.963	9.3347	24.518
18.19	0.67828	8.0808
17.258	-0.38303	-12.033
27.96	-0.86614	-22.925
22.977	6.6381	7.3997
40.254	-1.9614	7.1025
19.983	-14.563	6.2726
17.91	-9.477	-10.631
34.834	0.77015	30.932
20.211	2.9116	-1.6867
18.174	1.984	2.7084
21.474	8.8795	-13.29
19.792	1.0703	6.5747
21.261	8.9827	-13.134
17.269	-0.49084	-10.346
32.034	-0.89864	-13.83
22.394	5.8803	-1.464
21.266	-20.345	-11.7
16.391	-7.5283	10.076
16.753	0.27202	-13.029
21.745	6.5979	-3.796
18.268	1.5745	4.681
39.478	-6.2531	24.892
34.249	-12.988	7.6996
16.85	0.23712	-12.934
17.067	-0.5292	2.2796
16.885	0.21348	-12.892
32.433	5.0596	-10.984
17.8	-9.7783	-10.655
23.638	-7.8864	0.88056
41.098	2.5524	-23.973
30.581	4.9563	-10.566
40.769	4.0482	-9.5841
16.634	-5.5233	2.3749
20.642	-12.807	-0.96264
16.232	-6.0672	4.4617
34.522	-7.0765	-9.1308
19.934	-17.966	-16.094
27.021	7.1388	8.6743
34.892	-0.015668	-1.0114
17.099	-0.67684	-9.502
18.589	0.60368	9.9186
17.101	-1.3189	1.2814
33.156	8.1237	25.091
40.91	-6.0552	24.806
42.613	-7.9469	12.077
35.15	-6.8606	-6.4835
21.2	8.1912	-8.4346
27.623	8.583	12.617
41.062	-0.97426	-23.86
28.896	-2.4251	-23.995
41.25	-0.90365	-24.183
17.253	-10.959	-11.229
40.935	-1.0563	-9.6733
28.588	-7.9482	-21.917
41.083	2.4878	-24.111
37.896	-8.7463	3.9574
21.671	-16.634	-14.117
41.199	-0.82459	-24.138
40.407	-5.9493	24.877
21.245	-20.338	-11.492
21.89	-16.492	-13.951
35.843	0.99603	31.455
39.662	2.082	31.636
20.877	-6.5973	19.264
22.975	6.5853	3.4286
20.371	-12.567	-0.92244
20.877	1.3323	7.8804
30.844	-5.4942	-23.438
42.519	0.079912	7.1058
33.75	-7.6299	-12.528
28.584	-7.9362	-21.921
28.642	-7.9706	-21.949
39.651	9.2199	24.788
31.604	10.096	5.5859
28.972	6.0386	21.515
27.666	-0.29133	-22.715
34.067	-7.3371	-11.111
41.239	-0.87367	-24.155
28.626	-7.9742	-22.017
33.404	-7.8212	-13.485
17.119	5.6121	-15.932
18.631	-9.2666	-9.8183
19.5	1.0401	6.1727
42.77	-8.0615	11.988
40.311	-1.8036	7.0325
23.939	-14.259	14.006
39.708	9.229	24.716
40.802	4.7161	-9.5654
33.057	9.5937	12.975
20.476	-14.739	8.3244
36.703	-6.822	23.251
25.591	8.4101	10.33
40.686	3.9482	-9.6648
37.783	-8.4422	4.5817
40.036	5.1173	7.0741
29.45	-5.8202	-23.465
16.726	-1.7986	-6.4929
40.632	-1.3092	-9.7214
20.262	2.9836	-1.6498
37.651	-8.3632	4.6358
23.221	-18.026	-6.6341
27.202	-3.3453	25.991
41.12	-6.0108	24.737
20.601	-12.861	-0.78044
18.714	6.1695	-15.713
33.345	-0.046448	-6.0342
20.643	-12.815	-0.89994
32.796	-7.5868	-14.583
32.906	-7.7436	-14.417
20.38	-12.564	-0.93624
36.195	10.639	3.6813
36.088	0.38363	1.9878
19.855	1.1345	6.8841
41.114	2.7761	-23.841
21.398	8.9847	-13.249
38.175	-6.1773	2.8663
31.996	-0.94376	-14.014
42.119	-0.25475	6.9126
28.756	-7.4523	-22.154
40.09	5.0534	7.1043
16.859	0.17634	3.715
20.576	-8.1194	-3.7256
26.755	8.6356	11.583
27.78	-0.34564	-22.803
21.148	-20.269	-11.53
39.929	-6.0857	24.883
31.473	-0.66405	-15.045
24.544	2.9234	19.017
40.904	6.0184	7.1842
21.459	-20.146	-11.679
20.345	1.1823	7.2931
34.565	0.74452	30.568
41.094	2.5119	-24.064
41.21	-0.84442	-24.216
31.976	-9.2521	3.5141
41.026	2.8642	-24.602
37.046	-6.7753	0.17646
20.274	-17.824	-15.665
28.756	-7.5107	-22.151
20.418	-12.573	-0.87784
28.065	-2.0503	-23.187
32.249	-5.6932	-9.8909
34.582	-0.039748	-1.8312
20.344	-17.754	-15.564
18.358	-9.1759	-10.341
41.204	-0.83827	-24.138
27.981	-0.58232	-22.949
19.703	-17.947	-16.225
19.605	-17.838	-16.267
36.174	10.768	3.5461
36.191	-6.4931	4.3341
38.678	-5.5546	3.8603
37.098	-6.6769	23.817
40.898	6.656	7.216
42.253	-0.13016	6.9492
41.22	-0.81713	-24.07
41.327	13.058	11.994
20.566	-12.905	-0.64824
36.3	0.89324	31.411
16.918	-1.9687	-6.0318
44.014	-7.9553	12.14
40.196	-1.9696	7.0977
20.157	-13.127	-0.42614
20.87	-17.306	-14.999
28.784	-2.4232	-23.832
28.598	-7.9632	-21.905
42.375	-0.039478	7.2617
29.86	7.0013	22.201
40.929	4.4496	-9.4113
41.041	-1.5335	6.2226
29.973	-6.9348	-9.7021
19.298	-8.7568	-7.2263
40.914	-1.1921	7.0905
18.221	-7.363	15.425
35.831	-6.7635	-4.0974
35.509	4.8448	-10.994
20.137	2.8563	-1.5495
17.019	-0.41364	2.7433
39.189	1.8921	31.728
40.251	5.2808	7.0524
40.86	4.2201	-9.4847
39.782	9.2638	24.691
37.793	-8.7936	3.8805
24.58	7.6584	9.2635
16.317	4.613	-15.862
17.241	-11.018	-11.194
40.185	5.2204	7.0415
28.602	-7.9503	-21.999
31.895	-0.96521	-14.313
19.973	2.8078	-1.4522
38.088	4.6833	-10.491
37.891	10.738	12.009
31.153	-6.3246	-9.8056
28.644	8.8087	12.796
20.247	-13.104	-0.55604
26.123	-16.579	1.2742
35.524	1.8043	-21.816
32.799	0.095862	-22.203
20.376	-12.573	-0.89824
20.197	-13.928	3.5896
40.185	-1.9734	7.0998
41.445	-0.90539	7.2341
40.932	13.153	12.107
23.41	3.7905	10.712
36.062	-6.4267	4.3762
16.781	-5.3266	2.719
27.957	-0.46551	-22.923
20.365	-13.028	-0.70944
28.757	-7.426	-22.161
22.652	-15.736	-13.289
31.337	7.8172	23.452
40.075	5.0548	7.101
37.905	2.878	-21.885
29.537	-5.6665	-23.707
38.178	3.8305	5.5211
41.011	6.3975	7.2581
36.311	-6.7613	-2.3756
38.82	4.6118	-10.358
17.216	-11.101	-11.1
20.872	5.9523	-14.41
20.108	-8.318	-4.9981
44.096	-7.9087	12.206
43.109	-8.1098	12.259
28.626	5.6559	21.296
42.403	-7.9029	11.896
40.467	6.666	6.8304
37.815	-1.9495	-9.2004
23.359	-18.455	-7.7415
40.796	-1.2301	-9.7187
37.713	9.0367	25.224
39.57	9.2497	24.896
16.808	-0.1904	3.2872
35.3	-3.8971	-9.7159
36.184	10.639	3.6689
24.049	-17.37	-2.3593
41.092	2.5013	-24.098
24.29	7.355	9.0357
23.238	-18.548	-8.3107
25.005	8.0624	9.6959
40.778	-0.70261	-9.3511
35.499	-9.3223	3.7501
40.584	-1.3884	-9.6526
19.606	-13.484	0.69646
42.687	-8.0311	11.998
29.265	-6.1461	-23.039
23.123	1.9652	17.204
28.653	-7.9783	-21.951
33.953	-9.3423	3.6472
39.804	-3.4384	5.3891
38.659	10.844	11.909
38.138	-6.5921	24.545
33.108	-7.8325	-14.142
17.21	-10.841	-11.28
37.408	2.2009	4.4912
26.388	-3.7891	25.35
21.254	-20.341	-11.622
28.691	-7.8771	-22.042
40.109	6.3821	6.721
17.523	-10.785	-10.456
41.096	2.5155	-24.063
20.539	-17.546	-15.456
40.682	-1.3465	-9.653
39.949	9.345	24.537
16.557	4.8415	-15.817
40.458	3.7693	-9.6319
17.262	-2.5672	-3.4315
30.438	9.3442	6.2731
34.072	0.89389	-21.948
41.172	-0.88152	-24.012
19.879	2.7693	-1.3579
19.618	-17.858	-16.199
41.26	-0.9195	-24.222
19.844	-13.328	0.16576
33.242	-5.1783	-9.9388
41.081	2.6569	-23.813
40.751	-1.2581	-9.7509
34.939	-6.9372	-7.2309
40.051	-6.0357	24.839
41.538	-0.87752	6.616
42.448	-7.8712	12.063
39.402	5.5832	6.3672
19.197	2.4717	-0.36704
21.352	8.9733	-13.173
40.048	5.1257	7.058
32.246	-0.73101	-12.779
40.6	-1.3726	-9.6479
39.66	5.8948	6.5151
41.193	-0.83133	-24.144
17.943	0.7357	4.8528
21.17	9.3153	-13.115
31.679	-0.87511	-14.766
41.083	2.5	-24.062
34.152	0.66143	30.296
27.647	-0.27812	-22.708
23.576	4.6322	-12.471
27.697	-0.34938	-22.751
38.565	1.487	31.562
40.49	3.7499	-9.6064
19.604	2.6651	-0.99374
32.827	-0.23685	-8.4169
21.297	8.4844	-9.3552
29.317	8.8035	7.0751
32.968	-7.7834	-14.345
42.482	-7.8968	12.074
29.761	-9.0443	3.3741
43.994	-7.755	12.514
31.792	-5.2168	-23.095
40.236	-1.9653	7.1008
17.18	-0.26018	-12.107
36.56	-6.7229	3.7452
29.323	-6.0095	-23.153
40.922	4.365	-9.4647
41.094	2.5099	-24.061
29.38	-1.8703	27.392
40.22	-1.9651	7.1026
17.219	-11.087	-11.086
21.262	-19.561	-11.295
41.332	13.066	12.006
41.346	13.086	11.994
43.115	-7.9555	12.421
41.388	-0.72785	-9.5003
40.281	-1.9409	7.0932
32.619	-0.13576	29.149
28.579	-7.962	-21.879
41.646	-9.0379	11.126
42.924	-8.0512	11.939
15.792	4.294	-15.918
41.031	13.154	12.085
34.177	-7.278	-10.664
24.232	4.4148	-12.056
15.727	5.1567	-16.216
40.991	-6.0422	24.766
37.551	2.7563	4.8079
21.365	7.0789	-5.3797
24.41	-13.605	-12.003
27.936	-0.40947	-22.912
21.376	-19.822	-11.344
41.197	-0.83024	-24.143
29.541	-5.4397	-23.982
32.88	-7.7185	-14.455
17.328	-0.46491	-10.74
36.316	0.59905	2.5606
21.745	-7.9156	-1.5084
40.862	4.7071	-9.4397
41.198	-0.82493	-24.147
37.139	1.6548	4.0152
36.482	-6.5352	4.1869
28.457	-7.7861	-21.841
28.869	-6.9587	-22.372
41.237	-0.87328	-24.122
35.618	-3.7017	-9.4914
39.483	9.2416	24.941
40.41	-1.8034	7.0176
41.103	2.8919	-24.22
30.048	9.2393	12.931
30.394	-1.653	-23.374
19.882	-13.736	2.5274
20.136	-13.793	3.0207
41.094	2.5148	-24.063
42.427	-7.8482	12.055
38.722	1.4625	31.5
21.049	9.3843	-13.33
41.206	-0.84566	-24.142
34.539	10.796	3.9535
21.3	8.985	-13.101
16.552	-5.6755	2.9696
31.722	-0.91973	-14.703
40.623	-1.352	-9.6463
40.948	2.9471	-24.319
16.905	-0.082218	3.0812
16.909	0.13415	-12.755
42.167	-0.18003	7.2279
16.416	4.7161	-15.8
22.816	6.2478	1.9394
43.182	-8.1983	11.897
41.112	2.8495	-24.082
27.947	-0.45188	-22.923
41.223	-0.81896	-24.013
39.595	2.0934	31.676
28.698	-7.6457	-22.078
29.143	-7.779	-9.7471
40.432	-9.8016	10.382
41.123	2.8504	-23.839
28.512	-7.9202	-21.909
37.17	-2.5879	-9.2239
21.263	9.202	-13.071
40.577	-6.0197	24.865
40.607	-1.5474	7.0415
34.29	-0.025958	-2.6551
16.639	-5.072	2.5186
21.064	9.3858	-13.267
16.712	-5.4145	2.559
37.363	-8.127	4.6835
40.486	3.7524	-9.6082
37.882	-6.4091	2.3322
21.251	-20.331	-11.386
41.251	-0.90873	-24.15
17.21	-10.847	-11.28
