		frames = 75 markers = 13 Hz = 30
27.465	-11.136	-0.43132
8.0939	4.4765	24.27
29.833	3.6782	-15.964
28.836	6.6398	21.873
29.921	3.459	1.6721
28.204	-8.0997	21.729
30.013	3.8719	-16.06
29.981	3.1333	1.7406
30.203	-5.2691	1.7696
27.289	-0.664	29.645
28.233	-0.63458	29.612
30.043	3.8855	-16.05
28.887	-7.9103	22.211
30.46	-5.6877	-31.67
30.362	4.1645	-31.587
30.179	3.7619	-15.966
27.02	6.8424	21.728
12.745	11.543	20.087
28.832	6.8573	21.818
27.481	9.6269	-1.0065
30.312	-5.5088	-15.929
24.658	6.5973	21.961
30.511	4.21	-31.589
29.566	3.0169	1.7339
26.269	-9.3428	8.1142
29.822	3.6861	-15.945
28.215	-0.5989	29.612
30.049	3.8322	-16.043
29.708	3.3641	1.6419
29.985	-5.4503	-16.019
29.799	3.365	1.6453
29.776	3.6755	-15.958
30.456	-5.7255	-31.564
30.333	-5.5039	-15.922
29.871	3.7028	-15.941
30.035	3.8857	-16.051
26.586	-9.5013	8.2276
28.146	-0.58053	29.618
29.967	3.4801	1.6754
29.797	-7.7283	22.245
28.538	9.1496	8.0408
28.668	-7.9724	21.967
28.752	6.9131	21.822
28.034	-8.0418	21.752
28.218	-8.0997	21.719
27.412	-11.212	-0.53092
26.046	-9.32	7.9669
30.341	-5.506	-15.915
29.778	3.1156	1.7541
27.574	-0.84991	29.603
26.296	-9.5104	7.9517
26.634	-0.73256	29.547
29.285	-7.8613	22.273
24.802	-10.241	-0.97182
30.471	-5.7231	-31.677
7.5741	5.1783	23.337
27.848	7.0332	21.913
28.655	6.8962	21.82
29.72	3.2753	1.6553
29.997	-5.1716	1.737
23.317	9.834	-0.57082
30.076	-5.4662	-15.95
6.7763	7.2935	18.096
27.872	-0.44213	29.618
27.648	-9.8999	8.336
26.693	-9.5851	8.257
26.024	-9.3175	7.9773
30.053	-5.2892	1.7759
26.82	-0.73855	29.618
30.514	4.2572	-31.679
28.826	6.8555	21.84
29.824	3.3788	1.6541
25.057	-10.375	-0.99902
28.1	-8.075	21.744
27.735	-0.56942	29.615
30.467	-5.6856	-31.657
30.232	-5.5138	-15.933
30.056	3.7691	-15.939
27.672	9.7686	-0.84852
30.516	4.2347	-31.687
28.826	6.8534	21.849
29.482	3.0337	1.7473
29.848	-5.4027	-16.051
30.47	-5.6922	-31.661
30.458	-5.7213	-31.564
27.474	9.6503	-0.94962
28.799	-8.0418	21.992
28.356	8.9662	8.009
30.013	-5.3307	-16.03
30.507	4.2567	-31.584
30.12	3.139	1.7356
27.753	-0.91399	29.652
29.872	3.8776	-16.054
30.049	-5.5579	-15.924
11.926	11.083	19.879
27.689	-0.64606	29.618
26.024	-9.3357	7.9789
26.682	-0.77135	29.599
28.322	8.9302	7.9987
28.222	-9.9622	8.5142
28.234	-0.64086	29.611
27.182	-9.8288	8.3122
27.238	-11.181	-0.55362
24.904	-10.213	-0.96892
27.377	-0.67018	29.652
30.055	3.7232	-15.962
30.459	-5.6874	-31.67
28.049	-8.0194	21.749
29.851	-5.3978	-16.054
26.789	-0.83213	29.53
26.231	-9.4776	7.9641
27.144	-0.67074	29.648
30.166	-5.2311	1.7593
28.28	-8.2644	21.646
30.073	-5.5647	-15.928
29.52	3.0263	1.741
29.994	3.8793	-16.065
27.902	-0.61549	29.624
30.496	4.2504	-31.667
29.49	3.3475	1.6422
17.093	12.575	12.571
12.567	12.198	17.284
8.5416	4.6427	24.319
28.23	-0.636	29.614
28.364	-7.9724	21.92
30.458	-5.6899	-31.672
30.462	-5.6917	-31.668
30.503	4.2186	-31.582
29.867	-5.4039	-16.049
16.048	9.9974	2.698
30.473	-5.6869	-31.654
9.0773	9.0118	10.286
30.004	3.758	-15.946
29.684	3.0983	1.7613
26.582	-9.7369	7.8308
30.471	-5.7195	-31.601
30.017	-5.4708	-16.0
29.864	-5.4029	-16.054
10.926	9.365	7.4465
27.465	-0.67961	29.65
28.836	6.8578	21.839
28.856	-8.1	22.021
8.4044	4.547	24.27
28.107	-0.69477	29.638
27.842	-11.215	-0.43612
30.251	-5.2656	1.7783
30.149	3.7646	-15.954
26.073	-9.3974	7.9765
26.778	-9.6872	8.2589
27.836	-11.215	-0.43272
28.859	6.6402	21.892
30.168	3.97	-16.027
29.472	-7.7808	22.267
29.965	-5.3146	1.7841
30.065	3.9068	-16.041
29.364	3.3751	1.6433
11.602	11.169	19.22
25.222	-10.213	-1.1283
30.48	-5.7003	-31.551
26.036	-9.318	7.9658
28.294	-8.266	21.639
29.513	3.0426	1.7523
27.597	9.7119	-0.87372
11.859	11.561	18.529
30.03	3.5007	1.6826
30.522	4.2372	-31.676
29.549	-5.002	1.6475
29.994	-7.6966	22.234
29.987	3.8835	-16.061
30.458	-5.7006	-31.563
29.736	3.1039	1.754
24.924	6.5469	21.855
27.356	-9.8448	8.3205
30.013	3.8693	-16.058
24.59	6.4254	21.798
29.987	-5.1082	1.7572
23.067	11.015	8.9952
24.466	6.4244	21.876
30.463	-5.6866	-31.664
27.334	8.9156	8.0361
30.537	4.2589	-31.667
30.44	-5.7042	-31.564
30.349	4.1635	-31.591
27.621	9.7427	-0.86392
26.358	-11.004	-0.62702
27.746	-11.213	-0.44512
29.948	-5.3738	-16.036
30.252	-5.2666	1.7922
28.335	-9.9969	8.5349
30.455	-5.6814	-31.675
25.152	-10.386	-0.77822
21.586	11.649	9.6817
26.026	-9.3427	7.9808
29.856	-5.4006	-16.054
30.462	-5.6984	-31.671
24.708	6.4741	21.823
28.305	-8.2592	21.636
26.902	9.1051	8.1302
28.096	-8.0701	21.74
30.168	3.7659	-15.964
30.091	3.9234	-16.035
30.469	-5.7087	-31.646
28.09	-8.0726	21.741
28.261	-9.8837	8.5109
28.064	-8.0366	21.766
29.988	3.8448	-16.046
12.701	11.506	20.099
26.022	-9.3249	7.9803
24.66	9.8188	-0.77662
30.081	-5.5001	-15.971
27.065	-0.87512	29.54
26.213	9.4465	8.1478
29.69	3.3658	1.6383
25.59	6.6958	21.912
29.926	-5.4456	-16.036
29.761	-7.7317	22.258
28.844	9.3836	8.134
26.108	-9.3839	7.9794
8.2762	4.6102	24.314
30.565	-5.1983	1.7908
30.475	-5.7043	-31.555
30.464	-5.7267	-31.67
29.519	-7.7947	22.305
27.527	-11.397	-0.36842
30.528	4.2461	-31.67
7.5668	4.4709	24.164
29.791	3.3564	1.6471
29.873	-5.4049	-16.052
28.125	-8.0776	21.749
30.46	-5.6932	-31.668
28.372	-9.8173	8.5037
30.323	-5.502	-15.93
24.833	6.5364	21.862
8.1498	4.5072	24.299
30.505	4.2128	-31.587
29.945	3.8918	-16.061
30.249	-5.5123	-15.927
30.474	-5.7126	-31.565
28.518	9.1076	8.0314
30.481	-5.1955	1.7791
27.623	8.7076	8.0339
30.485	4.2248	-31.573
26.264	6.615	21.587
27.652	9.7616	-0.85732
30.219	-5.2552	1.7846
29.544	-4.9949	1.6497
30.514	4.2154	-31.596
24.948	-10.239	-0.92682
27.995	-0.60979	29.622
29.752	3.3525	1.6436
28.709	6.8948	21.816
30.433	-5.7066	-31.559
30.05	3.8918	-16.048
28.622	9.2484	8.0746
25.324	-10.55	-0.66432
25.191	6.5751	21.9
28.271	-9.9757	8.4904
28.598	-9.855	8.4841
30.193	-5.5374	-15.931
29.512	-4.9822	1.6531
25.002	-10.242	-0.82902
27.956	-0.60773	29.624
25.096	-10.32	-0.78362
24.514	10.641	8.5337
28.82	9.3759	8.1258
27.889	-9.9155	8.4114
30.069	3.1776	1.6776
26.964	-9.7584	8.2869
29.991	-5.3411	-16.037
30.52	4.235	-31.681
30.477	-5.7065	-31.549
24.688	-10.101	-0.96702
29.499	3.3215	1.6461
28.819	6.8541	21.818
29.801	3.6799	-15.947
27.23	9.619	-1.0153
29.799	-4.8775	1.6682
30.452	-5.6861	-31.677
25.047	-10.276	-0.81302
30.09	3.7662	-15.952
24.609	6.441	21.787
30.02	-7.707	22.246
28.074	8.7995	7.9945
29.508	-4.9882	1.655
30.523	4.2673	-31.655
28.085	-8.0542	21.747
30.462	-5.7218	-31.561
29.868	-5.4174	-16.056
24.704	-10.088	-0.98022
12.549	11.407	20.03
29.905	3.4394	1.6703
27.106	6.9367	21.752
24.473	6.456	21.879
30.394	4.1742	-31.58
27.519	-9.9093	8.327
29.832	-4.8469	1.6721
30.08	3.9171	-16.038
28.85	6.6328	21.89
25.279	-10.059	-1.147
30.209	-5.2321	1.767
19.929	11.941	10.507
30.457	-5.683	-31.665
7.0172	7.8828	15.69
30.498	4.2273	-31.568
29.96	-7.716	22.233
29.924	-5.3801	-16.038
30.071	3.5069	1.6828
25.019	-10.373	-0.98802
28.833	6.8512	21.82
28.659	-9.8498	8.4846
30.059	-5.3205	1.777
7.567	5.6241	22.625
29.725	3.3589	1.6383
11.72	11.326	18.933
30.338	4.1491	-31.578
29.562	3.3672	1.6452
8.5163	4.6626	24.33
26.149	-9.4103	7.973
29.89	-5.4351	-16.048
30.438	-5.7098	-31.556
30.069	-5.2821	1.7725
8.3286	4.6372	24.306
28.823	-8.1033	21.998
30.051	3.7126	-15.948
28.151	-8.0841	21.746
28.105	-0.61486	29.618
26.462	-9.4435	8.1545
30.344	4.1456	-31.572
27.49	9.6163	-1.0042
30.421	-5.7028	-31.554
24.789	6.501	21.828
29.85	-5.3972	-16.048
24.848	-10.221	-0.97102
18.464	12.336	11.51
30.426	-5.7106	-31.556
29.911	3.1365	1.7546
29.844	3.1311	1.7595
29.658	-4.9637	1.6627
28.051	-8.0377	21.759
29.941	3.4713	1.6721
28.33	-9.9988	8.5598
30.493	4.2308	-31.569
12.375	11.347	20.031
30.379	4.1508	-31.577
28.877	-7.8934	22.117
26.857	-0.71866	29.621
29.832	3.9003	-16.055
30.459	-5.6913	-31.671
30.066	3.1437	1.744
25.685	6.7059	21.941
30.132	-5.5394	-15.933
28.107	-8.0774	21.746
25.892	-10.857	-0.62452
30.154	-5.5336	-15.929
30.191	-5.528	-15.917
30.554	4.2698	-31.66
28.825	6.8513	21.819
30.464	-5.7107	-31.678
25.866	9.7833	-0.85162
8.4784	4.677	24.324
30.183	-5.5196	-15.925
25.261	6.634	21.913
28.223	-0.60633	29.612
30.514	4.2632	-31.672
27.418	9.6341	-1.0105
29.788	-4.8899	1.6663
28.463	9.0578	8.0224
28.887	-8.0792	22.078
7.5235	4.8912	23.751
30.335	3.9261	-16.023
29.573	-4.9937	1.6516
28.606	9.2273	8.055
26.093	-9.344	7.9666
30.161	-5.5021	-15.95
28.032	-0.61426	29.621
26.933	-0.66775	29.632
24.972	-10.34	-0.98402
30.075	3.7679	-15.946
30.097	3.1434	1.7373
29.891	3.4288	1.6666
28.225	-0.61186	29.611
30.476	-5.6993	-31.564
28.276	-9.9759	8.5514
30.0	3.4895	1.6754
27.566	9.6902	-0.88402
7.8882	4.3159	24.193
24.99	6.5683	21.879
30.12	-5.5499	-15.933
25.713	6.7036	21.938
29.808	3.128	1.7612
28.827	6.8568	21.846
29.514	-4.9836	1.655
30.466	-5.6926	-31.663
28.86	-7.9091	22.143
29.638	-4.9691	1.6555
29.983	3.0785	1.7534
29.857	3.2422	1.6593
29.696	3.0649	1.7415
30.074	-5.2008	1.7461
25.319	6.6401	21.91
29.743	-4.9198	1.6682
24.696	-10.093	-0.97572
30.405	4.1436	-31.595
30.067	3.093	1.7462
29.575	-7.769	22.274
30.472	-5.7136	-31.567
30.273	-5.5056	-15.924
29.532	-7.7771	22.267
29.78	3.3537	1.6471
25.908	6.6068	21.615
28.322	6.8735	21.865
27.428	-0.68334	29.653
28.625	-9.8537	8.4864
30.473	-5.7139	-31.56
30.532	4.2551	-31.666
26.08	-9.3302	7.9643
27.338	-0.93275	29.585
28.842	9.2925	8.1757
24.467	6.519	21.886
29.862	-5.1074	1.7064
30.514	4.2333	-31.689
30.373	4.1544	-31.569
12.606	11.492	20.056
29.978	3.8938	-16.059
26.462	-9.5906	7.8425
28.652	9.2833	8.0898
30.454	-5.6835	-31.55
30.071	3.9079	-16.038
30.121	3.9475	-16.03
30.017	-5.3062	1.7845
29.481	3.2868	1.6464
27.511	7.0036	21.841
29.807	3.3689	1.6524
7.946	4.3791	24.207
12.244	11.311	19.993
30.526	4.2694	-31.678
27.5	-0.67803	29.647
29.848	-5.4023	-16.046
29.991	3.8795	-16.061
29.877	3.8789	-16.054
28.75	6.8781	21.811
30.469	-5.679	-31.557
29.461	3.0248	1.7403
11.659	11.009	19.779
30.457	-5.6787	-31.662
30.092	-5.2686	1.776
28.195	-0.65907	29.624
29.728	-5.0592	1.6741
29.468	3.025	1.7475
7.7346	4.2039	24.308
26.053	-9.3811	7.9783
27.484	9.6722	-0.90192
30.339	4.1444	-31.576
29.963	3.886	-16.062
29.736	3.3561	1.6419
27.499	9.6045	-0.98412
29.899	-5.3975	-16.045
29.617	-4.9789	1.659
26.091	-9.3885	7.9782
29.695	-7.7891	22.234
27.668	-11.189	-0.44652
29.86	-5.4022	-16.054
24.704	-10.161	-0.96242
27.496	9.6028	-0.99492
28.604	6.908	21.826
29.555	3.0514	1.7539
28.076	-8.0475	21.767
30.52	4.2442	-31.682
28.898	6.8318	21.862
30.34	4.1565	-31.583
29.899	3.8997	-16.059
30.452	-5.6928	-31.675
27.408	-11.149	-0.45742
29.927	3.8967	-16.056
7.3315	6.1583	21.566
24.686	-10.116	-0.96322
28.067	-8.027	21.749
29.483	3.0208	1.7425
27.483	9.6142	-0.98092
27.498	9.6078	-0.98432
30.445	-5.6903	-31.572
30.467	-5.7112	-31.574
29.514	-4.9807	1.6534
27.487	9.6166	-0.96632
12.518	11.462	20.053
26.37	-9.5742	7.8665
30.351	-5.2002	1.781
11.872	11.105	19.879
28.195	-8.0902	21.736
30.021	3.7679	-15.939
18.86	10.044	1.0242
30.531	4.2508	-31.671
28.54	6.9141	21.829
30.514	4.235	-31.691
30.469	-5.67	-31.582
28.64	9.2754	8.0823
29.846	-4.8433	1.6739
28.223	-0.64032	29.615
30.352	-5.5045	-15.917
30.516	4.2109	-31.598
30.138	3.7654	-15.958
26.129	-9.3827	7.9852
29.92	-7.7301	22.239
28.206	-0.58981	29.612
7.881	4.1968	24.173
8.2203	4.4513	24.288
30.097	-5.5569	-15.933
28.434	9.0379	8.0177
25.388	6.6476	21.931
30.352	4.1721	-31.588
29.909	-5.4383	-16.041
27.205	-0.92181	29.562
28.479	-7.9358	21.907
30.009	3.1405	1.7455
24.875	-10.22	-0.96602
30.481	-5.7111	-31.556
28.449	6.9086	21.827
30.043	-5.5641	-15.925
27.406	-11.343	-0.42022
30.513	4.2298	-31.691
30.523	4.2659	-31.682
30.529	4.252	-31.689
25.445	6.6504	21.95
29.719	3.3613	1.6419
30.156	3.9643	-16.024
12.258	11.365	20.019
30.313	-5.2052	1.7758
28.176	8.8547	7.9957
26.323	-9.5003	7.9387
27.485	9.6149	-0.96242
27.802	8.6899	7.9862
30.344	4.1466	-31.577
28.775	6.9033	21.826
28.816	6.8818	21.821
29.847	-7.7305	22.245
30.499	4.2263	-31.576
29.81	-4.8684	1.6666
29.999	3.8752	-16.061
13.126	12.406	16.64
29.521	-4.9886	1.6495
29.639	3.3605	1.6401
29.761	3.3507	1.6436
30.468	-5.7084	-31.579
28.474	-9.8275	8.4915
30.095	-5.5641	-15.933
29.781	3.6722	-15.951
24.423	6.4976	21.877
26.063	-9.3998	7.9776
29.881	-5.398	-16.053
28.741	9.3256	8.1124
29.849	3.6928	-15.944
30.535	4.2545	-31.667
30.467	-5.7272	-31.664
29.516	-4.9862	1.655
26.896	-9.6964	8.2703
29.905	-5.3922	-16.049
27.516	-11.256	-0.49072
28.704	9.3021	8.1029
25.496	6.6614	21.941
30.507	4.2624	-31.678
28.175	-8.092	21.739
30.49	4.2327	-31.567
29.536	-4.9916	1.6497
27.578	-11.153	-0.44342
30.527	4.2702	-31.684
27.732	-0.92742	29.653
30.468	-5.6859	-31.66
27.332	-0.66476	29.646
25.049	6.5812	21.894
25.449	-10.679	-0.66572
27.769	-0.57761	29.623
28.179	-0.66814	29.626
11.591	11.077	19.431
13.237	9.6046	4.8587
30.262	-5.5159	-15.922
29.822	-4.8585	1.6684
30.55	4.2761	-31.658
26.594	-0.80534	29.558
30.505	4.2499	-31.672
29.845	-5.3986	-16.05
27.641	-0.62308	29.652
30.025	3.8751	-16.056
29.995	-5.306	1.774
30.526	4.2535	-31.673
28.143	-0.66862	29.634
28.856	6.6267	21.888
25.245	6.5852	21.909
30.199	-5.5201	-15.942
27.466	9.6612	-0.90442
28.888	-8.0028	22.094
29.639	3.0849	1.7592
28.873	6.8437	21.862
29.882	-5.4292	-16.054
27.575	-0.63312	29.644
28.837	6.8571	21.837
30.501	4.2564	-31.677
28.833	9.2987	8.1648
30.476	-5.7268	-31.593
8.4279	4.6607	24.31
28.288	-9.867	8.4808
30.54	4.2632	-31.665
27.609	-0.63545	29.65
30.122	3.1485	1.6903
29.503	3.3691	1.6417
25.102	6.5843	21.902
30.163	3.8109	-16.024
28.041	-9.9071	8.43
30.432	-5.7054	-31.564
26.597	6.7052	21.609
28.077	-8.0458	21.747
30.455	-5.6858	-31.676
26.206	-9.4207	8.0256
28.295	-10.007	8.5687
27.079	-9.7901	8.3114
26.268	-9.4994	7.9604
7.7453	8.382	13.072
30.105	3.8377	-16.041
28.038	-8.0557	21.753
30.515	4.2387	-31.69
29.972	-7.703	22.235
27.501	9.6783	-0.89512
30.455	-5.686	-31.676
30.119	-5.518	-15.962
26.827	6.7455	21.666
30.471	-5.7039	-31.557
29.606	3.361	1.6401
27.788	-11.212	-0.44732
27.953	8.7395	7.9907
15.79	12.518	13.666
28.674	9.2877	8.093
26.735	-0.75898	29.601
28.557	-9.8492	8.4869
30.478	-5.711	-31.562
28.916	6.8302	21.869
27.612	-11.313	-0.46362
29.511	-4.9884	1.6568
12.079	11.227	19.935
30.028	3.8782	-16.058
25.73	-10.775	-0.64832
30.095	3.9332	-16.033
29.723	-7.7898	22.236
27.467	9.6463	-0.94242
11.579	11.002	19.675
30.474	-5.6863	-31.655
30.471	-5.7188	-31.628
30.019	-5.32	1.782
29.553	-4.9967	1.6497
30.176	-5.531	-15.942
27.052	-11.182	-0.60942
29.856	-5.4064	-16.051
27.726	9.7657	-0.80762
30.382	-5.1996	1.7862
29.849	-5.4019	-16.05
30.164	-5.535	-15.94
29.714	-4.935	1.6683
30.032	-5.2974	1.7792
30.051	-7.7053	22.248
28.781	9.3581	8.1203
25.55	6.5737	21.698
21.433	10.096	0.025075
28.71	-9.8551	8.4992
28.39	8.9902	8.0177
27.485	9.6155	-0.97452
30.465	-5.6825	-31.663
29.878	3.4133	1.6665
27.098	-0.66745	29.644
27.37	-11.179	-0.45382
29.889	-5.3968	-16.051
30.516	4.2597	-31.611
27.689	9.7699	-0.82432
29.95	-5.4467	-16.032
30.543	4.2624	-31.664
28.061	-8.0297	21.752
28.207	-0.65254	29.619
30.446	-5.203	1.7858
30.523	4.2619	-31.642
26.121	-9.3907	7.9696
27.771	-0.92305	29.653
28.417	-9.8141	8.4901
28.866	-7.9872	22.109
7.8033	4.2472	24.263
28.287	-8.2692	21.629
24.869	-10.239	-0.97542
29.888	-7.736	22.243
29.672	3.3668	1.6435
27.626	-11.341	-0.43642
24.784	-10.236	-0.97012
30.521	4.2427	-31.69
11.787	11.101	19.861
30.076	-7.707	22.243
30.528	4.2613	-31.688
25.163	-10.259	-1.1121
30.298	-5.5121	-15.922
28.904	9.3343	8.1832
29.804	3.68	-15.957
12.178	11.26	19.969
30.037	3.7687	-15.941
30.004	3.8681	-16.06
28.228	-0.63991	29.617
26.927	-0.83264	29.529
24.695	-10.144	-0.96412
29.966	3.2409	1.661
28.491	9.0829	8.0293
27.532	9.6801	-0.89322
30.004	3.8717	-16.061
30.456	-5.6867	-31.678
25.666	6.7053	21.932
28.258	-8.262	21.657
29.9	3.7124	-15.939
30.105	3.9414	-16.034
29.638	-5.027	1.6635
30.51	4.2251	-31.69
28.563	9.1757	8.0457
30.465	-5.7092	-31.657
29.797	-5.0739	1.6868
24.793	-10.132	-0.98262
25.634	6.7089	21.911
12.463	11.437	20.06
26.073	-10.928	-0.62982
26.997	-0.66703	29.637
27.939	-0.68523	29.638
28.092	-8.0754	21.738
30.136	3.9522	-16.031
28.631	9.2637	8.0787
27.828	-0.91179	29.646
26.612	-0.78014	29.586
29.942	3.1404	1.7493
27.626	-11.365	-0.41052
6.9524	6.7538	20.126
27.475	-0.87843	29.594
29.375	-7.8512	22.289
27.196	-0.71472	29.64
26.021	-9.3319	7.9787
30.153	3.7631	-15.958
12.156	11.887	17.94
28.588	9.2086	8.049
28.022	-0.69938	29.652
29.916	-5.3858	-16.042
14.749	12.527	14.77
30.186	3.7946	-16.01
30.356	4.1461	-31.572
28.822	6.8762	21.819
30.28	-5.208	1.7742
29.999	-5.3383	-16.035
29.981	-5.3102	1.7856
29.856	3.6833	-15.961
30.182	3.7784	-15.98
24.824	-10.226	-0.97122
7.6335	4.3211	24.243
29.617	-7.7619	22.268
30.337	4.1432	-31.573
27.048	-0.67403	29.64
28.175	-0.57638	29.618
7.8376	4.2473	24.229
24.717	-10.167	-0.96232
29.934	-5.3792	-16.04
29.618	3.0171	1.7373
25.552	6.6777	21.928
30.532	4.265	-31.682
30.515	4.2346	-31.69
12.651	11.514	20.074
30.505	4.2463	-31.675
26.383	-9.4179	8.1567
29.887	3.889	-16.058
24.749	-10.091	-0.98782
24.689	-10.13	-0.96472
30.054	3.5041	1.6794
30.454	-5.6847	-31.676
27.297	6.9962	21.771
27.668	-0.61919	29.652
28.221	-9.9447	8.5178
27.529	-0.65797	29.645
30.45	-5.7191	-31.564
24.835	-10.207	-0.97902
29.854	-5.4005	-16.056
30.524	4.2422	-31.679
30.042	3.1424	1.7437
28.265	-7.9767	21.903
29.509	-4.9825	1.6517
30.528	4.2543	-31.693
